"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1203","24.024282294","ipcas_21:73:32","149","1","22","LIED11CTRL/LLN0$Status","1","1","0"
"1204","24.024283497","ipcas_21:73:32","146","1","22","LIED11PROT/LLN0$Alarm","1","",""
"1205","24.024284736","ipcas_21:73:32","203","1","22","LIED11MEAS/LLN0$Measurement","310","312","312"
"1260","25.075268633","ipcas_21:73:32","149","1","23","LIED11CTRL/LLN0$Status","1","1","0"
"1261","25.075275502","ipcas_21:73:32","146","1","23","LIED11PROT/LLN0$Alarm","1","",""
"1262","25.075287184","ipcas_21:73:32","203","1","23","LIED11MEAS/LLN0$Measurement","309","308","315"
"1315","26.133132491","ipcas_21:73:32","149","1","24","LIED11CTRL/LLN0$Status","1","1","0"
"1316","26.133136236","ipcas_21:73:32","146","1","24","LIED11PROT/LLN0$Alarm","1","",""
"1317","26.133136857","ipcas_21:73:32","203","1","24","LIED11MEAS/LLN0$Measurement","313","311","315"
"1377","27.198386890","ipcas_21:73:32","149","1","25","LIED11CTRL/LLN0$Status","1","1","0"
"1378","27.198484803","ipcas_21:73:32","146","1","25","LIED11PROT/LLN0$Alarm","1","",""
"1379","27.198486594","ipcas_21:73:32","203","1","25","LIED11MEAS/LLN0$Measurement","306","315","309"
"1433","28.237497563","ipcas_21:73:32","149","1","26","LIED11CTRL/LLN0$Status","1","1","0"
"1434","28.237504038","ipcas_21:73:32","146","1","26","LIED11PROT/LLN0$Alarm","1","",""
"1435","28.237505448","ipcas_21:73:32","203","1","26","LIED11MEAS/LLN0$Measurement","306","307","311"
"1487","29.290949178","ipcas_21:73:32","149","1","27","LIED11CTRL/LLN0$Status","1","1","0"
"1488","29.290954680","ipcas_21:73:32","146","1","27","LIED11PROT/LLN0$Alarm","1","",""
"1489","29.290956124","ipcas_21:73:32","203","1","27","LIED11MEAS/LLN0$Measurement","311","311","308"
"1541","30.335251064","ipcas_21:73:32","149","1","28","LIED11CTRL/LLN0$Status","1","1","0"
"1542","30.335255193","ipcas_21:73:32","146","1","28","LIED11PROT/LLN0$Alarm","1","",""
"1543","30.335255562","ipcas_21:73:32","203","1","28","LIED11MEAS/LLN0$Measurement","305","313","312"
"1597","31.393087725","ipcas_21:73:32","149","1","29","LIED11CTRL/LLN0$Status","1","1","0"
"1598","31.393094491","ipcas_21:73:32","146","1","29","LIED11PROT/LLN0$Alarm","1","",""
"1599","31.393095867","ipcas_21:73:32","203","1","29","LIED11MEAS/LLN0$Measurement","314","309","307"
"1651","32.457520829","ipcas_21:73:32","149","1","30","LIED11CTRL/LLN0$Status","1","1","0"
"1652","32.457526356","ipcas_21:73:32","146","1","30","LIED11PROT/LLN0$Alarm","1","",""
"1653","32.457527699","ipcas_21:73:32","203","1","30","LIED11MEAS/LLN0$Measurement","314","312","310"
"1705","33.519640658","ipcas_21:73:32","149","1","31","LIED11CTRL/LLN0$Status","1","1","0"
"1706","33.519643458","ipcas_21:73:32","146","1","31","LIED11PROT/LLN0$Alarm","1","",""
"1707","33.519643906","ipcas_21:73:32","203","1","31","LIED11MEAS/LLN0$Measurement","315","314","306"
"1759","34.582637628","ipcas_21:73:32","149","1","32","LIED11CTRL/LLN0$Status","1","1","0"
"1760","34.582643040","ipcas_21:73:32","146","1","32","LIED11PROT/LLN0$Alarm","1","",""
"1761","34.582644156","ipcas_21:73:32","203","1","32","LIED11MEAS/LLN0$Measurement","309","311","310"
"1814","35.624279564","ipcas_21:73:32","149","1","33","LIED11CTRL/LLN0$Status","1","1","0"
"1815","35.624286035","ipcas_21:73:32","146","1","33","LIED11PROT/LLN0$Alarm","1","",""
"1816","35.624287332","ipcas_21:73:32","203","1","33","LIED11MEAS/LLN0$Measurement","307","306","313"
"1867","36.704503618","ipcas_21:73:32","149","1","34","LIED11CTRL/LLN0$Status","1","1","0"
"1868","36.704589501","ipcas_21:73:32","146","1","34","LIED11PROT/LLN0$Alarm","1","",""
"1869","36.704592384","ipcas_21:73:32","203","1","34","LIED11MEAS/LLN0$Measurement","313","311","310"
"1920","37.752265381","ipcas_21:73:32","149","1","35","LIED11CTRL/LLN0$Status","1","1","0"
"1921","37.752271014","ipcas_21:73:32","146","1","35","LIED11PROT/LLN0$Alarm","1","",""
"1922","37.752272166","ipcas_21:73:32","203","1","35","LIED11MEAS/LLN0$Measurement","308","315","309"
"1974","38.797071348","ipcas_21:73:32","149","1","36","LIED11CTRL/LLN0$Status","1","1","0"
"1975","38.797077001","ipcas_21:73:32","146","1","36","LIED11PROT/LLN0$Alarm","1","",""
"1976","38.797078007","ipcas_21:73:32","203","1","36","LIED11MEAS/LLN0$Measurement","305","312","310"
"2027","39.857202921","ipcas_21:73:32","149","1","37","LIED11CTRL/LLN0$Status","1","1","0"
"2028","39.857208904","ipcas_21:73:32","146","1","37","LIED11PROT/LLN0$Alarm","1","",""
"2029","39.857210110","ipcas_21:73:32","203","1","37","LIED11MEAS/LLN0$Measurement","306","310","307"
"2080","40.905020111","ipcas_21:73:32","149","1","38","LIED11CTRL/LLN0$Status","1","1","0"
"2081","40.905023768","ipcas_21:73:32","146","1","38","LIED11PROT/LLN0$Alarm","1","",""
"2082","40.905024371","ipcas_21:73:32","203","1","38","LIED11MEAS/LLN0$Measurement","308","309","313"
"2134","41.955093985","ipcas_21:73:32","149","1","39","LIED11CTRL/LLN0$Status","1","1","0"
"2135","41.955100563","ipcas_21:73:32","146","1","39","LIED11PROT/LLN0$Alarm","1","",""
"2136","41.955101823","ipcas_21:73:32","203","1","39","LIED11MEAS/LLN0$Measurement","308","315","306"
"2187","43.010391141","ipcas_21:73:32","149","1","40","LIED11CTRL/LLN0$Status","1","1","0"
"2188","43.010396771","ipcas_21:73:32","146","1","40","LIED11PROT/LLN0$Alarm","1","",""
"2189","43.010397903","ipcas_21:73:32","203","1","40","LIED11MEAS/LLN0$Measurement","313","309","305"
"2240","44.058363698","ipcas_21:73:32","149","1","41","LIED11CTRL/LLN0$Status","1","1","0"
"2241","44.058364372","ipcas_21:73:32","146","1","41","LIED11PROT/LLN0$Alarm","1","",""
"2242","44.058423190","ipcas_21:73:32","203","1","41","LIED11MEAS/LLN0$Measurement","305","308","306"
"2294","45.103635979","ipcas_21:73:32","149","1","42","LIED11CTRL/LLN0$Status","1","1","0"
"2295","45.103638269","ipcas_21:73:32","146","1","42","LIED11PROT/LLN0$Alarm","1","",""
"2296","45.103638814","ipcas_21:73:32","203","1","42","LIED11MEAS/LLN0$Measurement","315","315","306"
"2347","46.157363258","ipcas_21:73:32","149","1","43","LIED11CTRL/LLN0$Status","1","1","0"
"2348","46.157369329","ipcas_21:73:32","146","1","43","LIED11PROT/LLN0$Alarm","1","",""
"2349","46.157370471","ipcas_21:73:32","203","1","43","LIED11MEAS/LLN0$Measurement","310","310","307"
"2402","47.226557920","ipcas_21:73:32","149","1","44","LIED11CTRL/LLN0$Status","1","1","0"
"2403","47.226563897","ipcas_21:73:32","146","1","44","LIED11PROT/LLN0$Alarm","1","",""
"2404","47.226565060","ipcas_21:73:32","203","1","44","LIED11MEAS/LLN0$Measurement","314","308","306"
"2455","48.279325263","ipcas_21:73:32","149","1","45","LIED11CTRL/LLN0$Status","1","1","0"
"2456","48.279331628","ipcas_21:73:32","146","1","45","LIED11PROT/LLN0$Alarm","1","",""
"2457","48.279332747","ipcas_21:73:32","203","1","45","LIED11MEAS/LLN0$Measurement","305","308","312"
"2508","49.331049617","ipcas_21:73:32","149","1","46","LIED11CTRL/LLN0$Status","1","1","0"
"2509","49.331056132","ipcas_21:73:32","146","1","46","LIED11PROT/LLN0$Alarm","1","",""
"2510","49.331057528","ipcas_21:73:32","203","1","46","LIED11MEAS/LLN0$Measurement","314","306","308"
"2561","50.386046725","ipcas_21:73:32","149","1","47","LIED11CTRL/LLN0$Status","1","1","0"
"2562","50.386049141","ipcas_21:73:32","146","1","47","LIED11PROT/LLN0$Alarm","1","",""
"2563","50.386049602","ipcas_21:73:32","203","1","47","LIED11MEAS/LLN0$Measurement","310","314","315"
"2615","51.442524233","ipcas_21:73:32","149","1","48","LIED11CTRL/LLN0$Status","1","1","0"
"2616","51.443321631","ipcas_21:73:32","146","1","48","LIED11PROT/LLN0$Alarm","1","",""
"2617","51.444013413","ipcas_21:73:32","203","1","48","LIED11MEAS/LLN0$Measurement","311","314","310"
"2668","52.508847822","ipcas_21:73:32","149","1","49","LIED11CTRL/LLN0$Status","1","1","0"
"2669","52.508850560","ipcas_21:73:32","146","1","49","LIED11PROT/LLN0$Alarm","1","",""
"2670","52.508851097","ipcas_21:73:32","203","1","49","LIED11MEAS/LLN0$Measurement","309","306","309"
"2721","53.591806065","ipcas_21:73:32","149","1","50","LIED11CTRL/LLN0$Status","1","1","0"
"2722","53.591811641","ipcas_21:73:32","146","1","50","LIED11PROT/LLN0$Alarm","1","",""
"2723","53.591812750","ipcas_21:73:32","203","1","50","LIED11MEAS/LLN0$Measurement","308","308","312"
"2774","54.641893382","ipcas_21:73:32","149","1","51","LIED11CTRL/LLN0$Status","1","1","0"
"2775","54.641896452","ipcas_21:73:32","146","1","51","LIED11PROT/LLN0$Alarm","1","",""
"2776","54.641897253","ipcas_21:73:32","203","1","51","LIED11MEAS/LLN0$Measurement","309","309","309"
"2827","55.709939430","ipcas_21:73:32","149","1","52","LIED11CTRL/LLN0$Status","1","1","0"
"2828","55.709944929","ipcas_21:73:32","146","1","52","LIED11PROT/LLN0$Alarm","1","",""
"2829","55.709946039","ipcas_21:73:32","203","1","52","LIED11MEAS/LLN0$Measurement","312","308","315"
"2882","56.758910134","ipcas_21:73:32","149","1","53","LIED11CTRL/LLN0$Status","1","1","0"
"2883","56.759738275","ipcas_21:73:32","146","1","53","LIED11PROT/LLN0$Alarm","1","",""
"2884","56.759740889","ipcas_21:73:32","203","1","53","LIED11MEAS/LLN0$Measurement","308","307","312"
"2936","57.823241339","ipcas_21:73:32","149","1","54","LIED11CTRL/LLN0$Status","1","1","0"
"2937","57.823247427","ipcas_21:73:32","146","1","54","LIED11PROT/LLN0$Alarm","1","",""
"2938","57.823248783","ipcas_21:73:32","203","1","54","LIED11MEAS/LLN0$Measurement","306","305","315"
"2989","58.871204371","ipcas_21:73:32","149","1","55","LIED11CTRL/LLN0$Status","1","1","0"
"2990","58.871210244","ipcas_21:73:32","146","1","55","LIED11PROT/LLN0$Alarm","1","",""
"2991","58.871211514","ipcas_21:73:32","203","1","55","LIED11MEAS/LLN0$Measurement","314","311","310"
"3044","59.926922409","ipcas_21:73:32","149","1","56","LIED11CTRL/LLN0$Status","1","1","0"
"3045","59.926927610","ipcas_21:73:32","146","1","56","LIED11PROT/LLN0$Alarm","1","",""
"3046","59.926986270","ipcas_21:73:32","203","1","56","LIED11MEAS/LLN0$Measurement","306","315","311"
"3099","60.979029557","ipcas_21:73:32","149","1","57","LIED11CTRL/LLN0$Status","1","1","0"
"3100","60.979580861","ipcas_21:73:32","146","1","57","LIED11PROT/LLN0$Alarm","1","",""
"3101","60.979587437","ipcas_21:73:32","203","1","57","LIED11MEAS/LLN0$Measurement","308","309","310"
"3161","62.045836185","ipcas_21:73:32","149","1","58","LIED11CTRL/LLN0$Status","1","1","0"
"3162","62.045842299","ipcas_21:73:32","146","1","58","LIED11PROT/LLN0$Alarm","1","",""
"3163","62.045843395","ipcas_21:73:32","203","1","58","LIED11MEAS/LLN0$Measurement","308","307","315"
"3217","63.128433060","ipcas_21:73:32","149","1","59","LIED11CTRL/LLN0$Status","1","1","0"
"3218","63.128436768","ipcas_21:73:32","146","1","59","LIED11PROT/LLN0$Alarm","1","",""
"3219","63.128437731","ipcas_21:73:32","203","1","59","LIED11MEAS/LLN0$Measurement","313","311","314"
"3271","64.196657465","ipcas_21:73:32","149","1","60","LIED11CTRL/LLN0$Status","1","1","0"
"3272","64.197416042","ipcas_21:73:32","146","1","60","LIED11PROT/LLN0$Alarm","1","",""
"3273","64.197418379","ipcas_21:73:32","203","1","60","LIED11MEAS/LLN0$Measurement","314","309","308"
"3326","65.269722272","ipcas_21:73:32","149","1","61","LIED11CTRL/LLN0$Status","1","1","0"
"3327","65.269728195","ipcas_21:73:32","146","1","61","LIED11PROT/LLN0$Alarm","1","",""
"3328","65.269730047","ipcas_21:73:32","203","1","61","LIED11MEAS/LLN0$Measurement","311","312","315"
"3381","66.328643693","ipcas_21:73:32","149","1","62","LIED11CTRL/LLN0$Status","1","1","0"
"3382","66.328649353","ipcas_21:73:32","146","1","62","LIED11PROT/LLN0$Alarm","1","",""
"3383","66.328650406","ipcas_21:73:32","203","1","62","LIED11MEAS/LLN0$Measurement","309","308","315"
"3434","67.387879753","ipcas_21:73:32","149","1","63","LIED11CTRL/LLN0$Status","1","1","0"
"3435","67.387886077","ipcas_21:73:32","146","1","63","LIED11PROT/LLN0$Alarm","1","",""
"3436","67.387887594","ipcas_21:73:32","203","1","63","LIED11MEAS/LLN0$Measurement","312","309","309"
"3489","68.449510853","ipcas_21:73:32","149","1","64","LIED11CTRL/LLN0$Status","1","1","0"
"3490","68.449513380","ipcas_21:73:32","146","1","64","LIED11PROT/LLN0$Alarm","1","",""
"3491","68.450499519","ipcas_21:73:32","203","1","64","LIED11MEAS/LLN0$Measurement","306","310","313"
"3542","69.499234255","ipcas_21:73:32","149","1","65","LIED11CTRL/LLN0$Status","1","1","0"
"3543","69.499240329","ipcas_21:73:32","146","1","65","LIED11PROT/LLN0$Alarm","1","",""
"3544","69.499241075","ipcas_21:73:32","203","1","65","LIED11MEAS/LLN0$Measurement","314","309","314"
"3601","70.559783783","ipcas_21:73:32","149","1","66","LIED11CTRL/LLN0$Status","1","1","0"
"3602","70.559789871","ipcas_21:73:32","146","1","66","LIED11PROT/LLN0$Alarm","1","",""
"3603","70.559791224","ipcas_21:73:32","203","1","66","LIED11MEAS/LLN0$Measurement","311","309","313"
"3661","71.630520632","ipcas_21:73:32","149","1","67","LIED11CTRL/LLN0$Status","1","1","0"
"3662","71.630525988","ipcas_21:73:32","146","1","67","LIED11PROT/LLN0$Alarm","1","",""
"3663","71.630527174","ipcas_21:73:32","203","1","67","LIED11MEAS/LLN0$Measurement","311","311","314"
"3718","72.717475342","ipcas_21:73:32","149","1","68","LIED11CTRL/LLN0$Status","1","1","0"
"3719","72.717598933","ipcas_21:73:32","146","1","68","LIED11PROT/LLN0$Alarm","1","",""
"3720","72.717830202","ipcas_21:73:32","203","1","68","LIED11MEAS/LLN0$Measurement","307","312","310"
"3773","73.734958673","ipcas_21:73:32","149","1","69","LIED11CTRL/LLN0$Status","1","1","0"
"3774","73.734964159","ipcas_21:73:32","146","1","69","LIED11PROT/LLN0$Alarm","1","",""
"3775","73.734965632","ipcas_21:73:32","203","1","69","LIED11MEAS/LLN0$Measurement","305","308","308"
"3828","74.806864347","ipcas_21:73:32","149","1","70","LIED11CTRL/LLN0$Status","1","1","0"
"3829","74.806869934","ipcas_21:73:32","146","1","70","LIED11PROT/LLN0$Alarm","1","",""
"3830","74.806871320","ipcas_21:73:32","203","1","70","LIED11MEAS/LLN0$Measurement","315","307","310"
"3882","75.889652081","ipcas_21:73:32","149","1","71","LIED11CTRL/LLN0$Status","1","1","0"
"3883","75.889899260","ipcas_21:73:32","146","1","71","LIED11PROT/LLN0$Alarm","1","",""
"3884","75.889905942","ipcas_21:73:32","203","1","71","LIED11MEAS/LLN0$Measurement","313","305","311"
"3936","76.934539150","ipcas_21:73:32","149","1","72","LIED11CTRL/LLN0$Status","1","1","0"
"3937","76.934540246","ipcas_21:73:32","146","1","72","LIED11PROT/LLN0$Alarm","1","",""
"3938","76.934541482","ipcas_21:73:32","203","1","72","LIED11MEAS/LLN0$Measurement","308","306","312"
"3990","77.994319563","ipcas_21:73:32","149","1","73","LIED11CTRL/LLN0$Status","1","1","0"
"3991","77.994324989","ipcas_21:73:32","146","1","73","LIED11PROT/LLN0$Alarm","1","",""
"3992","77.994326041","ipcas_21:73:32","203","1","73","LIED11MEAS/LLN0$Measurement","315","311","315"
"4046","79.050531864","ipcas_21:73:32","149","1","74","LIED11CTRL/LLN0$Status","1","1","0"
"4047","79.050537941","ipcas_21:73:32","146","1","74","LIED11PROT/LLN0$Alarm","1","",""
"4048","79.050539150","ipcas_21:73:32","203","1","74","LIED11MEAS/LLN0$Measurement","306","315","307"
"4099","80.092764630","ipcas_21:73:32","149","1","75","LIED11CTRL/LLN0$Status","1","1","0"
"4100","80.092770136","ipcas_21:73:32","146","1","75","LIED11PROT/LLN0$Alarm","1","",""
"4101","80.092771218","ipcas_21:73:32","203","1","75","LIED11MEAS/LLN0$Measurement","311","312","314"
"4152","81.154106471","ipcas_21:73:32","149","1","76","LIED11CTRL/LLN0$Status","1","1","0"
"4153","81.154110262","ipcas_21:73:32","146","1","76","LIED11PROT/LLN0$Alarm","1","",""
"4154","81.154218896","ipcas_21:73:32","203","1","76","LIED11MEAS/LLN0$Measurement","305","308","310"
"4206","82.234798766","ipcas_21:73:32","149","1","77","LIED11CTRL/LLN0$Status","1","1","0"
"4207","82.234804629","ipcas_21:73:32","146","1","77","LIED11PROT/LLN0$Alarm","1","",""
"4208","82.234805849","ipcas_21:73:32","203","1","77","LIED11MEAS/LLN0$Measurement","307","314","308"
"4259","83.282365105","ipcas_21:73:32","149","1","78","LIED11CTRL/LLN0$Status","1","1","0"
"4260","83.282371015","ipcas_21:73:32","146","1","78","LIED11PROT/LLN0$Alarm","1","",""
"4261","83.282551577","ipcas_21:73:32","203","1","78","LIED11MEAS/LLN0$Measurement","309","314","312"
"4312","84.336477096","ipcas_21:73:32","149","1","79","LIED11CTRL/LLN0$Status","1","1","0"
"4313","84.336482616","ipcas_21:73:32","146","1","79","LIED11PROT/LLN0$Alarm","1","",""
"4314","84.337572243","ipcas_21:73:32","203","1","79","LIED11MEAS/LLN0$Measurement","309","314","305"
"4366","85.377065596","ipcas_21:73:32","149","1","80","LIED11CTRL/LLN0$Status","1","1","0"
"4367","85.377071018","ipcas_21:73:32","146","1","80","LIED11PROT/LLN0$Alarm","1","",""
"4368","85.377072064","ipcas_21:73:32","203","1","80","LIED11MEAS/LLN0$Measurement","314","308","306"
"4420","86.446452420","ipcas_21:73:32","149","1","81","LIED11CTRL/LLN0$Status","1","1","0"
"4421","86.446456328","ipcas_21:73:32","146","1","81","LIED11PROT/LLN0$Alarm","1","",""
"4422","86.446457093","ipcas_21:73:32","203","1","81","LIED11MEAS/LLN0$Measurement","307","311","306"
"4473","87.496068745","ipcas_21:73:32","149","1","82","LIED11CTRL/LLN0$Status","1","1","0"
"4474","87.496073977","ipcas_21:73:32","146","1","82","LIED11PROT/LLN0$Alarm","1","",""
"4475","87.496075163","ipcas_21:73:32","203","1","82","LIED11MEAS/LLN0$Measurement","314","305","310"
"4527","88.574588243","ipcas_21:73:32","149","1","83","LIED11CTRL/LLN0$Status","1","1","0"
"4528","88.574667596","ipcas_21:73:32","146","1","83","LIED11PROT/LLN0$Alarm","1","",""
"4529","88.574670650","ipcas_21:73:32","203","1","83","LIED11MEAS/LLN0$Measurement","313","305","314"
"4581","89.617280481","ipcas_21:73:32","149","1","84","LIED11CTRL/LLN0$Status","1","1","0"
"4582","89.617287500","ipcas_21:73:32","146","1","84","LIED11PROT/LLN0$Alarm","1","",""
"4583","89.617289141","ipcas_21:73:32","203","1","84","LIED11MEAS/LLN0$Measurement","310","311","312"
"4638","90.663891705","ipcas_21:73:32","149","1","85","LIED11CTRL/LLN0$Status","1","1","0"
"4639","90.663893740","ipcas_21:73:32","146","1","85","LIED11PROT/LLN0$Alarm","1","",""
"4640","90.663894198","ipcas_21:73:32","203","1","85","LIED11MEAS/LLN0$Measurement","306","311","308"
"4699","91.759768568","ipcas_21:73:32","149","1","86","LIED11CTRL/LLN0$Status","1","1","0"
"4700","91.759774251","ipcas_21:73:32","146","1","86","LIED11PROT/LLN0$Alarm","1","",""
"4701","91.759775641","ipcas_21:73:32","203","1","86","LIED11MEAS/LLN0$Measurement","315","308","306"
"4757","92.818514863","ipcas_21:73:32","149","1","87","LIED11CTRL/LLN0$Status","1","1","0"
"4758","92.818521007","ipcas_21:73:32","146","1","87","LIED11PROT/LLN0$Alarm","1","",""
"4759","92.818522451","ipcas_21:73:32","203","1","87","LIED11MEAS/LLN0$Measurement","312","309","315"
"4812","93.882034443","ipcas_21:73:32","149","1","88","LIED11CTRL/LLN0$Status","1","1","0"
"4813","93.882036856","ipcas_21:73:32","146","1","88","LIED11PROT/LLN0$Alarm","1","",""
"4814","93.882125475","ipcas_21:73:32","203","1","88","LIED11MEAS/LLN0$Measurement","312","309","305"
"4866","94.941837961","ipcas_21:73:32","149","1","89","LIED11CTRL/LLN0$Status","1","1","0"
"4867","94.941841148","ipcas_21:73:32","146","1","89","LIED11PROT/LLN0$Alarm","1","",""
"4868","94.943323679","ipcas_21:73:32","203","1","89","LIED11MEAS/LLN0$Measurement","313","310","314"
