"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"857","16.844726479","ipcas_21:73:31","149","1","16","LIED12CTRL/LLN0$Status","1","1","0"
"858","16.844731735","ipcas_21:73:31","146","1","16","LIED12PROT/LLN0$Alarm","1","",""
"859","16.844732847","ipcas_21:73:31","203","1","16","LIED12MEAS/LLN0$Measurement","313","312","313"
"910","17.888345169","ipcas_21:73:31","149","1","17","LIED12CTRL/LLN0$Status","1","1","0"
"911","17.889522528","ipcas_21:73:31","146","1","17","LIED12PROT/LLN0$Alarm","1","",""
"912","17.889533166","ipcas_21:73:31","203","1","17","LIED12MEAS/LLN0$Measurement","307","312","313"
"963","18.946446127","ipcas_21:73:31","149","1","18","LIED12CTRL/LLN0$Status","1","1","0"
"964","18.946450580","ipcas_21:73:31","146","1","18","LIED12PROT/LLN0$Alarm","1","",""
"965","18.946451582","ipcas_21:73:31","203","1","18","LIED12MEAS/LLN0$Measurement","315","312","309"
"1016","19.999645109","ipcas_21:73:31","149","1","19","LIED12CTRL/LLN0$Status","1","1","0"
"1017","19.999774671","ipcas_21:73:31","146","1","19","LIED12PROT/LLN0$Alarm","1","",""
"1018","19.999968961","ipcas_21:73:31","203","1","19","LIED12MEAS/LLN0$Measurement","309","314","306"
"1069","21.040808004","ipcas_21:73:31","149","1","20","LIED12CTRL/LLN0$Status","1","1","0"
"1070","21.040812154","ipcas_21:73:31","146","1","20","LIED12PROT/LLN0$Alarm","1","",""
"1071","21.040813223","ipcas_21:73:31","203","1","20","LIED12MEAS/LLN0$Measurement","309","311","310"
"1122","22.115030836","ipcas_21:73:31","149","1","21","LIED12CTRL/LLN0$Status","1","1","0"
"1123","22.115968748","ipcas_21:73:31","146","1","21","LIED12PROT/LLN0$Alarm","1","",""
"1124","22.116685766","ipcas_21:73:31","203","1","21","LIED12MEAS/LLN0$Measurement","306","309","309"
"1175","23.169206645","ipcas_21:73:31","149","1","22","LIED12CTRL/LLN0$Status","1","1","0"
"1176","23.169212653","ipcas_21:73:31","146","1","22","LIED12PROT/LLN0$Alarm","1","",""
"1177","23.169213237","ipcas_21:73:31","203","1","22","LIED12MEAS/LLN0$Measurement","314","305","307"
"1228","24.220686296","ipcas_21:73:31","149","1","23","LIED12CTRL/LLN0$Status","1","1","0"
"1229","24.220690803","ipcas_21:73:31","146","1","23","LIED12PROT/LLN0$Alarm","1","",""
"1230","24.220691899","ipcas_21:73:31","203","1","23","LIED12MEAS/LLN0$Measurement","307","305","313"
"1281","25.281233073","ipcas_21:73:31","149","1","24","LIED12CTRL/LLN0$Status","1","1","0"
"1282","25.281235638","ipcas_21:73:31","146","1","24","LIED12PROT/LLN0$Alarm","1","",""
"1283","25.281325419","ipcas_21:73:31","203","1","24","LIED12MEAS/LLN0$Measurement","311","314","312"
"1334","26.339729374","ipcas_21:73:31","149","1","25","LIED12CTRL/LLN0$Status","1","1","0"
"1335","26.339730383","ipcas_21:73:31","146","1","25","LIED12PROT/LLN0$Alarm","1","",""
"1336","26.339731489","ipcas_21:73:31","203","1","25","LIED12MEAS/LLN0$Measurement","309","312","305"
"1387","27.387281912","ipcas_21:73:31","149","1","26","LIED12CTRL/LLN0$Status","1","1","0"
"1388","27.387284368","ipcas_21:73:31","146","1","26","LIED12PROT/LLN0$Alarm","1","",""
"1389","27.387284916","ipcas_21:73:31","203","1","26","LIED12MEAS/LLN0$Measurement","307","305","315"
"1440","28.454058732","ipcas_21:73:31","149","1","27","LIED12CTRL/LLN0$Status","1","1","0"
"1441","28.454080567","ipcas_21:73:31","146","1","27","LIED12PROT/LLN0$Alarm","1","",""
"1442","28.454114429","ipcas_21:73:31","203","1","27","LIED12MEAS/LLN0$Measurement","314","314","312"
"1493","29.477322300","ipcas_21:73:31","149","1","28","LIED12CTRL/LLN0$Status","1","1","0"
"1494","29.477341129","ipcas_21:73:31","146","1","28","LIED12PROT/LLN0$Alarm","1","",""
"1495","29.479028782","ipcas_21:73:31","203","1","28","LIED12MEAS/LLN0$Measurement","310","309","315"
"1546","30.541431182","ipcas_21:73:31","149","1","29","LIED12CTRL/LLN0$Status","1","1","0"
"1547","30.541492329","ipcas_21:73:31","146","1","29","LIED12PROT/LLN0$Alarm","1","",""
"1548","30.541493544","ipcas_21:73:31","203","1","29","LIED12MEAS/LLN0$Measurement","315","309","309"
"1599","31.599016550","ipcas_21:73:31","149","1","30","LIED12CTRL/LLN0$Status","1","1","0"
"1600","31.599115676","ipcas_21:73:31","146","1","30","LIED12PROT/LLN0$Alarm","1","",""
"1601","31.599118593","ipcas_21:73:31","203","1","30","LIED12MEAS/LLN0$Measurement","307","311","310"
"1652","32.667788894","ipcas_21:73:31","149","1","31","LIED12CTRL/LLN0$Status","1","1","0"
"1653","32.667794771","ipcas_21:73:31","146","1","31","LIED12PROT/LLN0$Alarm","1","",""
"1654","32.667946840","ipcas_21:73:31","203","1","31","LIED12MEAS/LLN0$Measurement","315","314","314"
"1705","33.728747200","ipcas_21:73:31","149","1","32","LIED12CTRL/LLN0$Status","1","1","0"
"1706","33.728919830","ipcas_21:73:31","146","1","32","LIED12PROT/LLN0$Alarm","1","",""
"1707","33.728922696","ipcas_21:73:31","203","1","32","LIED12MEAS/LLN0$Measurement","307","305","314"
"1758","34.765717289","ipcas_21:73:31","149","1","33","LIED12CTRL/LLN0$Status","1","1","0"
"1759","34.767309889","ipcas_21:73:31","146","1","33","LIED12PROT/LLN0$Alarm","1","",""
"1760","34.767580919","ipcas_21:73:31","203","1","33","LIED12MEAS/LLN0$Measurement","314","312","313"
"1811","35.852476820","ipcas_21:73:31","149","1","34","LIED12CTRL/LLN0$Status","1","1","0"
"1812","35.852481631","ipcas_21:73:31","146","1","34","LIED12PROT/LLN0$Alarm","1","",""
"1813","35.852482781","ipcas_21:73:31","203","1","34","LIED12MEAS/LLN0$Measurement","310","309","315"
"1864","36.895097629","ipcas_21:73:31","149","1","35","LIED12CTRL/LLN0$Status","1","1","0"
"1865","36.895102380","ipcas_21:73:31","146","1","35","LIED12PROT/LLN0$Alarm","1","",""
"1866","36.895103673","ipcas_21:73:31","203","1","35","LIED12MEAS/LLN0$Measurement","306","307","315"
"1917","37.942168202","ipcas_21:73:31","149","1","36","LIED12CTRL/LLN0$Status","1","1","0"
"1918","37.942173568","ipcas_21:73:31","146","1","36","LIED12PROT/LLN0$Alarm","1","",""
"1919","37.942175309","ipcas_21:73:31","203","1","36","LIED12MEAS/LLN0$Measurement","313","308","307"
"1970","39.010792796","ipcas_21:73:31","149","1","37","LIED12CTRL/LLN0$Status","1","1","0"
"1971","39.010797440","ipcas_21:73:31","146","1","37","LIED12PROT/LLN0$Alarm","1","",""
"1972","39.010798633","ipcas_21:73:31","203","1","37","LIED12MEAS/LLN0$Measurement","306","314","309"
"2023","40.047660317","ipcas_21:73:31","149","1","38","LIED12CTRL/LLN0$Status","1","1","0"
"2024","40.047664744","ipcas_21:73:31","146","1","38","LIED12PROT/LLN0$Alarm","1","",""
"2025","40.047666060","ipcas_21:73:31","203","1","38","LIED12MEAS/LLN0$Measurement","307","308","305"
"2076","41.101564405","ipcas_21:73:31","149","1","39","LIED12CTRL/LLN0$Status","1","1","0"
"2077","41.102982329","ipcas_21:73:31","146","1","39","LIED12PROT/LLN0$Alarm","1","",""
"2078","41.103129552","ipcas_21:73:31","203","1","39","LIED12MEAS/LLN0$Measurement","315","311","307"
"2129","42.158282815","ipcas_21:73:31","149","1","40","LIED12CTRL/LLN0$Status","1","1","0"
"2130","42.158285384","ipcas_21:73:31","146","1","40","LIED12PROT/LLN0$Alarm","1","",""
"2131","42.158407903","ipcas_21:73:31","203","1","40","LIED12MEAS/LLN0$Measurement","307","311","314"
"2182","43.198127546","ipcas_21:73:31","149","1","41","LIED12CTRL/LLN0$Status","1","1","0"
"2183","43.198129871","ipcas_21:73:31","146","1","41","LIED12PROT/LLN0$Alarm","1","",""
"2184","43.198130723","ipcas_21:73:31","203","1","41","LIED12MEAS/LLN0$Measurement","313","306","307"
"2235","44.257663558","ipcas_21:73:31","149","1","42","LIED12CTRL/LLN0$Status","1","1","0"
"2236","44.257668146","ipcas_21:73:31","146","1","42","LIED12PROT/LLN0$Alarm","1","",""
"2237","44.257669251","ipcas_21:73:31","203","1","42","LIED12MEAS/LLN0$Measurement","309","306","308"
"2288","45.323188751","ipcas_21:73:31","149","1","43","LIED12CTRL/LLN0$Status","1","1","0"
"2289","45.323371788","ipcas_21:73:31","146","1","43","LIED12PROT/LLN0$Alarm","1","",""
"2290","45.323373758","ipcas_21:73:31","203","1","43","LIED12MEAS/LLN0$Measurement","311","305","313"
"2341","46.365467522","ipcas_21:73:31","149","1","44","LIED12CTRL/LLN0$Status","1","1","0"
"2342","46.365468364","ipcas_21:73:31","146","1","44","LIED12PROT/LLN0$Alarm","1","",""
"2343","46.365469640","ipcas_21:73:31","203","1","44","LIED12MEAS/LLN0$Measurement","314","312","311"
"2394","47.427930191","ipcas_21:73:31","149","1","45","LIED12CTRL/LLN0$Status","1","1","0"
"2395","47.427934667","ipcas_21:73:31","146","1","45","LIED12PROT/LLN0$Alarm","1","",""
"2396","47.427935987","ipcas_21:73:31","203","1","45","LIED12MEAS/LLN0$Measurement","307","315","313"
"2447","48.474191717","ipcas_21:73:31","149","1","46","LIED12CTRL/LLN0$Status","1","1","0"
"2448","48.474194163","ipcas_21:73:31","146","1","46","LIED12PROT/LLN0$Alarm","1","",""
"2449","48.474194653","ipcas_21:73:31","203","1","46","LIED12MEAS/LLN0$Measurement","313","312","306"
"2500","49.534674269","ipcas_21:73:31","149","1","47","LIED12CTRL/LLN0$Status","1","1","0"
"2501","49.534678766","ipcas_21:73:31","146","1","47","LIED12PROT/LLN0$Alarm","1","",""
"2502","49.534679809","ipcas_21:73:31","203","1","47","LIED12MEAS/LLN0$Measurement","312","315","306"
"2553","50.588738512","ipcas_21:73:31","149","1","48","LIED12CTRL/LLN0$Status","1","1","0"
"2554","50.589553181","ipcas_21:73:31","146","1","48","LIED12PROT/LLN0$Alarm","1","",""
"2555","50.590147310","ipcas_21:73:31","203","1","48","LIED12MEAS/LLN0$Measurement","315","308","311"
"2606","51.657807495","ipcas_21:73:31","149","1","49","LIED12CTRL/LLN0$Status","1","1","0"
"2607","51.657812062","ipcas_21:73:31","146","1","49","LIED12PROT/LLN0$Alarm","1","",""
"2608","51.657813031","ipcas_21:73:31","203","1","49","LIED12MEAS/LLN0$Measurement","315","315","308"
"2659","52.739963281","ipcas_21:73:31","149","1","50","LIED12CTRL/LLN0$Status","1","1","0"
"2660","52.739965531","ipcas_21:73:31","146","1","50","LIED12PROT/LLN0$Alarm","1","",""
"2661","52.739965990","ipcas_21:73:31","203","1","50","LIED12MEAS/LLN0$Measurement","306","305","310"
"2712","53.813026260","ipcas_21:73:31","149","1","51","LIED12CTRL/LLN0$Status","1","1","0"
"2713","53.813034035","ipcas_21:73:31","146","1","51","LIED12PROT/LLN0$Alarm","1","",""
"2714","53.813035251","ipcas_21:73:31","203","1","51","LIED12MEAS/LLN0$Measurement","312","307","310"
"2765","54.859218422","ipcas_21:73:31","149","1","52","LIED12CTRL/LLN0$Status","1","1","0"
"2766","54.859223410","ipcas_21:73:31","146","1","52","LIED12PROT/LLN0$Alarm","1","",""
"2767","54.859224552","ipcas_21:73:31","203","1","52","LIED12MEAS/LLN0$Measurement","307","309","314"
"2818","55.915320946","ipcas_21:73:31","149","1","53","LIED12CTRL/LLN0$Status","1","1","0"
"2819","55.915323194","ipcas_21:73:31","146","1","53","LIED12PROT/LLN0$Alarm","1","",""
"2820","55.915324106","ipcas_21:73:31","203","1","53","LIED12MEAS/LLN0$Measurement","312","308","313"
"2871","56.966296841","ipcas_21:73:31","149","1","54","LIED12CTRL/LLN0$Status","1","1","0"
"2872","56.966301602","ipcas_21:73:31","146","1","54","LIED12PROT/LLN0$Alarm","1","",""
"2873","56.966302692","ipcas_21:73:31","203","1","54","LIED12MEAS/LLN0$Measurement","312","314","307"
"2924","58.021641141","ipcas_21:73:31","149","1","55","LIED12CTRL/LLN0$Status","1","1","0"
"2925","58.021647480","ipcas_21:73:31","146","1","55","LIED12PROT/LLN0$Alarm","1","",""
"2926","58.021648128","ipcas_21:73:31","203","1","55","LIED12MEAS/LLN0$Measurement","313","314","306"
"2977","59.069973560","ipcas_21:73:31","149","1","56","LIED12CTRL/LLN0$Status","1","1","0"
"2978","59.069975394","ipcas_21:73:31","146","1","56","LIED12PROT/LLN0$Alarm","1","",""
"2979","59.069976049","ipcas_21:73:31","203","1","56","LIED12MEAS/LLN0$Measurement","311","308","315"
"3030","60.127761897","ipcas_21:73:31","149","1","57","LIED12CTRL/LLN0$Status","1","1","0"
"3031","60.127764060","ipcas_21:73:31","146","1","57","LIED12PROT/LLN0$Alarm","1","",""
"3032","60.127777672","ipcas_21:73:31","203","1","57","LIED12MEAS/LLN0$Measurement","315","306","314"
"3083","61.194081301","ipcas_21:73:31","149","1","58","LIED12CTRL/LLN0$Status","1","1","0"
"3084","61.194085992","ipcas_21:73:31","146","1","58","LIED12PROT/LLN0$Alarm","1","",""
"3085","61.194086991","ipcas_21:73:31","203","1","58","LIED12MEAS/LLN0$Measurement","309","310","314"
"3136","62.272115378","ipcas_21:73:31","149","1","59","LIED12CTRL/LLN0$Status","1","1","0"
"3137","62.272119979","ipcas_21:73:31","146","1","59","LIED12PROT/LLN0$Alarm","1","",""
"3138","62.275432968","ipcas_21:73:31","203","1","59","LIED12MEAS/LLN0$Measurement","310","315","314"
"3189","63.340211255","ipcas_21:73:31","149","1","60","LIED12CTRL/LLN0$Status","1","1","0"
"3190","63.340455879","ipcas_21:73:31","146","1","60","LIED12PROT/LLN0$Alarm","1","",""
"3191","63.340457624","ipcas_21:73:31","203","1","60","LIED12MEAS/LLN0$Measurement","309","314","309"
"3242","64.415728520","ipcas_21:73:31","149","1","61","LIED12CTRL/LLN0$Status","1","1","0"
"3243","64.415733028","ipcas_21:73:31","146","1","61","LIED12PROT/LLN0$Alarm","1","",""
"3244","64.415734551","ipcas_21:73:31","203","1","61","LIED12MEAS/LLN0$Measurement","308","311","315"
"3295","65.473042237","ipcas_21:73:31","149","1","62","LIED12CTRL/LLN0$Status","1","1","0"
"3296","65.473045114","ipcas_21:73:31","146","1","62","LIED12PROT/LLN0$Alarm","1","",""
"3297","65.473369799","ipcas_21:73:31","203","1","62","LIED12MEAS/LLN0$Measurement","310","309","306"
"3348","66.536509058","ipcas_21:73:31","149","1","63","LIED12CTRL/LLN0$Status","1","1","0"
"3349","66.536513785","ipcas_21:73:31","146","1","63","LIED12PROT/LLN0$Alarm","1","",""
"3350","66.536514727","ipcas_21:73:31","203","1","63","LIED12MEAS/LLN0$Measurement","313","305","314"
"3401","67.593557935","ipcas_21:73:31","149","1","64","LIED12CTRL/LLN0$Status","1","1","0"
"3402","67.593948322","ipcas_21:73:31","146","1","64","LIED12PROT/LLN0$Alarm","1","",""
"3403","67.594393411","ipcas_21:73:31","203","1","64","LIED12MEAS/LLN0$Measurement","305","314","314"
"3454","68.654771021","ipcas_21:73:31","149","1","65","LIED12CTRL/LLN0$Status","1","1","0"
"3455","68.654962303","ipcas_21:73:31","146","1","65","LIED12PROT/LLN0$Alarm","1","",""
"3456","68.655107594","ipcas_21:73:31","203","1","65","LIED12MEAS/LLN0$Measurement","308","314","306"
"3507","69.708221199","ipcas_21:73:31","149","1","66","LIED12CTRL/LLN0$Status","1","1","0"
"3508","69.708225947","ipcas_21:73:31","146","1","66","LIED12PROT/LLN0$Alarm","1","",""
"3509","69.708227330","ipcas_21:73:31","203","1","66","LIED12MEAS/LLN0$Measurement","309","308","315"
"3560","70.778270387","ipcas_21:73:31","149","1","67","LIED12CTRL/LLN0$Status","1","1","0"
"3561","70.778274863","ipcas_21:73:31","146","1","67","LIED12PROT/LLN0$Alarm","1","",""
"3562","70.778444663","ipcas_21:73:31","203","1","67","LIED12MEAS/LLN0$Measurement","306","306","309"
"3613","71.857241532","ipcas_21:73:31","149","1","68","LIED12CTRL/LLN0$Status","1","1","0"
"3614","71.857241886","ipcas_21:73:31","146","1","68","LIED12PROT/LLN0$Alarm","1","",""
"3615","71.857242715","ipcas_21:73:31","203","1","68","LIED12MEAS/LLN0$Measurement","311","313","310"
"3666","72.903285036","ipcas_21:73:31","149","1","69","LIED12CTRL/LLN0$Status","1","1","0"
"3667","72.903286172","ipcas_21:73:31","146","1","69","LIED12PROT/LLN0$Alarm","1","",""
"3668","72.903287144","ipcas_21:73:31","203","1","69","LIED12MEAS/LLN0$Measurement","315","309","310"
"3719","73.958726284","ipcas_21:73:31","149","1","70","LIED12CTRL/LLN0$Status","1","1","0"
"3720","73.958729594","ipcas_21:73:31","146","1","70","LIED12PROT/LLN0$Alarm","1","",""
"3721","73.958855125","ipcas_21:73:31","203","1","70","LIED12MEAS/LLN0$Measurement","314","312","308"
"3772","75.041175257","ipcas_21:73:31","149","1","71","LIED12CTRL/LLN0$Status","1","1","0"
"3773","75.041179765","ipcas_21:73:31","146","1","71","LIED12PROT/LLN0$Alarm","1","",""
"3774","75.041181001","ipcas_21:73:31","203","1","71","LIED12MEAS/LLN0$Measurement","305","310","307"
"3825","76.079594791","ipcas_21:73:31","149","1","72","LIED12CTRL/LLN0$Status","1","1","0"
"3826","76.079596646","ipcas_21:73:31","146","1","72","LIED12PROT/LLN0$Alarm","1","",""
"3827","76.079699278","ipcas_21:73:31","203","1","72","LIED12MEAS/LLN0$Measurement","308","305","310"
"3878","77.139828802","ipcas_21:73:31","149","1","73","LIED12CTRL/LLN0$Status","1","1","0"
"3879","77.139921306","ipcas_21:73:31","146","1","73","LIED12PROT/LLN0$Alarm","1","",""
"3880","77.139990852","ipcas_21:73:31","203","1","73","LIED12MEAS/LLN0$Measurement","305","315","314"
"3931","78.190436215","ipcas_21:73:31","149","1","74","LIED12CTRL/LLN0$Status","1","1","0"
"3932","78.190438881","ipcas_21:73:31","146","1","74","LIED12PROT/LLN0$Alarm","1","",""
"3933","78.190440180","ipcas_21:73:31","203","1","74","LIED12MEAS/LLN0$Measurement","309","309","308"
"3984","79.239543338","ipcas_21:73:31","149","1","75","LIED12CTRL/LLN0$Status","1","1","0"
"3985","79.239706907","ipcas_21:73:31","146","1","75","LIED12PROT/LLN0$Alarm","1","",""
"3986","79.239710456","ipcas_21:73:31","203","1","75","LIED12MEAS/LLN0$Measurement","309","305","312"
"4037","80.302240431","ipcas_21:73:31","149","1","76","LIED12CTRL/LLN0$Status","1","1","0"
"4038","80.302246325","ipcas_21:73:31","146","1","76","LIED12PROT/LLN0$Alarm","1","",""
"4039","80.302811607","ipcas_21:73:31","203","1","76","LIED12MEAS/LLN0$Measurement","311","306","307"
"4090","81.376131571","ipcas_21:73:31","149","1","77","LIED12CTRL/LLN0$Status","1","1","0"
"4091","81.376136228","ipcas_21:73:31","146","1","77","LIED12PROT/LLN0$Alarm","1","",""
"4092","81.376137417","ipcas_21:73:31","203","1","77","LIED12MEAS/LLN0$Measurement","314","310","315"
"4143","82.429954003","ipcas_21:73:31","149","1","78","LIED12CTRL/LLN0$Status","1","1","0"
"4144","82.429958591","ipcas_21:73:31","146","1","78","LIED12PROT/LLN0$Alarm","1","",""
"4145","82.429960037","ipcas_21:73:31","203","1","78","LIED12MEAS/LLN0$Measurement","308","315","308"
"4196","83.478816868","ipcas_21:73:31","149","1","79","LIED12CTRL/LLN0$Status","1","1","0"
"4197","83.479184107","ipcas_21:73:31","146","1","79","LIED12PROT/LLN0$Alarm","1","",""
"4198","83.479186299","ipcas_21:73:31","203","1","79","LIED12MEAS/LLN0$Measurement","308","305","312"
"4249","84.522188679","ipcas_21:73:31","149","1","80","LIED12CTRL/LLN0$Status","1","1","0"
"4250","84.522193330","ipcas_21:73:31","146","1","80","LIED12PROT/LLN0$Alarm","1","",""
"4251","84.522194356","ipcas_21:73:31","203","1","80","LIED12MEAS/LLN0$Measurement","308","307","315"
"4302","85.594438496","ipcas_21:73:31","149","1","81","LIED12CTRL/LLN0$Status","1","1","0"
"4303","85.594443133","ipcas_21:73:31","146","1","81","LIED12PROT/LLN0$Alarm","1","",""
"4304","85.594444165","ipcas_21:73:31","203","1","81","LIED12MEAS/LLN0$Measurement","308","312","315"
"4355","86.643246450","ipcas_21:73:31","149","1","82","LIED12CTRL/LLN0$Status","1","1","0"
"4356","86.643251194","ipcas_21:73:31","146","1","82","LIED12PROT/LLN0$Alarm","1","",""
"4357","86.643252187","ipcas_21:73:31","203","1","82","LIED12MEAS/LLN0$Measurement","308","312","314"
"4408","87.720390863","ipcas_21:73:31","149","1","83","LIED12CTRL/LLN0$Status","1","1","0"
"4409","87.720519485","ipcas_21:73:31","146","1","83","LIED12PROT/LLN0$Alarm","1","",""
"4410","87.720660181","ipcas_21:73:31","203","1","83","LIED12MEAS/LLN0$Measurement","309","312","313"
"4461","88.763783075","ipcas_21:73:31","149","1","84","LIED12CTRL/LLN0$Status","1","1","0"
"4462","88.763787565","ipcas_21:73:31","146","1","84","LIED12PROT/LLN0$Alarm","1","",""
"4463","88.763788704","ipcas_21:73:31","203","1","84","LIED12MEAS/LLN0$Measurement","314","308","310"
"4517","89.802565732","ipcas_21:73:31","149","1","85","LIED12CTRL/LLN0$Status","1","1","0"
"4518","89.802567145","ipcas_21:73:31","146","1","85","LIED12PROT/LLN0$Alarm","1","",""
"4519","89.802568247","ipcas_21:73:31","203","1","85","LIED12MEAS/LLN0$Measurement","305","309","309"
"4578","90.911531165","ipcas_21:73:31","149","1","86","LIED12CTRL/LLN0$Status","1","1","0"
"4579","90.911535565","ipcas_21:73:31","146","1","86","LIED12PROT/LLN0$Alarm","1","",""
"4580","90.911536714","ipcas_21:73:31","203","1","86","LIED12MEAS/LLN0$Measurement","314","312","308"
"4635","91.961417223","ipcas_21:73:31","149","1","87","LIED12CTRL/LLN0$Status","1","1","0"
"4636","91.961534496","ipcas_21:73:31","146","1","87","LIED12PROT/LLN0$Alarm","1","",""
"4637","91.961617411","ipcas_21:73:31","203","1","87","LIED12MEAS/LLN0$Measurement","307","314","305"
"4690","93.036055641","ipcas_21:73:31","149","1","88","LIED12CTRL/LLN0$Status","1","1","0"
"4691","93.036225360","ipcas_21:73:31","146","1","88","LIED12PROT/LLN0$Alarm","1","",""
"4692","93.036227442","ipcas_21:73:31","203","1","88","LIED12MEAS/LLN0$Measurement","311","305","309"
"4744","94.089158095","ipcas_21:73:31","149","1","89","LIED12CTRL/LLN0$Status","1","1","0"
"4745","94.089160132","ipcas_21:73:31","146","1","89","LIED12PROT/LLN0$Alarm","1","",""
"4746","94.089160686","ipcas_21:73:31","203","1","89","LIED12MEAS/LLN0$Measurement","307","315","314"
"4800","95.166077594","ipcas_21:73:31","149","1","90","LIED12CTRL/LLN0$Status","1","1","0"
