"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"657","12.644236108","ipcas_21:73:27","206","1","12","TIED13MEAS/LLN0$Measurement","159","154","149"
"708","13.704010945","ipcas_21:73:27","149","1","13","TIED13CTRL/LLN0$Status","1","1","0"
"709","13.704264089","ipcas_21:73:27","149","1","13","TIED13PROT/LLN0$Alarm","1","",""
"710","13.704269586","ipcas_21:73:27","206","1","13","TIED13MEAS/LLN0$Measurement","154","152","154"
"761","14.768832976","ipcas_21:73:27","149","1","14","TIED13CTRL/LLN0$Status","1","1","0"
"762","14.768839728","ipcas_21:73:27","149","1","14","TIED13PROT/LLN0$Alarm","1","",""
"763","14.768840512","ipcas_21:73:27","206","1","14","TIED13MEAS/LLN0$Measurement","151","159","157"
"814","15.819427668","ipcas_21:73:27","149","1","15","TIED13CTRL/LLN0$Status","1","1","0"
"815","15.819852733","ipcas_21:73:27","149","1","15","TIED13PROT/LLN0$Alarm","1","",""
"816","15.819857475","ipcas_21:73:27","206","1","15","TIED13MEAS/LLN0$Measurement","150","149","157"
"867","16.858549109","ipcas_21:73:27","149","1","16","TIED13CTRL/LLN0$Status","1","1","0"
"868","16.858652133","ipcas_21:73:27","149","1","16","TIED13PROT/LLN0$Alarm","1","",""
"869","16.858654846","ipcas_21:73:27","206","1","16","TIED13MEAS/LLN0$Measurement","150","153","151"
"920","17.918418571","ipcas_21:73:27","149","1","17","TIED13CTRL/LLN0$Status","1","1","0"
"921","17.918717360","ipcas_21:73:27","149","1","17","TIED13PROT/LLN0$Alarm","1","",""
"922","17.918836086","ipcas_21:73:27","206","1","17","TIED13MEAS/LLN0$Measurement","154","150","158"
"973","18.963617474","ipcas_21:73:27","149","1","18","TIED13CTRL/LLN0$Status","1","1","0"
"974","18.963622320","ipcas_21:73:27","149","1","18","TIED13PROT/LLN0$Alarm","1","",""
"975","18.963622730","ipcas_21:73:27","206","1","18","TIED13MEAS/LLN0$Measurement","150","157","150"
"1026","20.013865328","ipcas_21:73:27","149","1","19","TIED13CTRL/LLN0$Status","1","1","0"
"1027","20.014125641","ipcas_21:73:27","149","1","19","TIED13PROT/LLN0$Alarm","1","",""
"1028","20.014128313","ipcas_21:73:27","206","1","19","TIED13MEAS/LLN0$Measurement","157","156","153"
"1079","21.068773540","ipcas_21:73:27","149","1","20","TIED13CTRL/LLN0$Status","1","1","0"
"1080","21.068782680","ipcas_21:73:27","149","1","20","TIED13PROT/LLN0$Alarm","1","",""
"1081","21.068839900","ipcas_21:73:27","206","1","20","TIED13MEAS/LLN0$Measurement","154","154","151"
"1132","22.137696859","ipcas_21:73:27","149","1","21","TIED13CTRL/LLN0$Status","1","1","0"
"1133","22.138010003","ipcas_21:73:27","149","1","21","TIED13PROT/LLN0$Alarm","1","",""
"1134","22.138261811","ipcas_21:73:27","206","1","21","TIED13MEAS/LLN0$Measurement","158","154","159"
"1185","23.179878406","ipcas_21:73:27","149","1","22","TIED13CTRL/LLN0$Status","1","1","0"
"1186","23.180083575","ipcas_21:73:27","149","1","22","TIED13PROT/LLN0$Alarm","1","",""
"1187","23.180085512","ipcas_21:73:27","206","1","22","TIED13MEAS/LLN0$Measurement","159","159","157"
"1238","24.239083348","ipcas_21:73:27","149","1","23","TIED13CTRL/LLN0$Status","1","1","0"
"1239","24.239089465","ipcas_21:73:27","149","1","23","TIED13PROT/LLN0$Alarm","1","",""
"1240","24.239090401","ipcas_21:73:27","206","1","23","TIED13MEAS/LLN0$Measurement","151","150","153"
"1291","25.305744781","ipcas_21:73:27","149","1","24","TIED13CTRL/LLN0$Status","1","1","0"
"1292","25.305856724","ipcas_21:73:27","149","1","24","TIED13PROT/LLN0$Alarm","1","",""
"1293","25.305859529","ipcas_21:73:27","206","1","24","TIED13MEAS/LLN0$Measurement","152","151","155"
"1344","26.341742263","ipcas_21:73:27","149","1","25","TIED13CTRL/LLN0$Status","1","1","0"
"1345","26.341747276","ipcas_21:73:27","149","1","25","TIED13PROT/LLN0$Alarm","1","",""
"1346","26.341747928","ipcas_21:73:27","206","1","25","TIED13MEAS/LLN0$Measurement","158","154","151"
"1397","27.407581529","ipcas_21:73:27","149","1","26","TIED13CTRL/LLN0$Status","1","1","0"
"1398","27.407585098","ipcas_21:73:27","149","1","26","TIED13PROT/LLN0$Alarm","1","",""
"1399","27.407585486","ipcas_21:73:27","206","1","26","TIED13MEAS/LLN0$Measurement","149","158","159"
"1450","28.454224851","ipcas_21:73:27","149","1","27","TIED13CTRL/LLN0$Status","1","1","0"
"1451","28.454227567","ipcas_21:73:27","149","1","27","TIED13PROT/LLN0$Alarm","1","",""
"1452","28.454228536","ipcas_21:73:27","206","1","27","TIED13MEAS/LLN0$Measurement","158","159","153"
"1503","29.501525846","ipcas_21:73:27","149","1","28","TIED13CTRL/LLN0$Status","1","1","0"
"1504","29.501534304","ipcas_21:73:27","149","1","28","TIED13PROT/LLN0$Alarm","1","",""
"1505","29.501534818","ipcas_21:73:27","206","1","28","TIED13MEAS/LLN0$Measurement","159","153","154"
"1556","30.575903918","ipcas_21:73:27","149","1","29","TIED13CTRL/LLN0$Status","1","1","0"
"1557","30.575910113","ipcas_21:73:27","149","1","29","TIED13PROT/LLN0$Alarm","1","",""
"1558","30.575911038","ipcas_21:73:27","206","1","29","TIED13MEAS/LLN0$Measurement","156","151","159"
"1609","31.622987048","ipcas_21:73:27","149","1","30","TIED13CTRL/LLN0$Status","1","1","0"
"1610","31.623783086","ipcas_21:73:27","149","1","30","TIED13PROT/LLN0$Alarm","1","",""
"1611","31.623787840","ipcas_21:73:27","206","1","30","TIED13MEAS/LLN0$Measurement","149","157","158"
"1662","32.689436566","ipcas_21:73:27","149","1","31","TIED13CTRL/LLN0$Status","1","1","0"
"1663","32.689439132","ipcas_21:73:27","149","1","31","TIED13PROT/LLN0$Alarm","1","",""
"1664","32.689439790","ipcas_21:73:27","206","1","31","TIED13MEAS/LLN0$Measurement","158","149","158"
"1715","33.744780099","ipcas_21:73:27","149","1","32","TIED13CTRL/LLN0$Status","1","1","0"
"1716","33.744783485","ipcas_21:73:27","149","1","32","TIED13PROT/LLN0$Alarm","1","",""
"1717","33.744784007","ipcas_21:73:27","206","1","32","TIED13MEAS/LLN0$Measurement","159","151","157"
"1768","34.809600875","ipcas_21:73:27","149","1","33","TIED13CTRL/LLN0$Status","1","1","0"
"1769","34.809606306","ipcas_21:73:27","149","1","33","TIED13PROT/LLN0$Alarm","1","",""
"1770","34.809718457","ipcas_21:73:27","206","1","33","TIED13MEAS/LLN0$Measurement","153","159","149"
"1821","35.871319488","ipcas_21:73:27","149","1","34","TIED13CTRL/LLN0$Status","1","1","0"
"1822","35.871628896","ipcas_21:73:27","149","1","34","TIED13PROT/LLN0$Alarm","1","",""
"1823","35.871629369","ipcas_21:73:27","206","1","34","TIED13MEAS/LLN0$Measurement","156","153","152"
"1874","36.911415895","ipcas_21:73:27","149","1","35","TIED13CTRL/LLN0$Status","1","1","0"
"1875","36.911419287","ipcas_21:73:27","149","1","35","TIED13PROT/LLN0$Alarm","1","",""
"1876","36.911420062","ipcas_21:73:27","206","1","35","TIED13MEAS/LLN0$Measurement","153","154","149"
"1927","37.965304705","ipcas_21:73:27","149","1","36","TIED13CTRL/LLN0$Status","1","1","0"
"1928","37.965307138","ipcas_21:73:27","149","1","36","TIED13PROT/LLN0$Alarm","1","",""
"1929","37.965307447","ipcas_21:73:27","206","1","36","TIED13MEAS/LLN0$Measurement","157","152","158"
"1980","39.026547824","ipcas_21:73:27","149","1","37","TIED13CTRL/LLN0$Status","1","1","0"
"1981","39.026552792","ipcas_21:73:27","149","1","37","TIED13PROT/LLN0$Alarm","1","",""
"1982","39.026554011","ipcas_21:73:27","206","1","37","TIED13MEAS/LLN0$Measurement","151","159","149"
"2033","40.073806431","ipcas_21:73:27","149","1","38","TIED13CTRL/LLN0$Status","1","1","0"
"2034","40.073806754","ipcas_21:73:27","149","1","38","TIED13PROT/LLN0$Alarm","1","",""
"2035","40.073807708","ipcas_21:73:27","206","1","38","TIED13MEAS/LLN0$Measurement","152","153","154"
"2086","41.120788524","ipcas_21:73:27","149","1","39","TIED13CTRL/LLN0$Status","1","1","0"
"2087","41.120791227","ipcas_21:73:27","149","1","39","TIED13PROT/LLN0$Alarm","1","",""
"2088","41.120791603","ipcas_21:73:27","206","1","39","TIED13MEAS/LLN0$Measurement","157","151","151"
"2139","42.178342819","ipcas_21:73:27","149","1","40","TIED13CTRL/LLN0$Status","1","1","0"
"2140","42.178349815","ipcas_21:73:27","149","1","40","TIED13PROT/LLN0$Alarm","1","",""
"2141","42.178350211","ipcas_21:73:27","206","1","40","TIED13MEAS/LLN0$Measurement","149","152","152"
"2192","43.217970199","ipcas_21:73:27","149","1","41","TIED13CTRL/LLN0$Status","1","1","0"
"2193","43.217970739","ipcas_21:73:27","149","1","41","TIED13PROT/LLN0$Alarm","1","",""
"2194","43.217971569","ipcas_21:73:27","206","1","41","TIED13MEAS/LLN0$Measurement","150","149","150"
"2245","44.274221348","ipcas_21:73:27","149","1","42","TIED13CTRL/LLN0$Status","1","1","0"
"2246","44.277203356","ipcas_21:73:27","149","1","42","TIED13PROT/LLN0$Alarm","1","",""
"2247","44.277209008","ipcas_21:73:27","206","1","42","TIED13MEAS/LLN0$Measurement","153","149","153"
"2298","45.328889365","ipcas_21:73:27","149","1","43","TIED13CTRL/LLN0$Status","1","1","0"
"2299","45.328896368","ipcas_21:73:27","149","1","43","TIED13PROT/LLN0$Alarm","1","",""
"2300","45.328896909","ipcas_21:73:27","206","1","43","TIED13MEAS/LLN0$Measurement","153","153","149"
"2351","46.387476032","ipcas_21:73:27","149","1","44","TIED13CTRL/LLN0$Status","1","1","0"
"2352","46.387605740","ipcas_21:73:27","149","1","44","TIED13PROT/LLN0$Alarm","1","",""
"2353","46.387608940","ipcas_21:73:27","206","1","44","TIED13MEAS/LLN0$Measurement","159","152","159"
"2404","47.449347393","ipcas_21:73:27","149","1","45","TIED13CTRL/LLN0$Status","1","1","0"
"2405","47.449350169","ipcas_21:73:27","149","1","45","TIED13PROT/LLN0$Alarm","1","",""
"2406","47.449350859","ipcas_21:73:27","206","1","45","TIED13MEAS/LLN0$Measurement","159","150","157"
"2457","48.497498041","ipcas_21:73:27","149","1","46","TIED13CTRL/LLN0$Status","1","1","0"
"2458","48.497506310","ipcas_21:73:27","149","1","46","TIED13PROT/LLN0$Alarm","1","",""
"2459","48.497549107","ipcas_21:73:27","206","1","46","TIED13MEAS/LLN0$Measurement","152","156","153"
"2510","49.553601871","ipcas_21:73:27","149","1","47","TIED13CTRL/LLN0$Status","1","1","0"
"2511","49.553604532","ipcas_21:73:27","149","1","47","TIED13PROT/LLN0$Alarm","1","",""
"2512","49.553977455","ipcas_21:73:27","206","1","47","TIED13MEAS/LLN0$Measurement","159","156","155"
"2563","50.616861619","ipcas_21:73:27","149","1","48","TIED13CTRL/LLN0$Status","1","1","0"
"2564","50.616866346","ipcas_21:73:27","149","1","48","TIED13PROT/LLN0$Alarm","1","",""
"2565","50.616866723","ipcas_21:73:27","206","1","48","TIED13MEAS/LLN0$Measurement","154","156","159"
"2616","51.696823683","ipcas_21:73:27","149","1","49","TIED13CTRL/LLN0$Status","1","1","0"
"2617","51.696831138","ipcas_21:73:27","149","1","49","TIED13PROT/LLN0$Alarm","1","",""
"2618","51.696831831","ipcas_21:73:27","206","1","49","TIED13MEAS/LLN0$Measurement","152","158","155"
"2669","52.759985991","ipcas_21:73:27","149","1","50","TIED13CTRL/LLN0$Status","1","1","0"
"2670","52.759988874","ipcas_21:73:27","149","1","50","TIED13PROT/LLN0$Alarm","1","",""
"2671","52.759989454","ipcas_21:73:27","206","1","50","TIED13MEAS/LLN0$Measurement","152","151","154"
"2722","53.820095971","ipcas_21:73:27","149","1","51","TIED13CTRL/LLN0$Status","1","1","0"
"2723","53.820099927","ipcas_21:73:27","149","1","51","TIED13PROT/LLN0$Alarm","1","",""
"2724","53.820100729","ipcas_21:73:27","206","1","51","TIED13MEAS/LLN0$Measurement","158","150","159"
"2775","54.883734698","ipcas_21:73:27","149","1","52","TIED13CTRL/LLN0$Status","1","1","0"
"2776","54.883737538","ipcas_21:73:27","149","1","52","TIED13PROT/LLN0$Alarm","1","",""
"2777","54.883737930","ipcas_21:73:27","206","1","52","TIED13MEAS/LLN0$Measurement","151","157","151"
"2828","55.940865639","ipcas_21:73:27","149","1","53","TIED13CTRL/LLN0$Status","1","1","0"
"2829","55.942293447","ipcas_21:73:27","149","1","53","TIED13PROT/LLN0$Alarm","1","",""
"2830","55.942297955","ipcas_21:73:27","206","1","53","TIED13MEAS/LLN0$Measurement","155","158","157"
"2881","56.981389744","ipcas_21:73:27","149","1","54","TIED13CTRL/LLN0$Status","1","1","0"
"2882","56.981393171","ipcas_21:73:27","149","1","54","TIED13PROT/LLN0$Alarm","1","",""
"2883","56.981394037","ipcas_21:73:27","206","1","54","TIED13MEAS/LLN0$Measurement","149","154","156"
"2934","58.043384949","ipcas_21:73:27","149","1","55","TIED13CTRL/LLN0$Status","1","1","0"
"2935","58.043865420","ipcas_21:73:27","149","1","55","TIED13PROT/LLN0$Alarm","1","",""
"2936","58.044074252","ipcas_21:73:27","206","1","55","TIED13MEAS/LLN0$Measurement","155","156","157"
"2987","59.084919708","ipcas_21:73:27","149","1","56","TIED13CTRL/LLN0$Status","1","1","0"
"2988","59.084996272","ipcas_21:73:27","149","1","56","TIED13PROT/LLN0$Alarm","1","",""
"2989","59.084998325","ipcas_21:73:27","206","1","56","TIED13MEAS/LLN0$Measurement","158","156","156"
"3040","60.150370210","ipcas_21:73:27","149","1","57","TIED13CTRL/LLN0$Status","1","1","0"
"3041","60.150585041","ipcas_21:73:27","149","1","57","TIED13PROT/LLN0$Alarm","1","",""
"3042","60.151224617","ipcas_21:73:27","206","1","57","TIED13MEAS/LLN0$Measurement","155","153","156"
"3093","61.244409859","ipcas_21:73:27","149","1","58","TIED13CTRL/LLN0$Status","1","1","0"
"3094","61.244417158","ipcas_21:73:27","149","1","58","TIED13PROT/LLN0$Alarm","1","",""
"3095","61.244417779","ipcas_21:73:27","206","1","58","TIED13MEAS/LLN0$Measurement","152","155","154"
"3146","62.308011401","ipcas_21:73:27","149","1","59","TIED13CTRL/LLN0$Status","1","1","0"
"3147","62.308019047","ipcas_21:73:27","149","1","59","TIED13PROT/LLN0$Alarm","1","",""
"3148","62.308020134","ipcas_21:73:27","206","1","59","TIED13MEAS/LLN0$Measurement","149","154","152"
"3199","63.386686844","ipcas_21:73:27","149","1","60","TIED13CTRL/LLN0$Status","1","1","0"
"3200","63.386813017","ipcas_21:73:27","149","1","60","TIED13PROT/LLN0$Alarm","1","",""
"3201","63.387064152","ipcas_21:73:27","206","1","60","TIED13MEAS/LLN0$Measurement","150","149","150"
"3252","64.449004030","ipcas_21:73:27","149","1","61","TIED13CTRL/LLN0$Status","1","1","0"
"3253","64.449010982","ipcas_21:73:27","149","1","61","TIED13PROT/LLN0$Alarm","1","",""
"3254","64.449011804","ipcas_21:73:27","206","1","61","TIED13MEAS/LLN0$Measurement","156","151","159"
"3305","65.493047184","ipcas_21:73:27","149","1","62","TIED13CTRL/LLN0$Status","1","1","0"
"3306","65.493354863","ipcas_21:73:27","149","1","62","TIED13PROT/LLN0$Alarm","1","",""
"3307","65.493358657","ipcas_21:73:27","206","1","62","TIED13MEAS/LLN0$Measurement","156","149","150"
"3358","66.564940110","ipcas_21:73:27","149","1","63","TIED13CTRL/LLN0$Status","1","1","0"
"3359","66.565509213","ipcas_21:73:27","149","1","63","TIED13PROT/LLN0$Alarm","1","",""
"3360","66.565512011","ipcas_21:73:27","206","1","63","TIED13MEAS/LLN0$Measurement","150","159","149"
"3411","67.617609820","ipcas_21:73:27","149","1","64","TIED13CTRL/LLN0$Status","1","1","0"
"3412","67.617610266","ipcas_21:73:27","149","1","64","TIED13PROT/LLN0$Alarm","1","",""
"3413","67.617611000","ipcas_21:73:27","206","1","64","TIED13MEAS/LLN0$Measurement","150","152","154"
"3464","68.678578052","ipcas_21:73:27","149","1","65","TIED13CTRL/LLN0$Status","1","1","0"
"3465","68.678582872","ipcas_21:73:27","149","1","65","TIED13PROT/LLN0$Alarm","1","",""
"3466","68.678583475","ipcas_21:73:27","206","1","65","TIED13MEAS/LLN0$Measurement","154","152","159"
"3517","69.735883751","ipcas_21:73:27","149","1","66","TIED13CTRL/LLN0$Status","1","1","0"
"3518","69.735893690","ipcas_21:73:27","149","1","66","TIED13PROT/LLN0$Alarm","1","",""
"3519","69.736236897","ipcas_21:73:27","206","1","66","TIED13MEAS/LLN0$Measurement","157","156","152"
"3570","70.796336515","ipcas_21:73:27","149","1","67","TIED13CTRL/LLN0$Status","1","1","0"
"3571","70.796425928","ipcas_21:73:27","149","1","67","TIED13PROT/LLN0$Alarm","1","",""
"3572","70.796429432","ipcas_21:73:27","206","1","67","TIED13MEAS/LLN0$Measurement","156","153","152"
"3623","71.856837165","ipcas_21:73:27","149","1","68","TIED13CTRL/LLN0$Status","1","1","0"
"3624","71.856838937","ipcas_21:73:27","149","1","68","TIED13PROT/LLN0$Alarm","1","",""
"3625","71.856839423","ipcas_21:73:27","206","1","68","TIED13MEAS/LLN0$Measurement","151","157","152"
"3676","72.888689811","ipcas_21:73:27","149","1","69","TIED13CTRL/LLN0$Status","1","1","0"
"3677","72.888736847","ipcas_21:73:27","149","1","69","TIED13PROT/LLN0$Alarm","1","",""
"3678","72.889405291","ipcas_21:73:27","206","1","69","TIED13MEAS/LLN0$Measurement","156","156","154"
"3729","73.978351976","ipcas_21:73:27","149","1","70","TIED13CTRL/LLN0$Status","1","1","0"
"3730","73.978356119","ipcas_21:73:27","149","1","70","TIED13PROT/LLN0$Alarm","1","",""
"3731","73.978537710","ipcas_21:73:27","206","1","70","TIED13MEAS/LLN0$Measurement","149","152","157"
"3782","75.056249913","ipcas_21:73:27","149","1","71","TIED13CTRL/LLN0$Status","1","1","0"
"3783","75.056670146","ipcas_21:73:27","149","1","71","TIED13PROT/LLN0$Alarm","1","",""
"3784","75.056907037","ipcas_21:73:27","206","1","71","TIED13MEAS/LLN0$Measurement","150","154","154"
"3835","76.095463669","ipcas_21:73:27","149","1","72","TIED13CTRL/LLN0$Status","1","1","0"
"3836","76.095466479","ipcas_21:73:27","149","1","72","TIED13PROT/LLN0$Alarm","1","",""
"3837","76.095466983","ipcas_21:73:27","206","1","72","TIED13MEAS/LLN0$Measurement","153","153","154"
"3888","77.163772752","ipcas_21:73:27","149","1","73","TIED13CTRL/LLN0$Status","1","1","0"
"3889","77.163773126","ipcas_21:73:27","149","1","73","TIED13PROT/LLN0$Alarm","1","",""
"3890","77.163773751","ipcas_21:73:27","206","1","73","TIED13MEAS/LLN0$Measurement","158","159","150"
"3941","78.196828008","ipcas_21:73:27","149","1","74","TIED13CTRL/LLN0$Status","1","1","0"
"3942","78.197144652","ipcas_21:73:27","149","1","74","TIED13PROT/LLN0$Alarm","1","",""
"3943","78.197307161","ipcas_21:73:27","206","1","74","TIED13MEAS/LLN0$Measurement","159","158","149"
"3994","79.257088238","ipcas_21:73:27","149","1","75","TIED13CTRL/LLN0$Status","1","1","0"
"3995","79.257094045","ipcas_21:73:27","149","1","75","TIED13PROT/LLN0$Alarm","1","",""
"3996","79.257094921","ipcas_21:73:27","206","1","75","TIED13MEAS/LLN0$Measurement","154","158","154"
"4047","80.331077777","ipcas_21:73:27","149","1","76","TIED13CTRL/LLN0$Status","1","1","0"
"4048","80.331078112","ipcas_21:73:27","149","1","76","TIED13PROT/LLN0$Alarm","1","",""
"4049","80.331078797","ipcas_21:73:27","206","1","76","TIED13MEAS/LLN0$Measurement","149","153","150"
"4100","81.390064402","ipcas_21:73:27","149","1","77","TIED13CTRL/LLN0$Status","1","1","0"
"4101","81.390071041","ipcas_21:73:27","149","1","77","TIED13PROT/LLN0$Alarm","1","",""
"4102","81.390071494","ipcas_21:73:27","206","1","77","TIED13MEAS/LLN0$Measurement","151","151","155"
"4153","82.454691911","ipcas_21:73:27","149","1","78","TIED13CTRL/LLN0$Status","1","1","0"
"4154","82.455003901","ipcas_21:73:27","149","1","78","TIED13PROT/LLN0$Alarm","1","",""
"4155","82.455239986","ipcas_21:73:27","206","1","78","TIED13MEAS/LLN0$Measurement","149","157","152"
"4206","83.495082879","ipcas_21:73:27","149","1","79","TIED13CTRL/LLN0$Status","1","1","0"
"4207","83.495088844","ipcas_21:73:27","149","1","79","TIED13PROT/LLN0$Alarm","1","",""
"4208","83.495709959","ipcas_21:73:27","206","1","79","TIED13MEAS/LLN0$Measurement","153","152","158"
"4259","84.550197273","ipcas_21:73:27","149","1","80","TIED13CTRL/LLN0$Status","1","1","0"
"4260","84.550202261","ipcas_21:73:27","149","1","80","TIED13PROT/LLN0$Alarm","1","",""
"4261","84.550203297","ipcas_21:73:27","206","1","80","TIED13MEAS/LLN0$Measurement","157","157","157"
"4312","85.613376339","ipcas_21:73:27","149","1","81","TIED13CTRL/LLN0$Status","1","1","0"
"4313","85.613953907","ipcas_21:73:27","149","1","81","TIED13PROT/LLN0$Alarm","1","",""
"4314","85.613957146","ipcas_21:73:27","206","1","81","TIED13MEAS/LLN0$Measurement","155","153","152"
"4365","86.660329758","ipcas_21:73:27","149","1","82","TIED13CTRL/LLN0$Status","1","1","0"
"4366","86.660330198","ipcas_21:73:27","149","1","82","TIED13PROT/LLN0$Alarm","1","",""
"4367","86.660330642","ipcas_21:73:27","206","1","82","TIED13MEAS/LLN0$Measurement","154","158","151"
"4418","87.735640686","ipcas_21:73:27","149","1","83","TIED13CTRL/LLN0$Status","1","1","0"
"4419","87.735789312","ipcas_21:73:27","149","1","83","TIED13PROT/LLN0$Alarm","1","",""
"4420","87.736095273","ipcas_21:73:27","206","1","83","TIED13MEAS/LLN0$Measurement","150","151","153"
"4471","88.783682682","ipcas_21:73:27","149","1","84","TIED13CTRL/LLN0$Status","1","1","0"
"4472","88.783690917","ipcas_21:73:27","149","1","84","TIED13PROT/LLN0$Alarm","1","",""
"4473","88.783691513","ipcas_21:73:27","206","1","84","TIED13MEAS/LLN0$Measurement","152","159","158"
"4527","89.845428854","ipcas_21:73:27","149","1","85","TIED13CTRL/LLN0$Status","1","1","0"
"4528","89.845431763","ipcas_21:73:27","149","1","85","TIED13PROT/LLN0$Alarm","1","",""
"4529","89.845432262","ipcas_21:73:27","206","1","85","TIED13MEAS/LLN0$Measurement","150","149","150"
"4589","90.938546745","ipcas_21:73:27","149","1","86","TIED13CTRL/LLN0$Status","1","1","0"
"4590","90.938747453","ipcas_21:73:27","149","1","86","TIED13PROT/LLN0$Alarm","1","",""
"4591","90.938751753","ipcas_21:73:27","206","1","86","TIED13MEAS/LLN0$Measurement","156","150","158"
"4645","91.985863619","ipcas_21:73:27","149","1","87","TIED13CTRL/LLN0$Status","1","1","0"
"4646","91.985864140","ipcas_21:73:27","149","1","87","TIED13PROT/LLN0$Alarm","1","",""
"4647","91.985864590","ipcas_21:73:27","206","1","87","TIED13MEAS/LLN0$Measurement","153","158","155"
"4700","93.062030289","ipcas_21:73:27","149","1","88","TIED13CTRL/LLN0$Status","1","1","0"
"4701","93.062031154","ipcas_21:73:27","149","1","88","TIED13PROT/LLN0$Alarm","1","",""
"4702","93.062031572","ipcas_21:73:27","206","1","88","TIED13MEAS/LLN0$Measurement","157","150","154"
"4754","94.105075813","ipcas_21:73:27","149","1","89","TIED13CTRL/LLN0$Status","1","1","0"
"4755","94.105079575","ipcas_21:73:27","149","1","89","TIED13PROT/LLN0$Alarm","1","",""
"4756","94.105664603","ipcas_21:73:27","206","1","89","TIED13MEAS/LLN0$Measurement","154","155","152"
"4810","95.183996498","ipcas_21:73:27","149","1","90","TIED13CTRL/LLN0$Status","1","1","0"
"4811","95.183997212","ipcas_21:73:27","149","1","90","TIED13PROT/LLN0$Alarm","1","",""
