"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"3387","67.069489063","ipcas_21:73:18","198","1","63","LIED42MEAS/LLN0$Measurement","246","242","246"
"3438","68.118820275","ipcas_21:73:18","149","1","64","LIED42CTRL/LLN0$Status","1","1","0"
"3439","68.118824291","ipcas_21:73:18","146","1","64","LIED42PROT/LLN0$Alarm","1","",""
"3440","68.118824730","ipcas_21:73:18","198","1","64","LIED42MEAS/LLN0$Measurement","246","246","250"
"3491","69.166992856","ipcas_21:73:18","149","1","65","LIED42CTRL/LLN0$Status","1","1","0"
"3492","69.166996627","ipcas_21:73:18","146","1","65","LIED42PROT/LLN0$Alarm","1","",""
"3493","69.167230939","ipcas_21:73:18","198","1","65","LIED42MEAS/LLN0$Measurement","246","246","246"
"3544","70.217523958","ipcas_21:73:18","149","1","66","LIED42CTRL/LLN0$Status","1","1","0"
"3545","70.217527257","ipcas_21:73:18","146","1","66","LIED42PROT/LLN0$Alarm","1","",""
"3546","70.217527652","ipcas_21:73:18","198","1","66","LIED42MEAS/LLN0$Measurement","246","250","246"
"3597","71.267263401","ipcas_21:73:18","149","1","67","LIED42CTRL/LLN0$Status","1","1","0"
"3598","71.267272046","ipcas_21:73:18","146","1","67","LIED42PROT/LLN0$Alarm","1","",""
"3599","71.267423407","ipcas_21:73:18","198","1","67","LIED42MEAS/LLN0$Measurement","246","247","246"
"3650","72.307354441","ipcas_21:73:18","149","1","68","LIED42CTRL/LLN0$Status","1","1","0"
"3651","72.307355033","ipcas_21:73:18","146","1","68","LIED42PROT/LLN0$Alarm","1","",""
"3652","72.307355992","ipcas_21:73:18","198","1","68","LIED42MEAS/LLN0$Measurement","247","246","245"
"3703","73.343387308","ipcas_21:73:18","149","1","69","LIED42CTRL/LLN0$Status","1","1","0"
"3704","73.343394922","ipcas_21:73:18","146","1","69","LIED42PROT/LLN0$Alarm","1","",""
"3705","73.343395470","ipcas_21:73:18","198","1","69","LIED42MEAS/LLN0$Measurement","249","246","242"
"3756","74.396630750","ipcas_21:73:18","149","1","70","LIED42CTRL/LLN0$Status","1","1","0"
"3757","74.396636339","ipcas_21:73:18","146","1","70","LIED42PROT/LLN0$Alarm","1","",""
"3758","74.396637308","ipcas_21:73:18","198","1","70","LIED42MEAS/LLN0$Measurement","249","247","243"
"3809","75.442174622","ipcas_21:73:18","149","1","71","LIED42CTRL/LLN0$Status","1","1","0"
"3810","75.442179838","ipcas_21:73:18","146","1","71","LIED42PROT/LLN0$Alarm","1","",""
"3811","75.442942619","ipcas_21:73:18","198","1","71","LIED42MEAS/LLN0$Measurement","248","250","246"
"3862","76.489024633","ipcas_21:73:18","149","1","72","LIED42CTRL/LLN0$Status","1","1","0"
"3863","76.489028536","ipcas_21:73:18","146","1","72","LIED42PROT/LLN0$Alarm","1","",""
"3864","76.489038779","ipcas_21:73:18","198","1","72","LIED42MEAS/LLN0$Measurement","242","244","246"
"3915","77.566167720","ipcas_21:73:18","149","1","73","LIED42CTRL/LLN0$Status","1","1","0"
"3916","77.566398499","ipcas_21:73:18","146","1","73","LIED42PROT/LLN0$Alarm","1","",""
"3917","77.566402413","ipcas_21:73:18","198","1","73","LIED42MEAS/LLN0$Measurement","246","243","246"
"3968","78.620562739","ipcas_21:73:18","149","1","74","LIED42CTRL/LLN0$Status","1","1","0"
"3969","78.620752834","ipcas_21:73:18","146","1","74","LIED42PROT/LLN0$Alarm","1","",""
"3970","78.621015056","ipcas_21:73:18","198","1","74","LIED42MEAS/LLN0$Measurement","246","244","248"
"4021","79.688418300","ipcas_21:73:18","149","1","75","LIED42CTRL/LLN0$Status","1","1","0"
"4022","79.688525318","ipcas_21:73:18","146","1","75","LIED42PROT/LLN0$Alarm","1","",""
"4023","79.688625082","ipcas_21:73:18","198","1","75","LIED42MEAS/LLN0$Measurement","249","245","246"
"4074","80.721044911","ipcas_21:73:18","149","1","76","LIED42CTRL/LLN0$Status","1","1","0"
"4075","80.721166451","ipcas_21:73:18","146","1","76","LIED42PROT/LLN0$Alarm","1","",""
"4076","80.721168894","ipcas_21:73:18","198","1","76","LIED42MEAS/LLN0$Measurement","246","251","241"
"4127","81.789089486","ipcas_21:73:18","149","1","77","LIED42CTRL/LLN0$Status","1","1","0"
"4128","81.789849907","ipcas_21:73:18","146","1","77","LIED42PROT/LLN0$Alarm","1","",""
"4129","81.789852646","ipcas_21:73:18","198","1","77","LIED42MEAS/LLN0$Measurement","244","248","243"
"4180","82.819763246","ipcas_21:73:18","149","1","78","LIED42CTRL/LLN0$Status","1","1","0"
"4181","82.819768448","ipcas_21:73:18","146","1","78","LIED42PROT/LLN0$Alarm","1","",""
"4182","82.819769491","ipcas_21:73:18","198","1","78","LIED42MEAS/LLN0$Measurement","248","244","249"
"4233","83.869890745","ipcas_21:73:18","149","1","79","LIED42CTRL/LLN0$Status","1","1","0"
"4234","83.869896648","ipcas_21:73:18","146","1","79","LIED42PROT/LLN0$Alarm","1","",""
"4235","83.870139439","ipcas_21:73:18","198","1","79","LIED42MEAS/LLN0$Measurement","243","244","246"
"4286","84.925908821","ipcas_21:73:18","149","1","80","LIED42CTRL/LLN0$Status","1","1","0"
"4287","84.925909636","ipcas_21:73:18","146","1","80","LIED42PROT/LLN0$Alarm","1","",""
"4288","84.925909992","ipcas_21:73:18","198","1","80","LIED42MEAS/LLN0$Measurement","243","246","241"
"4339","85.968120864","ipcas_21:73:18","149","1","81","LIED42CTRL/LLN0$Status","1","1","0"
"4340","85.968128320","ipcas_21:73:18","146","1","81","LIED42PROT/LLN0$Alarm","1","",""
"4341","85.968128818","ipcas_21:73:18","198","1","81","LIED42MEAS/LLN0$Measurement","246","246","246"
"4392","87.016714828","ipcas_21:73:18","149","1","82","LIED42CTRL/LLN0$Status","1","1","0"
"4393","87.016719263","ipcas_21:73:18","146","1","82","LIED42PROT/LLN0$Alarm","1","",""
"4394","87.016719754","ipcas_21:73:18","198","1","82","LIED42MEAS/LLN0$Measurement","246","246","251"
"4445","88.092190983","ipcas_21:73:18","149","1","83","LIED42CTRL/LLN0$Status","1","1","0"
"4446","88.092196632","ipcas_21:73:18","146","1","83","LIED42PROT/LLN0$Alarm","1","",""
"4447","88.092197697","ipcas_21:73:18","198","1","83","LIED42MEAS/LLN0$Measurement","246","246","246"
"4498","89.120363086","ipcas_21:73:18","149","1","84","LIED42CTRL/LLN0$Status","1","1","0"
"4499","89.120367874","ipcas_21:73:18","146","1","84","LIED42PROT/LLN0$Alarm","1","",""
"4500","89.120421745","ipcas_21:73:18","198","1","84","LIED42MEAS/LLN0$Measurement","246","247","244"
"4555","90.168060528","ipcas_21:73:18","149","1","85","LIED42CTRL/LLN0$Status","1","1","0"
"4556","90.168066219","ipcas_21:73:18","146","1","85","LIED42PROT/LLN0$Alarm","1","",""
"4557","90.168066804","ipcas_21:73:18","198","1","85","LIED42MEAS/LLN0$Measurement","246","243","250"
"4617","91.229364039","ipcas_21:73:18","149","1","86","LIED42CTRL/LLN0$Status","1","1","0"
"4618","91.229367902","ipcas_21:73:18","146","1","86","LIED42PROT/LLN0$Alarm","1","",""
"4619","91.229368348","ipcas_21:73:18","198","1","86","LIED42MEAS/LLN0$Measurement","246","242","246"
"4673","92.277458518","ipcas_21:73:18","149","1","87","LIED42CTRL/LLN0$Status","1","1","0"
"4674","92.277762835","ipcas_21:73:18","146","1","87","LIED42PROT/LLN0$Alarm","1","",""
"4675","92.278256048","ipcas_21:73:18","198","1","87","LIED42MEAS/LLN0$Measurement","246","243","246"
"4727","93.321789145","ipcas_21:73:18","149","1","88","LIED42CTRL/LLN0$Status","1","1","0"
"4728","93.322312740","ipcas_21:73:18","146","1","88","LIED42PROT/LLN0$Alarm","1","",""
"4729","93.322316838","ipcas_21:73:18","198","1","88","LIED42MEAS/LLN0$Measurement","243","246","242"
"4781","94.369569596","ipcas_21:73:18","149","1","89","LIED42CTRL/LLN0$Status","1","1","0"
"4782","94.369575452","ipcas_21:73:18","146","1","89","LIED42PROT/LLN0$Alarm","1","",""
"4783","94.369586823","ipcas_21:73:18","198","1","89","LIED42MEAS/LLN0$Measurement","246","246","246"
"4837","95.417480963","ipcas_21:73:18","149","1","90","LIED42CTRL/LLN0$Status","1","1","0"
"4838","95.417488192","ipcas_21:73:18","146","1","90","LIED42PROT/LLN0$Alarm","1","",""
