"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"545","10.526800066","ipcas_21:73:29","203","1","10","LIED21MEAS/LLN0$Measurement","315","306","314"
"596","11.589232557","ipcas_21:73:29","149","1","11","LIED21CTRL/LLN0$Status","1","1","0"
"597","11.589239551","ipcas_21:73:29","146","1","11","LIED21PROT/LLN0$Alarm","1","",""
"598","11.589240165","ipcas_21:73:29","203","1","11","LIED21MEAS/LLN0$Measurement","307","310","313"
"649","12.632789934","ipcas_21:73:29","149","1","12","LIED21CTRL/LLN0$Status","1","1","0"
"650","12.632798173","ipcas_21:73:29","146","1","12","LIED21PROT/LLN0$Alarm","1","",""
"651","12.632799378","ipcas_21:73:29","203","1","12","LIED21MEAS/LLN0$Measurement","308","310","311"
"702","13.694710746","ipcas_21:73:29","149","1","13","LIED21CTRL/LLN0$Status","1","1","0"
"703","13.694718981","ipcas_21:73:29","146","1","13","LIED21PROT/LLN0$Alarm","1","",""
"704","13.694870288","ipcas_21:73:29","203","1","13","LIED21MEAS/LLN0$Measurement","313","311","312"
"755","14.759450737","ipcas_21:73:29","149","1","14","LIED21CTRL/LLN0$Status","1","1","0"
"756","14.759982209","ipcas_21:73:29","146","1","14","LIED21PROT/LLN0$Alarm","1","",""
"757","14.759985245","ipcas_21:73:29","203","1","14","LIED21MEAS/LLN0$Measurement","314","314","309"
"808","15.801442652","ipcas_21:73:29","149","1","15","LIED21CTRL/LLN0$Status","1","1","0"
"809","15.801913266","ipcas_21:73:29","146","1","15","LIED21PROT/LLN0$Alarm","1","",""
"810","15.802149906","ipcas_21:73:29","203","1","15","LIED21MEAS/LLN0$Measurement","305","314","315"
"861","16.851560709","ipcas_21:73:29","149","1","16","LIED21CTRL/LLN0$Status","1","1","0"
"862","16.851656955","ipcas_21:73:29","146","1","16","LIED21PROT/LLN0$Alarm","1","",""
"863","16.851708243","ipcas_21:73:29","203","1","16","LIED21MEAS/LLN0$Measurement","314","311","311"
"914","17.897758514","ipcas_21:73:29","149","1","17","LIED21CTRL/LLN0$Status","1","1","0"
"915","17.897766215","ipcas_21:73:29","146","1","17","LIED21PROT/LLN0$Alarm","1","",""
"916","17.897767618","ipcas_21:73:29","203","1","17","LIED21MEAS/LLN0$Measurement","309","311","308"
"967","18.954814704","ipcas_21:73:29","149","1","18","LIED21CTRL/LLN0$Status","1","1","0"
"968","18.954820867","ipcas_21:73:29","146","1","18","LIED21PROT/LLN0$Alarm","1","",""
"969","18.954821219","ipcas_21:73:29","203","1","18","LIED21MEAS/LLN0$Measurement","309","312","315"
"1020","20.006704416","ipcas_21:73:29","149","1","19","LIED21CTRL/LLN0$Status","1","1","0"
"1021","20.006968841","ipcas_21:73:29","146","1","19","LIED21PROT/LLN0$Alarm","1","",""
"1022","20.006971668","ipcas_21:73:29","203","1","19","LIED21MEAS/LLN0$Measurement","309","315","305"
"1073","21.049598409","ipcas_21:73:29","149","1","20","LIED21CTRL/LLN0$Status","1","1","0"
"1074","21.049974258","ipcas_21:73:29","146","1","20","LIED21PROT/LLN0$Alarm","1","",""
"1075","21.050190695","ipcas_21:73:29","203","1","20","LIED21MEAS/LLN0$Measurement","309","312","307"
"1126","22.128771289","ipcas_21:73:29","149","1","21","LIED21CTRL/LLN0$Status","1","1","0"
"1127","22.128979019","ipcas_21:73:29","146","1","21","LIED21PROT/LLN0$Alarm","1","",""
"1128","22.129104332","ipcas_21:73:29","203","1","21","LIED21MEAS/LLN0$Measurement","309","312","309"
"1179","23.173002660","ipcas_21:73:29","149","1","22","LIED21CTRL/LLN0$Status","1","1","0"
"1180","23.173006273","ipcas_21:73:29","146","1","22","LIED21PROT/LLN0$Alarm","1","",""
"1181","23.173280843","ipcas_21:73:29","203","1","22","LIED21MEAS/LLN0$Measurement","315","311","310"
"1232","24.229474296","ipcas_21:73:29","149","1","23","LIED21CTRL/LLN0$Status","1","1","0"
"1233","24.229482441","ipcas_21:73:29","146","1","23","LIED21PROT/LLN0$Alarm","1","",""
"1234","24.231544926","ipcas_21:73:29","203","1","23","LIED21MEAS/LLN0$Measurement","313","309","315"
"1285","25.297484486","ipcas_21:73:29","149","1","24","LIED21CTRL/LLN0$Status","1","1","0"
"1286","25.297492969","ipcas_21:73:29","146","1","24","LIED21PROT/LLN0$Alarm","1","",""
"1287","25.297493597","ipcas_21:73:29","203","1","24","LIED21MEAS/LLN0$Measurement","310","311","313"
"1338","26.337573598","ipcas_21:73:29","149","1","25","LIED21CTRL/LLN0$Status","1","1","0"
"1339","26.337573969","ipcas_21:73:29","146","1","25","LIED21PROT/LLN0$Alarm","1","",""
"1340","26.337574598","ipcas_21:73:29","203","1","25","LIED21MEAS/LLN0$Measurement","307","310","314"
"1391","27.399338897","ipcas_21:73:29","149","1","26","LIED21CTRL/LLN0$Status","1","1","0"
"1392","27.399342588","ipcas_21:73:29","146","1","26","LIED21PROT/LLN0$Alarm","1","",""
"1393","27.399342987","ipcas_21:73:29","203","1","26","LIED21MEAS/LLN0$Measurement","307","308","306"
"1444","28.453787163","ipcas_21:73:29","149","1","27","LIED21CTRL/LLN0$Status","1","1","0"
"1445","28.453787566","ipcas_21:73:29","146","1","27","LIED21PROT/LLN0$Alarm","1","",""
"1446","28.453788074","ipcas_21:73:29","203","1","27","LIED21MEAS/LLN0$Measurement","309","305","310"
"1497","29.487679742","ipcas_21:73:29","149","1","28","LIED21CTRL/LLN0$Status","1","1","0"
"1498","29.487687794","ipcas_21:73:29","146","1","28","LIED21PROT/LLN0$Alarm","1","",""
"1499","29.487689221","ipcas_21:73:29","203","1","28","LIED21MEAS/LLN0$Measurement","307","314","307"
"1550","30.558030990","ipcas_21:73:29","149","1","29","LIED21CTRL/LLN0$Status","1","1","0"
"1551","30.558549756","ipcas_21:73:29","146","1","29","LIED21PROT/LLN0$Alarm","1","",""
"1552","30.558552937","ipcas_21:73:29","203","1","29","LIED21MEAS/LLN0$Measurement","305","305","310"
"1603","31.607399187","ipcas_21:73:29","149","1","30","LIED21CTRL/LLN0$Status","1","1","0"
"1604","31.607404700","ipcas_21:73:29","146","1","30","LIED21PROT/LLN0$Alarm","1","",""
"1605","31.607406039","ipcas_21:73:29","203","1","30","LIED21MEAS/LLN0$Measurement","310","305","311"
"1656","32.682389577","ipcas_21:73:29","149","1","31","LIED21CTRL/LLN0$Status","1","1","0"
"1657","32.682393454","ipcas_21:73:29","146","1","31","LIED21PROT/LLN0$Alarm","1","",""
"1658","32.682393974","ipcas_21:73:29","203","1","31","LIED21MEAS/LLN0$Measurement","307","312","306"
"1709","33.736899169","ipcas_21:73:29","149","1","32","LIED21CTRL/LLN0$Status","1","1","0"
"1710","33.736903388","ipcas_21:73:29","146","1","32","LIED21PROT/LLN0$Alarm","1","",""
"1711","33.736904252","ipcas_21:73:29","203","1","32","LIED21MEAS/LLN0$Measurement","307","311","314"
"1762","34.800314009","ipcas_21:73:29","149","1","33","LIED21CTRL/LLN0$Status","1","1","0"
"1763","34.800314510","ipcas_21:73:29","146","1","33","LIED21PROT/LLN0$Alarm","1","",""
"1764","34.800314934","ipcas_21:73:29","203","1","33","LIED21MEAS/LLN0$Measurement","310","310","305"
"1815","35.864382505","ipcas_21:73:29","149","1","34","LIED21CTRL/LLN0$Status","1","1","0"
"1816","35.864385789","ipcas_21:73:29","146","1","34","LIED21PROT/LLN0$Alarm","1","",""
"1817","35.864386180","ipcas_21:73:29","203","1","34","LIED21MEAS/LLN0$Measurement","305","309","309"
"1868","36.903185849","ipcas_21:73:29","149","1","35","LIED21CTRL/LLN0$Status","1","1","0"
"1869","36.903191352","ipcas_21:73:29","146","1","35","LIED21PROT/LLN0$Alarm","1","",""
"1870","36.903193022","ipcas_21:73:29","203","1","35","LIED21MEAS/LLN0$Measurement","305","310","313"
"1921","37.957820479","ipcas_21:73:29","149","1","36","LIED21CTRL/LLN0$Status","1","1","0"
"1922","37.957826336","ipcas_21:73:29","146","1","36","LIED21PROT/LLN0$Alarm","1","",""
"1923","37.957827312","ipcas_21:73:29","203","1","36","LIED21MEAS/LLN0$Measurement","307","313","315"
"1974","39.019545957","ipcas_21:73:29","149","1","37","LIED21CTRL/LLN0$Status","1","1","0"
"1975","39.019551490","ipcas_21:73:29","146","1","37","LIED21PROT/LLN0$Alarm","1","",""
"1976","39.019552406","ipcas_21:73:29","203","1","37","LIED21MEAS/LLN0$Measurement","314","309","315"
"2027","40.073799583","ipcas_21:73:29","149","1","38","LIED21CTRL/LLN0$Status","1","1","0"
"2028","40.073804537","ipcas_21:73:29","146","1","38","LIED21PROT/LLN0$Alarm","1","",""
"2029","40.073804894","ipcas_21:73:29","203","1","38","LIED21MEAS/LLN0$Measurement","306","305","313"
"2080","41.113529267","ipcas_21:73:29","149","1","39","LIED21CTRL/LLN0$Status","1","1","0"
"2081","41.113533479","ipcas_21:73:29","146","1","39","LIED21PROT/LLN0$Alarm","1","",""
"2082","41.113533830","ipcas_21:73:29","203","1","39","LIED21MEAS/LLN0$Measurement","311","306","307"
"2133","42.167632916","ipcas_21:73:29","149","1","40","LIED21CTRL/LLN0$Status","1","1","0"
"2134","42.167779042","ipcas_21:73:29","146","1","40","LIED21PROT/LLN0$Alarm","1","",""
"2135","42.167871233","ipcas_21:73:29","203","1","40","LIED21MEAS/LLN0$Measurement","315","308","312"
"2186","43.217956473","ipcas_21:73:29","149","1","41","LIED21CTRL/LLN0$Status","1","1","0"
"2187","43.217966513","ipcas_21:73:29","146","1","41","LIED21PROT/LLN0$Alarm","1","",""
"2188","43.217967731","ipcas_21:73:29","203","1","41","LIED21MEAS/LLN0$Measurement","307","315","309"
"2239","44.267099922","ipcas_21:73:29","149","1","42","LIED21CTRL/LLN0$Status","1","1","0"
"2240","44.267108649","ipcas_21:73:29","146","1","42","LIED21PROT/LLN0$Alarm","1","",""
"2241","44.267109412","ipcas_21:73:29","203","1","42","LIED21MEAS/LLN0$Measurement","314","315","305"
"2292","45.322184685","ipcas_21:73:29","149","1","43","LIED21CTRL/LLN0$Status","1","1","0"
"2293","45.322185057","ipcas_21:73:29","146","1","43","LIED21PROT/LLN0$Alarm","1","",""
"2294","45.322185426","ipcas_21:73:29","203","1","43","LIED21MEAS/LLN0$Measurement","313","305","311"
"2345","46.377487071","ipcas_21:73:29","149","1","44","LIED21CTRL/LLN0$Status","1","1","0"
"2346","46.377492417","ipcas_21:73:29","146","1","44","LIED21PROT/LLN0$Alarm","1","",""
"2347","46.377493291","ipcas_21:73:29","203","1","44","LIED21MEAS/LLN0$Measurement","310","314","306"
"2398","47.441102448","ipcas_21:73:29","149","1","45","LIED21CTRL/LLN0$Status","1","1","0"
"2399","47.441554874","ipcas_21:73:29","146","1","45","LIED21PROT/LLN0$Alarm","1","",""
"2400","47.441558890","ipcas_21:73:29","203","1","45","LIED21MEAS/LLN0$Measurement","308","309","308"
"2451","48.490676069","ipcas_21:73:29","149","1","46","LIED21CTRL/LLN0$Status","1","1","0"
"2452","48.490682926","ipcas_21:73:29","146","1","46","LIED21PROT/LLN0$Alarm","1","",""
"2453","48.490683413","ipcas_21:73:29","203","1","46","LIED21MEAS/LLN0$Measurement","306","312","309"
"2504","49.544508474","ipcas_21:73:29","149","1","47","LIED21CTRL/LLN0$Status","1","1","0"
"2505","49.544512428","ipcas_21:73:29","146","1","47","LIED21PROT/LLN0$Alarm","1","",""
"2506","49.544512839","ipcas_21:73:29","203","1","47","LIED21MEAS/LLN0$Measurement","310","313","309"
"2557","50.597484001","ipcas_21:73:29","149","1","48","LIED21CTRL/LLN0$Status","1","1","0"
"2558","50.597488213","ipcas_21:73:29","146","1","48","LIED21PROT/LLN0$Alarm","1","",""
"2559","50.598350074","ipcas_21:73:29","203","1","48","LIED21MEAS/LLN0$Measurement","309","311","305"
"2610","51.673478000","ipcas_21:73:29","149","1","49","LIED21CTRL/LLN0$Status","1","1","0"
"2611","51.673481180","ipcas_21:73:29","146","1","49","LIED21PROT/LLN0$Alarm","1","",""
"2612","51.673821567","ipcas_21:73:29","203","1","49","LIED21MEAS/LLN0$Measurement","315","309","307"
"2663","52.752457210","ipcas_21:73:29","149","1","50","LIED21CTRL/LLN0$Status","1","1","0"
"2664","52.752461843","ipcas_21:73:29","146","1","50","LIED21PROT/LLN0$Alarm","1","",""
"2665","52.752462681","ipcas_21:73:29","203","1","50","LIED21MEAS/LLN0$Measurement","315","314","313"
"2716","53.816614853","ipcas_21:73:29","149","1","51","LIED21CTRL/LLN0$Status","1","1","0"
"2717","53.816619640","ipcas_21:73:29","146","1","51","LIED21PROT/LLN0$Alarm","1","",""
"2718","53.816620409","ipcas_21:73:29","203","1","51","LIED21MEAS/LLN0$Measurement","310","306","305"
"2769","54.875232967","ipcas_21:73:29","149","1","52","LIED21CTRL/LLN0$Status","1","1","0"
"2770","54.875240554","ipcas_21:73:29","146","1","52","LIED21PROT/LLN0$Alarm","1","",""
"2771","54.875540429","ipcas_21:73:29","203","1","52","LIED21MEAS/LLN0$Measurement","305","312","311"
"2822","55.935388257","ipcas_21:73:29","149","1","53","LIED21CTRL/LLN0$Status","1","1","0"
"2823","55.935394973","ipcas_21:73:29","146","1","53","LIED21PROT/LLN0$Alarm","1","",""
"2824","55.935595667","ipcas_21:73:29","203","1","53","LIED21MEAS/LLN0$Measurement","305","310","311"
"2875","56.973847818","ipcas_21:73:29","149","1","54","LIED21CTRL/LLN0$Status","1","1","0"
"2876","56.973853882","ipcas_21:73:29","146","1","54","LIED21PROT/LLN0$Alarm","1","",""
"2877","56.975818650","ipcas_21:73:29","203","1","54","LIED21MEAS/LLN0$Measurement","314","309","305"
"2928","58.034344857","ipcas_21:73:29","149","1","55","LIED21CTRL/LLN0$Status","1","1","0"
"2929","58.035101540","ipcas_21:73:29","146","1","55","LIED21PROT/LLN0$Alarm","1","",""
"2930","58.035105770","ipcas_21:73:29","203","1","55","LIED21MEAS/LLN0$Measurement","312","310","308"
"2981","59.077393672","ipcas_21:73:29","149","1","56","LIED21CTRL/LLN0$Status","1","1","0"
"2982","59.077397912","ipcas_21:73:29","146","1","56","LIED21PROT/LLN0$Alarm","1","",""
"2983","59.077398365","ipcas_21:73:29","203","1","56","LIED21MEAS/LLN0$Measurement","314","308","308"
"3034","60.140611876","ipcas_21:73:29","149","1","57","LIED21CTRL/LLN0$Status","1","1","0"
"3035","60.140856381","ipcas_21:73:29","146","1","57","LIED21PROT/LLN0$Alarm","1","",""
"3036","60.141409819","ipcas_21:73:29","203","1","57","LIED21MEAS/LLN0$Measurement","312","307","314"
"3087","61.236325660","ipcas_21:73:29","149","1","58","LIED21CTRL/LLN0$Status","1","1","0"
"3088","61.236329957","ipcas_21:73:29","146","1","58","LIED21PROT/LLN0$Alarm","1","",""
"3089","61.236330281","ipcas_21:73:29","203","1","58","LIED21MEAS/LLN0$Measurement","313","311","312"
"3140","62.281867932","ipcas_21:73:29","149","1","59","LIED21CTRL/LLN0$Status","1","1","0"
"3141","62.281873057","ipcas_21:73:29","146","1","59","LIED21PROT/LLN0$Alarm","1","",""
"3142","62.281874226","ipcas_21:73:29","203","1","59","LIED21MEAS/LLN0$Measurement","312","314","310"
"3193","63.369940713","ipcas_21:73:29","149","1","60","LIED21CTRL/LLN0$Status","1","1","0"
"3194","63.370640979","ipcas_21:73:29","146","1","60","LIED21PROT/LLN0$Alarm","1","",""
"3195","63.370884778","ipcas_21:73:29","203","1","60","LIED21MEAS/LLN0$Measurement","309","315","308"
"3246","64.424887274","ipcas_21:73:29","149","1","61","LIED21CTRL/LLN0$Status","1","1","0"
"3247","64.424890266","ipcas_21:73:29","146","1","61","LIED21PROT/LLN0$Alarm","1","",""
"3248","64.424891177","ipcas_21:73:29","203","1","61","LIED21MEAS/LLN0$Measurement","314","314","305"
"3299","65.483410023","ipcas_21:73:29","149","1","62","LIED21CTRL/LLN0$Status","1","1","0"
"3300","65.483418280","ipcas_21:73:29","146","1","62","LIED21PROT/LLN0$Alarm","1","",""
"3301","65.483418835","ipcas_21:73:29","203","1","62","LIED21MEAS/LLN0$Measurement","314","313","315"
"3352","66.554023690","ipcas_21:73:29","149","1","63","LIED21CTRL/LLN0$Status","1","1","0"
"3353","66.554216939","ipcas_21:73:29","146","1","63","LIED21PROT/LLN0$Alarm","1","",""
"3354","66.554716493","ipcas_21:73:29","203","1","63","LIED21MEAS/LLN0$Measurement","311","311","307"
"3405","67.617606945","ipcas_21:73:29","149","1","64","LIED21CTRL/LLN0$Status","1","1","0"
"3406","67.617607686","ipcas_21:73:29","146","1","64","LIED21PROT/LLN0$Alarm","1","",""
"3407","67.617608109","ipcas_21:73:29","203","1","64","LIED21MEAS/LLN0$Measurement","314","314","309"
"3458","68.675215628","ipcas_21:73:29","149","1","65","LIED21CTRL/LLN0$Status","1","1","0"
"3459","68.675221681","ipcas_21:73:29","146","1","65","LIED21PROT/LLN0$Alarm","1","",""
"3460","68.675222254","ipcas_21:73:29","203","1","65","LIED21MEAS/LLN0$Measurement","311","313","311"
"3511","69.721995293","ipcas_21:73:29","149","1","66","LIED21CTRL/LLN0$Status","1","1","0"
"3512","69.722003806","ipcas_21:73:29","146","1","66","LIED21PROT/LLN0$Alarm","1","",""
"3513","69.722005483","ipcas_21:73:29","203","1","66","LIED21MEAS/LLN0$Measurement","315","307","307"
"3564","70.787028692","ipcas_21:73:29","149","1","67","LIED21CTRL/LLN0$Status","1","1","0"
"3565","70.787037777","ipcas_21:73:29","146","1","67","LIED21PROT/LLN0$Alarm","1","",""
"3566","70.787038359","ipcas_21:73:29","203","1","67","LIED21MEAS/LLN0$Measurement","305","315","308"
"3617","71.856833923","ipcas_21:73:29","149","1","68","LIED21CTRL/LLN0$Status","1","1","0"
"3618","71.856834315","ipcas_21:73:29","146","1","68","LIED21PROT/LLN0$Alarm","1","",""
"3619","71.856834872","ipcas_21:73:29","203","1","68","LIED21MEAS/LLN0$Measurement","306","307","311"
"3670","72.879395919","ipcas_21:73:29","149","1","69","LIED21CTRL/LLN0$Status","1","1","0"
"3671","72.879399234","ipcas_21:73:29","146","1","69","LIED21PROT/LLN0$Alarm","1","",""
"3672","72.879399902","ipcas_21:73:29","203","1","69","LIED21MEAS/LLN0$Measurement","310","312","307"
"3723","73.967983190","ipcas_21:73:29","149","1","70","LIED21CTRL/LLN0$Status","1","1","0"
"3724","73.968133488","ipcas_21:73:29","146","1","70","LIED21PROT/LLN0$Alarm","1","",""
"3725","73.968289168","ipcas_21:73:29","203","1","70","LIED21MEAS/LLN0$Measurement","315","306","305"
"3776","75.048062110","ipcas_21:73:29","149","1","71","LIED21CTRL/LLN0$Status","1","1","0"
"3777","75.048432280","ipcas_21:73:29","146","1","71","LIED21PROT/LLN0$Alarm","1","",""
"3778","75.048435849","ipcas_21:73:29","203","1","71","LIED21MEAS/LLN0$Measurement","310","314","308"
"3829","76.088195679","ipcas_21:73:29","149","1","72","LIED21CTRL/LLN0$Status","1","1","0"
"3830","76.088564215","ipcas_21:73:29","146","1","72","LIED21PROT/LLN0$Alarm","1","",""
"3831","76.088566341","ipcas_21:73:29","203","1","72","LIED21MEAS/LLN0$Measurement","312","308","307"
"3882","77.163768812","ipcas_21:73:29","149","1","73","LIED21CTRL/LLN0$Status","1","1","0"
"3883","77.163769267","ipcas_21:73:29","146","1","73","LIED21PROT/LLN0$Alarm","1","",""
"3884","77.163769728","ipcas_21:73:29","203","1","73","LIED21MEAS/LLN0$Measurement","309","315","314"
"3935","78.193651799","ipcas_21:73:29","149","1","74","LIED21CTRL/LLN0$Status","1","1","0"
"3936","78.193656379","ipcas_21:73:29","146","1","74","LIED21PROT/LLN0$Alarm","1","",""
"3937","78.193657280","ipcas_21:73:29","203","1","74","LIED21MEAS/LLN0$Measurement","310","311","315"
"3988","79.247672786","ipcas_21:73:29","149","1","75","LIED21CTRL/LLN0$Status","1","1","0"
"3989","79.247680728","ipcas_21:73:29","146","1","75","LIED21PROT/LLN0$Alarm","1","",""
"3990","79.247681613","ipcas_21:73:29","203","1","75","LIED21MEAS/LLN0$Measurement","312","305","314"
"4041","80.331075324","ipcas_21:73:29","149","1","76","LIED21CTRL/LLN0$Status","1","1","0"
"4042","80.331075714","ipcas_21:73:29","146","1","76","LIED21PROT/LLN0$Alarm","1","",""
"4043","80.331076198","ipcas_21:73:29","203","1","76","LIED21MEAS/LLN0$Measurement","309","313","315"
"4094","81.379211525","ipcas_21:73:29","149","1","77","LIED21CTRL/LLN0$Status","1","1","0"
"4095","81.379214384","ipcas_21:73:29","146","1","77","LIED21PROT/LLN0$Alarm","1","",""
"4096","81.379214771","ipcas_21:73:29","203","1","77","LIED21MEAS/LLN0$Measurement","312","315","309"
"4147","82.436400234","ipcas_21:73:29","149","1","78","LIED21CTRL/LLN0$Status","1","1","0"
"4148","82.436406505","ipcas_21:73:29","146","1","78","LIED21PROT/LLN0$Alarm","1","",""
"4149","82.436407627","ipcas_21:73:29","203","1","78","LIED21MEAS/LLN0$Measurement","312","306","310"
"4200","83.485110524","ipcas_21:73:29","149","1","79","LIED21CTRL/LLN0$Status","1","1","0"
"4201","83.485113808","ipcas_21:73:29","146","1","79","LIED21PROT/LLN0$Alarm","1","",""
"4202","83.485114208","ipcas_21:73:29","203","1","79","LIED21MEAS/LLN0$Measurement","309","309","313"
"4253","84.536588628","ipcas_21:73:29","149","1","80","LIED21CTRL/LLN0$Status","1","1","0"
"4254","84.536596309","ipcas_21:73:29","146","1","80","LIED21PROT/LLN0$Alarm","1","",""
"4255","84.536597429","ipcas_21:73:29","203","1","80","LIED21MEAS/LLN0$Measurement","311","310","314"
"4306","85.606277613","ipcas_21:73:29","149","1","81","LIED21CTRL/LLN0$Status","1","1","0"
"4307","85.606282114","ipcas_21:73:29","146","1","81","LIED21PROT/LLN0$Alarm","1","",""
"4308","85.606282661","ipcas_21:73:29","203","1","81","LIED21MEAS/LLN0$Measurement","315","315","308"
"4359","86.660327382","ipcas_21:73:29","149","1","82","LIED21CTRL/LLN0$Status","1","1","0"
"4360","86.660327845","ipcas_21:73:29","146","1","82","LIED21PROT/LLN0$Alarm","1","",""
"4361","86.660328203","ipcas_21:73:29","203","1","82","LIED21MEAS/LLN0$Measurement","314","311","307"
"4412","87.725863977","ipcas_21:73:29","149","1","83","LIED21CTRL/LLN0$Status","1","1","0"
"4413","87.726386742","ipcas_21:73:29","146","1","83","LIED21PROT/LLN0$Alarm","1","",""
"4414","87.726390073","ipcas_21:73:29","203","1","83","LIED21MEAS/LLN0$Measurement","305","307","312"
"4465","88.772126715","ipcas_21:73:29","149","1","84","LIED21CTRL/LLN0$Status","1","1","0"
"4466","88.772130737","ipcas_21:73:29","146","1","84","LIED21PROT/LLN0$Alarm","1","",""
"4467","88.772131184","ipcas_21:73:29","203","1","84","LIED21MEAS/LLN0$Measurement","308","311","313"
"4521","89.834882105","ipcas_21:73:29","149","1","85","LIED21CTRL/LLN0$Status","1","1","0"
"4522","89.834887770","ipcas_21:73:29","146","1","85","LIED21PROT/LLN0$Alarm","1","",""
"4523","89.834888685","ipcas_21:73:29","203","1","85","LIED21MEAS/LLN0$Measurement","308","309","311"
"4582","90.930016285","ipcas_21:73:29","149","1","86","LIED21CTRL/LLN0$Status","1","1","0"
"4583","90.930024421","ipcas_21:73:29","146","1","86","LIED21PROT/LLN0$Alarm","1","",""
"4584","90.930024833","ipcas_21:73:29","203","1","86","LIED21MEAS/LLN0$Measurement","308","313","313"
"4639","91.984687307","ipcas_21:73:29","149","1","87","LIED21CTRL/LLN0$Status","1","1","0"
"4640","91.984688229","ipcas_21:73:29","146","1","87","LIED21PROT/LLN0$Alarm","1","",""
"4641","91.984689316","ipcas_21:73:29","203","1","87","LIED21MEAS/LLN0$Measurement","310","309","307"
"4694","93.042321184","ipcas_21:73:29","149","1","88","LIED21CTRL/LLN0$Status","1","1","0"
"4695","93.042878696","ipcas_21:73:29","146","1","88","LIED21PROT/LLN0$Alarm","1","",""
"4696","93.042882060","ipcas_21:73:29","203","1","88","LIED21MEAS/LLN0$Measurement","305","312","310"
"4748","94.096913293","ipcas_21:73:29","149","1","89","LIED21CTRL/LLN0$Status","1","1","0"
"4749","94.096919699","ipcas_21:73:29","146","1","89","LIED21PROT/LLN0$Alarm","1","",""
"4750","94.097306585","ipcas_21:73:29","203","1","89","LIED21MEAS/LLN0$Measurement","312","308","309"
"4804","95.167645848","ipcas_21:73:29","149","1","90","LIED21CTRL/LLN0$Status","1","1","0"
"4805","95.167651956","ipcas_21:73:29","146","1","90","LIED21PROT/LLN0$Alarm","1","",""
