"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"335","6.317210968","ipcas_21:73:28","146","1","6","LIED22PROT/LLN0$Alarm","1","",""
"336","6.317336551","ipcas_21:73:28","203","1","6","LIED22MEAS/LLN0$Measurement","311","311","305"
"387","7.373079103","ipcas_21:73:28","149","1","7","LIED22CTRL/LLN0$Status","1","1","0"
"388","7.373079498","ipcas_21:73:28","146","1","7","LIED22PROT/LLN0$Alarm","1","",""
"389","7.373079825","ipcas_21:73:28","203","1","7","LIED22MEAS/LLN0$Measurement","306","306","310"
"440","8.423409510","ipcas_21:73:28","149","1","8","LIED22CTRL/LLN0$Status","1","1","0"
"441","8.423413187","ipcas_21:73:28","146","1","8","LIED22PROT/LLN0$Alarm","1","",""
"442","8.423413752","ipcas_21:73:28","203","1","8","LIED22MEAS/LLN0$Measurement","308","306","306"
"493","9.472476925","ipcas_21:73:28","149","1","9","LIED22CTRL/LLN0$Status","1","1","0"
"494","9.472484173","ipcas_21:73:28","146","1","9","LIED22PROT/LLN0$Alarm","1","",""
"495","9.472485590","ipcas_21:73:28","203","1","9","LIED22MEAS/LLN0$Measurement","306","310","315"
"546","10.527845969","ipcas_21:73:28","149","1","10","LIED22CTRL/LLN0$Status","1","1","0"
"547","10.527852200","ipcas_21:73:28","146","1","10","LIED22PROT/LLN0$Alarm","1","",""
"548","10.527853587","ipcas_21:73:28","203","1","10","LIED22MEAS/LLN0$Measurement","313","314","308"
"599","11.593392776","ipcas_21:73:28","149","1","11","LIED22CTRL/LLN0$Status","1","1","0"
"600","11.593397439","ipcas_21:73:28","146","1","11","LIED22PROT/LLN0$Alarm","1","",""
"601","11.593397806","ipcas_21:73:28","203","1","11","LIED22MEAS/LLN0$Measurement","313","315","311"
"652","12.638750322","ipcas_21:73:28","149","1","12","LIED22CTRL/LLN0$Status","1","1","0"
"653","12.638907450","ipcas_21:73:28","146","1","12","LIED22PROT/LLN0$Alarm","1","",""
"654","12.639465543","ipcas_21:73:28","203","1","12","LIED22MEAS/LLN0$Measurement","305","309","312"
"705","13.699752857","ipcas_21:73:28","149","1","13","LIED22CTRL/LLN0$Status","1","1","0"
"706","13.700017492","ipcas_21:73:28","146","1","13","LIED22PROT/LLN0$Alarm","1","",""
"707","13.700023345","ipcas_21:73:28","203","1","13","LIED22MEAS/LLN0$Measurement","315","308","315"
"758","14.764347570","ipcas_21:73:28","149","1","14","LIED22CTRL/LLN0$Status","1","1","0"
"759","14.764352044","ipcas_21:73:28","146","1","14","LIED22PROT/LLN0$Alarm","1","",""
"760","14.764352426","ipcas_21:73:28","203","1","14","LIED22MEAS/LLN0$Measurement","315","308","314"
"811","15.810995014","ipcas_21:73:28","149","1","15","LIED22CTRL/LLN0$Status","1","1","0"
"812","15.811759389","ipcas_21:73:28","146","1","15","LIED22PROT/LLN0$Alarm","1","",""
"813","15.812275778","ipcas_21:73:28","203","1","15","LIED22MEAS/LLN0$Measurement","315","313","315"
"864","16.854988990","ipcas_21:73:28","149","1","16","LIED22CTRL/LLN0$Status","1","1","0"
"865","16.855028804","ipcas_21:73:28","146","1","16","LIED22PROT/LLN0$Alarm","1","",""
"866","16.855137706","ipcas_21:73:28","203","1","16","LIED22MEAS/LLN0$Measurement","306","315","305"
"917","17.906700702","ipcas_21:73:28","149","1","17","LIED22CTRL/LLN0$Status","1","1","0"
"918","17.907364803","ipcas_21:73:28","146","1","17","LIED22PROT/LLN0$Alarm","1","",""
"919","17.907370767","ipcas_21:73:28","203","1","17","LIED22MEAS/LLN0$Measurement","305","315","309"
"970","18.959440345","ipcas_21:73:28","149","1","18","LIED22CTRL/LLN0$Status","1","1","0"
"971","18.959805033","ipcas_21:73:28","146","1","18","LIED22PROT/LLN0$Alarm","1","",""
"972","18.959807004","ipcas_21:73:28","203","1","18","LIED22MEAS/LLN0$Measurement","308","315","312"
"1023","20.010267900","ipcas_21:73:28","149","1","19","LIED22CTRL/LLN0$Status","1","1","0"
"1024","20.010687061","ipcas_21:73:28","146","1","19","LIED22PROT/LLN0$Alarm","1","",""
"1025","20.010689527","ipcas_21:73:28","203","1","19","LIED22MEAS/LLN0$Measurement","312","311","315"
"1076","21.060312094","ipcas_21:73:28","149","1","20","LIED22CTRL/LLN0$Status","1","1","0"
"1077","21.060321208","ipcas_21:73:28","146","1","20","LIED22PROT/LLN0$Alarm","1","",""
"1078","21.060322588","ipcas_21:73:28","203","1","20","LIED22MEAS/LLN0$Measurement","308","309","313"
"1129","22.133306387","ipcas_21:73:28","149","1","21","LIED22CTRL/LLN0$Status","1","1","0"
"1130","22.133309090","ipcas_21:73:28","146","1","21","LIED22PROT/LLN0$Alarm","1","",""
"1131","22.133629814","ipcas_21:73:28","203","1","21","LIED22MEAS/LLN0$Measurement","309","310","306"
"1182","23.175762115","ipcas_21:73:28","149","1","22","LIED22CTRL/LLN0$Status","1","1","0"
"1183","23.176037483","ipcas_21:73:28","146","1","22","LIED22PROT/LLN0$Alarm","1","",""
"1184","23.176040148","ipcas_21:73:28","203","1","22","LIED22MEAS/LLN0$Measurement","315","311","306"
"1235","24.235395776","ipcas_21:73:28","149","1","23","LIED22CTRL/LLN0$Status","1","1","0"
"1236","24.235402699","ipcas_21:73:28","146","1","23","LIED22PROT/LLN0$Alarm","1","",""
"1237","24.235403614","ipcas_21:73:28","203","1","23","LIED22MEAS/LLN0$Measurement","310","311","306"
"1288","25.301843785","ipcas_21:73:28","149","1","24","LIED22CTRL/LLN0$Status","1","1","0"
"1289","25.301964131","ipcas_21:73:28","146","1","24","LIED22PROT/LLN0$Alarm","1","",""
"1290","25.301967063","ipcas_21:73:28","203","1","24","LIED22MEAS/LLN0$Measurement","306","312","311"
"1341","26.337575181","ipcas_21:73:28","149","1","25","LIED22CTRL/LLN0$Status","1","1","0"
"1342","26.337576894","ipcas_21:73:28","146","1","25","LIED22PROT/LLN0$Alarm","1","",""
"1343","26.337577248","ipcas_21:73:28","203","1","25","LIED22MEAS/LLN0$Measurement","313","314","314"
"1394","27.404122361","ipcas_21:73:28","149","1","26","LIED22CTRL/LLN0$Status","1","1","0"
"1395","27.404126608","ipcas_21:73:28","146","1","26","LIED22PROT/LLN0$Alarm","1","",""
"1396","27.404127193","ipcas_21:73:28","203","1","26","LIED22MEAS/LLN0$Measurement","309","313","308"
"1447","28.453788466","ipcas_21:73:28","149","1","27","LIED22CTRL/LLN0$Status","1","1","0"
"1448","28.453788799","ipcas_21:73:28","146","1","27","LIED22PROT/LLN0$Alarm","1","",""
"1449","28.453789141","ipcas_21:73:28","203","1","27","LIED22MEAS/LLN0$Measurement","307","310","310"
"1500","29.495043589","ipcas_21:73:28","149","1","28","LIED22CTRL/LLN0$Status","1","1","0"
"1501","29.495051587","ipcas_21:73:28","146","1","28","LIED22PROT/LLN0$Alarm","1","",""
"1502","29.495052650","ipcas_21:73:28","203","1","28","LIED22MEAS/LLN0$Measurement","312","312","314"
"1553","30.566786044","ipcas_21:73:28","149","1","29","LIED22CTRL/LLN0$Status","1","1","0"
"1554","30.567781199","ipcas_21:73:28","146","1","29","LIED22PROT/LLN0$Alarm","1","",""
"1555","30.567785897","ipcas_21:73:28","203","1","29","LIED22MEAS/LLN0$Measurement","306","305","308"
"1606","31.613137109","ipcas_21:73:28","149","1","30","LIED22CTRL/LLN0$Status","1","1","0"
"1607","31.613142619","ipcas_21:73:28","146","1","30","LIED22PROT/LLN0$Alarm","1","",""
"1608","31.613143895","ipcas_21:73:28","203","1","30","LIED22MEAS/LLN0$Measurement","315","305","311"
"1659","32.685603901","ipcas_21:73:28","149","1","31","LIED22CTRL/LLN0$Status","1","1","0"
"1660","32.685607756","ipcas_21:73:28","146","1","31","LIED22PROT/LLN0$Alarm","1","",""
"1661","32.685608093","ipcas_21:73:28","203","1","31","LIED22MEAS/LLN0$Measurement","308","309","315"
"1712","33.740525322","ipcas_21:73:28","149","1","32","LIED22CTRL/LLN0$Status","1","1","0"
"1713","33.740609072","ipcas_21:73:28","146","1","32","LIED22PROT/LLN0$Alarm","1","",""
"1714","33.741134437","ipcas_21:73:28","203","1","32","LIED22MEAS/LLN0$Measurement","308","306","306"
"1765","34.805370779","ipcas_21:73:28","149","1","33","LIED22CTRL/LLN0$Status","1","1","0"
"1766","34.805378780","ipcas_21:73:28","146","1","33","LIED22PROT/LLN0$Alarm","1","",""
"1767","34.805379474","ipcas_21:73:28","203","1","33","LIED22MEAS/LLN0$Measurement","313","314","313"
"1818","35.867966017","ipcas_21:73:28","149","1","34","LIED22CTRL/LLN0$Status","1","1","0"
"1819","35.867969045","ipcas_21:73:28","146","1","34","LIED22PROT/LLN0$Alarm","1","",""
"1820","35.867969377","ipcas_21:73:28","203","1","34","LIED22MEAS/LLN0$Measurement","313","314","315"
"1871","36.907488821","ipcas_21:73:28","149","1","35","LIED22CTRL/LLN0$Status","1","1","0"
"1872","36.907492246","ipcas_21:73:28","146","1","35","LIED22PROT/LLN0$Alarm","1","",""
"1873","36.907492599","ipcas_21:73:28","203","1","35","LIED22MEAS/LLN0$Measurement","310","306","312"
"1924","37.961661266","ipcas_21:73:28","149","1","36","LIED22CTRL/LLN0$Status","1","1","0"
"1925","37.961666754","ipcas_21:73:28","146","1","36","LIED22PROT/LLN0$Alarm","1","",""
"1926","37.961849889","ipcas_21:73:28","203","1","36","LIED22MEAS/LLN0$Measurement","314","307","312"
"1977","39.022805963","ipcas_21:73:28","149","1","37","LIED22CTRL/LLN0$Status","1","1","0"
"1978","39.022946654","ipcas_21:73:28","146","1","37","LIED22PROT/LLN0$Alarm","1","",""
"1979","39.022949060","ipcas_21:73:28","203","1","37","LIED22MEAS/LLN0$Measurement","315","309","314"
"2030","40.073805347","ipcas_21:73:28","149","1","38","LIED22CTRL/LLN0$Status","1","1","0"
"2031","40.073805747","ipcas_21:73:28","146","1","38","LIED22PROT/LLN0$Alarm","1","",""
"2032","40.073806124","ipcas_21:73:28","203","1","38","LIED22MEAS/LLN0$Measurement","307","307","307"
"2083","41.117113000","ipcas_21:73:28","149","1","39","LIED22CTRL/LLN0$Status","1","1","0"
"2084","41.117116080","ipcas_21:73:28","146","1","39","LIED22PROT/LLN0$Alarm","1","",""
"2085","41.117116435","ipcas_21:73:28","203","1","39","LIED22MEAS/LLN0$Measurement","308","309","309"
"2136","42.171478563","ipcas_21:73:28","149","1","40","LIED22CTRL/LLN0$Status","1","1","0"
"2137","42.171482042","ipcas_21:73:28","146","1","40","LIED22PROT/LLN0$Alarm","1","",""
"2138","42.171482811","ipcas_21:73:28","203","1","40","LIED22MEAS/LLN0$Measurement","306","309","315"
"2189","43.217968616","ipcas_21:73:28","149","1","41","LIED22CTRL/LLN0$Status","1","1","0"
"2190","43.217969266","ipcas_21:73:28","146","1","41","LIED22PROT/LLN0$Alarm","1","",""
"2191","43.217969812","ipcas_21:73:28","203","1","41","LIED22MEAS/LLN0$Measurement","308","315","306"
"2242","44.270353769","ipcas_21:73:28","149","1","42","LIED22CTRL/LLN0$Status","1","1","0"
"2243","44.270519707","ipcas_21:73:28","146","1","42","LIED22PROT/LLN0$Alarm","1","",""
"2244","44.270522698","ipcas_21:73:28","203","1","42","LIED22MEAS/LLN0$Measurement","309","310","305"
"2295","45.322185910","ipcas_21:73:28","149","1","43","LIED22CTRL/LLN0$Status","1","1","0"
"2296","45.322186291","ipcas_21:73:28","146","1","43","LIED22PROT/LLN0$Alarm","1","",""
"2297","45.322186883","ipcas_21:73:28","203","1","43","LIED22MEAS/LLN0$Measurement","308","313","312"
"2348","46.382703998","ipcas_21:73:28","149","1","44","LIED22CTRL/LLN0$Status","1","1","0"
"2349","46.382709243","ipcas_21:73:28","146","1","44","LIED22PROT/LLN0$Alarm","1","",""
"2350","46.382710092","ipcas_21:73:28","203","1","44","LIED22MEAS/LLN0$Measurement","311","314","313"
"2401","47.444841870","ipcas_21:73:28","149","1","45","LIED22CTRL/LLN0$Status","1","1","0"
"2402","47.444934320","ipcas_21:73:28","146","1","45","LIED22PROT/LLN0$Alarm","1","",""
"2403","47.445208749","ipcas_21:73:28","203","1","45","LIED22MEAS/LLN0$Measurement","312","309","312"
"2454","48.493570867","ipcas_21:73:28","149","1","46","LIED22CTRL/LLN0$Status","1","1","0"
"2455","48.493578447","ipcas_21:73:28","146","1","46","LIED22PROT/LLN0$Alarm","1","",""
"2456","48.493579183","ipcas_21:73:28","203","1","46","LIED22MEAS/LLN0$Measurement","307","315","310"
"2507","49.547374035","ipcas_21:73:28","149","1","47","LIED22CTRL/LLN0$Status","1","1","0"
"2508","49.548034957","ipcas_21:73:28","146","1","47","LIED22PROT/LLN0$Alarm","1","",""
"2509","49.548037665","ipcas_21:73:28","203","1","47","LIED22MEAS/LLN0$Measurement","314","306","310"
"2560","50.606604955","ipcas_21:73:28","149","1","48","LIED22CTRL/LLN0$Status","1","1","0"
"2561","50.606613058","ipcas_21:73:28","146","1","48","LIED22PROT/LLN0$Alarm","1","",""
"2562","50.606613846","ipcas_21:73:28","203","1","48","LIED22MEAS/LLN0$Measurement","310","310","310"
"2613","51.677711925","ipcas_21:73:28","149","1","49","LIED22CTRL/LLN0$Status","1","1","0"
"2614","51.677715282","ipcas_21:73:28","146","1","49","LIED22PROT/LLN0$Alarm","1","",""
"2615","51.677716049","ipcas_21:73:28","203","1","49","LIED22MEAS/LLN0$Measurement","305","308","312"
"2666","52.756240024","ipcas_21:73:28","149","1","50","LIED22CTRL/LLN0$Status","1","1","0"
"2667","52.756243091","ipcas_21:73:28","146","1","50","LIED22PROT/LLN0$Alarm","1","",""
"2668","52.756243485","ipcas_21:73:28","203","1","50","LIED22MEAS/LLN0$Measurement","307","308","309"
"2719","53.816620861","ipcas_21:73:28","149","1","51","LIED22CTRL/LLN0$Status","1","1","0"
"2720","53.816621260","ipcas_21:73:28","146","1","51","LIED22PROT/LLN0$Alarm","1","",""
"2721","53.816621602","ipcas_21:73:28","203","1","51","LIED22MEAS/LLN0$Measurement","306","308","306"
"2772","54.879582888","ipcas_21:73:28","149","1","52","LIED22CTRL/LLN0$Status","1","1","0"
"2773","54.880028936","ipcas_21:73:28","146","1","52","LIED22PROT/LLN0$Alarm","1","",""
"2774","54.880031724","ipcas_21:73:28","203","1","52","LIED22MEAS/LLN0$Measurement","307","314","311"
"2825","55.938999783","ipcas_21:73:28","149","1","53","LIED22CTRL/LLN0$Status","1","1","0"
"2826","55.939003994","ipcas_21:73:28","146","1","53","LIED22PROT/LLN0$Alarm","1","",""
"2827","55.939004721","ipcas_21:73:28","203","1","53","LIED22MEAS/LLN0$Measurement","310","308","309"
"2878","56.977504013","ipcas_21:73:28","149","1","54","LIED22CTRL/LLN0$Status","1","1","0"
"2879","56.977507234","ipcas_21:73:28","146","1","54","LIED22PROT/LLN0$Alarm","1","",""
"2880","56.977507807","ipcas_21:73:28","203","1","54","LIED22MEAS/LLN0$Measurement","306","308","305"
"2931","58.039561067","ipcas_21:73:28","149","1","55","LIED22CTRL/LLN0$Status","1","1","0"
"2932","58.039565316","ipcas_21:73:28","146","1","55","LIED22PROT/LLN0$Alarm","1","",""
"2933","58.039566813","ipcas_21:73:28","203","1","55","LIED22MEAS/LLN0$Measurement","306","309","314"
"2984","59.080913302","ipcas_21:73:28","149","1","56","LIED22CTRL/LLN0$Status","1","1","0"
"2985","59.081010684","ipcas_21:73:28","146","1","56","LIED22PROT/LLN0$Alarm","1","",""
"2986","59.081012852","ipcas_21:73:28","203","1","56","LIED22MEAS/LLN0$Measurement","305","313","308"
"3037","60.145921629","ipcas_21:73:28","149","1","57","LIED22CTRL/LLN0$Status","1","1","0"
"3038","60.145924496","ipcas_21:73:28","146","1","57","LIED22PROT/LLN0$Alarm","1","",""
"3039","60.145925192","ipcas_21:73:28","203","1","57","LIED22MEAS/LLN0$Measurement","312","314","305"
"3090","61.239550747","ipcas_21:73:28","149","1","58","LIED22CTRL/LLN0$Status","1","1","0"
"3091","61.239661230","ipcas_21:73:28","146","1","58","LIED22PROT/LLN0$Alarm","1","",""
"3092","61.239775989","ipcas_21:73:28","203","1","58","LIED22MEAS/LLN0$Measurement","306","314","311"
"3143","62.289694784","ipcas_21:73:28","149","1","59","LIED22CTRL/LLN0$Status","1","1","0"
"3144","62.289701647","ipcas_21:73:28","146","1","59","LIED22PROT/LLN0$Alarm","1","",""
"3145","62.289702702","ipcas_21:73:28","203","1","59","LIED22MEAS/LLN0$Measurement","314","306","314"
"3196","63.381823740","ipcas_21:73:28","149","1","60","LIED22CTRL/LLN0$Status","1","1","0"
"3197","63.381950795","ipcas_21:73:28","146","1","60","LIED22PROT/LLN0$Alarm","1","",""
"3198","63.382065890","ipcas_21:73:28","203","1","60","LIED22MEAS/LLN0$Measurement","313","309","309"
"3249","64.431528102","ipcas_21:73:28","149","1","61","LIED22CTRL/LLN0$Status","1","1","0"
"3250","64.431657362","ipcas_21:73:28","146","1","61","LIED22PROT/LLN0$Alarm","1","",""
"3251","64.431659991","ipcas_21:73:28","203","1","61","LIED22MEAS/LLN0$Measurement","311","313","312"
"3302","65.485869997","ipcas_21:73:28","149","1","62","LIED22CTRL/LLN0$Status","1","1","0"
"3303","65.485874830","ipcas_21:73:28","146","1","62","LIED22PROT/LLN0$Alarm","1","",""
"3304","65.485875290","ipcas_21:73:28","203","1","62","LIED22MEAS/LLN0$Measurement","314","314","313"
"3355","66.559956359","ipcas_21:73:28","149","1","63","LIED22CTRL/LLN0$Status","1","1","0"
"3356","66.560517938","ipcas_21:73:28","146","1","63","LIED22PROT/LLN0$Alarm","1","",""
"3357","66.560526966","ipcas_21:73:28","203","1","63","LIED22MEAS/LLN0$Measurement","311","314","313"
"3408","67.617608478","ipcas_21:73:28","149","1","64","LIED22CTRL/LLN0$Status","1","1","0"
"3409","67.617608795","ipcas_21:73:28","146","1","64","LIED22PROT/LLN0$Alarm","1","",""
"3410","67.617609353","ipcas_21:73:28","203","1","64","LIED22MEAS/LLN0$Measurement","312","305","308"
"3461","68.675222617","ipcas_21:73:28","149","1","65","LIED22CTRL/LLN0$Status","1","1","0"
"3462","68.675222915","ipcas_21:73:28","146","1","65","LIED22PROT/LLN0$Alarm","1","",""
"3463","68.675223259","ipcas_21:73:28","203","1","65","LIED22MEAS/LLN0$Measurement","309","309","308"
"3514","69.731100786","ipcas_21:73:28","149","1","66","LIED22CTRL/LLN0$Status","1","1","0"
"3515","69.731111865","ipcas_21:73:28","146","1","66","LIED22PROT/LLN0$Alarm","1","",""
"3516","69.731112628","ipcas_21:73:28","203","1","66","LIED22MEAS/LLN0$Measurement","314","308","305"
"3567","70.791535453","ipcas_21:73:28","149","1","67","LIED22CTRL/LLN0$Status","1","1","0"
"3568","70.791744602","ipcas_21:73:28","146","1","67","LIED22PROT/LLN0$Alarm","1","",""
"3569","70.792032938","ipcas_21:73:28","203","1","67","LIED22MEAS/LLN0$Measurement","314","314","306"
"3620","71.856835235","ipcas_21:73:28","149","1","68","LIED22CTRL/LLN0$Status","1","1","0"
"3621","71.856835594","ipcas_21:73:28","146","1","68","LIED22PROT/LLN0$Alarm","1","",""
"3622","71.856836250","ipcas_21:73:28","203","1","68","LIED22MEAS/LLN0$Measurement","307","307","315"
"3673","72.884233246","ipcas_21:73:28","149","1","69","LIED22CTRL/LLN0$Status","1","1","0"
"3674","72.884237076","ipcas_21:73:28","146","1","69","LIED22PROT/LLN0$Alarm","1","",""
"3675","72.884237802","ipcas_21:73:28","203","1","69","LIED22MEAS/LLN0$Measurement","315","308","311"
"3726","73.972491860","ipcas_21:73:28","149","1","70","LIED22CTRL/LLN0$Status","1","1","0"
"3727","73.972736923","ipcas_21:73:28","146","1","70","LIED22PROT/LLN0$Alarm","1","",""
"3728","73.972739743","ipcas_21:73:28","203","1","70","LIED22MEAS/LLN0$Measurement","312","307","310"
"3779","75.052486251","ipcas_21:73:28","149","1","71","LIED22CTRL/LLN0$Status","1","1","0"
"3780","75.052491034","ipcas_21:73:28","146","1","71","LIED22PROT/LLN0$Alarm","1","",""
"3781","75.052491969","ipcas_21:73:28","203","1","71","LIED22MEAS/LLN0$Measurement","315","308","312"
"3832","76.091494872","ipcas_21:73:28","149","1","72","LIED22CTRL/LLN0$Status","1","1","0"
"3833","76.091497730","ipcas_21:73:28","146","1","72","LIED22PROT/LLN0$Alarm","1","",""
"3834","76.091673604","ipcas_21:73:28","203","1","72","LIED22MEAS/LLN0$Measurement","309","307","315"
"3885","77.163770531","ipcas_21:73:28","149","1","73","LIED22CTRL/LLN0$Status","1","1","0"
"3886","77.163771432","ipcas_21:73:28","146","1","73","LIED22PROT/LLN0$Alarm","1","",""
"3887","77.163772397","ipcas_21:73:28","203","1","73","LIED22MEAS/LLN0$Measurement","313","315","312"
"3938","78.193658182","ipcas_21:73:28","149","1","74","LIED22CTRL/LLN0$Status","1","1","0"
"3939","78.193658937","ipcas_21:73:28","146","1","74","LIED22PROT/LLN0$Alarm","1","",""
"3940","78.193659365","ipcas_21:73:28","203","1","74","LIED22MEAS/LLN0$Measurement","308","314","309"
"3991","79.252460151","ipcas_21:73:28","149","1","75","LIED22CTRL/LLN0$Status","1","1","0"
"3992","79.252464365","ipcas_21:73:28","146","1","75","LIED22PROT/LLN0$Alarm","1","",""
"3993","79.252464708","ipcas_21:73:28","203","1","75","LIED22MEAS/LLN0$Measurement","312","306","310"
"4044","80.331076604","ipcas_21:73:28","149","1","76","LIED22CTRL/LLN0$Status","1","1","0"
"4045","80.331076961","ipcas_21:73:28","146","1","76","LIED22PROT/LLN0$Alarm","1","",""
"4046","80.331077297","ipcas_21:73:28","203","1","76","LIED22MEAS/LLN0$Measurement","305","309","314"
"4097","81.384240096","ipcas_21:73:28","149","1","77","LIED22CTRL/LLN0$Status","1","1","0"
"4098","81.384246166","ipcas_21:73:28","146","1","77","LIED22PROT/LLN0$Alarm","1","",""
"4099","81.384246734","ipcas_21:73:28","203","1","77","LIED22MEAS/LLN0$Measurement","314","308","312"
"4150","82.442051966","ipcas_21:73:28","149","1","78","LIED22CTRL/LLN0$Status","1","1","0"
"4151","82.442106624","ipcas_21:73:28","146","1","78","LIED22PROT/LLN0$Alarm","1","",""
"4152","82.442108773","ipcas_21:73:28","203","1","78","LIED22MEAS/LLN0$Measurement","314","311","314"
"4203","83.488021806","ipcas_21:73:28","149","1","79","LIED22CTRL/LLN0$Status","1","1","0"
"4204","83.488366404","ipcas_21:73:28","146","1","79","LIED22PROT/LLN0$Alarm","1","",""
"4205","83.488598663","ipcas_21:73:28","203","1","79","LIED22MEAS/LLN0$Measurement","311","313","306"
"4256","84.546537170","ipcas_21:73:28","149","1","80","LIED22CTRL/LLN0$Status","1","1","0"
"4257","84.546544825","ipcas_21:73:28","146","1","80","LIED22PROT/LLN0$Alarm","1","",""
"4258","84.546545312","ipcas_21:73:28","203","1","80","LIED22MEAS/LLN0$Measurement","311","311","310"
"4309","85.609354305","ipcas_21:73:28","149","1","81","LIED22CTRL/LLN0$Status","1","1","0"
"4310","85.609580257","ipcas_21:73:28","146","1","81","LIED22PROT/LLN0$Alarm","1","",""
"4311","85.609694832","ipcas_21:73:28","203","1","81","LIED22MEAS/LLN0$Measurement","314","305","310"
"4362","86.660328578","ipcas_21:73:28","149","1","82","LIED22CTRL/LLN0$Status","1","1","0"
"4363","86.660329006","ipcas_21:73:28","146","1","82","LIED22PROT/LLN0$Alarm","1","",""
"4364","86.660329418","ipcas_21:73:28","203","1","82","LIED22MEAS/LLN0$Measurement","306","311","306"
"4415","87.730200853","ipcas_21:73:28","149","1","83","LIED22CTRL/LLN0$Status","1","1","0"
"4416","87.730465354","ipcas_21:73:28","146","1","83","LIED22PROT/LLN0$Alarm","1","",""
"4417","87.730727612","ipcas_21:73:28","203","1","83","LIED22MEAS/LLN0$Measurement","305","312","313"
"4468","88.777538036","ipcas_21:73:28","149","1","84","LIED22CTRL/LLN0$Status","1","1","0"
"4469","88.777545560","ipcas_21:73:28","146","1","84","LIED22PROT/LLN0$Alarm","1","",""
"4470","88.777546250","ipcas_21:73:28","203","1","84","LIED22MEAS/LLN0$Measurement","310","312","312"
"4524","89.838200387","ipcas_21:73:28","149","1","85","LIED22CTRL/LLN0$Status","1","1","0"
"4525","89.838486331","ipcas_21:73:28","146","1","85","LIED22PROT/LLN0$Alarm","1","",""
"4526","89.838653147","ipcas_21:73:28","203","1","85","LIED22MEAS/LLN0$Measurement","308","313","313"
"4586","90.934510631","ipcas_21:73:28","149","1","86","LIED22CTRL/LLN0$Status","1","1","0"
"4587","90.934515920","ipcas_21:73:28","146","1","86","LIED22PROT/LLN0$Alarm","1","",""
"4588","90.934516374","ipcas_21:73:28","203","1","86","LIED22MEAS/LLN0$Measurement","314","309","306"
"4642","91.985857362","ipcas_21:73:28","149","1","87","LIED22CTRL/LLN0$Status","1","1","0"
"4643","91.985862063","ipcas_21:73:28","146","1","87","LIED22PROT/LLN0$Alarm","1","",""
"4644","91.985863137","ipcas_21:73:28","203","1","87","LIED22MEAS/LLN0$Measurement","314","315","314"
"4697","93.062018992","ipcas_21:73:28","149","1","88","LIED22CTRL/LLN0$Status","1","1","0"
"4698","93.062029290","ipcas_21:73:28","146","1","88","LIED22PROT/LLN0$Alarm","1","",""
"4699","93.062029795","ipcas_21:73:28","203","1","88","LIED22MEAS/LLN0$Measurement","315","309","307"
"4751","94.101297087","ipcas_21:73:28","149","1","89","LIED22CTRL/LLN0$Status","1","1","0"
"4752","94.101302029","ipcas_21:73:28","146","1","89","LIED22PROT/LLN0$Alarm","1","",""
"4753","94.101302458","ipcas_21:73:28","203","1","89","LIED22MEAS/LLN0$Measurement","312","311","312"
"4807","95.183986877","ipcas_21:73:28","149","1","90","LIED22CTRL/LLN0$Status","1","1","0"
"4808","95.183995143","ipcas_21:73:28","146","1","90","LIED22PROT/LLN0$Alarm","1","",""
