"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"535","10.500078646","ipcas_21:73:32","146","1","10","LIED11PROT/LLN0$Alarm","1","",""
"536","10.500653513","ipcas_21:73:32","203","1","10","LIED11MEAS/LLN0$Measurement","315","310","311"
"587","11.562933613","ipcas_21:73:32","149","1","11","LIED11CTRL/LLN0$Status","1","1","0"
"588","11.562940632","ipcas_21:73:32","146","1","11","LIED11PROT/LLN0$Alarm","1","",""
"589","11.562941537","ipcas_21:73:32","203","1","11","LIED11MEAS/LLN0$Measurement","310","314","310"
"640","12.615972475","ipcas_21:73:32","149","1","12","LIED11CTRL/LLN0$Status","1","1","0"
"641","12.617124765","ipcas_21:73:32","146","1","12","LIED11PROT/LLN0$Alarm","1","",""
"642","12.617129298","ipcas_21:73:32","203","1","12","LIED11MEAS/LLN0$Measurement","309","314","314"
"693","13.675579267","ipcas_21:73:32","149","1","13","LIED11CTRL/LLN0$Status","1","1","0"
"694","13.675591518","ipcas_21:73:32","146","1","13","LIED11PROT/LLN0$Alarm","1","",""
"695","13.675593610","ipcas_21:73:32","203","1","13","LIED11MEAS/LLN0$Measurement","312","313","306"
"746","14.741858397","ipcas_21:73:32","149","1","14","LIED11CTRL/LLN0$Status","1","1","0"
"747","14.742224452","ipcas_21:73:32","146","1","14","LIED11PROT/LLN0$Alarm","1","",""
"748","14.742227573","ipcas_21:73:32","203","1","14","LIED11MEAS/LLN0$Measurement","310","308","315"
"799","15.788276495","ipcas_21:73:32","149","1","15","LIED11CTRL/LLN0$Status","1","1","0"
"800","15.788608100","ipcas_21:73:32","146","1","15","LIED11PROT/LLN0$Alarm","1","",""
"801","15.789128618","ipcas_21:73:32","203","1","15","LIED11MEAS/LLN0$Measurement","306","309","309"
"852","16.839748875","ipcas_21:73:32","149","1","16","LIED11CTRL/LLN0$Status","1","1","0"
"853","16.840484874","ipcas_21:73:32","146","1","16","LIED11PROT/LLN0$Alarm","1","",""
"854","16.840487909","ipcas_21:73:32","203","1","16","LIED11MEAS/LLN0$Measurement","314","309","308"
"905","17.882475420","ipcas_21:73:32","149","1","17","LIED11CTRL/LLN0$Status","1","1","0"
"906","17.882753852","ipcas_21:73:32","146","1","17","LIED11PROT/LLN0$Alarm","1","",""
"907","17.883034240","ipcas_21:73:32","203","1","17","LIED11MEAS/LLN0$Measurement","310","309","306"
"958","18.941942679","ipcas_21:73:32","149","1","18","LIED11CTRL/LLN0$Status","1","1","0"
"959","18.942450340","ipcas_21:73:32","146","1","18","LIED11PROT/LLN0$Alarm","1","",""
"960","18.942452540","ipcas_21:73:32","203","1","18","LIED11MEAS/LLN0$Measurement","314","305","313"
"1011","19.994489584","ipcas_21:73:32","149","1","19","LIED11CTRL/LLN0$Status","1","1","0"
"1012","19.994739422","ipcas_21:73:32","146","1","19","LIED11PROT/LLN0$Alarm","1","",""
"1013","19.994741788","ipcas_21:73:32","203","1","19","LIED11MEAS/LLN0$Measurement","305","313","311"
"1064","21.036079208","ipcas_21:73:32","149","1","20","LIED11CTRL/LLN0$Status","1","1","0"
"1065","21.036264831","ipcas_21:73:32","146","1","20","LIED11PROT/LLN0$Alarm","1","",""
"1066","21.036493025","ipcas_21:73:32","203","1","20","LIED11MEAS/LLN0$Measurement","307","310","306"
"1117","22.104078463","ipcas_21:73:32","149","1","21","LIED11CTRL/LLN0$Status","1","1","0"
"1118","22.104711190","ipcas_21:73:32","146","1","21","LIED11PROT/LLN0$Alarm","1","",""
"1119","22.105133877","ipcas_21:73:32","203","1","21","LIED11MEAS/LLN0$Measurement","310","308","312"
"1170","23.162703587","ipcas_21:73:32","149","1","22","LIED11CTRL/LLN0$Status","1","1","0"
"1171","23.162704496","ipcas_21:73:32","146","1","22","LIED11PROT/LLN0$Alarm","1","",""
"1172","23.162705301","ipcas_21:73:32","203","1","22","LIED11MEAS/LLN0$Measurement","310","312","312"
"1223","24.213758930","ipcas_21:73:32","149","1","23","LIED11CTRL/LLN0$Status","1","1","0"
"1224","24.213768064","ipcas_21:73:32","146","1","23","LIED11PROT/LLN0$Alarm","1","",""
"1225","24.213768933","ipcas_21:73:32","203","1","23","LIED11MEAS/LLN0$Measurement","309","308","315"
"1276","25.270647268","ipcas_21:73:32","149","1","24","LIED11CTRL/LLN0$Status","1","1","0"
"1277","25.270654542","ipcas_21:73:32","146","1","24","LIED11PROT/LLN0$Alarm","1","",""
"1278","25.270654939","ipcas_21:73:32","203","1","24","LIED11MEAS/LLN0$Measurement","313","311","315"
"1329","26.337569441","ipcas_21:73:32","149","1","25","LIED11CTRL/LLN0$Status","1","1","0"
"1330","26.337569958","ipcas_21:73:32","146","1","25","LIED11PROT/LLN0$Alarm","1","",""
"1331","26.337570362","ipcas_21:73:32","203","1","25","LIED11MEAS/LLN0$Measurement","306","315","309"
"1382","27.375121115","ipcas_21:73:32","149","1","26","LIED11CTRL/LLN0$Status","1","1","0"
"1383","27.375130554","ipcas_21:73:32","146","1","26","LIED11PROT/LLN0$Alarm","1","",""
"1384","27.375132215","ipcas_21:73:32","203","1","26","LIED11MEAS/LLN0$Measurement","306","307","311"
"1435","28.428227355","ipcas_21:73:32","149","1","27","LIED11CTRL/LLN0$Status","1","1","0"
"1436","28.428235240","ipcas_21:73:32","146","1","27","LIED11PROT/LLN0$Alarm","1","",""
"1437","28.428574532","ipcas_21:73:32","203","1","27","LIED11MEAS/LLN0$Measurement","311","311","308"
"1488","29.473822726","ipcas_21:73:32","149","1","28","LIED11CTRL/LLN0$Status","1","1","0"
"1489","29.473829364","ipcas_21:73:32","146","1","28","LIED11PROT/LLN0$Alarm","1","",""
"1490","29.473830403","ipcas_21:73:32","203","1","28","LIED11MEAS/LLN0$Measurement","305","313","312"
"1541","30.532414370","ipcas_21:73:32","149","1","29","LIED11CTRL/LLN0$Status","1","1","0"
"1542","30.532420249","ipcas_21:73:32","146","1","29","LIED11PROT/LLN0$Alarm","1","",""
"1543","30.532421262","ipcas_21:73:32","203","1","29","LIED11MEAS/LLN0$Measurement","314","309","307"
"1594","31.595209636","ipcas_21:73:32","149","1","30","LIED11CTRL/LLN0$Status","1","1","0"
"1595","31.595214948","ipcas_21:73:32","146","1","30","LIED11PROT/LLN0$Alarm","1","",""
"1596","31.595216441","ipcas_21:73:32","203","1","30","LIED11MEAS/LLN0$Measurement","314","312","310"
"1647","32.658271230","ipcas_21:73:32","149","1","31","LIED11CTRL/LLN0$Status","1","1","0"
"1648","32.658277959","ipcas_21:73:32","146","1","31","LIED11PROT/LLN0$Alarm","1","",""
"1649","32.658279092","ipcas_21:73:32","203","1","31","LIED11MEAS/LLN0$Measurement","315","314","306"
"1700","33.721056858","ipcas_21:73:32","149","1","32","LIED11CTRL/LLN0$Status","1","1","0"
"1701","33.721067272","ipcas_21:73:32","146","1","32","LIED11PROT/LLN0$Alarm","1","",""
"1702","33.721069026","ipcas_21:73:32","203","1","32","LIED11MEAS/LLN0$Measurement","309","311","310"
"1753","34.763415571","ipcas_21:73:32","149","1","33","LIED11CTRL/LLN0$Status","1","1","0"
"1754","34.763421544","ipcas_21:73:32","146","1","33","LIED11PROT/LLN0$Alarm","1","",""
"1755","34.763422954","ipcas_21:73:32","203","1","33","LIED11MEAS/LLN0$Measurement","307","306","313"
"1806","35.843625614","ipcas_21:73:32","149","1","34","LIED11CTRL/LLN0$Status","1","1","0"
"1807","35.843634856","ipcas_21:73:32","146","1","34","LIED11PROT/LLN0$Alarm","1","",""
"1808","35.843635761","ipcas_21:73:32","203","1","34","LIED11MEAS/LLN0$Measurement","313","311","310"
"1859","36.891262111","ipcas_21:73:32","149","1","35","LIED11CTRL/LLN0$Status","1","1","0"
"1860","36.891267828","ipcas_21:73:32","146","1","35","LIED11PROT/LLN0$Alarm","1","",""
"1861","36.891268980","ipcas_21:73:32","203","1","35","LIED11MEAS/LLN0$Measurement","308","315","309"
"1912","37.936215547","ipcas_21:73:32","149","1","36","LIED11CTRL/LLN0$Status","1","1","0"
"1913","37.936220726","ipcas_21:73:32","146","1","36","LIED11PROT/LLN0$Alarm","1","",""
"1914","37.936221818","ipcas_21:73:32","203","1","36","LIED11MEAS/LLN0$Measurement","305","312","310"
"1965","38.995674238","ipcas_21:73:32","149","1","37","LIED11CTRL/LLN0$Status","1","1","0"
"1966","38.996510642","ipcas_21:73:32","146","1","37","LIED11PROT/LLN0$Alarm","1","",""
"1967","38.996515380","ipcas_21:73:32","203","1","37","LIED11MEAS/LLN0$Measurement","306","310","307"
"2018","40.043939700","ipcas_21:73:32","149","1","38","LIED11CTRL/LLN0$Status","1","1","0"
"2019","40.044173803","ipcas_21:73:32","146","1","38","LIED11PROT/LLN0$Alarm","1","",""
"2020","40.044177372","ipcas_21:73:32","203","1","38","LIED11MEAS/LLN0$Measurement","308","309","313"
"2071","41.093261494","ipcas_21:73:32","149","1","39","LIED11CTRL/LLN0$Status","1","1","0"
"2072","41.093267381","ipcas_21:73:32","146","1","39","LIED11PROT/LLN0$Alarm","1","",""
"2073","41.093268537","ipcas_21:73:32","203","1","39","LIED11MEAS/LLN0$Measurement","308","315","306"
"2124","42.149589943","ipcas_21:73:32","149","1","40","LIED11CTRL/LLN0$Status","1","1","0"
"2125","42.149595602","ipcas_21:73:32","146","1","40","LIED11PROT/LLN0$Alarm","1","",""
"2126","42.149596989","ipcas_21:73:32","203","1","40","LIED11MEAS/LLN0$Measurement","313","309","305"
"2177","43.197553143","ipcas_21:73:32","149","1","41","LIED11CTRL/LLN0$Status","1","1","0"
"2178","43.197554032","ipcas_21:73:32","146","1","41","LIED11PROT/LLN0$Alarm","1","",""
"2179","43.197555522","ipcas_21:73:32","203","1","41","LIED11MEAS/LLN0$Measurement","305","308","306"
"2230","44.242629331","ipcas_21:73:32","149","1","42","LIED11CTRL/LLN0$Status","1","1","0"
"2231","44.242636261","ipcas_21:73:32","146","1","42","LIED11PROT/LLN0$Alarm","1","",""
"2232","44.242637659","ipcas_21:73:32","203","1","42","LIED11MEAS/LLN0$Measurement","315","315","306"
"2283","45.296307662","ipcas_21:73:32","149","1","43","LIED11CTRL/LLN0$Status","1","1","0"
"2284","45.296312553","ipcas_21:73:32","146","1","43","LIED11PROT/LLN0$Alarm","1","",""
"2285","45.296313488","ipcas_21:73:32","203","1","43","LIED11MEAS/LLN0$Measurement","310","310","307"
"2336","46.364560301","ipcas_21:73:32","149","1","44","LIED11CTRL/LLN0$Status","1","1","0"
"2337","46.364568111","ipcas_21:73:32","146","1","44","LIED11PROT/LLN0$Alarm","1","",""
"2338","46.364568927","ipcas_21:73:32","203","1","44","LIED11MEAS/LLN0$Measurement","314","308","306"
"2389","47.418323569","ipcas_21:73:32","149","1","45","LIED11CTRL/LLN0$Status","1","1","0"
"2390","47.418329112","ipcas_21:73:32","146","1","45","LIED11PROT/LLN0$Alarm","1","",""
"2391","47.418329996","ipcas_21:73:32","203","1","45","LIED11MEAS/LLN0$Measurement","305","308","312"
"2442","48.469903896","ipcas_21:73:32","149","1","46","LIED11CTRL/LLN0$Status","1","1","0"
"2443","48.469909271","ipcas_21:73:32","146","1","46","LIED11PROT/LLN0$Alarm","1","",""
"2444","48.469910892","ipcas_21:73:32","203","1","46","LIED11MEAS/LLN0$Measurement","314","306","308"
"2495","49.525296800","ipcas_21:73:32","149","1","47","LIED11CTRL/LLN0$Status","1","1","0"
"2496","49.525301946","ipcas_21:73:32","146","1","47","LIED11PROT/LLN0$Alarm","1","",""
"2497","49.525303135","ipcas_21:73:32","203","1","47","LIED11MEAS/LLN0$Measurement","310","314","315"
"2548","50.581732144","ipcas_21:73:32","149","1","48","LIED11CTRL/LLN0$Status","1","1","0"
"2549","50.582428565","ipcas_21:73:32","146","1","48","LIED11PROT/LLN0$Alarm","1","",""
"2550","50.582980499","ipcas_21:73:32","203","1","48","LIED11MEAS/LLN0$Measurement","311","314","310"
"2601","51.647891640","ipcas_21:73:32","149","1","49","LIED11CTRL/LLN0$Status","1","1","0"
"2602","51.647898850","ipcas_21:73:32","146","1","49","LIED11PROT/LLN0$Alarm","1","",""
"2603","51.647899909","ipcas_21:73:32","203","1","49","LIED11MEAS/LLN0$Measurement","309","306","309"
"2654","52.731041066","ipcas_21:73:32","149","1","50","LIED11CTRL/LLN0$Status","1","1","0"
"2655","52.731049826","ipcas_21:73:32","146","1","50","LIED11PROT/LLN0$Alarm","1","",""
"2656","52.731050898","ipcas_21:73:32","203","1","50","LIED11MEAS/LLN0$Measurement","308","308","312"
"2707","53.780955103","ipcas_21:73:32","149","1","51","LIED11CTRL/LLN0$Status","1","1","0"
"2708","53.780960392","ipcas_21:73:32","146","1","51","LIED11PROT/LLN0$Alarm","1","",""
"2709","53.780961498","ipcas_21:73:32","203","1","51","LIED11MEAS/LLN0$Measurement","309","309","309"
"2760","54.848668560","ipcas_21:73:32","149","1","52","LIED11CTRL/LLN0$Status","1","1","0"
"2761","54.848675496","ipcas_21:73:32","146","1","52","LIED11PROT/LLN0$Alarm","1","",""
"2762","54.848676521","ipcas_21:73:32","203","1","52","LIED11MEAS/LLN0$Measurement","312","308","315"
"2813","55.898006765","ipcas_21:73:32","149","1","53","LIED11CTRL/LLN0$Status","1","1","0"
"2814","55.898819446","ipcas_21:73:32","146","1","53","LIED11PROT/LLN0$Alarm","1","",""
"2815","55.898822035","ipcas_21:73:32","203","1","53","LIED11MEAS/LLN0$Measurement","308","307","312"
"2866","56.962143838","ipcas_21:73:32","149","1","54","LIED11CTRL/LLN0$Status","1","1","0"
"2867","56.962318206","ipcas_21:73:32","146","1","54","LIED11PROT/LLN0$Alarm","1","",""
"2868","56.962321159","ipcas_21:73:32","203","1","54","LIED11MEAS/LLN0$Measurement","306","305","315"
"2919","58.010288472","ipcas_21:73:32","149","1","55","LIED11CTRL/LLN0$Status","1","1","0"
"2920","58.010298599","ipcas_21:73:32","146","1","55","LIED11PROT/LLN0$Alarm","1","",""
"2921","58.010300089","ipcas_21:73:32","203","1","55","LIED11MEAS/LLN0$Measurement","314","311","310"
"2972","59.065700237","ipcas_21:73:32","149","1","56","LIED11CTRL/LLN0$Status","1","1","0"
"2973","59.065706127","ipcas_21:73:32","146","1","56","LIED11PROT/LLN0$Alarm","1","",""
"2974","59.065707584","ipcas_21:73:32","203","1","56","LIED11MEAS/LLN0$Measurement","306","315","311"
"3025","60.118253244","ipcas_21:73:32","149","1","57","LIED11CTRL/LLN0$Status","1","1","0"
"3026","60.118777037","ipcas_21:73:32","146","1","57","LIED11PROT/LLN0$Alarm","1","",""
"3027","60.118781343","ipcas_21:73:32","203","1","57","LIED11MEAS/LLN0$Measurement","308","309","310"
"3078","61.184647391","ipcas_21:73:32","149","1","58","LIED11CTRL/LLN0$Status","1","1","0"
"3079","61.184654621","ipcas_21:73:32","146","1","58","LIED11PROT/LLN0$Alarm","1","",""
"3080","61.184655703","ipcas_21:73:32","203","1","58","LIED11MEAS/LLN0$Measurement","308","307","315"
"3131","62.267532556","ipcas_21:73:32","149","1","59","LIED11CTRL/LLN0$Status","1","1","0"
"3132","62.267539108","ipcas_21:73:32","146","1","59","LIED11PROT/LLN0$Alarm","1","",""
"3133","62.267540481","ipcas_21:73:32","203","1","59","LIED11MEAS/LLN0$Measurement","313","311","314"
"3184","63.335519271","ipcas_21:73:32","149","1","60","LIED11CTRL/LLN0$Status","1","1","0"
"3185","63.336222893","ipcas_21:73:32","146","1","60","LIED11PROT/LLN0$Alarm","1","",""
"3186","63.336526741","ipcas_21:73:32","203","1","60","LIED11MEAS/LLN0$Measurement","314","309","308"
"3237","64.408572887","ipcas_21:73:32","149","1","61","LIED11CTRL/LLN0$Status","1","1","0"
"3238","64.409045472","ipcas_21:73:32","146","1","61","LIED11PROT/LLN0$Alarm","1","",""
"3239","64.409049982","ipcas_21:73:32","203","1","61","LIED11MEAS/LLN0$Measurement","311","312","315"
"3290","65.467902059","ipcas_21:73:32","149","1","62","LIED11CTRL/LLN0$Status","1","1","0"
"3291","65.467907397","ipcas_21:73:32","146","1","62","LIED11PROT/LLN0$Alarm","1","",""
"3292","65.467907778","ipcas_21:73:32","203","1","62","LIED11MEAS/LLN0$Measurement","309","308","315"
"3343","66.527041615","ipcas_21:73:32","149","1","63","LIED11CTRL/LLN0$Status","1","1","0"
"3344","66.527049330","ipcas_21:73:32","146","1","63","LIED11PROT/LLN0$Alarm","1","",""
"3345","66.527050319","ipcas_21:73:32","203","1","63","LIED11MEAS/LLN0$Measurement","312","309","309"
"3396","67.588641981","ipcas_21:73:32","149","1","64","LIED11CTRL/LLN0$Status","1","1","0"
"3397","67.588995967","ipcas_21:73:32","146","1","64","LIED11PROT/LLN0$Alarm","1","",""
"3398","67.589956874","ipcas_21:73:32","203","1","64","LIED11MEAS/LLN0$Measurement","306","310","313"
"3449","68.638111169","ipcas_21:73:32","149","1","65","LIED11CTRL/LLN0$Status","1","1","0"
"3450","68.638121078","ipcas_21:73:32","146","1","65","LIED11PROT/LLN0$Alarm","1","",""
"3451","68.638122940","ipcas_21:73:32","203","1","65","LIED11MEAS/LLN0$Measurement","314","309","314"
"3502","69.698986830","ipcas_21:73:32","149","1","66","LIED11CTRL/LLN0$Status","1","1","0"
"3503","69.698994106","ipcas_21:73:32","146","1","66","LIED11PROT/LLN0$Alarm","1","",""
"3504","69.698995706","ipcas_21:73:32","203","1","66","LIED11MEAS/LLN0$Measurement","311","309","313"
"3555","70.769585488","ipcas_21:73:32","149","1","67","LIED11CTRL/LLN0$Status","1","1","0"
"3556","70.769594148","ipcas_21:73:32","146","1","67","LIED11PROT/LLN0$Alarm","1","",""
"3557","70.769595200","ipcas_21:73:32","203","1","67","LIED11MEAS/LLN0$Measurement","311","311","314"
"3608","71.856822366","ipcas_21:73:32","149","1","68","LIED11CTRL/LLN0$Status","1","1","0"
"3609","71.856830104","ipcas_21:73:32","146","1","68","LIED11PROT/LLN0$Alarm","1","",""
"3610","71.856830621","ipcas_21:73:32","203","1","68","LIED11MEAS/LLN0$Measurement","307","312","310"
"3661","72.872336382","ipcas_21:73:32","149","1","69","LIED11CTRL/LLN0$Status","1","1","0"
"3662","72.872342283","ipcas_21:73:32","146","1","69","LIED11PROT/LLN0$Alarm","1","",""
"3663","72.872343191","ipcas_21:73:32","203","1","69","LIED11MEAS/LLN0$Measurement","305","308","308"
"3714","73.945995816","ipcas_21:73:32","149","1","70","LIED11CTRL/LLN0$Status","1","1","0"
"3715","73.946005736","ipcas_21:73:32","146","1","70","LIED11PROT/LLN0$Alarm","1","",""
"3716","73.946007119","ipcas_21:73:32","203","1","70","LIED11MEAS/LLN0$Measurement","315","307","310"
"3767","75.028436423","ipcas_21:73:32","149","1","71","LIED11CTRL/LLN0$Status","1","1","0"
"3768","75.028444535","ipcas_21:73:32","146","1","71","LIED11PROT/LLN0$Alarm","1","",""
"3769","75.028445491","ipcas_21:73:32","203","1","71","LIED11MEAS/LLN0$Measurement","313","305","311"
"3820","76.073384134","ipcas_21:73:32","149","1","72","LIED11CTRL/LLN0$Status","1","1","0"
"3821","76.073385039","ipcas_21:73:32","146","1","72","LIED11PROT/LLN0$Alarm","1","",""
"3822","76.073385908","ipcas_21:73:32","203","1","72","LIED11MEAS/LLN0$Measurement","308","306","312"
"3873","77.132671154","ipcas_21:73:32","149","1","73","LIED11CTRL/LLN0$Status","1","1","0"
"3874","77.132677899","ipcas_21:73:32","146","1","73","LIED11PROT/LLN0$Alarm","1","",""
"3875","77.132678885","ipcas_21:73:32","203","1","73","LIED11MEAS/LLN0$Measurement","315","311","315"
"3926","78.189138853","ipcas_21:73:32","149","1","74","LIED11CTRL/LLN0$Status","1","1","0"
"3927","78.189139622","ipcas_21:73:32","146","1","74","LIED11PROT/LLN0$Alarm","1","",""
"3928","78.189139981","ipcas_21:73:32","203","1","74","LIED11MEAS/LLN0$Measurement","306","315","307"
"3979","79.231582015","ipcas_21:73:32","149","1","75","LIED11CTRL/LLN0$Status","1","1","0"
"3980","79.231591947","ipcas_21:73:32","146","1","75","LIED11PROT/LLN0$Alarm","1","",""
"3981","79.231593488","ipcas_21:73:32","203","1","75","LIED11MEAS/LLN0$Measurement","311","312","314"
"4032","80.292660084","ipcas_21:73:32","149","1","76","LIED11CTRL/LLN0$Status","1","1","0"
"4033","80.292670414","ipcas_21:73:32","146","1","76","LIED11PROT/LLN0$Alarm","1","",""
"4034","80.292672356","ipcas_21:73:32","203","1","76","LIED11MEAS/LLN0$Measurement","305","308","310"
"4085","81.374092565","ipcas_21:73:32","149","1","77","LIED11CTRL/LLN0$Status","1","1","0"
"4086","81.374096476","ipcas_21:73:32","146","1","77","LIED11PROT/LLN0$Alarm","1","",""
"4087","81.374097175","ipcas_21:73:32","203","1","77","LIED11MEAS/LLN0$Measurement","307","314","308"
"4138","82.421550996","ipcas_21:73:32","149","1","78","LIED11CTRL/LLN0$Status","1","1","0"
"4139","82.421751288","ipcas_21:73:32","146","1","78","LIED11PROT/LLN0$Alarm","1","",""
"4140","82.421945848","ipcas_21:73:32","203","1","78","LIED11MEAS/LLN0$Measurement","309","314","312"
"4191","83.475749804","ipcas_21:73:32","149","1","79","LIED11CTRL/LLN0$Status","1","1","0"
"4192","83.475860503","ipcas_21:73:32","146","1","79","LIED11PROT/LLN0$Alarm","1","",""
"4193","83.476594943","ipcas_21:73:32","203","1","79","LIED11MEAS/LLN0$Measurement","309","314","305"
"4244","84.516062945","ipcas_21:73:32","149","1","80","LIED11CTRL/LLN0$Status","1","1","0"
"4245","84.516068548","ipcas_21:73:32","146","1","80","LIED11PROT/LLN0$Alarm","1","",""
"4246","84.516070034","ipcas_21:73:32","203","1","80","LIED11MEAS/LLN0$Measurement","314","308","306"
"4297","85.585160222","ipcas_21:73:32","149","1","81","LIED11CTRL/LLN0$Status","1","1","0"
"4298","85.585168467","ipcas_21:73:32","146","1","81","LIED11PROT/LLN0$Alarm","1","",""
"4299","85.585169473","ipcas_21:73:32","203","1","81","LIED11MEAS/LLN0$Measurement","307","311","306"
"4350","86.634766849","ipcas_21:73:32","149","1","82","LIED11CTRL/LLN0$Status","1","1","0"
"4351","86.634772863","ipcas_21:73:32","146","1","82","LIED11PROT/LLN0$Alarm","1","",""
"4352","86.634773959","ipcas_21:73:32","203","1","82","LIED11MEAS/LLN0$Measurement","314","305","310"
"4403","87.713247587","ipcas_21:73:32","149","1","83","LIED11CTRL/LLN0$Status","1","1","0"
"4404","87.713254271","ipcas_21:73:32","146","1","83","LIED11PROT/LLN0$Alarm","1","",""
"4405","87.713254846","ipcas_21:73:32","203","1","83","LIED11MEAS/LLN0$Measurement","313","305","314"
"4456","88.756227673","ipcas_21:73:32","149","1","84","LIED11CTRL/LLN0$Status","1","1","0"
"4457","88.756232012","ipcas_21:73:32","146","1","84","LIED11PROT/LLN0$Alarm","1","",""
"4458","88.756232547","ipcas_21:73:32","203","1","84","LIED11MEAS/LLN0$Measurement","310","311","312"
"4512","89.801657155","ipcas_21:73:32","149","1","85","LIED11CTRL/LLN0$Status","1","1","0"
"4513","89.801664589","ipcas_21:73:32","146","1","85","LIED11PROT/LLN0$Alarm","1","",""
"4514","89.801665655","ipcas_21:73:32","203","1","85","LIED11MEAS/LLN0$Measurement","306","311","308"
"4573","90.898048425","ipcas_21:73:32","149","1","86","LIED11CTRL/LLN0$Status","1","1","0"
"4574","90.898059267","ipcas_21:73:32","146","1","86","LIED11PROT/LLN0$Alarm","1","",""
"4575","90.898061121","ipcas_21:73:32","203","1","86","LIED11MEAS/LLN0$Measurement","315","308","306"
"4630","91.957766970","ipcas_21:73:32","149","1","87","LIED11CTRL/LLN0$Status","1","1","0"
"4631","91.957772987","ipcas_21:73:32","146","1","87","LIED11PROT/LLN0$Alarm","1","",""
"4632","91.957774203","ipcas_21:73:32","203","1","87","LIED11MEAS/LLN0$Measurement","312","309","315"
"4685","93.020913279","ipcas_21:73:32","149","1","88","LIED11CTRL/LLN0$Status","1","1","0"
"4686","93.020924314","ipcas_21:73:32","146","1","88","LIED11PROT/LLN0$Alarm","1","",""
"4687","93.020925804","ipcas_21:73:32","203","1","88","LIED11MEAS/LLN0$Measurement","312","309","305"
"4739","94.080753336","ipcas_21:73:32","149","1","89","LIED11CTRL/LLN0$Status","1","1","0"
"4740","94.080762871","ipcas_21:73:32","146","1","89","LIED11PROT/LLN0$Alarm","1","",""
"4741","94.082218547","ipcas_21:73:32","203","1","89","LIED11MEAS/LLN0$Measurement","313","310","314"
"4795","95.128564559","ipcas_21:73:32","149","1","90","LIED11CTRL/LLN0$Status","1","1","0"
"4796","95.128572728","ipcas_21:73:32","146","1","90","LIED11PROT/LLN0$Alarm","1","",""
