"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1580","31.268221905","ipcas_21:73:19","149","1","29","LIED41CTRL/LLN0$Status","0","0","0"
"1581","31.268222832","ipcas_21:73:19","146","1","29","LIED41PROT/LLN0$Alarm","0","",""
"1582","31.268223746","ipcas_21:73:19","192","1","29","LIED41MEAS/LLN0$Measurement","1","0","0"
"1633","32.291710725","ipcas_21:73:19","149","1","30","LIED41CTRL/LLN0$Status","0","0","0"
"1634","32.291715403","ipcas_21:73:19","146","1","30","LIED41PROT/LLN0$Alarm","0","",""
"1635","32.291716481","ipcas_21:73:19","192","1","30","LIED41MEAS/LLN0$Measurement","1","0","0"
"1686","33.329211428","ipcas_21:73:19","149","1","31","LIED41CTRL/LLN0$Status","0","0","0"
"1687","33.332246555","ipcas_21:73:19","146","1","31","LIED41PROT/LLN0$Alarm","0","",""
"1688","33.332251967","ipcas_21:73:19","192","1","31","LIED41MEAS/LLN0$Measurement","1","0","0"
"1739","34.379261958","ipcas_21:73:19","149","1","32","LIED41CTRL/LLN0$Status","0","0","0"
"1740","34.379269611","ipcas_21:73:19","146","1","32","LIED41PROT/LLN0$Alarm","0","",""
"1741","34.379270005","ipcas_21:73:19","192","1","32","LIED41MEAS/LLN0$Measurement","1","0","0"
"1792","35.438402308","ipcas_21:73:19","149","1","33","LIED41CTRL/LLN0$Status","0","0","0"
"1793","35.438713414","ipcas_21:73:19","146","1","33","LIED41PROT/LLN0$Alarm","0","",""
"1794","35.439201178","ipcas_21:73:19","192","1","33","LIED41MEAS/LLN0$Measurement","1","0","0"
"1845","36.494488813","ipcas_21:73:19","149","1","34","LIED41CTRL/LLN0$Status","0","0","0"
"1846","36.494556575","ipcas_21:73:19","146","1","34","LIED41PROT/LLN0$Alarm","0","",""
"1847","36.495685643","ipcas_21:73:19","192","1","34","LIED41MEAS/LLN0$Measurement","1","0","0"
"1898","37.558405922","ipcas_21:73:19","149","1","35","LIED41CTRL/LLN0$Status","0","0","0"
"1899","37.558427085","ipcas_21:73:19","146","1","35","LIED41PROT/LLN0$Alarm","0","",""
"1900","37.558779022","ipcas_21:73:19","192","1","35","LIED41MEAS/LLN0$Measurement","1","0","0"
"1951","38.600027797","ipcas_21:73:19","149","1","36","LIED41CTRL/LLN0$Status","0","0","0"
"1952","38.600028170","ipcas_21:73:19","146","1","36","LIED41PROT/LLN0$Alarm","0","",""
"1953","38.600028524","ipcas_21:73:19","192","1","36","LIED41MEAS/LLN0$Measurement","1","0","0"
"2004","39.616710549","ipcas_21:73:19","149","1","37","LIED41CTRL/LLN0$Status","0","0","0"
"2005","39.616715771","ipcas_21:73:19","146","1","37","LIED41PROT/LLN0$Alarm","0","",""
"2006","39.616716703","ipcas_21:73:19","192","1","37","LIED41MEAS/LLN0$Measurement","1","0","0"
"2057","40.675593092","ipcas_21:73:19","149","1","38","LIED41CTRL/LLN0$Status","0","0","0"
"2058","40.675599415","ipcas_21:73:19","146","1","38","LIED41PROT/LLN0$Alarm","0","",""
"2059","40.675600035","ipcas_21:73:19","192","1","38","LIED41MEAS/LLN0$Measurement","1","0","0"
"2110","41.717614798","ipcas_21:73:19","149","1","39","LIED41CTRL/LLN0$Status","0","0","0"
"2111","41.717622975","ipcas_21:73:19","146","1","39","LIED41PROT/LLN0$Alarm","0","",""
"2112","41.718599474","ipcas_21:73:19","192","1","39","LIED41MEAS/LLN0$Measurement","1","0","0"
"2163","42.773075066","ipcas_21:73:19","149","1","40","LIED41CTRL/LLN0$Status","0","0","0"
"2164","42.773708511","ipcas_21:73:19","146","1","40","LIED41PROT/LLN0$Alarm","0","",""
"2165","42.773711688","ipcas_21:73:19","192","1","40","LIED41MEAS/LLN0$Measurement","1","0","0"
"2216","43.817873926","ipcas_21:73:19","149","1","41","LIED41CTRL/LLN0$Status","0","0","0"
"2217","43.817879957","ipcas_21:73:19","146","1","41","LIED41PROT/LLN0$Alarm","0","",""
"2218","43.818183240","ipcas_21:73:19","192","1","41","LIED41MEAS/LLN0$Measurement","1","0","0"
"2269","44.852241989","ipcas_21:73:19","149","1","42","LIED41CTRL/LLN0$Status","0","0","0"
"2270","44.852251026","ipcas_21:73:19","146","1","42","LIED41PROT/LLN0$Alarm","0","",""
"2271","44.852252182","ipcas_21:73:19","192","1","42","LIED41MEAS/LLN0$Measurement","1","0","0"
"2322","45.905290974","ipcas_21:73:19","149","1","43","LIED41CTRL/LLN0$Status","0","0","0"
"2323","45.905300720","ipcas_21:73:19","146","1","43","LIED41PROT/LLN0$Alarm","0","",""
"2324","45.905301946","ipcas_21:73:19","192","1","43","LIED41MEAS/LLN0$Measurement","1","0","0"
"2375","46.987478982","ipcas_21:73:19","149","1","44","LIED41CTRL/LLN0$Status","0","0","0"
"2376","46.988397321","ipcas_21:73:19","146","1","44","LIED41PROT/LLN0$Alarm","0","",""
"2377","46.988400628","ipcas_21:73:19","192","1","44","LIED41MEAS/LLN0$Measurement","1","0","0"
"2428","48.040883695","ipcas_21:73:19","149","1","45","LIED41CTRL/LLN0$Status","0","0","0"
"2429","48.041197706","ipcas_21:73:19","146","1","45","LIED41PROT/LLN0$Alarm","0","",""
"2430","48.041200024","ipcas_21:73:19","192","1","45","LIED41MEAS/LLN0$Measurement","1","0","0"
"2481","49.095138897","ipcas_21:73:19","149","1","46","LIED41CTRL/LLN0$Status","0","0","0"
"2482","49.095422990","ipcas_21:73:19","146","1","46","LIED41PROT/LLN0$Alarm","0","",""
"2483","49.095752332","ipcas_21:73:19","192","1","46","LIED41MEAS/LLN0$Measurement","1","0","0"
"2534","50.169512518","ipcas_21:73:19","149","1","47","LIED41CTRL/LLN0$Status","0","0","0"
"2535","50.169939592","ipcas_21:73:19","146","1","47","LIED41PROT/LLN0$Alarm","0","",""
"2536","50.170198479","ipcas_21:73:19","192","1","47","LIED41MEAS/LLN0$Measurement","1","0","0"
"2587","51.221596252","ipcas_21:73:19","149","1","48","LIED41CTRL/LLN0$Status","0","0","0"
"2588","51.222227839","ipcas_21:73:19","146","1","48","LIED41PROT/LLN0$Alarm","0","",""
"2589","51.222231143","ipcas_21:73:19","192","1","48","LIED41MEAS/LLN0$Measurement","1","0","0"
"2640","52.282545311","ipcas_21:73:19","149","1","49","LIED41CTRL/LLN0$Status","0","0","0"
"2641","52.282551187","ipcas_21:73:19","146","1","49","LIED41PROT/LLN0$Alarm","0","",""
"2642","52.282707732","ipcas_21:73:19","192","1","49","LIED41MEAS/LLN0$Measurement","1","0","0"
"2693","53.328273711","ipcas_21:73:19","149","1","50","LIED41CTRL/LLN0$Status","0","0","0"
"2694","53.328282645","ipcas_21:73:19","146","1","50","LIED41PROT/LLN0$Alarm","0","",""
"2695","53.328283242","ipcas_21:73:19","192","1","50","LIED41MEAS/LLN0$Measurement","1","0","0"
"2746","54.373466645","ipcas_21:73:19","149","1","51","LIED41CTRL/LLN0$Status","0","0","0"
"2747","54.373474880","ipcas_21:73:19","146","1","51","LIED41PROT/LLN0$Alarm","0","",""
"2748","54.373475310","ipcas_21:73:19","192","1","51","LIED41MEAS/LLN0$Measurement","1","0","0"
"2799","55.443301985","ipcas_21:73:19","149","1","52","LIED41CTRL/LLN0$Status","0","0","0"
"2800","55.443306389","ipcas_21:73:19","146","1","52","LIED41PROT/LLN0$Alarm","0","",""
"2801","55.443306782","ipcas_21:73:19","192","1","52","LIED41MEAS/LLN0$Measurement","1","0","0"
"2852","56.499474711","ipcas_21:73:19","149","1","53","LIED41CTRL/LLN0$Status","0","0","0"
"2853","56.499480399","ipcas_21:73:19","146","1","53","LIED41PROT/LLN0$Alarm","0","",""
"2854","56.499481124","ipcas_21:73:19","192","1","53","LIED41MEAS/LLN0$Measurement","1","0","0"
"2905","57.550003414","ipcas_21:73:19","149","1","54","LIED41CTRL/LLN0$Status","0","0","0"
"2906","57.550007900","ipcas_21:73:19","146","1","54","LIED41PROT/LLN0$Alarm","0","",""
"2907","57.550336630","ipcas_21:73:19","192","1","54","LIED41MEAS/LLN0$Measurement","1","0","0"
"2958","58.580017842","ipcas_21:73:19","149","1","55","LIED41CTRL/LLN0$Status","0","0","0"
"2959","58.580062106","ipcas_21:73:19","146","1","55","LIED41PROT/LLN0$Alarm","0","",""
"2960","58.580063779","ipcas_21:73:19","192","1","55","LIED41MEAS/LLN0$Measurement","1","0","0"
"3011","59.629925912","ipcas_21:73:19","149","1","56","LIED41CTRL/LLN0$Status","0","0","0"
"3012","59.629934863","ipcas_21:73:19","146","1","56","LIED41PROT/LLN0$Alarm","0","",""
"3013","59.629936476","ipcas_21:73:19","192","1","56","LIED41MEAS/LLN0$Measurement","1","0","0"
"3064","60.696371858","ipcas_21:73:19","149","1","57","LIED41CTRL/LLN0$Status","0","0","0"
"3065","60.696372935","ipcas_21:73:19","146","1","57","LIED41PROT/LLN0$Alarm","0","",""
"3066","60.696374214","ipcas_21:73:19","192","1","57","LIED41MEAS/LLN0$Measurement","1","0","0"
"3117","61.755035208","ipcas_21:73:19","149","1","58","LIED41CTRL/LLN0$Status","0","0","0"
"3118","61.755543811","ipcas_21:73:19","146","1","58","LIED41PROT/LLN0$Alarm","0","",""
"3119","61.755544982","ipcas_21:73:19","192","1","58","LIED41MEAS/LLN0$Measurement","1","0","0"
"3170","62.831615405","ipcas_21:73:19","149","1","59","LIED41CTRL/LLN0$Status","0","0","0"
"3171","62.831622860","ipcas_21:73:19","146","1","59","LIED41PROT/LLN0$Alarm","0","",""
"3172","62.831623772","ipcas_21:73:19","192","1","59","LIED41MEAS/LLN0$Measurement","1","0","0"
"3223","63.884506522","ipcas_21:73:19","149","1","60","LIED41CTRL/LLN0$Status","0","0","0"
"3224","63.884511815","ipcas_21:73:19","146","1","60","LIED41PROT/LLN0$Alarm","0","",""
"3225","63.884512320","ipcas_21:73:19","192","1","60","LIED41MEAS/LLN0$Measurement","1","0","0"
"3276","64.961867976","ipcas_21:73:19","149","1","61","LIED41CTRL/LLN0$Status","0","0","0"
"3277","64.961874976","ipcas_21:73:19","146","1","61","LIED41PROT/LLN0$Alarm","0","",""
"3278","64.961875634","ipcas_21:73:19","192","1","61","LIED41MEAS/LLN0$Measurement","1","0","0"
"3329","66.014691002","ipcas_21:73:19","149","1","62","LIED41CTRL/LLN0$Status","0","0","0"
"3330","66.014799965","ipcas_21:73:19","146","1","62","LIED41PROT/LLN0$Alarm","0","",""
"3331","66.015059621","ipcas_21:73:19","192","1","62","LIED41MEAS/LLN0$Measurement","1","0","0"
"3382","67.065650419","ipcas_21:73:19","149","1","63","LIED41CTRL/LLN0$Status","0","0","0"
"3383","67.065657353","ipcas_21:73:19","146","1","63","LIED41PROT/LLN0$Alarm","0","",""
"3384","67.065657733","ipcas_21:73:19","192","1","63","LIED41MEAS/LLN0$Measurement","1","0","0"
"3435","68.115151774","ipcas_21:73:19","149","1","64","LIED41CTRL/LLN0$Status","0","0","0"
"3436","68.115158152","ipcas_21:73:19","146","1","64","LIED41PROT/LLN0$Alarm","0","",""
"3437","68.115158566","ipcas_21:73:19","192","1","64","LIED41MEAS/LLN0$Measurement","1","0","0"
"3488","69.163251807","ipcas_21:73:19","149","1","65","LIED41CTRL/LLN0$Status","0","0","0"
"3489","69.163255545","ipcas_21:73:19","146","1","65","LIED41PROT/LLN0$Alarm","0","",""
"3490","69.163256051","ipcas_21:73:19","192","1","65","LIED41MEAS/LLN0$Measurement","1","0","0"
"3541","70.214021566","ipcas_21:73:19","149","1","66","LIED41CTRL/LLN0$Status","0","0","0"
"3542","70.214026975","ipcas_21:73:19","146","1","66","LIED41PROT/LLN0$Alarm","0","",""
"3543","70.214027353","ipcas_21:73:19","192","1","66","LIED41MEAS/LLN0$Measurement","1","0","0"
"3594","71.261163072","ipcas_21:73:19","149","1","67","LIED41CTRL/LLN0$Status","0","0","0"
"3595","71.261166225","ipcas_21:73:19","146","1","67","LIED41PROT/LLN0$Alarm","0","",""
"3596","71.261618142","ipcas_21:73:19","192","1","67","LIED41MEAS/LLN0$Measurement","1","0","0"
"3647","72.307352581","ipcas_21:73:19","149","1","68","LIED41CTRL/LLN0$Status","0","0","0"
"3648","72.307353024","ipcas_21:73:19","146","1","68","LIED41PROT/LLN0$Alarm","0","",""
"3649","72.307353427","ipcas_21:73:19","192","1","68","LIED41MEAS/LLN0$Measurement","1","0","0"
"3700","73.337885191","ipcas_21:73:19","149","1","69","LIED41CTRL/LLN0$Status","0","0","0"
"3701","73.337891265","ipcas_21:73:19","146","1","69","LIED41PROT/LLN0$Alarm","0","",""
"3702","73.337891631","ipcas_21:73:19","192","1","69","LIED41MEAS/LLN0$Measurement","1","0","0"
"3753","74.392996884","ipcas_21:73:19","149","1","70","LIED41CTRL/LLN0$Status","0","0","0"
"3754","74.393001275","ipcas_21:73:19","146","1","70","LIED41PROT/LLN0$Alarm","0","",""
"3755","74.393001779","ipcas_21:73:19","192","1","70","LIED41MEAS/LLN0$Measurement","1","0","0"
"3806","75.440232783","ipcas_21:73:19","149","1","71","LIED41CTRL/LLN0$Status","0","0","0"
"3807","75.440242980","ipcas_21:73:19","146","1","71","LIED41PROT/LLN0$Alarm","0","",""
"3808","75.440244153","ipcas_21:73:19","192","1","71","LIED41MEAS/LLN0$Measurement","1","0","0"
"3859","76.486134102","ipcas_21:73:19","149","1","72","LIED41CTRL/LLN0$Status","0","0","0"
"3860","76.486141283","ipcas_21:73:19","146","1","72","LIED41PROT/LLN0$Alarm","0","",""
"3861","76.486142054","ipcas_21:73:19","192","1","72","LIED41MEAS/LLN0$Measurement","1","0","0"
"3912","77.561566891","ipcas_21:73:19","149","1","73","LIED41CTRL/LLN0$Status","0","0","0"
"3913","77.561576504","ipcas_21:73:19","146","1","73","LIED41PROT/LLN0$Alarm","0","",""
"3914","77.561577100","ipcas_21:73:19","192","1","73","LIED41MEAS/LLN0$Measurement","1","0","0"
"3965","78.617329049","ipcas_21:73:19","149","1","74","LIED41CTRL/LLN0$Status","0","0","0"
"3966","78.617666751","ipcas_21:73:19","146","1","74","LIED41PROT/LLN0$Alarm","0","",""
"3967","78.617671157","ipcas_21:73:19","192","1","74","LIED41MEAS/LLN0$Measurement","1","0","0"
"4018","79.686862019","ipcas_21:73:19","149","1","75","LIED41CTRL/LLN0$Status","0","0","0"
"4019","79.686868417","ipcas_21:73:19","146","1","75","LIED41PROT/LLN0$Alarm","0","",""
"4020","79.686869112","ipcas_21:73:19","192","1","75","LIED41MEAS/LLN0$Measurement","1","0","0"
"4071","80.715907888","ipcas_21:73:19","149","1","76","LIED41CTRL/LLN0$Status","0","0","0"
"4072","80.716032769","ipcas_21:73:19","146","1","76","LIED41PROT/LLN0$Alarm","0","",""
"4073","80.717051348","ipcas_21:73:19","192","1","76","LIED41MEAS/LLN0$Measurement","1","0","0"
"4124","81.785184820","ipcas_21:73:19","149","1","77","LIED41CTRL/LLN0$Status","0","0","0"
"4125","81.785439567","ipcas_21:73:19","146","1","77","LIED41PROT/LLN0$Alarm","0","",""
"4126","81.785637396","ipcas_21:73:19","192","1","77","LIED41MEAS/LLN0$Measurement","1","0","0"
"4177","82.815432923","ipcas_21:73:19","149","1","78","LIED41CTRL/LLN0$Status","0","0","0"
"4178","82.815678601","ipcas_21:73:19","146","1","78","LIED41PROT/LLN0$Alarm","0","",""
"4179","82.815684077","ipcas_21:73:19","192","1","78","LIED41MEAS/LLN0$Measurement","1","0","0"
"4230","83.866390046","ipcas_21:73:19","149","1","79","LIED41CTRL/LLN0$Status","0","0","0"
"4231","83.866399728","ipcas_21:73:19","146","1","79","LIED41PROT/LLN0$Alarm","0","",""
"4232","83.866401469","ipcas_21:73:19","192","1","79","LIED41MEAS/LLN0$Measurement","1","0","0"
"4283","84.925907351","ipcas_21:73:19","149","1","80","LIED41CTRL/LLN0$Status","0","0","0"
"4284","84.925907668","ipcas_21:73:19","146","1","80","LIED41PROT/LLN0$Alarm","0","",""
"4285","84.925908310","ipcas_21:73:19","192","1","80","LIED41MEAS/LLN0$Measurement","1","0","0"
"4336","85.964431321","ipcas_21:73:19","149","1","81","LIED41CTRL/LLN0$Status","0","0","0"
"4337","85.964439565","ipcas_21:73:19","146","1","81","LIED41PROT/LLN0$Alarm","0","",""
"4338","85.964440473","ipcas_21:73:19","192","1","81","LIED41MEAS/LLN0$Measurement","1","0","0"
"4389","87.013040666","ipcas_21:73:19","149","1","82","LIED41CTRL/LLN0$Status","0","0","0"
"4390","87.013047010","ipcas_21:73:19","146","1","82","LIED41PROT/LLN0$Alarm","0","",""
"4391","87.013047653","ipcas_21:73:19","192","1","82","LIED41MEAS/LLN0$Measurement","1","0","0"
"4442","88.081366254","ipcas_21:73:19","149","1","83","LIED41CTRL/LLN0$Status","0","0","0"
"4443","88.081368620","ipcas_21:73:19","146","1","83","LIED41PROT/LLN0$Alarm","0","",""
"4444","88.081369211","ipcas_21:73:19","192","1","83","LIED41MEAS/LLN0$Measurement","1","0","0"
"4495","89.116896337","ipcas_21:73:19","149","1","84","LIED41CTRL/LLN0$Status","0","0","0"
"4496","89.116902289","ipcas_21:73:19","146","1","84","LIED41PROT/LLN0$Alarm","0","",""
"4497","89.116902929","ipcas_21:73:19","192","1","84","LIED41MEAS/LLN0$Measurement","1","0","0"
"4552","90.163347833","ipcas_21:73:19","149","1","85","LIED41CTRL/LLN0$Status","0","0","0"
"4553","90.163767558","ipcas_21:73:19","146","1","85","LIED41PROT/LLN0$Alarm","0","",""
"4554","90.163772148","ipcas_21:73:19","192","1","85","LIED41MEAS/LLN0$Measurement","1","0","0"
"4614","91.224662273","ipcas_21:73:19","149","1","86","LIED41CTRL/LLN0$Status","0","0","0"
"4615","91.225170027","ipcas_21:73:19","146","1","86","LIED41PROT/LLN0$Alarm","0","",""
"4616","91.225174567","ipcas_21:73:19","192","1","86","LIED41MEAS/LLN0$Measurement","1","0","0"
"4670","92.270548152","ipcas_21:73:19","149","1","87","LIED41CTRL/LLN0$Status","0","0","0"
"4671","92.270556654","ipcas_21:73:19","146","1","87","LIED41PROT/LLN0$Alarm","0","",""
"4672","92.270557076","ipcas_21:73:19","192","1","87","LIED41MEAS/LLN0$Measurement","1","0","0"
"4724","93.317781431","ipcas_21:73:19","149","1","88","LIED41CTRL/LLN0$Status","0","0","0"
"4725","93.317794646","ipcas_21:73:19","146","1","88","LIED41PROT/LLN0$Alarm","0","",""
"4726","93.317796186","ipcas_21:73:19","192","1","88","LIED41MEAS/LLN0$Measurement","1","0","0"
"4778","94.365451607","ipcas_21:73:19","149","1","89","LIED41CTRL/LLN0$Status","0","0","0"
"4779","94.365462980","ipcas_21:73:19","146","1","89","LIED41PROT/LLN0$Alarm","0","",""
"4780","94.365464459","ipcas_21:73:19","192","1","89","LIED41MEAS/LLN0$Measurement","1","0","0"
"4834","95.413454019","ipcas_21:73:19","149","1","90","LIED41CTRL/LLN0$Status","0","0","0"
"4835","95.413460948","ipcas_21:73:19","146","1","90","LIED41PROT/LLN0$Alarm","0","",""
