"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"2792","55.402603441","ipcas_21:73:22","198","1","52","LIED31MEAS/LLN0$Measurement","366","366","373"
"2843","56.472789759","ipcas_21:73:22","149","1","53","LIED31CTRL/LLN0$Status","1","1","0"
"2844","56.472796872","ipcas_21:73:22","146","1","53","LIED31PROT/LLN0$Alarm","1","",""
"2845","56.472797788","ipcas_21:73:22","198","1","53","LIED31MEAS/LLN0$Measurement","372","371","368"
"2896","57.526833676","ipcas_21:73:22","149","1","54","LIED31CTRL/LLN0$Status","1","1","0"
"2897","57.526841631","ipcas_21:73:22","146","1","54","LIED31PROT/LLN0$Alarm","1","",""
"2898","57.526842804","ipcas_21:73:22","198","1","54","LIED31MEAS/LLN0$Measurement","372","374","368"
"2949","58.567943108","ipcas_21:73:22","149","1","55","LIED31CTRL/LLN0$Status","1","1","0"
"2950","58.567947194","ipcas_21:73:22","146","1","55","LIED31PROT/LLN0$Alarm","1","",""
"2951","58.567947631","ipcas_21:73:22","198","1","55","LIED31MEAS/LLN0$Measurement","366","373","370"
"3002","59.607745652","ipcas_21:73:22","149","1","56","LIED31CTRL/LLN0$Status","1","1","0"
"3003","59.608855404","ipcas_21:73:22","146","1","56","LIED31PROT/LLN0$Alarm","1","",""
"3004","59.608860115","ipcas_21:73:22","198","1","56","LIED31MEAS/LLN0$Measurement","369","368","366"
"3055","60.659419424","ipcas_21:73:22","149","1","57","LIED31CTRL/LLN0$Status","1","1","0"
"3056","60.659425962","ipcas_21:73:22","146","1","57","LIED31PROT/LLN0$Alarm","1","",""
"3057","60.659427004","ipcas_21:73:22","198","1","57","LIED31MEAS/LLN0$Measurement","368","368","370"
"3108","61.733404769","ipcas_21:73:22","149","1","58","LIED31CTRL/LLN0$Status","1","1","0"
"3109","61.733413539","ipcas_21:73:22","146","1","58","LIED31PROT/LLN0$Alarm","1","",""
"3110","61.733414822","ipcas_21:73:22","198","1","58","LIED31MEAS/LLN0$Measurement","371","368","372"
"3161","62.784468230","ipcas_21:73:22","149","1","59","LIED31CTRL/LLN0$Status","1","1","0"
"3162","62.784477044","ipcas_21:73:22","146","1","59","LIED31PROT/LLN0$Alarm","1","",""
"3163","62.784478373","ipcas_21:73:22","198","1","59","LIED31MEAS/LLN0$Measurement","372","367","374"
"3214","63.860353140","ipcas_21:73:22","149","1","60","LIED31CTRL/LLN0$Status","1","1","0"
"3215","63.860361308","ipcas_21:73:22","146","1","60","LIED31PROT/LLN0$Alarm","1","",""
"3216","63.860362441","ipcas_21:73:22","198","1","60","LIED31MEAS/LLN0$Measurement","365","371","374"
"3267","64.915544191","ipcas_21:73:22","149","1","61","LIED31CTRL/LLN0$Status","1","1","0"
"3268","64.915552726","ipcas_21:73:22","146","1","61","LIED31PROT/LLN0$Alarm","1","",""
"3269","64.915554163","ipcas_21:73:22","198","1","61","LIED31MEAS/LLN0$Measurement","374","365","373"
"3320","65.990811183","ipcas_21:73:22","149","1","62","LIED31CTRL/LLN0$Status","1","1","0"
"3321","65.990818209","ipcas_21:73:22","146","1","62","LIED31PROT/LLN0$Alarm","1","",""
"3322","65.991561219","ipcas_21:73:22","198","1","62","LIED31MEAS/LLN0$Measurement","369","374","372"
"3373","67.046088133","ipcas_21:73:22","149","1","63","LIED31CTRL/LLN0$Status","1","1","0"
"3374","67.046096181","ipcas_21:73:22","146","1","63","LIED31PROT/LLN0$Alarm","1","",""
"3375","67.046097928","ipcas_21:73:22","198","1","63","LIED31MEAS/LLN0$Measurement","371","365","373"
"3426","68.091891756","ipcas_21:73:22","149","1","64","LIED31CTRL/LLN0$Status","1","1","0"
"3427","68.091898715","ipcas_21:73:22","146","1","64","LIED31PROT/LLN0$Alarm","1","",""
"3428","68.091900059","ipcas_21:73:22","198","1","64","LIED31MEAS/LLN0$Measurement","372","366","369"
"3479","69.142976743","ipcas_21:73:22","149","1","65","LIED31CTRL/LLN0$Status","1","1","0"
"3480","69.142983048","ipcas_21:73:22","146","1","65","LIED31PROT/LLN0$Alarm","1","",""
"3481","69.142984100","ipcas_21:73:22","198","1","65","LIED31MEAS/LLN0$Measurement","370","373","368"
"3532","70.193235575","ipcas_21:73:22","149","1","66","LIED31CTRL/LLN0$Status","1","1","0"
"3533","70.193243644","ipcas_21:73:22","146","1","66","LIED31PROT/LLN0$Alarm","1","",""
"3534","70.193244693","ipcas_21:73:22","198","1","66","LIED31MEAS/LLN0$Measurement","373","368","374"
"3585","71.244970903","ipcas_21:73:22","149","1","67","LIED31CTRL/LLN0$Status","1","1","0"
"3586","71.244976683","ipcas_21:73:22","146","1","67","LIED31PROT/LLN0$Alarm","1","",""
"3587","71.244977786","ipcas_21:73:22","198","1","67","LIED31MEAS/LLN0$Measurement","366","370","368"
"3638","72.286119932","ipcas_21:73:22","149","1","68","LIED31CTRL/LLN0$Status","1","1","0"
"3639","72.286127229","ipcas_21:73:22","146","1","68","LIED31PROT/LLN0$Alarm","1","",""
"3640","72.286127665","ipcas_21:73:22","198","1","68","LIED31MEAS/LLN0$Measurement","374","370","368"
"3691","73.326832541","ipcas_21:73:22","149","1","69","LIED31CTRL/LLN0$Status","1","1","0"
"3692","73.326840112","ipcas_21:73:22","146","1","69","LIED31PROT/LLN0$Alarm","1","",""
"3693","73.326840515","ipcas_21:73:22","198","1","69","LIED31MEAS/LLN0$Measurement","374","370","366"
"3744","74.370647667","ipcas_21:73:22","149","1","70","LIED31CTRL/LLN0$Status","1","1","0"
"3745","74.370655409","ipcas_21:73:22","146","1","70","LIED31PROT/LLN0$Alarm","1","",""
"3746","74.370656337","ipcas_21:73:22","198","1","70","LIED31MEAS/LLN0$Measurement","370","371","371"
"3797","75.419182876","ipcas_21:73:22","149","1","71","LIED31CTRL/LLN0$Status","1","1","0"
"3798","75.420801723","ipcas_21:73:22","146","1","71","LIED31PROT/LLN0$Alarm","1","",""
"3799","75.420806701","ipcas_21:73:22","198","1","71","LIED31MEAS/LLN0$Measurement","366","366","371"
"3850","76.467140265","ipcas_21:73:22","149","1","72","LIED31CTRL/LLN0$Status","1","1","0"
"3851","76.467148738","ipcas_21:73:22","146","1","72","LIED31PROT/LLN0$Alarm","1","",""
"3852","76.467840794","ipcas_21:73:22","198","1","72","LIED31MEAS/LLN0$Measurement","366","375","368"
"3903","77.511722613","ipcas_21:73:22","149","1","73","LIED31CTRL/LLN0$Status","1","1","0"
"3904","77.511731520","ipcas_21:73:22","146","1","73","LIED31PROT/LLN0$Alarm","1","",""
"3905","77.512487236","ipcas_21:73:22","198","1","73","LIED31MEAS/LLN0$Measurement","373","368","374"
"3956","78.593345032","ipcas_21:73:22","149","1","74","LIED31CTRL/LLN0$Status","1","1","0"
"3957","78.593356208","ipcas_21:73:22","146","1","74","LIED31PROT/LLN0$Alarm","1","",""
"3958","78.593357321","ipcas_21:73:22","198","1","74","LIED31MEAS/LLN0$Measurement","366","372","368"
"4009","79.644879815","ipcas_21:73:22","149","1","75","LIED31CTRL/LLN0$Status","1","1","0"
"4010","79.645662869","ipcas_21:73:22","146","1","75","LIED31PROT/LLN0$Alarm","1","",""
"4011","79.645667717","ipcas_21:73:22","198","1","75","LIED31MEAS/LLN0$Measurement","374","366","375"
"4062","80.707180444","ipcas_21:73:22","149","1","76","LIED31CTRL/LLN0$Status","1","1","0"
"4063","80.707181045","ipcas_21:73:22","146","1","76","LIED31PROT/LLN0$Alarm","1","",""
"4064","80.707181438","ipcas_21:73:22","198","1","76","LIED31MEAS/LLN0$Measurement","371","375","373"
"4115","81.745430621","ipcas_21:73:22","149","1","77","LIED31CTRL/LLN0$Status","1","1","0"
"4116","81.773561509","ipcas_21:73:22","146","1","77","LIED31PROT/LLN0$Alarm","1","",""
"4117","81.773565975","ipcas_21:73:22","198","1","77","LIED31MEAS/LLN0$Measurement","374","372","373"
"4168","82.802595902","ipcas_21:73:22","149","1","78","LIED31CTRL/LLN0$Status","1","1","0"
"4169","82.802601091","ipcas_21:73:22","146","1","78","LIED31PROT/LLN0$Alarm","1","",""
"4170","82.803322147","ipcas_21:73:22","198","1","78","LIED31MEAS/LLN0$Measurement","365","365","367"
"4221","83.848180117","ipcas_21:73:22","149","1","79","LIED31CTRL/LLN0$Status","1","1","0"
"4222","83.848618513","ipcas_21:73:22","146","1","79","LIED31PROT/LLN0$Alarm","1","",""
"4223","83.848623208","ipcas_21:73:22","198","1","79","LIED31MEAS/LLN0$Measurement","375","374","375"
"4274","84.895001318","ipcas_21:73:22","149","1","80","LIED31CTRL/LLN0$Status","1","1","0"
"4275","84.895009570","ipcas_21:73:22","146","1","80","LIED31PROT/LLN0$Alarm","1","",""
"4276","84.895011297","ipcas_21:73:22","198","1","80","LIED31MEAS/LLN0$Measurement","365","371","375"
"4327","85.942677364","ipcas_21:73:22","149","1","81","LIED31CTRL/LLN0$Status","1","1","0"
"4328","85.942687671","ipcas_21:73:22","146","1","81","LIED31PROT/LLN0$Alarm","1","",""
"4329","85.942688750","ipcas_21:73:22","198","1","81","LIED31MEAS/LLN0$Measurement","365","369","366"
"4380","86.990702909","ipcas_21:73:22","149","1","82","LIED31CTRL/LLN0$Status","1","1","0"
"4381","86.990710631","ipcas_21:73:22","146","1","82","LIED31PROT/LLN0$Alarm","1","",""
"4382","86.990711579","ipcas_21:73:22","198","1","82","LIED31MEAS/LLN0$Measurement","366","365","373"
"4433","88.040832956","ipcas_21:73:22","149","1","83","LIED31CTRL/LLN0$Status","1","1","0"
"4434","88.040841091","ipcas_21:73:22","146","1","83","LIED31PROT/LLN0$Alarm","1","",""
"4435","88.041504792","ipcas_21:73:22","198","1","83","LIED31MEAS/LLN0$Measurement","374","367","367"
"4486","89.104827808","ipcas_21:73:22","149","1","84","LIED31CTRL/LLN0$Status","1","1","0"
"4487","89.104832361","ipcas_21:73:22","146","1","84","LIED31PROT/LLN0$Alarm","1","",""
"4488","89.104833139","ipcas_21:73:22","198","1","84","LIED31MEAS/LLN0$Measurement","374","366","371"
"4543","90.142257950","ipcas_21:73:22","149","1","85","LIED31CTRL/LLN0$Status","1","1","0"
"4544","90.142267395","ipcas_21:73:22","146","1","85","LIED31PROT/LLN0$Alarm","1","",""
"4545","90.142268454","ipcas_21:73:22","198","1","85","LIED31MEAS/LLN0$Measurement","370","373","372"
"4605","91.197698039","ipcas_21:73:22","149","1","86","LIED31CTRL/LLN0$Status","1","1","0"
"4606","91.197707160","ipcas_21:73:22","146","1","86","LIED31PROT/LLN0$Alarm","1","",""
"4607","91.197708590","ipcas_21:73:22","198","1","86","LIED31MEAS/LLN0$Measurement","372","373","367"
"4661","92.253327799","ipcas_21:73:22","149","1","87","LIED31CTRL/LLN0$Status","1","1","0"
"4662","92.253337835","ipcas_21:73:22","146","1","87","LIED31PROT/LLN0$Alarm","1","",""
"4663","92.253339967","ipcas_21:73:22","198","1","87","LIED31MEAS/LLN0$Measurement","371","370","374"
"4715","93.301286873","ipcas_21:73:22","149","1","88","LIED31CTRL/LLN0$Status","1","1","0"
"4716","93.302240051","ipcas_21:73:22","146","1","88","LIED31PROT/LLN0$Alarm","1","",""
"4717","93.302248921","ipcas_21:73:22","198","1","88","LIED31MEAS/LLN0$Measurement","374","366","368"
"4769","94.350797694","ipcas_21:73:22","149","1","89","LIED31CTRL/LLN0$Status","1","1","0"
"4770","94.350808488","ipcas_21:73:22","146","1","89","LIED31PROT/LLN0$Alarm","1","",""
"4771","94.350809714","ipcas_21:73:22","198","1","89","LIED31MEAS/LLN0$Measurement","370","367","373"
"4825","95.392826430","ipcas_21:73:22","149","1","90","LIED31CTRL/LLN0$Status","1","1","0"
"4826","95.393109731","ipcas_21:73:22","146","1","90","LIED31PROT/LLN0$Alarm","1","",""
