Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:31,204,1,223,LIED12MEAS/LLN0$Measurement,1.1233538150000015,0,1,1,312.3333333333333,257.3333333333333,923.6666666666666,309.3333333333333,0
ipcas_21:73:31,149,1,122,LIED12CTRL/LLN0$Status,1.060768646999989,0,1,1,311.1666666666667,259.27777777777777,919.0,310.6666666666667,0
ipcas_21:73:25,153,1,361,BIED100CTRL/LLN0$Status,1.0588176939999698,0,1,0,309.3333333333333,257.72222222222223,926.0,310.3333333333333,0
ipcas_21:73:31,147,1,138,LIED12PROT/LLN0$Alarm,1.081429522999997,0,1,1,308.0,258.5555555555555,922.0,307.6666666666667,0
ipcas_21:73:22,199,1,376,LIED31MEAS/LLN0$Measurement,1.0096373030000336,0,1,1,310.1666666666667,258.0,926.0,310.6666666666667,0
ipcas_21:73:28,203,1,11,LIED22MEAS/LLN0$Measurement,1.0655442190000013,0,1,1,309.8333333333333,258.4444444444444,921.6666666666666,306.5,0
ipcas_21:73:24,150,1,421,LIED30CTRL/LLN0$Status,1.0626658279999788,0,1,1,308.6666666666667,258.2777777777778,920.0,307.5,0
ipcas_21:73:27,150,1,215,TIED13PROT/LLN0$Alarm,1.0586439459999897,0,1,1,308.3333333333333,256.94444444444446,924.3333333333334,308.1666666666667,0
ipcas_21:73:31,147,1,415,LIED12PROT/LLN0$Alarm,1.084486811999966,0,1,1,312.1666666666667,257.61111111111114,925.0,308.1666666666667,0
ipcas_21:73:28,147,1,253,LIED22PROT/LLN0$Alarm,1.0526983849999851,0,1,1,310.6666666666667,258.0,922.3333333333334,308.1666666666667,0
ipcas_21:73:24,149,1,120,LIED30CTRL/LLN0$Status,1.050726878000006,0,1,1,311.3333333333333,257.6111111111111,921.6666666666666,308.6666666666667,0
ipcas_21:73:19,193,1,188,LIED41MEAS/LLN0$Measurement,1.024490161999978,0,1,1,309.1666666666667,258.6666666666667,923.0,310.0,0
ipcas_21:73:19,147,1,518,LIED41PROT/LLN0$Alarm,1.051387661999911,0,1,1,309.3333333333333,258.27777777777777,922.3333333333334,306.6666666666667,0
ipcas_21:73:24,150,1,553,LIED30CTRL/LLN0$Status,2.370181093000042,0,1,1,309.8333333333333,258.9444444444444,923.3333333333334,309.1666666666667,0
ipcas_21:73:32,147,1,171,LIED11PROT/LLN0$Alarm,1.045039766000002,0,1,1,312.0,258.0,925.0,309.8333333333333,0
ipcas_21:73:18,146,1,42,LIED42PROT/LLN0$Alarm,1.0338045629999968,0,1,1,310.5,257.05555555555554,922.0,309.1666666666667,0
ipcas_21:73:25,152,1,116,BIED100CTRL/LLN0$Status,1.064895846000013,0,1,0,309.6666666666667,258.0555555555556,922.3333333333334,311.6666666666667,0
ipcas_21:73:33,149,1,46,LIED10CTRL/LLN0$Status,1.053929556,0,1,1,307.6666666666667,257.77777777777777,926.0,308.8333333333333,0
ipcas_21:73:24,200,1,93,LIED30MEAS/LLN0$Measurement,1.0411195209999988,0,1,1,308.1666666666667,259.5555555555556,922.6666666666666,306.1666666666667,0
ipcas_21:73:26,150,1,519,TIED23PROT/LLN0$Alarm,1.0467352629999596,0,1,1,310.6666666666667,257.38888888888886,927.0,308.5,0
ipcas_21:73:19,147,1,280,LIED41PROT/LLN0$Alarm,1.0603949910000097,0,1,1,311.5,257.77777777777777,924.0,309.5,0
ipcas_21:73:27,149,1,14,TIED13PROT/LLN0$Alarm,1.0645756389999992,0,1,1,311.0,259.1666666666667,925.6666666666666,309.0,0
ipcas_21:73:24,150,1,413,LIED30CTRL/LLN0$Status,1.0392424829999527,0,1,1,310.0,257.11111111111114,923.6666666666666,308.6666666666667,0
ipcas_21:73:17,199,1,216,LIED43MEAS/LLN0$Measurement,1.0420152779999796,0,1,1,311.1666666666667,258.5555555555556,923.3333333333334,306.6666666666667,0
ipcas_21:73:21,198,1,4,LIED32MEAS/LLN0$Measurement,1.022155283,0,1,1,310.5,258.61111111111114,921.0,308.6666666666667,0
ipcas_21:73:30,147,1,419,LIED20PROT/LLN0$Alarm,1.0397411700000134,0,1,1,309.5,256.0,925.6666666666666,306.1666666666667,0
ipcas_21:73:19,147,1,540,LIED41PROT/LLN0$Alarm,1.0325877209999137,0,1,1,311.0,258.6666666666667,929.3333333333334,310.0,0
ipcas_21:73:16,132,1,361,UFIEDPROT/LLN0$Alarm,1.0160150730000057,0,1,0,309.3333333333333,257.72222222222223,926.0,310.3333333333333,0
ipcas_21:73:28,203,1,70,LIED22MEAS/LLN0$Measurement,1.088501941000004,0,1,1,309.5,257.6111111111111,922.0,310.1666666666667,0
ipcas_21:73:32,203,1,93,LIED11MEAS/LLN0$Measurement,1.0377123039999958,0,1,1,308.1666666666667,259.5555555555556,922.6666666666666,306.1666666666667,0
ipcas_21:73:30,147,1,573,LIED20PROT/LLN0$Alarm,1.0305856869999843,0,1,1,309.6666666666667,259.4444444444444,925.3333333333334,308.3333333333333,0
ipcas_21:73:23,147,1,144,LIED40PROT/LLN0$Alarm,1.0466994009999837,0,1,1,309.1666666666667,256.77777777777777,930.0,308.0,0
ipcas_21:73:21,199,1,174,LIED32MEAS/LLN0$Measurement,1.058059601999986,0,1,1,311.3333333333333,257.99999999999994,926.6666666666666,306.0,0
ipcas_21:73:17,147,1,239,LIED43PROT/LLN0$Alarm,1.0437970609999925,0,1,1,307.6666666666667,257.3888888888889,921.6666666666666,305.8333333333333,0
ipcas_21:73:26,150,1,241,TIED23CTRL/LLN0$Status,1.0540112150000027,0,1,1,309.1666666666667,259.6111111111111,924.6666666666666,307.6666666666667,0
ipcas_21:73:26,149,1,83,TIED23CTRL/LLN0$Status,1.079886653999992,0,1,1,310.8333333333333,257.1111111111111,930.3333333333334,306.8333333333333,0
ipcas_21:73:28,147,1,273,LIED22PROT/LLN0$Alarm,1.0699870360000432,0,1,1,308.3333333333333,258.0,922.3333333333334,312.0,0
ipcas_21:73:21,199,1,529,LIED32MEAS/LLN0$Measurement,1.038456008999901,0,1,1,312.3333333333333,257.22222222222223,921.6666666666666,309.6666666666667,0
ipcas_21:73:22,147,1,585,LIED31PROT/LLN0$Alarm,1.0760861999999634,0,1,1,311.0,256.6111111111111,923.6666666666666,308.1666666666667,0
ipcas_21:73:27,207,1,598,TIED13MEAS/LLN0$Measurement,1.0471972009999035,0,1,1,313.0,258.27777777777777,922.3333333333334,306.8333333333333,0
ipcas_21:73:19,146,1,3,LIED41PROT/LLN0$Alarm,1.022085133,0,1,1,310.3333333333333,258.6111111111111,923.6666666666666,309.1666666666667,0
ipcas_21:73:22,147,1,235,LIED31PROT/LLN0$Alarm,1.0462815989999967,0,1,1,309.1666666666667,258.6666666666667,924.3333333333334,308.3333333333333,0
ipcas_21:73:28,204,1,355,LIED22MEAS/LLN0$Measurement,1.0727492160000338,0,1,1,309.3333333333333,257.0,924.0,311.8333333333333,0
ipcas_21:73:29,146,1,109,LIED21PROT/LLN0$Alarm,1.061962539999996,0,1,1,309.5,257.77777777777777,920.6666666666666,310.1666666666667,0
ipcas_21:73:21,149,1,113,LIED32CTRL/LLN0$Status,1.053445675000006,0,1,1,310.8333333333333,258.3333333333333,925.6666666666666,308.0,0
ipcas_21:73:26,207,1,417,TIED23MEAS/LLN0$Measurement,1.0806685879999804,0,1,1,311.5,258.1666666666667,924.6666666666666,307.6666666666667,0
ipcas_21:73:28,204,1,521,LIED22MEAS/LLN0$Measurement,1.0350698669999474,0,1,1,310.1666666666667,258.22222222222223,931.6666666666666,305.3333333333333,0
ipcas_21:73:30,203,1,114,LIED20MEAS/LLN0$Measurement,1.0729781109999976,0,1,1,310.5,256.72222222222223,926.6666666666666,307.1666666666667,0
ipcas_21:73:26,150,1,464,TIED23PROT/LLN0$Alarm,1.0222144599999865,0,1,1,308.0,258.5555555555556,924.0,308.1666666666667,0
ipcas_21:73:23,147,1,171,LIED40PROT/LLN0$Alarm,1.052936370000026,0,1,1,312.0,258.0,925.0,309.8333333333333,0
ipcas_21:73:32,149,1,44,LIED11CTRL/LLN0$Status,1.068252639000001,0,1,1,309.5,259.61111111111114,930.0,308.0,0
ipcas_21:73:19,150,1,389,LIED41CTRL/LLN0$Status,1.0446279429999663,0,1,1,308.6666666666667,257.55555555555554,930.6666666666666,308.0,0
ipcas_21:73:30,204,1,172,LIED20MEAS/LLN0$Measurement,1.086121055999996,0,1,1,309.5,258.88888888888886,925.6666666666666,307.5,0
ipcas_21:73:16,166,1,38,UFIEDMEAS/LLN0$Measurement,1.047295647999995,0,1,0,314.1666666666667,256.27777777777777,929.3333333333334,310.3333333333333,0
ipcas_21:73:19,146,1,67,LIED41PROT/LLN0$Alarm,1.0471392500000007,0,1,1,314.1666666666667,257.8333333333333,928.6666666666666,307.0,0
ipcas_21:73:29,204,1,296,LIED21MEAS/LLN0$Measurement,1.076565306999953,0,1,1,311.0,258.1111111111111,918.6666666666666,308.6666666666667,0
ipcas_21:73:25,192,1,379,BIED100MEAS/LLN0$Measurement,1.0537830650000046,0,1,0,310.6666666666667,259.6111111111111,927.0,309.3333333333333,0
ipcas_21:73:24,201,1,201,LIED30MEAS/LLN0$Measurement,1.0760856120000142,0,1,1,309.3333333333333,257.22222222222223,920.6666666666666,309.0,0
ipcas_21:73:17,147,1,523,LIED43PROT/LLN0$Alarm,1.069313776999934,0,1,1,308.3333333333333,257.5,929.3333333333334,308.1666666666667,0
ipcas_21:73:27,150,1,269,TIED13CTRL/LLN0$Status,1.0524512389999927,0,1,1,309.1666666666667,258.5555555555556,922.3333333333334,307.3333333333333,0
ipcas_21:73:20,150,1,595,LIED33CTRL/LLN0$Status,1.0530523539999876,0,1,1,308.3333333333333,258.4444444444444,930.0,305.6666666666667,0
ipcas_21:73:27,207,1,225,TIED13MEAS/LLN0$Measurement,1.0719505929999968,0,1,1,312.0,259.5,922.3333333333334,309.5,0
ipcas_21:73:30,147,1,477,LIED20PROT/LLN0$Alarm,1.0345849359999877,0,1,1,309.3333333333333,257.27777777777777,927.3333333333334,308.3333333333333,0
ipcas_21:73:22,150,1,292,LIED31CTRL/LLN0$Status,1.0302501909999933,0,1,1,309.0,258.0555555555556,927.6666666666666,306.0,0
ipcas_21:73:26,150,1,255,TIED23PROT/LLN0$Alarm,1.065593220999972,0,1,1,308.6666666666667,255.6111111111111,923.0,309.3333333333333,0
ipcas_21:73:16,167,1,553,UFIEDMEAS/LLN0$Measurement,1.045240837999927,0,1,0,309.8333333333333,258.9444444444444,923.3333333333334,309.1666666666667,0
ipcas_21:73:30,147,1,534,LIED20PROT/LLN0$Alarm,1.0286307270000634,0,1,1,309.8333333333333,258.88888888888886,923.6666666666666,308.3333333333333,0
ipcas_21:73:18,199,1,543,LIED42MEAS/LLN0$Measurement,1.043765537000013,0,1,1,311.5,256.77777777777777,920.6666666666666,308.6666666666667,0
ipcas_21:73:27,150,1,278,TIED13PROT/LLN0$Alarm,1.0421044369999777,0,1,1,309.5,258.3888888888889,918.3333333333334,308.5,0
ipcas_21:73:18,199,1,249,LIED42MEAS/LLN0$Measurement,1.0524913209999909,0,1,1,312.3333333333333,258.7222222222222,924.0,309.5,0
ipcas_21:73:23,147,1,332,LIED40PROT/LLN0$Alarm,1.047252938999975,0,1,1,310.3333333333333,258.38888888888886,920.6666666666666,306.0,0
ipcas_21:73:27,150,1,552,TIED13PROT/LLN0$Alarm,1.0314213770000151,0,1,1,308.8333333333333,258.5,916.3333333333334,304.5,0
ipcas_21:73:19,193,1,438,LIED41MEAS/LLN0$Measurement,1.0679629800000043,0,1,1,310.3333333333333,259.0,925.0,308.6666666666667,0
ipcas_21:73:19,146,1,75,LIED41PROT/LLN0$Alarm,1.069201665999998,0,1,1,308.5,258.5555555555556,924.3333333333334,311.8333333333333,0
ipcas_21:73:32,146,1,34,LIED11PROT/LLN0$Alarm,1.080213311999998,0,1,1,309.3333333333333,258.6111111111111,923.0,306.0,0
ipcas_21:73:21,199,1,429,LIED32MEAS/LLN0$Measurement,1.0787067140000204,0,1,1,311.1666666666667,258.7222222222222,923.0,307.8333333333333,0
ipcas_21:73:21,147,1,278,LIED32PROT/LLN0$Alarm,1.0564848909999682,0,1,1,309.5,258.3888888888889,918.3333333333334,308.5,0
ipcas_21:73:19,147,1,451,LIED41PROT/LLN0$Alarm,1.06015917000002,0,1,1,308.8333333333333,258.3333333333333,923.3333333333334,305.1666666666667,0
ipcas_21:73:27,207,1,314,TIED13MEAS/LLN0$Measurement,1.060853484000006,0,1,1,310.0,256.72222222222223,927.3333333333334,308.6666666666667,0
ipcas_21:73:19,193,1,409,LIED41MEAS/LLN0$Measurement,1.0815572349999911,0,1,1,311.5,259.27777777777777,921.6666666666666,308.0,0
ipcas_21:73:17,147,1,381,LIED43PROT/LLN0$Alarm,1.0489519279999513,0,1,1,308.0,257.77777777777777,924.0,310.6666666666667,0
ipcas_21:73:27,207,1,320,TIED13MEAS/LLN0$Measurement,1.0751575479999929,0,1,1,311.8333333333333,258.27777777777777,926.6666666666666,308.0,0
ipcas_21:73:26,150,1,534,TIED23PROT/LLN0$Alarm,1.0225430869999173,0,1,1,309.8333333333333,258.88888888888886,923.6666666666666,308.3333333333333,0
ipcas_21:73:21,199,1,217,LIED32MEAS/LLN0$Measurement,1.0482001839999953,0,1,1,308.6666666666667,257.4444444444445,925.3333333333334,308.3333333333333,0
ipcas_21:73:20,146,1,91,LIED33PROT/LLN0$Alarm,1.048933470999998,0,1,1,312.8333333333333,257.4444444444444,928.6666666666666,306.5,0
ipcas_21:73:16,167,1,320,UFIEDMEAS/LLN0$Measurement,1.0513397529999793,0,1,0,311.8333333333333,258.27777777777777,926.6666666666666,308.0,0
ipcas_21:73:33,150,1,287,LIED10CTRL/LLN0$Status,1.082208207000008,0,1,1,311.0,260.1666666666667,920.6666666666666,308.6666666666667,0
ipcas_21:73:19,147,1,402,LIED41PROT/LLN0$Alarm,1.1199607329999708,0,1,1,310.1666666666667,258.1111111111111,928.0,311.5,0
ipcas_21:73:17,199,1,303,LIED43MEAS/LLN0$Measurement,1.0436102519999508,0,1,1,309.1666666666667,256.3888888888889,924.6666666666666,306.0,0
ipcas_21:73:29,147,1,493,LIED21PROT/LLN0$Alarm,1.067137007000042,0,1,1,309.0,257.6111111111111,928.0,310.5,0
ipcas_21:73:32,147,1,224,LIED11PROT/LLN0$Alarm,0.9959596200000078,0,1,1,310.0,258.6666666666667,926.0,308.5,0
ipcas_21:73:17,199,1,304,LIED43MEAS/LLN0$Measurement,1.06158425000001,0,1,1,310.5,258.1111111111111,923.3333333333334,306.3333333333333,0
ipcas_21:73:25,144,1,354,BIED100PROT/LLN0$Alarm,1.050572293000016,0,1,0,312.3333333333333,258.77777777777777,926.3333333333334,310.0,0
ipcas_21:73:21,150,1,299,LIED32CTRL/LLN0$Status,1.039834937999956,0,1,1,309.6666666666667,258.3333333333333,933.0,308.6666666666667,0
ipcas_21:73:30,204,1,155,LIED20MEAS/LLN0$Measurement,1.062271783,0,1,1,310.6666666666667,258.3333333333333,928.0,307.8333333333333,0
ipcas_21:73:19,150,1,585,LIED41CTRL/LLN0$Status,1.0554853030000686,0,1,1,311.0,256.6111111111111,923.6666666666666,308.1666666666667,0
ipcas_21:73:18,147,1,256,LIED42PROT/LLN0$Alarm,1.0842620749999696,0,1,1,310.8333333333333,257.88888888888886,927.6666666666666,307.6666666666667,0
ipcas_21:73:21,199,1,523,LIED32MEAS/LLN0$Measurement,1.0701602460000004,0,1,1,308.3333333333333,257.5,929.3333333333334,308.1666666666667,0
ipcas_21:73:32,204,1,162,LIED11MEAS/LLN0$Measurement,1.086031004000006,0,1,1,309.6666666666667,257.72222222222223,917.6666666666666,305.3333333333333,0
ipcas_21:73:20,147,1,343,LIED33PROT/LLN0$Alarm,1.090970045000006,0,1,1,311.0,258.72222222222223,922.3333333333334,306.8333333333333,0
ipcas_21:73:30,150,1,510,LIED20CTRL/LLN0$Status,1.059729520000019,0,1,1,308.8333333333333,257.0555555555556,918.3333333333334,308.5,0
ipcas_21:73:19,149,1,29,LIED41CTRL/LLN0$Status,1.0678521950000004,0,1,1,309.5,257.4444444444445,928.6666666666666,307.8333333333333,0
ipcas_21:73:20,149,1,92,LIED33CTRL/LLN0$Status,1.0540474129999922,0,1,1,312.5,257.1666666666667,924.6666666666666,309.1666666666667,0
ipcas_21:73:28,203,1,32,LIED22MEAS/LLN0$Measurement,1.0555263440000004,0,1,1,310.1666666666667,257.8888888888889,932.6666666666666,309.6666666666667,0
ipcas_21:73:21,150,1,356,LIED32CTRL/LLN0$Status,1.025796492999973,0,1,1,310.3333333333333,257.8333333333333,925.0,310.8333333333333,0
ipcas_21:73:20,149,1,12,LIED33CTRL/LLN0$Status,1.0504232840000007,0,1,1,310.6666666666667,258.38888888888886,925.6666666666666,308.5,0
ipcas_21:73:33,204,1,306,LIED10MEAS/LLN0$Measurement,1.0453652079999642,0,1,1,311.6666666666667,259.0,928.0,305.6666666666667,0
ipcas_21:73:28,150,1,511,LIED22CTRL/LLN0$Status,1.0344125980000172,0,1,1,310.1666666666667,258.6111111111111,920.6666666666666,309.3333333333333,0
ipcas_21:73:25,191,1,125,BIED100MEAS/LLN0$Measurement,1.0689413910000098,0,1,0,309.0,258.5,927.3333333333334,307.5,0
ipcas_21:73:26,150,1,170,TIED23CTRL/LLN0$Status,1.056254518000003,0,1,1,310.1666666666667,258.1111111111111,927.3333333333334,306.8333333333333,0
ipcas_21:73:31,147,1,532,LIED12PROT/LLN0$Alarm,0.9945054580000487,0,1,1,314.5,258.6666666666667,924.6666666666666,310.0,0
ipcas_21:73:22,198,1,90,LIED31MEAS/LLN0$Measurement,1.0423071660000005,0,1,1,308.5,258.1111111111111,925.6666666666666,307.5,0
ipcas_21:73:22,149,1,107,LIED31CTRL/LLN0$Status,1.068725470000004,0,1,1,310.8333333333333,258.4444444444445,922.3333333333334,308.3333333333333,0
ipcas_21:73:17,147,1,204,LIED43PROT/LLN0$Alarm,1.0493254350000143,0,1,1,310.1666666666667,257.0555555555556,919.0,307.1666666666667,0
ipcas_21:73:22,150,1,586,LIED31CTRL/LLN0$Status,1.070748268000102,0,1,1,310.1666666666667,257.1111111111111,923.3333333333334,311.5,0
ipcas_21:73:16,167,1,157,UFIEDMEAS/LLN0$Measurement,1.0506382340000189,0,1,0,310.1666666666667,257.11111111111114,926.3333333333334,306.8333333333333,0
ipcas_21:73:25,192,1,246,BIED100MEAS/LLN0$Measurement,1.0298523820000014,0,1,0,309.6666666666667,257.8888888888889,917.3333333333334,306.5,0
ipcas_21:73:16,167,1,406,UFIEDMEAS/LLN0$Measurement,1.0621761259999971,0,1,0,310.8333333333333,259.5555555555556,923.3333333333334,310.6666666666667,0
ipcas_21:73:19,150,1,274,LIED41CTRL/LLN0$Status,1.057164010000008,0,1,1,308.0,256.8888888888889,925.0,310.6666666666667,0
ipcas_21:73:29,147,1,248,LIED21PROT/LLN0$Alarm,1.044689998000024,0,1,1,310.5,257.5555555555555,929.0,307.3333333333333,0
ipcas_21:73:23,147,1,253,LIED40PROT/LLN0$Alarm,1.0464188430000263,0,1,1,310.6666666666667,258.0,922.3333333333334,308.1666666666667,0
ipcas_21:73:24,150,1,567,LIED30CTRL/LLN0$Status,1.0367666789999248,0,1,1,309.3333333333333,259.4444444444445,921.3333333333334,308.5,0
ipcas_21:73:22,199,1,281,LIED31MEAS/LLN0$Measurement,1.0590026190000117,0,1,1,310.3333333333333,259.05555555555554,925.0,308.3333333333333,0
ipcas_21:73:28,150,1,545,LIED22CTRL/LLN0$Status,1.047551709000004,0,1,1,310.0,257.88888888888886,923.3333333333334,310.3333333333333,0
