"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"376","7.342677006","ipcas_21:73:32","146","1","7","LIED11PROT/LLN0$Alarm","1","",""
"377","7.342785030","ipcas_21:73:32","203","1","7","LIED11MEAS/LLN0$Measurement","315","311","311"
"428","8.403844340","ipcas_21:73:32","149","1","8","LIED11CTRL/LLN0$Status","1","1","0"
"429","8.403921009","ipcas_21:73:32","146","1","8","LIED11PROT/LLN0$Alarm","1","",""
"430","8.403924654","ipcas_21:73:32","203","1","8","LIED11MEAS/LLN0$Measurement","315","306","309"
"481","9.449031462","ipcas_21:73:32","149","1","9","LIED11CTRL/LLN0$Status","1","1","0"
"482","9.449037656","ipcas_21:73:32","146","1","9","LIED11PROT/LLN0$Alarm","1","",""
"483","9.450185293","ipcas_21:73:32","203","1","9","LIED11MEAS/LLN0$Measurement","312","307","313"
"534","10.501169296","ipcas_21:73:32","149","1","10","LIED11CTRL/LLN0$Status","1","1","0"
"535","10.501175689","ipcas_21:73:32","146","1","10","LIED11PROT/LLN0$Alarm","1","",""
"536","10.501176205","ipcas_21:73:32","203","1","10","LIED11MEAS/LLN0$Measurement","315","310","311"
"587","11.563717441","ipcas_21:73:32","149","1","11","LIED11CTRL/LLN0$Status","1","1","0"
"588","11.563723148","ipcas_21:73:32","146","1","11","LIED11PROT/LLN0$Alarm","1","",""
"589","11.563770320","ipcas_21:73:32","203","1","11","LIED11MEAS/LLN0$Measurement","310","314","310"
"640","12.703991738","ipcas_21:73:32","149","1","12","LIED11CTRL/LLN0$Status","1","1","0"
"641","12.703992482","ipcas_21:73:32","146","1","12","LIED11PROT/LLN0$Alarm","1","",""
"642","12.703993161","ipcas_21:73:32","203","1","12","LIED11MEAS/LLN0$Measurement","309","314","314"
"693","13.684893841","ipcas_21:73:32","149","1","13","LIED11CTRL/LLN0$Status","1","1","0"
"694","13.684900604","ipcas_21:73:32","146","1","13","LIED11PROT/LLN0$Alarm","1","",""
"695","13.684901883","ipcas_21:73:32","203","1","13","LIED11MEAS/LLN0$Measurement","312","313","306"
"746","14.742713377","ipcas_21:73:32","149","1","14","LIED11CTRL/LLN0$Status","1","1","0"
"747","14.742719805","ipcas_21:73:32","146","1","14","LIED11PROT/LLN0$Alarm","1","",""
"748","14.742721269","ipcas_21:73:32","203","1","14","LIED11MEAS/LLN0$Measurement","310","308","315"
"799","15.788611283","ipcas_21:73:32","149","1","15","LIED11CTRL/LLN0$Status","1","1","0"
"800","15.788947140","ipcas_21:73:32","146","1","15","LIED11PROT/LLN0$Alarm","1","",""
"801","15.789532146","ipcas_21:73:32","203","1","15","LIED11MEAS/LLN0$Measurement","306","309","309"
"852","16.840401407","ipcas_21:73:32","149","1","16","LIED11CTRL/LLN0$Status","1","1","0"
"853","16.841189680","ipcas_21:73:32","146","1","16","LIED11PROT/LLN0$Alarm","1","",""
"854","16.841195366","ipcas_21:73:32","203","1","16","LIED11MEAS/LLN0$Measurement","314","309","308"
"905","17.883162313","ipcas_21:73:32","149","1","17","LIED11CTRL/LLN0$Status","1","1","0"
"906","17.883168900","ipcas_21:73:32","146","1","17","LIED11PROT/LLN0$Alarm","1","",""
"907","17.883170721","ipcas_21:73:32","203","1","17","LIED11MEAS/LLN0$Measurement","310","309","306"
"958","18.942394335","ipcas_21:73:32","149","1","18","LIED11CTRL/LLN0$Status","1","1","0"
"959","18.942933612","ipcas_21:73:32","146","1","18","LIED11PROT/LLN0$Alarm","1","",""
"960","18.942939045","ipcas_21:73:32","203","1","18","LIED11MEAS/LLN0$Measurement","314","305","313"
"1011","19.995907287","ipcas_21:73:32","149","1","19","LIED11CTRL/LLN0$Status","1","1","0"
"1012","19.995922071","ipcas_21:73:32","146","1","19","LIED11PROT/LLN0$Alarm","1","",""
"1013","19.995923622","ipcas_21:73:32","203","1","19","LIED11MEAS/LLN0$Measurement","305","313","311"
"1064","21.036705723","ipcas_21:73:32","149","1","20","LIED11CTRL/LLN0$Status","1","1","0"
"1065","21.036708244","ipcas_21:73:32","146","1","20","LIED11PROT/LLN0$Alarm","1","",""
"1066","21.036708845","ipcas_21:73:32","203","1","20","LIED11MEAS/LLN0$Measurement","307","310","306"
"1117","22.104475590","ipcas_21:73:32","149","1","21","LIED11CTRL/LLN0$Status","1","1","0"
"1118","22.105139007","ipcas_21:73:32","146","1","21","LIED11PROT/LLN0$Alarm","1","",""
"1119","22.105546933","ipcas_21:73:32","203","1","21","LIED11MEAS/LLN0$Measurement","310","308","312"
"1170","23.165256365","ipcas_21:73:32","149","1","22","LIED11CTRL/LLN0$Status","1","1","0"
"1171","23.165347599","ipcas_21:73:32","146","1","22","LIED11PROT/LLN0$Alarm","1","",""
"1172","23.165350511","ipcas_21:73:32","203","1","22","LIED11MEAS/LLN0$Measurement","310","312","312"
"1223","24.214750391","ipcas_21:73:32","149","1","23","LIED11CTRL/LLN0$Status","1","1","0"
"1224","24.214793044","ipcas_21:73:32","146","1","23","LIED11PROT/LLN0$Alarm","1","",""
"1225","24.214794258","ipcas_21:73:32","203","1","23","LIED11MEAS/LLN0$Measurement","309","308","315"
"1276","25.272918401","ipcas_21:73:32","149","1","24","LIED11CTRL/LLN0$Status","1","1","0"
"1277","25.272927759","ipcas_21:73:32","146","1","24","LIED11PROT/LLN0$Alarm","1","",""
"1278","25.272929105","ipcas_21:73:32","203","1","24","LIED11MEAS/LLN0$Measurement","313","311","315"
"1329","26.338071221","ipcas_21:73:32","149","1","25","LIED11CTRL/LLN0$Status","1","1","0"
"1330","26.338072384","ipcas_21:73:32","146","1","25","LIED11PROT/LLN0$Alarm","1","",""
"1331","26.338073553","ipcas_21:73:32","203","1","25","LIED11MEAS/LLN0$Measurement","306","315","309"
"1382","27.376530692","ipcas_21:73:32","149","1","26","LIED11CTRL/LLN0$Status","1","1","0"
"1383","27.376536672","ipcas_21:73:32","146","1","26","LIED11PROT/LLN0$Alarm","1","",""
"1384","27.376537918","ipcas_21:73:32","203","1","26","LIED11MEAS/LLN0$Measurement","306","307","311"
"1435","28.429649273","ipcas_21:73:32","149","1","27","LIED11CTRL/LLN0$Status","1","1","0"
"1436","28.429651792","ipcas_21:73:32","146","1","27","LIED11PROT/LLN0$Alarm","1","",""
"1437","28.429652508","ipcas_21:73:32","203","1","27","LIED11MEAS/LLN0$Measurement","311","311","308"
"1488","29.474932256","ipcas_21:73:32","149","1","28","LIED11CTRL/LLN0$Status","1","1","0"
"1489","29.475015220","ipcas_21:73:32","146","1","28","LIED11PROT/LLN0$Alarm","1","",""
"1490","29.475085875","ipcas_21:73:32","203","1","28","LIED11MEAS/LLN0$Measurement","305","313","312"
"1541","30.532920379","ipcas_21:73:32","149","1","29","LIED11CTRL/LLN0$Status","1","1","0"
"1542","30.532926129","ipcas_21:73:32","146","1","29","LIED11PROT/LLN0$Alarm","1","",""
"1543","30.532927485","ipcas_21:73:32","203","1","29","LIED11MEAS/LLN0$Measurement","314","309","307"
"1594","31.596729565","ipcas_21:73:32","149","1","30","LIED11CTRL/LLN0$Status","1","1","0"
"1595","31.596735004","ipcas_21:73:32","146","1","30","LIED11PROT/LLN0$Alarm","1","",""
"1596","31.596736173","ipcas_21:73:32","203","1","30","LIED11MEAS/LLN0$Measurement","314","312","310"
"1647","32.659122496","ipcas_21:73:32","149","1","31","LIED11CTRL/LLN0$Status","1","1","0"
"1648","32.659128232","ipcas_21:73:32","146","1","31","LIED11PROT/LLN0$Alarm","1","",""
"1649","32.659129619","ipcas_21:73:32","203","1","31","LIED11MEAS/LLN0$Measurement","315","314","306"
"1700","33.722273935","ipcas_21:73:32","149","1","32","LIED11CTRL/LLN0$Status","1","1","0"
"1701","33.722279207","ipcas_21:73:32","146","1","32","LIED11PROT/LLN0$Alarm","1","",""
"1702","33.722280747","ipcas_21:73:32","203","1","32","LIED11MEAS/LLN0$Measurement","309","311","310"
"1753","34.764065145","ipcas_21:73:32","149","1","33","LIED11CTRL/LLN0$Status","1","1","0"
"1754","34.764070845","ipcas_21:73:32","146","1","33","LIED11PROT/LLN0$Alarm","1","",""
"1755","34.764072336","ipcas_21:73:32","203","1","33","LIED11MEAS/LLN0$Measurement","307","306","313"
"1806","35.844546725","ipcas_21:73:32","149","1","34","LIED11CTRL/LLN0$Status","1","1","0"
"1807","35.844552348","ipcas_21:73:32","146","1","34","LIED11PROT/LLN0$Alarm","1","",""
"1808","35.844553789","ipcas_21:73:32","203","1","34","LIED11MEAS/LLN0$Measurement","313","311","310"
"1859","36.892317678","ipcas_21:73:32","149","1","35","LIED11CTRL/LLN0$Status","1","1","0"
"1860","36.892324233","ipcas_21:73:32","146","1","35","LIED11PROT/LLN0$Alarm","1","",""
"1861","36.892325777","ipcas_21:73:32","203","1","35","LIED11MEAS/LLN0$Measurement","308","315","309"
"1912","37.937181549","ipcas_21:73:32","149","1","36","LIED11CTRL/LLN0$Status","1","1","0"
"1913","37.937282073","ipcas_21:73:32","146","1","36","LIED11PROT/LLN0$Alarm","1","",""
"1914","37.937283742","ipcas_21:73:32","203","1","36","LIED11MEAS/LLN0$Measurement","305","312","310"
"1965","38.997894351","ipcas_21:73:32","149","1","37","LIED11CTRL/LLN0$Status","1","1","0"
"1966","38.997899323","ipcas_21:73:32","146","1","37","LIED11PROT/LLN0$Alarm","1","",""
"1967","38.997900185","ipcas_21:73:32","203","1","37","LIED11MEAS/LLN0$Measurement","306","310","307"
"2018","40.044512518","ipcas_21:73:32","149","1","38","LIED11CTRL/LLN0$Status","1","1","0"
"2019","40.044517991","ipcas_21:73:32","146","1","38","LIED11PROT/LLN0$Alarm","1","",""
"2020","40.044519474","ipcas_21:73:32","203","1","38","LIED11MEAS/LLN0$Measurement","308","309","313"
"2071","41.093713477","ipcas_21:73:32","149","1","39","LIED11CTRL/LLN0$Status","1","1","0"
"2072","41.093718887","ipcas_21:73:32","146","1","39","LIED11PROT/LLN0$Alarm","1","",""
"2073","41.093720387","ipcas_21:73:32","203","1","39","LIED11MEAS/LLN0$Measurement","308","315","306"
"2124","42.150060710","ipcas_21:73:32","149","1","40","LIED11CTRL/LLN0$Status","1","1","0"
"2125","42.150064758","ipcas_21:73:32","146","1","40","LIED11PROT/LLN0$Alarm","1","",""
"2126","42.150065612","ipcas_21:73:32","203","1","40","LIED11MEAS/LLN0$Measurement","313","309","305"
"2177","43.198400976","ipcas_21:73:32","149","1","41","LIED11CTRL/LLN0$Status","1","1","0"
"2178","43.198419104","ipcas_21:73:32","146","1","41","LIED11PROT/LLN0$Alarm","1","",""
"2179","43.198471923","ipcas_21:73:32","203","1","41","LIED11MEAS/LLN0$Measurement","305","308","306"
"2230","44.243070741","ipcas_21:73:32","149","1","42","LIED11CTRL/LLN0$Status","1","1","0"
"2231","44.243076093","ipcas_21:73:32","146","1","42","LIED11PROT/LLN0$Alarm","1","",""
"2232","44.243077460","ipcas_21:73:32","203","1","42","LIED11MEAS/LLN0$Measurement","315","315","306"
"2283","45.298464061","ipcas_21:73:32","149","1","43","LIED11CTRL/LLN0$Status","1","1","0"
"2284","45.298469768","ipcas_21:73:32","146","1","43","LIED11PROT/LLN0$Alarm","1","",""
"2285","45.298471258","ipcas_21:73:32","203","1","43","LIED11MEAS/LLN0$Measurement","310","310","307"
"2336","46.365652962","ipcas_21:73:32","149","1","44","LIED11CTRL/LLN0$Status","1","1","0"
"2337","46.365904571","ipcas_21:73:32","146","1","44","LIED11PROT/LLN0$Alarm","1","",""
"2338","46.366590303","ipcas_21:73:32","203","1","44","LIED11MEAS/LLN0$Measurement","314","308","306"
"2389","47.419172793","ipcas_21:73:32","149","1","45","LIED11CTRL/LLN0$Status","1","1","0"
"2390","47.419175997","ipcas_21:73:32","146","1","45","LIED11PROT/LLN0$Alarm","1","",""
"2391","47.419176613","ipcas_21:73:32","203","1","45","LIED11MEAS/LLN0$Measurement","305","308","312"
"2442","48.470630393","ipcas_21:73:32","149","1","46","LIED11CTRL/LLN0$Status","1","1","0"
"2443","48.470635913","ipcas_21:73:32","146","1","46","LIED11PROT/LLN0$Alarm","1","",""
"2444","48.470637303","ipcas_21:73:32","203","1","46","LIED11MEAS/LLN0$Measurement","314","306","308"
"2495","49.525977067","ipcas_21:73:32","149","1","47","LIED11CTRL/LLN0$Status","1","1","0"
"2496","49.525982707","ipcas_21:73:32","146","1","47","LIED11PROT/LLN0$Alarm","1","",""
"2497","49.525983896","ipcas_21:73:32","203","1","47","LIED11MEAS/LLN0$Measurement","310","314","315"
"2548","50.582965355","ipcas_21:73:32","149","1","48","LIED11CTRL/LLN0$Status","1","1","0"
"2549","50.584039380","ipcas_21:73:32","146","1","48","LIED11PROT/LLN0$Alarm","1","",""
"2550","50.584043302","ipcas_21:73:32","203","1","48","LIED11MEAS/LLN0$Measurement","311","314","310"
"2601","51.648625639","ipcas_21:73:32","149","1","49","LIED11CTRL/LLN0$Status","1","1","0"
"2602","51.648631566","ipcas_21:73:32","146","1","49","LIED11PROT/LLN0$Alarm","1","",""
"2603","51.648632608","ipcas_21:73:32","203","1","49","LIED11MEAS/LLN0$Measurement","309","306","309"
"2654","52.731647858","ipcas_21:73:32","149","1","50","LIED11CTRL/LLN0$Status","1","1","0"
"2655","52.731729193","ipcas_21:73:32","146","1","50","LIED11PROT/LLN0$Alarm","1","",""
"2656","52.731732389","ipcas_21:73:32","203","1","50","LIED11MEAS/LLN0$Measurement","308","308","312"
"2707","53.782544923","ipcas_21:73:32","149","1","51","LIED11CTRL/LLN0$Status","1","1","0"
"2708","53.782550486","ipcas_21:73:32","146","1","51","LIED11PROT/LLN0$Alarm","1","",""
"2709","53.782551942","ipcas_21:73:32","203","1","51","LIED11MEAS/LLN0$Measurement","309","309","309"
"2734","53.856258657","ipcas_21:73:32","146","3","0","LIED11PROT/LLN0$Alarm","1","",""
"2761","54.850716942","ipcas_21:73:32","149","1","52","LIED11CTRL/LLN0$Status","1","1","0"
"2762","54.850722351","ipcas_21:73:32","146","1","52","LIED11PROT/LLN0$Alarm","1","",""
"2763","54.850723724","ipcas_21:73:32","203","1","52","LIED11MEAS/LLN0$Measurement","312","308","315"
"2764","54.858621347","ipcas_21:73:32","146","3","1","LIED11PROT/LLN0$Alarm","1","",""
"2815","55.899542418","ipcas_21:73:32","149","1","53","LIED11CTRL/LLN0$Status","1","1","0"
"2816","55.899548054","ipcas_21:73:32","146","1","53","LIED11PROT/LLN0$Alarm","1","",""
"2817","55.899549267","ipcas_21:73:32","203","1","53","LIED11MEAS/LLN0$Measurement","308","307","312"
"2868","56.963403488","ipcas_21:73:32","149","1","54","LIED11CTRL/LLN0$Status","1","1","0"
"2869","56.963406022","ipcas_21:73:32","146","1","54","LIED11PROT/LLN0$Alarm","1","",""
"2870","56.963406820","ipcas_21:73:32","203","1","54","LIED11MEAS/LLN0$Measurement","306","305","315"
"2921","58.011174094","ipcas_21:73:32","149","1","55","LIED11CTRL/LLN0$Status","1","1","0"
"2922","58.011178586","ipcas_21:73:32","146","1","55","LIED11PROT/LLN0$Alarm","1","",""
"2923","58.011178968","ipcas_21:73:32","203","1","55","LIED11MEAS/LLN0$Measurement","314","311","310"
"2974","59.067695408","ipcas_21:73:32","149","1","56","LIED11CTRL/LLN0$Status","1","1","0"
"2975","59.067701028","ipcas_21:73:32","146","1","56","LIED11PROT/LLN0$Alarm","1","",""
"2976","59.067702117","ipcas_21:73:32","203","1","56","LIED11MEAS/LLN0$Measurement","306","315","311"
"3027","60.119175186","ipcas_21:73:32","149","1","57","LIED11CTRL/LLN0$Status","1","1","0"
"3028","60.119501898","ipcas_21:73:32","146","1","57","LIED11PROT/LLN0$Alarm","1","",""
"3029","60.119507451","ipcas_21:73:32","203","1","57","LIED11MEAS/LLN0$Measurement","308","309","310"
"3080","61.185708685","ipcas_21:73:32","149","1","58","LIED11CTRL/LLN0$Status","1","1","0"
"3081","61.185711970","ipcas_21:73:32","146","1","58","LIED11PROT/LLN0$Alarm","1","",""
"3082","61.186007450","ipcas_21:73:32","203","1","58","LIED11MEAS/LLN0$Measurement","308","307","315"
"3133","62.268489904","ipcas_21:73:32","149","1","59","LIED11CTRL/LLN0$Status","1","1","0"
"3134","62.268496416","ipcas_21:73:32","146","1","59","LIED11PROT/LLN0$Alarm","1","",""
"3135","62.268497926","ipcas_21:73:32","203","1","59","LIED11MEAS/LLN0$Measurement","313","311","314"
"3186","63.336449150","ipcas_21:73:32","149","1","60","LIED11CTRL/LLN0$Status","1","1","0"
"3187","63.337187678","ipcas_21:73:32","146","1","60","LIED11PROT/LLN0$Alarm","1","",""
"3188","63.337192984","ipcas_21:73:32","203","1","60","LIED11MEAS/LLN0$Measurement","314","309","308"
"3239","64.409979049","ipcas_21:73:32","149","1","61","LIED11CTRL/LLN0$Status","1","1","0"
"3240","64.409981773","ipcas_21:73:32","146","1","61","LIED11PROT/LLN0$Alarm","1","",""
"3241","64.409982251","ipcas_21:73:32","203","1","61","LIED11MEAS/LLN0$Measurement","311","312","315"
"3292","65.469276388","ipcas_21:73:32","149","1","62","LIED11CTRL/LLN0$Status","1","1","0"
"3293","65.469282796","ipcas_21:73:32","146","1","62","LIED11PROT/LLN0$Alarm","1","",""
"3294","65.469284319","ipcas_21:73:32","203","1","62","LIED11MEAS/LLN0$Measurement","309","308","315"
"3345","66.528081591","ipcas_21:73:32","149","1","63","LIED11CTRL/LLN0$Status","1","1","0"
"3346","66.528172748","ipcas_21:73:32","146","1","63","LIED11PROT/LLN0$Alarm","1","",""
"3347","66.528395841","ipcas_21:73:32","203","1","63","LIED11MEAS/LLN0$Measurement","312","309","309"
"3398","67.590029509","ipcas_21:73:32","149","1","64","LIED11CTRL/LLN0$Status","1","1","0"
"3399","67.590034972","ipcas_21:73:32","146","1","64","LIED11PROT/LLN0$Alarm","1","",""
"3400","67.591024814","ipcas_21:73:32","203","1","64","LIED11MEAS/LLN0$Measurement","306","310","313"
"3451","68.639401958","ipcas_21:73:32","149","1","65","LIED11CTRL/LLN0$Status","1","1","0"
"3452","68.639408767","ipcas_21:73:32","146","1","65","LIED11PROT/LLN0$Alarm","1","",""
"3453","68.639410257","ipcas_21:73:32","203","1","65","LIED11MEAS/LLN0$Measurement","314","309","314"
"3504","69.700884954","ipcas_21:73:32","149","1","66","LIED11CTRL/LLN0$Status","1","1","0"
"3505","69.700891306","ipcas_21:73:32","146","1","66","LIED11PROT/LLN0$Alarm","1","",""
"3506","69.700892619","ipcas_21:73:32","203","1","66","LIED11MEAS/LLN0$Measurement","311","309","313"
"3557","70.770934829","ipcas_21:73:32","149","1","67","LIED11CTRL/LLN0$Status","1","1","0"
"3558","70.770951795","ipcas_21:73:32","146","1","67","LIED11PROT/LLN0$Alarm","1","",""
"3559","70.771061715","ipcas_21:73:32","203","1","67","LIED11MEAS/LLN0$Measurement","311","311","314"
"3610","71.858140053","ipcas_21:73:32","149","1","68","LIED11CTRL/LLN0$Status","1","1","0"
"3611","71.858146681","ipcas_21:73:32","146","1","68","LIED11PROT/LLN0$Alarm","1","",""
"3612","71.858148135","ipcas_21:73:32","203","1","68","LIED11MEAS/LLN0$Measurement","307","312","310"
"3663","72.874375169","ipcas_21:73:32","149","1","69","LIED11CTRL/LLN0$Status","1","1","0"
"3664","72.874380509","ipcas_21:73:32","146","1","69","LIED11PROT/LLN0$Alarm","1","",""
"3665","72.874381835","ipcas_21:73:32","203","1","69","LIED11MEAS/LLN0$Measurement","305","308","308"
"3716","73.947913094","ipcas_21:73:32","149","1","70","LIED11CTRL/LLN0$Status","1","1","0"
"3717","73.947918981","ipcas_21:73:32","146","1","70","LIED11PROT/LLN0$Alarm","1","",""
"3718","73.947920502","ipcas_21:73:32","203","1","70","LIED11MEAS/LLN0$Measurement","315","307","310"
"3769","75.030049625","ipcas_21:73:32","149","1","71","LIED11CTRL/LLN0$Status","1","1","0"
"3770","75.030055191","ipcas_21:73:32","146","1","71","LIED11PROT/LLN0$Alarm","1","",""
"3771","75.030056431","ipcas_21:73:32","203","1","71","LIED11MEAS/LLN0$Measurement","313","305","311"
"3822","76.075097420","ipcas_21:73:32","149","1","72","LIED11CTRL/LLN0$Status","1","1","0"
"3823","76.075098587","ipcas_21:73:32","146","1","72","LIED11PROT/LLN0$Alarm","1","",""
"3824","76.075209650","ipcas_21:73:32","203","1","72","LIED11MEAS/LLN0$Measurement","308","306","312"
"3875","77.134538774","ipcas_21:73:32","149","1","73","LIED11CTRL/LLN0$Status","1","1","0"
"3876","77.134544544","ipcas_21:73:32","146","1","73","LIED11PROT/LLN0$Alarm","1","",""
"3877","77.134545654","ipcas_21:73:32","203","1","73","LIED11MEAS/LLN0$Measurement","315","311","315"
"3928","78.190940881","ipcas_21:73:32","149","1","74","LIED11CTRL/LLN0$Status","1","1","0"
"3929","78.191055139","ipcas_21:73:32","146","1","74","LIED11PROT/LLN0$Alarm","1","",""
"3930","78.191136928","ipcas_21:73:32","203","1","74","LIED11MEAS/LLN0$Measurement","306","315","307"
"3981","79.233084269","ipcas_21:73:32","149","1","75","LIED11CTRL/LLN0$Status","1","1","0"
"3982","79.233089805","ipcas_21:73:32","146","1","75","LIED11PROT/LLN0$Alarm","1","",""
"3983","79.233091278","ipcas_21:73:32","203","1","75","LIED11MEAS/LLN0$Measurement","311","312","314"
"4034","80.293745560","ipcas_21:73:32","149","1","76","LIED11CTRL/LLN0$Status","1","1","0"
"4035","80.293752967","ipcas_21:73:32","146","1","76","LIED11PROT/LLN0$Alarm","1","",""
"4036","80.293754260","ipcas_21:73:32","203","1","76","LIED11MEAS/LLN0$Measurement","305","308","310"
"4087","81.375893364","ipcas_21:73:32","149","1","77","LIED11CTRL/LLN0$Status","1","1","0"
"4088","81.376344277","ipcas_21:73:32","146","1","77","LIED11PROT/LLN0$Alarm","1","",""
"4089","81.376350054","ipcas_21:73:32","203","1","77","LIED11MEAS/LLN0$Measurement","307","314","308"
"4140","82.422697094","ipcas_21:73:32","149","1","78","LIED11CTRL/LLN0$Status","1","1","0"
"4141","82.422702617","ipcas_21:73:32","146","1","78","LIED11PROT/LLN0$Alarm","1","",""
"4142","82.422892572","ipcas_21:73:32","203","1","78","LIED11MEAS/LLN0$Measurement","309","314","312"
"4193","83.476905756","ipcas_21:73:32","149","1","79","LIED11CTRL/LLN0$Status","1","1","0"
"4194","83.476908250","ipcas_21:73:32","146","1","79","LIED11PROT/LLN0$Alarm","1","",""
"4195","83.477717319","ipcas_21:73:32","203","1","79","LIED11MEAS/LLN0$Measurement","309","314","305"
"4246","84.518072911","ipcas_21:73:32","149","1","80","LIED11CTRL/LLN0$Status","1","1","0"
"4247","84.518078514","ipcas_21:73:32","146","1","80","LIED11PROT/LLN0$Alarm","1","",""
"4248","84.518080021","ipcas_21:73:32","203","1","80","LIED11MEAS/LLN0$Measurement","314","308","306"
"4299","85.587598181","ipcas_21:73:32","149","1","81","LIED11CTRL/LLN0$Status","1","1","0"
"4300","85.587600998","ipcas_21:73:32","146","1","81","LIED11PROT/LLN0$Alarm","1","",""
"4301","85.587601674","ipcas_21:73:32","203","1","81","LIED11MEAS/LLN0$Measurement","307","311","306"
"4352","86.638548466","ipcas_21:73:32","149","1","82","LIED11CTRL/LLN0$Status","1","1","0"
"4353","86.638554313","ipcas_21:73:32","146","1","82","LIED11PROT/LLN0$Alarm","1","",""
"4354","86.638555629","ipcas_21:73:32","203","1","82","LIED11MEAS/LLN0$Measurement","314","305","310"
"4405","87.715002900","ipcas_21:73:32","149","1","83","LIED11CTRL/LLN0$Status","1","1","0"
"4406","87.715006572","ipcas_21:73:32","146","1","83","LIED11PROT/LLN0$Alarm","1","",""
"4407","87.715101851","ipcas_21:73:32","203","1","83","LIED11MEAS/LLN0$Measurement","313","305","314"
"4458","88.757409457","ipcas_21:73:32","149","1","84","LIED11CTRL/LLN0$Status","1","1","0"
"4459","88.757643744","ipcas_21:73:32","146","1","84","LIED11PROT/LLN0$Alarm","1","",""
"4460","88.757646870","ipcas_21:73:32","203","1","84","LIED11MEAS/LLN0$Measurement","310","311","312"
"4511","89.815343457","ipcas_21:73:32","149","1","85","LIED11CTRL/LLN0$Status","1","1","0"
"4512","89.815344967","ipcas_21:73:32","146","1","85","LIED11PROT/LLN0$Alarm","1","",""
"4513","89.815346110","ipcas_21:73:32","203","1","85","LIED11MEAS/LLN0$Measurement","306","311","308"
"4564","90.900447251","ipcas_21:73:32","149","1","86","LIED11CTRL/LLN0$Status","1","1","0"
"4565","90.900597738","ipcas_21:73:32","146","1","86","LIED11PROT/LLN0$Alarm","1","",""
"4566","90.900684041","ipcas_21:73:32","203","1","86","LIED11MEAS/LLN0$Measurement","315","308","306"
"4617","91.958997069","ipcas_21:73:32","149","1","87","LIED11CTRL/LLN0$Status","1","1","0"
"4618","91.959002716","ipcas_21:73:32","146","1","87","LIED11PROT/LLN0$Alarm","1","",""
"4619","91.959159596","ipcas_21:73:32","203","1","87","LIED11MEAS/LLN0$Measurement","312","309","315"
"4670","93.022759365","ipcas_21:73:32","149","1","88","LIED11CTRL/LLN0$Status","1","1","0"
"4671","93.022762215","ipcas_21:73:32","146","1","88","LIED11PROT/LLN0$Alarm","1","",""
"4672","93.022817543","ipcas_21:73:32","203","1","88","LIED11MEAS/LLN0$Measurement","312","309","305"
"4723","94.091857891","ipcas_21:73:32","149","1","89","LIED11CTRL/LLN0$Status","1","1","0"
"4724","94.091859023","ipcas_21:73:32","146","1","89","LIED11PROT/LLN0$Alarm","1","",""
"4725","94.091860052","ipcas_21:73:32","203","1","89","LIED11MEAS/LLN0$Measurement","313","310","314"
