"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"354","7.772557909","ipcas_21:73:33","203","1","6","LIED10MEAS/LLN0$Measurement","308","305","312"
"409","8.833239399","ipcas_21:73:33","149","1","7","LIED10CTRL/LLN0$Status","1","1","0"
"410","8.833248430","ipcas_21:73:33","146","1","7","LIED10PROT/LLN0$Alarm","1","",""
"411","8.833353888","ipcas_21:73:33","203","1","7","LIED10MEAS/LLN0$Measurement","314","313","308"
"466","9.894035230","ipcas_21:73:33","149","1","8","LIED10CTRL/LLN0$Status","1","1","0"
"467","9.894044976","ipcas_21:73:33","146","1","8","LIED10PROT/LLN0$Alarm","1","",""
"468","9.894046266","ipcas_21:73:33","203","1","8","LIED10MEAS/LLN0$Measurement","306","311","310"
"524","10.940801053","ipcas_21:73:33","149","1","9","LIED10CTRL/LLN0$Status","1","1","0"
"525","10.941902328","ipcas_21:73:33","146","1","9","LIED10PROT/LLN0$Alarm","1","",""
"526","10.941907871","ipcas_21:73:33","203","1","9","LIED10MEAS/LLN0$Measurement","314","305","309"
"585","11.988051957","ipcas_21:73:33","149","1","10","LIED10CTRL/LLN0$Status","1","1","0"
"586","11.988061011","ipcas_21:73:33","146","1","10","LIED10PROT/LLN0$Alarm","1","",""
"587","11.988170885","ipcas_21:73:33","203","1","10","LIED10MEAS/LLN0$Measurement","311","305","309"
"588","11.991219530","ipcas_21:73:33","203","1","11","LIED10MEAS/LLN0$Measurement","380","310","310"
"645","13.050233811","ipcas_21:73:33","149","1","11","LIED10CTRL/LLN0$Status","1","1","0"
"646","13.052157865","ipcas_21:73:33","146","1","11","LIED10PROT/LLN0$Alarm","1","",""
"647","13.052160697","ipcas_21:73:33","203","1","11","LIED10MEAS/LLN0$Measurement","311","314","306"
"701","14.109552858","ipcas_21:73:33","149","1","12","LIED10CTRL/LLN0$Status","1","1","0"
"702","14.109560773","ipcas_21:73:33","146","1","12","LIED10PROT/LLN0$Alarm","1","",""
"703","14.109702775","ipcas_21:73:33","203","1","12","LIED10MEAS/LLN0$Measurement","307","309","315"
"758","15.163229006","ipcas_21:73:33","149","1","13","LIED10CTRL/LLN0$Status","1","1","0"
"759","15.163305248","ipcas_21:73:33","146","1","13","LIED10PROT/LLN0$Alarm","1","",""
"760","15.163356390","ipcas_21:73:33","203","1","13","LIED10MEAS/LLN0$Measurement","314","313","313"
"816","16.224888324","ipcas_21:73:33","149","1","14","LIED10CTRL/LLN0$Status","1","1","0"
"817","16.224895868","ipcas_21:73:33","146","1","14","LIED10PROT/LLN0$Alarm","1","",""
"818","16.225264036","ipcas_21:73:33","203","1","14","LIED10MEAS/LLN0$Measurement","313","313","312"
"879","17.280840580","ipcas_21:73:33","149","1","15","LIED10CTRL/LLN0$Status","1","1","0"
"880","17.280848893","ipcas_21:73:33","146","1","15","LIED10PROT/LLN0$Alarm","1","",""
"881","17.280850350","ipcas_21:73:33","203","1","15","LIED10MEAS/LLN0$Measurement","310","310","305"
"936","18.334979739","ipcas_21:73:33","149","1","16","LIED10CTRL/LLN0$Status","1","1","0"
"937","18.334989589","ipcas_21:73:33","146","1","16","LIED10PROT/LLN0$Alarm","1","",""
"938","18.335160862","ipcas_21:73:33","203","1","16","LIED10MEAS/LLN0$Measurement","315","310","315"
"992","19.374549450","ipcas_21:73:33","149","1","17","LIED10CTRL/LLN0$Status","1","1","0"
"993","19.374794487","ipcas_21:73:33","146","1","17","LIED10PROT/LLN0$Alarm","1","",""
"994","19.374918897","ipcas_21:73:33","203","1","17","LIED10MEAS/LLN0$Measurement","314","308","309"
"1049","20.433512257","ipcas_21:73:33","149","1","18","LIED10CTRL/LLN0$Status","1","1","0"
"1050","20.433520860","ipcas_21:73:33","146","1","18","LIED10PROT/LLN0$Alarm","1","",""
"1051","20.433538530","ipcas_21:73:33","203","1","18","LIED10MEAS/LLN0$Measurement","310","307","307"
"1107","21.488104498","ipcas_21:73:33","149","1","19","LIED10CTRL/LLN0$Status","1","1","0"
"1108","21.488111122","ipcas_21:73:33","146","1","19","LIED10PROT/LLN0$Alarm","1","",""
"1109","21.488219697","ipcas_21:73:33","203","1","19","LIED10MEAS/LLN0$Measurement","310","311","305"
"1172","22.528096580","ipcas_21:73:33","149","1","20","LIED10CTRL/LLN0$Status","1","1","0"
"1173","22.528161480","ipcas_21:73:33","146","1","20","LIED10PROT/LLN0$Alarm","1","",""
"1174","22.528242961","ipcas_21:73:33","203","1","20","LIED10MEAS/LLN0$Measurement","309","310","307"
"1175","22.531529160","ipcas_21:73:33","203","1","21","LIED10MEAS/LLN0$Measurement","310","270","310"
"1230","23.589568011","ipcas_21:73:33","149","1","21","LIED10CTRL/LLN0$Status","1","1","0"
"1231","23.589655474","ipcas_21:73:33","146","1","21","LIED10PROT/LLN0$Alarm","1","",""
"1232","23.589875181","ipcas_21:73:33","203","1","21","LIED10MEAS/LLN0$Measurement","315","307","309"
"1285","24.653976676","ipcas_21:73:33","149","1","22","LIED10CTRL/LLN0$Status","1","1","0"
"1286","24.660746497","ipcas_21:73:33","146","1","22","LIED10PROT/LLN0$Alarm","1","",""
"1287","24.660866705","ipcas_21:73:33","203","1","22","LIED10MEAS/LLN0$Measurement","307","313","307"
"1342","25.699097382","ipcas_21:73:33","149","1","23","LIED10CTRL/LLN0$Status","1","1","0"
"1343","25.699104789","ipcas_21:73:33","146","1","23","LIED10PROT/LLN0$Alarm","1","",""
"1344","25.699106093","ipcas_21:73:33","203","1","23","LIED10MEAS/LLN0$Measurement","311","309","312"
"1402","26.761509490","ipcas_21:73:33","149","1","24","LIED10CTRL/LLN0$Status","1","1","0"
"1403","26.761515731","ipcas_21:73:33","146","1","24","LIED10PROT/LLN0$Alarm","1","",""
"1404","26.761517135","ipcas_21:73:33","203","1","24","LIED10MEAS/LLN0$Measurement","313","312","311"
"1463","27.835109739","ipcas_21:73:33","149","1","25","LIED10CTRL/LLN0$Status","1","1","0"
"1464","27.835119006","ipcas_21:73:33","146","1","25","LIED10PROT/LLN0$Alarm","1","",""
"1465","27.835224889","ipcas_21:73:33","203","1","25","LIED10MEAS/LLN0$Measurement","309","307","307"
"1521","28.865177966","ipcas_21:73:33","149","1","26","LIED10CTRL/LLN0$Status","1","1","0"
"1522","28.865186238","ipcas_21:73:33","146","1","26","LIED10PROT/LLN0$Alarm","1","",""
"1523","28.865291926","ipcas_21:73:33","203","1","26","LIED10MEAS/LLN0$Measurement","305","311","314"
"1576","29.922411320","ipcas_21:73:33","149","1","27","LIED10CTRL/LLN0$Status","1","1","0"
"1577","29.922439629","ipcas_21:73:33","146","1","27","LIED10PROT/LLN0$Alarm","1","",""
"1578","29.922535511","ipcas_21:73:33","203","1","27","LIED10MEAS/LLN0$Measurement","313","306","312"
"1635","30.966928128","ipcas_21:73:33","149","1","28","LIED10CTRL/LLN0$Status","1","1","0"
"1636","30.966991076","ipcas_21:73:33","146","1","28","LIED10PROT/LLN0$Alarm","1","",""
"1637","30.967071255","ipcas_21:73:33","203","1","28","LIED10MEAS/LLN0$Measurement","312","309","315"
"1695","32.020439645","ipcas_21:73:33","149","1","29","LIED10CTRL/LLN0$Status","1","1","0"
"1696","32.020446355","ipcas_21:73:33","146","1","29","LIED10PROT/LLN0$Alarm","1","",""
"1697","32.020446764","ipcas_21:73:33","203","1","29","LIED10MEAS/LLN0$Measurement","312","314","305"
"1756","33.092748830","ipcas_21:73:33","149","1","30","LIED10CTRL/LLN0$Status","1","1","0"
"1757","33.092873137","ipcas_21:73:33","146","1","30","LIED10PROT/LLN0$Alarm","1","",""
"1758","33.092973103","ipcas_21:73:33","203","1","30","LIED10MEAS/LLN0$Measurement","305","313","312"
"1771","33.110630583","ipcas_21:73:33","203","1","31","LIED10MEAS/LLN0$Measurement","310","310","360"
"1815","34.145604765","ipcas_21:73:33","149","1","31","LIED10CTRL/LLN0$Status","1","1","0"
"1816","34.145712381","ipcas_21:73:33","146","1","31","LIED10PROT/LLN0$Alarm","1","",""
"1817","34.145874763","ipcas_21:73:33","203","1","31","LIED10MEAS/LLN0$Measurement","308","313","308"
"1870","35.206180249","ipcas_21:73:33","149","1","32","LIED10CTRL/LLN0$Status","1","1","0"
"1871","35.206336431","ipcas_21:73:33","146","1","32","LIED10PROT/LLN0$Alarm","1","",""
"1872","35.206495583","ipcas_21:73:33","203","1","32","LIED10MEAS/LLN0$Measurement","308","308","315"
"1927","36.256350719","ipcas_21:73:33","149","1","33","LIED10CTRL/LLN0$Status","1","1","0"
"1928","36.256360478","ipcas_21:73:33","146","1","33","LIED10PROT/LLN0$Alarm","1","",""
"1929","36.256361775","ipcas_21:73:33","203","1","33","LIED10MEAS/LLN0$Measurement","305","311","312"
"1986","37.329217301","ipcas_21:73:33","149","1","34","LIED10CTRL/LLN0$Status","1","1","0"
"1987","37.329349863","ipcas_21:73:33","146","1","34","LIED10PROT/LLN0$Alarm","1","",""
"1988","37.329492596","ipcas_21:73:33","203","1","34","LIED10MEAS/LLN0$Measurement","308","307","306"
"2047","38.384290639","ipcas_21:73:33","149","1","35","LIED10CTRL/LLN0$Status","1","1","0"
"2048","38.384298538","ipcas_21:73:33","146","1","35","LIED10PROT/LLN0$Alarm","1","",""
"2049","38.384317588","ipcas_21:73:33","203","1","35","LIED10MEAS/LLN0$Measurement","315","315","315"
"2105","39.424954277","ipcas_21:73:33","149","1","36","LIED10CTRL/LLN0$Status","1","1","0"
"2106","39.425091405","ipcas_21:73:33","146","1","36","LIED10PROT/LLN0$Alarm","1","",""
"2107","39.425372352","ipcas_21:73:33","203","1","36","LIED10MEAS/LLN0$Measurement","305","315","312"
"2161","40.482828485","ipcas_21:73:33","149","1","37","LIED10CTRL/LLN0$Status","1","1","0"
"2162","40.482837139","ipcas_21:73:33","146","1","37","LIED10PROT/LLN0$Alarm","1","",""
"2163","40.482838475","ipcas_21:73:33","203","1","37","LIED10MEAS/LLN0$Measurement","311","311","306"
"2218","41.538667865","ipcas_21:73:33","149","1","38","LIED10CTRL/LLN0$Status","1","1","0"
"2219","41.538827000","ipcas_21:73:33","146","1","38","LIED10PROT/LLN0$Alarm","1","",""
"2220","41.538829422","ipcas_21:73:33","203","1","38","LIED10MEAS/LLN0$Measurement","315","315","314"
"2277","42.582099053","ipcas_21:73:33","149","1","39","LIED10CTRL/LLN0$Status","1","1","0"
"2278","42.582107490","ipcas_21:73:33","146","1","39","LIED10PROT/LLN0$Alarm","1","",""
"2279","42.582108729","ipcas_21:73:33","203","1","39","LIED10MEAS/LLN0$Measurement","306","313","310"
"2340","43.637724627","ipcas_21:73:33","149","1","40","LIED10CTRL/LLN0$Status","1","1","0"
"2341","43.637735138","ipcas_21:73:33","146","1","40","LIED10PROT/LLN0$Alarm","1","",""
"2342","43.637841347","ipcas_21:73:33","203","1","40","LIED10MEAS/LLN0$Measurement","305","307","307"
"2397","44.693893266","ipcas_21:73:33","149","1","41","LIED10CTRL/LLN0$Status","1","1","0"
"2398","44.693947297","ipcas_21:73:33","146","1","41","LIED10PROT/LLN0$Alarm","1","",""
"2399","44.693989687","ipcas_21:73:33","203","1","41","LIED10MEAS/LLN0$Measurement","312","314","313"
"2452","45.728969480","ipcas_21:73:33","149","1","42","LIED10CTRL/LLN0$Status","1","1","0"
"2453","45.728976190","ipcas_21:73:33","146","1","42","LIED10PROT/LLN0$Alarm","1","",""
"2454","45.729018521","ipcas_21:73:33","203","1","42","LIED10MEAS/LLN0$Measurement","308","315","311"
"2510","46.788708203","ipcas_21:73:33","149","1","43","LIED10CTRL/LLN0$Status","1","1","0"
"2511","46.788717457","ipcas_21:73:33","146","1","43","LIED10PROT/LLN0$Alarm","1","",""
"2512","46.788738526","ipcas_21:73:33","203","1","43","LIED10MEAS/LLN0$Measurement","311","315","309"
"2569","47.844826872","ipcas_21:73:33","149","1","44","LIED10CTRL/LLN0$Status","1","1","0"
"2570","47.844873260","ipcas_21:73:33","146","1","44","LIED10PROT/LLN0$Alarm","1","",""
"2571","47.844932998","ipcas_21:73:33","203","1","44","LIED10MEAS/LLN0$Measurement","307","310","313"
"2632","48.905084570","ipcas_21:73:33","149","1","45","LIED10CTRL/LLN0$Status","1","1","0"
"2633","48.905231201","ipcas_21:73:33","146","1","45","LIED10PROT/LLN0$Alarm","1","",""
"2634","48.905387673","ipcas_21:73:33","203","1","45","LIED10MEAS/LLN0$Measurement","306","308","313"
"2689","49.960761954","ipcas_21:73:33","149","1","46","LIED10CTRL/LLN0$Status","1","1","0"
"2690","49.960770517","ipcas_21:73:33","146","1","46","LIED10PROT/LLN0$Alarm","1","",""
"2691","49.960898818","ipcas_21:73:33","203","1","46","LIED10MEAS/LLN0$Measurement","312","307","305"
"2744","51.012867552","ipcas_21:73:33","149","1","47","LIED10CTRL/LLN0$Status","1","1","0"
"2745","51.012998541","ipcas_21:73:33","146","1","47","LIED10PROT/LLN0$Alarm","1","",""
"2746","51.013152892","ipcas_21:73:33","203","1","47","LIED10MEAS/LLN0$Measurement","310","314","306"
"2804","52.073282176","ipcas_21:73:33","149","1","48","LIED10CTRL/LLN0$Status","1","1","0"
"2805","52.073296693","ipcas_21:73:33","146","1","48","LIED10PROT/LLN0$Alarm","1","",""
"2806","52.073394640","ipcas_21:73:33","203","1","48","LIED10MEAS/LLN0$Measurement","314","309","315"
"2864","53.133094355","ipcas_21:73:33","149","1","49","LIED10CTRL/LLN0$Status","1","1","0"
"2865","53.133103022","ipcas_21:73:33","146","1","49","LIED10PROT/LLN0$Alarm","1","",""
"2866","53.133169706","ipcas_21:73:33","203","1","49","LIED10MEAS/LLN0$Measurement","314","305","306"
"2927","54.218269867","ipcas_21:73:33","149","1","50","LIED10CTRL/LLN0$Status","1","1","0"
"2928","54.218358470","ipcas_21:73:33","146","1","50","LIED10PROT/LLN0$Alarm","1","",""
"2929","54.218654500","ipcas_21:73:33","203","1","50","LIED10MEAS/LLN0$Measurement","310","309","312"
"2984","55.272828081","ipcas_21:73:33","149","1","51","LIED10CTRL/LLN0$Status","1","1","0"
"2985","55.272836491","ipcas_21:73:33","146","1","51","LIED10PROT/LLN0$Alarm","1","",""
"2986","55.272837944","ipcas_21:73:33","203","1","51","LIED10MEAS/LLN0$Measurement","309","315","311"
"3039","56.336566206","ipcas_21:73:33","149","1","52","LIED10CTRL/LLN0$Status","1","1","0"
"3040","56.336574555","ipcas_21:73:33","146","1","52","LIED10PROT/LLN0$Alarm","1","",""
"3041","56.336575802","ipcas_21:73:33","203","1","52","LIED10MEAS/LLN0$Measurement","313","309","315"
"3098","57.392148304","ipcas_21:73:33","149","1","53","LIED10CTRL/LLN0$Status","1","1","0"
"3099","57.392451148","ipcas_21:73:33","146","1","53","LIED10PROT/LLN0$Alarm","1","",""
"3100","57.392455101","ipcas_21:73:33","203","1","53","LIED10MEAS/LLN0$Measurement","308","311","314"
"3160","58.455323737","ipcas_21:73:33","149","1","54","LIED10CTRL/LLN0$Status","1","1","0"
"3161","58.455441580","ipcas_21:73:33","146","1","54","LIED10PROT/LLN0$Alarm","1","",""
"3162","58.455601353","ipcas_21:73:33","203","1","54","LIED10MEAS/LLN0$Measurement","311","314","305"
"3220","59.498122250","ipcas_21:73:33","149","1","55","LIED10CTRL/LLN0$Status","1","1","0"
"3221","59.498132314","ipcas_21:73:33","146","1","55","LIED10PROT/LLN0$Alarm","1","",""
"3222","59.498150836","ipcas_21:73:33","203","1","55","LIED10MEAS/LLN0$Measurement","308","313","309"
"3276","60.557781363","ipcas_21:73:33","149","1","56","LIED10CTRL/LLN0$Status","1","1","0"
"3277","60.557790888","ipcas_21:73:33","146","1","56","LIED10PROT/LLN0$Alarm","1","",""
"3278","60.557792288","ipcas_21:73:33","203","1","56","LIED10MEAS/LLN0$Measurement","311","313","313"
"3331","61.605126419","ipcas_21:73:33","149","1","57","LIED10CTRL/LLN0$Status","1","1","0"
"3332","61.605300754","ipcas_21:73:33","146","1","57","LIED10PROT/LLN0$Alarm","1","",""
"3333","61.605478087","ipcas_21:73:33","203","1","57","LIED10MEAS/LLN0$Measurement","314","308","308"
"3392","62.672528672","ipcas_21:73:33","149","1","58","LIED10CTRL/LLN0$Status","1","1","0"
"3393","62.672539433","ipcas_21:73:33","146","1","58","LIED10PROT/LLN0$Alarm","1","",""
"3394","62.672540743","ipcas_21:73:33","203","1","58","LIED10MEAS/LLN0$Measurement","312","307","306"
"3454","63.760209711","ipcas_21:73:33","149","1","59","LIED10CTRL/LLN0$Status","1","1","0"
"3455","63.760218287","ipcas_21:73:33","146","1","59","LIED10PROT/LLN0$Alarm","1","",""
"3456","63.760357168","ipcas_21:73:33","203","1","59","LIED10MEAS/LLN0$Measurement","309","312","309"
"3514","64.821235447","ipcas_21:73:33","149","1","60","LIED10CTRL/LLN0$Status","1","1","0"
"3515","64.821243422","ipcas_21:73:33","146","1","60","LIED10PROT/LLN0$Alarm","1","",""
"3516","64.821292706","ipcas_21:73:33","203","1","60","LIED10MEAS/LLN0$Measurement","312","311","312"
"3569","65.902797231","ipcas_21:73:33","149","1","61","LIED10CTRL/LLN0$Status","1","1","0"
"3570","65.902850902","ipcas_21:73:33","146","1","61","LIED10PROT/LLN0$Alarm","1","",""
"3571","65.902983940","ipcas_21:73:33","203","1","61","LIED10MEAS/LLN0$Measurement","306","305","311"
"3625","66.955967593","ipcas_21:73:33","149","1","62","LIED10CTRL/LLN0$Status","1","1","0"
"3626","66.955977272","ipcas_21:73:33","146","1","62","LIED10PROT/LLN0$Alarm","1","",""
"3627","66.956047324","ipcas_21:73:33","203","1","62","LIED10MEAS/LLN0$Measurement","310","307","311"
"3685","68.011790839","ipcas_21:73:33","149","1","63","LIED10CTRL/LLN0$Status","1","1","0"
"3686","68.012033216","ipcas_21:73:33","146","1","63","LIED10PROT/LLN0$Alarm","1","",""
"3687","68.012191455","ipcas_21:73:33","203","1","63","LIED10MEAS/LLN0$Measurement","314","312","310"
"3746","69.079863472","ipcas_21:73:33","149","1","64","LIED10CTRL/LLN0$Status","1","1","0"
"3747","69.079872820","ipcas_21:73:33","146","1","64","LIED10PROT/LLN0$Alarm","1","",""
"3748","69.080202887","ipcas_21:73:33","203","1","64","LIED10MEAS/LLN0$Measurement","305","311","307"
"3805","70.124292250","ipcas_21:73:33","149","1","65","LIED10CTRL/LLN0$Status","1","1","0"
"3806","70.124393387","ipcas_21:73:33","146","1","65","LIED10PROT/LLN0$Alarm","1","",""
"3807","70.124607454","ipcas_21:73:33","203","1","65","LIED10MEAS/LLN0$Measurement","306","313","309"
"3860","71.191667439","ipcas_21:73:33","149","1","66","LIED10CTRL/LLN0$Status","1","1","0"
"3861","71.191807409","ipcas_21:73:33","146","1","66","LIED10PROT/LLN0$Alarm","1","",""
"3862","71.191963958","ipcas_21:73:33","203","1","66","LIED10MEAS/LLN0$Measurement","307","313","315"
"3916","72.253989068","ipcas_21:73:33","149","1","67","LIED10CTRL/LLN0$Status","1","1","0"
"3917","72.253999807","ipcas_21:73:33","146","1","67","LIED10PROT/LLN0$Alarm","1","",""
"3918","72.254001190","ipcas_21:73:33","203","1","67","LIED10MEAS/LLN0$Measurement","313","314","314"
"3978","73.317377805","ipcas_21:73:33","149","1","68","LIED10CTRL/LLN0$Status","1","1","0"
"3979","73.317384965","ipcas_21:73:33","146","1","68","LIED10PROT/LLN0$Alarm","1","",""
"3980","73.317386228","ipcas_21:73:33","203","1","68","LIED10MEAS/LLN0$Measurement","313","305","305"
"4040","74.368014154","ipcas_21:73:33","149","1","69","LIED10CTRL/LLN0$Status","1","1","0"
"4041","74.368022560","ipcas_21:73:33","146","1","69","LIED10PROT/LLN0$Alarm","1","",""
"4042","74.368023697","ipcas_21:73:33","203","1","69","LIED10MEAS/LLN0$Measurement","312","308","305"
"4099","75.433661137","ipcas_21:73:33","149","1","70","LIED10CTRL/LLN0$Status","1","1","0"
"4100","75.433825558","ipcas_21:73:33","146","1","70","LIED10PROT/LLN0$Alarm","1","",""
"4101","75.434019429","ipcas_21:73:33","203","1","70","LIED10MEAS/LLN0$Measurement","315","311","308"
"4155","76.499689464","ipcas_21:73:33","149","1","71","LIED10CTRL/LLN0$Status","1","1","0"
"4156","76.499845785","ipcas_21:73:33","146","1","71","LIED10PROT/LLN0$Alarm","1","",""
"4157","76.500000751","ipcas_21:73:33","203","1","71","LIED10MEAS/LLN0$Measurement","307","314","312"
"4212","77.567885162","ipcas_21:73:33","149","1","72","LIED10CTRL/LLN0$Status","1","1","0"
"4213","77.567895342","ipcas_21:73:33","146","1","72","LIED10PROT/LLN0$Alarm","1","",""
"4214","77.570586589","ipcas_21:73:33","203","1","72","LIED10MEAS/LLN0$Measurement","309","315","311"
"4272","78.614739686","ipcas_21:73:33","149","1","73","LIED10CTRL/LLN0$Status","1","1","0"
"4273","78.616384791","ipcas_21:73:33","146","1","73","LIED10PROT/LLN0$Alarm","1","",""
"4274","78.616390030","ipcas_21:73:33","203","1","73","LIED10MEAS/LLN0$Measurement","313","305","309"
"4330","79.685128201","ipcas_21:73:33","149","1","74","LIED10CTRL/LLN0$Status","1","1","0"
"4331","79.685137338","ipcas_21:73:33","146","1","74","LIED10PROT/LLN0$Alarm","1","",""
"4332","79.685138458","ipcas_21:73:33","203","1","74","LIED10MEAS/LLN0$Measurement","315","314","311"
"4385","80.715809637","ipcas_21:73:33","149","1","75","LIED10CTRL/LLN0$Status","1","1","0"
"4386","80.716017796","ipcas_21:73:33","146","1","75","LIED10PROT/LLN0$Alarm","1","",""
"4387","80.716174496","ipcas_21:73:33","203","1","75","LIED10MEAS/LLN0$Measurement","306","308","312"
"4442","81.778256725","ipcas_21:73:33","149","1","76","LIED10CTRL/LLN0$Status","1","1","0"
"4443","81.778266444","ipcas_21:73:33","146","1","76","LIED10PROT/LLN0$Alarm","1","",""
"4444","81.778267971","ipcas_21:73:33","203","1","76","LIED10MEAS/LLN0$Measurement","314","305","312"
"4499","82.838685029","ipcas_21:73:33","149","1","77","LIED10CTRL/LLN0$Status","1","1","0"
"4500","82.838694571","ipcas_21:73:33","146","1","77","LIED10PROT/LLN0$Alarm","1","",""
"4501","82.838695874","ipcas_21:73:33","203","1","77","LIED10MEAS/LLN0$Measurement","306","311","310"
"4558","83.906120882","ipcas_21:73:33","149","1","78","LIED10CTRL/LLN0$Status","1","1","0"
"4559","83.907947277","ipcas_21:73:33","146","1","78","LIED10PROT/LLN0$Alarm","1","",""
"4560","83.908066793","ipcas_21:73:33","203","1","78","LIED10MEAS/LLN0$Measurement","313","310","306"
"4616","84.967784367","ipcas_21:73:33","149","1","79","LIED10CTRL/LLN0$Status","1","1","0"
"4617","84.967793665","ipcas_21:73:33","146","1","79","LIED10PROT/LLN0$Alarm","1","",""
"4618","84.967926319","ipcas_21:73:33","203","1","79","LIED10MEAS/LLN0$Measurement","309","305","310"
"4673","86.009682042","ipcas_21:73:33","149","1","80","LIED10CTRL/LLN0$Status","1","1","0"
"4674","86.009688430","ipcas_21:73:33","146","1","80","LIED10PROT/LLN0$Alarm","1","",""
"4675","86.009689492","ipcas_21:73:33","203","1","80","LIED10MEAS/LLN0$Measurement","309","313","306"
"4728","87.068357900","ipcas_21:73:33","149","1","81","LIED10CTRL/LLN0$Status","1","1","0"
"4729","87.070467352","ipcas_21:73:33","146","1","81","LIED10PROT/LLN0$Alarm","1","",""
"4730","87.070474418","ipcas_21:73:33","203","1","81","LIED10MEAS/LLN0$Measurement","310","314","309"
"4785","88.126134432","ipcas_21:73:33","149","1","82","LIED10CTRL/LLN0$Status","1","1","0"
"4786","88.126140950","ipcas_21:73:33","146","1","82","LIED10PROT/LLN0$Alarm","1","",""
"4787","88.126256875","ipcas_21:73:33","203","1","82","LIED10MEAS/LLN0$Measurement","310","311","305"
"4843","89.174952251","ipcas_21:73:33","149","1","83","LIED10CTRL/LLN0$Status","1","1","0"
"4844","89.174960694","ipcas_21:73:33","146","1","83","LIED10PROT/LLN0$Alarm","1","",""
"4845","89.174962050","ipcas_21:73:33","203","1","83","LIED10MEAS/LLN0$Measurement","315","310","309"
"4900","90.248998735","ipcas_21:73:33","149","1","84","LIED10CTRL/LLN0$Status","1","1","0"
"4901","90.249007318","ipcas_21:73:33","146","1","84","LIED10PROT/LLN0$Alarm","1","",""
"4902","90.249008771","ipcas_21:73:33","203","1","84","LIED10MEAS/LLN0$Measurement","315","313","312"
"4961","91.295880633","ipcas_21:73:33","149","1","85","LIED10CTRL/LLN0$Status","1","1","0"
"4962","91.296036093","ipcas_21:73:33","146","1","85","LIED10PROT/LLN0$Alarm","1","",""
"4963","91.296205758","ipcas_21:73:33","203","1","85","LIED10MEAS/LLN0$Measurement","306","314","306"
"5026","92.385975851","ipcas_21:73:33","149","1","86","LIED10CTRL/LLN0$Status","1","1","0"
"5027","92.386016801","ipcas_21:73:33","146","1","86","LIED10PROT/LLN0$Alarm","1","",""
"5028","92.386067652","ipcas_21:73:33","203","1","86","LIED10MEAS/LLN0$Measurement","313","314","305"
"5089","93.450842564","ipcas_21:73:33","149","1","87","LIED10CTRL/LLN0$Status","1","1","0"
"5090","93.451217378","ipcas_21:73:33","146","1","87","LIED10PROT/LLN0$Alarm","1","",""
"5091","93.451463813","ipcas_21:73:33","203","1","87","LIED10MEAS/LLN0$Measurement","309","312","305"
"5148","94.507435709","ipcas_21:73:33","149","1","88","LIED10CTRL/LLN0$Status","1","1","0"
"5149","94.507446254","ipcas_21:73:33","146","1","88","LIED10PROT/LLN0$Alarm","1","",""
"5150","94.507447734","ipcas_21:73:33","203","1","88","LIED10MEAS/LLN0$Measurement","312","314","312"
"5206","95.572395228","ipcas_21:73:33","149","1","89","LIED10CTRL/LLN0$Status","1","1","0"
"5207","95.572552900","ipcas_21:73:33","146","1","89","LIED10PROT/LLN0$Alarm","1","",""
