"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1926","37.521307734","ipcas_21:73:20","146","1","35","LIED33PROT/LLN0$Alarm","1","",""
"1927","37.521308270","ipcas_21:73:20","198","1","35","LIED33MEAS/LLN0$Measurement","309","306","309"
"1975","38.555207337","ipcas_21:73:20","149","1","36","LIED33CTRL/LLN0$Status","1","1","0"
"1977","38.555215037","ipcas_21:73:20","146","1","36","LIED33PROT/LLN0$Alarm","1","",""
"1980","38.558265764","ipcas_21:73:20","198","1","36","LIED33MEAS/LLN0$Measurement","307","309","309"
"2031","39.622646077","ipcas_21:73:20","149","1","37","LIED33CTRL/LLN0$Status","1","1","0"
"2032","39.622646641","ipcas_21:73:20","146","1","37","LIED33PROT/LLN0$Alarm","1","",""
"2033","39.622647303","ipcas_21:73:20","198","1","37","LIED33MEAS/LLN0$Measurement","309","308","309"
"2084","40.642812573","ipcas_21:73:20","149","1","38","LIED33CTRL/LLN0$Status","1","1","0"
"2085","40.642818324","ipcas_21:73:20","146","1","38","LIED33PROT/LLN0$Alarm","1","",""
"2086","40.642819117","ipcas_21:73:20","198","1","38","LIED33MEAS/LLN0$Measurement","313","309","306"
"2116","41.738064733","ipcas_21:73:20","149","1","39","LIED33CTRL/LLN0$Status","1","1","0"
"2117","41.738071510","ipcas_21:73:20","146","1","39","LIED33PROT/LLN0$Alarm","1","",""
"2118","41.738103430","ipcas_21:73:20","198","1","39","LIED33MEAS/LLN0$Measurement","309","310","308"
"2160","42.754018737","ipcas_21:73:20","149","1","40","LIED33CTRL/LLN0$Status","1","1","0"
"2161","42.754131539","ipcas_21:73:20","146","1","40","LIED33PROT/LLN0$Alarm","1","",""
"2162","42.754222135","ipcas_21:73:20","198","1","40","LIED33MEAS/LLN0$Measurement","311","306","309"
"2195","43.766356104","ipcas_21:73:20","149","1","41","LIED33CTRL/LLN0$Status","1","1","0"
"2196","43.766362858","ipcas_21:73:20","146","1","41","LIED33PROT/LLN0$Alarm","1","",""
"2197","43.766363219","ipcas_21:73:20","198","1","41","LIED33MEAS/LLN0$Measurement","305","308","308"
"2266","44.808477318","ipcas_21:73:20","149","1","42","LIED33CTRL/LLN0$Status","1","1","0"
"2267","44.808477981","ipcas_21:73:20","146","1","42","LIED33PROT/LLN0$Alarm","1","",""
"2268","44.808478976","ipcas_21:73:20","198","1","42","LIED33MEAS/LLN0$Measurement","306","309","310"
"2319","45.851085180","ipcas_21:73:20","149","1","43","LIED33CTRL/LLN0$Status","1","1","0"
"2320","45.851090061","ipcas_21:73:20","146","1","43","LIED33PROT/LLN0$Alarm","1","",""
"2321","45.851090809","ipcas_21:73:20","198","1","43","LIED33MEAS/LLN0$Measurement","312","310","310"
"2372","46.880466762","ipcas_21:73:20","149","1","44","LIED33CTRL/LLN0$Status","1","1","0"
"2373","46.880467449","ipcas_21:73:20","146","1","44","LIED33PROT/LLN0$Alarm","1","",""
"2374","46.880468058","ipcas_21:73:20","198","1","44","LIED33MEAS/LLN0$Measurement","313","310","309"
"2425","47.893102400","ipcas_21:73:20","149","1","45","LIED33CTRL/LLN0$Status","1","1","0"
"2426","47.893102797","ipcas_21:73:20","146","1","45","LIED33PROT/LLN0$Alarm","1","",""
"2427","47.893103289","ipcas_21:73:20","198","1","45","LIED33MEAS/LLN0$Measurement","309","306","310"
"2478","48.936466394","ipcas_21:73:20","149","1","46","LIED33CTRL/LLN0$Status","1","1","0"
"2479","48.936476167","ipcas_21:73:20","146","1","46","LIED33PROT/LLN0$Alarm","1","",""
"2480","48.936477499","ipcas_21:73:20","198","1","46","LIED33MEAS/LLN0$Measurement","309","306","309"
"2531","49.957498385","ipcas_21:73:20","149","1","47","LIED33CTRL/LLN0$Status","1","1","0"
"2532","49.957502840","ipcas_21:73:20","146","1","47","LIED33PROT/LLN0$Alarm","1","",""
"2533","49.957503774","ipcas_21:73:20","198","1","47","LIED33MEAS/LLN0$Measurement","306","309","309"
"2584","50.995598145","ipcas_21:73:20","149","1","48","LIED33CTRL/LLN0$Status","1","1","0"
"2585","50.995598646","ipcas_21:73:20","146","1","48","LIED33PROT/LLN0$Alarm","1","",""
"2586","50.995598926","ipcas_21:73:20","198","1","48","LIED33MEAS/LLN0$Measurement","309","309","312"
"2637","52.003192163","ipcas_21:73:20","149","1","49","LIED33CTRL/LLN0$Status","1","1","0"
"2638","52.003195686","ipcas_21:73:20","146","1","49","LIED33PROT/LLN0$Alarm","1","",""
"2639","52.003196668","ipcas_21:73:20","198","1","49","LIED33MEAS/LLN0$Measurement","311","308","306"
"2684","53.041754658","ipcas_21:73:20","149","1","50","LIED33CTRL/LLN0$Status","1","1","0"
"2685","53.041755020","ipcas_21:73:20","146","1","50","LIED33PROT/LLN0$Alarm","1","",""
"2686","53.041755518","ipcas_21:73:20","198","1","50","LIED33MEAS/LLN0$Measurement","312","306","313"
"2740","54.067357144","ipcas_21:73:20","149","1","51","LIED33CTRL/LLN0$Status","1","1","0"
"2741","54.067367998","ipcas_21:73:20","146","1","51","LIED33PROT/LLN0$Alarm","1","",""
"2742","54.067369007","ipcas_21:73:20","198","1","51","LIED33MEAS/LLN0$Measurement","310","306","309"
"2784","55.112716284","ipcas_21:73:20","149","1","52","LIED33CTRL/LLN0$Status","1","1","0"
"2785","55.112777406","ipcas_21:73:20","146","1","52","LIED33PROT/LLN0$Alarm","1","",""
"2786","55.112778562","ipcas_21:73:20","198","1","52","LIED33MEAS/LLN0$Measurement","310","306","307"
"2819","56.134637764","ipcas_21:73:20","149","1","53","LIED33CTRL/LLN0$Status","1","1","0"
"2820","56.134638270","ipcas_21:73:20","146","1","53","LIED33PROT/LLN0$Alarm","1","",""
"2821","56.134638794","ipcas_21:73:20","198","1","53","LIED33MEAS/LLN0$Measurement","309","311","309"
"2872","57.149847680","ipcas_21:73:20","149","1","54","LIED33CTRL/LLN0$Status","1","1","0"
"2873","57.149858866","ipcas_21:73:20","146","1","54","LIED33PROT/LLN0$Alarm","1","",""
"2874","57.149860503","ipcas_21:73:20","198","1","54","LIED33MEAS/LLN0$Measurement","309","313","309"
"2934","58.204908221","ipcas_21:73:20","149","1","55","LIED33CTRL/LLN0$Status","1","1","0"
"2935","58.204909049","ipcas_21:73:20","146","1","55","LIED33PROT/LLN0$Alarm","1","",""
"2936","58.204909545","ipcas_21:73:20","198","1","55","LIED33MEAS/LLN0$Measurement","309","313","308"
"2987","59.216503655","ipcas_21:73:20","149","1","56","LIED33CTRL/LLN0$Status","1","1","0"
"2988","59.216504795","ipcas_21:73:20","146","1","56","LIED33PROT/LLN0$Alarm","1","",""
"2989","59.216506071","ipcas_21:73:20","198","1","56","LIED33MEAS/LLN0$Measurement","305","306","307"
"3031","60.249643101","ipcas_21:73:20","149","1","57","LIED33CTRL/LLN0$Status","1","1","0"
"3032","60.249653739","ipcas_21:73:20","146","1","57","LIED33PROT/LLN0$Alarm","1","",""
"3033","60.249655206","ipcas_21:73:20","198","1","57","LIED33MEAS/LLN0$Measurement","306","313","306"
"3084","61.275701384","ipcas_21:73:20","149","1","58","LIED33CTRL/LLN0$Status","1","1","0"
"3085","61.275708918","ipcas_21:73:20","146","1","58","LIED33PROT/LLN0$Alarm","1","",""
"3086","61.275710685","ipcas_21:73:20","198","1","58","LIED33MEAS/LLN0$Measurement","311","308","306"
"3137","62.373006719","ipcas_21:73:20","149","1","59","LIED33CTRL/LLN0$Status","1","1","0"
"3138","62.373086476","ipcas_21:73:20","146","1","59","LIED33PROT/LLN0$Alarm","1","",""
"3139","62.373087362","ipcas_21:73:20","198","1","59","LIED33MEAS/LLN0$Measurement","310","312","308"
"3190","63.394586325","ipcas_21:73:20","149","1","60","LIED33CTRL/LLN0$Status","1","1","0"
"3191","63.394594467","ipcas_21:73:20","146","1","60","LIED33PROT/LLN0$Alarm","1","",""
"3192","63.394596138","ipcas_21:73:20","198","1","60","LIED33MEAS/LLN0$Measurement","306","309","312"
"3243","64.411477575","ipcas_21:73:20","149","1","61","LIED33CTRL/LLN0$Status","1","1","0"
"3244","64.411480728","ipcas_21:73:20","146","1","61","LIED33PROT/LLN0$Alarm","1","",""
"3245","64.411481401","ipcas_21:73:20","198","1","61","LIED33MEAS/LLN0$Measurement","305","307","306"
"3296","65.480273417","ipcas_21:73:20","149","1","62","LIED33CTRL/LLN0$Status","1","1","0"
"3297","65.480281831","ipcas_21:73:20","146","1","62","LIED33PROT/LLN0$Alarm","1","",""
"3298","65.480282694","ipcas_21:73:20","198","1","62","LIED33MEAS/LLN0$Measurement","308","309","304"
"3349","66.500449181","ipcas_21:73:20","149","1","63","LIED33CTRL/LLN0$Status","1","1","0"
"3350","66.500456919","ipcas_21:73:20","146","1","63","LIED33PROT/LLN0$Alarm","1","",""
"3351","66.500458316","ipcas_21:73:20","198","1","63","LIED33MEAS/LLN0$Measurement","311","310","309"
"3402","67.527083846","ipcas_21:73:20","149","1","64","LIED33CTRL/LLN0$Status","1","1","0"
"3403","67.527090976","ipcas_21:73:20","146","1","64","LIED33PROT/LLN0$Alarm","1","",""
"3404","67.527092597","ipcas_21:73:20","198","1","64","LIED33MEAS/LLN0$Measurement","308","307","309"
"3455","68.573441913","ipcas_21:73:20","149","1","65","LIED33CTRL/LLN0$Status","1","1","0"
"3456","68.573447693","ipcas_21:73:20","146","1","65","LIED33PROT/LLN0$Alarm","1","",""
"3457","68.573448748","ipcas_21:73:20","198","1","65","LIED33MEAS/LLN0$Measurement","311","306","308"
"3508","69.601124093","ipcas_21:73:20","149","1","66","LIED33CTRL/LLN0$Status","1","1","0"
"3509","69.601129813","ipcas_21:73:20","146","1","66","LIED33PROT/LLN0$Alarm","1","",""
"3510","69.601130472","ipcas_21:73:20","198","1","66","LIED33MEAS/LLN0$Measurement","304","314","306"
"3561","70.636412100","ipcas_21:73:20","149","1","67","LIED33CTRL/LLN0$Status","1","1","0"
"3562","70.636420496","ipcas_21:73:20","146","1","67","LIED33PROT/LLN0$Alarm","1","",""
"3563","70.636422137","ipcas_21:73:20","198","1","67","LIED33MEAS/LLN0$Measurement","309","309","309"
"3614","71.680975028","ipcas_21:73:20","149","1","68","LIED33CTRL/LLN0$Status","1","1","0"
"3615","71.683001144","ipcas_21:73:20","146","1","68","LIED33PROT/LLN0$Alarm","1","",""
"3616","71.683003416","ipcas_21:73:20","198","1","68","LIED33MEAS/LLN0$Measurement","309","309","305"
"3667","72.706884391","ipcas_21:73:20","149","1","69","LIED33CTRL/LLN0$Status","1","1","0"
"3668","72.706892492","ipcas_21:73:20","146","1","69","LIED33PROT/LLN0$Alarm","1","",""
"3669","72.706894020","ipcas_21:73:20","198","1","69","LIED33MEAS/LLN0$Measurement","309","309","306"
"3720","73.735054736","ipcas_21:73:20","149","1","70","LIED33CTRL/LLN0$Status","1","1","0"
"3721","73.735061919","ipcas_21:73:20","146","1","70","LIED33PROT/LLN0$Alarm","1","",""
"3722","73.735063516","ipcas_21:73:20","198","1","70","LIED33MEAS/LLN0$Measurement","312","310","309"
"3785","74.797281887","ipcas_21:73:20","149","1","71","LIED33CTRL/LLN0$Status","1","1","0"
"3786","74.797282274","ipcas_21:73:20","146","1","71","LIED33PROT/LLN0$Alarm","1","",""
"3787","74.797283373","ipcas_21:73:20","198","1","71","LIED33MEAS/LLN0$Measurement","306","309","309"
"3826","75.805014485","ipcas_21:73:20","149","1","72","LIED33CTRL/LLN0$Status","1","1","0"
"3827","75.805020553","ipcas_21:73:20","146","1","72","LIED33PROT/LLN0$Alarm","1","",""
"3828","75.805021742","ipcas_21:73:20","198","1","72","LIED33MEAS/LLN0$Measurement","307","311","306"
"3909","76.869643258","ipcas_21:73:20","149","1","73","LIED33CTRL/LLN0$Status","1","1","0"
"3910","76.869647356","ipcas_21:73:20","146","1","73","LIED33PROT/LLN0$Alarm","1","",""
"3911","76.869648330","ipcas_21:73:20","198","1","73","LIED33MEAS/LLN0$Measurement","309","309","308"
"3962","77.893706792","ipcas_21:73:20","149","1","74","LIED33CTRL/LLN0$Status","1","1","0"
"3963","77.893710790","ipcas_21:73:20","146","1","74","LIED33PROT/LLN0$Alarm","1","",""
"3964","77.893711514","ipcas_21:73:20","198","1","74","LIED33MEAS/LLN0$Measurement","309","307","309"
"4015","78.948146520","ipcas_21:73:20","149","1","75","LIED33CTRL/LLN0$Status","1","1","0"
"4016","78.948147826","ipcas_21:73:20","146","1","75","LIED33PROT/LLN0$Alarm","1","",""
"4017","78.948148216","ipcas_21:73:20","198","1","75","LIED33MEAS/LLN0$Measurement","309","307","308"
"4053","79.965866528","ipcas_21:73:20","149","1","76","LIED33CTRL/LLN0$Status","1","1","0"
"4054","79.965867262","ipcas_21:73:20","146","1","76","LIED33PROT/LLN0$Alarm","1","",""
"4055","79.965868232","ipcas_21:73:20","198","1","76","LIED33MEAS/LLN0$Measurement","310","309","310"
"4091","80.986810689","ipcas_21:73:20","149","1","77","LIED33CTRL/LLN0$Status","1","1","0"
"4092","80.986817685","ipcas_21:73:20","146","1","77","LIED33PROT/LLN0$Alarm","1","",""
"4093","80.986819022","ipcas_21:73:20","198","1","77","LIED33MEAS/LLN0$Measurement","307","312","306"
"4144","82.012366622","ipcas_21:73:20","149","1","78","LIED33CTRL/LLN0$Status","1","1","0"
"4145","82.012373247","ipcas_21:73:20","146","1","78","LIED33PROT/LLN0$Alarm","1","",""
"4146","82.012374520","ipcas_21:73:20","198","1","78","LIED33MEAS/LLN0$Measurement","308","308","304"
"4224","83.081970147","ipcas_21:73:20","149","1","79","LIED33CTRL/LLN0$Status","1","1","0"
"4225","83.081981278","ipcas_21:73:20","146","1","79","LIED33PROT/LLN0$Alarm","1","",""
"4226","83.081982465","ipcas_21:73:20","198","1","79","LIED33MEAS/LLN0$Measurement","304","314","308"
"4262","84.125529629","ipcas_21:73:20","149","1","80","LIED33CTRL/LLN0$Status","1","1","0"
"4263","84.125536158","ipcas_21:73:20","146","1","80","LIED33PROT/LLN0$Alarm","1","",""
"4264","84.125537457","ipcas_21:73:20","198","1","80","LIED33MEAS/LLN0$Measurement","309","307","309"
"4303","85.203270961","ipcas_21:73:20","149","1","81","LIED33CTRL/LLN0$Status","1","1","0"
"4304","85.203277661","ipcas_21:73:20","146","1","81","LIED33PROT/LLN0$Alarm","1","",""
"4305","85.203278681","ipcas_21:73:20","198","1","81","LIED33MEAS/LLN0$Measurement","304","314","311"
"4365","86.235661052","ipcas_21:73:20","149","1","82","LIED33CTRL/LLN0$Status","1","1","0"
"4366","86.235663191","ipcas_21:73:20","146","1","82","LIED33PROT/LLN0$Alarm","1","",""
"4367","86.235663675","ipcas_21:73:20","198","1","82","LIED33MEAS/LLN0$Measurement","310","311","309"
"4418","87.275016901","ipcas_21:73:20","149","1","83","LIED33CTRL/LLN0$Status","1","1","0"
"4419","87.275017374","ipcas_21:73:20","146","1","83","LIED33PROT/LLN0$Alarm","1","",""
"4420","87.275018093","ipcas_21:73:20","198","1","83","LIED33MEAS/LLN0$Measurement","309","308","309"
"4495","88.294073378","ipcas_21:73:20","149","1","84","LIED33CTRL/LLN0$Status","1","1","0"
"4496","88.294077081","ipcas_21:73:20","146","1","84","LIED33PROT/LLN0$Alarm","1","",""
"4497","88.294077545","ipcas_21:73:20","198","1","84","LIED33MEAS/LLN0$Measurement","305","313","309"
"4546","89.311237615","ipcas_21:73:20","149","1","85","LIED33CTRL/LLN0$Status","1","1","0"
"4547","89.311238407","ipcas_21:73:20","146","1","85","LIED33PROT/LLN0$Alarm","1","",""
"4548","89.311239084","ipcas_21:73:20","198","1","85","LIED33MEAS/LLN0$Measurement","307","309","313"
"4594","90.338660593","ipcas_21:73:20","149","1","86","LIED33CTRL/LLN0$Status","1","1","0"
"4595","90.338661693","ipcas_21:73:20","146","1","86","LIED33PROT/LLN0$Alarm","1","",""
"4596","90.338662765","ipcas_21:73:20","198","1","86","LIED33MEAS/LLN0$Measurement","309","309","309"
"4638","91.385745131","ipcas_21:73:20","149","1","87","LIED33CTRL/LLN0$Status","1","1","0"
"4639","91.385757841","ipcas_21:73:20","146","1","87","LIED33PROT/LLN0$Alarm","1","",""
"4640","91.385759220","ipcas_21:73:20","198","1","87","LIED33MEAS/LLN0$Measurement","309","309","312"
"4692","92.383734149","ipcas_21:73:20","149","1","88","LIED33CTRL/LLN0$Status","1","1","0"
"4693","92.383743680","ipcas_21:73:20","146","1","88","LIED33PROT/LLN0$Alarm","1","",""
"4694","92.383745169","ipcas_21:73:20","198","1","88","LIED33MEAS/LLN0$Measurement","309","309","314"
"4747","93.415704486","ipcas_21:73:20","149","1","89","LIED33CTRL/LLN0$Status","1","1","0"
"4748","93.415713434","ipcas_21:73:20","146","1","89","LIED33PROT/LLN0$Alarm","1","",""
"4749","93.415715007","ipcas_21:73:20","198","1","89","LIED33MEAS/LLN0$Measurement","309","309","305"
"4800","94.471773481","ipcas_21:73:20","149","1","90","LIED33CTRL/LLN0$Status","1","1","0"
"4801","94.471782964","ipcas_21:73:20","146","1","90","LIED33PROT/LLN0$Alarm","1","",""
