"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"512","10.380932172","ipcas_21:73:32","146","1","10","LIED11PROT/LLN0$Alarm","1","",""
"513","10.380933485","ipcas_21:73:32","188","1","10","LIED11MEAS/LLN0$Measurement","0","0","0"
"564","11.436271106","ipcas_21:73:32","149","2","0","LIED11CTRL/LLN0$Status","0","1","0"
"565","11.436278005","ipcas_21:73:32","146","2","0","LIED11PROT/LLN0$Alarm","1","",""
"566","11.436279248","ipcas_21:73:32","188","2","0","LIED11MEAS/LLN0$Measurement","0","0","0"
"617","12.470396821","ipcas_21:73:32","149","2","1","LIED11CTRL/LLN0$Status","0","1","0"
"618","12.470398318","ipcas_21:73:32","146","2","1","LIED11PROT/LLN0$Alarm","1","",""
"619","12.470399688","ipcas_21:73:32","188","2","1","LIED11MEAS/LLN0$Measurement","0","0","0"
"670","13.495881711","ipcas_21:73:32","149","2","2","LIED11CTRL/LLN0$Status","0","1","0"
"671","13.495887855","ipcas_21:73:32","146","2","2","LIED11PROT/LLN0$Alarm","1","",""
"672","13.495888877","ipcas_21:73:32","188","2","2","LIED11MEAS/LLN0$Measurement","0","0","0"
"723","14.528568385","ipcas_21:73:32","149","2","3","LIED11CTRL/LLN0$Status","0","1","0"
"724","14.528574151","ipcas_21:73:32","146","2","3","LIED11PROT/LLN0$Alarm","1","",""
"725","14.528575639","ipcas_21:73:32","188","2","3","LIED11MEAS/LLN0$Measurement","0","0","0"
"776","15.612548518","ipcas_21:73:32","149","2","4","LIED11CTRL/LLN0$Status","0","1","0"
"777","15.612554758","ipcas_21:73:32","146","2","4","LIED11PROT/LLN0$Alarm","1","",""
"778","15.612556045","ipcas_21:73:32","188","2","4","LIED11MEAS/LLN0$Measurement","0","0","0"
"829","16.644740513","ipcas_21:73:32","149","2","5","LIED11CTRL/LLN0$Status","0","1","0"
"830","16.644745361","ipcas_21:73:32","146","2","5","LIED11PROT/LLN0$Alarm","1","",""
"831","16.644746965","ipcas_21:73:32","188","2","5","LIED11MEAS/LLN0$Measurement","0","0","0"
"882","17.669046623","ipcas_21:73:32","149","2","6","LIED11CTRL/LLN0$Status","0","1","0"
"883","17.669052396","ipcas_21:73:32","146","2","6","LIED11PROT/LLN0$Alarm","1","",""
"884","17.669434130","ipcas_21:73:32","188","2","6","LIED11MEAS/LLN0$Measurement","0","0","0"
"935","18.717774499","ipcas_21:73:32","149","2","7","LIED11CTRL/LLN0$Status","0","1","0"
"936","18.717780206","ipcas_21:73:32","146","2","7","LIED11PROT/LLN0$Alarm","1","",""
"937","18.718391964","ipcas_21:73:32","188","2","7","LIED11MEAS/LLN0$Measurement","0","0","0"
"988","19.751289046","ipcas_21:73:32","149","2","8","LIED11CTRL/LLN0$Status","0","1","0"
"989","19.752709525","ipcas_21:73:32","146","2","8","LIED11PROT/LLN0$Alarm","1","",""
"990","19.752712309","ipcas_21:73:32","188","2","8","LIED11MEAS/LLN0$Measurement","0","0","0"
"1041","20.778974604","ipcas_21:73:32","149","2","9","LIED11CTRL/LLN0$Status","0","1","0"
"1042","20.778979836","ipcas_21:73:32","146","2","9","LIED11PROT/LLN0$Alarm","1","",""
"1043","20.778981306","ipcas_21:73:32","188","2","9","LIED11MEAS/LLN0$Measurement","0","0","0"
"1094","21.800784208","ipcas_21:73:32","149","2","10","LIED11CTRL/LLN0$Status","0","1","0"
"1095","21.800790011","ipcas_21:73:32","146","2","10","LIED11PROT/LLN0$Alarm","1","",""
"1096","21.801181801","ipcas_21:73:32","188","2","10","LIED11MEAS/LLN0$Measurement","0","0","0"
"1147","22.851745917","ipcas_21:73:32","149","2","11","LIED11CTRL/LLN0$Status","0","1","0"
"1148","22.851746852","ipcas_21:73:32","146","2","11","LIED11PROT/LLN0$Alarm","1","",""
"1149","22.851747678","ipcas_21:73:32","188","2","11","LIED11MEAS/LLN0$Measurement","0","0","0"
"1200","23.880275913","ipcas_21:73:32","149","2","12","LIED11CTRL/LLN0$Status","0","1","0"
"1201","23.880281458","ipcas_21:73:32","146","2","12","LIED11PROT/LLN0$Alarm","1","",""
"1202","23.880282518","ipcas_21:73:32","188","2","12","LIED11MEAS/LLN0$Measurement","0","0","0"
"1253","24.936434987","ipcas_21:73:32","149","2","13","LIED11CTRL/LLN0$Status","0","1","0"
"1254","24.936440018","ipcas_21:73:32","146","2","13","LIED11PROT/LLN0$Alarm","1","",""
"1255","24.936441218","ipcas_21:73:32","188","2","13","LIED11MEAS/LLN0$Measurement","0","0","0"
"1306","25.984763323","ipcas_21:73:32","149","2","14","LIED11CTRL/LLN0$Status","0","1","0"
"1307","25.984768945","ipcas_21:73:32","146","2","14","LIED11PROT/LLN0$Alarm","1","",""
"1308","25.985015665","ipcas_21:73:32","188","2","14","LIED11MEAS/LLN0$Measurement","0","0","0"
"1359","27.025511775","ipcas_21:73:32","149","2","15","LIED11CTRL/LLN0$Status","0","1","0"
"1360","27.025517462","ipcas_21:73:32","146","2","15","LIED11PROT/LLN0$Alarm","1","",""
"1361","27.026252577","ipcas_21:73:32","188","2","15","LIED11MEAS/LLN0$Measurement","0","0","0"
"1412","28.074365928","ipcas_21:73:32","149","2","16","LIED11CTRL/LLN0$Status","0","1","0"
"1413","28.074372370","ipcas_21:73:32","146","2","16","LIED11PROT/LLN0$Alarm","1","",""
"1414","28.074373516","ipcas_21:73:32","188","2","16","LIED11MEAS/LLN0$Measurement","0","0","0"
"1465","29.146796689","ipcas_21:73:32","149","2","17","LIED11CTRL/LLN0$Status","0","1","0"
"1466","29.146799706","ipcas_21:73:32","146","2","17","LIED11PROT/LLN0$Alarm","1","",""
"1467","29.146800608","ipcas_21:73:32","188","2","17","LIED11MEAS/LLN0$Measurement","0","0","0"
"1518","30.169415430","ipcas_21:73:32","149","2","18","LIED11CTRL/LLN0$Status","0","1","0"
"1519","30.169420800","ipcas_21:73:32","146","2","18","LIED11PROT/LLN0$Alarm","1","",""
"1520","30.169421858","ipcas_21:73:32","188","2","18","LIED11MEAS/LLN0$Measurement","0","0","0"
"1571","31.195605227","ipcas_21:73:32","149","2","19","LIED11CTRL/LLN0$Status","0","1","0"
"1572","31.195610386","ipcas_21:73:32","146","2","19","LIED11PROT/LLN0$Alarm","1","",""
"1573","31.195612106","ipcas_21:73:32","188","2","19","LIED11MEAS/LLN0$Measurement","0","0","0"
"1624","32.251972256","ipcas_21:73:32","149","2","20","LIED11CTRL/LLN0$Status","0","1","0"
"1625","32.251976153","ipcas_21:73:32","146","2","20","LIED11PROT/LLN0$Alarm","1","",""
"1626","32.251976871","ipcas_21:73:32","188","2","20","LIED11MEAS/LLN0$Measurement","0","0","0"
"1677","33.298339287","ipcas_21:73:32","149","2","21","LIED11CTRL/LLN0$Status","0","1","0"
"1678","33.298342513","ipcas_21:73:32","146","2","21","LIED11PROT/LLN0$Alarm","1","",""
"1679","33.298343279","ipcas_21:73:32","188","2","21","LIED11MEAS/LLN0$Measurement","0","0","0"
"1730","34.323100856","ipcas_21:73:32","149","2","22","LIED11CTRL/LLN0$Status","0","1","0"
"1731","34.323107726","ipcas_21:73:32","146","2","22","LIED11PROT/LLN0$Alarm","1","",""
"1732","34.323109169","ipcas_21:73:32","188","2","22","LIED11MEAS/LLN0$Measurement","0","0","0"
"1783","35.372435473","ipcas_21:73:32","149","2","23","LIED11CTRL/LLN0$Status","0","1","0"
"1784","35.372441045","ipcas_21:73:32","146","2","23","LIED11PROT/LLN0$Alarm","1","",""
"1785","35.372442248","ipcas_21:73:32","188","2","23","LIED11MEAS/LLN0$Measurement","0","0","0"
"1836","36.424564516","ipcas_21:73:32","149","2","24","LIED11CTRL/LLN0$Status","0","1","0"
"1837","36.424570122","ipcas_21:73:32","146","2","24","LIED11PROT/LLN0$Alarm","1","",""
"1838","36.424571439","ipcas_21:73:32","188","2","24","LIED11MEAS/LLN0$Measurement","0","0","0"
"1889","37.477618259","ipcas_21:73:32","149","2","25","LIED11CTRL/LLN0$Status","0","1","0"
"1890","37.477626040","ipcas_21:73:32","146","2","25","LIED11PROT/LLN0$Alarm","1","",""
"1891","37.477627090","ipcas_21:73:32","188","2","25","LIED11MEAS/LLN0$Measurement","0","0","0"
"1942","38.529047753","ipcas_21:73:32","149","2","26","LIED11CTRL/LLN0$Status","0","1","0"
"1943","38.529054973","ipcas_21:73:32","146","2","26","LIED11PROT/LLN0$Alarm","1","",""
"1944","38.529056386","ipcas_21:73:32","188","2","26","LIED11MEAS/LLN0$Measurement","0","0","0"
"1995","39.561795988","ipcas_21:73:32","149","2","27","LIED11CTRL/LLN0$Status","0","1","0"
"1996","39.561801414","ipcas_21:73:32","146","2","27","LIED11PROT/LLN0$Alarm","1","",""
"1997","39.561802857","ipcas_21:73:32","188","2","27","LIED11MEAS/LLN0$Measurement","0","0","0"
"2048","40.595399516","ipcas_21:73:32","149","2","28","LIED11CTRL/LLN0$Status","0","1","0"
"2049","40.595404387","ipcas_21:73:32","146","2","28","LIED11PROT/LLN0$Alarm","1","",""
"2050","40.595405560","ipcas_21:73:32","188","2","28","LIED11MEAS/LLN0$Measurement","0","0","0"
"2101","41.631116764","ipcas_21:73:32","149","2","29","LIED11CTRL/LLN0$Status","0","1","0"
"2102","41.665142281","ipcas_21:73:32","146","2","29","LIED11PROT/LLN0$Alarm","1","",""
"2103","41.665149178","ipcas_21:73:32","188","2","29","LIED11MEAS/LLN0$Measurement","0","0","0"
"2177","43.625103329","ipcas_21:73:32","149","2","30","LIED11CTRL/LLN0$Status","0","1","0"
"2178","43.625107859","ipcas_21:73:32","146","2","30","LIED11PROT/LLN0$Alarm","1","",""
"2179","43.625108845","ipcas_21:73:32","188","2","30","LIED11MEAS/LLN0$Measurement","0","0","0"
"2239","44.808460228","ipcas_21:73:32","149","2","31","LIED11CTRL/LLN0$Status","0","1","0"
"2240","44.808460988","ipcas_21:73:32","146","2","31","LIED11PROT/LLN0$Alarm","1","",""
"2241","44.808462023","ipcas_21:73:32","188","2","31","LIED11MEAS/LLN0$Measurement","0","0","0"
"2283","45.807695679","ipcas_21:73:32","149","2","32","LIED11CTRL/LLN0$Status","0","1","0"
"2284","45.807701038","ipcas_21:73:32","146","2","32","LIED11PROT/LLN0$Alarm","1","",""
"2285","45.807702374","ipcas_21:73:32","188","2","32","LIED11MEAS/LLN0$Measurement","0","0","0"
"2336","46.839738910","ipcas_21:73:32","149","2","33","LIED11CTRL/LLN0$Status","0","1","0"
"2337","46.840454674","ipcas_21:73:32","146","2","33","LIED11PROT/LLN0$Alarm","1","",""
"2338","46.840458964","ipcas_21:73:32","188","2","33","LIED11MEAS/LLN0$Measurement","0","0","0"
"2389","47.875002849","ipcas_21:73:32","149","2","34","LIED11CTRL/LLN0$Status","0","1","0"
"2390","47.875003231","ipcas_21:73:32","146","2","34","LIED11PROT/LLN0$Alarm","1","",""
"2391","47.875003722","ipcas_21:73:32","188","2","34","LIED11MEAS/LLN0$Measurement","0","0","0"
"2442","48.887161523","ipcas_21:73:32","149","2","35","LIED11CTRL/LLN0$Status","0","1","0"
"2443","48.887166932","ipcas_21:73:32","146","2","35","LIED11PROT/LLN0$Alarm","1","",""
"2444","48.887732734","ipcas_21:73:32","188","2","35","LIED11MEAS/LLN0$Measurement","0","0","0"
"2495","49.914568293","ipcas_21:73:32","149","2","36","LIED11CTRL/LLN0$Status","0","1","0"
"2496","49.914573942","ipcas_21:73:32","146","2","36","LIED11PROT/LLN0$Alarm","1","",""
"2497","49.914575312","ipcas_21:73:32","188","2","36","LIED11MEAS/LLN0$Measurement","0","0","0"
"2548","50.953794035","ipcas_21:73:32","149","2","37","LIED11CTRL/LLN0$Status","0","1","0"
"2549","50.953800737","ipcas_21:73:32","146","2","37","LIED11PROT/LLN0$Alarm","1","",""
"2550","50.953802010","ipcas_21:73:32","188","2","37","LIED11MEAS/LLN0$Measurement","0","0","0"
"2601","51.986488051","ipcas_21:73:32","149","2","38","LIED11CTRL/LLN0$Status","0","1","0"
"2602","51.986489026","ipcas_21:73:32","146","2","38","LIED11PROT/LLN0$Alarm","1","",""
"2603","51.986489682","ipcas_21:73:32","188","2","38","LIED11MEAS/LLN0$Measurement","0","0","0"
"2654","53.000639939","ipcas_21:73:32","149","2","39","LIED11CTRL/LLN0$Status","0","1","0"
"2655","53.000645401","ipcas_21:73:32","146","2","39","LIED11PROT/LLN0$Alarm","1","",""
"2656","53.001376380","ipcas_21:73:32","188","2","39","LIED11MEAS/LLN0$Measurement","0","0","0"
"2707","54.030494796","ipcas_21:73:32","149","2","40","LIED11CTRL/LLN0$Status","0","1","0"
"2708","54.030500536","ipcas_21:73:32","146","2","40","LIED11PROT/LLN0$Alarm","1","",""
"2709","54.036747169","ipcas_21:73:32","188","2","40","LIED11MEAS/LLN0$Measurement","0","0","0"
"2760","55.077104673","ipcas_21:73:32","149","2","41","LIED11CTRL/LLN0$Status","0","1","0"
"2761","55.077110593","ipcas_21:73:32","146","2","41","LIED11PROT/LLN0$Alarm","1","",""
"2762","55.077111809","ipcas_21:73:32","188","2","41","LIED11MEAS/LLN0$Measurement","0","0","0"
"2828","56.134643806","ipcas_21:73:32","149","2","42","LIED11CTRL/LLN0$Status","0","1","0"
"2829","56.134644420","ipcas_21:73:32","146","2","42","LIED11PROT/LLN0$Alarm","1","",""
"2830","56.134645358","ipcas_21:73:32","188","2","42","LIED11MEAS/LLN0$Measurement","0","0","0"
"2878","57.152920441","ipcas_21:73:32","149","2","43","LIED11CTRL/LLN0$Status","0","1","0"
"2879","57.152924437","ipcas_21:73:32","146","2","43","LIED11PROT/LLN0$Alarm","1","",""
"2880","57.152925148","ipcas_21:73:32","188","2","43","LIED11MEAS/LLN0$Measurement","0","0","0"
"2928","58.204904393","ipcas_21:73:32","149","2","44","LIED11CTRL/LLN0$Status","0","1","0"
"2929","58.204905373","ipcas_21:73:32","146","2","44","LIED11PROT/LLN0$Alarm","1","",""
"2930","58.204906100","ipcas_21:73:32","188","2","44","LIED11MEAS/LLN0$Measurement","0","0","0"
"2978","59.211357463","ipcas_21:73:32","149","2","45","LIED11CTRL/LLN0$Status","0","1","0"
"2979","59.211364780","ipcas_21:73:32","146","2","45","LIED11PROT/LLN0$Alarm","1","",""
"2980","59.211366551","ipcas_21:73:32","188","2","45","LIED11MEAS/LLN0$Measurement","0","0","0"
"3048","60.268564208","ipcas_21:73:32","149","2","46","LIED11CTRL/LLN0$Status","0","1","0"
"3049","60.268578207","ipcas_21:73:32","146","2","46","LIED11PROT/LLN0$Alarm","1","",""
"3050","60.268579266","ipcas_21:73:32","188","2","46","LIED11MEAS/LLN0$Measurement","0","0","0"
"3093","61.316087021","ipcas_21:73:32","149","2","47","LIED11CTRL/LLN0$Status","0","1","0"
"3094","61.316087570","ipcas_21:73:32","146","2","47","LIED11PROT/LLN0$Alarm","1","",""
"3095","61.316088362","ipcas_21:73:32","188","2","47","LIED11MEAS/LLN0$Measurement","0","0","0"
"3152","62.380699452","ipcas_21:73:32","149","2","48","LIED11CTRL/LLN0$Status","0","1","0"
"3153","62.380699996","ipcas_21:73:32","146","2","48","LIED11PROT/LLN0$Alarm","1","",""
"3155","62.380701629","ipcas_21:73:32","188","2","48","LIED11MEAS/LLN0$Measurement","0","0","0"
"3205","63.423176820","ipcas_21:73:32","149","2","49","LIED11CTRL/LLN0$Status","0","1","0"
"3206","63.423177192","ipcas_21:73:32","146","2","49","LIED11PROT/LLN0$Alarm","1","",""
"3207","63.423177522","ipcas_21:73:32","188","2","49","LIED11MEAS/LLN0$Measurement","0","0","0"
"3260","64.445577457","ipcas_21:73:32","149","2","50","LIED11CTRL/LLN0$Status","0","1","0"
"3261","64.445577821","ipcas_21:73:32","146","2","50","LIED11PROT/LLN0$Alarm","1","",""
"3262","64.445579696","ipcas_21:73:32","188","2","50","LIED11MEAS/LLN0$Measurement","0","0","0"
"3313","65.506192738","ipcas_21:73:32","149","2","51","LIED11CTRL/LLN0$Status","0","1","0"
"3314","65.506193413","ipcas_21:73:32","146","2","51","LIED11PROT/LLN0$Alarm","1","",""
"3315","65.506194246","ipcas_21:73:32","188","2","51","LIED11MEAS/LLN0$Measurement","0","0","0"
"3364","66.514831798","ipcas_21:73:32","149","2","52","LIED11CTRL/LLN0$Status","0","1","0"
"3367","66.514850353","ipcas_21:73:32","146","2","52","LIED11PROT/LLN0$Alarm","1","",""
"3368","66.514852484","ipcas_21:73:32","188","2","52","LIED11MEAS/LLN0$Measurement","0","0","0"
"3419","67.565143201","ipcas_21:73:32","149","2","53","LIED11CTRL/LLN0$Status","0","1","0"
"3420","67.565150897","ipcas_21:73:32","146","2","53","LIED11PROT/LLN0$Alarm","1","",""
"3421","67.565152049","ipcas_21:73:32","188","2","53","LIED11MEAS/LLN0$Measurement","0","0","0"
"3472","68.587141046","ipcas_21:73:32","149","2","54","LIED11CTRL/LLN0$Status","0","1","0"
"3473","68.587144348","ipcas_21:73:32","146","2","54","LIED11PROT/LLN0$Alarm","1","",""
"3474","68.587145022","ipcas_21:73:32","188","2","54","LIED11MEAS/LLN0$Measurement","0","0","0"
"3525","69.644105703","ipcas_21:73:32","149","2","55","LIED11CTRL/LLN0$Status","0","1","0"
"3526","69.644106164","ipcas_21:73:32","146","2","55","LIED11PROT/LLN0$Alarm","1","",""
"3527","69.644106771","ipcas_21:73:32","188","2","55","LIED11MEAS/LLN0$Measurement","0","0","0"
"3570","70.657645627","ipcas_21:73:32","149","2","56","LIED11CTRL/LLN0$Status","0","1","0"
"3571","70.657646619","ipcas_21:73:32","146","2","56","LIED11PROT/LLN0$Alarm","1","",""
"3572","70.657647105","ipcas_21:73:32","188","2","56","LIED11MEAS/LLN0$Measurement","0","0","0"
"3631","71.697891022","ipcas_21:73:32","149","2","57","LIED11CTRL/LLN0$Status","0","1","0"
"3632","71.697896803","ipcas_21:73:32","146","2","57","LIED11PROT/LLN0$Alarm","1","",""
"3633","71.697897825","ipcas_21:73:32","188","2","57","LIED11MEAS/LLN0$Measurement","0","0","0"
"3679","72.722594582","ipcas_21:73:32","149","2","58","LIED11CTRL/LLN0$Status","0","1","0"
"3680","72.722600832","ipcas_21:73:32","146","2","58","LIED11PROT/LLN0$Alarm","1","",""
"3681","72.722602150","ipcas_21:73:32","188","2","58","LIED11MEAS/LLN0$Measurement","0","0","0"
"3729","73.761954659","ipcas_21:73:32","149","2","59","LIED11CTRL/LLN0$Status","0","1","0"
"3730","73.761955160","ipcas_21:73:32","146","2","59","LIED11PROT/LLN0$Alarm","1","",""
"3731","73.761955493","ipcas_21:73:32","188","2","59","LIED11MEAS/LLN0$Measurement","0","0","0"
"3767","74.757256559","ipcas_21:73:32","149","2","60","LIED11CTRL/LLN0$Status","0","1","0"
"3768","74.757262981","ipcas_21:73:32","146","2","60","LIED11PROT/LLN0$Alarm","1","",""
"3769","74.758003732","ipcas_21:73:32","188","2","60","LIED11MEAS/LLN0$Measurement","0","0","0"
"3835","75.845090684","ipcas_21:73:32","149","2","61","LIED11CTRL/LLN0$Status","0","1","0"
"3836","75.845097717","ipcas_21:73:32","146","2","61","LIED11PROT/LLN0$Alarm","1","",""
"3837","75.845098459","ipcas_21:73:32","188","2","61","LIED11MEAS/LLN0$Measurement","0","0","0"
"3876","76.862911371","ipcas_21:73:32","149","2","62","LIED11CTRL/LLN0$Status","0","1","0"
"3877","76.862912240","ipcas_21:73:32","146","2","62","LIED11PROT/LLN0$Alarm","1","",""
"3878","76.862912841","ipcas_21:73:32","188","2","62","LIED11MEAS/LLN0$Measurement","0","0","0"
"3926","77.850831776","ipcas_21:73:32","149","2","63","LIED11CTRL/LLN0$Status","0","1","0"
"3927","77.851014456","ipcas_21:73:32","146","2","63","LIED11PROT/LLN0$Alarm","1","",""
"3928","77.851559708","ipcas_21:73:32","188","2","63","LIED11MEAS/LLN0$Measurement","0","0","0"
"3979","78.898269277","ipcas_21:73:32","149","2","64","LIED11CTRL/LLN0$Status","0","1","0"
"3980","78.898276496","ipcas_21:73:32","146","2","64","LIED11PROT/LLN0$Alarm","1","",""
"3981","78.898277816","ipcas_21:73:32","188","2","64","LIED11MEAS/LLN0$Measurement","0","0","0"
"4032","79.935124840","ipcas_21:73:32","149","2","65","LIED11CTRL/LLN0$Status","0","1","0"
"4033","79.935130911","ipcas_21:73:32","146","2","65","LIED11PROT/LLN0$Alarm","1","",""
"4034","79.935132465","ipcas_21:73:32","188","2","65","LIED11MEAS/LLN0$Measurement","0","0","0"
"4108","81.006527610","ipcas_21:73:32","149","2","66","LIED11CTRL/LLN0$Status","0","1","0"
"4109","81.006532485","ipcas_21:73:32","146","2","66","LIED11PROT/LLN0$Alarm","1","",""
"4110","81.006533678","ipcas_21:73:32","188","2","66","LIED11MEAS/LLN0$Measurement","0","0","0"
"4153","82.047227189","ipcas_21:73:32","149","2","67","LIED11CTRL/LLN0$Status","0","1","0"
"4154","82.047227861","ipcas_21:73:32","146","2","67","LIED11PROT/LLN0$Alarm","1","",""
"4155","82.047228201","ipcas_21:73:32","188","2","67","LIED11MEAS/LLN0$Measurement","0","0","0"
"4191","83.050235336","ipcas_21:73:32","149","2","68","LIED11CTRL/LLN0$Status","0","1","0"
"4192","83.050241851","ipcas_21:73:32","146","2","68","LIED11PROT/LLN0$Alarm","1","",""
"4193","83.050243551","ipcas_21:73:32","188","2","68","LIED11MEAS/LLN0$Measurement","0","0","0"
"4244","84.088812406","ipcas_21:73:32","149","2","69","LIED11CTRL/LLN0$Status","0","1","0"
"4245","84.088819933","ipcas_21:73:32","146","2","69","LIED11PROT/LLN0$Alarm","1","",""
"4246","84.088821176","ipcas_21:73:32","188","2","69","LIED11MEAS/LLN0$Measurement","0","0","0"
"4312","85.203283555","ipcas_21:73:32","149","2","70","LIED11CTRL/LLN0$Status","0","1","0"
"4313","85.203283825","ipcas_21:73:32","146","2","70","LIED11PROT/LLN0$Alarm","1","",""
"4314","85.203284098","ipcas_21:73:32","188","2","70","LIED11MEAS/LLN0$Measurement","0","0","0"
"4353","86.235654807","ipcas_21:73:32","149","2","71","LIED11CTRL/LLN0$Status","0","1","0"
"4354","86.235655460","ipcas_21:73:32","146","2","71","LIED11PROT/LLN0$Alarm","1","",""
"4355","86.235655859","ipcas_21:73:32","188","2","71","LIED11MEAS/LLN0$Measurement","0","0","0"
"4411","87.275011732","ipcas_21:73:32","149","2","72","LIED11CTRL/LLN0$Status","0","1","0"
"4413","87.275013323","ipcas_21:73:32","146","2","72","LIED11PROT/LLN0$Alarm","1","",""
"4414","87.275013816","ipcas_21:73:32","188","2","72","LIED11MEAS/LLN0$Measurement","0","0","0"
"4457","88.253675889","ipcas_21:73:32","149","2","73","LIED11CTRL/LLN0$Status","0","1","0"
"4458","88.253678930","ipcas_21:73:32","146","2","73","LIED11PROT/LLN0$Alarm","1","",""
"4459","88.253965851","ipcas_21:73:32","188","2","73","LIED11MEAS/LLN0$Measurement","0","0","0"
"4514","89.271520557","ipcas_21:73:32","149","2","74","LIED11CTRL/LLN0$Status","0","1","0"
"4515","89.271521827","ipcas_21:73:32","146","2","74","LIED11PROT/LLN0$Alarm","1","",""
"4516","89.273119051","ipcas_21:73:32","188","2","74","LIED11MEAS/LLN0$Measurement","0","0","0"
"4579","90.322971560","ipcas_21:73:32","149","2","75","LIED11CTRL/LLN0$Status","0","1","0"
"4580","90.322978115","ipcas_21:73:32","146","2","75","LIED11PROT/LLN0$Alarm","1","",""
"4581","90.323227548","ipcas_21:73:32","188","2","75","LIED11MEAS/LLN0$Measurement","0","0","0"
"4644","91.385763046","ipcas_21:73:32","149","2","76","LIED11CTRL/LLN0$Status","0","1","0"
"4646","91.385764335","ipcas_21:73:32","146","2","76","LIED11PROT/LLN0$Alarm","1","",""
"4647","91.385764879","ipcas_21:73:32","188","2","76","LIED11MEAS/LLN0$Measurement","0","0","0"
"4709","92.404187247","ipcas_21:73:32","149","2","77","LIED11CTRL/LLN0$Status","0","1","0"
"4710","92.404194082","ipcas_21:73:32","146","2","77","LIED11PROT/LLN0$Alarm","1","",""
"4711","92.404194895","ipcas_21:73:32","188","2","77","LIED11MEAS/LLN0$Measurement","0","0","0"
"4764","93.451701751","ipcas_21:73:32","149","2","78","LIED11CTRL/LLN0$Status","0","1","0"
"4765","93.451709706","ipcas_21:73:32","146","2","78","LIED11PROT/LLN0$Alarm","1","",""
"4766","93.451710939","ipcas_21:73:32","188","2","78","LIED11MEAS/LLN0$Measurement","0","0","0"
"4817","94.503690021","ipcas_21:73:32","149","2","79","LIED11CTRL/LLN0$Status","0","1","0"
"4818","94.503695551","ipcas_21:73:32","146","2","79","LIED11PROT/LLN0$Alarm","1","",""
