"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"493","9.633002764","ipcas_21:73:21","198","1","8","LIED32MEAS/LLN0$Measurement","247","246","244"
"544","10.824192709","ipcas_21:73:21","149","1","9","LIED32CTRL/LLN0$Status","1","1","0"
"545","10.824198452","ipcas_21:73:21","146","1","9","LIED32PROT/LLN0$Alarm","1","",""
"546","10.824605480","ipcas_21:73:21","198","1","9","LIED32MEAS/LLN0$Measurement","244","248","249"
"597","11.846089793","ipcas_21:73:21","149","1","10","LIED32CTRL/LLN0$Status","1","1","0"
"598","11.846095921","ipcas_21:73:21","146","1","10","LIED32PROT/LLN0$Alarm","1","",""
"599","11.846773290","ipcas_21:73:21","188","1","10","LIED32MEAS/LLN0$Measurement","0","0","0"
"650","12.873713773","ipcas_21:73:21","149","1","11","LIED32CTRL/LLN0$Status","1","1","0"
"651","12.873720580","ipcas_21:73:21","146","1","11","LIED32PROT/LLN0$Alarm","1","",""
"652","12.873722084","ipcas_21:73:21","198","1","11","LIED32MEAS/LLN0$Measurement","244","241","244"
"703","13.902487648","ipcas_21:73:21","149","1","12","LIED32CTRL/LLN0$Status","1","1","0"
"704","13.902493581","ipcas_21:73:21","146","1","12","LIED32PROT/LLN0$Alarm","1","",""
"705","13.902495085","ipcas_21:73:21","198","1","12","LIED32MEAS/LLN0$Measurement","245","242","246"
"756","14.931116326","ipcas_21:73:21","149","1","13","LIED32CTRL/LLN0$Status","1","1","0"
"757","14.931122254","ipcas_21:73:21","146","1","13","LIED32PROT/LLN0$Alarm","1","",""
"758","14.931123202","ipcas_21:73:21","198","1","13","LIED32MEAS/LLN0$Measurement","246","247","244"
"809","15.957665470","ipcas_21:73:21","149","1","14","LIED32CTRL/LLN0$Status","1","1","0"
"810","15.957672029","ipcas_21:73:21","146","1","14","LIED32PROT/LLN0$Alarm","1","",""
"811","15.957673736","ipcas_21:73:21","198","1","14","LIED32MEAS/LLN0$Measurement","247","244","245"
"862","16.989146748","ipcas_21:73:21","149","1","15","LIED32CTRL/LLN0$Status","1","1","0"
"863","16.989147145","ipcas_21:73:21","146","1","15","LIED32PROT/LLN0$Alarm","1","",""
"864","16.989148153","ipcas_21:73:21","198","1","15","LIED32MEAS/LLN0$Measurement","248","249","246"
"915","18.000097829","ipcas_21:73:21","149","1","16","LIED32CTRL/LLN0$Status","1","1","0"
"916","18.000105777","ipcas_21:73:21","146","1","16","LIED32PROT/LLN0$Alarm","1","",""
"917","18.000107671","ipcas_21:73:21","198","1","16","LIED32MEAS/LLN0$Measurement","249","246","246"
"968","19.028083445","ipcas_21:73:21","149","1","17","LIED32CTRL/LLN0$Status","1","1","0"
"969","19.028090156","ipcas_21:73:21","146","1","17","LIED32PROT/LLN0$Alarm","1","",""
"970","19.028091707","ipcas_21:73:21","198","1","17","LIED32MEAS/LLN0$Measurement","250","246","243"
"1021","20.049158792","ipcas_21:73:21","149","1","18","LIED32CTRL/LLN0$Status","1","1","0"
"1022","20.049160593","ipcas_21:73:21","146","1","18","LIED32PROT/LLN0$Alarm","1","",""
"1023","20.049162049","ipcas_21:73:21","198","1","18","LIED32MEAS/LLN0$Measurement","251","243","250"
"1074","21.067890729","ipcas_21:73:21","149","1","19","LIED32CTRL/LLN0$Status","1","1","0"
"1075","21.067905223","ipcas_21:73:21","146","1","19","LIED32PROT/LLN0$Alarm","1","",""
"1076","21.067906642","ipcas_21:73:21","198","1","19","LIED32MEAS/LLN0$Measurement","252","242","246"
"1127","22.111213582","ipcas_21:73:21","149","1","20","LIED32CTRL/LLN0$Status","1","1","0"
"1128","22.111218898","ipcas_21:73:21","146","1","20","LIED32PROT/LLN0$Alarm","1","",""
"1129","22.111219807","ipcas_21:73:21","198","1","20","LIED32MEAS/LLN0$Measurement","253","249","246"
"1180","23.157859121","ipcas_21:73:21","149","1","21","LIED32CTRL/LLN0$Status","1","1","0"
"1181","23.157866157","ipcas_21:73:21","146","1","21","LIED32PROT/LLN0$Alarm","1","",""
"1182","23.157868248","ipcas_21:73:21","198","1","21","LIED32MEAS/LLN0$Measurement","254","242","244"
"1233","24.181086924","ipcas_21:73:21","149","1","22","LIED32CTRL/LLN0$Status","1","1","0"
"1234","24.181094351","ipcas_21:73:21","146","1","22","LIED32PROT/LLN0$Alarm","1","",""
"1235","24.181096313","ipcas_21:73:21","198","1","22","LIED32MEAS/LLN0$Measurement","255","245","246"
"1286","25.201406273","ipcas_21:73:21","149","1","23","LIED32CTRL/LLN0$Status","1","1","0"
"1287","25.201849637","ipcas_21:73:21","146","1","23","LIED32PROT/LLN0$Alarm","1","",""
"1288","25.201852686","ipcas_21:73:21","198","1","23","LIED32MEAS/LLN0$Measurement","256","246","246"
"1339","26.223909528","ipcas_21:73:21","149","1","24","LIED32CTRL/LLN0$Status","1","1","0"
"1340","26.224541947","ipcas_21:73:21","146","1","24","LIED32PROT/LLN0$Alarm","1","",""
"1341","26.225215223","ipcas_21:73:21","198","1","24","LIED32MEAS/LLN0$Measurement","257","245","242"
"1392","27.257168844","ipcas_21:73:21","149","1","25","LIED32CTRL/LLN0$Status","1","1","0"
"1393","27.257175944","ipcas_21:73:21","146","1","25","LIED32PROT/LLN0$Alarm","1","",""
"1394","27.257534223","ipcas_21:73:21","198","1","25","LIED32MEAS/LLN0$Measurement","258","246","246"
"1445","28.285993065","ipcas_21:73:21","149","1","26","LIED32CTRL/LLN0$Status","1","1","0"
"1446","28.286000285","ipcas_21:73:21","146","1","26","LIED32PROT/LLN0$Alarm","1","",""
"1447","28.286002183","ipcas_21:73:21","198","1","26","LIED32MEAS/LLN0$Measurement","259","249","249"
"1498","29.317126840","ipcas_21:73:21","149","1","27","LIED32CTRL/LLN0$Status","1","1","0"
"1499","29.318117889","ipcas_21:73:21","146","1","27","LIED32PROT/LLN0$Alarm","1","",""
"1500","29.318124551","ipcas_21:73:21","198","1","27","LIED32MEAS/LLN0$Measurement","260","246","245"
"1551","30.348240485","ipcas_21:73:21","149","1","28","LIED32CTRL/LLN0$Status","1","1","0"
"1552","30.348246525","ipcas_21:73:21","146","1","28","LIED32PROT/LLN0$Alarm","1","",""
"1553","30.348247601","ipcas_21:73:21","198","1","28","LIED32MEAS/LLN0$Measurement","261","244","250"
"1604","31.374422342","ipcas_21:73:21","149","1","29","LIED32CTRL/LLN0$Status","1","1","0"
"1605","31.374427945","ipcas_21:73:21","146","1","29","LIED32PROT/LLN0$Alarm","1","",""
"1606","31.376283076","ipcas_21:73:21","198","1","29","LIED32MEAS/LLN0$Measurement","262","249","250"
"1657","32.404943871","ipcas_21:73:21","149","1","30","LIED32CTRL/LLN0$Status","1","1","0"
"1658","32.404952688","ipcas_21:73:21","146","1","30","LIED32PROT/LLN0$Alarm","1","",""
"1659","32.404954770","ipcas_21:73:21","198","1","30","LIED32MEAS/LLN0$Measurement","263","251","248"
"1710","33.429301072","ipcas_21:73:21","149","1","31","LIED32CTRL/LLN0$Status","1","1","0"
"1711","33.429304304","ipcas_21:73:21","146","1","31","LIED32PROT/LLN0$Alarm","1","",""
"1712","33.429305524","ipcas_21:73:21","198","1","31","LIED32MEAS/LLN0$Measurement","264","244","247"
"1763","34.447850986","ipcas_21:73:21","149","1","32","LIED32CTRL/LLN0$Status","1","1","0"
"1764","34.447885713","ipcas_21:73:21","146","1","32","LIED32PROT/LLN0$Alarm","1","",""
"1765","34.447888576","ipcas_21:73:21","198","1","32","LIED32MEAS/LLN0$Measurement","265","246","245"
"1816","35.473612852","ipcas_21:73:21","149","1","33","LIED32CTRL/LLN0$Status","1","1","0"
"1817","35.473619300","ipcas_21:73:21","146","1","33","LIED32PROT/LLN0$Alarm","1","",""
"1818","35.473620887","ipcas_21:73:21","198","1","33","LIED32MEAS/LLN0$Measurement","266","251","248"
"1869","36.495662166","ipcas_21:73:21","149","1","34","LIED32CTRL/LLN0$Status","1","1","0"
"1870","36.495666320","ipcas_21:73:21","146","1","34","LIED32PROT/LLN0$Alarm","1","",""
"1871","36.495678190","ipcas_21:73:21","198","1","34","LIED32MEAS/LLN0$Measurement","267","247","244"
"1921","37.519621192","ipcas_21:73:21","149","1","35","LIED32CTRL/LLN0$Status","1","1","0"
"1922","37.519622215","ipcas_21:73:21","146","1","35","LIED32PROT/LLN0$Alarm","1","",""
"1923","37.519750381","ipcas_21:73:21","198","1","35","LIED32MEAS/LLN0$Measurement","268","246","250"
"1969","38.553497438","ipcas_21:73:21","149","1","36","LIED32CTRL/LLN0$Status","1","1","0"
"1970","38.553505966","ipcas_21:73:21","146","1","36","LIED32PROT/LLN0$Alarm","1","",""
"1971","38.553507496","ipcas_21:73:21","198","1","36","LIED32MEAS/LLN0$Measurement","269","247","246"
"2028","39.622643916","ipcas_21:73:21","149","1","37","LIED32CTRL/LLN0$Status","1","1","0"
"2029","39.622644734","ipcas_21:73:21","146","1","37","LIED32PROT/LLN0$Alarm","1","",""
"2030","39.622645529","ipcas_21:73:21","198","1","37","LIED32MEAS/LLN0$Measurement","270","245","241"
"2081","40.640906958","ipcas_21:73:21","149","1","38","LIED32CTRL/LLN0$Status","1","1","0"
"2082","40.640910162","ipcas_21:73:21","146","1","38","LIED32PROT/LLN0$Alarm","1","",""
"2083","40.641428882","ipcas_21:73:21","198","1","38","LIED32MEAS/LLN0$Measurement","271","246","250"
"2113","41.735541958","ipcas_21:73:21","149","1","39","LIED32CTRL/LLN0$Status","1","1","0"
"2114","41.735668449","ipcas_21:73:21","146","1","39","LIED32PROT/LLN0$Alarm","1","",""
"2115","41.735841456","ipcas_21:73:21","198","1","39","LIED32MEAS/LLN0$Measurement","272","246","246"
"2157","42.752417312","ipcas_21:73:21","149","1","40","LIED32CTRL/LLN0$Status","1","1","0"
"2158","42.752511515","ipcas_21:73:21","146","1","40","LIED32PROT/LLN0$Alarm","1","",""
"2159","42.752578523","ipcas_21:73:21","198","1","40","LIED32MEAS/LLN0$Measurement","273","246","242"
"2192","43.765513957","ipcas_21:73:21","149","1","41","LIED32CTRL/LLN0$Status","1","1","0"
"2193","43.765516689","ipcas_21:73:21","146","1","41","LIED32PROT/LLN0$Alarm","1","",""
"2194","43.765517329","ipcas_21:73:21","198","1","41","LIED32MEAS/LLN0$Measurement","274","249","246"
"2233","44.784046715","ipcas_21:73:21","149","1","42","LIED32CTRL/LLN0$Status","1","1","0"
"2234","44.784052829","ipcas_21:73:21","146","1","42","LIED32PROT/LLN0$Alarm","1","",""
"2235","44.789584865","ipcas_21:73:21","198","1","42","LIED32MEAS/LLN0$Measurement","275","246","246"
"2316","45.849204445","ipcas_21:73:21","149","1","43","LIED32CTRL/LLN0$Status","1","1","0"
"2317","45.849403479","ipcas_21:73:21","146","1","43","LIED32PROT/LLN0$Alarm","1","",""
"2318","45.849640161","ipcas_21:73:21","198","1","43","LIED32MEAS/LLN0$Measurement","276","251","242"
"2369","46.880459102","ipcas_21:73:21","149","1","44","LIED32CTRL/LLN0$Status","1","1","0"
"2370","46.880465212","ipcas_21:73:21","146","1","44","LIED32PROT/LLN0$Alarm","1","",""
"2371","46.880466136","ipcas_21:73:21","198","1","44","LIED32MEAS/LLN0$Measurement","277","243","246"
"2422","47.893095590","ipcas_21:73:21","149","1","45","LIED32CTRL/LLN0$Status","1","1","0"
"2423","47.893100872","ipcas_21:73:21","146","1","45","LIED32PROT/LLN0$Alarm","1","",""
"2424","47.893101555","ipcas_21:73:21","198","1","45","LIED32MEAS/LLN0$Measurement","278","246","245"
"2475","48.933383516","ipcas_21:73:21","149","1","46","LIED32CTRL/LLN0$Status","1","1","0"
"2476","48.933390755","ipcas_21:73:21","146","1","46","LIED32PROT/LLN0$Alarm","1","",""
"2477","48.933450142","ipcas_21:73:21","198","1","46","LIED32MEAS/LLN0$Measurement","279","246","246"
"2528","49.956120461","ipcas_21:73:21","149","1","47","LIED32CTRL/LLN0$Status","1","1","0"
"2529","49.956125016","ipcas_21:73:21","146","1","47","LIED32PROT/LLN0$Alarm","1","",""
"2530","49.956126151","ipcas_21:73:21","198","1","47","LIED32MEAS/LLN0$Measurement","280","246","246"
"2581","50.995596579","ipcas_21:73:21","149","1","48","LIED32CTRL/LLN0$Status","1","1","0"
"2582","50.995596879","ipcas_21:73:21","146","1","48","LIED32PROT/LLN0$Alarm","1","",""
"2583","50.995597645","ipcas_21:73:21","198","1","48","LIED32MEAS/LLN0$Measurement","281","246","247"
"2634","52.001604967","ipcas_21:73:21","149","1","49","LIED32CTRL/LLN0$Status","1","1","0"
"2635","52.001608165","ipcas_21:73:21","146","1","49","LIED32PROT/LLN0$Alarm","1","",""
"2636","52.001608856","ipcas_21:73:21","198","1","49","LIED32MEAS/LLN0$Measurement","282","246","246"
"2678","53.041748643","ipcas_21:73:21","149","1","50","LIED32CTRL/LLN0$Status","1","1","0"
"2679","53.041752271","ipcas_21:73:21","146","1","50","LIED32PROT/LLN0$Alarm","1","",""
"2680","53.041752838","ipcas_21:73:21","198","1","50","LIED32MEAS/LLN0$Measurement","283","249","247"
"2719","54.063297936","ipcas_21:73:21","149","1","51","LIED32CTRL/LLN0$Status","1","1","0"
"2720","54.063298595","ipcas_21:73:21","146","1","51","LIED32PROT/LLN0$Alarm","1","",""
"2721","54.063299677","ipcas_21:73:21","198","1","51","LIED32MEAS/LLN0$Measurement","284","246","251"
"2780","55.103094240","ipcas_21:73:21","149","1","52","LIED32CTRL/LLN0$Status","1","1","0"
"2782","55.103097086","ipcas_21:73:21","146","1","52","LIED32PROT/LLN0$Alarm","1","",""
"2783","55.103098319","ipcas_21:73:21","198","1","52","LIED32MEAS/LLN0$Measurement","285","243","248"
"2816","56.134636084","ipcas_21:73:21","149","1","53","LIED32CTRL/LLN0$Status","1","1","0"
"2817","56.134636912","ipcas_21:73:21","146","1","53","LIED32PROT/LLN0$Alarm","1","",""
"2818","56.134637382","ipcas_21:73:21","198","1","53","LIED32MEAS/LLN0$Measurement","286","245","246"
"2869","57.135617741","ipcas_21:73:21","149","1","54","LIED32CTRL/LLN0$Status","1","1","0"
"2870","57.135796721","ipcas_21:73:21","146","1","54","LIED32PROT/LLN0$Alarm","1","",""
"2871","57.135799317","ipcas_21:73:21","198","1","54","LIED32MEAS/LLN0$Measurement","287","246","250"
"2922","58.204889861","ipcas_21:73:21","149","1","55","LIED32CTRL/LLN0$Status","1","1","0"
"2923","58.204899598","ipcas_21:73:21","146","1","55","LIED32PROT/LLN0$Alarm","1","",""
"2924","58.204900589","ipcas_21:73:21","198","1","55","LIED32MEAS/LLN0$Measurement","288","246","246"
"2981","59.212099611","ipcas_21:73:21","149","1","56","LIED32CTRL/LLN0$Status","1","1","0"
"2982","59.212104930","ipcas_21:73:21","146","1","56","LIED32PROT/LLN0$Alarm","1","",""
"2983","59.212106069","ipcas_21:73:21","198","1","56","LIED32MEAS/LLN0$Measurement","289","245","242"
"3028","60.236955523","ipcas_21:73:21","149","1","57","LIED32CTRL/LLN0$Status","1","1","0"
"3029","60.236961520","ipcas_21:73:21","146","1","57","LIED32PROT/LLN0$Alarm","1","",""
"3030","60.236962903","ipcas_21:73:21","198","1","57","LIED32MEAS/LLN0$Measurement","290","246","249"
"3081","61.269371011","ipcas_21:73:21","149","1","58","LIED32CTRL/LLN0$Status","1","1","0"
"3082","61.270549504","ipcas_21:73:21","146","1","58","LIED32PROT/LLN0$Alarm","1","",""
"3083","61.270555417","ipcas_21:73:21","198","1","58","LIED32MEAS/LLN0$Measurement","291","246","246"
"3134","62.341963595","ipcas_21:73:21","149","1","59","LIED32CTRL/LLN0$Status","1","1","0"
"3135","62.341971016","ipcas_21:73:21","146","1","59","LIED32PROT/LLN0$Alarm","1","",""
"3136","62.341971711","ipcas_21:73:21","198","1","59","LIED32MEAS/LLN0$Measurement","292","246","246"
"3187","63.389048408","ipcas_21:73:21","149","1","60","LIED32CTRL/LLN0$Status","1","1","0"
"3188","63.389056650","ipcas_21:73:21","146","1","60","LIED32PROT/LLN0$Alarm","1","",""
"3189","63.389057937","ipcas_21:73:21","198","1","60","LIED32MEAS/LLN0$Measurement","293","246","249"
"3240","64.410586636","ipcas_21:73:21","149","1","61","LIED32CTRL/LLN0$Status","1","1","0"
"3241","64.410591690","ipcas_21:73:21","146","1","61","LIED32PROT/LLN0$Alarm","1","",""
"3242","64.410592512","ipcas_21:73:21","198","1","61","LIED32MEAS/LLN0$Measurement","294","246","244"
"3293","65.446536656","ipcas_21:73:21","149","1","62","LIED32CTRL/LLN0$Status","1","1","0"
"3294","65.446542821","ipcas_21:73:21","146","1","62","LIED32PROT/LLN0$Alarm","1","",""
"3295","65.446544180","ipcas_21:73:21","198","1","62","LIED32MEAS/LLN0$Measurement","295","246","250"
"3346","66.494888605","ipcas_21:73:21","149","1","63","LIED32CTRL/LLN0$Status","1","1","0"
"3347","66.494894425","ipcas_21:73:21","146","1","63","LIED32PROT/LLN0$Alarm","1","",""
"3348","66.494895514","ipcas_21:73:21","198","1","63","LIED32MEAS/LLN0$Measurement","296","246","242"
"3399","67.522288584","ipcas_21:73:21","149","1","64","LIED32CTRL/LLN0$Status","1","1","0"
"3400","67.522295673","ipcas_21:73:21","146","1","64","LIED32PROT/LLN0$Alarm","1","",""
"3401","67.522297079","ipcas_21:73:21","198","1","64","LIED32MEAS/LLN0$Measurement","297","250","246"
"3452","68.570154053","ipcas_21:73:21","149","1","65","LIED32CTRL/LLN0$Status","1","1","0"
"3453","68.570159338","ipcas_21:73:21","146","1","65","LIED32PROT/LLN0$Alarm","1","",""
"3454","68.570160297","ipcas_21:73:21","198","1","65","LIED32MEAS/LLN0$Measurement","298","245","246"
"3505","69.596469142","ipcas_21:73:21","149","1","66","LIED32CTRL/LLN0$Status","1","1","0"
"3506","69.596474846","ipcas_21:73:21","146","1","66","LIED32PROT/LLN0$Alarm","1","",""
"3507","69.596476479","ipcas_21:73:21","198","1","66","LIED32MEAS/LLN0$Measurement","299","242","246"
"3558","70.622590006","ipcas_21:73:21","149","1","67","LIED32CTRL/LLN0$Status","1","1","0"
"3559","70.622595973","ipcas_21:73:21","146","1","67","LIED32PROT/LLN0$Alarm","1","",""
"3560","70.622597450","ipcas_21:73:21","198","1","67","LIED32MEAS/LLN0$Measurement","300","251","250"
"3611","71.677572919","ipcas_21:73:21","149","1","68","LIED32CTRL/LLN0$Status","1","1","0"
"3612","71.677573798","ipcas_21:73:21","146","1","68","LIED32PROT/LLN0$Alarm","1","",""
"3613","71.677574573","ipcas_21:73:21","198","1","68","LIED32MEAS/LLN0$Measurement","301","249","248"
"3664","72.702595782","ipcas_21:73:21","149","1","69","LIED32CTRL/LLN0$Status","1","1","0"
"3665","72.702602878","ipcas_21:73:21","146","1","69","LIED32PROT/LLN0$Alarm","1","",""
"3666","72.702605043","ipcas_21:73:21","198","1","69","LIED32MEAS/LLN0$Measurement","302","246","246"
"3717","73.730012928","ipcas_21:73:21","149","1","70","LIED32CTRL/LLN0$Status","1","1","0"
"3718","73.730018053","ipcas_21:73:21","146","1","70","LIED32PROT/LLN0$Alarm","1","",""
"3719","73.731031246","ipcas_21:73:21","198","1","70","LIED32MEAS/LLN0$Measurement","303","245","246"
"3782","74.797280154","ipcas_21:73:21","149","1","71","LIED32CTRL/LLN0$Status","1","1","0"
"3783","74.797280766","ipcas_21:73:21","146","1","71","LIED32PROT/LLN0$Alarm","1","",""
"3784","74.797281509","ipcas_21:73:21","198","1","71","LIED32MEAS/LLN0$Measurement","304","246","249"
"3823","75.800405368","ipcas_21:73:21","149","1","72","LIED32CTRL/LLN0$Status","1","1","0"
"3824","75.802522292","ipcas_21:73:21","146","1","72","LIED32PROT/LLN0$Alarm","1","",""
"3825","75.802528597","ipcas_21:73:21","198","1","72","LIED32MEAS/LLN0$Measurement","305","247","250"
"3906","76.868866944","ipcas_21:73:21","149","1","73","LIED32CTRL/LLN0$Status","1","1","0"
"3907","76.868874023","ipcas_21:73:21","146","1","73","LIED32PROT/LLN0$Alarm","1","",""
"3908","76.868875402","ipcas_21:73:21","198","1","73","LIED32MEAS/LLN0$Measurement","306","249","248"
"3959","77.891420603","ipcas_21:73:21","149","1","74","LIED32CTRL/LLN0$Status","1","1","0"
"3960","77.891734133","ipcas_21:73:21","146","1","74","LIED32PROT/LLN0$Alarm","1","",""
"3961","77.892083625","ipcas_21:73:21","198","1","74","LIED32MEAS/LLN0$Measurement","307","247","246"
"4012","78.948144293","ipcas_21:73:21","149","1","75","LIED32CTRL/LLN0$Status","1","1","0"
"4013","78.948145222","ipcas_21:73:21","146","1","75","LIED32PROT/LLN0$Alarm","1","",""
"4014","78.948145902","ipcas_21:73:21","198","1","75","LIED32MEAS/LLN0$Measurement","308","241","248"
"4050","79.965863152","ipcas_21:73:21","149","1","76","LIED32CTRL/LLN0$Status","1","1","0"
"4051","79.965864774","ipcas_21:73:21","146","1","76","LIED32PROT/LLN0$Alarm","1","",""
"4052","79.965865593","ipcas_21:73:21","198","1","76","LIED32MEAS/LLN0$Measurement","309","248","244"
"4088","80.981430585","ipcas_21:73:21","149","1","77","LIED32CTRL/LLN0$Status","1","1","0"
"4089","80.981436194","ipcas_21:73:21","146","1","77","LIED32PROT/LLN0$Alarm","1","",""
"4090","80.981437494","ipcas_21:73:21","198","1","77","LIED32MEAS/LLN0$Measurement","310","246","245"
"4141","82.008261231","ipcas_21:73:21","149","1","78","LIED32CTRL/LLN0$Status","1","1","0"
"4142","82.008267218","ipcas_21:73:21","146","1","78","LIED32PROT/LLN0$Alarm","1","",""
"4143","82.008406151","ipcas_21:73:21","198","1","78","LIED32MEAS/LLN0$Measurement","311","247","246"
"4218","83.075857067","ipcas_21:73:21","149","1","79","LIED32CTRL/LLN0$Status","1","1","0"
"4219","83.075857911","ipcas_21:73:21","146","1","79","LIED32PROT/LLN0$Alarm","1","",""
"4220","83.075858525","ipcas_21:73:21","198","1","79","LIED32MEAS/LLN0$Measurement","312","250","247"
"4259","84.124348992","ipcas_21:73:21","149","1","80","LIED32CTRL/LLN0$Status","1","1","0"
"4260","84.124350024","ipcas_21:73:21","146","1","80","LIED32PROT/LLN0$Alarm","1","",""
"4261","84.124350981","ipcas_21:73:21","198","1","80","LIED32MEAS/LLN0$Measurement","313","244","241"
"4300","85.169827193","ipcas_21:73:21","149","1","81","LIED32CTRL/LLN0$Status","1","1","0"
"4301","85.169833230","ipcas_21:73:21","146","1","81","LIED32PROT/LLN0$Alarm","1","",""
"4302","85.169834290","ipcas_21:73:21","198","1","81","LIED32MEAS/LLN0$Measurement","314","251","248"
"4359","86.235657767","ipcas_21:73:21","149","1","82","LIED32CTRL/LLN0$Status","1","1","0"
"4360","86.235658173","ipcas_21:73:21","146","1","82","LIED32PROT/LLN0$Alarm","1","",""
"4361","86.235658695","ipcas_21:73:21","198","1","82","LIED32MEAS/LLN0$Measurement","315","247","248"
"4409","87.275010390","ipcas_21:73:21","149","1","83","LIED32CTRL/LLN0$Status","1","1","0"
"4410","87.275011209","ipcas_21:73:21","146","1","83","LIED32PROT/LLN0$Alarm","1","",""
"4412","87.275012573","ipcas_21:73:21","198","1","83","LIED32MEAS/LLN0$Measurement","316","243","246"
"4492","88.292715073","ipcas_21:73:21","149","1","84","LIED32CTRL/LLN0$Status","1","1","0"
"4493","88.292719006","ipcas_21:73:21","146","1","84","LIED32PROT/LLN0$Alarm","1","",""
"4494","88.292719812","ipcas_21:73:21","198","1","84","LIED32MEAS/LLN0$Measurement","317","246","246"
"4543","89.311235077","ipcas_21:73:21","149","1","85","LIED32CTRL/LLN0$Status","1","1","0"
"4544","89.311236327","ipcas_21:73:21","146","1","85","LIED32PROT/LLN0$Alarm","1","",""
"4545","89.311237072","ipcas_21:73:21","198","1","85","LIED32MEAS/LLN0$Measurement","318","248","250"
"4588","90.338652221","ipcas_21:73:21","149","1","86","LIED32CTRL/LLN0$Status","1","1","0"
"4589","90.338653477","ipcas_21:73:21","146","1","86","LIED32PROT/LLN0$Alarm","1","",""
"4590","90.338654910","ipcas_21:73:21","198","1","86","LIED32MEAS/LLN0$Measurement","319","243","242"
"4635","91.355287386","ipcas_21:73:21","149","1","87","LIED32CTRL/LLN0$Status","1","1","0"
"4636","91.355295040","ipcas_21:73:21","146","1","87","LIED32PROT/LLN0$Alarm","1","",""
"4637","91.355296700","ipcas_21:73:21","198","1","87","LIED32MEAS/LLN0$Measurement","320","248","246"
"4689","92.378997091","ipcas_21:73:21","149","1","88","LIED32CTRL/LLN0$Status","1","1","0"
"4690","92.379004090","ipcas_21:73:21","146","1","88","LIED32PROT/LLN0$Alarm","1","",""
"4691","92.379005884","ipcas_21:73:21","198","1","88","LIED32MEAS/LLN0$Measurement","321","241","247"
"4744","93.409899764","ipcas_21:73:21","149","1","89","LIED32CTRL/LLN0$Status","1","1","0"
"4745","93.409906656","ipcas_21:73:21","146","1","89","LIED32PROT/LLN0$Alarm","1","",""
"4746","93.409907926","ipcas_21:73:21","198","1","89","LIED32MEAS/LLN0$Measurement","322","246","246"
"4797","94.464841063","ipcas_21:73:21","149","1","90","LIED32CTRL/LLN0$Status","1","1","0"
"4798","94.464849250","ipcas_21:73:21","146","1","90","LIED32PROT/LLN0$Alarm","1","",""
