"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"659","12.885711839","ipcas_21:73:18","149","1","11","LIED42CTRL/LLN0$Status","1","1","0"
"660","12.885719169","ipcas_21:73:18","146","1","11","LIED42PROT/LLN0$Alarm","1","",""
"661","12.885720188","ipcas_21:73:18","198","1","11","LIED42MEAS/LLN0$Measurement","245","244","246"
"712","13.917437901","ipcas_21:73:18","149","1","12","LIED42CTRL/LLN0$Status","1","1","0"
"713","13.917445204","ipcas_21:73:18","146","1","12","LIED42PROT/LLN0$Alarm","1","",""
"714","13.917446270","ipcas_21:73:18","198","1","12","LIED42MEAS/LLN0$Measurement","241","246","248"
"765","14.941231799","ipcas_21:73:18","149","1","13","LIED42CTRL/LLN0$Status","1","1","0"
"766","14.941238186","ipcas_21:73:18","146","1","13","LIED42PROT/LLN0$Alarm","1","",""
"767","14.941239102","ipcas_21:73:18","198","1","13","LIED42MEAS/LLN0$Measurement","245","241","247"
"818","15.970992874","ipcas_21:73:18","149","1","14","LIED42CTRL/LLN0$Status","1","1","0"
"819","15.970994251","ipcas_21:73:18","146","1","14","LIED42PROT/LLN0$Alarm","1","",""
"820","15.970995256","ipcas_21:73:18","198","1","14","LIED42MEAS/LLN0$Measurement","243","246","250"
"871","16.989152221","ipcas_21:73:18","149","1","15","LIED42CTRL/LLN0$Status","1","1","0"
"872","16.989153180","ipcas_21:73:18","146","1","15","LIED42PROT/LLN0$Alarm","1","",""
"873","16.989153503","ipcas_21:73:18","198","1","15","LIED42MEAS/LLN0$Measurement","246","248","247"
"924","18.012559478","ipcas_21:73:18","149","1","16","LIED42CTRL/LLN0$Status","1","1","0"
"925","18.012565532","ipcas_21:73:18","146","1","16","LIED42PROT/LLN0$Alarm","1","",""
"926","18.012566788","ipcas_21:73:18","198","1","16","LIED42MEAS/LLN0$Measurement","251","250","246"
"977","19.039007189","ipcas_21:73:18","149","1","17","LIED42CTRL/LLN0$Status","1","1","0"
"978","19.039014850","ipcas_21:73:18","146","1","17","LIED42PROT/LLN0$Alarm","1","",""
"979","19.039016784","ipcas_21:73:18","198","1","17","LIED42MEAS/LLN0$Measurement","241","246","251"
"1030","20.055409633","ipcas_21:73:18","149","1","18","LIED42CTRL/LLN0$Status","1","1","0"
"1031","20.055410839","ipcas_21:73:18","146","1","18","LIED42PROT/LLN0$Alarm","1","",""
"1032","20.055412098","ipcas_21:73:18","198","1","18","LIED42MEAS/LLN0$Measurement","243","245","243"
"1083","21.093887480","ipcas_21:73:18","149","1","19","LIED42CTRL/LLN0$Status","1","1","0"
"1084","21.093894371","ipcas_21:73:18","146","1","19","LIED42PROT/LLN0$Alarm","1","",""
"1085","21.095740979","ipcas_21:73:18","198","1","19","LIED42MEAS/LLN0$Measurement","250","241","247"
"1136","22.139648016","ipcas_21:73:18","149","1","20","LIED42CTRL/LLN0$Status","1","1","0"
"1137","22.139655753","ipcas_21:73:18","146","1","20","LIED42PROT/LLN0$Alarm","1","",""
"1138","22.139656383","ipcas_21:73:18","198","1","20","LIED42MEAS/LLN0$Measurement","249","247","241"
"1189","23.167202748","ipcas_21:73:18","149","1","21","LIED42CTRL/LLN0$Status","1","1","0"
"1190","23.167587476","ipcas_21:73:18","146","1","21","LIED42PROT/LLN0$Alarm","1","",""
"1191","23.167590629","ipcas_21:73:18","198","1","21","LIED42MEAS/LLN0$Measurement","244","251","242"
"1242","24.190885478","ipcas_21:73:18","149","1","22","LIED42CTRL/LLN0$Status","1","1","0"
"1243","24.190893881","ipcas_21:73:18","146","1","22","LIED42PROT/LLN0$Alarm","1","",""
"1244","24.190896166","ipcas_21:73:18","198","1","22","LIED42MEAS/LLN0$Measurement","241","247","244"
"1295","25.207960534","ipcas_21:73:18","149","1","23","LIED42CTRL/LLN0$Status","1","1","0"
"1296","25.207964821","ipcas_21:73:18","146","1","23","LIED42PROT/LLN0$Alarm","1","",""
"1297","25.207965378","ipcas_21:73:18","198","1","23","LIED42MEAS/LLN0$Measurement","247","250","248"
"1348","26.234159563","ipcas_21:73:18","149","1","24","LIED42CTRL/LLN0$Status","1","1","0"
"1349","26.234857946","ipcas_21:73:18","146","1","24","LIED42PROT/LLN0$Alarm","1","",""
"1350","26.234864759","ipcas_21:73:18","198","1","24","LIED42MEAS/LLN0$Measurement","249","249","250"
"1401","27.270368463","ipcas_21:73:18","149","1","25","LIED42CTRL/LLN0$Status","1","1","0"
"1402","27.270375770","ipcas_21:73:18","146","1","25","LIED42PROT/LLN0$Alarm","1","",""
"1403","27.270516972","ipcas_21:73:18","198","1","25","LIED42MEAS/LLN0$Measurement","250","249","245"
"1454","28.297458286","ipcas_21:73:18","149","1","26","LIED42CTRL/LLN0$Status","1","1","0"
"1455","28.297464681","ipcas_21:73:18","146","1","26","LIED42PROT/LLN0$Alarm","1","",""
"1456","28.298278195","ipcas_21:73:18","198","1","26","LIED42MEAS/LLN0$Measurement","244","247","249"
"1507","29.329958984","ipcas_21:73:18","149","1","27","LIED42CTRL/LLN0$Status","1","1","0"
"1508","29.329967346","ipcas_21:73:18","146","1","27","LIED42PROT/LLN0$Alarm","1","",""
"1509","29.330953838","ipcas_21:73:18","198","1","27","LIED42MEAS/LLN0$Measurement","241","249","251"
"1560","30.359140348","ipcas_21:73:18","149","1","28","LIED42CTRL/LLN0$Status","1","1","0"
"1561","30.359147277","ipcas_21:73:18","146","1","28","LIED42PROT/LLN0$Alarm","1","",""
"1562","30.359148183","ipcas_21:73:18","198","1","28","LIED42MEAS/LLN0$Measurement","244","249","245"
"1613","31.384547078","ipcas_21:73:18","149","1","29","LIED42CTRL/LLN0$Status","1","1","0"
"1614","31.384551686","ipcas_21:73:18","146","1","29","LIED42PROT/LLN0$Alarm","1","",""
"1615","31.384552828","ipcas_21:73:18","198","1","29","LIED42MEAS/LLN0$Measurement","249","241","246"
"1666","32.416266939","ipcas_21:73:18","149","1","30","LIED42CTRL/LLN0$Status","1","1","0"
"1667","32.416275726","ipcas_21:73:18","146","1","30","LIED42PROT/LLN0$Alarm","1","",""
"1668","32.416277527","ipcas_21:73:18","198","1","30","LIED42MEAS/LLN0$Measurement","245","244","247"
"1719","33.433946622","ipcas_21:73:18","149","1","31","LIED42CTRL/LLN0$Status","1","1","0"
"1720","33.433949452","ipcas_21:73:18","146","1","31","LIED42PROT/LLN0$Alarm","1","",""
"1721","33.433950392","ipcas_21:73:18","198","1","31","LIED42MEAS/LLN0$Measurement","246","246","250"
"1772","34.460329581","ipcas_21:73:18","149","1","32","LIED42CTRL/LLN0$Status","1","1","0"
"1773","34.460338451","ipcas_21:73:18","146","1","32","LIED42PROT/LLN0$Alarm","1","",""
"1774","34.461233558","ipcas_21:73:18","198","1","32","LIED42MEAS/LLN0$Measurement","248","251","244"
"1825","35.484319157","ipcas_21:73:18","149","1","33","LIED42CTRL/LLN0$Status","1","1","0"
"1826","35.484326774","ipcas_21:73:18","146","1","33","LIED42PROT/LLN0$Alarm","1","",""
"1827","35.484851689","ipcas_21:73:18","198","1","33","LIED42MEAS/LLN0$Measurement","244","247","242"
"1878","36.500085924","ipcas_21:73:18","149","1","34","LIED42CTRL/LLN0$Status","1","1","0"
"1879","36.500089243","ipcas_21:73:18","146","1","34","LIED42PROT/LLN0$Alarm","1","",""
"1880","36.500090119","ipcas_21:73:18","198","1","34","LIED42MEAS/LLN0$Measurement","250","251","242"
"1931","37.524563766","ipcas_21:73:18","149","1","35","LIED42CTRL/LLN0$Status","1","1","0"
"1932","37.524567517","ipcas_21:73:18","146","1","35","LIED42PROT/LLN0$Alarm","1","",""
"1933","37.524568346","ipcas_21:73:18","198","1","35","LIED42MEAS/LLN0$Measurement","245","248","242"
"1984","38.566691927","ipcas_21:73:18","149","1","36","LIED42CTRL/LLN0$Status","1","1","0"
"1985","38.566692844","ipcas_21:73:18","146","1","36","LIED42PROT/LLN0$Alarm","1","",""
"1986","38.566693588","ipcas_21:73:18","198","1","36","LIED42MEAS/LLN0$Measurement","251","243","245"
"2037","39.630136896","ipcas_21:73:18","149","1","37","LIED42CTRL/LLN0$Status","1","1","0"
"2038","39.630239466","ipcas_21:73:18","146","1","37","LIED42PROT/LLN0$Alarm","1","",""
"2039","39.630427070","ipcas_21:73:18","198","1","37","LIED42MEAS/LLN0$Measurement","250","244","242"
"2090","40.645777634","ipcas_21:73:18","149","1","38","LIED42CTRL/LLN0$Status","1","1","0"
"2091","40.645781433","ipcas_21:73:18","146","1","38","LIED42PROT/LLN0$Alarm","1","",""
"2092","40.645782074","ipcas_21:73:18","198","1","38","LIED42MEAS/LLN0$Measurement","247","247","241"
"2122","41.742076582","ipcas_21:73:18","149","1","39","LIED42CTRL/LLN0$Status","1","1","0"
"2123","41.742237303","ipcas_21:73:18","146","1","39","LIED42PROT/LLN0$Alarm","1","",""
"2124","41.742240122","ipcas_21:73:18","198","1","39","LIED42MEAS/LLN0$Measurement","242","242","250"
"2166","42.757661885","ipcas_21:73:18","149","1","40","LIED42CTRL/LLN0$Status","1","1","0"
"2167","42.757790137","ipcas_21:73:18","146","1","40","LIED42PROT/LLN0$Alarm","1","",""
"2168","42.757926177","ipcas_21:73:18","198","1","40","LIED42MEAS/LLN0$Measurement","248","244","247"
"2201","43.768776382","ipcas_21:73:18","149","1","41","LIED42CTRL/LLN0$Status","1","1","0"
"2202","43.768779121","ipcas_21:73:18","146","1","41","LIED42PROT/LLN0$Alarm","1","",""
"2203","43.769155176","ipcas_21:73:18","198","1","41","LIED42MEAS/LLN0$Measurement","248","249","244"
"2272","44.815548168","ipcas_21:73:18","149","1","42","LIED42CTRL/LLN0$Status","1","1","0"
"2273","44.815557412","ipcas_21:73:18","146","1","42","LIED42PROT/LLN0$Alarm","1","",""
"2274","44.815558262","ipcas_21:73:18","198","1","42","LIED42MEAS/LLN0$Measurement","245","241","242"
"2325","45.854210465","ipcas_21:73:18","149","1","43","LIED42CTRL/LLN0$Status","1","1","0"
"2326","45.854316794","ipcas_21:73:18","146","1","43","LIED42PROT/LLN0$Alarm","1","",""
"2327","45.854436919","ipcas_21:73:18","198","1","43","LIED42MEAS/LLN0$Measurement","251","245","243"
"2378","46.880470972","ipcas_21:73:18","149","1","44","LIED42CTRL/LLN0$Status","1","1","0"
"2379","46.880471768","ipcas_21:73:18","146","1","44","LIED42PROT/LLN0$Alarm","1","",""
"2380","46.882745760","ipcas_21:73:18","198","1","44","LIED42MEAS/LLN0$Measurement","250","249","251"
"2431","47.893104644","ipcas_21:73:18","149","1","45","LIED42CTRL/LLN0$Status","1","1","0"
"2432","47.893105078","ipcas_21:73:18","146","1","45","LIED42PROT/LLN0$Alarm","1","",""
"2433","47.893105361","ipcas_21:73:18","198","1","45","LIED42MEAS/LLN0$Measurement","242","249","248"
"2484","48.940011040","ipcas_21:73:18","149","1","46","LIED42CTRL/LLN0$Status","1","1","0"
"2485","48.940157089","ipcas_21:73:18","146","1","46","LIED42PROT/LLN0$Alarm","1","",""
"2486","48.940337624","ipcas_21:73:18","198","1","46","LIED42MEAS/LLN0$Measurement","251","246","249"
"2537","49.960179878","ipcas_21:73:18","149","1","47","LIED42CTRL/LLN0$Status","1","1","0"
"2538","49.960183877","ipcas_21:73:18","146","1","47","LIED42PROT/LLN0$Alarm","1","",""
"2539","49.960309535","ipcas_21:73:18","198","1","47","LIED42MEAS/LLN0$Measurement","245","242","245"
"2590","50.995600949","ipcas_21:73:18","149","1","48","LIED42CTRL/LLN0$Status","1","1","0"
"2591","50.995601330","ipcas_21:73:18","146","1","48","LIED42PROT/LLN0$Alarm","1","",""
"2592","50.995601897","ipcas_21:73:18","198","1","48","LIED42MEAS/LLN0$Measurement","249","241","249"
"2643","52.005043981","ipcas_21:73:18","149","1","49","LIED42CTRL/LLN0$Status","1","1","0"
"2644","52.005046905","ipcas_21:73:18","146","1","49","LIED42PROT/LLN0$Alarm","1","",""
"2645","52.005047834","ipcas_21:73:18","198","1","49","LIED42MEAS/LLN0$Measurement","242","247","247"
"2696","53.041760995","ipcas_21:73:18","149","1","50","LIED42CTRL/LLN0$Status","1","1","0"
"2697","53.041761636","ipcas_21:73:18","146","1","50","LIED42PROT/LLN0$Alarm","1","",""
"2698","53.041761936","ipcas_21:73:18","198","1","50","LIED42MEAS/LLN0$Measurement","250","244","245"
"2749","54.074713740","ipcas_21:73:18","149","1","51","LIED42CTRL/LLN0$Status","1","1","0"
"2750","54.074714571","ipcas_21:73:18","146","1","51","LIED42PROT/LLN0$Alarm","1","",""
"2751","54.074715591","ipcas_21:73:18","198","1","51","LIED42MEAS/LLN0$Measurement","242","251","246"
"2792","55.112783436","ipcas_21:73:18","149","1","52","LIED42CTRL/LLN0$Status","1","1","0"
"2794","55.112784342","ipcas_21:73:18","146","1","52","LIED42PROT/LLN0$Alarm","1","",""
"2795","55.112785373","ipcas_21:73:18","198","1","52","LIED42MEAS/LLN0$Measurement","250","248","249"
"2831","56.134645848","ipcas_21:73:18","149","1","53","LIED42CTRL/LLN0$Status","1","1","0"
"2832","56.134646623","ipcas_21:73:18","146","1","53","LIED42PROT/LLN0$Alarm","1","",""
"2833","56.134647039","ipcas_21:73:18","198","1","53","LIED42MEAS/LLN0$Measurement","245","248","249"
"2887","57.159874590","ipcas_21:73:18","149","1","54","LIED42CTRL/LLN0$Status","1","1","0"
"2888","57.159886222","ipcas_21:73:18","146","1","54","LIED42PROT/LLN0$Alarm","1","",""
"2889","57.159887314","ipcas_21:73:18","198","1","54","LIED42MEAS/LLN0$Measurement","244","247","245"
"2949","58.204917148","ipcas_21:73:18","149","1","55","LIED42CTRL/LLN0$Status","1","1","0"
"2950","58.204917546","ipcas_21:73:18","146","1","55","LIED42PROT/LLN0$Alarm","1","",""
"2951","58.204917849","ipcas_21:73:18","198","1","55","LIED42MEAS/LLN0$Measurement","245","247","249"
"2997","59.223161321","ipcas_21:73:18","149","1","56","LIED42CTRL/LLN0$Status","1","1","0"
"2998","59.223164810","ipcas_21:73:18","146","1","56","LIED42PROT/LLN0$Alarm","1","",""
"2999","59.223165338","ipcas_21:73:18","198","1","56","LIED42MEAS/LLN0$Measurement","244","242","248"
"3037","60.260483777","ipcas_21:73:18","149","1","57","LIED42CTRL/LLN0$Status","1","1","0"
"3038","60.260494301","ipcas_21:73:18","146","1","57","LIED42PROT/LLN0$Alarm","1","",""
"3039","60.260495570","ipcas_21:73:18","198","1","57","LIED42MEAS/LLN0$Measurement","241","249","250"
"3098","61.316090200","ipcas_21:73:18","149","1","58","LIED42CTRL/LLN0$Status","1","1","0"
"3100","61.316091596","ipcas_21:73:18","146","1","58","LIED42PROT/LLN0$Alarm","1","",""
"3101","61.316092214","ipcas_21:73:18","198","1","58","LIED42MEAS/LLN0$Measurement","251","246","243"
"3143","62.376166179","ipcas_21:73:18","149","1","59","LIED42CTRL/LLN0$Status","1","1","0"
"3144","62.376171451","ipcas_21:73:18","146","1","59","LIED42PROT/LLN0$Alarm","1","",""
"3145","62.376172105","ipcas_21:73:18","198","1","59","LIED42MEAS/LLN0$Measurement","249","242","248"
"3196","63.423170570","ipcas_21:73:18","149","1","60","LIED42CTRL/LLN0$Status","1","1","0"
"3197","63.423170984","ipcas_21:73:18","146","1","60","LIED42PROT/LLN0$Alarm","1","",""
"3198","63.423171451","ipcas_21:73:18","198","1","60","LIED42MEAS/LLN0$Measurement","250","241","242"
"3249","64.445571775","ipcas_21:73:18","149","1","61","LIED42CTRL/LLN0$Status","1","1","0"
"3250","64.445572219","ipcas_21:73:18","146","1","61","LIED42PROT/LLN0$Alarm","1","",""
"3251","64.445573101","ipcas_21:73:18","198","1","61","LIED42MEAS/LLN0$Measurement","249","247","242"
"3302","65.480285872","ipcas_21:73:18","149","1","62","LIED42CTRL/LLN0$Status","1","1","0"
"3303","65.480286463","ipcas_21:73:18","146","1","62","LIED42PROT/LLN0$Alarm","1","",""
"3304","65.480287276","ipcas_21:73:18","198","1","62","LIED42MEAS/LLN0$Measurement","249","249","241"
"3355","66.506611422","ipcas_21:73:18","149","1","63","LIED42CTRL/LLN0$Status","1","1","0"
"3356","66.506993526","ipcas_21:73:18","146","1","63","LIED42PROT/LLN0$Alarm","1","",""
"3357","66.512514463","ipcas_21:73:18","198","1","63","LIED42MEAS/LLN0$Measurement","246","251","249"
"3411","67.563002848","ipcas_21:73:18","149","1","64","LIED42CTRL/LLN0$Status","1","1","0"
"3412","67.563003555","ipcas_21:73:18","146","1","64","LIED42PROT/LLN0$Alarm","1","",""
"3413","67.563004719","ipcas_21:73:18","198","1","64","LIED42MEAS/LLN0$Measurement","242","245","244"
"3461","68.581080850","ipcas_21:73:18","149","1","65","LIED42CTRL/LLN0$Status","1","1","0"
"3462","68.581086562","ipcas_21:73:18","146","1","65","LIED42PROT/LLN0$Alarm","1","",""
"3463","68.581087059","ipcas_21:73:18","198","1","65","LIED42MEAS/LLN0$Measurement","248","251","248"
"3514","69.606322048","ipcas_21:73:18","149","1","66","LIED42CTRL/LLN0$Status","1","1","0"
"3515","69.606328175","ipcas_21:73:18","146","1","66","LIED42PROT/LLN0$Alarm","1","",""
"3516","69.606329201","ipcas_21:73:18","198","1","66","LIED42MEAS/LLN0$Measurement","250","248","249"
"3582","70.664280277","ipcas_21:73:18","149","1","67","LIED42CTRL/LLN0$Status","1","1","0"
"3583","70.664284862","ipcas_21:73:18","146","1","67","LIED42PROT/LLN0$Alarm","1","",""
"3584","70.664286044","ipcas_21:73:18","198","1","67","LIED42MEAS/LLN0$Measurement","243","245","244"
"3620","71.691158068","ipcas_21:73:18","149","1","68","LIED42CTRL/LLN0$Status","1","1","0"
"3621","71.691168074","ipcas_21:73:18","146","1","68","LIED42PROT/LLN0$Alarm","1","",""
"3622","71.691169437","ipcas_21:73:18","198","1","68","LIED42MEAS/LLN0$Measurement","242","242","251"
"3676","72.721090448","ipcas_21:73:18","149","1","69","LIED42CTRL/LLN0$Status","1","1","0"
"3677","72.721092780","ipcas_21:73:18","146","1","69","LIED42PROT/LLN0$Alarm","1","",""
"3678","72.721094778","ipcas_21:73:18","198","1","69","LIED42MEAS/LLN0$Measurement","250","241","251"
"3756","73.768663527","ipcas_21:73:18","149","1","70","LIED42CTRL/LLN0$Status","1","1","0"
"3757","73.768709210","ipcas_21:73:18","146","1","70","LIED42PROT/LLN0$Alarm","1","",""
"3758","73.768710730","ipcas_21:73:18","198","1","70","LIED42MEAS/LLN0$Measurement","248","251","243"
"3791","74.797287050","ipcas_21:73:18","149","1","71","LIED42CTRL/LLN0$Status","1","1","0"
"3792","74.797287411","ipcas_21:73:18","146","1","71","LIED42PROT/LLN0$Alarm","1","",""
"3793","74.797287889","ipcas_21:73:18","198","1","71","LIED42MEAS/LLN0$Measurement","251","251","241"
"3838","75.845099234","ipcas_21:73:18","149","1","72","LIED42CTRL/LLN0$Status","1","1","0"
"3839","75.845099534","ipcas_21:73:18","146","1","72","LIED42PROT/LLN0$Alarm","1","",""
"3840","75.845100239","ipcas_21:73:18","198","1","72","LIED42MEAS/LLN0$Measurement","244","251","248"
"3915","76.873103447","ipcas_21:73:18","149","1","73","LIED42CTRL/LLN0$Status","1","1","0"
"3916","76.873104531","ipcas_21:73:18","146","1","73","LIED42PROT/LLN0$Alarm","1","",""
"3917","76.873105122","ipcas_21:73:18","198","1","73","LIED42MEAS/LLN0$Measurement","249","249","251"
"3968","77.897395726","ipcas_21:73:18","149","1","74","LIED42CTRL/LLN0$Status","1","1","0"
"3969","77.897402779","ipcas_21:73:18","146","1","74","LIED42PROT/LLN0$Alarm","1","",""
"3970","77.897404210","ipcas_21:73:18","198","1","74","LIED42MEAS/LLN0$Measurement","245","249","243"
"4021","78.948150072","ipcas_21:73:18","149","1","75","LIED42CTRL/LLN0$Status","1","1","0"
"4022","78.948150591","ipcas_21:73:18","146","1","75","LIED42PROT/LLN0$Alarm","1","",""
"4023","78.948150983","ipcas_21:73:18","198","1","75","LIED42MEAS/LLN0$Measurement","245","251","244"
"4059","79.966031484","ipcas_21:73:18","149","1","76","LIED42CTRL/LLN0$Status","1","1","0"
"4060","79.966033701","ipcas_21:73:18","146","1","76","LIED42PROT/LLN0$Alarm","1","",""
"4061","79.966058908","ipcas_21:73:18","198","1","76","LIED42MEAS/LLN0$Measurement","244","245","247"
"4097","80.992537473","ipcas_21:73:18","149","1","77","LIED42CTRL/LLN0$Status","1","1","0"
"4098","80.992543744","ipcas_21:73:18","146","1","77","LIED42PROT/LLN0$Alarm","1","",""
"4099","80.992544716","ipcas_21:73:18","198","1","77","LIED42MEAS/LLN0$Measurement","249","251","248"
"4180","82.055777731","ipcas_21:73:18","149","1","78","LIED42CTRL/LLN0$Status","1","1","0"
"4181","82.056150385","ipcas_21:73:18","146","1","78","LIED42PROT/LLN0$Alarm","1","",""
"4182","82.056153498","ipcas_21:73:18","198","1","78","LIED42MEAS/LLN0$Measurement","246","246","242"
"4233","83.081988454","ipcas_21:73:18","149","1","79","LIED42CTRL/LLN0$Status","1","1","0"
"4234","83.081989307","ipcas_21:73:18","146","1","79","LIED42PROT/LLN0$Alarm","1","",""
"4235","83.081989958","ipcas_21:73:18","198","1","79","LIED42MEAS/LLN0$Measurement","245","242","247"
"4269","84.157701478","ipcas_21:73:18","149","1","80","LIED42CTRL/LLN0$Status","1","1","0"
"4270","84.157710351","ipcas_21:73:18","146","1","80","LIED42PROT/LLN0$Alarm","1","",""
"4271","84.157711585","ipcas_21:73:18","198","1","80","LIED42MEAS/LLN0$Measurement","248","251","251"
"4333","85.206193966","ipcas_21:73:18","149","1","81","LIED42CTRL/LLN0$Status","1","1","0"
"4334","85.206200282","ipcas_21:73:18","146","1","81","LIED42PROT/LLN0$Alarm","1","",""
"4335","85.206200912","ipcas_21:73:18","198","1","81","LIED42MEAS/LLN0$Measurement","247","247","245"
"4375","86.235667316","ipcas_21:73:18","149","1","82","LIED42CTRL/LLN0$Status","1","1","0"
"4378","86.235668690","ipcas_21:73:18","146","1","82","LIED42PROT/LLN0$Alarm","1","",""
"4379","86.235669168","ipcas_21:73:18","198","1","82","LIED42MEAS/LLN0$Measurement","242","246","251"
"4433","87.275028416","ipcas_21:73:18","149","1","83","LIED42CTRL/LLN0$Status","1","1","0"
"4434","87.275028842","ipcas_21:73:18","146","1","83","LIED42PROT/LLN0$Alarm","1","",""
"4435","87.275029511","ipcas_21:73:18","198","1","83","LIED42MEAS/LLN0$Measurement","243","241","241"
"4501","88.296494044","ipcas_21:73:18","149","1","84","LIED42CTRL/LLN0$Status","1","1","0"
"4502","88.296497823","ipcas_21:73:18","146","1","84","LIED42PROT/LLN0$Alarm","1","",""
"4503","88.296498691","ipcas_21:73:18","198","1","84","LIED42MEAS/LLN0$Measurement","245","246","245"
"4555","89.321463510","ipcas_21:73:18","149","1","85","LIED42CTRL/LLN0$Status","1","1","0"
"4556","89.321463977","ipcas_21:73:18","146","1","85","LIED42PROT/LLN0$Alarm","1","",""
"4557","89.321464327","ipcas_21:73:18","198","1","85","LIED42MEAS/LLN0$Measurement","248","241","247"
"4606","90.338676881","ipcas_21:73:18","149","1","86","LIED42CTRL/LLN0$Status","1","1","0"
"4607","90.338677837","ipcas_21:73:18","146","1","86","LIED42PROT/LLN0$Alarm","1","",""
"4608","90.338679203","ipcas_21:73:18","198","1","86","LIED42MEAS/LLN0$Measurement","248","242","247"
"4653","91.385769902","ipcas_21:73:18","149","1","87","LIED42CTRL/LLN0$Status","1","1","0"
"4654","91.385775649","ipcas_21:73:18","146","1","87","LIED42PROT/LLN0$Alarm","1","",""
"4655","91.385777843","ipcas_21:73:18","198","1","87","LIED42MEAS/LLN0$Measurement","249","249","242"
"4698","92.393734410","ipcas_21:73:18","149","1","88","LIED42CTRL/LLN0$Status","1","1","0"
"4699","92.393743875","ipcas_21:73:18","146","1","88","LIED42PROT/LLN0$Alarm","1","",""
"4700","92.393745536","ipcas_21:73:18","198","1","88","LIED42MEAS/LLN0$Measurement","250","247","246"
"4753","93.419403596","ipcas_21:73:18","149","1","89","LIED42CTRL/LLN0$Status","1","1","0"
"4754","93.419410484","ipcas_21:73:18","146","1","89","LIED42PROT/LLN0$Alarm","1","",""
"4755","93.419411352","ipcas_21:73:18","198","1","89","LIED42MEAS/LLN0$Measurement","251","242","247"
"4806","94.471786739","ipcas_21:73:18","149","1","90","LIED42CTRL/LLN0$Status","1","1","0"
"4807","94.471787571","ipcas_21:73:18","146","1","90","LIED42PROT/LLN0$Alarm","1","",""
