"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"682","13.509623817","ipcas_21:73:28","149","1","13","LIED22CTRL/LLN0$Status","1","1","0"
"683","13.509629246","ipcas_21:73:28","146","1","13","LIED22PROT/LLN0$Alarm","1","",""
"684","13.509630640","ipcas_21:73:28","203","1","13","LIED22MEAS/LLN0$Measurement","463","468","465"
"735","14.570876517","ipcas_21:73:28","149","1","14","LIED22CTRL/LLN0$Status","1","1","0"
"736","14.570881103","ipcas_21:73:28","146","1","14","LIED22PROT/LLN0$Alarm","1","",""
"737","14.570881912","ipcas_21:73:28","203","1","14","LIED22MEAS/LLN0$Measurement","464","467","464"
"788","15.631452033","ipcas_21:73:28","149","1","15","LIED22CTRL/LLN0$Status","1","1","0"
"789","15.631456906","ipcas_21:73:28","146","1","15","LIED22PROT/LLN0$Alarm","1","",""
"790","15.631457655","ipcas_21:73:28","203","1","15","LIED22MEAS/LLN0$Measurement","465","464","467"
"841","16.656201504","ipcas_21:73:28","149","1","16","LIED22CTRL/LLN0$Status","1","1","0"
"842","16.656258814","ipcas_21:73:28","146","1","16","LIED22PROT/LLN0$Alarm","1","",""
"843","16.656259636","ipcas_21:73:28","203","1","16","LIED22MEAS/LLN0$Measurement","467","469","466"
"894","17.703924581","ipcas_21:73:28","149","1","17","LIED22CTRL/LLN0$Status","1","1","0"
"895","17.703992074","ipcas_21:73:28","146","1","17","LIED22PROT/LLN0$Alarm","1","",""
"896","17.704326829","ipcas_21:73:28","203","1","17","LIED22MEAS/LLN0$Measurement","463","464","465"
"947","18.733752470","ipcas_21:73:28","149","1","18","LIED22CTRL/LLN0$Status","1","1","0"
"948","18.733757839","ipcas_21:73:28","146","1","18","LIED22PROT/LLN0$Alarm","1","",""
"949","18.734652811","ipcas_21:73:28","203","1","18","LIED22MEAS/LLN0$Measurement","464","462","465"
"1000","19.759440781","ipcas_21:73:28","149","1","19","LIED22CTRL/LLN0$Status","1","1","0"
"1001","19.759441087","ipcas_21:73:28","146","1","19","LIED22PROT/LLN0$Alarm","1","",""
"1002","19.759441479","ipcas_21:73:28","203","1","19","LIED22MEAS/LLN0$Measurement","468","468","467"
"1053","20.793234099","ipcas_21:73:28","149","1","20","LIED22CTRL/LLN0$Status","1","1","0"
"1054","20.793238870","ipcas_21:73:28","146","1","20","LIED22PROT/LLN0$Alarm","1","",""
"1055","20.793239226","ipcas_21:73:28","203","1","20","LIED22MEAS/LLN0$Measurement","470","462","465"
"1106","21.811857833","ipcas_21:73:28","149","1","21","LIED22CTRL/LLN0$Status","1","1","0"
"1107","21.811863279","ipcas_21:73:28","146","1","21","LIED22PROT/LLN0$Alarm","1","",""
"1108","21.812138592","ipcas_21:73:28","203","1","21","LIED22MEAS/LLN0$Measurement","465","466","460"
"1159","22.863806153","ipcas_21:73:28","149","1","22","LIED22CTRL/LLN0$Status","1","1","0"
"1160","22.863810411","ipcas_21:73:28","146","1","22","LIED22PROT/LLN0$Alarm","1","",""
"1161","22.864120226","ipcas_21:73:28","203","1","22","LIED22MEAS/LLN0$Measurement","465","467","461"
"1212","23.917914409","ipcas_21:73:28","149","1","23","LIED22CTRL/LLN0$Status","1","1","0"
"1213","23.917921107","ipcas_21:73:28","146","1","23","LIED22PROT/LLN0$Alarm","1","",""
"1214","23.918381696","ipcas_21:73:28","203","1","23","LIED22MEAS/LLN0$Measurement","463","460","464"
"1265","24.975998304","ipcas_21:73:28","149","1","24","LIED22CTRL/LLN0$Status","1","1","0"
"1266","24.975999304","ipcas_21:73:28","146","1","24","LIED22PROT/LLN0$Alarm","1","",""
"1267","24.976000721","ipcas_21:73:28","203","1","24","LIED22MEAS/LLN0$Measurement","467","465","468"
"1318","26.016069886","ipcas_21:73:28","149","1","25","LIED22CTRL/LLN0$Status","1","1","0"
"1319","26.016070518","ipcas_21:73:28","146","1","25","LIED22PROT/LLN0$Alarm","1","",""
"1320","26.016071741","ipcas_21:73:28","203","1","25","LIED22MEAS/LLN0$Measurement","460","465","466"
"1371","27.048048333","ipcas_21:73:28","149","1","26","LIED22CTRL/LLN0$Status","1","1","0"
"1372","27.049915036","ipcas_21:73:28","146","1","26","LIED22PROT/LLN0$Alarm","1","",""
"1373","27.049923415","ipcas_21:73:28","203","1","26","LIED22MEAS/LLN0$Measurement","465","463","463"
"1424","28.091837342","ipcas_21:73:28","149","1","27","LIED22CTRL/LLN0$Status","1","1","0"
"1425","28.091844129","ipcas_21:73:28","146","1","27","LIED22PROT/LLN0$Alarm","1","",""
"1426","28.092338212","ipcas_21:73:28","203","1","27","LIED22MEAS/LLN0$Measurement","461","462","465"
"1477","29.154805805","ipcas_21:73:28","149","1","28","LIED22CTRL/LLN0$Status","1","1","0"
"1478","29.154808903","ipcas_21:73:28","146","1","28","LIED22PROT/LLN0$Alarm","1","",""
"1479","29.154809534","ipcas_21:73:28","203","1","28","LIED22MEAS/LLN0$Measurement","460","465","465"
"1530","30.183694290","ipcas_21:73:28","149","1","29","LIED22CTRL/LLN0$Status","1","1","0"
"1531","30.183698790","ipcas_21:73:28","146","1","29","LIED22PROT/LLN0$Alarm","1","",""
"1532","30.183699506","ipcas_21:73:28","203","1","29","LIED22MEAS/LLN0$Measurement","465","467","464"
"1583","31.235246391","ipcas_21:73:28","149","1","30","LIED22CTRL/LLN0$Status","1","1","0"
"1584","31.235251078","ipcas_21:73:28","146","1","30","LIED22PROT/LLN0$Alarm","1","",""
"1585","31.235251789","ipcas_21:73:28","203","1","30","LIED22MEAS/LLN0$Measurement","465","464","465"
"1636","32.267662745","ipcas_21:73:28","149","1","31","LIED22CTRL/LLN0$Status","1","1","0"
"1637","32.267671229","ipcas_21:73:28","146","1","31","LIED22PROT/LLN0$Alarm","1","",""
"1638","32.267672522","ipcas_21:73:28","203","1","31","LIED22MEAS/LLN0$Measurement","467","465","466"
"1689","33.306524190","ipcas_21:73:28","149","1","32","LIED22CTRL/LLN0$Status","1","1","0"
"1690","33.306528958","ipcas_21:73:28","146","1","32","LIED22PROT/LLN0$Alarm","1","",""
"1691","33.306529675","ipcas_21:73:28","203","1","32","LIED22MEAS/LLN0$Measurement","465","465","470"
"1742","34.357318284","ipcas_21:73:28","149","1","33","LIED22CTRL/LLN0$Status","1","1","0"
"1743","34.357323218","ipcas_21:73:28","146","1","33","LIED22PROT/LLN0$Alarm","1","",""
"1744","34.357324281","ipcas_21:73:28","203","1","33","LIED22MEAS/LLN0$Measurement","468","468","465"
"1795","35.408679498","ipcas_21:73:28","149","1","34","LIED22CTRL/LLN0$Status","1","1","0"
"1796","35.408689604","ipcas_21:73:28","146","1","34","LIED22PROT/LLN0$Alarm","1","",""
"1797","35.409229989","ipcas_21:73:28","203","1","34","LIED22MEAS/LLN0$Measurement","468","469","464"
"1848","36.446773087","ipcas_21:73:28","149","1","35","LIED22CTRL/LLN0$Status","1","1","0"
"1849","36.446778730","ipcas_21:73:28","146","1","35","LIED22PROT/LLN0$Alarm","1","",""
"1850","36.447163089","ipcas_21:73:28","203","1","35","LIED22MEAS/LLN0$Measurement","462","465","461"
"1901","37.494729585","ipcas_21:73:28","149","1","36","LIED22CTRL/LLN0$Status","1","1","0"
"1902","37.494735148","ipcas_21:73:28","146","1","36","LIED22PROT/LLN0$Alarm","1","",""
"1903","37.494737106","ipcas_21:73:28","203","1","36","LIED22MEAS/LLN0$Measurement","466","465","463"
"1957","38.544437509","ipcas_21:73:28","149","1","37","LIED22CTRL/LLN0$Status","1","1","0"
"1959","38.544446577","ipcas_21:73:28","146","1","37","LIED22PROT/LLN0$Alarm","1","",""
"1961","38.546443024","ipcas_21:73:28","203","1","37","LIED22MEAS/LLN0$Measurement","464","461","467"
"2010","39.578297811","ipcas_21:73:28","149","1","38","LIED22CTRL/LLN0$Status","1","1","0"
"2011","39.578303404","ipcas_21:73:28","146","1","38","LIED22PROT/LLN0$Alarm","1","",""
"2012","39.578304982","ipcas_21:73:28","203","1","38","LIED22MEAS/LLN0$Measurement","462","470","465"
"2060","40.617814546","ipcas_21:73:28","149","1","39","LIED22CTRL/LLN0$Status","1","1","0"
"2061","40.619037916","ipcas_21:73:28","146","1","39","LIED22PROT/LLN0$Alarm","1","",""
"2062","40.619043284","ipcas_21:73:28","203","1","39","LIED22MEAS/LLN0$Measurement","465","465","462"
"2136","42.094110470","ipcas_21:73:28","149","1","40","LIED22CTRL/LLN0$Status","1","1","0"
"2137","42.094117777","ipcas_21:73:28","146","1","40","LIED22PROT/LLN0$Alarm","1","",""
"2138","42.094118319","ipcas_21:73:28","203","1","40","LIED22MEAS/LLN0$Measurement","469","462","464"
"2212","43.775764816","ipcas_21:73:28","149","1","41","LIED22CTRL/LLN0$Status","1","1","0"
"2213","43.775767863","ipcas_21:73:28","146","1","41","LIED22PROT/LLN0$Alarm","1","",""
"2214","43.775910772","ipcas_21:73:28","203","1","41","LIED22MEAS/LLN0$Measurement","466","466","465"
"2251","44.808467388","ipcas_21:73:28","149","1","42","LIED22CTRL/LLN0$Status","1","1","0"
"2252","44.808469016","ipcas_21:73:28","146","1","42","LIED22PROT/LLN0$Alarm","1","",""
"2253","44.808470223","ipcas_21:73:28","203","1","42","LIED22MEAS/LLN0$Measurement","464","462","465"
"2295","45.838099159","ipcas_21:73:28","149","1","43","LIED22CTRL/LLN0$Status","1","1","0"
"2296","45.838100637","ipcas_21:73:28","146","1","43","LIED22PROT/LLN0$Alarm","1","",""
"2297","45.838101712","ipcas_21:73:28","203","1","43","LIED22MEAS/LLN0$Measurement","469","465","465"
"2348","46.868873037","ipcas_21:73:28","149","1","44","LIED22CTRL/LLN0$Status","1","1","0"
"2349","46.868881422","ipcas_21:73:28","146","1","44","LIED22PROT/LLN0$Alarm","1","",""
"2350","46.868882348","ipcas_21:73:28","203","1","44","LIED22MEAS/LLN0$Measurement","460","463","465"
"2401","47.875824327","ipcas_21:73:28","149","1","45","LIED22CTRL/LLN0$Status","1","1","0"
"2402","47.875828132","ipcas_21:73:28","146","1","45","LIED22PROT/LLN0$Alarm","1","",""
"2403","47.875828469","ipcas_21:73:28","203","1","45","LIED22MEAS/LLN0$Measurement","465","460","465"
"2454","48.901707874","ipcas_21:73:28","149","1","46","LIED22CTRL/LLN0$Status","1","1","0"
"2455","48.901711792","ipcas_21:73:28","146","1","46","LIED22PROT/LLN0$Alarm","1","",""
"2456","48.901712745","ipcas_21:73:28","203","1","46","LIED22MEAS/LLN0$Measurement","466","465","466"
"2507","49.931727762","ipcas_21:73:28","149","1","47","LIED22CTRL/LLN0$Status","1","1","0"
"2508","49.931733325","ipcas_21:73:28","146","1","47","LIED22PROT/LLN0$Alarm","1","",""
"2509","49.931735003","ipcas_21:73:28","203","1","47","LIED22MEAS/LLN0$Measurement","463","465","469"
"2560","50.970393389","ipcas_21:73:28","149","1","48","LIED22CTRL/LLN0$Status","1","1","0"
"2561","50.970399964","ipcas_21:73:28","146","1","48","LIED22PROT/LLN0$Alarm","1","",""
"2562","50.970401308","ipcas_21:73:28","203","1","48","LIED22MEAS/LLN0$Measurement","469","462","465"
"2613","51.986495523","ipcas_21:73:28","149","1","49","LIED22CTRL/LLN0$Status","1","1","0"
"2614","51.986497565","ipcas_21:73:28","146","1","49","LIED22PROT/LLN0$Alarm","1","",""
"2615","51.986497927","ipcas_21:73:28","203","1","49","LIED22MEAS/LLN0$Measurement","467","469","465"
"2669","53.041742204","ipcas_21:73:28","149","1","50","LIED22CTRL/LLN0$Status","1","1","0"
"2670","53.041742900","ipcas_21:73:28","146","1","50","LIED22PROT/LLN0$Alarm","1","",""
"2671","53.041743837","ipcas_21:73:28","203","1","50","LIED22MEAS/LLN0$Measurement","465","464","465"
"2728","54.063306715","ipcas_21:73:28","149","1","51","LIED22CTRL/LLN0$Status","1","1","0"
"2729","54.063307242","ipcas_21:73:28","146","1","51","LIED22PROT/LLN0$Alarm","1","",""
"2730","54.063308141","ipcas_21:73:28","203","1","51","LIED22MEAS/LLN0$Measurement","462","465","467"
"2778","55.103084337","ipcas_21:73:28","149","1","52","LIED22CTRL/LLN0$Status","1","1","0"
"2779","55.103092559","ipcas_21:73:28","146","1","52","LIED22PROT/LLN0$Alarm","1","",""
"2781","55.103095689","ipcas_21:73:28","203","1","52","LIED22MEAS/LLN0$Measurement","466","469","461"
"2848","56.163370579","ipcas_21:73:28","149","1","53","LIED22CTRL/LLN0$Status","1","1","0"
"2849","56.163371424","ipcas_21:73:28","146","1","53","LIED22PROT/LLN0$Alarm","1","",""
"2850","56.163371722","ipcas_21:73:28","203","1","53","LIED22MEAS/LLN0$Measurement","465","464","463"
"2901","57.167506935","ipcas_21:73:28","149","1","54","LIED22CTRL/LLN0$Status","1","1","0"
"2902","57.167507478","ipcas_21:73:28","146","1","54","LIED22PROT/LLN0$Alarm","1","",""
"2903","57.167507998","ipcas_21:73:28","203","1","54","LIED22MEAS/LLN0$Measurement","463","465","465"
"2946","58.204914757","ipcas_21:73:28","149","1","55","LIED22CTRL/LLN0$Status","1","1","0"
"2947","58.204915705","ipcas_21:73:28","146","1","55","LIED22PROT/LLN0$Alarm","1","",""
"2948","58.204916205","ipcas_21:73:28","203","1","55","LIED22MEAS/LLN0$Measurement","463","466","470"
"3007","59.236208284","ipcas_21:73:28","149","1","56","LIED22CTRL/LLN0$Status","1","1","0"
"3008","59.236212986","ipcas_21:73:28","146","1","56","LIED22PROT/LLN0$Alarm","1","",""
"3009","59.236213824","ipcas_21:73:28","203","1","56","LIED22MEAS/LLN0$Measurement","465","467","461"
"3060","60.273744341","ipcas_21:73:28","149","1","57","LIED22CTRL/LLN0$Status","1","1","0"
"3061","60.273745365","ipcas_21:73:28","146","1","57","LIED22PROT/LLN0$Alarm","1","",""
"3062","60.273745799","ipcas_21:73:28","203","1","57","LIED22MEAS/LLN0$Measurement","465","465","462"
"3113","61.360495478","ipcas_21:73:28","149","1","58","LIED22CTRL/LLN0$Status","1","1","0"
"3114","61.360503522","ipcas_21:73:28","146","1","58","LIED22PROT/LLN0$Alarm","1","",""
"3115","61.360504530","ipcas_21:73:28","203","1","58","LIED22MEAS/LLN0$Measurement","461","466","465"
"3166","62.388752053","ipcas_21:73:28","149","1","59","LIED22CTRL/LLN0$Status","1","1","0"
"3167","62.388761620","ipcas_21:73:28","146","1","59","LIED22PROT/LLN0$Alarm","1","",""
"3168","62.388763013","ipcas_21:73:28","203","1","59","LIED22MEAS/LLN0$Measurement","464","465","463"
"3219","63.434474926","ipcas_21:73:28","149","1","60","LIED22CTRL/LLN0$Status","1","1","0"
"3220","63.434475717","ipcas_21:73:28","146","1","60","LIED22PROT/LLN0$Alarm","1","",""
"3221","63.434476002","ipcas_21:73:28","203","1","60","LIED22MEAS/LLN0$Measurement","465","461","469"
"3272","64.469471323","ipcas_21:73:28","149","1","61","LIED22CTRL/LLN0$Status","1","1","0"
"3273","64.469471737","ipcas_21:73:28","146","1","61","LIED22PROT/LLN0$Alarm","1","",""
"3274","64.469472081","ipcas_21:73:28","203","1","61","LIED22MEAS/LLN0$Measurement","463","465","465"
"3325","65.506201176","ipcas_21:73:28","149","1","62","LIED22CTRL/LLN0$Status","1","1","0"
"3326","65.506203250","ipcas_21:73:28","146","1","62","LIED22PROT/LLN0$Alarm","1","",""
"3327","65.506203774","ipcas_21:73:28","203","1","62","LIED22MEAS/LLN0$Measurement","465","467","465"
"3378","66.542733993","ipcas_21:73:28","149","1","63","LIED22CTRL/LLN0$Status","1","1","0"
"3379","66.542734846","ipcas_21:73:28","146","1","63","LIED22PROT/LLN0$Alarm","1","",""
"3380","66.542735326","ipcas_21:73:28","203","1","63","LIED22MEAS/LLN0$Measurement","464","465","469"
"3431","67.572289150","ipcas_21:73:28","149","1","64","LIED22CTRL/LLN0$Status","1","1","0"
"3432","67.572293361","ipcas_21:73:28","146","1","64","LIED22PROT/LLN0$Alarm","1","",""
"3433","67.572467950","ipcas_21:73:28","203","1","64","LIED22MEAS/LLN0$Measurement","465","462","466"
"3484","68.597203315","ipcas_21:73:28","149","1","65","LIED22CTRL/LLN0$Status","1","1","0"
"3485","68.597208858","ipcas_21:73:28","146","1","65","LIED22PROT/LLN0$Alarm","1","",""
"3486","68.597209603","ipcas_21:73:28","203","1","65","LIED22MEAS/LLN0$Measurement","470","465","464"
"3537","69.644111874","ipcas_21:73:28","149","1","66","LIED22CTRL/LLN0$Status","1","1","0"
"3538","69.644113856","ipcas_21:73:28","146","1","66","LIED22PROT/LLN0$Alarm","1","",""
"3539","69.644114227","ipcas_21:73:28","203","1","66","LIED22MEAS/LLN0$Measurement","467","465","469"
"3590","70.677226253","ipcas_21:73:28","149","1","67","LIED22CTRL/LLN0$Status","1","1","0"
"3591","70.677236684","ipcas_21:73:28","146","1","67","LIED22PROT/LLN0$Alarm","1","",""
"3592","70.677237940","ipcas_21:73:28","203","1","67","LIED22MEAS/LLN0$Measurement","465","462","469"
"3643","71.706782677","ipcas_21:73:28","149","1","68","LIED22CTRL/LLN0$Status","1","1","0"
"3644","71.706783531","ipcas_21:73:28","146","1","68","LIED22PROT/LLN0$Alarm","1","",""
"3645","71.706784248","ipcas_21:73:28","203","1","68","LIED22MEAS/LLN0$Measurement","470","461","465"
"3696","72.727943163","ipcas_21:73:28","149","1","69","LIED22CTRL/LLN0$Status","1","1","0"
"3697","72.727952621","ipcas_21:73:28","146","1","69","LIED22PROT/LLN0$Alarm","1","",""
"3698","72.727953367","ipcas_21:73:28","203","1","69","LIED22MEAS/LLN0$Measurement","465","465","465"
"3741","73.761962784","ipcas_21:73:28","149","1","70","LIED22CTRL/LLN0$Status","1","1","0"
"3742","73.761963517","ipcas_21:73:28","146","1","70","LIED22PROT/LLN0$Alarm","1","",""
"3743","73.761963907","ipcas_21:73:28","203","1","70","LIED22MEAS/LLN0$Measurement","463","464","467"
"3802","74.797293610","ipcas_21:73:28","149","1","71","LIED22CTRL/LLN0$Status","1","1","0"
"3803","74.797294216","ipcas_21:73:28","146","1","71","LIED22PROT/LLN0$Alarm","1","",""
"3804","74.797294600","ipcas_21:73:28","203","1","71","LIED22MEAS/LLN0$Measurement","464","469","465"
"3855","75.845109399","ipcas_21:73:28","149","1","72","LIED22CTRL/LLN0$Status","1","1","0"
"3856","75.845110223","ipcas_21:73:28","146","1","72","LIED22PROT/LLN0$Alarm","1","",""
"3857","75.845110601","ipcas_21:73:28","203","1","72","LIED22MEAS/LLN0$Measurement","469","466","465"
"3888","76.862920009","ipcas_21:73:28","149","1","73","LIED22CTRL/LLN0$Status","1","1","0"
"3889","76.862920427","ipcas_21:73:28","146","1","73","LIED22PROT/LLN0$Alarm","1","",""
"3890","76.862920898","ipcas_21:73:28","203","1","73","LIED22MEAS/LLN0$Measurement","466","465","466"
"3938","77.884112866","ipcas_21:73:28","149","1","74","LIED22CTRL/LLN0$Status","1","1","0"
"3939","77.884124445","ipcas_21:73:28","146","1","74","LIED22PROT/LLN0$Alarm","1","",""
"3940","77.884125408","ipcas_21:73:28","203","1","74","LIED22MEAS/LLN0$Measurement","466","469","462"
"3991","78.914421393","ipcas_21:73:28","149","1","75","LIED22CTRL/LLN0$Status","1","1","0"
"3992","78.914427424","ipcas_21:73:28","146","1","75","LIED22PROT/LLN0$Alarm","1","",""
"3993","78.914429201","ipcas_21:73:28","203","1","75","LIED22MEAS/LLN0$Measurement","465","465","465"
"4067","79.972121220","ipcas_21:73:28","149","1","76","LIED22CTRL/LLN0$Status","1","1","0"
"4068","79.972126211","ipcas_21:73:28","146","1","76","LIED22PROT/LLN0$Alarm","1","",""
"4069","79.972282660","ipcas_21:73:28","203","1","76","LIED22MEAS/LLN0$Measurement","460","465","465"
"4120","81.014010719","ipcas_21:73:28","149","1","77","LIED22CTRL/LLN0$Status","1","1","0"
"4121","81.014013708","ipcas_21:73:28","146","1","77","LIED22PROT/LLN0$Alarm","1","",""
"4122","81.014014070","ipcas_21:73:28","203","1","77","LIED22MEAS/LLN0$Measurement","465","465","465"
"4165","82.047235697","ipcas_21:73:28","149","1","78","LIED22CTRL/LLN0$Status","1","1","0"
"4166","82.047236132","ipcas_21:73:28","146","1","78","LIED22PROT/LLN0$Alarm","1","",""
"4167","82.047236818","ipcas_21:73:28","203","1","78","LIED22MEAS/LLN0$Measurement","461","465","465"
"4206","83.070691319","ipcas_21:73:28","149","1","79","LIED22CTRL/LLN0$Status","1","1","0"
"4207","83.070697129","ipcas_21:73:28","146","1","79","LIED22PROT/LLN0$Alarm","1","",""
"4208","83.070697671","ipcas_21:73:28","203","1","79","LIED22MEAS/LLN0$Measurement","469","465","465"
"4279","84.160566697","ipcas_21:73:28","149","1","80","LIED22CTRL/LLN0$Status","1","1","0"
"4280","84.160570269","ipcas_21:73:28","146","1","80","LIED22PROT/LLN0$Alarm","1","",""
"4281","84.160571309","ipcas_21:73:28","203","1","80","LIED22MEAS/LLN0$Measurement","465","465","462"
"4324","85.203292379","ipcas_21:73:28","149","1","81","LIED22CTRL/LLN0$Status","1","1","0"
"4325","85.203292935","ipcas_21:73:28","146","1","81","LIED22PROT/LLN0$Alarm","1","",""
"4326","85.203293330","ipcas_21:73:28","203","1","81","LIED22MEAS/LLN0$Measurement","465","465","465"
"4383","86.235671457","ipcas_21:73:28","149","1","82","LIED22CTRL/LLN0$Status","1","1","0"
"4384","86.235672014","ipcas_21:73:28","146","1","82","LIED22PROT/LLN0$Alarm","1","",""
"4385","86.235672893","ipcas_21:73:28","203","1","82","LIED22MEAS/LLN0$Measurement","465","465","463"
"4430","87.275026647","ipcas_21:73:28","149","1","83","LIED22CTRL/LLN0$Status","1","1","0"
"4431","87.275027418","ipcas_21:73:28","146","1","83","LIED22PROT/LLN0$Alarm","1","",""
"4432","87.275027889","ipcas_21:73:28","203","1","83","LIED22MEAS/LLN0$Measurement","467","465","465"
"4469","88.265772083","ipcas_21:73:28","149","1","84","LIED22CTRL/LLN0$Status","1","1","0"
"4470","88.265772513","ipcas_21:73:28","146","1","84","LIED22PROT/LLN0$Alarm","1","",""
"4471","88.265773059","ipcas_21:73:28","203","1","84","LIED22MEAS/LLN0$Measurement","462","463","460"
"4528","89.286408817","ipcas_21:73:28","149","1","85","LIED22CTRL/LLN0$Status","1","1","0"
"4529","89.286414899","ipcas_21:73:28","146","1","85","LIED22PROT/LLN0$Alarm","1","",""
"4530","89.286415988","ipcas_21:73:28","203","1","85","LIED22MEAS/LLN0$Measurement","465","469","469"
"4603","90.338673196","ipcas_21:73:28","149","1","86","LIED22CTRL/LLN0$Status","1","1","0"
"4604","90.338674653","ipcas_21:73:28","146","1","86","LIED22PROT/LLN0$Alarm","1","",""
"4605","90.338675858","ipcas_21:73:28","203","1","86","LIED22MEAS/LLN0$Measurement","464","465","462"
"4667","91.385788140","ipcas_21:73:28","149","1","87","LIED22CTRL/LLN0$Status","1","1","0"
"4668","91.385789021","ipcas_21:73:28","146","1","87","LIED22PROT/LLN0$Alarm","1","",""
"4669","91.385789729","ipcas_21:73:28","203","1","87","LIED22MEAS/LLN0$Measurement","468","465","465"
"4721","92.439385501","ipcas_21:73:28","149","1","88","LIED22CTRL/LLN0$Status","1","1","0"
"4722","92.439391771","ipcas_21:73:28","146","1","88","LIED22PROT/LLN0$Alarm","1","",""
"4723","92.439711389","ipcas_21:73:28","203","1","88","LIED22MEAS/LLN0$Measurement","461","467","467"
"4776","93.462591494","ipcas_21:73:28","149","1","89","LIED22CTRL/LLN0$Status","1","1","0"
"4777","93.462592406","ipcas_21:73:28","146","1","89","LIED22PROT/LLN0$Alarm","1","",""
"4778","93.462593315","ipcas_21:73:28","203","1","89","LIED22MEAS/LLN0$Measurement","467","467","465"
"4829","94.512002199","ipcas_21:73:28","149","1","90","LIED22CTRL/LLN0$Status","1","1","0"
"4830","94.512009207","ipcas_21:73:28","146","1","90","LIED22PROT/LLN0$Alarm","1","",""
