"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"412","8.312381073","ipcas_21:73:30","146","1","8","LIED20PROT/LLN0$Alarm","1","",""
"413","8.312382877","ipcas_21:73:30","203","1","8","LIED20MEAS/LLN0$Measurement","307","312","309"
"464","9.362385639","ipcas_21:73:30","149","1","9","LIED20CTRL/LLN0$Status","1","1","0"
"465","9.362389988","ipcas_21:73:30","146","1","9","LIED20PROT/LLN0$Alarm","1","",""
"466","9.362390833","ipcas_21:73:30","203","1","9","LIED20MEAS/LLN0$Measurement","310","310","313"
"517","10.386355853","ipcas_21:73:30","149","1","10","LIED20CTRL/LLN0$Status","1","1","0"
"518","10.386360998","ipcas_21:73:30","146","1","10","LIED20PROT/LLN0$Alarm","1","",""
"519","10.386361971","ipcas_21:73:30","203","1","10","LIED20MEAS/LLN0$Measurement","309","314","305"
"570","11.444645727","ipcas_21:73:30","149","1","11","LIED20CTRL/LLN0$Status","1","1","0"
"571","11.444651808","ipcas_21:73:30","146","1","11","LIED20PROT/LLN0$Alarm","1","",""
"572","11.444653221","ipcas_21:73:30","203","1","11","LIED20MEAS/LLN0$Measurement","465","468","465"
"623","12.476075143","ipcas_21:73:30","149","1","12","LIED20CTRL/LLN0$Status","1","1","0"
"624","12.476082449","ipcas_21:73:30","146","1","12","LIED20PROT/LLN0$Alarm","1","",""
"625","12.476084348","ipcas_21:73:30","203","1","12","LIED20MEAS/LLN0$Measurement","465","463","465"
"676","13.502126200","ipcas_21:73:30","149","1","13","LIED20CTRL/LLN0$Status","1","1","0"
"677","13.502132168","ipcas_21:73:30","146","1","13","LIED20PROT/LLN0$Alarm","1","",""
"678","13.502133394","ipcas_21:73:30","203","1","13","LIED20MEAS/LLN0$Measurement","463","468","465"
"729","14.535366085","ipcas_21:73:30","149","1","14","LIED20CTRL/LLN0$Status","1","1","0"
"730","14.535371705","ipcas_21:73:30","146","1","14","LIED20PROT/LLN0$Alarm","1","",""
"731","14.535372994","ipcas_21:73:30","203","1","14","LIED20MEAS/LLN0$Measurement","464","467","464"
"782","15.622454586","ipcas_21:73:30","149","1","15","LIED20CTRL/LLN0$Status","1","1","0"
"783","15.622461301","ipcas_21:73:30","146","1","15","LIED20PROT/LLN0$Alarm","1","",""
"784","15.622857311","ipcas_21:73:30","203","1","15","LIED20MEAS/LLN0$Measurement","465","464","467"
"835","16.652561578","ipcas_21:73:30","149","1","16","LIED20CTRL/LLN0$Status","1","1","0"
"836","16.652567235","ipcas_21:73:30","146","1","16","LIED20PROT/LLN0$Alarm","1","",""
"837","16.652568057","ipcas_21:73:30","203","1","16","LIED20MEAS/LLN0$Measurement","467","469","466"
"888","17.699588886","ipcas_21:73:30","149","1","17","LIED20CTRL/LLN0$Status","1","1","0"
"889","17.699597325","ipcas_21:73:30","146","1","17","LIED20PROT/LLN0$Alarm","1","",""
"890","17.699597817","ipcas_21:73:30","203","1","17","LIED20MEAS/LLN0$Measurement","463","464","465"
"941","18.725063016","ipcas_21:73:30","149","1","18","LIED20CTRL/LLN0$Status","1","1","0"
"942","18.725068636","ipcas_21:73:30","146","1","18","LIED20PROT/LLN0$Alarm","1","",""
"943","18.725069972","ipcas_21:73:30","203","1","18","LIED20MEAS/LLN0$Measurement","464","462","465"
"994","19.754492055","ipcas_21:73:30","149","1","19","LIED20CTRL/LLN0$Status","1","1","0"
"995","19.754495769","ipcas_21:73:30","146","1","19","LIED20PROT/LLN0$Alarm","1","",""
"996","19.754496609","ipcas_21:73:30","203","1","19","LIED20MEAS/LLN0$Measurement","468","468","467"
"1047","20.785930200","ipcas_21:73:30","149","1","20","LIED20CTRL/LLN0$Status","1","1","0"
"1048","20.785935830","ipcas_21:73:30","146","1","20","LIED20PROT/LLN0$Alarm","1","",""
"1049","20.785937309","ipcas_21:73:30","203","1","20","LIED20MEAS/LLN0$Measurement","470","462","465"
"1100","21.805222429","ipcas_21:73:30","149","1","21","LIED20CTRL/LLN0$Status","1","1","0"
"1101","21.805227223","ipcas_21:73:30","146","1","21","LIED20PROT/LLN0$Alarm","1","",""
"1102","21.805228831","ipcas_21:73:30","203","1","21","LIED20MEAS/LLN0$Measurement","465","466","460"
"1153","22.854063645","ipcas_21:73:30","149","1","22","LIED20CTRL/LLN0$Status","1","1","0"
"1154","22.854067661","ipcas_21:73:30","146","1","22","LIED20PROT/LLN0$Alarm","1","",""
"1155","22.854068658","ipcas_21:73:30","203","1","22","LIED20MEAS/LLN0$Measurement","465","467","461"
"1206","23.912688322","ipcas_21:73:30","149","1","23","LIED20CTRL/LLN0$Status","1","1","0"
"1207","23.912694473","ipcas_21:73:30","146","1","23","LIED20PROT/LLN0$Alarm","1","",""
"1208","23.912695213","ipcas_21:73:30","203","1","23","LIED20MEAS/LLN0$Measurement","463","460","464"
"1259","24.975993548","ipcas_21:73:30","149","1","24","LIED20CTRL/LLN0$Status","1","1","0"
"1260","24.975994766","ipcas_21:73:30","146","1","24","LIED20PROT/LLN0$Alarm","1","",""
"1261","24.975995534","ipcas_21:73:30","203","1","24","LIED20MEAS/LLN0$Measurement","467","465","468"
"1312","25.993643380","ipcas_21:73:30","149","1","25","LIED20CTRL/LLN0$Status","1","1","0"
"1313","25.993650814","ipcas_21:73:30","146","1","25","LIED20PROT/LLN0$Alarm","1","",""
"1314","25.993651779","ipcas_21:73:30","203","1","25","LIED20MEAS/LLN0$Measurement","460","465","466"
"1365","27.039062649","ipcas_21:73:30","149","1","26","LIED20CTRL/LLN0$Status","1","1","0"
"1366","27.039817037","ipcas_21:73:30","146","1","26","LIED20PROT/LLN0$Alarm","1","",""
"1367","27.040312292","ipcas_21:73:30","203","1","26","LIED20MEAS/LLN0$Measurement","465","463","463"
"1418","28.081876693","ipcas_21:73:30","149","1","27","LIED20CTRL/LLN0$Status","1","1","0"
"1419","28.081882475","ipcas_21:73:30","146","1","27","LIED20PROT/LLN0$Alarm","1","",""
"1420","28.081883672","ipcas_21:73:30","203","1","27","LIED20MEAS/LLN0$Measurement","461","462","465"
"1471","29.150605549","ipcas_21:73:30","149","1","28","LIED20CTRL/LLN0$Status","1","1","0"
"1472","29.150610034","ipcas_21:73:30","146","1","28","LIED20PROT/LLN0$Alarm","1","",""
"1473","29.150610839","ipcas_21:73:30","203","1","28","LIED20MEAS/LLN0$Measurement","460","465","465"
"1524","30.181211199","ipcas_21:73:30","149","1","29","LIED20CTRL/LLN0$Status","1","1","0"
"1525","30.181217674","ipcas_21:73:30","146","1","29","LIED20PROT/LLN0$Alarm","1","",""
"1526","30.181218720","ipcas_21:73:30","203","1","29","LIED20MEAS/LLN0$Measurement","465","467","464"
"1577","31.230630494","ipcas_21:73:30","149","1","30","LIED20CTRL/LLN0$Status","1","1","0"
"1578","31.230635919","ipcas_21:73:30","146","1","30","LIED20PROT/LLN0$Alarm","1","",""
"1579","31.230637295","ipcas_21:73:30","203","1","30","LIED20MEAS/LLN0$Measurement","465","464","465"
"1630","32.258182921","ipcas_21:73:30","149","1","31","LIED20CTRL/LLN0$Status","1","1","0"
"1631","32.258187849","ipcas_21:73:30","146","1","31","LIED20PROT/LLN0$Alarm","1","",""
"1632","32.258189137","ipcas_21:73:30","203","1","31","LIED20MEAS/LLN0$Measurement","467","465","466"
"1683","33.303191693","ipcas_21:73:30","149","1","32","LIED20CTRL/LLN0$Status","1","1","0"
"1684","33.303196475","ipcas_21:73:30","146","1","32","LIED20PROT/LLN0$Alarm","1","",""
"1685","33.303197245","ipcas_21:73:30","203","1","32","LIED20MEAS/LLN0$Measurement","465","465","470"
"1736","34.354679019","ipcas_21:73:30","149","1","33","LIED20CTRL/LLN0$Status","1","1","0"
"1737","34.354683316","ipcas_21:73:30","146","1","33","LIED20PROT/LLN0$Alarm","1","",""
"1738","34.354683923","ipcas_21:73:30","203","1","33","LIED20MEAS/LLN0$Measurement","468","468","465"
"1789","35.382687538","ipcas_21:73:30","149","1","34","LIED20CTRL/LLN0$Status","1","1","0"
"1790","35.382694100","ipcas_21:73:30","146","1","34","LIED20PROT/LLN0$Alarm","1","",""
"1791","35.382695002","ipcas_21:73:30","203","1","34","LIED20MEAS/LLN0$Measurement","468","469","464"
"1842","36.435936870","ipcas_21:73:30","149","1","35","LIED20CTRL/LLN0$Status","1","1","0"
"1843","36.435943903","ipcas_21:73:30","146","1","35","LIED20PROT/LLN0$Alarm","1","",""
"1844","36.436767996","ipcas_21:73:30","203","1","35","LIED20MEAS/LLN0$Measurement","462","465","461"
"1895","37.485319741","ipcas_21:73:30","149","1","36","LIED20CTRL/LLN0$Status","1","1","0"
"1896","37.485434921","ipcas_21:73:30","146","1","36","LIED20PROT/LLN0$Alarm","1","",""
"1897","37.485440454","ipcas_21:73:30","203","1","36","LIED20MEAS/LLN0$Measurement","466","465","463"
"1948","38.536990926","ipcas_21:73:30","149","1","37","LIED20CTRL/LLN0$Status","1","1","0"
"1949","38.536996646","ipcas_21:73:30","146","1","37","LIED20PROT/LLN0$Alarm","1","",""
"1950","38.536998019","ipcas_21:73:30","203","1","37","LIED20MEAS/LLN0$Measurement","464","461","467"
"2001","39.568891522","ipcas_21:73:30","149","1","38","LIED20CTRL/LLN0$Status","1","1","0"
"2002","39.568897352","ipcas_21:73:30","146","1","38","LIED20PROT/LLN0$Alarm","1","",""
"2003","39.568898311","ipcas_21:73:30","203","1","38","LIED20MEAS/LLN0$Measurement","462","470","465"
"2054","40.604022829","ipcas_21:73:30","149","1","39","LIED20CTRL/LLN0$Status","1","1","0"
"2055","40.605508870","ipcas_21:73:30","146","1","39","LIED20PROT/LLN0$Alarm","1","",""
"2056","40.605514683","ipcas_21:73:30","203","1","39","LIED20MEAS/LLN0$Measurement","465","465","462"
"2130","41.838936306","ipcas_21:73:30","149","1","40","LIED20CTRL/LLN0$Status","1","1","0"
"2131","41.843773067","ipcas_21:73:30","146","1","40","LIED20PROT/LLN0$Alarm","1","",""
"2132","41.843974448","ipcas_21:73:30","203","1","40","LIED20MEAS/LLN0$Measurement","469","462","464"
"2183","43.627650149","ipcas_21:73:30","149","1","41","LIED20CTRL/LLN0$Status","1","1","0"
"2184","43.627652181","ipcas_21:73:30","146","1","41","LIED20PROT/LLN0$Alarm","1","",""
"2185","43.627652804","ipcas_21:73:30","203","1","41","LIED20MEAS/LLN0$Measurement","466","466","465"
"2245","44.808464111","ipcas_21:73:30","149","1","42","LIED20CTRL/LLN0$Status","1","1","0"
"2246","44.808464478","ipcas_21:73:30","146","1","42","LIED20PROT/LLN0$Alarm","1","",""
"2247","44.808465247","ipcas_21:73:30","203","1","42","LIED20MEAS/LLN0$Measurement","464","462","465"
"2289","45.838083668","ipcas_21:73:30","149","1","43","LIED20CTRL/LLN0$Status","1","1","0"
"2290","45.838093099","ipcas_21:73:30","146","1","43","LIED20PROT/LLN0$Alarm","1","",""
"2291","45.838095074","ipcas_21:73:30","203","1","43","LIED20MEAS/LLN0$Measurement","469","465","465"
"2342","46.850605745","ipcas_21:73:30","149","1","44","LIED20CTRL/LLN0$Status","1","1","0"
"2343","46.850612695","ipcas_21:73:30","146","1","44","LIED20PROT/LLN0$Alarm","1","",""
"2344","46.850614543","ipcas_21:73:30","203","1","44","LIED20MEAS/LLN0$Measurement","460","463","465"
"2395","47.875006222","ipcas_21:73:30","149","1","45","LIED20CTRL/LLN0$Status","1","1","0"
"2396","47.875007123","ipcas_21:73:30","146","1","45","LIED20PROT/LLN0$Alarm","1","",""
"2397","47.875007890","ipcas_21:73:30","203","1","45","LIED20MEAS/LLN0$Measurement","465","460","465"
"2448","48.900886459","ipcas_21:73:30","149","1","46","LIED20CTRL/LLN0$Status","1","1","0"
"2449","48.900893212","ipcas_21:73:30","146","1","46","LIED20PROT/LLN0$Alarm","1","",""
"2450","48.900893979","ipcas_21:73:30","203","1","46","LIED20MEAS/LLN0$Measurement","466","465","466"
"2501","49.925307806","ipcas_21:73:30","149","1","47","LIED20CTRL/LLN0$Status","1","1","0"
"2502","49.925308581","ipcas_21:73:30","146","1","47","LIED20PROT/LLN0$Alarm","1","",""
"2503","49.925309687","ipcas_21:73:30","203","1","47","LIED20MEAS/LLN0$Measurement","463","465","469"
"2554","50.963048888","ipcas_21:73:30","149","1","48","LIED20CTRL/LLN0$Status","1","1","0"
"2555","50.963055239","ipcas_21:73:30","146","1","48","LIED20PROT/LLN0$Alarm","1","",""
"2556","50.963056983","ipcas_21:73:30","203","1","48","LIED20MEAS/LLN0$Measurement","469","462","465"
"2607","51.986491971","ipcas_21:73:30","149","1","49","LIED20CTRL/LLN0$Status","1","1","0"
"2608","51.986492776","ipcas_21:73:30","146","1","49","LIED20PROT/LLN0$Alarm","1","",""
"2609","51.986493159","ipcas_21:73:30","203","1","49","LIED20MEAS/LLN0$Measurement","467","469","465"
"2660","53.014087850","ipcas_21:73:30","149","1","50","LIED20CTRL/LLN0$Status","1","1","0"
"2661","53.014093533","ipcas_21:73:30","146","1","50","LIED20PROT/LLN0$Alarm","1","",""
"2662","53.014094158","ipcas_21:73:30","203","1","50","LIED20MEAS/LLN0$Measurement","465","464","465"
"2722","54.063300615","ipcas_21:73:30","149","1","51","LIED20CTRL/LLN0$Status","1","1","0"
"2723","54.063301416","ipcas_21:73:30","146","1","51","LIED20PROT/LLN0$Alarm","1","",""
"2724","54.063302833","ipcas_21:73:30","203","1","51","LIED20MEAS/LLN0$Measurement","462","465","467"
"2766","55.084689068","ipcas_21:73:30","149","1","52","LIED20CTRL/LLN0$Status","1","1","0"
"2767","55.084697127","ipcas_21:73:30","146","1","52","LIED20PROT/LLN0$Alarm","1","",""
"2768","55.084698884","ipcas_21:73:30","203","1","52","LIED20MEAS/LLN0$Measurement","466","469","461"
"2842","56.163360242","ipcas_21:73:30","149","1","53","LIED20CTRL/LLN0$Status","1","1","0"
"2843","56.163367592","ipcas_21:73:30","146","1","53","LIED20PROT/LLN0$Alarm","1","",""
"2844","56.163368343","ipcas_21:73:30","203","1","53","LIED20MEAS/LLN0$Measurement","465","464","463"
"2891","57.159889112","ipcas_21:73:30","149","1","54","LIED20CTRL/LLN0$Status","1","1","0"
"2893","57.159890785","ipcas_21:73:30","146","1","54","LIED20PROT/LLN0$Alarm","1","",""
"2895","57.159892950","ipcas_21:73:30","203","1","54","LIED20MEAS/LLN0$Measurement","463","465","465"
"2937","58.204909842","ipcas_21:73:30","149","1","55","LIED20CTRL/LLN0$Status","1","1","0"
"2938","58.204911741","ipcas_21:73:30","146","1","55","LIED20PROT/LLN0$Alarm","1","",""
"2939","58.204912087","ipcas_21:73:30","203","1","55","LIED20MEAS/LLN0$Measurement","463","466","470"
"2990","59.220148000","ipcas_21:73:30","149","1","56","LIED20CTRL/LLN0$Status","1","1","0"
"2992","59.220155708","ipcas_21:73:30","146","1","56","LIED20PROT/LLN0$Alarm","1","",""
"2995","59.220158922","ipcas_21:73:30","203","1","56","LIED20MEAS/LLN0$Measurement","465","467","461"
"3054","60.273729575","ipcas_21:73:30","149","1","57","LIED20CTRL/LLN0$Status","1","1","0"
"3055","60.273739670","ipcas_21:73:30","146","1","57","LIED20PROT/LLN0$Alarm","1","",""
"3056","60.273740437","ipcas_21:73:30","203","1","57","LIED20MEAS/LLN0$Measurement","465","465","462"
"3107","61.344953863","ipcas_21:73:30","149","1","58","LIED20CTRL/LLN0$Status","1","1","0"
"3108","61.345353775","ipcas_21:73:30","146","1","58","LIED20PROT/LLN0$Alarm","1","",""
"3109","61.347775228","ipcas_21:73:30","203","1","58","LIED20MEAS/LLN0$Measurement","461","466","465"
"3160","62.382387827","ipcas_21:73:30","149","1","59","LIED20CTRL/LLN0$Status","1","1","0"
"3161","62.382393420","ipcas_21:73:30","146","1","59","LIED20PROT/LLN0$Alarm","1","",""
"3162","62.382394225","ipcas_21:73:30","203","1","59","LIED20MEAS/LLN0$Measurement","464","465","463"
"3213","63.423182441","ipcas_21:73:30","149","1","60","LIED20CTRL/LLN0$Status","1","1","0"
"3214","63.423182712","ipcas_21:73:30","146","1","60","LIED20PROT/LLN0$Alarm","1","",""
"3215","63.423183099","ipcas_21:73:30","203","1","60","LIED20MEAS/LLN0$Measurement","465","461","469"
"3266","64.445582094","ipcas_21:73:30","149","1","61","LIED20CTRL/LLN0$Status","1","1","0"
"3267","64.445582357","ipcas_21:73:30","146","1","61","LIED20PROT/LLN0$Alarm","1","",""
"3268","64.445582688","ipcas_21:73:30","203","1","61","LIED20MEAS/LLN0$Measurement","463","465","465"
"3319","65.506196548","ipcas_21:73:30","149","1","62","LIED20CTRL/LLN0$Status","1","1","0"
"3320","65.506197364","ipcas_21:73:30","146","1","62","LIED20PROT/LLN0$Alarm","1","",""
"3321","65.506198144","ipcas_21:73:30","203","1","62","LIED20MEAS/LLN0$Measurement","465","467","465"
"3372","66.514855592","ipcas_21:73:30","149","1","63","LIED20CTRL/LLN0$Status","1","1","0"
"3373","66.514855867","ipcas_21:73:30","146","1","63","LIED20PROT/LLN0$Alarm","1","",""
"3374","66.514856540","ipcas_21:73:30","203","1","63","LIED20MEAS/LLN0$Measurement","464","465","469"
"3425","67.568388967","ipcas_21:73:30","149","1","64","LIED20CTRL/LLN0$Status","1","1","0"
"3426","67.568392607","ipcas_21:73:30","146","1","64","LIED20PROT/LLN0$Alarm","1","",""
"3427","67.568393007","ipcas_21:73:30","203","1","64","LIED20MEAS/LLN0$Measurement","465","462","466"
"3478","68.590875801","ipcas_21:73:30","149","1","65","LIED20CTRL/LLN0$Status","1","1","0"
"3479","68.592191230","ipcas_21:73:30","146","1","65","LIED20PROT/LLN0$Alarm","1","",""
"3480","68.592196111","ipcas_21:73:30","203","1","65","LIED20MEAS/LLN0$Measurement","470","465","464"
"3531","69.644108699","ipcas_21:73:30","149","1","66","LIED20CTRL/LLN0$Status","1","1","0"
"3532","69.644109183","ipcas_21:73:30","146","1","66","LIED20PROT/LLN0$Alarm","1","",""
"3533","69.644110049","ipcas_21:73:30","203","1","66","LIED20MEAS/LLN0$Measurement","467","465","469"
"3576","70.657650389","ipcas_21:73:30","149","1","67","LIED20CTRL/LLN0$Status","1","1","0"
"3577","70.657651072","ipcas_21:73:30","146","1","67","LIED20PROT/LLN0$Alarm","1","",""
"3578","70.657651551","ipcas_21:73:30","203","1","67","LIED20MEAS/LLN0$Measurement","465","462","469"
"3637","71.703775370","ipcas_21:73:30","149","1","68","LIED20CTRL/LLN0$Status","1","1","0"
"3638","71.703784339","ipcas_21:73:30","146","1","68","LIED20PROT/LLN0$Alarm","1","",""
"3639","71.703785393","ipcas_21:73:30","203","1","68","LIED20MEAS/LLN0$Measurement","470","461","465"
"3690","72.722607882","ipcas_21:73:30","149","1","69","LIED20CTRL/LLN0$Status","1","1","0"
"3691","72.722609187","ipcas_21:73:30","146","1","69","LIED20PROT/LLN0$Alarm","1","",""
"3692","72.722609875","ipcas_21:73:30","203","1","69","LIED20MEAS/LLN0$Measurement","465","465","465"
"3735","73.761957451","ipcas_21:73:30","149","1","70","LIED20CTRL/LLN0$Status","1","1","0"
"3736","73.761958111","ipcas_21:73:30","146","1","70","LIED20PROT/LLN0$Alarm","1","",""
"3737","73.761958777","ipcas_21:73:30","203","1","70","LIED20MEAS/LLN0$Measurement","463","464","467"
"3773","74.797264837","ipcas_21:73:30","149","1","71","LIED20CTRL/LLN0$Status","1","1","0"
"3774","74.797273956","ipcas_21:73:30","146","1","71","LIED20PROT/LLN0$Alarm","1","",""
"3775","74.797275300","ipcas_21:73:30","203","1","71","LIED20MEAS/LLN0$Measurement","464","469","465"
"3844","75.845102252","ipcas_21:73:30","149","1","72","LIED20CTRL/LLN0$Status","1","1","0"
"3845","75.845102767","ipcas_21:73:30","146","1","72","LIED20PROT/LLN0$Alarm","1","",""
"3846","75.845103046","ipcas_21:73:30","203","1","72","LIED20MEAS/LLN0$Measurement","469","466","465"
"3882","76.862915040","ipcas_21:73:30","149","1","73","LIED20CTRL/LLN0$Status","1","1","0"
"3883","76.862915741","ipcas_21:73:30","146","1","73","LIED20PROT/LLN0$Alarm","1","",""
"3884","76.862916415","ipcas_21:73:30","203","1","73","LIED20MEAS/LLN0$Measurement","466","465","466"
"3932","77.862940856","ipcas_21:73:30","149","1","74","LIED20CTRL/LLN0$Status","1","1","0"
"3933","77.862947181","ipcas_21:73:30","146","1","74","LIED20PROT/LLN0$Alarm","1","",""
"3934","77.862948694","ipcas_21:73:30","203","1","74","LIED20MEAS/LLN0$Measurement","466","469","462"
"3985","78.906032207","ipcas_21:73:30","149","1","75","LIED20CTRL/LLN0$Status","1","1","0"
"3986","78.906037887","ipcas_21:73:30","146","1","75","LIED20PROT/LLN0$Alarm","1","",""
"3987","78.906038950","ipcas_21:73:30","203","1","75","LIED20MEAS/LLN0$Measurement","465","465","465"
"4038","79.965856419","ipcas_21:73:30","149","1","76","LIED20CTRL/LLN0$Status","1","1","0"
"4039","79.965856944","ipcas_21:73:30","146","1","76","LIED20PROT/LLN0$Alarm","1","",""
"4040","79.965857592","ipcas_21:73:30","203","1","76","LIED20MEAS/LLN0$Measurement","460","465","465"
"4114","81.009716268","ipcas_21:73:30","149","1","77","LIED20CTRL/LLN0$Status","1","1","0"
"4115","81.009720323","ipcas_21:73:30","146","1","77","LIED20PROT/LLN0$Alarm","1","",""
"4116","81.010108209","ipcas_21:73:30","203","1","77","LIED20MEAS/LLN0$Measurement","465","465","465"
"4159","82.047230853","ipcas_21:73:30","149","1","78","LIED20CTRL/LLN0$Status","1","1","0"
"4160","82.047231512","ipcas_21:73:30","146","1","78","LIED20PROT/LLN0$Alarm","1","",""
"4161","82.047232185","ipcas_21:73:30","203","1","78","LIED20MEAS/LLN0$Measurement","461","465","465"
"4197","83.065623799","ipcas_21:73:30","149","1","79","LIED20CTRL/LLN0$Status","1","1","0"
"4198","83.065632265","ipcas_21:73:30","146","1","79","LIED20PROT/LLN0$Alarm","1","",""
"4199","83.065633866","ipcas_21:73:30","203","1","79","LIED20MEAS/LLN0$Measurement","469","465","465"
"4253","84.124340763","ipcas_21:73:30","149","1","80","LIED20CTRL/LLN0$Status","1","1","0"
"4254","84.124345277","ipcas_21:73:30","146","1","80","LIED20PROT/LLN0$Alarm","1","",""
"4255","84.124346180","ipcas_21:73:30","203","1","80","LIED20MEAS/LLN0$Measurement","465","465","462"
"4318","85.203286995","ipcas_21:73:30","149","1","81","LIED20CTRL/LLN0$Status","1","1","0"
"4319","85.203288927","ipcas_21:73:30","146","1","81","LIED20PROT/LLN0$Alarm","1","",""
"4320","85.203289627","ipcas_21:73:30","203","1","81","LIED20MEAS/LLN0$Measurement","465","465","465"
"4368","86.235664512","ipcas_21:73:30","149","1","82","LIED20CTRL/LLN0$Status","1","1","0"
"4370","86.235665199","ipcas_21:73:30","146","1","82","LIED20PROT/LLN0$Alarm","1","",""
"4372","86.235666197","ipcas_21:73:30","203","1","82","LIED20MEAS/LLN0$Measurement","465","465","463"
"4421","87.275019087","ipcas_21:73:30","149","1","83","LIED20CTRL/LLN0$Status","1","1","0"
"4422","87.275021081","ipcas_21:73:30","146","1","83","LIED20PROT/LLN0$Alarm","1","",""
"4423","87.275021896","ipcas_21:73:30","203","1","83","LIED20MEAS/LLN0$Measurement","467","465","465"
"4463","88.265767848","ipcas_21:73:30","149","1","84","LIED20CTRL/LLN0$Status","1","1","0"
"4464","88.265768763","ipcas_21:73:30","146","1","84","LIED20PROT/LLN0$Alarm","1","",""
"4465","88.265769162","ipcas_21:73:30","203","1","84","LIED20MEAS/LLN0$Measurement","462","463","460"
"4521","89.278798322","ipcas_21:73:30","149","1","85","LIED20CTRL/LLN0$Status","1","1","0"
"4522","89.278842671","ipcas_21:73:30","146","1","85","LIED20PROT/LLN0$Alarm","1","",""
"4523","89.278844325","ipcas_21:73:30","203","1","85","LIED20MEAS/LLN0$Measurement","465","469","469"
"4591","90.338655987","ipcas_21:73:30","149","1","86","LIED20CTRL/LLN0$Status","1","1","0"
"4592","90.338657373","ipcas_21:73:30","146","1","86","LIED20PROT/LLN0$Alarm","1","",""
"4593","90.338659097","ipcas_21:73:30","203","1","86","LIED20MEAS/LLN0$Measurement","464","465","462"
"4656","91.385778796","ipcas_21:73:30","149","1","87","LIED20CTRL/LLN0$Status","1","1","0"
"4657","91.385779687","ipcas_21:73:30","146","1","87","LIED20PROT/LLN0$Alarm","1","",""
"4658","91.385780844","ipcas_21:73:30","203","1","87","LIED20MEAS/LLN0$Measurement","468","465","465"
"4715","92.434181694","ipcas_21:73:30","149","1","88","LIED20CTRL/LLN0$Status","1","1","0"
"4716","92.434192062","ipcas_21:73:30","146","1","88","LIED20PROT/LLN0$Alarm","1","",""
"4717","92.434193073","ipcas_21:73:30","203","1","88","LIED20MEAS/LLN0$Measurement","461","467","467"
"4770","93.459456538","ipcas_21:73:30","149","1","89","LIED20CTRL/LLN0$Status","1","1","0"
"4771","93.459464600","ipcas_21:73:30","146","1","89","LIED20PROT/LLN0$Alarm","1","",""
"4772","93.459466154","ipcas_21:73:30","203","1","89","LIED20MEAS/LLN0$Measurement","467","467","465"
"4823","94.507988366","ipcas_21:73:30","149","1","90","LIED20CTRL/LLN0$Status","1","1","0"
"4824","94.507998014","ipcas_21:73:30","146","1","90","LIED20PROT/LLN0$Alarm","1","",""
