"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"909","17.992575960","ipcas_21:73:23","149","1","16","LIED40CTRL/LLN0$Status","1","1","0"
"910","17.992587827","ipcas_21:73:23","146","1","16","LIED40PROT/LLN0$Alarm","1","",""
"911","17.992589571","ipcas_21:73:23","200","1","16","LIED40MEAS/LLN0$Measurement","1849","1848","1858"
"962","19.021544048","ipcas_21:73:23","149","1","17","LIED40CTRL/LLN0$Status","1","1","0"
"963","19.021555367","ipcas_21:73:23","146","1","17","LIED40PROT/LLN0$Alarm","1","",""
"964","19.021556894","ipcas_21:73:23","200","1","17","LIED40MEAS/LLN0$Measurement","1854","1857","1858"
"1015","20.045430363","ipcas_21:73:23","149","1","18","LIED40CTRL/LLN0$Status","1","1","0"
"1016","20.045444860","ipcas_21:73:23","146","1","18","LIED40PROT/LLN0$Alarm","1","",""
"1017","20.045447146","ipcas_21:73:23","200","1","18","LIED40MEAS/LLN0$Measurement","1852","1849","1855"
"1068","21.059916002","ipcas_21:73:23","149","1","19","LIED40CTRL/LLN0$Status","1","1","0"
"1069","21.059926285","ipcas_21:73:23","146","1","19","LIED40PROT/LLN0$Alarm","1","",""
"1070","21.059927678","ipcas_21:73:23","200","1","19","LIED40MEAS/LLN0$Measurement","1853","1854","1848"
"1121","22.104632769","ipcas_21:73:23","149","1","20","LIED40CTRL/LLN0$Status","1","1","0"
"1122","22.104643670","ipcas_21:73:23","146","1","20","LIED40PROT/LLN0$Alarm","1","",""
"1123","22.104644606","ipcas_21:73:23","200","1","20","LIED40MEAS/LLN0$Measurement","1858","1854","1857"
"1174","23.148481039","ipcas_21:73:23","149","1","21","LIED40CTRL/LLN0$Status","1","1","0"
"1175","23.148520603","ipcas_21:73:23","146","1","21","LIED40PROT/LLN0$Alarm","1","",""
"1176","23.148673497","ipcas_21:73:23","200","1","21","LIED40MEAS/LLN0$Measurement","1849","1856","1854"
"1227","24.174362312","ipcas_21:73:23","149","1","22","LIED40CTRL/LLN0$Status","1","1","0"
"1228","24.174374621","ipcas_21:73:23","146","1","22","LIED40PROT/LLN0$Alarm","1","",""
"1229","24.174376976","ipcas_21:73:23","200","1","22","LIED40MEAS/LLN0$Measurement","1851","1849","1855"
"1280","25.196976537","ipcas_21:73:23","149","1","23","LIED40CTRL/LLN0$Status","1","1","0"
"1281","25.197412688","ipcas_21:73:23","146","1","23","LIED40PROT/LLN0$Alarm","1","",""
"1282","25.197415925","ipcas_21:73:23","200","1","23","LIED40MEAS/LLN0$Measurement","1849","1850","1857"
"1333","26.213567975","ipcas_21:73:23","149","1","24","LIED40CTRL/LLN0$Status","1","1","0"
"1334","26.214209624","ipcas_21:73:23","146","1","24","LIED40PROT/LLN0$Alarm","1","",""
"1335","26.215244290","ipcas_21:73:23","200","1","24","LIED40MEAS/LLN0$Measurement","1851","1853","1855"
"1386","27.248444166","ipcas_21:73:23","149","1","25","LIED40CTRL/LLN0$Status","1","1","0"
"1387","27.248458345","ipcas_21:73:23","146","1","25","LIED40PROT/LLN0$Alarm","1","",""
"1388","27.248764275","ipcas_21:73:23","200","1","25","LIED40MEAS/LLN0$Measurement","1852","1854","1856"
"1439","28.278316437","ipcas_21:73:23","149","1","26","LIED40CTRL/LLN0$Status","1","1","0"
"1440","28.278975722","ipcas_21:73:23","146","1","26","LIED40PROT/LLN0$Alarm","1","",""
"1441","28.278983226","ipcas_21:73:23","200","1","26","LIED40MEAS/LLN0$Measurement","1851","1849","1857"
"1492","29.308906814","ipcas_21:73:23","149","1","27","LIED40CTRL/LLN0$Status","1","1","0"
"1493","29.308920028","ipcas_21:73:23","146","1","27","LIED40PROT/LLN0$Alarm","1","",""
"1494","29.309332187","ipcas_21:73:23","200","1","27","LIED40MEAS/LLN0$Measurement","1854","1851","1849"
"1545","30.339871628","ipcas_21:73:23","149","1","28","LIED40CTRL/LLN0$Status","1","1","0"
"1546","30.339882887","ipcas_21:73:23","146","1","28","LIED40PROT/LLN0$Alarm","1","",""
"1547","30.340088151","ipcas_21:73:23","200","1","28","LIED40MEAS/LLN0$Measurement","1850","1853","1857"
"1598","31.368369825","ipcas_21:73:23","149","1","29","LIED40CTRL/LLN0$Status","1","1","0"
"1599","31.368380770","ipcas_21:73:23","146","1","29","LIED40PROT/LLN0$Alarm","1","",""
"1600","31.368382050","ipcas_21:73:23","200","1","29","LIED40MEAS/LLN0$Measurement","1854","1856","1852"
"1651","32.397215718","ipcas_21:73:23","149","1","30","LIED40CTRL/LLN0$Status","1","1","0"
"1652","32.398404591","ipcas_21:73:23","146","1","30","LIED40PROT/LLN0$Alarm","1","",""
"1653","32.398412697","ipcas_21:73:23","200","1","30","LIED40MEAS/LLN0$Measurement","1854","1854","1851"
"1704","33.426333536","ipcas_21:73:23","149","1","31","LIED40CTRL/LLN0$Status","1","1","0"
"1705","33.426341135","ipcas_21:73:23","146","1","31","LIED40PROT/LLN0$Alarm","1","",""
"1706","33.426341870","ipcas_21:73:23","200","1","31","LIED40MEAS/LLN0$Measurement","1853","1850","1852"
"1757","34.441190140","ipcas_21:73:23","149","1","32","LIED40CTRL/LLN0$Status","1","1","0"
"1758","34.441201189","ipcas_21:73:23","146","1","32","LIED40PROT/LLN0$Alarm","1","",""
"1759","34.441304953","ipcas_21:73:23","200","1","32","LIED40MEAS/LLN0$Measurement","1853","1850","1849"
"1810","35.467559746","ipcas_21:73:23","149","1","33","LIED40CTRL/LLN0$Status","1","1","0"
"1811","35.467572816","ipcas_21:73:23","146","1","33","LIED40PROT/LLN0$Alarm","1","",""
"1812","35.468147786","ipcas_21:73:23","200","1","33","LIED40MEAS/LLN0$Measurement","1850","1857","1854"
"1863","36.493038878","ipcas_21:73:23","149","1","34","LIED40CTRL/LLN0$Status","1","1","0"
"1864","36.493049916","ipcas_21:73:23","146","1","34","LIED40PROT/LLN0$Alarm","1","",""
"1865","36.493050875","ipcas_21:73:23","200","1","34","LIED40MEAS/LLN0$Measurement","1858","1853","1854"
"1913","37.516783892","ipcas_21:73:23","149","1","35","LIED40CTRL/LLN0$Status","1","1","0"
"1914","37.516787593","ipcas_21:73:23","146","1","35","LIED40PROT/LLN0$Alarm","1","",""
"1915","37.516788352","ipcas_21:73:23","200","1","35","LIED40MEAS/LLN0$Measurement","1854","1851","1852"
"1951","38.540619492","ipcas_21:73:23","149","1","36","LIED40CTRL/LLN0$Status","1","1","0"
"1952","38.540625910","ipcas_21:73:23","146","1","36","LIED40PROT/LLN0$Alarm","1","",""
"1953","38.540627464","ipcas_21:73:23","200","1","36","LIED40MEAS/LLN0$Measurement","1855","1854","1848"
"2007","39.574902582","ipcas_21:73:23","149","1","37","LIED40CTRL/LLN0$Status","1","1","0"
"2008","39.576057286","ipcas_21:73:23","146","1","37","LIED40PROT/LLN0$Alarm","1","",""
"2009","39.577106469","ipcas_21:73:23","200","1","37","LIED40MEAS/LLN0$Measurement","1854","1857","1853"
"2075","40.637940290","ipcas_21:73:23","149","1","38","LIED40CTRL/LLN0$Status","1","1","0"
"2076","40.637946829","ipcas_21:73:23","146","1","38","LIED40PROT/LLN0$Alarm","1","",""
"2077","40.637947745","ipcas_21:73:23","200","1","38","LIED40MEAS/LLN0$Measurement","1848","1857","1856"
"2107","41.730030431","ipcas_21:73:23","149","1","39","LIED40CTRL/LLN0$Status","1","1","0"
"2108","41.730036252","ipcas_21:73:23","146","1","39","LIED40PROT/LLN0$Alarm","1","",""
"2109","41.730036797","ipcas_21:73:23","200","1","39","LIED40MEAS/LLN0$Measurement","1849","1856","1854"
"2151","42.748968708","ipcas_21:73:23","149","1","40","LIED40CTRL/LLN0$Status","1","1","0"
"2152","42.748975448","ipcas_21:73:23","146","1","40","LIED40PROT/LLN0$Alarm","1","",""
"2153","42.748976110","ipcas_21:73:23","200","1","40","LIED40MEAS/LLN0$Measurement","1852","1849","1855"
"2186","43.763199361","ipcas_21:73:23","149","1","41","LIED40CTRL/LLN0$Status","1","1","0"
"2187","43.763234575","ipcas_21:73:23","146","1","41","LIED40PROT/LLN0$Alarm","1","",""
"2188","43.763236310","ipcas_21:73:23","200","1","41","LIED40MEAS/LLN0$Measurement","1852","1855","1851"
"2227","44.773991580","ipcas_21:73:23","149","1","42","LIED40CTRL/LLN0$Status","1","1","0"
"2228","44.774807161","ipcas_21:73:23","146","1","42","LIED40PROT/LLN0$Alarm","1","",""
"2229","44.774814472","ipcas_21:73:23","200","1","42","LIED40MEAS/LLN0$Measurement","1851","1854","1852"
"2310","45.844668168","ipcas_21:73:23","149","1","43","LIED40CTRL/LLN0$Status","1","1","0"
"2311","45.844678238","ipcas_21:73:23","146","1","43","LIED40PROT/LLN0$Alarm","1","",""
"2312","45.845014251","ipcas_21:73:23","200","1","43","LIED40MEAS/LLN0$Measurement","1857","1855","1851"
"2351","46.868882926","ipcas_21:73:23","149","1","44","LIED40CTRL/LLN0$Status","1","1","0"
"2352","46.868883445","ipcas_21:73:23","146","1","44","LIED40PROT/LLN0$Alarm","1","",""
"2353","46.868884146","ipcas_21:73:23","200","1","44","LIED40MEAS/LLN0$Measurement","1857","1855","1853"
"2416","47.886939411","ipcas_21:73:23","149","1","45","LIED40CTRL/LLN0$Status","1","1","0"
"2417","47.886947201","ipcas_21:73:23","146","1","45","LIED40PROT/LLN0$Alarm","1","",""
"2418","47.886947931","ipcas_21:73:23","200","1","45","LIED40MEAS/LLN0$Measurement","1850","1848","1850"
"2457","48.910507513","ipcas_21:73:23","149","1","46","LIED40CTRL/LLN0$Status","1","1","0"
"2458","48.910512802","ipcas_21:73:23","146","1","46","LIED40PROT/LLN0$Alarm","1","",""
"2459","48.910513296","ipcas_21:73:23","200","1","46","LIED40MEAS/LLN0$Measurement","1857","1856","1854"
"2522","49.952571566","ipcas_21:73:23","149","1","47","LIED40CTRL/LLN0$Status","1","1","0"
"2523","49.952580309","ipcas_21:73:23","146","1","47","LIED40PROT/LLN0$Alarm","1","",""
"2524","49.952787040","ipcas_21:73:23","200","1","47","LIED40MEAS/LLN0$Measurement","1854","1857","1852"
"2575","50.995592439","ipcas_21:73:23","149","1","48","LIED40CTRL/LLN0$Status","1","1","0"
"2576","50.995593287","ipcas_21:73:23","146","1","48","LIED40PROT/LLN0$Alarm","1","",""
"2577","50.995593720","ipcas_21:73:23","200","1","48","LIED40MEAS/LLN0$Measurement","1850","1857","1850"
"2628","51.996019984","ipcas_21:73:23","149","1","49","LIED40CTRL/LLN0$Status","1","1","0"
"2629","51.996024032","ipcas_21:73:23","146","1","49","LIED40PROT/LLN0$Alarm","1","",""
"2630","51.996024703","ipcas_21:73:23","200","1","49","LIED40MEAS/LLN0$Measurement","1855","1856","1854"
"2666","53.041608603","ipcas_21:73:23","149","1","50","LIED40CTRL/LLN0$Status","1","1","0"
"2667","53.041609651","ipcas_21:73:23","146","1","50","LIED40PROT/LLN0$Alarm","1","",""
"2668","53.041737098","ipcas_21:73:23","200","1","50","LIED40MEAS/LLN0$Measurement","1856","1849","1851"
"2710","54.036754305","ipcas_21:73:23","149","1","51","LIED40CTRL/LLN0$Status","1","1","0"
"2711","54.036755258","ipcas_21:73:23","146","1","51","LIED40PROT/LLN0$Alarm","1","",""
"2712","54.036756433","ipcas_21:73:23","200","1","51","LIED40MEAS/LLN0$Measurement","1855","1854","1850"
"2769","55.086506790","ipcas_21:73:23","149","1","52","LIED40CTRL/LLN0$Status","1","1","0"
"2770","55.091349112","ipcas_21:73:23","146","1","52","LIED40PROT/LLN0$Alarm","1","",""
"2771","55.091356001","ipcas_21:73:23","200","1","52","LIED40MEAS/LLN0$Measurement","1848","1856","1848"
"2810","56.134624920","ipcas_21:73:23","149","1","53","LIED40CTRL/LLN0$Status","1","1","0"
"2811","56.134632780","ipcas_21:73:23","146","1","53","LIED40PROT/LLN0$Alarm","1","",""
"2812","56.134633611","ipcas_21:73:23","200","1","53","LIED40MEAS/LLN0$Measurement","1849","1858","1850"
"2863","57.128902266","ipcas_21:73:23","149","1","54","LIED40CTRL/LLN0$Status","1","1","0"
"2864","57.128912934","ipcas_21:73:23","146","1","54","LIED40PROT/LLN0$Alarm","1","",""
"2865","57.128914231","ipcas_21:73:23","200","1","54","LIED40MEAS/LLN0$Measurement","1853","1852","1854"
"2916","58.163191854","ipcas_21:73:23","149","1","55","LIED40CTRL/LLN0$Status","1","1","0"
"2917","58.163201721","ipcas_21:73:23","146","1","55","LIED40PROT/LLN0$Alarm","1","",""
"2918","58.163202930","ipcas_21:73:23","200","1","55","LIED40MEAS/LLN0$Measurement","1849","1853","1850"
"2969","59.210534822","ipcas_21:73:23","149","1","56","LIED40CTRL/LLN0$Status","1","1","0"
"2970","59.210545984","ipcas_21:73:23","146","1","56","LIED40PROT/LLN0$Alarm","1","",""
"2971","59.210547194","ipcas_21:73:23","200","1","56","LIED40MEAS/LLN0$Measurement","1853","1853","1853"
"3022","60.230062020","ipcas_21:73:23","149","1","57","LIED40CTRL/LLN0$Status","1","1","0"
"3023","60.230072835","ipcas_21:73:23","146","1","57","LIED40PROT/LLN0$Alarm","1","",""
"3024","60.230074382","ipcas_21:73:23","200","1","57","LIED40MEAS/LLN0$Measurement","1852","1856","1854"
"3075","61.258657619","ipcas_21:73:23","149","1","58","LIED40CTRL/LLN0$Status","1","1","0"
"3076","61.259443863","ipcas_21:73:23","146","1","58","LIED40PROT/LLN0$Alarm","1","",""
"3077","61.260103092","ipcas_21:73:23","200","1","58","LIED40MEAS/LLN0$Measurement","1857","1852","1850"
"3128","62.330083661","ipcas_21:73:23","149","1","59","LIED40CTRL/LLN0$Status","1","1","0"
"3129","62.331176384","ipcas_21:73:23","146","1","59","LIED40PROT/LLN0$Alarm","1","",""
"3130","62.331203871","ipcas_21:73:23","200","1","59","LIED40MEAS/LLN0$Measurement","1857","1851","1849"
"3181","63.382441533","ipcas_21:73:23","149","1","60","LIED40CTRL/LLN0$Status","1","1","0"
"3182","63.382452191","ipcas_21:73:23","146","1","60","LIED40PROT/LLN0$Alarm","1","",""
"3183","63.382453665","ipcas_21:73:23","200","1","60","LIED40MEAS/LLN0$Measurement","1854","1850","1851"
"3234","64.406602334","ipcas_21:73:23","149","1","61","LIED40CTRL/LLN0$Status","1","1","0"
"3235","64.406609719","ipcas_21:73:23","146","1","61","LIED40PROT/LLN0$Alarm","1","",""
"3236","64.406610693","ipcas_21:73:23","200","1","61","LIED40MEAS/LLN0$Measurement","1849","1851","1849"
"3287","65.440564753","ipcas_21:73:23","149","1","62","LIED40CTRL/LLN0$Status","1","1","0"
"3288","65.440574960","ipcas_21:73:23","146","1","62","LIED40PROT/LLN0$Alarm","1","",""
"3289","65.440576303","ipcas_21:73:23","200","1","62","LIED40MEAS/LLN0$Measurement","1857","1856","1855"
"3340","66.486887539","ipcas_21:73:23","149","1","63","LIED40CTRL/LLN0$Status","1","1","0"
"3341","66.486898569","ipcas_21:73:23","146","1","63","LIED40PROT/LLN0$Alarm","1","",""
"3342","66.486900192","ipcas_21:73:23","200","1","63","LIED40MEAS/LLN0$Measurement","1856","1858","1854"
"3393","67.516553849","ipcas_21:73:23","149","1","64","LIED40CTRL/LLN0$Status","1","1","0"
"3394","67.516564741","ipcas_21:73:23","146","1","64","LIED40PROT/LLN0$Alarm","1","",""
"3395","67.516566589","ipcas_21:73:23","200","1","64","LIED40MEAS/LLN0$Measurement","1852","1855","1853"
"3446","68.563908758","ipcas_21:73:23","149","1","65","LIED40CTRL/LLN0$Status","1","1","0"
"3447","68.563919580","ipcas_21:73:23","146","1","65","LIED40PROT/LLN0$Alarm","1","",""
"3448","68.563921020","ipcas_21:73:23","200","1","65","LIED40MEAS/LLN0$Measurement","1848","1857","1857"
"3499","69.590029541","ipcas_21:73:23","149","1","66","LIED40CTRL/LLN0$Status","1","1","0"
"3500","69.590039875","ipcas_21:73:23","146","1","66","LIED40PROT/LLN0$Alarm","1","",""
"3501","69.590041362","ipcas_21:73:23","200","1","66","LIED40MEAS/LLN0$Measurement","1850","1853","1851"
"3552","70.614089960","ipcas_21:73:23","149","1","67","LIED40CTRL/LLN0$Status","1","1","0"
"3553","70.614100872","ipcas_21:73:23","146","1","67","LIED40PROT/LLN0$Alarm","1","",""
"3554","70.614102359","ipcas_21:73:23","200","1","67","LIED40MEAS/LLN0$Measurement","1853","1850","1848"
"3605","71.677556077","ipcas_21:73:23","149","1","68","LIED40CTRL/LLN0$Status","1","1","0"
"3606","71.677566581","ipcas_21:73:23","146","1","68","LIED40PROT/LLN0$Alarm","1","",""
"3607","71.677567891","ipcas_21:73:23","200","1","68","LIED40MEAS/LLN0$Measurement","1852","1856","1858"
"3658","72.694726952","ipcas_21:73:23","149","1","69","LIED40CTRL/LLN0$Status","1","1","0"
"3659","72.694738910","ipcas_21:73:23","146","1","69","LIED40PROT/LLN0$Alarm","1","",""
"3660","72.694741262","ipcas_21:73:23","200","1","69","LIED40MEAS/LLN0$Measurement","1848","1852","1848"
"3711","73.724918516","ipcas_21:73:23","149","1","70","LIED40CTRL/LLN0$Status","1","1","0"
"3712","73.724929314","ipcas_21:73:23","146","1","70","LIED40PROT/LLN0$Alarm","1","",""
"3713","73.724930330","ipcas_21:73:23","200","1","70","LIED40MEAS/LLN0$Measurement","1857","1856","1854"
"3776","74.797276309","ipcas_21:73:23","149","1","71","LIED40CTRL/LLN0$Status","1","1","0"
"3777","74.797277176","ipcas_21:73:23","146","1","71","LIED40PROT/LLN0$Alarm","1","",""
"3778","74.797277941","ipcas_21:73:23","200","1","71","LIED40MEAS/LLN0$Measurement","1854","1852","1856"
"3817","75.791506584","ipcas_21:73:23","149","1","72","LIED40CTRL/LLN0$Status","1","1","0"
"3818","75.791517288","ipcas_21:73:23","146","1","72","LIED40PROT/LLN0$Alarm","1","",""
"3819","75.792251224","ipcas_21:73:23","200","1","72","LIED40MEAS/LLN0$Measurement","1853","1852","1854"
"3870","76.862900267","ipcas_21:73:23","149","1","73","LIED40CTRL/LLN0$Status","1","1","0"
"3871","76.862907913","ipcas_21:73:23","146","1","73","LIED40PROT/LLN0$Alarm","1","",""
"3872","76.862908765","ipcas_21:73:23","200","1","73","LIED40MEAS/LLN0$Measurement","1850","1852","1854"
"3945","77.884129814","ipcas_21:73:23","149","1","74","LIED40CTRL/LLN0$Status","1","1","0"
"3946","77.884130358","ipcas_21:73:23","146","1","74","LIED40PROT/LLN0$Alarm","1","",""
"3947","77.884131397","ipcas_21:73:23","200","1","74","LIED40MEAS/LLN0$Measurement","1853","1855","1852"
"3994","78.915576289","ipcas_21:73:23","149","1","75","LIED40CTRL/LLN0$Status","1","1","0"
"3995","78.916210833","ipcas_21:73:23","146","1","75","LIED40PROT/LLN0$Alarm","1","",""
"3996","78.916665326","ipcas_21:73:23","200","1","75","LIED40MEAS/LLN0$Measurement","1856","1856","1854"
"4044","79.965859621","ipcas_21:73:23","149","1","76","LIED40CTRL/LLN0$Status","1","1","0"
"4045","79.965860507","ipcas_21:73:23","146","1","76","LIED40PROT/LLN0$Alarm","1","",""
"4046","79.965860786","ipcas_21:73:23","200","1","76","LIED40MEAS/LLN0$Measurement","1853","1850","1858"
"4082","80.974805395","ipcas_21:73:23","149","1","77","LIED40CTRL/LLN0$Status","1","1","0"
"4083","80.974816897","ipcas_21:73:23","146","1","77","LIED40PROT/LLN0$Alarm","1","",""
"4084","80.974817910","ipcas_21:73:23","200","1","77","LIED40MEAS/LLN0$Measurement","1851","1851","1856"
"4135","82.002690531","ipcas_21:73:23","149","1","78","LIED40CTRL/LLN0$Status","1","1","0"
"4136","82.002701195","ipcas_21:73:23","146","1","78","LIED40PROT/LLN0$Alarm","1","",""
"4137","82.002702355","ipcas_21:73:23","200","1","78","LIED40MEAS/LLN0$Measurement","1856","1854","1852"
"4203","83.065638596","ipcas_21:73:23","149","1","79","LIED40CTRL/LLN0$Status","1","1","0"
"4204","83.065639626","ipcas_21:73:23","146","1","79","LIED40PROT/LLN0$Alarm","1","",""
"4205","83.065640478","ipcas_21:73:23","200","1","79","LIED40MEAS/LLN0$Measurement","1853","1850","1856"
"4250","84.096102122","ipcas_21:73:23","149","1","80","LIED40CTRL/LLN0$Status","1","1","0"
"4251","84.096102938","ipcas_21:73:23","146","1","80","LIED40PROT/LLN0$Alarm","1","",""
"4252","84.096103920","ipcas_21:73:23","200","1","80","LIED40MEAS/LLN0$Measurement","1857","1848","1849"
"4294","85.162253809","ipcas_21:73:23","149","1","81","LIED40CTRL/LLN0$Status","1","1","0"
"4295","85.162262439","ipcas_21:73:23","146","1","81","LIED40PROT/LLN0$Alarm","1","",""
"4296","85.162263809","ipcas_21:73:23","200","1","81","LIED40MEAS/LLN0$Measurement","1854","1849","1850"
"4350","86.235646954","ipcas_21:73:23","149","1","82","LIED40CTRL/LLN0$Status","1","1","0"
"4351","86.235653084","ipcas_21:73:23","146","1","82","LIED40PROT/LLN0$Alarm","1","",""
"4352","86.235653840","ipcas_21:73:23","200","1","82","LIED40MEAS/LLN0$Measurement","1849","1856","1852"
"4400","87.228238438","ipcas_21:73:23","149","1","83","LIED40CTRL/LLN0$Status","1","1","0"
"4401","87.228249563","ipcas_21:73:23","146","1","83","LIED40PROT/LLN0$Alarm","1","",""
"4402","87.228250936","ipcas_21:73:23","200","1","83","LIED40MEAS/LLN0$Measurement","1850","1854","1852"
"4486","88.290080044","ipcas_21:73:23","149","1","84","LIED40CTRL/LLN0$Status","1","1","0"
"4487","88.290210763","ipcas_21:73:23","146","1","84","LIED40PROT/LLN0$Alarm","1","",""
"4488","88.290213998","ipcas_21:73:23","200","1","84","LIED40MEAS/LLN0$Measurement","1856","1850","1855"
"4537","89.311230022","ipcas_21:73:23","149","1","85","LIED40CTRL/LLN0$Status","1","1","0"
"4538","89.311231054","ipcas_21:73:23","146","1","85","LIED40PROT/LLN0$Alarm","1","",""
"4539","89.311231814","ipcas_21:73:23","200","1","85","LIED40MEAS/LLN0$Measurement","1857","1852","1857"
"4576","90.320932698","ipcas_21:73:23","149","1","86","LIED40CTRL/LLN0$Status","1","1","0"
"4577","90.321002669","ipcas_21:73:23","146","1","86","LIED40PROT/LLN0$Alarm","1","",""
"4578","90.321006344","ipcas_21:73:23","200","1","86","LIED40MEAS/LLN0$Measurement","1857","1852","1855"
"4629","91.346871901","ipcas_21:73:23","149","1","87","LIED40CTRL/LLN0$Status","1","1","0"
"4630","91.346881183","ipcas_21:73:23","146","1","87","LIED40PROT/LLN0$Alarm","1","",""
"4631","91.346882382","ipcas_21:73:23","200","1","87","LIED40MEAS/LLN0$Measurement","1852","1850","1849"
"4682","92.372132544","ipcas_21:73:23","149","1","88","LIED40CTRL/LLN0$Status","1","1","0"
"4683","92.372145888","ipcas_21:73:23","146","1","88","LIED40PROT/LLN0$Alarm","1","",""
"4684","92.372147077","ipcas_21:73:23","200","1","88","LIED40MEAS/LLN0$Measurement","1851","1851","1856"
