"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"368","7.308103259","ipcas_21:73:27","149","1","7","TIED13PROT/LLN0$Alarm","1","",""
"369","7.308104199","ipcas_21:73:27","206","1","7","TIED13MEAS/LLN0$Measurement","158","153","154"
"420","8.337987183","ipcas_21:73:27","149","1","8","TIED13CTRL/LLN0$Status","1","1","0"
"421","8.337988529","ipcas_21:73:27","149","1","8","TIED13PROT/LLN0$Alarm","1","",""
"422","8.337989371","ipcas_21:73:27","206","1","8","TIED13MEAS/LLN0$Measurement","149","155","152"
"473","9.369218613","ipcas_21:73:27","149","1","9","TIED13CTRL/LLN0$Status","1","1","0"
"474","9.369222576","ipcas_21:73:27","149","1","9","TIED13PROT/LLN0$Alarm","1","",""
"475","9.369223576","ipcas_21:73:27","206","1","9","TIED13MEAS/LLN0$Measurement","150","152","153"
"526","10.423158816","ipcas_21:73:27","149","1","10","TIED13CTRL/LLN0$Status","1","1","0"
"527","10.423166987","ipcas_21:73:27","149","1","10","TIED13PROT/LLN0$Alarm","1","",""
"528","10.423168062","ipcas_21:73:27","191","1","10","TIED13MEAS/LLN0$Measurement","0","0","0"
"579","11.463298728","ipcas_21:73:27","149","2","0","TIED13CTRL/LLN0$Status","0","1","0"
"580","11.463299707","ipcas_21:73:27","149","2","0","TIED13PROT/LLN0$Alarm","1","",""
"581","11.463300618","ipcas_21:73:27","191","2","0","TIED13MEAS/LLN0$Measurement","0","0","0"
"632","12.483969270","ipcas_21:73:27","149","2","1","TIED13CTRL/LLN0$Status","0","1","0"
"633","12.483974108","ipcas_21:73:27","149","2","1","TIED13PROT/LLN0$Alarm","1","",""
"634","12.483974429","ipcas_21:73:27","191","2","1","TIED13MEAS/LLN0$Measurement","0","0","0"
"685","13.513817669","ipcas_21:73:27","149","2","2","TIED13CTRL/LLN0$Status","0","1","0"
"686","13.513825337","ipcas_21:73:27","149","2","2","TIED13PROT/LLN0$Alarm","1","",""
"687","13.513826483","ipcas_21:73:27","191","2","2","TIED13MEAS/LLN0$Measurement","0","0","0"
"738","14.605805345","ipcas_21:73:27","149","2","3","TIED13CTRL/LLN0$Status","0","1","0"
"739","14.605812553","ipcas_21:73:27","149","2","3","TIED13PROT/LLN0$Alarm","1","",""
"740","14.605813422","ipcas_21:73:27","191","2","3","TIED13MEAS/LLN0$Measurement","0","0","0"
"791","15.633088004","ipcas_21:73:27","149","2","4","TIED13CTRL/LLN0$Status","0","1","0"
"792","15.633091799","ipcas_21:73:27","149","2","4","TIED13PROT/LLN0$Alarm","1","",""
"793","15.633092435","ipcas_21:73:27","191","2","4","TIED13MEAS/LLN0$Measurement","0","0","0"
"844","16.657337688","ipcas_21:73:27","149","2","5","TIED13CTRL/LLN0$Status","0","1","0"
"845","16.657340923","ipcas_21:73:27","149","2","5","TIED13PROT/LLN0$Alarm","1","",""
"846","16.657341906","ipcas_21:73:27","191","2","5","TIED13MEAS/LLN0$Measurement","0","0","0"
"897","17.705838270","ipcas_21:73:27","149","2","6","TIED13CTRL/LLN0$Status","0","1","0"
"898","17.705841586","ipcas_21:73:27","149","2","6","TIED13PROT/LLN0$Alarm","1","",""
"899","17.706087667","ipcas_21:73:27","191","2","6","TIED13MEAS/LLN0$Measurement","0","0","0"
"950","18.737830574","ipcas_21:73:27","149","2","7","TIED13CTRL/LLN0$Status","0","1","0"
"951","18.737835753","ipcas_21:73:27","149","2","7","TIED13PROT/LLN0$Alarm","1","",""
"952","18.737836752","ipcas_21:73:27","191","2","7","TIED13MEAS/LLN0$Measurement","0","0","0"
"1003","19.759442425","ipcas_21:73:27","149","2","8","TIED13CTRL/LLN0$Status","0","1","0"
"1004","19.759443201","ipcas_21:73:27","149","2","8","TIED13PROT/LLN0$Alarm","1","",""
"1005","19.759443846","ipcas_21:73:27","191","2","8","TIED13MEAS/LLN0$Measurement","0","0","0"
"1056","20.793253752","ipcas_21:73:27","149","2","9","TIED13CTRL/LLN0$Status","0","1","0"
"1057","20.793255005","ipcas_21:73:27","149","2","9","TIED13PROT/LLN0$Alarm","1","",""
"1058","20.793255469","ipcas_21:73:27","191","2","9","TIED13MEAS/LLN0$Measurement","0","0","0"
"1109","21.813302348","ipcas_21:73:27","149","2","10","TIED13CTRL/LLN0$Status","0","1","0"
"1110","21.813305381","ipcas_21:73:27","149","2","10","TIED13PROT/LLN0$Alarm","1","",""
"1111","21.813305822","ipcas_21:73:27","191","2","10","TIED13MEAS/LLN0$Measurement","0","0","0"
"1162","22.866065008","ipcas_21:73:27","149","2","11","TIED13CTRL/LLN0$Status","0","1","0"
"1163","22.866069000","ipcas_21:73:27","149","2","11","TIED13PROT/LLN0$Alarm","1","",""
"1164","22.866412736","ipcas_21:73:27","191","2","11","TIED13MEAS/LLN0$Measurement","0","0","0"
"1215","23.921125672","ipcas_21:73:27","149","2","12","TIED13CTRL/LLN0$Status","0","1","0"
"1216","23.921502041","ipcas_21:73:27","149","2","12","TIED13PROT/LLN0$Alarm","1","",""
"1217","23.921866546","ipcas_21:73:27","191","2","12","TIED13MEAS/LLN0$Measurement","0","0","0"
"1268","24.976001318","ipcas_21:73:27","149","2","13","TIED13CTRL/LLN0$Status","0","1","0"
"1269","24.976001789","ipcas_21:73:27","149","2","13","TIED13PROT/LLN0$Alarm","1","",""
"1270","24.976002419","ipcas_21:73:27","191","2","13","TIED13MEAS/LLN0$Measurement","0","0","0"
"1321","26.016072472","ipcas_21:73:27","149","2","14","TIED13CTRL/LLN0$Status","0","1","0"
"1322","26.016073628","ipcas_21:73:27","149","2","14","TIED13PROT/LLN0$Alarm","1","",""
"1323","26.016074552","ipcas_21:73:27","191","2","14","TIED13MEAS/LLN0$Measurement","0","0","0"
"1374","27.055162847","ipcas_21:73:27","149","2","15","TIED13CTRL/LLN0$Status","0","1","0"
"1375","27.055171420","ipcas_21:73:27","149","2","15","TIED13PROT/LLN0$Alarm","1","",""
"1376","27.055173064","ipcas_21:73:27","191","2","15","TIED13MEAS/LLN0$Measurement","0","0","0"
"1427","28.096048080","ipcas_21:73:27","149","2","16","TIED13CTRL/LLN0$Status","0","1","0"
"1428","28.096568832","ipcas_21:73:27","149","2","16","TIED13PROT/LLN0$Alarm","1","",""
"1429","28.097419626","ipcas_21:73:27","191","2","16","TIED13MEAS/LLN0$Measurement","0","0","0"
"1480","29.156196451","ipcas_21:73:27","149","2","17","TIED13CTRL/LLN0$Status","0","1","0"
"1481","29.156499323","ipcas_21:73:27","149","2","17","TIED13PROT/LLN0$Alarm","1","",""
"1482","29.157008835","ipcas_21:73:27","191","2","17","TIED13MEAS/LLN0$Measurement","0","0","0"
"1533","30.190106175","ipcas_21:73:27","149","2","18","TIED13CTRL/LLN0$Status","0","1","0"
"1534","30.190112178","ipcas_21:73:27","149","2","18","TIED13PROT/LLN0$Alarm","1","",""
"1535","30.190112535","ipcas_21:73:27","191","2","18","TIED13MEAS/LLN0$Measurement","0","0","0"
"1586","31.236575193","ipcas_21:73:27","149","2","19","TIED13CTRL/LLN0$Status","0","1","0"
"1587","31.236580087","ipcas_21:73:27","149","2","19","TIED13PROT/LLN0$Alarm","1","",""
"1588","31.236580761","ipcas_21:73:27","191","2","19","TIED13MEAS/LLN0$Measurement","0","0","0"
"1639","32.270361089","ipcas_21:73:27","149","2","20","TIED13CTRL/LLN0$Status","0","1","0"
"1640","32.270366250","ipcas_21:73:27","149","2","20","TIED13PROT/LLN0$Alarm","1","",""
"1641","32.270785786","ipcas_21:73:27","191","2","20","TIED13MEAS/LLN0$Measurement","0","0","0"
"1692","33.307689550","ipcas_21:73:27","149","2","21","TIED13CTRL/LLN0$Status","0","1","0"
"1693","33.307694272","ipcas_21:73:27","149","2","21","TIED13PROT/LLN0$Alarm","1","",""
"1694","33.307695422","ipcas_21:73:27","191","2","21","TIED13MEAS/LLN0$Measurement","0","0","0"
"1745","34.359731098","ipcas_21:73:27","149","2","22","TIED13CTRL/LLN0$Status","0","1","0"
"1746","34.359737419","ipcas_21:73:27","149","2","22","TIED13PROT/LLN0$Alarm","1","",""
"1747","34.359737954","ipcas_21:73:27","191","2","22","TIED13MEAS/LLN0$Measurement","0","0","0"
"1798","35.412060021","ipcas_21:73:27","149","2","23","TIED13CTRL/LLN0$Status","0","1","0"
"1799","35.412064383","ipcas_21:73:27","149","2","23","TIED13PROT/LLN0$Alarm","1","",""
"1800","35.412065159","ipcas_21:73:27","191","2","23","TIED13MEAS/LLN0$Measurement","0","0","0"
"1851","36.466493373","ipcas_21:73:27","149","2","24","TIED13CTRL/LLN0$Status","0","1","0"
"1852","36.466502056","ipcas_21:73:27","149","2","24","TIED13PROT/LLN0$Alarm","1","",""
"1853","36.466502736","ipcas_21:73:27","191","2","24","TIED13MEAS/LLN0$Measurement","0","0","0"
"1904","37.496990477","ipcas_21:73:27","149","2","25","TIED13CTRL/LLN0$Status","0","1","0"
"1905","37.496996107","ipcas_21:73:27","149","2","25","TIED13PROT/LLN0$Alarm","1","",""
"1906","37.496997317","ipcas_21:73:27","191","2","25","TIED13MEAS/LLN0$Measurement","0","0","0"
"1963","38.548001397","ipcas_21:73:27","149","2","26","TIED13CTRL/LLN0$Status","0","1","0"
"1964","38.548006852","ipcas_21:73:27","149","2","26","TIED13PROT/LLN0$Alarm","1","",""
"1965","38.548008279","ipcas_21:73:27","191","2","26","TIED13MEAS/LLN0$Measurement","0","0","0"
"2013","39.584825712","ipcas_21:73:27","149","2","27","TIED13CTRL/LLN0$Status","0","1","0"
"2014","39.584833980","ipcas_21:73:27","149","2","27","TIED13PROT/LLN0$Alarm","1","",""
"2015","39.584835133","ipcas_21:73:27","191","2","27","TIED13MEAS/LLN0$Measurement","0","0","0"
"2063","40.622994927","ipcas_21:73:27","149","2","28","TIED13CTRL/LLN0$Status","0","1","0"
"2064","40.623003008","ipcas_21:73:27","149","2","28","TIED13PROT/LLN0$Alarm","1","",""
"2065","40.623003538","ipcas_21:73:27","191","2","28","TIED13MEAS/LLN0$Measurement","0","0","0"
"2139","42.132540135","ipcas_21:73:27","149","2","29","TIED13CTRL/LLN0$Status","0","1","0"
"2140","42.132547163","ipcas_21:73:27","149","2","29","TIED13PROT/LLN0$Alarm","1","",""
"2141","42.167163934","ipcas_21:73:27","191","2","29","TIED13MEAS/LLN0$Measurement","0","0","0"
"2215","43.777485411","ipcas_21:73:27","149","2","30","TIED13CTRL/LLN0$Status","0","1","0"
"2216","43.777580276","ipcas_21:73:27","149","2","30","TIED13PROT/LLN0$Alarm","1","",""
"2217","43.777681108","ipcas_21:73:27","191","2","30","TIED13MEAS/LLN0$Measurement","0","0","0"
"2254","44.808470732","ipcas_21:73:27","149","2","31","TIED13CTRL/LLN0$Status","0","1","0"
"2255","44.808471145","ipcas_21:73:27","149","2","31","TIED13PROT/LLN0$Alarm","1","",""
"2256","44.808471545","ipcas_21:73:27","191","2","31","TIED13MEAS/LLN0$Measurement","0","0","0"
"2298","45.838102775","ipcas_21:73:27","149","2","32","TIED13CTRL/LLN0$Status","0","1","0"
"2299","45.838103974","ipcas_21:73:27","149","2","32","TIED13PROT/LLN0$Alarm","1","",""
"2300","45.838105263","ipcas_21:73:27","191","2","32","TIED13MEAS/LLN0$Measurement","0","0","0"
"2354","46.868884871","ipcas_21:73:27","149","2","33","TIED13CTRL/LLN0$Status","0","1","0"
"2355","46.868885701","ipcas_21:73:27","149","2","33","TIED13PROT/LLN0$Alarm","1","",""
"2356","46.868886445","ipcas_21:73:27","191","2","33","TIED13MEAS/LLN0$Measurement","0","0","0"
"2404","47.877959702","ipcas_21:73:27","149","2","34","TIED13CTRL/LLN0$Status","0","1","0"
"2405","47.877963054","ipcas_21:73:27","149","2","34","TIED13PROT/LLN0$Alarm","1","",""
"2406","47.877963667","ipcas_21:73:27","191","2","34","TIED13MEAS/LLN0$Measurement","0","0","0"
"2460","48.910513932","ipcas_21:73:27","149","2","35","TIED13CTRL/LLN0$Status","0","1","0"
"2461","48.910515062","ipcas_21:73:27","149","2","35","TIED13PROT/LLN0$Alarm","1","",""
"2462","48.910515687","ipcas_21:73:27","191","2","35","TIED13MEAS/LLN0$Measurement","0","0","0"
"2510","49.934565328","ipcas_21:73:27","149","2","36","TIED13CTRL/LLN0$Status","0","1","0"
"2511","49.935595247","ipcas_21:73:27","149","2","36","TIED13PROT/LLN0$Alarm","1","",""
"2512","49.935601291","ipcas_21:73:27","191","2","36","TIED13MEAS/LLN0$Measurement","0","0","0"
"2563","50.995576190","ipcas_21:73:27","149","2","37","TIED13CTRL/LLN0$Status","0","1","0"
"2564","50.995585485","ipcas_21:73:27","149","2","37","TIED13PROT/LLN0$Alarm","1","",""
"2565","50.995586175","ipcas_21:73:27","191","2","37","TIED13MEAS/LLN0$Measurement","0","0","0"
"2616","51.986702766","ipcas_21:73:27","149","2","38","TIED13CTRL/LLN0$Status","0","1","0"
"2617","51.987235413","ipcas_21:73:27","149","2","38","TIED13PROT/LLN0$Alarm","1","",""
"2618","51.987922890","ipcas_21:73:27","191","2","38","TIED13MEAS/LLN0$Measurement","0","0","0"
"2675","53.041746874","ipcas_21:73:27","149","2","39","TIED13CTRL/LLN0$Status","0","1","0"
"2676","53.041747603","ipcas_21:73:27","149","2","39","TIED13PROT/LLN0$Alarm","1","",""
"2677","53.041748047","ipcas_21:73:27","191","2","39","TIED13MEAS/LLN0$Measurement","0","0","0"
"2731","54.063308646","ipcas_21:73:27","149","2","40","TIED13CTRL/LLN0$Status","0","1","0"
"2732","54.063311721","ipcas_21:73:27","149","2","40","TIED13PROT/LLN0$Alarm","1","",""
"2733","54.063312331","ipcas_21:73:27","191","2","40","TIED13MEAS/LLN0$Measurement","0","0","0"
"2790","55.112781814","ipcas_21:73:27","149","2","41","TIED13CTRL/LLN0$Status","0","1","0"
"2791","55.112782508","ipcas_21:73:27","149","2","41","TIED13PROT/LLN0$Alarm","1","",""
"2793","55.112783923","ipcas_21:73:27","191","2","41","TIED13MEAS/LLN0$Measurement","0","0","0"
"2851","56.163372024","ipcas_21:73:27","149","2","42","TIED13CTRL/LLN0$Status","0","1","0"
"2852","56.163372479","ipcas_21:73:27","149","2","42","TIED13PROT/LLN0$Alarm","1","",""
"2853","56.163373335","ipcas_21:73:27","191","2","42","TIED13MEAS/LLN0$Measurement","0","0","0"
"2904","57.167508986","ipcas_21:73:27","149","2","43","TIED13CTRL/LLN0$Status","0","1","0"
"2905","57.167509414","ipcas_21:73:27","149","2","43","TIED13PROT/LLN0$Alarm","1","",""
"2906","57.167509983","ipcas_21:73:27","191","2","43","TIED13MEAS/LLN0$Measurement","0","0","0"
"2952","58.204918593","ipcas_21:73:27","149","2","44","TIED13CTRL/LLN0$Status","0","1","0"
"2953","58.204919587","ipcas_21:73:27","149","2","44","TIED13PROT/LLN0$Alarm","1","",""
"2954","58.204920495","ipcas_21:73:27","191","2","44","TIED13MEAS/LLN0$Measurement","0","0","0"
"3010","59.236214841","ipcas_21:73:27","149","2","45","TIED13CTRL/LLN0$Status","0","1","0"
"3011","59.236215210","ipcas_21:73:27","149","2","45","TIED13PROT/LLN0$Alarm","1","",""
"3012","59.236215798","ipcas_21:73:27","191","2","45","TIED13MEAS/LLN0$Measurement","0","0","0"
"3063","60.275604434","ipcas_21:73:27","149","2","46","TIED13CTRL/LLN0$Status","0","1","0"
"3064","60.275612098","ipcas_21:73:27","149","2","46","TIED13PROT/LLN0$Alarm","1","",""
"3065","60.275612968","ipcas_21:73:27","191","2","46","TIED13MEAS/LLN0$Measurement","0","0","0"
"3116","61.360506067","ipcas_21:73:27","149","2","47","TIED13CTRL/LLN0$Status","0","1","0"
"3117","61.360506567","ipcas_21:73:27","149","2","47","TIED13PROT/LLN0$Alarm","1","",""
"3118","61.360507396","ipcas_21:73:27","191","2","47","TIED13MEAS/LLN0$Measurement","0","0","0"
"3169","62.390763357","ipcas_21:73:27","149","2","48","TIED13CTRL/LLN0$Status","0","1","0"
"3170","62.390975569","ipcas_21:73:27","149","2","48","TIED13PROT/LLN0$Alarm","1","",""
"3171","62.391086570","ipcas_21:73:27","191","2","48","TIED13MEAS/LLN0$Measurement","0","0","0"
"3222","63.434476403","ipcas_21:73:27","149","2","49","TIED13CTRL/LLN0$Status","0","1","0"
"3223","63.434476930","ipcas_21:73:27","149","2","49","TIED13PROT/LLN0$Alarm","1","",""
"3224","63.434477835","ipcas_21:73:27","191","2","49","TIED13MEAS/LLN0$Measurement","0","0","0"
"3275","64.469472732","ipcas_21:73:27","149","2","50","TIED13CTRL/LLN0$Status","0","1","0"
"3276","64.469473143","ipcas_21:73:27","149","2","50","TIED13PROT/LLN0$Alarm","1","",""
"3277","64.469473892","ipcas_21:73:27","191","2","50","TIED13MEAS/LLN0$Measurement","0","0","0"
"3328","65.506204446","ipcas_21:73:27","149","2","51","TIED13CTRL/LLN0$Status","0","1","0"
"3329","65.506205111","ipcas_21:73:27","149","2","51","TIED13PROT/LLN0$Alarm","1","",""
"3330","65.506205633","ipcas_21:73:27","191","2","51","TIED13MEAS/LLN0$Measurement","0","0","0"
"3381","66.542736298","ipcas_21:73:27","149","2","52","TIED13CTRL/LLN0$Status","0","1","0"
"3382","66.542737030","ipcas_21:73:27","149","2","52","TIED13PROT/LLN0$Alarm","1","",""
"3383","66.542737999","ipcas_21:73:27","191","2","52","TIED13MEAS/LLN0$Measurement","0","0","0"
"3434","67.573741292","ipcas_21:73:27","149","2","53","TIED13CTRL/LLN0$Status","0","1","0"
"3435","67.574392287","ipcas_21:73:27","149","2","53","TIED13PROT/LLN0$Alarm","1","",""
"3436","67.574395884","ipcas_21:73:27","191","2","53","TIED13MEAS/LLN0$Measurement","0","0","0"
"3487","68.599119244","ipcas_21:73:27","149","2","54","TIED13CTRL/LLN0$Status","0","1","0"
"3488","68.599531826","ipcas_21:73:27","149","2","54","TIED13PROT/LLN0$Alarm","1","",""
"3489","68.599535148","ipcas_21:73:27","191","2","54","TIED13MEAS/LLN0$Measurement","0","0","0"
"3540","69.644115226","ipcas_21:73:27","149","2","55","TIED13CTRL/LLN0$Status","0","1","0"
"3541","69.644116129","ipcas_21:73:27","149","2","55","TIED13PROT/LLN0$Alarm","1","",""
"3542","69.644116821","ipcas_21:73:27","191","2","55","TIED13MEAS/LLN0$Measurement","0","0","0"
"3593","70.679029700","ipcas_21:73:27","149","2","56","TIED13CTRL/LLN0$Status","0","1","0"
"3594","70.679037662","ipcas_21:73:27","149","2","56","TIED13PROT/LLN0$Alarm","1","",""
"3595","70.679039018","ipcas_21:73:27","191","2","56","TIED13MEAS/LLN0$Measurement","0","0","0"
"3646","71.707352733","ipcas_21:73:27","149","2","57","TIED13CTRL/LLN0$Status","0","1","0"
"3647","71.707356257","ipcas_21:73:27","149","2","57","TIED13PROT/LLN0$Alarm","1","",""
"3648","71.707357010","ipcas_21:73:27","191","2","57","TIED13MEAS/LLN0$Measurement","0","0","0"
"3699","72.729321613","ipcas_21:73:27","149","2","58","TIED13CTRL/LLN0$Status","0","1","0"
"3700","72.729328210","ipcas_21:73:27","149","2","58","TIED13PROT/LLN0$Alarm","1","",""
"3701","72.729328968","ipcas_21:73:27","191","2","58","TIED13MEAS/LLN0$Measurement","0","0","0"
"3744","73.761964280","ipcas_21:73:27","149","2","59","TIED13CTRL/LLN0$Status","0","1","0"
"3745","73.761965419","ipcas_21:73:27","149","2","59","TIED13PROT/LLN0$Alarm","1","",""
"3746","73.761965832","ipcas_21:73:27","191","2","59","TIED13MEAS/LLN0$Measurement","0","0","0"
"3805","74.802612482","ipcas_21:73:27","149","2","60","TIED13CTRL/LLN0$Status","0","1","0"
"3806","74.802621130","ipcas_21:73:27","149","2","60","TIED13PROT/LLN0$Alarm","1","",""
"3807","74.802622013","ipcas_21:73:27","191","2","60","TIED13MEAS/LLN0$Measurement","0","0","0"
"3858","75.845110945","ipcas_21:73:27","149","2","61","TIED13CTRL/LLN0$Status","0","1","0"
"3859","75.845111384","ipcas_21:73:27","149","2","61","TIED13PROT/LLN0$Alarm","1","",""
"3860","75.845111777","ipcas_21:73:27","191","2","61","TIED13MEAS/LLN0$Measurement","0","0","0"
"3891","76.862921756","ipcas_21:73:27","149","2","62","TIED13CTRL/LLN0$Status","0","1","0"
"3892","76.862922134","ipcas_21:73:27","149","2","62","TIED13PROT/LLN0$Alarm","1","",""
"3893","76.862922821","ipcas_21:73:27","191","2","62","TIED13MEAS/LLN0$Measurement","0","0","0"
"3941","77.884126233","ipcas_21:73:27","149","2","63","TIED13CTRL/LLN0$Status","0","1","0"
"3942","77.884126885","ipcas_21:73:27","149","2","63","TIED13PROT/LLN0$Alarm","1","",""
"3943","77.884128064","ipcas_21:73:27","191","2","63","TIED13MEAS/LLN0$Measurement","0","0","0"
"3997","78.916670047","ipcas_21:73:27","149","2","64","TIED13CTRL/LLN0$Status","0","1","0"
"3998","78.934428412","ipcas_21:73:27","149","2","64","TIED13PROT/LLN0$Alarm","1","",""
"3999","78.934432021","ipcas_21:73:27","191","2","64","TIED13MEAS/LLN0$Measurement","0","0","0"
"4070","79.996775472","ipcas_21:73:27","149","2","65","TIED13CTRL/LLN0$Status","0","1","0"
"4071","79.997286523","ipcas_21:73:27","149","2","65","TIED13PROT/LLN0$Alarm","1","",""
"4072","79.997290537","ipcas_21:73:27","191","2","65","TIED13MEAS/LLN0$Measurement","0","0","0"
"4123","81.015958321","ipcas_21:73:27","149","2","66","TIED13CTRL/LLN0$Status","0","1","0"
"4124","81.015962086","ipcas_21:73:27","149","2","66","TIED13PROT/LLN0$Alarm","1","",""
"4125","81.015962675","ipcas_21:73:27","191","2","66","TIED13MEAS/LLN0$Measurement","0","0","0"
"4168","82.047237540","ipcas_21:73:27","149","2","67","TIED13CTRL/LLN0$Status","0","1","0"
"4169","82.047238101","ipcas_21:73:27","149","2","67","TIED13PROT/LLN0$Alarm","1","",""
"4170","82.047238682","ipcas_21:73:27","191","2","67","TIED13MEAS/LLN0$Measurement","0","0","0"
"4209","83.070698534","ipcas_21:73:27","149","2","68","TIED13CTRL/LLN0$Status","0","1","0"
"4210","83.070699200","ipcas_21:73:27","149","2","68","TIED13PROT/LLN0$Alarm","1","",""
"4214","83.070991394","ipcas_21:73:27","191","2","68","TIED13MEAS/LLN0$Measurement","0","0","0"
"4282","84.162049559","ipcas_21:73:27","149","2","69","TIED13CTRL/LLN0$Status","0","1","0"
"4283","84.162054982","ipcas_21:73:27","149","2","69","TIED13PROT/LLN0$Alarm","1","",""
"4284","84.162055679","ipcas_21:73:27","191","2","69","TIED13MEAS/LLN0$Measurement","0","0","0"
"4327","85.203293935","ipcas_21:73:27","149","2","70","TIED13CTRL/LLN0$Status","0","1","0"
"4328","85.203294624","ipcas_21:73:27","149","2","70","TIED13PROT/LLN0$Alarm","1","",""
"4329","85.203294920","ipcas_21:73:27","191","2","70","TIED13MEAS/LLN0$Measurement","0","0","0"
"4388","86.235674189","ipcas_21:73:27","149","2","71","TIED13CTRL/LLN0$Status","0","1","0"
"4389","86.235674944","ipcas_21:73:27","149","2","71","TIED13PROT/LLN0$Alarm","1","",""
"4390","86.235675474","ipcas_21:73:27","191","2","71","TIED13MEAS/LLN0$Measurement","0","0","0"
"4436","87.275029982","ipcas_21:73:27","149","2","72","TIED13CTRL/LLN0$Status","0","1","0"
"4437","87.275030394","ipcas_21:73:27","149","2","72","TIED13PROT/LLN0$Alarm","1","",""
"4438","87.275031337","ipcas_21:73:27","191","2","72","TIED13MEAS/LLN0$Measurement","0","0","0"
"4472","88.265773723","ipcas_21:73:27","149","2","73","TIED13CTRL/LLN0$Status","0","1","0"
"4473","88.265774100","ipcas_21:73:27","149","2","73","TIED13PROT/LLN0$Alarm","1","",""
"4474","88.265774993","ipcas_21:73:27","191","2","73","TIED13MEAS/LLN0$Measurement","0","0","0"
"4531","89.289666678","ipcas_21:73:27","149","2","74","TIED13CTRL/LLN0$Status","0","1","0"
"4532","89.290223668","ipcas_21:73:27","149","2","74","TIED13PROT/LLN0$Alarm","1","",""
"4533","89.290417445","ipcas_21:73:27","191","2","74","TIED13MEAS/LLN0$Measurement","0","0","0"
"4609","90.353170640","ipcas_21:73:27","149","2","75","TIED13CTRL/LLN0$Status","0","1","0"
"4610","90.353177679","ipcas_21:73:27","149","2","75","TIED13PROT/LLN0$Alarm","1","",""
"4611","90.353179183","ipcas_21:73:27","191","2","75","TIED13MEAS/LLN0$Measurement","0","0","0"
"4670","91.385791500","ipcas_21:73:27","149","2","76","TIED13CTRL/LLN0$Status","0","1","0"
"4671","91.385792601","ipcas_21:73:27","149","2","76","TIED13PROT/LLN0$Alarm","1","",""
"4672","91.385793499","ipcas_21:73:27","191","2","76","TIED13MEAS/LLN0$Measurement","0","0","0"
"4724","92.441285360","ipcas_21:73:27","149","2","77","TIED13CTRL/LLN0$Status","0","1","0"
"4725","92.441353179","ipcas_21:73:27","149","2","77","TIED13PROT/LLN0$Alarm","1","",""
"4726","92.441686492","ipcas_21:73:27","191","2","77","TIED13MEAS/LLN0$Measurement","0","0","0"
"4779","93.465684199","ipcas_21:73:27","149","2","78","TIED13CTRL/LLN0$Status","0","1","0"
"4780","93.465692839","ipcas_21:73:27","149","2","78","TIED13PROT/LLN0$Alarm","1","",""
"4781","93.465694442","ipcas_21:73:27","191","2","78","TIED13MEAS/LLN0$Measurement","0","0","0"
"4832","94.513743848","ipcas_21:73:27","149","2","79","TIED13CTRL/LLN0$Status","0","1","0"
"4833","94.513747274","ipcas_21:73:27","149","2","79","TIED13PROT/LLN0$Alarm","1","",""
