"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1169","22.870631510","ipcas_21:73:25","143","2","11","BIED100PROT/LLN0$Alarm","1","",""
"1170","22.870632386","ipcas_21:73:25","191","2","11","BIED100MEAS/LLN0$Measurement","2","-5","-1"
"1221","23.926872281","ipcas_21:73:25","152","2","12","BIED100CTRL/LLN0$Status","0","1","0"
"1222","23.926876294","ipcas_21:73:25","143","2","12","BIED100PROT/LLN0$Alarm","1","",""
"1223","23.926877097","ipcas_21:73:25","191","2","12","BIED100MEAS/LLN0$Measurement","-2","-1","1"
"1274","24.977763964","ipcas_21:73:25","152","2","13","BIED100CTRL/LLN0$Status","0","1","0"
"1275","24.977770499","ipcas_21:73:25","143","2","13","BIED100PROT/LLN0$Alarm","1","",""
"1276","24.977771535","ipcas_21:73:25","191","2","13","BIED100MEAS/LLN0$Measurement","-5","-5","-5"
"1327","26.016077408","ipcas_21:73:25","152","2","14","BIED100CTRL/LLN0$Status","0","1","0"
"1328","26.016078091","ipcas_21:73:25","143","2","14","BIED100PROT/LLN0$Alarm","1","",""
"1329","26.016078611","ipcas_21:73:25","191","2","14","BIED100MEAS/LLN0$Measurement","-2","0","-1"
"1380","27.064977797","ipcas_21:73:25","152","2","15","BIED100CTRL/LLN0$Status","0","1","0"
"1381","27.065372217","ipcas_21:73:25","143","2","15","BIED100PROT/LLN0$Alarm","1","",""
"1382","27.065893867","ipcas_21:73:25","191","2","15","BIED100MEAS/LLN0$Measurement","-5","-3","4"
"1433","28.110078125","ipcas_21:73:25","152","2","16","BIED100CTRL/LLN0$Status","0","1","0"
"1434","28.110085889","ipcas_21:73:25","143","2","16","BIED100PROT/LLN0$Alarm","1","",""
"1435","28.110086708","ipcas_21:73:25","191","2","16","BIED100MEAS/LLN0$Measurement","-4","4","3"
"1486","29.160072590","ipcas_21:73:25","152","2","17","BIED100CTRL/LLN0$Status","0","1","0"
"1487","29.160306263","ipcas_21:73:25","143","2","17","BIED100PROT/LLN0$Alarm","1","",""
"1488","29.160583335","ipcas_21:73:25","191","2","17","BIED100MEAS/LLN0$Measurement","-4","4","-1"
"1539","30.190115088","ipcas_21:73:25","152","2","18","BIED100CTRL/LLN0$Status","0","1","0"
"1540","30.190115942","ipcas_21:73:25","143","2","18","BIED100PROT/LLN0$Alarm","1","",""
"1541","30.190116438","ipcas_21:73:25","191","2","18","BIED100MEAS/LLN0$Measurement","-2","3","-4"
"1592","31.240683669","ipcas_21:73:25","152","2","19","BIED100CTRL/LLN0$Status","0","1","0"
"1593","31.240688023","ipcas_21:73:25","143","2","19","BIED100PROT/LLN0$Alarm","1","",""
"1594","31.240688798","ipcas_21:73:25","191","2","19","BIED100MEAS/LLN0$Measurement","2","-1","-4"
"1645","32.288670989","ipcas_21:73:25","152","2","20","BIED100CTRL/LLN0$Status","0","1","0"
"1646","32.288676612","ipcas_21:73:25","143","2","20","BIED100PROT/LLN0$Alarm","1","",""
"1647","32.288677619","ipcas_21:73:25","191","2","20","BIED100MEAS/LLN0$Measurement","0","1","-5"
"1698","33.315898216","ipcas_21:73:25","152","2","21","BIED100CTRL/LLN0$Status","0","1","0"
"1699","33.315902457","ipcas_21:73:25","143","2","21","BIED100PROT/LLN0$Alarm","1","",""
"1700","33.315903797","ipcas_21:73:25","191","2","21","BIED100MEAS/LLN0$Measurement","-3","3","-3"
"1751","34.364338304","ipcas_21:73:25","152","2","22","BIED100CTRL/LLN0$Status","0","1","0"
"1752","34.364343243","ipcas_21:73:25","143","2","22","BIED100PROT/LLN0$Alarm","1","",""
"1753","34.364344217","ipcas_21:73:25","191","2","22","BIED100MEAS/LLN0$Measurement","3","-3","-2"
"1804","35.414713682","ipcas_21:73:25","152","2","23","BIED100CTRL/LLN0$Status","0","1","0"
"1805","35.414717658","ipcas_21:73:25","143","2","23","BIED100PROT/LLN0$Alarm","1","",""
"1806","35.414719035","ipcas_21:73:25","191","2","23","BIED100MEAS/LLN0$Measurement","4","4","0"
"1857","36.467849874","ipcas_21:73:25","152","2","24","BIED100CTRL/LLN0$Status","0","1","0"
"1858","36.467854390","ipcas_21:73:25","143","2","24","BIED100PROT/LLN0$Alarm","1","",""
"1859","36.467855175","ipcas_21:73:25","191","2","24","BIED100MEAS/LLN0$Measurement","1","1","-3"
"1910","37.516272826","ipcas_21:73:25","152","2","25","BIED100CTRL/LLN0$Status","0","1","0"
"1911","37.516282853","ipcas_21:73:25","143","2","25","BIED100PROT/LLN0$Alarm","1","",""
"1912","37.516283981","ipcas_21:73:25","191","2","25","BIED100MEAS/LLN0$Measurement","5","-2","0"
"1972","38.553508185","ipcas_21:73:25","152","2","26","BIED100CTRL/LLN0$Status","0","1","0"
"1973","38.553509225","ipcas_21:73:25","143","2","26","BIED100PROT/LLN0$Alarm","1","",""
"1974","38.553510484","ipcas_21:73:25","191","2","26","BIED100MEAS/LLN0$Measurement","-5","1","-5"
"2019","39.622626071","ipcas_21:73:25","152","2","27","BIED100CTRL/LLN0$Status","0","1","0"
"2020","39.622636628","ipcas_21:73:25","143","2","27","BIED100PROT/LLN0$Alarm","1","",""
"2021","39.622637429","ipcas_21:73:25","191","2","27","BIED100MEAS/LLN0$Measurement","-3","3","2"
"2069","40.626942070","ipcas_21:73:25","152","2","28","BIED100CTRL/LLN0$Status","0","1","0"
"2070","40.626946318","ipcas_21:73:25","143","2","28","BIED100PROT/LLN0$Alarm","1","",""
"2071","40.626947101","ipcas_21:73:25","191","2","28","BIED100MEAS/LLN0$Measurement","1","2","-5"
"2145","42.449531075","ipcas_21:73:25","152","2","29","BIED100CTRL/LLN0$Status","0","1","0"
"2146","42.449538714","ipcas_21:73:25","143","2","29","BIED100PROT/LLN0$Alarm","1","",""
"2147","42.449618137","ipcas_21:73:25","191","2","29","BIED100MEAS/LLN0$Measurement","3","1","-5"
"2221","43.780547863","ipcas_21:73:25","152","2","30","BIED100CTRL/LLN0$Status","0","1","0"
"2222","43.780549904","ipcas_21:73:25","143","2","30","BIED100PROT/LLN0$Alarm","1","",""
"2223","43.780669879","ipcas_21:73:25","191","2","30","BIED100MEAS/LLN0$Measurement","-5","-4","1"
"2260","44.808474081","ipcas_21:73:25","152","2","31","BIED100CTRL/LLN0$Status","0","1","0"
"2261","44.808474525","ipcas_21:73:25","143","2","31","BIED100PROT/LLN0$Alarm","1","",""
"2262","44.808475237","ipcas_21:73:25","191","2","31","BIED100MEAS/LLN0$Measurement","-4","-2","-5"
"2304","45.838109583","ipcas_21:73:25","152","2","32","BIED100CTRL/LLN0$Status","0","1","0"
"2305","45.838113108","ipcas_21:73:25","143","2","32","BIED100PROT/LLN0$Alarm","1","",""
"2306","45.838114081","ipcas_21:73:25","191","2","32","BIED100MEAS/LLN0$Measurement","-3","5","5"
"2360","46.868889198","ipcas_21:73:25","152","2","33","BIED100CTRL/LLN0$Status","0","1","0"
"2361","46.868889832","ipcas_21:73:25","143","2","33","BIED100PROT/LLN0$Alarm","1","",""
"2362","46.868890417","ipcas_21:73:25","191","2","33","BIED100MEAS/LLN0$Measurement","-2","5","-4"
"2410","47.879395486","ipcas_21:73:25","152","2","34","BIED100CTRL/LLN0$Status","0","1","0"
"2411","47.879577617","ipcas_21:73:25","143","2","34","BIED100PROT/LLN0$Alarm","1","",""
"2412","47.879579734","ipcas_21:73:25","191","2","34","BIED100MEAS/LLN0$Measurement","-2","1","3"
"2466","48.910518071","ipcas_21:73:25","152","2","35","BIED100CTRL/LLN0$Status","0","1","0"
"2467","48.910518714","ipcas_21:73:25","143","2","35","BIED100PROT/LLN0$Alarm","1","",""
"2468","48.910519966","ipcas_21:73:25","191","2","35","BIED100MEAS/LLN0$Measurement","2","0","-3"
"2516","49.941918664","ipcas_21:73:25","152","2","36","BIED100CTRL/LLN0$Status","0","1","0"
"2517","49.941920127","ipcas_21:73:25","143","2","36","BIED100PROT/LLN0$Alarm","1","",""
"2518","49.941921277","ipcas_21:73:25","191","2","36","BIED100MEAS/LLN0$Measurement","3","0","4"
"2569","50.995588324","ipcas_21:73:25","152","2","37","BIED100CTRL/LLN0$Status","0","1","0"
"2570","50.995588957","ipcas_21:73:25","143","2","37","BIED100PROT/LLN0$Alarm","1","",""
"2571","50.995589826","ipcas_21:73:25","191","2","37","BIED100MEAS/LLN0$Measurement","0","2","-3"
"2622","51.993259412","ipcas_21:73:25","152","2","38","BIED100CTRL/LLN0$Status","0","1","0"
"2623","51.993260172","ipcas_21:73:25","143","2","38","BIED100PROT/LLN0$Alarm","1","",""
"2624","51.993260690","ipcas_21:73:25","191","2","38","BIED100MEAS/LLN0$Measurement","4","-2","-3"
"2687","53.041755936","ipcas_21:73:25","152","2","39","BIED100CTRL/LLN0$Status","0","1","0"
"2688","53.041756463","ipcas_21:73:25","143","2","39","BIED100PROT/LLN0$Alarm","1","",""
"2689","53.041756832","ipcas_21:73:25","191","2","39","BIED100MEAS/LLN0$Measurement","-1","5","5"
"2737","54.063314771","ipcas_21:73:25","152","2","40","BIED100CTRL/LLN0$Status","0","1","0"
"2738","54.063315184","ipcas_21:73:25","143","2","40","BIED100PROT/LLN0$Alarm","1","",""
"2739","54.063316194","ipcas_21:73:25","191","2","40","BIED100MEAS/LLN0$Measurement","5","2","4"
"2804","55.115058801","ipcas_21:73:25","152","2","41","BIED100CTRL/LLN0$Status","0","1","0"
"2805","55.115063081","ipcas_21:73:25","143","2","41","BIED100PROT/LLN0$Alarm","1","",""
"2806","55.115221944","ipcas_21:73:25","191","2","41","BIED100MEAS/LLN0$Measurement","-5","5","4"
"2857","56.163374961","ipcas_21:73:25","152","2","42","BIED100CTRL/LLN0$Status","0","1","0"
"2858","56.163377030","ipcas_21:73:25","143","2","42","BIED100PROT/LLN0$Alarm","1","",""
"2859","56.163377724","ipcas_21:73:25","191","2","42","BIED100MEAS/LLN0$Measurement","0","-5","-2"
"2910","57.169242546","ipcas_21:73:25","152","2","43","BIED100CTRL/LLN0$Status","0","1","0"
"2911","57.169248842","ipcas_21:73:25","143","2","43","BIED100PROT/LLN0$Alarm","1","",""
"2912","57.169249569","ipcas_21:73:25","191","2","43","BIED100MEAS/LLN0$Measurement","5","-3","-1"
"2963","58.204923980","ipcas_21:73:25","152","2","44","BIED100CTRL/LLN0$Status","0","1","0"
"2964","58.204924668","ipcas_21:73:25","143","2","44","BIED100PROT/LLN0$Alarm","1","",""
"2965","58.204924952","ipcas_21:73:25","191","2","44","BIED100MEAS/LLN0$Measurement","-1","2","1"
"3016","59.236217603","ipcas_21:73:25","152","2","45","BIED100CTRL/LLN0$Status","0","1","0"
"3017","59.236217898","ipcas_21:73:25","143","2","45","BIED100PROT/LLN0$Alarm","1","",""
"3018","59.236218207","ipcas_21:73:25","191","2","45","BIED100MEAS/LLN0$Measurement","5","0","-5"
"3069","60.279193010","ipcas_21:73:25","152","2","46","BIED100CTRL/LLN0$Status","0","1","0"
"3070","60.279193877","ipcas_21:73:25","143","2","46","BIED100PROT/LLN0$Alarm","1","",""
"3071","60.279194456","ipcas_21:73:25","191","2","46","BIED100MEAS/LLN0$Measurement","-2","-1","4"
"3122","61.360509896","ipcas_21:73:25","152","2","47","BIED100CTRL/LLN0$Status","0","1","0"
"3123","61.360510905","ipcas_21:73:25","143","2","47","BIED100PROT/LLN0$Alarm","1","",""
"3124","61.360511549","ipcas_21:73:25","191","2","47","BIED100MEAS/LLN0$Measurement","0","2","5"
"3175","62.394566979","ipcas_21:73:25","152","2","48","BIED100CTRL/LLN0$Status","0","1","0"
"3176","62.394808516","ipcas_21:73:25","143","2","48","BIED100PROT/LLN0$Alarm","1","",""
"3177","62.395020200","ipcas_21:73:25","191","2","48","BIED100MEAS/LLN0$Measurement","-4","0","-1"
"3228","63.438727948","ipcas_21:73:25","152","2","49","BIED100CTRL/LLN0$Status","0","1","0"
"3229","63.438739068","ipcas_21:73:25","143","2","49","BIED100PROT/LLN0$Alarm","1","",""
"3230","63.438740317","ipcas_21:73:25","191","2","49","BIED100MEAS/LLN0$Measurement","-2","4","-2"
"3281","64.469475699","ipcas_21:73:25","152","2","50","BIED100CTRL/LLN0$Status","0","1","0"
"3282","64.469476150","ipcas_21:73:25","143","2","50","BIED100PROT/LLN0$Alarm","1","",""
"3283","64.469476445","ipcas_21:73:25","191","2","50","BIED100MEAS/LLN0$Measurement","4","1","-5"
"3334","65.506207609","ipcas_21:73:25","152","2","51","BIED100CTRL/LLN0$Status","0","1","0"
"3335","65.506207971","ipcas_21:73:25","143","2","51","BIED100PROT/LLN0$Alarm","1","",""
"3336","65.506208458","ipcas_21:73:25","191","2","51","BIED100MEAS/LLN0$Measurement","-2","-2","2"
"3387","66.546149932","ipcas_21:73:25","152","2","52","BIED100CTRL/LLN0$Status","0","1","0"
"3388","66.546154972","ipcas_21:73:25","143","2","52","BIED100PROT/LLN0$Alarm","1","",""
"3389","66.546155744","ipcas_21:73:25","191","2","52","BIED100MEAS/LLN0$Measurement","0","-1","0"
"3440","67.577222139","ipcas_21:73:25","152","2","53","BIED100CTRL/LLN0$Status","0","1","0"
"3441","67.577353728","ipcas_21:73:25","143","2","53","BIED100PROT/LLN0$Alarm","1","",""
"3442","67.577705328","ipcas_21:73:25","191","2","53","BIED100MEAS/LLN0$Measurement","0","2","-5"
"3493","68.603192421","ipcas_21:73:25","152","2","54","BIED100CTRL/LLN0$Status","0","1","0"
"3494","68.603195427","ipcas_21:73:25","143","2","54","BIED100PROT/LLN0$Alarm","1","",""
"3495","68.603250710","ipcas_21:73:25","191","2","54","BIED100MEAS/LLN0$Measurement","-5","1","-4"
"3546","69.644118529","ipcas_21:73:25","152","2","55","BIED100CTRL/LLN0$Status","0","1","0"
"3547","69.644119091","ipcas_21:73:25","143","2","55","BIED100PROT/LLN0$Alarm","1","",""
"3548","69.644119599","ipcas_21:73:25","191","2","55","BIED100MEAS/LLN0$Measurement","4","-2","-3"
"3599","70.690087485","ipcas_21:73:25","152","2","56","BIED100CTRL/LLN0$Status","0","1","0"
"3600","70.690091633","ipcas_21:73:25","143","2","56","BIED100PROT/LLN0$Alarm","1","",""
"3601","70.690092075","ipcas_21:73:25","191","2","56","BIED100MEAS/LLN0$Measurement","-4","4","5"
"3652","71.710621461","ipcas_21:73:25","152","2","57","BIED100CTRL/LLN0$Status","0","1","0"
"3653","71.710626413","ipcas_21:73:25","143","2","57","BIED100PROT/LLN0$Alarm","1","",""
"3654","71.710627308","ipcas_21:73:25","191","2","57","BIED100MEAS/LLN0$Measurement","1","-2","-1"
"3705","72.732481958","ipcas_21:73:25","152","2","58","BIED100CTRL/LLN0$Status","0","1","0"
"3706","72.732486335","ipcas_21:73:25","143","2","58","BIED100PROT/LLN0$Alarm","1","",""
"3707","72.732486973","ipcas_21:73:25","191","2","58","BIED100MEAS/LLN0$Measurement","5","-4","-3"
"3750","73.761968992","ipcas_21:73:25","152","2","59","BIED100CTRL/LLN0$Status","0","1","0"
"3751","73.761969295","ipcas_21:73:25","143","2","59","BIED100PROT/LLN0$Alarm","1","",""
"3752","73.761970127","ipcas_21:73:25","191","2","59","BIED100MEAS/LLN0$Measurement","-3","-2","-5"
"3811","74.807218931","ipcas_21:73:25","152","2","60","BIED100CTRL/LLN0$Status","0","1","0"
"3812","74.807229335","ipcas_21:73:25","143","2","60","BIED100PROT/LLN0$Alarm","1","",""
"3813","74.808225950","ipcas_21:73:25","191","2","60","BIED100MEAS/LLN0$Measurement","4","-5","5"
"3864","75.845113400","ipcas_21:73:25","152","2","61","BIED100CTRL/LLN0$Status","0","1","0"
"3865","75.845113836","ipcas_21:73:25","143","2","61","BIED100PROT/LLN0$Alarm","1","",""
"3866","75.845114119","ipcas_21:73:25","191","2","61","BIED100MEAS/LLN0$Measurement","-1","-3","-1"
"3897","76.862947860","ipcas_21:73:25","152","2","62","BIED100CTRL/LLN0$Status","0","1","0"
"3898","76.862948944","ipcas_21:73:25","143","2","62","BIED100PROT/LLN0$Alarm","1","",""
"3899","76.862949377","ipcas_21:73:25","191","2","62","BIED100MEAS/LLN0$Measurement","-5","-2","5"
"3950","77.887607114","ipcas_21:73:25","152","2","63","BIED100CTRL/LLN0$Status","0","1","0"
"3951","77.887611852","ipcas_21:73:25","143","2","63","BIED100PROT/LLN0$Alarm","1","",""
"3952","77.887612408","ipcas_21:73:25","191","2","63","BIED100MEAS/LLN0$Measurement","0","-2","-2"
"4003","78.934435102","ipcas_21:73:25","152","2","64","BIED100CTRL/LLN0$Status","0","1","0"
"4004","78.934436078","ipcas_21:73:25","143","2","64","BIED100PROT/LLN0$Alarm","1","",""
"4005","78.934436853","ipcas_21:73:25","191","2","64","BIED100MEAS/LLN0$Measurement","-4","-4","-2"
"4076","80.001932993","ipcas_21:73:25","152","2","65","BIED100CTRL/LLN0$Status","0","1","0"
"4077","80.001939393","ipcas_21:73:25","143","2","65","BIED100PROT/LLN0$Alarm","1","",""
"4078","80.001952661","ipcas_21:73:25","191","2","65","BIED100MEAS/LLN0$Measurement","4","5","2"
"4129","81.018190361","ipcas_21:73:25","152","2","66","BIED100CTRL/LLN0$Status","0","1","0"
"4130","81.018193669","ipcas_21:73:25","143","2","66","BIED100PROT/LLN0$Alarm","1","",""
"4131","81.018194111","ipcas_21:73:25","191","2","66","BIED100MEAS/LLN0$Measurement","4","-2","-5"
"4174","82.047241178","ipcas_21:73:25","152","2","67","BIED100CTRL/LLN0$Status","0","1","0"
"4175","82.047242151","ipcas_21:73:25","143","2","67","BIED100PROT/LLN0$Alarm","1","",""
"4176","82.047242545","ipcas_21:73:25","191","2","67","BIED100MEAS/LLN0$Measurement","0","2","3"
"4221","83.075859015","ipcas_21:73:25","152","2","68","BIED100CTRL/LLN0$Status","0","1","0"
"4222","83.075859451","ipcas_21:73:25","143","2","68","BIED100PROT/LLN0$Alarm","1","",""
"4223","83.075859918","ipcas_21:73:25","191","2","68","BIED100MEAS/LLN0$Measurement","3","5","-3"
"4288","84.168692697","ipcas_21:73:25","152","2","69","BIED100CTRL/LLN0$Status","0","1","0"
"4289","84.168699324","ipcas_21:73:25","143","2","69","BIED100PROT/LLN0$Alarm","1","",""
"4290","84.168700311","ipcas_21:73:25","191","2","69","BIED100MEAS/LLN0$Measurement","-4","-3","5"
"4336","85.206201546","ipcas_21:73:25","152","2","70","BIED100CTRL/LLN0$Status","0","1","0"
"4337","85.206202538","ipcas_21:73:25","143","2","70","BIED100PROT/LLN0$Alarm","1","",""
"4338","85.206408406","ipcas_21:73:25","191","2","70","BIED100MEAS/LLN0$Measurement","3","-5","2"
"4394","86.235677937","ipcas_21:73:25","152","2","71","BIED100CTRL/LLN0$Status","0","1","0"
"4395","86.235678334","ipcas_21:73:25","143","2","71","BIED100PROT/LLN0$Alarm","1","",""
"4396","86.235678841","ipcas_21:73:25","191","2","71","BIED100MEAS/LLN0$Measurement","-5","2","4"
"4442","87.275033098","ipcas_21:73:25","152","2","72","BIED100CTRL/LLN0$Status","0","1","0"
"4443","87.275033458","ipcas_21:73:25","143","2","72","BIED100PROT/LLN0$Alarm","1","",""
"4444","87.275034603","ipcas_21:73:25","191","2","72","BIED100MEAS/LLN0$Measurement","1","5","3"
"4478","88.265777645","ipcas_21:73:25","152","2","73","BIED100CTRL/LLN0$Status","0","1","0"
"4479","88.265777926","ipcas_21:73:25","143","2","73","BIED100PROT/LLN0$Alarm","1","",""
"4480","88.265778234","ipcas_21:73:25","191","2","73","BIED100MEAS/LLN0$Measurement","-4","-5","5"
"4552","89.321461607","ipcas_21:73:25","152","2","74","BIED100CTRL/LLN0$Status","0","1","0"
"4553","89.321462372","ipcas_21:73:25","143","2","74","BIED100PROT/LLN0$Alarm","1","",""
"4554","89.321462802","ipcas_21:73:25","191","2","74","BIED100MEAS/LLN0$Measurement","-2","3","3"
"4620","90.353191014","ipcas_21:73:25","152","2","75","BIED100CTRL/LLN0$Status","0","1","0"
"4621","90.353192022","ipcas_21:73:25","143","2","75","BIED100PROT/LLN0$Alarm","1","",""
"4622","90.353202493","ipcas_21:73:25","191","2","75","BIED100MEAS/LLN0$Measurement","2","-4","-5"
"4676","91.396134185","ipcas_21:73:25","152","2","76","BIED100CTRL/LLN0$Status","0","1","0"
"4677","91.396143323","ipcas_21:73:25","143","2","76","BIED100PROT/LLN0$Alarm","1","",""
"4678","91.396144365","ipcas_21:73:25","191","2","76","BIED100MEAS/LLN0$Measurement","-1","-4","0"
"4730","92.445315992","ipcas_21:73:25","152","2","77","BIED100CTRL/LLN0$Status","0","1","0"
"4731","92.445559305","ipcas_21:73:25","143","2","77","BIED100PROT/LLN0$Alarm","1","",""
"4732","92.445926574","ipcas_21:73:25","191","2","77","BIED100MEAS/LLN0$Measurement","-4","-2","5"
"4785","93.472430237","ipcas_21:73:25","152","2","78","BIED100CTRL/LLN0$Status","0","1","0"
"4786","93.472439308","ipcas_21:73:25","143","2","78","BIED100PROT/LLN0$Alarm","1","",""
