"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"483","9.372736549","ipcas_21:73:24","146","1","9","LIED30PROT/LLN0$Alarm","1","",""
"484","9.372737443","ipcas_21:73:24","200","1","9","LIED30MEAS/LLN0$Measurement","920","929","931"
"535","10.428431380","ipcas_21:73:24","149","1","10","LIED30CTRL/LLN0$Status","1","1","0"
"536","10.428614826","ipcas_21:73:24","146","1","10","LIED30PROT/LLN0$Alarm","1","",""
"537","10.428826525","ipcas_21:73:24","188","1","10","LIED30MEAS/LLN0$Measurement","0","0","0"
"588","11.463305894","ipcas_21:73:24","149","2","0","LIED30CTRL/LLN0$Status","0","1","0"
"589","11.463306169","ipcas_21:73:24","146","2","0","LIED30PROT/LLN0$Alarm","1","",""
"590","11.463307109","ipcas_21:73:24","188","2","0","LIED30MEAS/LLN0$Measurement","0","0","0"
"641","12.487045693","ipcas_21:73:24","149","2","1","LIED30CTRL/LLN0$Status","0","1","0"
"642","12.487048692","ipcas_21:73:24","146","2","1","LIED30PROT/LLN0$Alarm","1","",""
"643","12.487049770","ipcas_21:73:24","188","2","1","LIED30MEAS/LLN0$Measurement","0","0","0"
"694","13.523202963","ipcas_21:73:24","149","2","2","LIED30CTRL/LLN0$Status","0","1","0"
"695","13.523208486","ipcas_21:73:24","146","2","2","LIED30PROT/LLN0$Alarm","1","",""
"696","13.523209464","ipcas_21:73:24","188","2","2","LIED30MEAS/LLN0$Measurement","0","0","0"
"747","14.605817045","ipcas_21:73:24","149","2","3","LIED30CTRL/LLN0$Status","0","1","0"
"748","14.605817860","ipcas_21:73:24","146","2","3","LIED30PROT/LLN0$Alarm","1","",""
"749","14.605818403","ipcas_21:73:24","188","2","3","LIED30MEAS/LLN0$Measurement","0","0","0"
"800","15.638030903","ipcas_21:73:24","149","2","4","LIED30CTRL/LLN0$Status","0","1","0"
"801","15.638035263","ipcas_21:73:24","146","2","4","LIED30PROT/LLN0$Alarm","1","",""
"802","15.638368977","ipcas_21:73:24","188","2","4","LIED30MEAS/LLN0$Measurement","0","0","0"
"853","16.662032143","ipcas_21:73:24","149","2","5","LIED30CTRL/LLN0$Status","0","1","0"
"854","16.662035598","ipcas_21:73:24","146","2","5","LIED30PROT/LLN0$Alarm","1","",""
"855","16.662036017","ipcas_21:73:24","188","2","5","LIED30MEAS/LLN0$Measurement","0","0","0"
"906","17.711029625","ipcas_21:73:24","149","2","6","LIED30CTRL/LLN0$Status","0","1","0"
"907","17.711033058","ipcas_21:73:24","146","2","6","LIED30PROT/LLN0$Alarm","1","",""
"908","17.711320259","ipcas_21:73:24","188","2","6","LIED30MEAS/LLN0$Measurement","0","0","0"
"959","18.748577496","ipcas_21:73:24","149","2","7","LIED30CTRL/LLN0$Status","0","1","0"
"960","18.748583390","ipcas_21:73:24","146","2","7","LIED30PROT/LLN0$Alarm","1","",""
"961","18.749590600","ipcas_21:73:24","188","2","7","LIED30MEAS/LLN0$Measurement","0","0","0"
"1012","19.769711156","ipcas_21:73:24","149","2","8","LIED30CTRL/LLN0$Status","0","1","0"
"1013","19.769713506","ipcas_21:73:24","146","2","8","LIED30PROT/LLN0$Alarm","1","",""
"1014","19.769840882","ipcas_21:73:24","188","2","8","LIED30MEAS/LLN0$Measurement","0","0","0"
"1065","20.797226503","ipcas_21:73:24","149","2","9","LIED30CTRL/LLN0$Status","0","1","0"
"1066","20.797227627","ipcas_21:73:24","146","2","9","LIED30PROT/LLN0$Alarm","1","",""
"1067","20.797228775","ipcas_21:73:24","188","2","9","LIED30MEAS/LLN0$Measurement","0","0","0"
"1118","21.817444483","ipcas_21:73:24","149","2","10","LIED30CTRL/LLN0$Status","0","1","0"
"1119","21.817447630","ipcas_21:73:24","146","2","10","LIED30PROT/LLN0$Alarm","1","",""
"1120","21.817448338","ipcas_21:73:24","188","2","10","LIED30MEAS/LLN0$Measurement","0","0","0"
"1171","22.872216833","ipcas_21:73:24","149","2","11","LIED30CTRL/LLN0$Status","0","1","0"
"1172","22.872643955","ipcas_21:73:24","146","2","11","LIED30PROT/LLN0$Alarm","1","",""
"1173","22.873037140","ipcas_21:73:24","188","2","11","LIED30MEAS/LLN0$Measurement","0","0","0"
"1224","23.928292198","ipcas_21:73:24","149","2","12","LIED30CTRL/LLN0$Status","0","1","0"
"1225","23.928295522","ipcas_21:73:24","146","2","12","LIED30PROT/LLN0$Alarm","1","",""
"1226","23.928295873","ipcas_21:73:24","188","2","12","LIED30MEAS/LLN0$Measurement","0","0","0"
"1277","24.978371283","ipcas_21:73:24","149","2","13","LIED30CTRL/LLN0$Status","0","1","0"
"1278","24.978376114","ipcas_21:73:24","146","2","13","LIED30PROT/LLN0$Alarm","1","",""
"1279","24.978376674","ipcas_21:73:24","188","2","13","LIED30MEAS/LLN0$Measurement","0","0","0"
"1330","26.016302749","ipcas_21:73:24","149","2","14","LIED30CTRL/LLN0$Status","0","1","0"
"1331","26.016306706","ipcas_21:73:24","146","2","14","LIED30PROT/LLN0$Alarm","1","",""
"1332","26.016307364","ipcas_21:73:24","188","2","14","LIED30MEAS/LLN0$Measurement","0","0","0"
"1383","27.067043772","ipcas_21:73:24","149","2","15","LIED30CTRL/LLN0$Status","0","1","0"
"1384","27.067047396","ipcas_21:73:24","146","2","15","LIED30PROT/LLN0$Alarm","1","",""
"1385","27.067192301","ipcas_21:73:24","188","2","15","LIED30MEAS/LLN0$Measurement","0","0","0"
"1436","28.112198945","ipcas_21:73:24","149","2","16","LIED30CTRL/LLN0$Status","0","1","0"
"1437","28.112204189","ipcas_21:73:24","146","2","16","LIED30PROT/LLN0$Alarm","1","",""
"1438","28.112205248","ipcas_21:73:24","188","2","16","LIED30MEAS/LLN0$Measurement","0","0","0"
"1489","29.162029876","ipcas_21:73:24","149","2","17","LIED30CTRL/LLN0$Status","0","1","0"
"1490","29.162033418","ipcas_21:73:24","146","2","17","LIED30PROT/LLN0$Alarm","1","",""
"1491","29.162033884","ipcas_21:73:24","188","2","17","LIED30MEAS/LLN0$Measurement","0","0","0"
"1542","30.190116882","ipcas_21:73:24","149","2","18","LIED30CTRL/LLN0$Status","0","1","0"
"1543","30.190117256","ipcas_21:73:24","146","2","18","LIED30PROT/LLN0$Alarm","1","",""
"1544","30.190117653","ipcas_21:73:24","188","2","18","LIED30MEAS/LLN0$Measurement","0","0","0"
"1595","31.243525919","ipcas_21:73:24","149","2","19","LIED30CTRL/LLN0$Status","0","1","0"
"1596","31.243529896","ipcas_21:73:24","146","2","19","LIED30PROT/LLN0$Alarm","1","",""
"1597","31.243530582","ipcas_21:73:24","188","2","19","LIED30MEAS/LLN0$Measurement","0","0","0"
"1648","32.290898608","ipcas_21:73:24","149","2","20","LIED30CTRL/LLN0$Status","0","1","0"
"1649","32.291147307","ipcas_21:73:24","146","2","20","LIED30PROT/LLN0$Alarm","1","",""
"1650","32.291149230","ipcas_21:73:24","188","2","20","LIED30MEAS/LLN0$Measurement","0","0","0"
"1701","33.315904978","ipcas_21:73:24","149","2","21","LIED30CTRL/LLN0$Status","0","1","0"
"1702","33.315905804","ipcas_21:73:24","146","2","21","LIED30PROT/LLN0$Alarm","1","",""
"1703","33.315906528","ipcas_21:73:24","188","2","21","LIED30MEAS/LLN0$Measurement","0","0","0"
"1754","34.365847234","ipcas_21:73:24","149","2","22","LIED30CTRL/LLN0$Status","0","1","0"
"1755","34.366218388","ipcas_21:73:24","146","2","22","LIED30PROT/LLN0$Alarm","1","",""
"1756","34.366221786","ipcas_21:73:24","188","2","22","LIED30MEAS/LLN0$Measurement","0","0","0"
"1807","35.415401925","ipcas_21:73:24","149","2","23","LIED30CTRL/LLN0$Status","0","1","0"
"1808","35.415406571","ipcas_21:73:24","146","2","23","LIED30PROT/LLN0$Alarm","1","",""
"1809","35.415407079","ipcas_21:73:24","188","2","23","LIED30MEAS/LLN0$Measurement","0","0","0"
"1860","36.468734427","ipcas_21:73:24","149","2","24","LIED30CTRL/LLN0$Status","0","1","0"
"1861","36.468737852","ipcas_21:73:24","146","2","24","LIED30PROT/LLN0$Alarm","1","",""
"1862","36.468738622","ipcas_21:73:24","188","2","24","LIED30MEAS/LLN0$Measurement","0","0","0"
"1919","37.519616177","ipcas_21:73:24","149","2","25","LIED30CTRL/LLN0$Status","0","1","0"
"1920","37.519620612","ipcas_21:73:24","146","2","25","LIED30PROT/LLN0$Alarm","1","",""
"1924","37.520439994","ipcas_21:73:24","188","2","25","LIED30MEAS/LLN0$Measurement","0","0","0"
"1976","38.555213988","ipcas_21:73:24","149","2","26","LIED30CTRL/LLN0$Status","0","1","0"
"1978","38.555215844","ipcas_21:73:24","146","2","26","LIED30PROT/LLN0$Alarm","1","",""
"1979","38.555216678","ipcas_21:73:24","188","2","26","LIED30MEAS/LLN0$Measurement","0","0","0"
"2022","39.622638229","ipcas_21:73:24","149","2","27","LIED30CTRL/LLN0$Status","0","1","0"
"2023","39.622639051","ipcas_21:73:24","146","2","27","LIED30PROT/LLN0$Alarm","1","",""
"2024","39.622640458","ipcas_21:73:24","188","2","27","LIED30MEAS/LLN0$Measurement","0","0","0"
"2072","40.626947997","ipcas_21:73:24","149","2","28","LIED30CTRL/LLN0$Status","0","1","0"
"2073","40.626948735","ipcas_21:73:24","146","2","28","LIED30PROT/LLN0$Alarm","1","",""
"2074","40.626949009","ipcas_21:73:24","188","2","28","LIED30MEAS/LLN0$Measurement","0","0","0"
"2148","42.521144367","ipcas_21:73:24","149","2","29","LIED30CTRL/LLN0$Status","0","1","0"
"2149","42.556795560","ipcas_21:73:24","146","2","29","LIED30PROT/LLN0$Alarm","1","",""
"2150","42.556800444","ipcas_21:73:24","188","2","29","LIED30MEAS/LLN0$Measurement","0","0","0"
"2224","43.781731046","ipcas_21:73:24","149","2","30","LIED30CTRL/LLN0$Status","0","1","0"
"2225","43.781732950","ipcas_21:73:24","146","2","30","LIED30PROT/LLN0$Alarm","1","",""
"2226","43.781910040","ipcas_21:73:24","188","2","30","LIED30MEAS/LLN0$Measurement","0","0","0"
"2263","44.808476205","ipcas_21:73:24","149","2","31","LIED30CTRL/LLN0$Status","0","1","0"
"2264","44.808476682","ipcas_21:73:24","146","2","31","LIED30PROT/LLN0$Alarm","1","",""
"2265","44.808477039","ipcas_21:73:24","188","2","31","LIED30MEAS/LLN0$Measurement","0","0","0"
"2307","45.838114859","ipcas_21:73:24","149","2","32","LIED30CTRL/LLN0$Status","0","1","0"
"2308","45.838116165","ipcas_21:73:24","146","2","32","LIED30PROT/LLN0$Alarm","1","",""
"2309","45.838117281","ipcas_21:73:24","188","2","32","LIED30MEAS/LLN0$Measurement","0","0","0"
"2363","46.871031635","ipcas_21:73:24","149","2","33","LIED30CTRL/LLN0$Status","0","1","0"
"2364","46.871034996","ipcas_21:73:24","146","2","33","LIED30PROT/LLN0$Alarm","1","",""
"2365","46.871035544","ipcas_21:73:24","188","2","33","LIED30MEAS/LLN0$Measurement","0","0","0"
"2413","47.880852441","ipcas_21:73:24","149","2","34","LIED30CTRL/LLN0$Status","0","1","0"
"2414","47.880855198","ipcas_21:73:24","146","2","34","LIED30PROT/LLN0$Alarm","1","",""
"2415","47.880856086","ipcas_21:73:24","188","2","34","LIED30MEAS/LLN0$Measurement","0","0","0"
"2469","48.910520949","ipcas_21:73:24","149","2","35","LIED30CTRL/LLN0$Status","0","1","0"
"2470","48.910521235","ipcas_21:73:24","146","2","35","LIED30PROT/LLN0$Alarm","1","",""
"2471","48.910521530","ipcas_21:73:24","188","2","35","LIED30MEAS/LLN0$Measurement","0","0","0"
"2519","49.946692984","ipcas_21:73:24","149","2","36","LIED30CTRL/LLN0$Status","0","1","0"
"2520","49.946702930","ipcas_21:73:24","146","2","36","LIED30PROT/LLN0$Alarm","1","",""
"2521","49.946704333","ipcas_21:73:24","188","2","36","LIED30MEAS/LLN0$Measurement","0","0","0"
"2572","50.995590740","ipcas_21:73:24","149","2","37","LIED30CTRL/LLN0$Status","0","1","0"
"2573","50.995591126","ipcas_21:73:24","146","2","37","LIED30PROT/LLN0$Alarm","1","",""
"2574","50.995592083","ipcas_21:73:24","188","2","37","LIED30MEAS/LLN0$Measurement","0","0","0"
"2625","51.993261626","ipcas_21:73:24","149","2","38","LIED30CTRL/LLN0$Status","0","1","0"
"2626","51.993262000","ipcas_21:73:24","146","2","38","LIED30PROT/LLN0$Alarm","1","",""
"2627","51.993262272","ipcas_21:73:24","188","2","38","LIED30MEAS/LLN0$Measurement","0","0","0"
"2693","53.041759270","ipcas_21:73:24","149","2","39","LIED30CTRL/LLN0$Status","0","1","0"
"2694","53.041759632","ipcas_21:73:24","146","2","39","LIED30PROT/LLN0$Alarm","1","",""
"2695","53.041760428","ipcas_21:73:24","188","2","39","LIED30MEAS/LLN0$Measurement","0","0","0"
"2743","54.067381072","ipcas_21:73:24","149","2","40","LIED30CTRL/LLN0$Status","0","1","0"
"2744","54.069795119","ipcas_21:73:24","146","2","40","LIED30PROT/LLN0$Alarm","1","",""
"2745","54.069801885","ipcas_21:73:24","188","2","40","LIED30MEAS/LLN0$Measurement","0","0","0"
"2807","55.116813174","ipcas_21:73:24","149","2","41","LIED30CTRL/LLN0$Status","0","1","0"
"2808","55.116819557","ipcas_21:73:24","146","2","41","LIED30PROT/LLN0$Alarm","1","",""
"2809","55.116820522","ipcas_21:73:24","188","2","41","LIED30MEAS/LLN0$Measurement","0","0","0"
"2860","56.163378064","ipcas_21:73:24","149","2","42","LIED30CTRL/LLN0$Status","0","1","0"
"2861","56.163378378","ipcas_21:73:24","146","2","42","LIED30PROT/LLN0$Alarm","1","",""
"2862","56.163378870","ipcas_21:73:24","188","2","42","LIED30MEAS/LLN0$Measurement","0","0","0"
"2913","57.171101673","ipcas_21:73:24","149","2","43","LIED30CTRL/LLN0$Status","0","1","0"
"2914","57.171106525","ipcas_21:73:24","146","2","43","LIED30PROT/LLN0$Alarm","1","",""
"2915","57.171106911","ipcas_21:73:24","188","2","43","LIED30MEAS/LLN0$Measurement","0","0","0"
"2966","58.204925284","ipcas_21:73:24","149","2","44","LIED30CTRL/LLN0$Status","0","1","0"
"2967","58.204925575","ipcas_21:73:24","146","2","44","LIED30PROT/LLN0$Alarm","1","",""
"2968","58.204926458","ipcas_21:73:24","188","2","44","LIED30MEAS/LLN0$Measurement","0","0","0"
"3019","59.236219267","ipcas_21:73:24","149","2","45","LIED30CTRL/LLN0$Status","0","1","0"
"3020","59.236219660","ipcas_21:73:24","146","2","45","LIED30PROT/LLN0$Alarm","1","",""
"3021","59.236220459","ipcas_21:73:24","188","2","45","LIED30MEAS/LLN0$Measurement","0","0","0"
"3072","60.279195338","ipcas_21:73:24","149","2","46","LIED30CTRL/LLN0$Status","0","1","0"
"3073","60.279195922","ipcas_21:73:24","146","2","46","LIED30PROT/LLN0$Alarm","1","",""
"3074","60.279196398","ipcas_21:73:24","188","2","46","LIED30MEAS/LLN0$Measurement","0","0","0"
"3125","61.360512302","ipcas_21:73:24","149","2","47","LIED30CTRL/LLN0$Status","0","1","0"
"3126","61.360860753","ipcas_21:73:24","146","2","47","LIED30PROT/LLN0$Alarm","1","",""
"3127","61.360863867","ipcas_21:73:24","188","2","47","LIED30MEAS/LLN0$Measurement","0","0","0"
"3178","62.396465993","ipcas_21:73:24","149","2","48","LIED30CTRL/LLN0$Status","0","1","0"
"3179","62.396470030","ipcas_21:73:24","146","2","48","LIED30PROT/LLN0$Alarm","1","",""
"3180","62.396470739","ipcas_21:73:24","188","2","48","LIED30MEAS/LLN0$Measurement","0","0","0"
"3231","63.438741156","ipcas_21:73:24","149","2","49","LIED30CTRL/LLN0$Status","0","1","0"
"3232","63.438741794","ipcas_21:73:24","146","2","49","LIED30PROT/LLN0$Alarm","1","",""
"3233","63.438742942","ipcas_21:73:24","188","2","49","LIED30MEAS/LLN0$Measurement","0","0","0"
"3284","64.470666861","ipcas_21:73:24","149","2","50","LIED30CTRL/LLN0$Status","0","1","0"
"3285","64.470671600","ipcas_21:73:24","146","2","50","LIED30PROT/LLN0$Alarm","1","",""
"3286","64.470672496","ipcas_21:73:24","188","2","50","LIED30MEAS/LLN0$Measurement","0","0","0"
"3337","65.506209054","ipcas_21:73:24","149","2","51","LIED30CTRL/LLN0$Status","0","1","0"
"3338","65.506209629","ipcas_21:73:24","146","2","51","LIED30PROT/LLN0$Alarm","1","",""
"3339","65.506210381","ipcas_21:73:24","188","2","51","LIED30MEAS/LLN0$Measurement","0","0","0"
"3390","66.547732005","ipcas_21:73:24","149","2","52","LIED30CTRL/LLN0$Status","0","1","0"
"3391","66.547735585","ipcas_21:73:24","146","2","52","LIED30PROT/LLN0$Alarm","1","",""
"3392","66.547736313","ipcas_21:73:24","188","2","52","LIED30MEAS/LLN0$Measurement","0","0","0"
"3443","67.579328903","ipcas_21:73:24","149","2","53","LIED30CTRL/LLN0$Status","0","1","0"
"3444","67.579332105","ipcas_21:73:24","146","2","53","LIED30PROT/LLN0$Alarm","1","",""
"3445","67.579562555","ipcas_21:73:24","188","2","53","LIED30MEAS/LLN0$Measurement","0","0","0"
"3496","68.604642870","ipcas_21:73:24","149","2","54","LIED30CTRL/LLN0$Status","0","1","0"
"3497","68.604645736","ipcas_21:73:24","146","2","54","LIED30PROT/LLN0$Alarm","1","",""
"3498","68.604903320","ipcas_21:73:24","188","2","54","LIED30MEAS/LLN0$Measurement","0","0","0"
"3549","69.644120776","ipcas_21:73:24","149","2","55","LIED30CTRL/LLN0$Status","0","1","0"
"3550","69.644121406","ipcas_21:73:24","146","2","55","LIED30PROT/LLN0$Alarm","1","",""
"3551","69.644121696","ipcas_21:73:24","188","2","55","LIED30MEAS/LLN0$Measurement","0","0","0"
"3602","70.691037100","ipcas_21:73:24","149","2","56","LIED30CTRL/LLN0$Status","0","1","0"
"3603","70.691040102","ipcas_21:73:24","146","2","56","LIED30PROT/LLN0$Alarm","1","",""
"3604","70.691040446","ipcas_21:73:24","188","2","56","LIED30MEAS/LLN0$Measurement","0","0","0"
"3655","71.711603992","ipcas_21:73:24","149","2","57","LIED30CTRL/LLN0$Status","0","1","0"
"3656","71.711607198","ipcas_21:73:24","146","2","57","LIED30PROT/LLN0$Alarm","1","",""
"3657","71.711607899","ipcas_21:73:24","188","2","57","LIED30MEAS/LLN0$Measurement","0","0","0"
"3708","72.733757164","ipcas_21:73:24","149","2","58","LIED30CTRL/LLN0$Status","0","1","0"
"3709","72.733761379","ipcas_21:73:24","146","2","58","LIED30PROT/LLN0$Alarm","1","",""
"3710","72.733761858","ipcas_21:73:24","188","2","58","LIED30MEAS/LLN0$Measurement","0","0","0"
"3753","73.761970549","ipcas_21:73:24","149","2","59","LIED30CTRL/LLN0$Status","0","1","0"
"3754","73.761971300","ipcas_21:73:24","146","2","59","LIED30PROT/LLN0$Alarm","1","",""
"3755","73.761972141","ipcas_21:73:24","188","2","59","LIED30MEAS/LLN0$Measurement","0","0","0"
"3814","74.809265888","ipcas_21:73:24","149","2","60","LIED30CTRL/LLN0$Status","0","1","0"
"3815","74.809270007","ipcas_21:73:24","146","2","60","LIED30PROT/LLN0$Alarm","1","",""
"3816","74.809514147","ipcas_21:73:24","188","2","60","LIED30MEAS/LLN0$Measurement","0","0","0"
"3867","75.845114966","ipcas_21:73:24","149","2","61","LIED30CTRL/LLN0$Status","0","1","0"
"3868","75.845115304","ipcas_21:73:24","146","2","61","LIED30PROT/LLN0$Alarm","1","",""
"3869","75.845115911","ipcas_21:73:24","188","2","61","LIED30MEAS/LLN0$Measurement","0","0","0"
"3900","76.862950168","ipcas_21:73:24","149","2","62","LIED30CTRL/LLN0$Status","0","1","0"
"3901","76.862950776","ipcas_21:73:24","146","2","62","LIED30PROT/LLN0$Alarm","1","",""
"3902","76.862954178","ipcas_21:73:24","188","2","62","LIED30MEAS/LLN0$Measurement","0","0","0"
"3953","77.888721836","ipcas_21:73:24","149","2","63","LIED30CTRL/LLN0$Status","0","1","0"
"3954","77.888725926","ipcas_21:73:24","146","2","63","LIED30PROT/LLN0$Alarm","1","",""
"3955","77.888726854","ipcas_21:73:24","188","2","63","LIED30MEAS/LLN0$Measurement","0","0","0"
"4006","78.934437270","ipcas_21:73:24","149","2","64","LIED30CTRL/LLN0$Status","0","1","0"
"4007","78.934437652","ipcas_21:73:24","146","2","64","LIED30PROT/LLN0$Alarm","1","",""
"4008","78.934438571","ipcas_21:73:24","188","2","64","LIED30MEAS/LLN0$Measurement","0","0","0"
"4079","80.001953365","ipcas_21:73:24","149","2","65","LIED30CTRL/LLN0$Status","0","1","0"
"4080","80.001953904","ipcas_21:73:24","146","2","65","LIED30PROT/LLN0$Alarm","1","",""
"4081","80.001954543","ipcas_21:73:24","188","2","65","LIED30MEAS/LLN0$Measurement","0","0","0"
"4132","81.019236053","ipcas_21:73:24","149","2","66","LIED30CTRL/LLN0$Status","0","1","0"
"4133","81.019239978","ipcas_21:73:24","146","2","66","LIED30PROT/LLN0$Alarm","1","",""
"4134","81.019240822","ipcas_21:73:24","188","2","66","LIED30MEAS/LLN0$Measurement","0","0","0"
"4177","82.047242888","ipcas_21:73:24","149","2","67","LIED30CTRL/LLN0$Status","0","1","0"
"4178","82.047243310","ipcas_21:73:24","146","2","67","LIED30PROT/LLN0$Alarm","1","",""
"4179","82.047244393","ipcas_21:73:24","188","2","67","LIED30MEAS/LLN0$Measurement","0","0","0"
"4227","83.081983612","ipcas_21:73:24","149","2","68","LIED30CTRL/LLN0$Status","0","1","0"
"4228","83.081984238","ipcas_21:73:24","146","2","68","LIED30PROT/LLN0$Alarm","1","",""
"4229","83.081985241","ipcas_21:73:24","188","2","68","LIED30MEAS/LLN0$Measurement","0","0","0"
"4291","84.169849710","ipcas_21:73:24","149","2","69","LIED30CTRL/LLN0$Status","0","1","0"
"4292","84.169854825","ipcas_21:73:24","146","2","69","LIED30PROT/LLN0$Alarm","1","",""
"4293","84.169855661","ipcas_21:73:24","188","2","69","LIED30MEAS/LLN0$Measurement","0","0","0"
"4342","85.208521712","ipcas_21:73:24","149","2","70","LIED30CTRL/LLN0$Status","0","1","0"
"4343","85.208525622","ipcas_21:73:24","146","2","70","LIED30PROT/LLN0$Alarm","1","",""
"4344","85.208526763","ipcas_21:73:24","188","2","70","LIED30MEAS/LLN0$Measurement","0","0","0"
"4397","86.235679183","ipcas_21:73:24","149","2","71","LIED30CTRL/LLN0$Status","0","1","0"
"4398","86.235680248","ipcas_21:73:24","146","2","71","LIED30PROT/LLN0$Alarm","1","",""
"4399","86.235680733","ipcas_21:73:24","188","2","71","LIED30MEAS/LLN0$Measurement","0","0","0"
"4445","87.275035367","ipcas_21:73:24","149","2","72","LIED30CTRL/LLN0$Status","0","1","0"
"4446","87.275035769","ipcas_21:73:24","146","2","72","LIED30PROT/LLN0$Alarm","1","",""
"4447","87.275036176","ipcas_21:73:24","188","2","72","LIED30MEAS/LLN0$Measurement","0","0","0"
"4481","88.265778509","ipcas_21:73:24","149","2","73","LIED30CTRL/LLN0$Status","0","1","0"
"4482","88.265778920","ipcas_21:73:24","146","2","73","LIED30PROT/LLN0$Alarm","1","",""
"4483","88.265779416","ipcas_21:73:24","188","2","73","LIED30MEAS/LLN0$Measurement","0","0","0"
"4558","89.321464997","ipcas_21:73:24","149","2","74","LIED30CTRL/LLN0$Status","0","1","0"
"4559","89.321465887","ipcas_21:73:24","146","2","74","LIED30PROT/LLN0$Alarm","1","",""
"4560","89.321466206","ipcas_21:73:24","188","2","74","LIED30MEAS/LLN0$Measurement","0","0","0"
"4623","90.353203879","ipcas_21:73:24","149","2","75","LIED30CTRL/LLN0$Status","0","1","0"
"4624","90.353204865","ipcas_21:73:24","146","2","75","LIED30PROT/LLN0$Alarm","1","",""
"4625","90.353208296","ipcas_21:73:24","188","2","75","LIED30MEAS/LLN0$Measurement","0","0","0"
"4679","91.396650721","ipcas_21:73:24","149","2","76","LIED30CTRL/LLN0$Status","0","1","0"
"4680","91.396656063","ipcas_21:73:24","146","2","76","LIED30PROT/LLN0$Alarm","1","",""
"4681","91.396656987","ipcas_21:73:24","188","2","76","LIED30MEAS/LLN0$Measurement","0","0","0"
"4733","92.447044934","ipcas_21:73:24","149","2","77","LIED30CTRL/LLN0$Status","0","1","0"
"4734","92.447048719","ipcas_21:73:24","146","2","77","LIED30PROT/LLN0$Alarm","1","",""
"4735","92.447049264","ipcas_21:73:24","188","2","77","LIED30MEAS/LLN0$Measurement","0","0","0"
"4788","93.474007911","ipcas_21:73:24","149","2","78","LIED30CTRL/LLN0$Status","0","1","0"
"4789","93.474010963","ipcas_21:73:24","146","2","78","LIED30PROT/LLN0$Alarm","1","",""
"4790","93.474011627","ipcas_21:73:24","188","2","78","LIED30MEAS/LLN0$Measurement","0","0","0"
"4841","94.519225531","ipcas_21:73:24","149","2","79","LIED30CTRL/LLN0$Status","0","1","0"
"4842","94.519226367","ipcas_21:73:24","146","2","79","LIED30PROT/LLN0$Alarm","1","",""
