"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"2033","41.982714668","ipcas_21:73:22","149","1","37","LIED31CTRL/LLN0$Status","1","1","0"
"2034","41.982719991","ipcas_21:73:22","146","1","37","LIED31PROT/LLN0$Alarm","1","",""
"2035","41.982720980","ipcas_21:73:22","198","1","37","LIED31MEAS/LLN0$Measurement","372","368","371"
"2086","43.018336693","ipcas_21:73:22","149","1","38","LIED31CTRL/LLN0$Status","1","1","0"
"2087","43.018342276","ipcas_21:73:22","146","1","38","LIED31PROT/LLN0$Alarm","1","",""
"2088","43.018343258","ipcas_21:73:22","198","1","38","LIED31MEAS/LLN0$Measurement","371","369","371"
"2139","44.057963557","ipcas_21:73:22","149","1","39","LIED31CTRL/LLN0$Status","1","1","0"
"2140","44.057965163","ipcas_21:73:22","146","1","39","LIED31PROT/LLN0$Alarm","1","",""
"2141","44.057966477","ipcas_21:73:22","198","1","39","LIED31MEAS/LLN0$Measurement","371","365","372"
"2192","45.076376882","ipcas_21:73:22","149","1","40","LIED31CTRL/LLN0$Status","1","1","0"
"2193","45.076383891","ipcas_21:73:22","146","1","40","LIED31PROT/LLN0$Alarm","1","",""
"2194","45.076384890","ipcas_21:73:22","198","1","40","LIED31MEAS/LLN0$Measurement","373","366","366"
"2245","46.102539558","ipcas_21:73:22","149","1","41","LIED31CTRL/LLN0$Status","1","1","0"
"2246","46.102544960","ipcas_21:73:22","146","1","41","LIED31PROT/LLN0$Alarm","1","",""
"2247","46.102864468","ipcas_21:73:22","198","1","41","LIED31MEAS/LLN0$Measurement","368","367","365"
"2298","47.128261445","ipcas_21:73:22","149","1","42","LIED31CTRL/LLN0$Status","1","1","0"
"2299","47.128393782","ipcas_21:73:22","146","1","42","LIED31PROT/LLN0$Alarm","1","",""
"2300","47.128397341","ipcas_21:73:22","198","1","42","LIED31MEAS/LLN0$Measurement","367","369","370"
"2351","48.153898705","ipcas_21:73:22","149","1","43","LIED31CTRL/LLN0$Status","1","1","0"
"2352","48.153905153","ipcas_21:73:22","146","1","43","LIED31PROT/LLN0$Alarm","1","",""
"2353","48.153906930","ipcas_21:73:22","198","1","43","LIED31MEAS/LLN0$Measurement","375","370","374"
"2404","49.173481999","ipcas_21:73:22","149","1","44","LIED31CTRL/LLN0$Status","1","1","0"
"2405","49.173487819","ipcas_21:73:22","146","1","44","LIED31PROT/LLN0$Alarm","1","",""
"2406","49.173489520","ipcas_21:73:22","198","1","44","LIED31MEAS/LLN0$Measurement","365","370","374"
"2457","50.196189281","ipcas_21:73:22","149","1","45","LIED31CTRL/LLN0$Status","1","1","0"
"2458","50.196194700","ipcas_21:73:22","146","1","45","LIED31PROT/LLN0$Alarm","1","",""
"2459","50.196303326","ipcas_21:73:22","198","1","45","LIED31MEAS/LLN0$Measurement","370","371","371"
"2510","51.221649835","ipcas_21:73:22","149","1","46","LIED31CTRL/LLN0$Status","1","1","0"
"2511","51.221654963","ipcas_21:73:22","146","1","46","LIED31PROT/LLN0$Alarm","1","",""
"2512","51.222443627","ipcas_21:73:22","198","1","46","LIED31MEAS/LLN0$Measurement","371","371","367"
"2563","52.261732806","ipcas_21:73:22","149","1","47","LIED31CTRL/LLN0$Status","1","1","0"
"2564","52.261739585","ipcas_21:73:22","146","1","47","LIED31PROT/LLN0$Alarm","1","",""
"2565","52.261741462","ipcas_21:73:22","198","1","47","LIED31MEAS/LLN0$Measurement","373","365","369"
"2616","53.336361115","ipcas_21:73:22","149","1","48","LIED31CTRL/LLN0$Status","1","1","0"
"2617","53.336368961","ipcas_21:73:22","146","1","48","LIED31PROT/LLN0$Alarm","1","",""
"2618","53.336369914","ipcas_21:73:22","198","1","48","LIED31MEAS/LLN0$Measurement","373","367","366"
"2669","54.350202497","ipcas_21:73:22","149","1","49","LIED31CTRL/LLN0$Status","1","1","0"
"2670","54.350209320","ipcas_21:73:22","146","1","49","LIED31PROT/LLN0$Alarm","1","",""
"2671","54.350210907","ipcas_21:73:22","198","1","49","LIED31MEAS/LLN0$Measurement","368","371","372"
"2722","55.375292885","ipcas_21:73:22","149","1","50","LIED31CTRL/LLN0$Status","1","1","0"
"2723","55.376296630","ipcas_21:73:22","146","1","50","LIED31PROT/LLN0$Alarm","1","",""
"2724","55.376301625","ipcas_21:73:22","198","1","50","LIED31MEAS/LLN0$Measurement","374","368","367"
"2775","56.400242165","ipcas_21:73:22","149","1","51","LIED31CTRL/LLN0$Status","1","1","0"
"2776","56.400247169","ipcas_21:73:22","146","1","51","LIED31PROT/LLN0$Alarm","1","",""
"2777","56.400248436","ipcas_21:73:22","198","1","51","LIED31MEAS/LLN0$Measurement","372","374","367"
"2828","57.425200756","ipcas_21:73:22","149","1","52","LIED31CTRL/LLN0$Status","1","1","0"
"2829","57.426046184","ipcas_21:73:22","146","1","52","LIED31PROT/LLN0$Alarm","1","",""
"2830","57.426052201","ipcas_21:73:22","198","1","52","LIED31MEAS/LLN0$Measurement","366","366","373"
"2881","58.451357783","ipcas_21:73:22","149","1","53","LIED31CTRL/LLN0$Status","1","1","0"
"2882","58.451757795","ipcas_21:73:22","146","1","53","LIED31PROT/LLN0$Alarm","1","",""
"2883","58.451945860","ipcas_21:73:22","198","1","53","LIED31MEAS/LLN0$Measurement","372","371","368"
"2934","59.474682412","ipcas_21:73:22","149","1","54","LIED31CTRL/LLN0$Status","1","1","0"
"2935","59.474689014","ipcas_21:73:22","146","1","54","LIED31PROT/LLN0$Alarm","1","",""
"2936","59.474690109","ipcas_21:73:22","198","1","54","LIED31MEAS/LLN0$Measurement","372","374","368"
"2987","60.523293493","ipcas_21:73:22","149","1","55","LIED31CTRL/LLN0$Status","1","1","0"
"2988","60.523565902","ipcas_21:73:22","146","1","55","LIED31PROT/LLN0$Alarm","1","",""
"2989","60.523572240","ipcas_21:73:22","198","1","55","LIED31MEAS/LLN0$Measurement","366","373","370"
"3040","61.553747165","ipcas_21:73:22","149","1","56","LIED31CTRL/LLN0$Status","1","1","0"
"3041","61.553754875","ipcas_21:73:22","146","1","56","LIED31PROT/LLN0$Alarm","1","",""
"3042","61.554201452","ipcas_21:73:22","198","1","56","LIED31MEAS/LLN0$Measurement","369","368","366"
"3093","62.572362585","ipcas_21:73:22","149","1","57","LIED31CTRL/LLN0$Status","1","1","0"
"3094","62.572629415","ipcas_21:73:22","146","1","57","LIED31PROT/LLN0$Alarm","1","",""
"3095","62.572635910","ipcas_21:73:22","198","1","57","LIED31MEAS/LLN0$Measurement","368","368","370"
"3146","63.600802518","ipcas_21:73:22","149","1","58","LIED31CTRL/LLN0$Status","1","1","0"
"3147","63.600811920","ipcas_21:73:22","146","1","58","LIED31PROT/LLN0$Alarm","1","",""
"3148","63.600813641","ipcas_21:73:22","198","1","58","LIED31MEAS/LLN0$Measurement","371","368","372"
"3199","64.625141125","ipcas_21:73:22","149","1","59","LIED31CTRL/LLN0$Status","1","1","0"
"3200","64.625148011","ipcas_21:73:22","146","1","59","LIED31PROT/LLN0$Alarm","1","",""
"3201","64.625150189","ipcas_21:73:22","198","1","59","LIED31MEAS/LLN0$Measurement","372","367","374"
"3252","65.649908671","ipcas_21:73:22","149","1","60","LIED31CTRL/LLN0$Status","1","1","0"
"3253","65.649916383","ipcas_21:73:22","146","1","60","LIED31PROT/LLN0$Alarm","1","",""
"3254","65.649917933","ipcas_21:73:22","198","1","60","LIED31MEAS/LLN0$Measurement","365","371","374"
"3305","66.674271558","ipcas_21:73:22","149","1","61","LIED31CTRL/LLN0$Status","1","1","0"
"3306","66.674276693","ipcas_21:73:22","146","1","61","LIED31PROT/LLN0$Alarm","1","",""
"3307","66.674277726","ipcas_21:73:22","198","1","61","LIED31MEAS/LLN0$Measurement","374","365","373"
"3358","67.718169018","ipcas_21:73:22","149","1","62","LIED31CTRL/LLN0$Status","1","1","0"
"3359","67.718522630","ipcas_21:73:22","146","1","62","LIED31PROT/LLN0$Alarm","1","",""
"3360","67.718529275","ipcas_21:73:22","198","1","62","LIED31MEAS/LLN0$Measurement","369","374","372"
"3411","68.741437574","ipcas_21:73:22","149","1","63","LIED31CTRL/LLN0$Status","1","1","0"
"3412","68.741444073","ipcas_21:73:22","146","1","63","LIED31PROT/LLN0$Alarm","1","",""
"3413","68.741445222","ipcas_21:73:22","198","1","63","LIED31MEAS/LLN0$Measurement","371","365","373"
"3464","69.760499165","ipcas_21:73:22","149","1","64","LIED31CTRL/LLN0$Status","1","1","0"
"3465","69.760895983","ipcas_21:73:22","146","1","64","LIED31PROT/LLN0$Alarm","1","",""
"3466","69.760898872","ipcas_21:73:22","198","1","64","LIED31MEAS/LLN0$Measurement","372","366","369"
"3517","70.776016459","ipcas_21:73:22","149","1","65","LIED31CTRL/LLN0$Status","1","1","0"
"3518","70.776481193","ipcas_21:73:22","146","1","65","LIED31PROT/LLN0$Alarm","1","",""
"3519","70.776487144","ipcas_21:73:22","198","1","65","LIED31MEAS/LLN0$Measurement","370","373","368"
"3570","71.799604326","ipcas_21:73:22","149","1","66","LIED31CTRL/LLN0$Status","1","1","0"
"3571","71.799611834","ipcas_21:73:22","146","1","66","LIED31PROT/LLN0$Alarm","1","",""
"3572","71.799613447","ipcas_21:73:22","198","1","66","LIED31MEAS/LLN0$Measurement","373","368","374"
"3623","72.814523366","ipcas_21:73:22","149","1","67","LIED31CTRL/LLN0$Status","1","1","0"
"3624","72.814527388","ipcas_21:73:22","146","1","67","LIED31PROT/LLN0$Alarm","1","",""
"3625","72.814528090","ipcas_21:73:22","198","1","67","LIED31MEAS/LLN0$Measurement","366","370","368"
"3676","73.825903373","ipcas_21:73:22","149","1","68","LIED31CTRL/LLN0$Status","1","1","0"
"3677","73.826274075","ipcas_21:73:22","146","1","68","LIED31PROT/LLN0$Alarm","1","",""
"3678","73.826277712","ipcas_21:73:22","198","1","68","LIED31MEAS/LLN0$Measurement","374","370","368"
"3708","74.868077848","ipcas_21:73:22","149","1","69","LIED31CTRL/LLN0$Status","1","1","0"
"3709","74.868079304","ipcas_21:73:22","146","1","69","LIED31PROT/LLN0$Alarm","1","",""
"3710","74.868080196","ipcas_21:73:22","198","1","69","LIED31MEAS/LLN0$Measurement","374","370","366"
"3752","75.865646169","ipcas_21:73:22","149","1","70","LIED31CTRL/LLN0$Status","1","1","0"
"3753","75.865651287","ipcas_21:73:22","146","1","70","LIED31PROT/LLN0$Alarm","1","",""
"3754","75.866695833","ipcas_21:73:22","198","1","70","LIED31MEAS/LLN0$Measurement","370","371","371"
"3808","76.967702323","ipcas_21:73:22","149","1","71","LIED31CTRL/LLN0$Status","1","1","0"
"3809","76.967703282","ipcas_21:73:22","146","1","71","LIED31PROT/LLN0$Alarm","1","",""
"3810","76.967704719","ipcas_21:73:22","198","1","71","LIED31MEAS/LLN0$Measurement","366","366","371"
"3858","77.975490985","ipcas_21:73:22","149","1","72","LIED31CTRL/LLN0$Status","1","1","0"
"3859","77.975494048","ipcas_21:73:22","146","1","72","LIED31PROT/LLN0$Alarm","1","",""
"3860","77.975494552","ipcas_21:73:22","198","1","72","LIED31MEAS/LLN0$Measurement","366","375","368"
"3932","79.025877627","ipcas_21:73:22","149","1","73","LIED31CTRL/LLN0$Status","1","1","0"
"3933","79.025878623","ipcas_21:73:22","146","1","73","LIED31PROT/LLN0$Alarm","1","",""
"3934","79.025878955","ipcas_21:73:22","198","1","73","LIED31MEAS/LLN0$Measurement","373","368","374"
"3973","80.065769008","ipcas_21:73:22","149","1","74","LIED31CTRL/LLN0$Status","1","1","0"
"3974","80.065772853","ipcas_21:73:22","146","1","74","LIED31PROT/LLN0$Alarm","1","",""
"3975","80.066158145","ipcas_21:73:22","198","1","74","LIED31MEAS/LLN0$Measurement","366","372","368"
"4041","81.152736171","ipcas_21:73:22","149","1","75","LIED31CTRL/LLN0$Status","1","1","0"
"4042","81.152736769","ipcas_21:73:22","146","1","75","LIED31PROT/LLN0$Alarm","1","",""
"4043","81.152737174","ipcas_21:73:22","198","1","75","LIED31MEAS/LLN0$Measurement","374","366","375"
"4073","82.167356713","ipcas_21:73:22","149","1","76","LIED31CTRL/LLN0$Status","1","1","0"
"4074","82.167357551","ipcas_21:73:22","146","1","76","LIED31PROT/LLN0$Alarm","1","",""
"4075","82.167358363","ipcas_21:73:22","198","1","76","LIED31MEAS/LLN0$Measurement","371","375","373"
"4144","83.235551738","ipcas_21:73:22","149","1","77","LIED31CTRL/LLN0$Status","1","1","0"
"4145","83.235562677","ipcas_21:73:22","146","1","77","LIED31PROT/LLN0$Alarm","1","",""
"4146","83.235564023","ipcas_21:73:22","198","1","77","LIED31MEAS/LLN0$Measurement","374","372","373"
"4176","84.264586593","ipcas_21:73:22","149","1","78","LIED31CTRL/LLN0$Status","1","1","0"
"4177","84.264596112","ipcas_21:73:22","146","1","78","LIED31PROT/LLN0$Alarm","1","",""
"4178","84.264597642","ipcas_21:73:22","198","1","78","LIED31MEAS/LLN0$Measurement","365","365","367"
"4229","85.278544276","ipcas_21:73:22","149","1","79","LIED31CTRL/LLN0$Status","1","1","0"
"4230","85.278550374","ipcas_21:73:22","146","1","79","LIED31PROT/LLN0$Alarm","1","",""
"4231","85.278551810","ipcas_21:73:22","198","1","79","LIED31MEAS/LLN0$Measurement","375","374","375"
"4282","86.301849661","ipcas_21:73:22","149","1","80","LIED31CTRL/LLN0$Status","1","1","0"
"4283","86.301855291","ipcas_21:73:22","146","1","80","LIED31PROT/LLN0$Alarm","1","",""
"4284","86.301856316","ipcas_21:73:22","198","1","80","LIED31MEAS/LLN0$Measurement","365","371","375"
"4335","87.326072259","ipcas_21:73:22","149","1","81","LIED31CTRL/LLN0$Status","1","1","0"
"4336","87.326077123","ipcas_21:73:22","146","1","81","LIED31PROT/LLN0$Alarm","1","",""
"4337","87.326506403","ipcas_21:73:22","198","1","81","LIED31MEAS/LLN0$Measurement","365","369","366"
"4388","88.367111545","ipcas_21:73:22","149","1","82","LIED31CTRL/LLN0$Status","1","1","0"
"4389","88.367116229","ipcas_21:73:22","146","1","82","LIED31PROT/LLN0$Alarm","1","",""
"4390","88.367117281","ipcas_21:73:22","198","1","82","LIED31MEAS/LLN0$Measurement","366","365","373"
"4441","89.385941020","ipcas_21:73:22","149","1","83","LIED31CTRL/LLN0$Status","1","1","0"
"4442","89.385946433","ipcas_21:73:22","146","1","83","LIED31PROT/LLN0$Alarm","1","",""
"4443","89.386420732","ipcas_21:73:22","198","1","83","LIED31MEAS/LLN0$Measurement","374","367","367"
"4494","90.413449593","ipcas_21:73:22","149","1","84","LIED31CTRL/LLN0$Status","1","1","0"
"4495","90.413455664","ipcas_21:73:22","146","1","84","LIED31PROT/LLN0$Alarm","1","",""
"4496","90.413456834","ipcas_21:73:22","198","1","84","LIED31MEAS/LLN0$Measurement","374","366","371"
"4547","91.453323354","ipcas_21:73:22","149","1","85","LIED31CTRL/LLN0$Status","1","1","0"
"4548","91.453331727","ipcas_21:73:22","146","1","85","LIED31PROT/LLN0$Alarm","1","",""
"4549","91.453333197","ipcas_21:73:22","198","1","85","LIED31MEAS/LLN0$Measurement","370","373","372"
"4600","92.474922451","ipcas_21:73:22","149","1","86","LIED31CTRL/LLN0$Status","1","1","0"
"4601","92.474929427","ipcas_21:73:22","146","1","86","LIED31PROT/LLN0$Alarm","1","",""
"4602","92.475921345","ipcas_21:73:22","198","1","86","LIED31MEAS/LLN0$Measurement","372","373","367"
"4653","93.502421229","ipcas_21:73:22","149","1","87","LIED31CTRL/LLN0$Status","1","1","0"
"4654","93.502428812","ipcas_21:73:22","146","1","87","LIED31PROT/LLN0$Alarm","1","",""
"4655","93.502430215","ipcas_21:73:22","198","1","87","LIED31MEAS/LLN0$Measurement","371","370","374"
"4706","94.526008407","ipcas_21:73:22","149","1","88","LIED31CTRL/LLN0$Status","1","1","0"
"4707","94.526015090","ipcas_21:73:22","146","1","88","LIED31PROT/LLN0$Alarm","1","",""
"4708","94.526016907","ipcas_21:73:22","198","1","88","LIED31MEAS/LLN0$Measurement","374","366","368"
"4759","95.555633782","ipcas_21:73:22","149","1","89","LIED31CTRL/LLN0$Status","1","1","0"
"4760","95.555638736","ipcas_21:73:22","146","1","89","LIED31PROT/LLN0$Alarm","1","",""
"4761","95.555640116","ipcas_21:73:22","198","1","89","LIED31MEAS/LLN0$Measurement","370","367","373"
"4812","96.579080003","ipcas_21:73:22","149","1","90","LIED31CTRL/LLN0$Status","1","1","0"
"4813","96.579544714","ipcas_21:73:22","146","1","90","LIED31PROT/LLN0$Alarm","1","",""
