"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1145","24.535196362","ipcas_21:73:18","146","2","5","LIED42PROT/LLN0$Alarm","1","",""
"1146","24.535200602","ipcas_21:73:18","188","2","5","LIED42MEAS/LLN0$Measurement","0","0","0"
"1197","25.558429581","ipcas_21:73:18","149","2","6","LIED42CTRL/LLN0$Status","0","1","0"
"1198","25.558707303","ipcas_21:73:18","146","2","6","LIED42PROT/LLN0$Alarm","1","",""
"1199","25.558991542","ipcas_21:73:18","188","2","6","LIED42MEAS/LLN0$Measurement","0","0","0"
"1250","26.590834629","ipcas_21:73:18","149","2","7","LIED42CTRL/LLN0$Status","0","1","0"
"1251","26.590840272","ipcas_21:73:18","146","2","7","LIED42PROT/LLN0$Alarm","1","",""
"1252","26.590841214","ipcas_21:73:18","188","2","7","LIED42MEAS/LLN0$Measurement","0","0","0"
"1303","27.616851042","ipcas_21:73:18","149","2","8","LIED42CTRL/LLN0$Status","0","1","0"
"1304","27.616857073","ipcas_21:73:18","146","2","8","LIED42PROT/LLN0$Alarm","1","",""
"1305","27.616858479","ipcas_21:73:18","188","2","8","LIED42MEAS/LLN0$Measurement","0","0","0"
"1356","28.640370296","ipcas_21:73:18","149","2","9","LIED42CTRL/LLN0$Status","0","1","0"
"1357","28.640373774","ipcas_21:73:18","146","2","9","LIED42PROT/LLN0$Alarm","1","",""
"1358","28.640374873","ipcas_21:73:18","188","2","9","LIED42MEAS/LLN0$Measurement","0","0","0"
"1409","29.661718678","ipcas_21:73:18","149","2","10","LIED42CTRL/LLN0$Status","0","1","0"
"1410","29.661722035","ipcas_21:73:18","146","2","10","LIED42PROT/LLN0$Alarm","1","",""
"1411","29.661722549","ipcas_21:73:18","188","2","10","LIED42MEAS/LLN0$Measurement","0","0","0"
"1462","30.692052896","ipcas_21:73:18","149","2","11","LIED42CTRL/LLN0$Status","0","1","0"
"1463","30.692060363","ipcas_21:73:18","146","2","11","LIED42PROT/LLN0$Alarm","1","",""
"1464","30.692061696","ipcas_21:73:18","188","2","11","LIED42MEAS/LLN0$Measurement","0","0","0"
"1515","31.712955475","ipcas_21:73:18","149","2","12","LIED42CTRL/LLN0$Status","0","1","0"
"1516","31.713285059","ipcas_21:73:18","146","2","12","LIED42PROT/LLN0$Alarm","1","",""
"1517","31.713746286","ipcas_21:73:18","188","2","12","LIED42MEAS/LLN0$Measurement","0","0","0"
"1568","32.737897248","ipcas_21:73:18","149","2","13","LIED42CTRL/LLN0$Status","0","1","0"
"1569","32.737902817","ipcas_21:73:18","146","2","13","LIED42PROT/LLN0$Alarm","1","",""
"1570","32.737904311","ipcas_21:73:18","188","2","13","LIED42MEAS/LLN0$Measurement","0","0","0"
"1621","33.764184450","ipcas_21:73:18","149","2","14","LIED42CTRL/LLN0$Status","0","1","0"
"1622","33.764191329","ipcas_21:73:18","146","2","14","LIED42PROT/LLN0$Alarm","1","",""
"1623","33.764192665","ipcas_21:73:18","188","2","14","LIED42MEAS/LLN0$Measurement","0","0","0"
"1674","34.790816686","ipcas_21:73:18","149","2","15","LIED42CTRL/LLN0$Status","0","1","0"
"1675","34.790820113","ipcas_21:73:18","146","2","15","LIED42PROT/LLN0$Alarm","1","",""
"1676","34.790975596","ipcas_21:73:18","188","2","15","LIED42MEAS/LLN0$Measurement","0","0","0"
"1727","35.816217338","ipcas_21:73:18","149","2","16","LIED42CTRL/LLN0$Status","0","1","0"
"1728","35.816610825","ipcas_21:73:18","146","2","16","LIED42PROT/LLN0$Alarm","1","",""
"1729","35.816614013","ipcas_21:73:18","188","2","16","LIED42MEAS/LLN0$Measurement","0","0","0"
"1780","36.839231179","ipcas_21:73:18","149","2","17","LIED42CTRL/LLN0$Status","0","1","0"
"1781","36.839232519","ipcas_21:73:18","146","2","17","LIED42PROT/LLN0$Alarm","1","",""
"1782","36.839233374","ipcas_21:73:18","188","2","17","LIED42MEAS/LLN0$Measurement","0","0","0"
"1833","37.866717719","ipcas_21:73:18","149","2","18","LIED42CTRL/LLN0$Status","0","1","0"
"1834","37.866723519","ipcas_21:73:18","146","2","18","LIED42PROT/LLN0$Alarm","1","",""
"1835","37.866724545","ipcas_21:73:18","188","2","18","LIED42MEAS/LLN0$Measurement","0","0","0"
"1886","38.890666662","ipcas_21:73:18","149","2","19","LIED42CTRL/LLN0$Status","0","1","0"
"1887","38.890673103","ipcas_21:73:18","146","2","19","LIED42PROT/LLN0$Alarm","1","",""
"1888","38.890674226","ipcas_21:73:18","188","2","19","LIED42MEAS/LLN0$Measurement","0","0","0"
"1939","39.934861101","ipcas_21:73:18","149","2","20","LIED42CTRL/LLN0$Status","0","1","0"
"1940","39.934861808","ipcas_21:73:18","146","2","20","LIED42PROT/LLN0$Alarm","1","",""
"1941","39.934862550","ipcas_21:73:18","188","2","20","LIED42MEAS/LLN0$Measurement","0","0","0"
"1992","40.953816080","ipcas_21:73:18","149","2","21","LIED42CTRL/LLN0$Status","0","1","0"
"1993","40.954350447","ipcas_21:73:18","146","2","21","LIED42PROT/LLN0$Alarm","1","",""
"1994","40.954523959","ipcas_21:73:18","188","2","21","LIED42MEAS/LLN0$Measurement","0","0","0"
"2045","42.002406998","ipcas_21:73:18","149","2","22","LIED42CTRL/LLN0$Status","0","1","0"
"2046","42.002412099","ipcas_21:73:18","146","2","22","LIED42PROT/LLN0$Alarm","1","",""
"2047","42.002413329","ipcas_21:73:18","188","2","22","LIED42MEAS/LLN0$Measurement","0","0","0"
"2098","43.038577398","ipcas_21:73:18","149","2","23","LIED42CTRL/LLN0$Status","0","1","0"
"2099","43.039198431","ipcas_21:73:18","146","2","23","LIED42PROT/LLN0$Alarm","1","",""
"2100","43.040055764","ipcas_21:73:18","188","2","23","LIED42MEAS/LLN0$Measurement","0","0","0"
"2151","44.065096794","ipcas_21:73:18","149","2","24","LIED42CTRL/LLN0$Status","0","1","0"
"2152","44.065097442","ipcas_21:73:18","146","2","24","LIED42PROT/LLN0$Alarm","1","",""
"2153","44.065097853","ipcas_21:73:18","188","2","24","LIED42MEAS/LLN0$Measurement","0","0","0"
"2204","45.095349709","ipcas_21:73:18","149","2","25","LIED42CTRL/LLN0$Status","0","1","0"
"2205","45.095358595","ipcas_21:73:18","146","2","25","LIED42PROT/LLN0$Alarm","1","",""
"2206","45.095360070","ipcas_21:73:18","188","2","25","LIED42MEAS/LLN0$Measurement","0","0","0"
"2257","46.115770761","ipcas_21:73:18","149","2","26","LIED42CTRL/LLN0$Status","0","1","0"
"2258","46.115771606","ipcas_21:73:18","146","2","26","LIED42PROT/LLN0$Alarm","1","",""
"2259","46.115772963","ipcas_21:73:18","188","2","26","LIED42MEAS/LLN0$Measurement","0","0","0"
"2310","47.145304391","ipcas_21:73:18","149","2","27","LIED42CTRL/LLN0$Status","0","1","0"
"2311","47.145310896","ipcas_21:73:18","146","2","27","LIED42PROT/LLN0$Alarm","1","",""
"2312","47.145311985","ipcas_21:73:18","188","2","27","LIED42MEAS/LLN0$Measurement","0","0","0"
"2363","48.163025586","ipcas_21:73:18","149","2","28","LIED42CTRL/LLN0$Status","0","1","0"
"2364","48.163030999","ipcas_21:73:18","146","2","28","LIED42PROT/LLN0$Alarm","1","",""
"2365","48.163032279","ipcas_21:73:18","188","2","28","LIED42MEAS/LLN0$Measurement","0","0","0"
"2416","49.185146906","ipcas_21:73:18","149","2","29","LIED42CTRL/LLN0$Status","0","1","0"
"2417","49.185152699","ipcas_21:73:18","146","2","29","LIED42PROT/LLN0$Alarm","1","",""
"2418","49.185154383","ipcas_21:73:18","188","2","29","LIED42MEAS/LLN0$Measurement","0","0","0"
"2469","50.209850276","ipcas_21:73:18","149","2","30","LIED42CTRL/LLN0$Status","0","1","0"
"2470","50.209857462","ipcas_21:73:18","146","2","30","LIED42PROT/LLN0$Alarm","1","",""
"2471","50.209858982","ipcas_21:73:18","188","2","30","LIED42MEAS/LLN0$Measurement","0","0","0"
"2522","51.257261213","ipcas_21:73:18","149","2","31","LIED42CTRL/LLN0$Status","0","1","0"
"2523","51.257261788","ipcas_21:73:18","146","2","31","LIED42PROT/LLN0$Alarm","1","",""
"2524","51.257262369","ipcas_21:73:18","188","2","31","LIED42MEAS/LLN0$Measurement","0","0","0"
"2575","52.296661309","ipcas_21:73:18","149","2","32","LIED42CTRL/LLN0$Status","0","1","0"
"2576","52.296664079","ipcas_21:73:18","146","2","32","LIED42PROT/LLN0$Alarm","1","",""
"2577","52.296664568","ipcas_21:73:18","188","2","32","LIED42MEAS/LLN0$Measurement","0","0","0"
"2628","53.339284041","ipcas_21:73:18","149","2","33","LIED42CTRL/LLN0$Status","0","1","0"
"2629","53.339287366","ipcas_21:73:18","146","2","33","LIED42PROT/LLN0$Alarm","1","",""
"2630","53.339287978","ipcas_21:73:18","188","2","33","LIED42MEAS/LLN0$Measurement","0","0","0"
"2681","54.364392008","ipcas_21:73:18","149","2","34","LIED42CTRL/LLN0$Status","0","1","0"
"2682","54.364398379","ipcas_21:73:18","146","2","34","LIED42PROT/LLN0$Alarm","1","",""
"2683","54.364400009","ipcas_21:73:18","188","2","34","LIED42MEAS/LLN0$Measurement","0","0","0"
"2734","55.388874135","ipcas_21:73:18","149","2","35","LIED42CTRL/LLN0$Status","0","1","0"
"2735","55.388880517","ipcas_21:73:18","146","2","35","LIED42PROT/LLN0$Alarm","1","",""
"2736","55.388881759","ipcas_21:73:18","188","2","35","LIED42MEAS/LLN0$Measurement","0","0","0"
"2787","56.419932986","ipcas_21:73:18","149","2","36","LIED42CTRL/LLN0$Status","0","1","0"
"2788","56.419933455","ipcas_21:73:18","146","2","36","LIED42PROT/LLN0$Alarm","1","",""
"2789","56.419933871","ipcas_21:73:18","188","2","36","LIED42MEAS/LLN0$Measurement","0","0","0"
"2840","57.440268137","ipcas_21:73:18","149","2","37","LIED42CTRL/LLN0$Status","0","1","0"
"2841","57.440342672","ipcas_21:73:18","146","2","37","LIED42PROT/LLN0$Alarm","1","",""
"2842","57.440419483","ipcas_21:73:18","188","2","37","LIED42MEAS/LLN0$Measurement","0","0","0"
"2893","58.464427244","ipcas_21:73:18","149","2","38","LIED42CTRL/LLN0$Status","0","1","0"
"2894","58.464434026","ipcas_21:73:18","146","2","38","LIED42PROT/LLN0$Alarm","1","",""
"2895","58.464435213","ipcas_21:73:18","188","2","38","LIED42MEAS/LLN0$Measurement","0","0","0"
"2946","59.513249975","ipcas_21:73:18","149","2","39","LIED42CTRL/LLN0$Status","0","1","0"
"2947","59.513255114","ipcas_21:73:18","146","2","39","LIED42PROT/LLN0$Alarm","1","",""
"2948","59.513255727","ipcas_21:73:18","188","2","39","LIED42MEAS/LLN0$Measurement","0","0","0"
"2999","60.538658744","ipcas_21:73:18","149","2","40","LIED42CTRL/LLN0$Status","0","1","0"
"3000","60.539289943","ipcas_21:73:18","146","2","40","LIED42PROT/LLN0$Alarm","1","",""
"3001","60.539295796","ipcas_21:73:18","188","2","40","LIED42MEAS/LLN0$Measurement","0","0","0"
"3052","61.580842652","ipcas_21:73:18","149","2","41","LIED42CTRL/LLN0$Status","0","1","0"
"3053","61.580850765","ipcas_21:73:18","146","2","41","LIED42PROT/LLN0$Alarm","1","",""
"3054","61.580851258","ipcas_21:73:18","188","2","41","LIED42MEAS/LLN0$Measurement","0","0","0"
"3105","62.586915386","ipcas_21:73:18","149","2","42","LIED42CTRL/LLN0$Status","0","1","0"
"3106","62.586923010","ipcas_21:73:18","146","2","42","LIED42PROT/LLN0$Alarm","1","",""
"3107","62.587837067","ipcas_21:73:18","188","2","42","LIED42MEAS/LLN0$Measurement","0","0","0"
"3158","63.620721290","ipcas_21:73:18","149","2","43","LIED42CTRL/LLN0$Status","0","1","0"
"3159","63.620729267","ipcas_21:73:18","146","2","43","LIED42PROT/LLN0$Alarm","1","",""
"3160","63.620729825","ipcas_21:73:18","188","2","43","LIED42MEAS/LLN0$Measurement","0","0","0"
"3211","64.638704805","ipcas_21:73:18","149","2","44","LIED42CTRL/LLN0$Status","0","1","0"
"3212","64.638711680","ipcas_21:73:18","146","2","44","LIED42PROT/LLN0$Alarm","1","",""
"3213","64.638713301","ipcas_21:73:18","188","2","44","LIED42MEAS/LLN0$Measurement","0","0","0"
"3264","65.662050414","ipcas_21:73:18","149","2","45","LIED42CTRL/LLN0$Status","0","1","0"
"3265","65.662055024","ipcas_21:73:18","146","2","45","LIED42PROT/LLN0$Alarm","1","",""
"3266","65.662055702","ipcas_21:73:18","188","2","45","LIED42MEAS/LLN0$Measurement","0","0","0"
"3317","66.709094337","ipcas_21:73:18","149","2","46","LIED42CTRL/LLN0$Status","0","1","0"
"3318","66.709100535","ipcas_21:73:18","146","2","46","LIED42PROT/LLN0$Alarm","1","",""
"3319","66.709101637","ipcas_21:73:18","188","2","46","LIED42MEAS/LLN0$Measurement","0","0","0"
"3370","67.735072031","ipcas_21:73:18","149","2","47","LIED42CTRL/LLN0$Status","0","1","0"
"3371","67.735072365","ipcas_21:73:18","146","2","47","LIED42PROT/LLN0$Alarm","1","",""
"3372","67.735073018","ipcas_21:73:18","188","2","47","LIED42MEAS/LLN0$Measurement","0","0","0"
"3423","68.753277034","ipcas_21:73:18","149","2","48","LIED42CTRL/LLN0$Status","0","1","0"
"3424","68.753281206","ipcas_21:73:18","146","2","48","LIED42PROT/LLN0$Alarm","1","",""
"3425","68.753282114","ipcas_21:73:18","188","2","48","LIED42MEAS/LLN0$Measurement","0","0","0"
"3476","69.766069563","ipcas_21:73:18","149","2","49","LIED42CTRL/LLN0$Status","0","1","0"
"3477","69.766072575","ipcas_21:73:18","146","2","49","LIED42PROT/LLN0$Alarm","1","",""
"3478","69.766073285","ipcas_21:73:18","188","2","49","LIED42MEAS/LLN0$Measurement","0","0","0"
"3529","70.790228075","ipcas_21:73:18","149","2","50","LIED42CTRL/LLN0$Status","0","1","0"
"3530","70.790233751","ipcas_21:73:18","146","2","50","LIED42PROT/LLN0$Alarm","1","",""
"3531","70.790842756","ipcas_21:73:18","188","2","50","LIED42MEAS/LLN0$Measurement","0","0","0"
"3582","71.809105929","ipcas_21:73:18","149","2","51","LIED42CTRL/LLN0$Status","0","1","0"
"3583","71.809112097","ipcas_21:73:18","146","2","51","LIED42PROT/LLN0$Alarm","1","",""
"3584","71.809113042","ipcas_21:73:18","188","2","51","LIED42MEAS/LLN0$Measurement","0","0","0"
"3635","72.819303006","ipcas_21:73:18","149","2","52","LIED42CTRL/LLN0$Status","0","1","0"
"3636","72.819305405","ipcas_21:73:18","146","2","52","LIED42PROT/LLN0$Alarm","1","",""
"3637","72.819701454","ipcas_21:73:18","188","2","52","LIED42MEAS/LLN0$Measurement","0","0","0"
"3688","73.833510662","ipcas_21:73:18","149","2","53","LIED42CTRL/LLN0$Status","0","1","0"
"3689","73.833515383","ipcas_21:73:18","146","2","53","LIED42PROT/LLN0$Alarm","1","",""
"3690","73.833516302","ipcas_21:73:18","188","2","53","LIED42MEAS/LLN0$Measurement","0","0","0"
"3726","74.868098619","ipcas_21:73:18","149","2","54","LIED42CTRL/LLN0$Status","0","1","0"
"3727","74.868099995","ipcas_21:73:18","146","2","54","LIED42PROT/LLN0$Alarm","1","",""
"3728","74.868100861","ipcas_21:73:18","188","2","54","LIED42MEAS/LLN0$Measurement","0","0","0"
"3764","75.904410594","ipcas_21:73:18","149","2","55","LIED42CTRL/LLN0$Status","0","1","0"
"3765","75.904420595","ipcas_21:73:18","146","2","55","LIED42PROT/LLN0$Alarm","1","",""
"3766","75.904421776","ipcas_21:73:18","188","2","55","LIED42MEAS/LLN0$Measurement","0","0","0"
"3832","76.969191749","ipcas_21:73:18","149","2","56","LIED42CTRL/LLN0$Status","0","1","0"
"3833","76.969198845","ipcas_21:73:18","146","2","56","LIED42PROT/LLN0$Alarm","1","",""
"3834","76.969199894","ipcas_21:73:18","188","2","56","LIED42MEAS/LLN0$Measurement","0","0","0"
"3900","78.015816229","ipcas_21:73:18","149","2","57","LIED42CTRL/LLN0$Status","0","1","0"
"3901","78.015816544","ipcas_21:73:18","146","2","57","LIED42PROT/LLN0$Alarm","1","",""
"3902","78.015816881","ipcas_21:73:18","188","2","57","LIED42MEAS/LLN0$Measurement","0","0","0"
"3950","79.025895150","ipcas_21:73:18","149","2","58","LIED42CTRL/LLN0$Status","0","1","0"
"3951","79.025895657","ipcas_21:73:18","146","2","58","LIED42PROT/LLN0$Alarm","1","",""
"3952","79.025896157","ipcas_21:73:18","188","2","58","LIED42MEAS/LLN0$Measurement","0","0","0"
"4006","80.092883784","ipcas_21:73:18","149","2","59","LIED42CTRL/LLN0$Status","0","1","0"
"4007","80.092888349","ipcas_21:73:18","146","2","59","LIED42PROT/LLN0$Alarm","1","",""
"4008","80.092888931","ipcas_21:73:18","188","2","59","LIED42MEAS/LLN0$Measurement","0","0","0"
"4053","81.152743986","ipcas_21:73:18","149","2","60","LIED42CTRL/LLN0$Status","0","1","0"
"4054","81.152744411","ipcas_21:73:18","146","2","60","LIED42PROT/LLN0$Alarm","1","",""
"4055","81.152744877","ipcas_21:73:18","188","2","60","LIED42MEAS/LLN0$Measurement","0","0","0"
"4112","82.208017909","ipcas_21:73:18","149","2","61","LIED42CTRL/LLN0$Status","0","1","0"
"4113","82.208024346","ipcas_21:73:18","146","2","61","LIED42PROT/LLN0$Alarm","1","",""
"4114","82.208024810","ipcas_21:73:18","188","2","61","LIED42MEAS/LLN0$Measurement","0","0","0"
"4159","83.244466740","ipcas_21:73:18","149","2","62","LIED42CTRL/LLN0$Status","0","1","0"
"4160","83.244471657","ipcas_21:73:18","146","2","62","LIED42PROT/LLN0$Alarm","1","",""
"4161","83.244472479","ipcas_21:73:18","188","2","62","LIED42MEAS/LLN0$Measurement","0","0","0"
"4197","84.289893555","ipcas_21:73:18","149","2","63","LIED42CTRL/LLN0$Status","0","1","0"
"4198","84.289911854","ipcas_21:73:18","146","2","63","LIED42PROT/LLN0$Alarm","1","",""
"4199","84.289912884","ipcas_21:73:18","188","2","63","LIED42MEAS/LLN0$Measurement","0","0","0"
"4241","85.292561307","ipcas_21:73:18","149","2","64","LIED42CTRL/LLN0$Status","0","1","0"
"4242","85.292567187","ipcas_21:73:18","146","2","64","LIED42PROT/LLN0$Alarm","1","",""
"4243","85.292568116","ipcas_21:73:18","188","2","64","LIED42MEAS/LLN0$Measurement","0","0","0"
"4294","86.319021750","ipcas_21:73:18","149","2","65","LIED42CTRL/LLN0$Status","0","1","0"
"4295","86.319028886","ipcas_21:73:18","146","2","65","LIED42PROT/LLN0$Alarm","1","",""
"4296","86.319029935","ipcas_21:73:18","188","2","65","LIED42MEAS/LLN0$Measurement","0","0","0"
"4347","87.355000562","ipcas_21:73:18","149","2","66","LIED42CTRL/LLN0$Status","0","1","0"
"4348","87.355007797","ipcas_21:73:18","146","2","66","LIED42PROT/LLN0$Alarm","1","",""
"4349","87.355008950","ipcas_21:73:18","188","2","66","LIED42MEAS/LLN0$Measurement","0","0","0"
"4400","88.377238495","ipcas_21:73:18","149","2","67","LIED42CTRL/LLN0$Status","0","1","0"
"4401","88.377242501","ipcas_21:73:18","146","2","67","LIED42PROT/LLN0$Alarm","1","",""
"4402","88.377243282","ipcas_21:73:18","188","2","67","LIED42MEAS/LLN0$Measurement","0","0","0"
"4453","89.400421462","ipcas_21:73:18","149","2","68","LIED42CTRL/LLN0$Status","0","1","0"
"4454","89.400427656","ipcas_21:73:18","146","2","68","LIED42PROT/LLN0$Alarm","1","",""
"4455","89.400592284","ipcas_21:73:18","188","2","68","LIED42MEAS/LLN0$Measurement","0","0","0"
"4506","90.440250642","ipcas_21:73:18","149","2","69","LIED42CTRL/LLN0$Status","0","1","0"
"4507","90.440254453","ipcas_21:73:18","146","2","69","LIED42PROT/LLN0$Alarm","1","",""
"4508","90.440254997","ipcas_21:73:18","188","2","69","LIED42MEAS/LLN0$Measurement","0","0","0"
"4559","91.465647179","ipcas_21:73:18","149","2","70","LIED42CTRL/LLN0$Status","0","1","0"
"4560","91.465651688","ipcas_21:73:18","146","2","70","LIED42PROT/LLN0$Alarm","1","",""
"4561","91.465653006","ipcas_21:73:18","188","2","70","LIED42MEAS/LLN0$Measurement","0","0","0"
"4612","92.489517115","ipcas_21:73:18","149","2","71","LIED42CTRL/LLN0$Status","0","1","0"
"4613","92.489557650","ipcas_21:73:18","146","2","71","LIED42PROT/LLN0$Alarm","1","",""
"4614","92.489561710","ipcas_21:73:18","188","2","71","LIED42MEAS/LLN0$Measurement","0","0","0"
"4665","93.515366303","ipcas_21:73:18","149","2","72","LIED42CTRL/LLN0$Status","0","1","0"
"4666","93.515374572","ipcas_21:73:18","146","2","72","LIED42PROT/LLN0$Alarm","1","",""
"4667","93.515376416","ipcas_21:73:18","188","2","72","LIED42MEAS/LLN0$Measurement","0","0","0"
"4718","94.536415462","ipcas_21:73:18","149","2","73","LIED42CTRL/LLN0$Status","0","1","0"
"4719","94.536416715","ipcas_21:73:18","146","2","73","LIED42PROT/LLN0$Alarm","1","",""
"4720","94.536417828","ipcas_21:73:18","188","2","73","LIED42MEAS/LLN0$Measurement","0","0","0"
"4771","95.569204391","ipcas_21:73:18","149","2","74","LIED42CTRL/LLN0$Status","0","1","0"
"4772","95.569204737","ipcas_21:73:18","146","2","74","LIED42PROT/LLN0$Alarm","1","",""
"4773","95.569205680","ipcas_21:73:18","188","2","74","LIED42MEAS/LLN0$Measurement","0","0","0"
"4824","96.590955396","ipcas_21:73:18","149","2","75","LIED42CTRL/LLN0$Status","0","1","0"
"4825","96.590958748","ipcas_21:73:18","146","2","75","LIED42PROT/LLN0$Alarm","1","",""
