"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"3656","73.805314757","ipcas_21:73:29","146","1","68","LIED21PROT/LLN0$Alarm","1","",""
"3657","73.809524585","ipcas_21:73:29","203","1","68","LIED21MEAS/LLN0$Measurement","210","207","206"
"3720","74.868092454","ipcas_21:73:29","149","1","69","LIED21CTRL/LLN0$Status","1","1","0"
"3721","74.868093306","ipcas_21:73:29","146","1","69","LIED21PROT/LLN0$Alarm","1","",""
"3722","74.868094182","ipcas_21:73:29","203","1","69","LIED21MEAS/LLN0$Measurement","210","208","210"
"3779","75.904430844","ipcas_21:73:29","149","1","70","LIED21CTRL/LLN0$Status","1","1","0"
"3780","75.904433583","ipcas_21:73:29","146","1","70","LIED21PROT/LLN0$Alarm","1","",""
"3781","75.904434248","ipcas_21:73:29","203","1","70","LIED21MEAS/LLN0$Measurement","206","206","203"
"3829","76.967725824","ipcas_21:73:29","149","1","71","LIED21CTRL/LLN0$Status","1","1","0"
"3830","76.967726592","ipcas_21:73:29","146","1","71","LIED21PROT/LLN0$Alarm","1","",""
"3831","76.967727411","ipcas_21:73:29","203","1","71","LIED21MEAS/LLN0$Measurement","204","209","209"
"3879","78.015802841","ipcas_21:73:29","149","1","72","LIED21CTRL/LLN0$Status","1","1","0"
"3880","78.015804538","ipcas_21:73:29","146","1","72","LIED21PROT/LLN0$Alarm","1","",""
"3881","78.015805076","ipcas_21:73:29","203","1","72","LIED21MEAS/LLN0$Measurement","207","206","209"
"3920","79.013009780","ipcas_21:73:29","149","1","73","LIED21CTRL/LLN0$Status","1","1","0"
"3921","79.013016028","ipcas_21:73:29","146","1","73","LIED21PROT/LLN0$Alarm","1","",""
"3922","79.013017565","ipcas_21:73:29","203","1","73","LIED21MEAS/LLN0$Measurement","206","206","204"
"3985","80.081418975","ipcas_21:73:29","149","1","74","LIED21CTRL/LLN0$Status","1","1","0"
"3986","80.081422200","ipcas_21:73:29","146","1","74","LIED21PROT/LLN0$Alarm","1","",""
"3987","80.081422718","ipcas_21:73:29","203","1","74","LIED21MEAS/LLN0$Measurement","206","202","206"
"4026","81.100979921","ipcas_21:73:29","149","1","75","LIED21CTRL/LLN0$Status","1","1","0"
"4027","81.100986450","ipcas_21:73:29","146","1","75","LIED21PROT/LLN0$Alarm","1","",""
"4028","81.100987489","ipcas_21:73:29","203","1","75","LIED21MEAS/LLN0$Measurement","206","209","209"
"4085","82.174607125","ipcas_21:73:29","149","1","76","LIED21CTRL/LLN0$Status","1","1","0"
"4086","82.174607974","ipcas_21:73:29","146","1","76","LIED21PROT/LLN0$Alarm","1","",""
"4087","82.174608879","ipcas_21:73:29","203","1","76","LIED21MEAS/LLN0$Measurement","208","206","205"
"4132","83.215064276","ipcas_21:73:29","149","1","77","LIED21CTRL/LLN0$Status","1","1","0"
"4133","83.215069688","ipcas_21:73:29","146","1","77","LIED21PROT/LLN0$Alarm","1","",""
"4134","83.215431295","ipcas_21:73:29","203","1","77","LIED21MEAS/LLN0$Measurement","206","202","206"
"4208","84.289919740","ipcas_21:73:29","149","1","78","LIED21CTRL/LLN0$Status","1","1","0"
"4209","84.289920664","ipcas_21:73:29","146","1","78","LIED21PROT/LLN0$Alarm","1","",""
"4210","84.289921206","ipcas_21:73:29","203","1","78","LIED21MEAS/LLN0$Measurement","206","207","206"
"4261","85.334659882","ipcas_21:73:29","149","1","79","LIED21CTRL/LLN0$Status","1","1","0"
"4262","85.334664400","ipcas_21:73:29","146","1","79","LIED21PROT/LLN0$Alarm","1","",""
"4263","85.334943408","ipcas_21:73:29","203","1","79","LIED21MEAS/LLN0$Measurement","207","206","206"
"4314","86.351104131","ipcas_21:73:29","149","1","80","LIED21CTRL/LLN0$Status","1","1","0"
"4315","86.351107110","ipcas_21:73:29","146","1","80","LIED21PROT/LLN0$Alarm","1","",""
"4316","86.351107548","ipcas_21:73:29","203","1","80","LIED21MEAS/LLN0$Measurement","203","205","207"
"4367","87.368851478","ipcas_21:73:29","149","1","81","LIED21CTRL/LLN0$Status","1","1","0"
"4368","87.368948907","ipcas_21:73:29","146","1","81","LIED21PROT/LLN0$Alarm","1","",""
"4369","87.369003191","ipcas_21:73:29","203","1","81","LIED21MEAS/LLN0$Measurement","208","203","201"
"4420","88.418709905","ipcas_21:73:29","149","1","82","LIED21CTRL/LLN0$Status","1","1","0"
"4421","88.418710550","ipcas_21:73:29","146","1","82","LIED21PROT/LLN0$Alarm","1","",""
"4422","88.418711634","ipcas_21:73:29","203","1","82","LIED21MEAS/LLN0$Measurement","204","206","205"
"4473","89.437988727","ipcas_21:73:29","149","1","83","LIED21CTRL/LLN0$Status","1","1","0"
"4474","89.437992117","ipcas_21:73:29","146","1","83","LIED21PROT/LLN0$Alarm","1","",""
"4475","89.437992877","ipcas_21:73:29","203","1","83","LIED21MEAS/LLN0$Measurement","206","205","206"
"4526","90.489129338","ipcas_21:73:29","149","1","84","LIED21CTRL/LLN0$Status","1","1","0"
"4527","90.489133007","ipcas_21:73:29","146","1","84","LIED21PROT/LLN0$Alarm","1","",""
"4528","90.489133714","ipcas_21:73:29","203","1","84","LIED21MEAS/LLN0$Measurement","208","210","209"
"4579","91.514997267","ipcas_21:73:29","149","1","85","LIED21CTRL/LLN0$Status","1","1","0"
"4580","91.515002258","ipcas_21:73:29","146","1","85","LIED21PROT/LLN0$Alarm","1","",""
"4581","91.515002900","ipcas_21:73:29","203","1","85","LIED21MEAS/LLN0$Measurement","206","206","205"
"4632","92.531697438","ipcas_21:73:29","149","1","86","LIED21CTRL/LLN0$Status","1","1","0"
"4633","92.531700418","ipcas_21:73:29","146","1","86","LIED21PROT/LLN0$Alarm","1","",""
"4634","92.531700815","ipcas_21:73:29","203","1","86","LIED21MEAS/LLN0$Measurement","206","207","201"
"4685","93.549136963","ipcas_21:73:29","149","1","87","LIED21CTRL/LLN0$Status","1","1","0"
"4686","93.549141363","ipcas_21:73:29","146","1","87","LIED21PROT/LLN0$Alarm","1","",""
"4687","93.549142277","ipcas_21:73:29","203","1","87","LIED21MEAS/LLN0$Measurement","210","211","206"
"4738","94.564413392","ipcas_21:73:29","149","1","88","LIED21CTRL/LLN0$Status","1","1","0"
"4739","94.564751844","ipcas_21:73:29","146","1","88","LIED21PROT/LLN0$Alarm","1","",""
"4740","94.564755370","ipcas_21:73:29","203","1","88","LIED21MEAS/LLN0$Measurement","202","210","210"
"4791","95.589579847","ipcas_21:73:29","149","1","89","LIED21CTRL/LLN0$Status","1","1","0"
"4792","95.589582766","ipcas_21:73:29","146","1","89","LIED21PROT/LLN0$Alarm","1","",""
"4793","95.589899662","ipcas_21:73:29","203","1","89","LIED21MEAS/LLN0$Measurement","205","206","206"
"4844","96.637257085","ipcas_21:73:29","149","1","90","LIED21CTRL/LLN0$Status","1","1","0"
"4845","96.637747631","ipcas_21:73:29","146","1","90","LIED21PROT/LLN0$Alarm","1","",""
