"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"497","12.362601166","ipcas_21:73:32","146","1","9","LIED11PROT/LLN0$Alarm","1","",""
"498","12.362601595","ipcas_21:73:32","203","1","9","LIED11MEAS/LLN0$Measurement","314","305","309"
"549","13.434783141","ipcas_21:73:32","149","1","10","LIED11CTRL/LLN0$Status","1","1","0"
"550","13.434789071","ipcas_21:73:32","146","1","10","LIED11PROT/LLN0$Alarm","1","",""
"551","13.434789620","ipcas_21:73:32","203","1","10","LIED11MEAS/LLN0$Measurement","353","350","350"
"602","14.465310395","ipcas_21:73:32","149","1","11","LIED11CTRL/LLN0$Status","1","1","0"
"603","14.465315898","ipcas_21:73:32","146","1","11","LIED11PROT/LLN0$Alarm","1","",""
"604","14.465317448","ipcas_21:73:32","203","1","11","LIED11MEAS/LLN0$Measurement","350","349","350"
"656","15.506347154","ipcas_21:73:32","149","1","12","LIED11CTRL/LLN0$Status","1","1","0"
"657","15.506576734","ipcas_21:73:32","146","1","12","LIED11PROT/LLN0$Alarm","1","",""
"658","15.506580613","ipcas_21:73:32","203","1","12","LIED11MEAS/LLN0$Measurement","350","348","348"
"711","16.545928852","ipcas_21:73:32","149","1","13","LIED11CTRL/LLN0$Status","1","1","0"
"712","16.545935371","ipcas_21:73:32","146","1","13","LIED11PROT/LLN0$Alarm","1","",""
"713","16.545936573","ipcas_21:73:32","203","1","13","LIED11MEAS/LLN0$Measurement","350","347","350"
"764","17.592302096","ipcas_21:73:32","149","1","14","LIED11CTRL/LLN0$Status","1","1","0"
"765","17.592309216","ipcas_21:73:32","146","1","14","LIED11PROT/LLN0$Alarm","1","",""
"766","17.592792530","ipcas_21:73:32","203","1","14","LIED11MEAS/LLN0$Measurement","346","350","352"
"818","18.629054447","ipcas_21:73:32","149","1","15","LIED11CTRL/LLN0$Status","1","1","0"
"819","18.629060551","ipcas_21:73:32","146","1","15","LIED11PROT/LLN0$Alarm","1","",""
"820","18.629174917","ipcas_21:73:32","203","1","15","LIED11MEAS/LLN0$Measurement","204","210","210"
"872","19.670788657","ipcas_21:73:32","149","1","16","LIED11CTRL/LLN0$Status","1","1","0"
"873","19.670794618","ipcas_21:73:32","146","1","16","LIED11PROT/LLN0$Alarm","1","",""
"874","19.670796662","ipcas_21:73:32","203","1","16","LIED11MEAS/LLN0$Measurement","206","205","206"
"937","20.702664633","ipcas_21:73:32","149","1","17","LIED11CTRL/LLN0$Status","1","1","0"
"938","20.702670851","ipcas_21:73:32","146","1","17","LIED11PROT/LLN0$Alarm","1","",""
"939","20.702672585","ipcas_21:73:32","203","1","17","LIED11MEAS/LLN0$Measurement","206","204","206"
"996","21.729707523","ipcas_21:73:32","149","1","18","LIED11CTRL/LLN0$Status","1","1","0"
"997","21.729712718","ipcas_21:73:32","146","1","18","LIED11PROT/LLN0$Alarm","1","",""
"998","21.730207649","ipcas_21:73:32","203","1","18","LIED11MEAS/LLN0$Measurement","204","206","208"
"1049","22.758284631","ipcas_21:73:32","149","1","19","LIED11CTRL/LLN0$Status","1","1","0"
"1050","22.758290244","ipcas_21:73:32","146","1","19","LIED11PROT/LLN0$Alarm","1","",""
"1051","22.758291713","ipcas_21:73:32","203","1","19","LIED11MEAS/LLN0$Measurement","203","206","206"
"1102","23.815059157","ipcas_21:73:32","149","1","20","LIED11CTRL/LLN0$Status","1","1","0"
"1103","23.815066641","ipcas_21:73:32","146","1","20","LIED11PROT/LLN0$Alarm","1","",""
"1104","23.815068078","ipcas_21:73:32","203","1","20","LIED11MEAS/LLN0$Measurement","211","203","206"
"1155","24.855375034","ipcas_21:73:32","149","1","21","LIED11CTRL/LLN0$Status","1","1","0"
"1156","24.855377843","ipcas_21:73:32","146","1","21","LIED11PROT/LLN0$Alarm","1","",""
"1157","24.855378575","ipcas_21:73:32","203","1","21","LIED11MEAS/LLN0$Measurement","206","206","209"
"1208","25.910464002","ipcas_21:73:32","149","1","22","LIED11CTRL/LLN0$Status","1","1","0"
"1209","25.910469080","ipcas_21:73:32","146","1","22","LIED11PROT/LLN0$Alarm","1","",""
"1210","25.910469817","ipcas_21:73:32","203","1","22","LIED11MEAS/LLN0$Measurement","203","204","208"
"1261","26.930329718","ipcas_21:73:32","149","1","23","LIED11CTRL/LLN0$Status","1","1","0"
"1262","26.930334936","ipcas_21:73:32","146","1","23","LIED11PROT/LLN0$Alarm","1","",""
"1263","26.930335858","ipcas_21:73:32","203","1","23","LIED11MEAS/LLN0$Measurement","207","206","202"
"1314","27.948738265","ipcas_21:73:32","149","1","24","LIED11CTRL/LLN0$Status","1","1","0"
"1315","27.948894339","ipcas_21:73:32","146","1","24","LIED11PROT/LLN0$Alarm","1","",""
"1316","27.949266664","ipcas_21:73:32","203","1","24","LIED11MEAS/LLN0$Measurement","208","207","209"
"1367","29.006032628","ipcas_21:73:32","149","1","25","LIED11CTRL/LLN0$Status","1","1","0"
"1368","29.006055679","ipcas_21:73:32","146","1","25","LIED11PROT/LLN0$Alarm","1","",""
"1369","29.006056789","ipcas_21:73:32","203","1","25","LIED11MEAS/LLN0$Measurement","206","210","202"
"1420","30.039446165","ipcas_21:73:32","149","1","26","LIED11CTRL/LLN0$Status","1","1","0"
"1421","30.039798387","ipcas_21:73:32","146","1","26","LIED11PROT/LLN0$Alarm","1","",""
"1422","30.040210534","ipcas_21:73:32","203","1","26","LIED11MEAS/LLN0$Measurement","206","210","202"
"1473","31.070716817","ipcas_21:73:32","149","1","27","LIED11CTRL/LLN0$Status","1","1","0"
"1474","31.071251131","ipcas_21:73:32","146","1","27","LIED11PROT/LLN0$Alarm","1","",""
"1475","31.071663792","ipcas_21:73:32","203","1","27","LIED11MEAS/LLN0$Measurement","201","208","206"
"1526","32.108889757","ipcas_21:73:32","149","1","28","LIED11CTRL/LLN0$Status","1","1","0"
"1527","32.109449118","ipcas_21:73:32","146","1","28","LIED11PROT/LLN0$Alarm","1","",""
"1528","32.110217171","ipcas_21:73:32","203","1","28","LIED11MEAS/LLN0$Measurement","208","206","205"
"1579","33.178672872","ipcas_21:73:32","149","1","29","LIED11CTRL/LLN0$Status","1","1","0"
"1580","33.179112595","ipcas_21:73:32","146","1","29","LIED11PROT/LLN0$Alarm","1","",""
"1581","33.179473454","ipcas_21:73:32","203","1","29","LIED11MEAS/LLN0$Measurement","206","202","210"
"1632","34.241325367","ipcas_21:73:32","149","1","30","LIED11CTRL/LLN0$Status","1","1","0"
"1633","34.241330639","ipcas_21:73:32","146","1","30","LIED11PROT/LLN0$Alarm","1","",""
"1634","34.241331628","ipcas_21:73:32","203","1","30","LIED11MEAS/LLN0$Measurement","206","206","203"
"1685","35.269304742","ipcas_21:73:32","149","1","31","LIED11CTRL/LLN0$Status","1","1","0"
"1686","35.269880454","ipcas_21:73:32","146","1","31","LIED11PROT/LLN0$Alarm","1","",""
"1687","35.270424684","ipcas_21:73:32","203","1","31","LIED11MEAS/LLN0$Measurement","211","202","210"
"1738","36.323176213","ipcas_21:73:32","149","1","32","LIED11CTRL/LLN0$Status","1","1","0"
"1739","36.324101558","ipcas_21:73:32","146","1","32","LIED11PROT/LLN0$Alarm","1","",""
"1740","36.324480281","ipcas_21:73:32","203","1","32","LIED11MEAS/LLN0$Measurement","206","202","206"
"1791","37.361520552","ipcas_21:73:32","149","1","33","LIED11CTRL/LLN0$Status","1","1","0"
"1792","37.362211011","ipcas_21:73:32","146","1","33","LIED11PROT/LLN0$Alarm","1","",""
"1793","37.362215371","ipcas_21:73:32","203","1","33","LIED11MEAS/LLN0$Measurement","207","208","206"
"1844","38.395302637","ipcas_21:73:32","149","1","34","LIED11CTRL/LLN0$Status","1","1","0"
"1845","38.395309198","ipcas_21:73:32","146","1","34","LIED11PROT/LLN0$Alarm","1","",""
"1846","38.398083177","ipcas_21:73:32","203","1","34","LIED11MEAS/LLN0$Measurement","208","206","206"
"1897","39.435948783","ipcas_21:73:32","149","1","35","LIED11CTRL/LLN0$Status","1","1","0"
"1898","39.435953801","ipcas_21:73:32","146","1","35","LIED11PROT/LLN0$Alarm","1","",""
"1899","39.436702050","ipcas_21:73:32","203","1","35","LIED11MEAS/LLN0$Measurement","202","210","202"
"1950","40.476713096","ipcas_21:73:32","149","1","36","LIED11CTRL/LLN0$Status","1","1","0"
"1951","40.477277986","ipcas_21:73:32","146","1","36","LIED11PROT/LLN0$Alarm","1","",""
"1952","40.477914184","ipcas_21:73:32","203","1","36","LIED11MEAS/LLN0$Measurement","206","206","201"
"2003","41.532444077","ipcas_21:73:32","149","1","37","LIED11CTRL/LLN0$Status","1","1","0"
"2004","41.532449169","ipcas_21:73:32","146","1","37","LIED11PROT/LLN0$Alarm","1","",""
"2005","41.532450522","ipcas_21:73:32","203","1","37","LIED11MEAS/LLN0$Measurement","206","206","210"
"2056","42.583550084","ipcas_21:73:32","149","1","38","LIED11CTRL/LLN0$Status","1","1","0"
"2057","42.583551085","ipcas_21:73:32","146","1","38","LIED11PROT/LLN0$Alarm","1","",""
"2058","42.583552048","ipcas_21:73:32","203","1","38","LIED11MEAS/LLN0$Measurement","208","207","206"
"2109","43.593431584","ipcas_21:73:32","149","1","39","LIED11CTRL/LLN0$Status","1","1","0"
"2110","43.593437548","ipcas_21:73:32","146","1","39","LIED11PROT/LLN0$Alarm","1","",""
"2111","43.593438677","ipcas_21:73:32","203","1","39","LIED11MEAS/LLN0$Measurement","204","206","204"
"2162","44.645580299","ipcas_21:73:32","149","1","40","LIED11CTRL/LLN0$Status","1","1","0"
"2163","44.645585427","ipcas_21:73:32","146","1","40","LIED11PROT/LLN0$Alarm","1","",""
"2164","44.645586423","ipcas_21:73:32","203","1","40","LIED11MEAS/LLN0$Measurement","206","211","204"
"2215","45.673882666","ipcas_21:73:32","149","1","41","LIED11CTRL/LLN0$Status","1","1","0"
"2216","45.673889318","ipcas_21:73:32","146","1","41","LIED11PROT/LLN0$Alarm","1","",""
"2217","45.674021605","ipcas_21:73:32","203","1","41","LIED11MEAS/LLN0$Measurement","209","204","210"
"2268","46.710246957","ipcas_21:73:32","149","1","42","LIED11CTRL/LLN0$Status","1","1","0"
"2269","46.710252918","ipcas_21:73:32","146","1","42","LIED11PROT/LLN0$Alarm","1","",""
"2270","46.711119047","ipcas_21:73:32","203","1","42","LIED11MEAS/LLN0$Measurement","206","206","207"
"2321","47.764602257","ipcas_21:73:32","149","1","43","LIED11CTRL/LLN0$Status","1","1","0"
"2322","47.764607946","ipcas_21:73:32","146","1","43","LIED11PROT/LLN0$Alarm","1","",""
"2323","47.764609062","ipcas_21:73:32","203","1","43","LIED11MEAS/LLN0$Measurement","207","207","209"
"2374","48.795779428","ipcas_21:73:32","149","1","44","LIED11CTRL/LLN0$Status","1","1","0"
"2375","48.795787021","ipcas_21:73:32","146","1","44","LIED11PROT/LLN0$Alarm","1","",""
"2376","48.797686878","ipcas_21:73:32","203","1","44","LIED11MEAS/LLN0$Measurement","206","208","206"
"2427","49.842522663","ipcas_21:73:32","149","1","45","LIED11CTRL/LLN0$Status","1","1","0"
"2428","49.843268161","ipcas_21:73:32","146","1","45","LIED11PROT/LLN0$Alarm","1","",""
"2429","49.843923910","ipcas_21:73:32","203","1","45","LIED11MEAS/LLN0$Measurement","205","206","207"
"2480","50.869766609","ipcas_21:73:32","149","1","46","LIED11CTRL/LLN0$Status","1","1","0"
"2481","50.869769511","ipcas_21:73:32","146","1","46","LIED11PROT/LLN0$Alarm","1","",""
"2482","50.869770048","ipcas_21:73:32","203","1","46","LIED11MEAS/LLN0$Measurement","206","204","205"
"2533","51.913495255","ipcas_21:73:32","149","1","47","LIED11CTRL/LLN0$Status","1","1","0"
"2534","51.913501372","ipcas_21:73:32","146","1","47","LIED11PROT/LLN0$Alarm","1","",""
"2535","51.913502478","ipcas_21:73:32","203","1","47","LIED11MEAS/LLN0$Measurement","206","206","202"
"2586","52.937665082","ipcas_21:73:32","149","1","48","LIED11CTRL/LLN0$Status","1","1","0"
"2587","52.937670411","ipcas_21:73:32","146","1","48","LIED11PROT/LLN0$Alarm","1","",""
"2588","52.937672389","ipcas_21:73:32","203","1","48","LIED11MEAS/LLN0$Measurement","206","205","210"
"2639","53.992872173","ipcas_21:73:32","149","1","49","LIED11CTRL/LLN0$Status","1","1","0"
"2640","53.992878468","ipcas_21:73:32","146","1","49","LIED11PROT/LLN0$Alarm","1","",""
"2641","53.992879540","ipcas_21:73:32","203","1","49","LIED11MEAS/LLN0$Measurement","208","202","202"
"2692","55.028069646","ipcas_21:73:32","149","1","50","LIED11CTRL/LLN0$Status","1","1","0"
"2693","55.028077538","ipcas_21:73:32","146","1","50","LIED11PROT/LLN0$Alarm","1","",""
"2694","55.028078614","ipcas_21:73:32","203","1","50","LIED11MEAS/LLN0$Measurement","206","206","209"
"2745","56.066403181","ipcas_21:73:32","149","1","51","LIED11CTRL/LLN0$Status","1","1","0"
"2746","56.066406317","ipcas_21:73:32","146","1","51","LIED11PROT/LLN0$Alarm","1","",""
"2747","56.066407190","ipcas_21:73:32","203","1","51","LIED11MEAS/LLN0$Measurement","210","206","206"
"2798","57.108033960","ipcas_21:73:32","149","1","52","LIED11CTRL/LLN0$Status","1","1","0"
"2799","57.108038958","ipcas_21:73:32","146","1","52","LIED11PROT/LLN0$Alarm","1","",""
"2800","57.108881570","ipcas_21:73:32","203","1","52","LIED11MEAS/LLN0$Measurement","209","206","211"
"2851","58.159764976","ipcas_21:73:32","149","1","53","LIED11CTRL/LLN0$Status","1","1","0"
"2852","58.161093236","ipcas_21:73:32","146","1","53","LIED11PROT/LLN0$Alarm","1","",""
"2853","58.161098712","ipcas_21:73:32","203","1","53","LIED11MEAS/LLN0$Measurement","206","204","206"
"2904","59.202595978","ipcas_21:73:32","149","1","54","LIED11CTRL/LLN0$Status","1","1","0"
"2905","59.203166738","ipcas_21:73:32","146","1","54","LIED11PROT/LLN0$Alarm","1","",""
"2906","59.203721439","ipcas_21:73:32","203","1","54","LIED11MEAS/LLN0$Measurement","206","203","206"
"2957","60.232899377","ipcas_21:73:32","149","1","55","LIED11CTRL/LLN0$Status","1","1","0"
"2958","60.232905231","ipcas_21:73:32","146","1","55","LIED11PROT/LLN0$Alarm","1","",""
"2959","60.232906834","ipcas_21:73:32","203","1","55","LIED11MEAS/LLN0$Measurement","210","204","205"
"3010","61.276387613","ipcas_21:73:32","149","1","56","LIED11CTRL/LLN0$Status","1","1","0"
"3011","61.276958561","ipcas_21:73:32","146","1","56","LIED11PROT/LLN0$Alarm","1","",""
"3012","61.277339539","ipcas_21:73:32","203","1","56","LIED11MEAS/LLN0$Measurement","207","201","206"
"3063","62.359937749","ipcas_21:73:32","149","1","57","LIED11CTRL/LLN0$Status","1","1","0"
"3064","62.359942851","ipcas_21:73:32","146","1","57","LIED11PROT/LLN0$Alarm","1","",""
"3065","62.359944088","ipcas_21:73:32","203","1","57","LIED11MEAS/LLN0$Measurement","206","211","206"
"3116","63.397366097","ipcas_21:73:32","149","1","58","LIED11CTRL/LLN0$Status","1","1","0"
"3117","63.397366675","ipcas_21:73:32","146","1","58","LIED11PROT/LLN0$Alarm","1","",""
"3118","63.397367357","ipcas_21:73:32","203","1","58","LIED11MEAS/LLN0$Measurement","202","206","209"
"3169","64.423091005","ipcas_21:73:32","149","1","59","LIED11CTRL/LLN0$Status","1","1","0"
"3170","64.423097025","ipcas_21:73:32","146","1","59","LIED11PROT/LLN0$Alarm","1","",""
"3171","64.423097922","ipcas_21:73:32","203","1","59","LIED11MEAS/LLN0$Measurement","208","209","204"
"3222","65.447958628","ipcas_21:73:32","149","1","60","LIED11CTRL/LLN0$Status","1","1","0"
"3223","65.448678829","ipcas_21:73:32","146","1","60","LIED11PROT/LLN0$Alarm","1","",""
"3224","65.449684512","ipcas_21:73:32","203","1","60","LIED11MEAS/LLN0$Measurement","206","206","206"
"3275","66.501408178","ipcas_21:73:32","149","1","61","LIED11CTRL/LLN0$Status","1","1","0"
"3276","66.503089748","ipcas_21:73:32","146","1","61","LIED11PROT/LLN0$Alarm","1","",""
"3277","66.503094853","ipcas_21:73:32","203","1","61","LIED11MEAS/LLN0$Measurement","206","205","205"
"3328","67.546308207","ipcas_21:73:32","149","1","62","LIED11CTRL/LLN0$Status","1","1","0"
"3329","67.546685738","ipcas_21:73:32","146","1","62","LIED11PROT/LLN0$Alarm","1","",""
"3330","67.546869119","ipcas_21:73:32","203","1","62","LIED11MEAS/LLN0$Measurement","208","203","209"
"3381","68.590988342","ipcas_21:73:32","149","1","63","LIED11CTRL/LLN0$Status","1","1","0"
"3382","68.591394428","ipcas_21:73:32","146","1","63","LIED11PROT/LLN0$Alarm","1","",""
"3383","68.591398895","ipcas_21:73:32","203","1","63","LIED11MEAS/LLN0$Measurement","206","206","206"
"3434","69.652422213","ipcas_21:73:32","149","1","64","LIED11CTRL/LLN0$Status","1","1","0"
"3435","69.652431970","ipcas_21:73:32","146","1","64","LIED11PROT/LLN0$Alarm","1","",""
"3436","69.652432507","ipcas_21:73:32","203","1","64","LIED11MEAS/LLN0$Measurement","202","206","209"
"3487","70.662022185","ipcas_21:73:32","149","1","65","LIED11CTRL/LLN0$Status","1","1","0"
"3488","70.662396030","ipcas_21:73:32","146","1","65","LIED11PROT/LLN0$Alarm","1","",""
"3489","70.662704465","ipcas_21:73:32","203","1","65","LIED11MEAS/LLN0$Measurement","203","202","206"
"3540","71.700516135","ipcas_21:73:32","149","1","66","LIED11CTRL/LLN0$Status","1","1","0"
"3541","71.701009451","ipcas_21:73:32","146","1","66","LIED11PROT/LLN0$Alarm","1","",""
"3542","71.701570900","ipcas_21:73:32","203","1","66","LIED11MEAS/LLN0$Measurement","209","207","206"
"3593","72.744872212","ipcas_21:73:32","149","1","67","LIED11CTRL/LLN0$Status","1","1","0"
"3594","72.745326187","ipcas_21:73:32","146","1","67","LIED11PROT/LLN0$Alarm","1","",""
"3595","72.745911909","ipcas_21:73:32","203","1","67","LIED11MEAS/LLN0$Measurement","206","205","206"
"3646","73.784192682","ipcas_21:73:32","149","1","68","LIED11CTRL/LLN0$Status","1","1","0"
"3647","73.784714982","ipcas_21:73:32","146","1","68","LIED11PROT/LLN0$Alarm","1","",""
"3648","73.784998112","ipcas_21:73:32","203","1","68","LIED11MEAS/LLN0$Measurement","210","207","206"
"3699","74.833931464","ipcas_21:73:32","149","1","69","LIED11CTRL/LLN0$Status","1","1","0"
"3700","74.834651691","ipcas_21:73:32","146","1","69","LIED11PROT/LLN0$Alarm","1","",""
"3701","74.835150984","ipcas_21:73:32","203","1","69","LIED11MEAS/LLN0$Measurement","210","208","210"
"3770","75.904424675","ipcas_21:73:32","149","1","70","LIED11CTRL/LLN0$Status","1","1","0"
"3771","75.904425498","ipcas_21:73:32","146","1","70","LIED11PROT/LLN0$Alarm","1","",""
"3772","75.904426042","ipcas_21:73:32","203","1","70","LIED11MEAS/LLN0$Measurement","206","206","203"
"3811","76.967705558","ipcas_21:73:32","149","1","71","LIED11CTRL/LLN0$Status","1","1","0"
"3812","76.967706403","ipcas_21:73:32","146","1","71","LIED11PROT/LLN0$Alarm","1","",""
"3813","76.967707525","ipcas_21:73:32","203","1","71","LIED11MEAS/LLN0$Measurement","204","209","209"
"3870","78.015797665","ipcas_21:73:32","149","1","72","LIED11CTRL/LLN0$Status","1","1","0"
"3871","78.015798032","ipcas_21:73:32","146","1","72","LIED11PROT/LLN0$Alarm","1","",""
"3872","78.015798830","ipcas_21:73:32","203","1","72","LIED11MEAS/LLN0$Measurement","207","206","209"
"3911","79.001959242","ipcas_21:73:32","149","1","73","LIED11CTRL/LLN0$Status","1","1","0"
"3912","79.001964154","ipcas_21:73:32","146","1","73","LIED11PROT/LLN0$Alarm","1","",""
"3913","79.002364686","ipcas_21:73:32","203","1","73","LIED11MEAS/LLN0$Measurement","206","206","204"
"3964","80.058517246","ipcas_21:73:32","149","1","74","LIED11CTRL/LLN0$Status","1","1","0"
"3965","80.058518779","ipcas_21:73:32","146","1","74","LIED11PROT/LLN0$Alarm","1","",""
"3966","80.058519728","ipcas_21:73:32","203","1","74","LIED11MEAS/LLN0$Measurement","206","202","206"
"4017","81.088534456","ipcas_21:73:32","149","1","75","LIED11CTRL/LLN0$Status","1","1","0"
"4018","81.088541703","ipcas_21:73:32","146","1","75","LIED11PROT/LLN0$Alarm","1","",""
"4019","81.088807025","ipcas_21:73:32","203","1","75","LIED11MEAS/LLN0$Measurement","206","209","209"
"4076","82.167359319","ipcas_21:73:32","149","1","76","LIED11CTRL/LLN0$Status","1","1","0"
"4077","82.167360181","ipcas_21:73:32","146","1","76","LIED11PROT/LLN0$Alarm","1","",""
"4078","82.167361049","ipcas_21:73:32","203","1","76","LIED11MEAS/LLN0$Measurement","208","206","205"
"4123","83.202714460","ipcas_21:73:32","149","1","77","LIED11CTRL/LLN0$Status","1","1","0"
"4124","83.203058096","ipcas_21:73:32","146","1","77","LIED11PROT/LLN0$Alarm","1","",""
"4125","83.203472009","ipcas_21:73:32","203","1","77","LIED11MEAS/LLN0$Measurement","206","202","206"
"4185","84.264606426","ipcas_21:73:32","149","1","78","LIED11CTRL/LLN0$Status","1","1","0"
"4187","84.264609516","ipcas_21:73:32","146","1","78","LIED11PROT/LLN0$Alarm","1","",""
"4190","84.264613331","ipcas_21:73:32","203","1","78","LIED11MEAS/LLN0$Measurement","206","207","206"
"4252","85.328189192","ipcas_21:73:32","149","1","79","LIED11CTRL/LLN0$Status","1","1","0"
"4253","85.328198351","ipcas_21:73:32","146","1","79","LIED11PROT/LLN0$Alarm","1","",""
"4254","85.328199608","ipcas_21:73:32","203","1","79","LIED11MEAS/LLN0$Measurement","207","206","206"
"4305","86.346805572","ipcas_21:73:32","149","1","80","LIED11CTRL/LLN0$Status","1","1","0"
"4306","86.346809407","ipcas_21:73:32","146","1","80","LIED11PROT/LLN0$Alarm","1","",""
"4307","86.346810457","ipcas_21:73:32","203","1","80","LIED11MEAS/LLN0$Measurement","203","205","207"
"4358","87.363541776","ipcas_21:73:32","149","1","81","LIED11CTRL/LLN0$Status","1","1","0"
"4359","87.363634199","ipcas_21:73:32","146","1","81","LIED11PROT/LLN0$Alarm","1","",""
"4360","87.363697148","ipcas_21:73:32","203","1","81","LIED11MEAS/LLN0$Measurement","208","203","201"
"4411","88.381017544","ipcas_21:73:32","149","1","82","LIED11CTRL/LLN0$Status","1","1","0"
"4412","88.381020925","ipcas_21:73:32","146","1","82","LIED11PROT/LLN0$Alarm","1","",""
"4413","88.381021859","ipcas_21:73:32","203","1","82","LIED11MEAS/LLN0$Measurement","204","206","205"
"4464","89.432362184","ipcas_21:73:32","149","1","83","LIED11CTRL/LLN0$Status","1","1","0"
"4465","89.432640723","ipcas_21:73:32","146","1","83","LIED11PROT/LLN0$Alarm","1","",""
"4466","89.432644168","ipcas_21:73:32","203","1","83","LIED11MEAS/LLN0$Measurement","206","205","206"
"4517","90.484568499","ipcas_21:73:32","149","1","84","LIED11CTRL/LLN0$Status","1","1","0"
"4518","90.484577215","ipcas_21:73:32","146","1","84","LIED11PROT/LLN0$Alarm","1","",""
"4519","90.484578045","ipcas_21:73:32","203","1","84","LIED11MEAS/LLN0$Measurement","208","210","209"
"4570","91.510766867","ipcas_21:73:32","149","1","85","LIED11CTRL/LLN0$Status","1","1","0"
"4571","91.510775900","ipcas_21:73:32","146","1","85","LIED11PROT/LLN0$Alarm","1","",""
"4572","91.510776431","ipcas_21:73:32","203","1","85","LIED11MEAS/LLN0$Measurement","206","206","205"
"4623","92.527538344","ipcas_21:73:32","149","1","86","LIED11CTRL/LLN0$Status","1","1","0"
"4624","92.527541738","ipcas_21:73:32","146","1","86","LIED11PROT/LLN0$Alarm","1","",""
"4625","92.527542123","ipcas_21:73:32","203","1","86","LIED11MEAS/LLN0$Measurement","206","207","201"
"4676","93.543268134","ipcas_21:73:32","149","1","87","LIED11CTRL/LLN0$Status","1","1","0"
"4677","93.543275719","ipcas_21:73:32","146","1","87","LIED11PROT/LLN0$Alarm","1","",""
"4678","93.544098076","ipcas_21:73:32","203","1","87","LIED11MEAS/LLN0$Measurement","210","211","206"
"4729","94.559987904","ipcas_21:73:32","149","1","88","LIED11CTRL/LLN0$Status","1","1","0"
"4730","94.559991233","ipcas_21:73:32","146","1","88","LIED11PROT/LLN0$Alarm","1","",""
"4731","94.560404095","ipcas_21:73:32","203","1","88","LIED11MEAS/LLN0$Measurement","202","210","210"
"4782","95.580580904","ipcas_21:73:32","149","1","89","LIED11CTRL/LLN0$Status","1","1","0"
"4783","95.580589016","ipcas_21:73:32","146","1","89","LIED11PROT/LLN0$Alarm","1","",""
"4784","95.581041680","ipcas_21:73:32","203","1","89","LIED11MEAS/LLN0$Measurement","205","206","206"
"4835","96.605406596","ipcas_21:73:32","149","1","90","LIED11CTRL/LLN0$Status","1","1","0"
"4836","96.605412931","ipcas_21:73:32","146","1","90","LIED11PROT/LLN0$Alarm","1","",""
