"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"3015","61.283923475","ipcas_21:73:31","203","1","56","LIED12MEAS/LLN0$Measurement","207","201","206"
"3066","62.365800683","ipcas_21:73:31","149","1","57","LIED12CTRL/LLN0$Status","1","1","0"
"3067","62.365807305","ipcas_21:73:31","146","1","57","LIED12PROT/LLN0$Alarm","1","",""
"3068","62.365808307","ipcas_21:73:31","203","1","57","LIED12MEAS/LLN0$Measurement","206","211","206"
"3119","63.397367652","ipcas_21:73:31","149","1","58","LIED12CTRL/LLN0$Status","1","1","0"
"3120","63.397368583","ipcas_21:73:31","146","1","58","LIED12PROT/LLN0$Alarm","1","",""
"3121","63.397369550","ipcas_21:73:31","203","1","58","LIED12MEAS/LLN0$Measurement","202","206","209"
"3172","64.423098695","ipcas_21:73:31","149","1","59","LIED12CTRL/LLN0$Status","1","1","0"
"3173","64.423099278","ipcas_21:73:31","146","1","59","LIED12PROT/LLN0$Alarm","1","",""
"3174","64.423100006","ipcas_21:73:31","203","1","59","LIED12MEAS/LLN0$Measurement","208","209","204"
"3225","65.454467799","ipcas_21:73:31","149","1","60","LIED12CTRL/LLN0$Status","1","1","0"
"3226","65.455434048","ipcas_21:73:31","146","1","60","LIED12PROT/LLN0$Alarm","1","",""
"3227","65.455438862","ipcas_21:73:31","203","1","60","LIED12MEAS/LLN0$Measurement","206","206","206"
"3278","66.507324770","ipcas_21:73:31","149","1","61","LIED12CTRL/LLN0$Status","1","1","0"
"3279","66.507329986","ipcas_21:73:31","146","1","61","LIED12PROT/LLN0$Alarm","1","",""
"3280","66.507331075","ipcas_21:73:31","203","1","61","LIED12MEAS/LLN0$Measurement","206","205","205"
"3331","67.550268385","ipcas_21:73:31","149","1","62","LIED12CTRL/LLN0$Status","1","1","0"
"3332","67.550521652","ipcas_21:73:31","146","1","62","LIED12PROT/LLN0$Alarm","1","",""
"3333","67.550618795","ipcas_21:73:31","203","1","62","LIED12MEAS/LLN0$Measurement","208","203","209"
"3384","68.611316752","ipcas_21:73:31","149","1","63","LIED12CTRL/LLN0$Status","1","1","0"
"3385","68.611325777","ipcas_21:73:31","146","1","63","LIED12PROT/LLN0$Alarm","1","",""
"3386","68.611326677","ipcas_21:73:31","203","1","63","LIED12MEAS/LLN0$Measurement","206","206","206"
"3437","69.652433566","ipcas_21:73:31","149","1","64","LIED12CTRL/LLN0$Status","1","1","0"
"3438","69.652434551","ipcas_21:73:31","146","1","64","LIED12PROT/LLN0$Alarm","1","",""
"3439","69.652435411","ipcas_21:73:31","203","1","64","LIED12MEAS/LLN0$Measurement","202","206","209"
"3490","70.666424882","ipcas_21:73:31","149","1","65","LIED12CTRL/LLN0$Status","1","1","0"
"3491","70.666430568","ipcas_21:73:31","146","1","65","LIED12PROT/LLN0$Alarm","1","",""
"3492","70.666431848","ipcas_21:73:31","203","1","65","LIED12MEAS/LLN0$Measurement","203","202","206"
"3543","71.727094035","ipcas_21:73:31","149","1","66","LIED12CTRL/LLN0$Status","1","1","0"
"3544","71.727103388","ipcas_21:73:31","146","1","66","LIED12PROT/LLN0$Alarm","1","",""
"3545","71.727104211","ipcas_21:73:31","203","1","66","LIED12MEAS/LLN0$Measurement","209","207","206"
"3596","72.750237689","ipcas_21:73:31","149","1","67","LIED12CTRL/LLN0$Status","1","1","0"
"3597","72.750243082","ipcas_21:73:31","146","1","67","LIED12PROT/LLN0$Alarm","1","",""
"3598","72.750244127","ipcas_21:73:31","203","1","67","LIED12MEAS/LLN0$Measurement","206","205","206"
"3649","73.788747809","ipcas_21:73:31","149","1","68","LIED12CTRL/LLN0$Status","1","1","0"
"3650","73.789347099","ipcas_21:73:31","146","1","68","LIED12PROT/LLN0$Alarm","1","",""
"3651","73.790006827","ipcas_21:73:31","203","1","68","LIED12MEAS/LLN0$Measurement","210","207","206"
"3705","74.868075335","ipcas_21:73:31","149","1","69","LIED12CTRL/LLN0$Status","1","1","0"
"3706","74.868076161","ipcas_21:73:31","146","1","69","LIED12PROT/LLN0$Alarm","1","",""
"3707","74.868077003","ipcas_21:73:31","203","1","69","LIED12MEAS/LLN0$Measurement","210","208","210"
"3773","75.904427042","ipcas_21:73:31","149","1","70","LIED12CTRL/LLN0$Status","1","1","0"
"3774","75.904427539","ipcas_21:73:31","146","1","70","LIED12PROT/LLN0$Alarm","1","",""
"3775","75.904428112","ipcas_21:73:31","203","1","70","LIED12MEAS/LLN0$Measurement","206","206","203"
"3817","76.967711478","ipcas_21:73:31","149","1","71","LIED12CTRL/LLN0$Status","1","1","0"
"3818","76.967712216","ipcas_21:73:31","146","1","71","LIED12PROT/LLN0$Alarm","1","",""
"3819","76.967713051","ipcas_21:73:31","203","1","71","LIED12MEAS/LLN0$Measurement","204","209","209"
"3873","78.015799468","ipcas_21:73:31","149","1","72","LIED12CTRL/LLN0$Status","1","1","0"
"3874","78.015800066","ipcas_21:73:31","146","1","72","LIED12PROT/LLN0$Alarm","1","",""
"3875","78.015800744","ipcas_21:73:31","203","1","72","LIED12MEAS/LLN0$Measurement","207","206","209"
"3914","79.006333784","ipcas_21:73:31","149","1","73","LIED12CTRL/LLN0$Status","1","1","0"
"3915","79.006338579","ipcas_21:73:31","146","1","73","LIED12PROT/LLN0$Alarm","1","",""
"3916","79.006340323","ipcas_21:73:31","203","1","73","LIED12MEAS/LLN0$Measurement","206","206","204"
"3970","80.064647700","ipcas_21:73:31","149","1","74","LIED12CTRL/LLN0$Status","1","1","0"
"3971","80.064928743","ipcas_21:73:31","146","1","74","LIED12PROT/LLN0$Alarm","1","",""
"3972","80.064932796","ipcas_21:73:31","203","1","74","LIED12MEAS/LLN0$Measurement","206","202","206"
"4020","81.093948529","ipcas_21:73:31","149","1","75","LIED12CTRL/LLN0$Status","1","1","0"
"4021","81.093953731","ipcas_21:73:31","146","1","75","LIED12PROT/LLN0$Alarm","1","",""
"4022","81.093955164","ipcas_21:73:31","203","1","75","LIED12MEAS/LLN0$Measurement","206","209","209"
"4079","82.167361874","ipcas_21:73:31","149","1","76","LIED12CTRL/LLN0$Status","1","1","0"
"4080","82.167362723","ipcas_21:73:31","146","1","76","LIED12PROT/LLN0$Alarm","1","",""
"4081","82.167363602","ipcas_21:73:31","203","1","76","LIED12MEAS/LLN0$Measurement","208","206","205"
"4126","83.207262360","ipcas_21:73:31","149","1","77","LIED12CTRL/LLN0$Status","1","1","0"
"4127","83.207267522","ipcas_21:73:31","146","1","77","LIED12PROT/LLN0$Alarm","1","",""
"4128","83.207269223","ipcas_21:73:31","203","1","77","LIED12MEAS/LLN0$Measurement","206","202","206"
"4194","84.264620454","ipcas_21:73:31","149","1","78","LIED12CTRL/LLN0$Status","1","1","0"
"4195","84.264621968","ipcas_21:73:31","146","1","78","LIED12PROT/LLN0$Alarm","1","",""
"4196","84.264623247","ipcas_21:73:31","203","1","78","LIED12MEAS/LLN0$Measurement","206","207","206"
"4255","85.330574593","ipcas_21:73:31","149","1","79","LIED12CTRL/LLN0$Status","1","1","0"
"4256","85.330583515","ipcas_21:73:31","146","1","79","LIED12PROT/LLN0$Alarm","1","",""
"4257","85.330583960","ipcas_21:73:31","203","1","79","LIED12MEAS/LLN0$Measurement","207","206","206"
"4308","86.348113604","ipcas_21:73:31","149","1","80","LIED12CTRL/LLN0$Status","1","1","0"
"4309","86.348117334","ipcas_21:73:31","146","1","80","LIED12PROT/LLN0$Alarm","1","",""
"4310","86.348219942","ipcas_21:73:31","203","1","80","LIED12MEAS/LLN0$Measurement","203","205","207"
"4361","87.365438010","ipcas_21:73:31","149","1","81","LIED12CTRL/LLN0$Status","1","1","0"
"4362","87.365442436","ipcas_21:73:31","146","1","81","LIED12PROT/LLN0$Alarm","1","",""
"4363","87.365443063","ipcas_21:73:31","203","1","81","LIED12MEAS/LLN0$Measurement","208","203","201"
"4414","88.382813054","ipcas_21:73:31","149","1","82","LIED12CTRL/LLN0$Status","1","1","0"
"4415","88.382816363","ipcas_21:73:31","146","1","82","LIED12PROT/LLN0$Alarm","1","",""
"4416","88.382816885","ipcas_21:73:31","203","1","82","LIED12MEAS/LLN0$Measurement","204","206","205"
"4467","89.434735406","ipcas_21:73:31","149","1","83","LIED12CTRL/LLN0$Status","1","1","0"
"4468","89.434738383","ipcas_21:73:31","146","1","83","LIED12PROT/LLN0$Alarm","1","",""
"4469","89.434739894","ipcas_21:73:31","203","1","83","LIED12MEAS/LLN0$Measurement","206","205","206"
"4520","90.486108010","ipcas_21:73:31","149","1","84","LIED12CTRL/LLN0$Status","1","1","0"
"4521","90.486113671","ipcas_21:73:31","146","1","84","LIED12PROT/LLN0$Alarm","1","",""
"4522","90.486114858","ipcas_21:73:31","203","1","84","LIED12MEAS/LLN0$Measurement","208","210","209"
"4573","91.510776936","ipcas_21:73:31","149","1","85","LIED12CTRL/LLN0$Status","1","1","0"
"4574","91.510777260","ipcas_21:73:31","146","1","85","LIED12PROT/LLN0$Alarm","1","",""
"4575","91.510777633","ipcas_21:73:31","203","1","85","LIED12MEAS/LLN0$Measurement","206","206","205"
"4626","92.528533024","ipcas_21:73:31","149","1","86","LIED12CTRL/LLN0$Status","1","1","0"
"4627","92.529039589","ipcas_21:73:31","146","1","86","LIED12PROT/LLN0$Alarm","1","",""
"4628","92.529042573","ipcas_21:73:31","203","1","86","LIED12MEAS/LLN0$Measurement","206","207","201"
"4679","93.545597447","ipcas_21:73:31","149","1","87","LIED12CTRL/LLN0$Status","1","1","0"
"4680","93.546129661","ipcas_21:73:31","146","1","87","LIED12PROT/LLN0$Alarm","1","",""
"4681","93.546133679","ipcas_21:73:31","203","1","87","LIED12MEAS/LLN0$Measurement","210","211","206"
"4732","94.562118756","ipcas_21:73:31","149","1","88","LIED12CTRL/LLN0$Status","1","1","0"
"4733","94.562123396","ipcas_21:73:31","146","1","88","LIED12PROT/LLN0$Alarm","1","",""
"4734","94.562123787","ipcas_21:73:31","203","1","88","LIED12MEAS/LLN0$Measurement","202","210","210"
"4785","95.584287919","ipcas_21:73:31","149","1","89","LIED12CTRL/LLN0$Status","1","1","0"
"4786","95.584634246","ipcas_21:73:31","146","1","89","LIED12PROT/LLN0$Alarm","1","",""
"4787","95.585104578","ipcas_21:73:31","203","1","89","LIED12MEAS/LLN0$Measurement","205","206","206"
"4838","96.632814879","ipcas_21:73:31","149","1","90","LIED12CTRL/LLN0$Status","1","1","0"
"4839","96.632819412","ipcas_21:73:31","146","1","90","LIED12PROT/LLN0$Alarm","1","",""
