"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1083","23.509247049","ipcas_21:73:21","146","2","4","LIED32PROT/LLN0$Alarm","1","",""
"1084","23.509248874","ipcas_21:73:21","188","2","4","LIED32MEAS/LLN0$Measurement","0","0","0"
"1135","24.524327611","ipcas_21:73:21","149","2","5","LIED32CTRL/LLN0$Status","0","1","0"
"1136","24.524333257","ipcas_21:73:21","146","2","5","LIED32PROT/LLN0$Alarm","1","",""
"1137","24.524334918","ipcas_21:73:21","188","2","5","LIED32MEAS/LLN0$Measurement","0","0","0"
"1188","25.548571711","ipcas_21:73:21","149","2","6","LIED32CTRL/LLN0$Status","0","1","0"
"1189","25.548756252","ipcas_21:73:21","146","2","6","LIED32PROT/LLN0$Alarm","1","",""
"1190","25.548976130","ipcas_21:73:21","188","2","6","LIED32MEAS/LLN0$Measurement","0","0","0"
"1241","26.576081610","ipcas_21:73:21","149","2","7","LIED32CTRL/LLN0$Status","0","1","0"
"1242","26.576939180","ipcas_21:73:21","146","2","7","LIED32PROT/LLN0$Alarm","1","",""
"1243","26.576944623","ipcas_21:73:21","188","2","7","LIED32MEAS/LLN0$Measurement","0","0","0"
"1294","27.605730122","ipcas_21:73:21","149","2","8","LIED32CTRL/LLN0$Status","0","1","0"
"1295","27.606107612","ipcas_21:73:21","146","2","8","LIED32PROT/LLN0$Alarm","1","",""
"1296","27.606111939","ipcas_21:73:21","188","2","8","LIED32MEAS/LLN0$Measurement","0","0","0"
"1347","28.636340630","ipcas_21:73:21","149","2","9","LIED32CTRL/LLN0$Status","0","1","0"
"1348","28.636348398","ipcas_21:73:21","146","2","9","LIED32PROT/LLN0$Alarm","1","",""
"1349","28.636349456","ipcas_21:73:21","188","2","9","LIED32MEAS/LLN0$Measurement","0","0","0"
"1400","29.654065769","ipcas_21:73:21","149","2","10","LIED32CTRL/LLN0$Status","0","1","0"
"1401","29.654071042","ipcas_21:73:21","146","2","10","LIED32PROT/LLN0$Alarm","1","",""
"1402","29.654072050","ipcas_21:73:21","188","2","10","LIED32MEAS/LLN0$Measurement","0","0","0"
"1453","30.679994892","ipcas_21:73:21","149","2","11","LIED32CTRL/LLN0$Status","0","1","0"
"1454","30.680000258","ipcas_21:73:21","146","2","11","LIED32PROT/LLN0$Alarm","1","",""
"1455","30.680001909","ipcas_21:73:21","188","2","11","LIED32MEAS/LLN0$Measurement","0","0","0"
"1506","31.704717306","ipcas_21:73:21","149","2","12","LIED32CTRL/LLN0$Status","0","1","0"
"1507","31.704720787","ipcas_21:73:21","146","2","12","LIED32PROT/LLN0$Alarm","1","",""
"1508","31.704956991","ipcas_21:73:21","188","2","12","LIED32MEAS/LLN0$Measurement","0","0","0"
"1559","32.729589778","ipcas_21:73:21","149","2","13","LIED32CTRL/LLN0$Status","0","1","0"
"1560","32.729595882","ipcas_21:73:21","146","2","13","LIED32PROT/LLN0$Alarm","1","",""
"1561","32.729597108","ipcas_21:73:21","188","2","13","LIED32MEAS/LLN0$Measurement","0","0","0"
"1612","33.751910068","ipcas_21:73:21","149","2","14","LIED32CTRL/LLN0$Status","0","1","0"
"1613","33.757739814","ipcas_21:73:21","146","2","14","LIED32PROT/LLN0$Alarm","1","",""
"1614","33.757742016","ipcas_21:73:21","188","2","14","LIED32MEAS/LLN0$Measurement","0","0","0"
"1665","34.779790258","ipcas_21:73:21","149","2","15","LIED32CTRL/LLN0$Status","0","1","0"
"1666","34.779791143","ipcas_21:73:21","146","2","15","LIED32PROT/LLN0$Alarm","1","",""
"1667","34.781097877","ipcas_21:73:21","188","2","15","LIED32MEAS/LLN0$Measurement","0","0","0"
"1718","35.805652765","ipcas_21:73:21","149","2","16","LIED32CTRL/LLN0$Status","0","1","0"
"1719","35.806227467","ipcas_21:73:21","146","2","16","LIED32PROT/LLN0$Alarm","1","",""
"1720","35.806232195","ipcas_21:73:21","188","2","16","LIED32MEAS/LLN0$Measurement","0","0","0"
"1771","36.831135357","ipcas_21:73:21","149","2","17","LIED32CTRL/LLN0$Status","0","1","0"
"1772","36.831141251","ipcas_21:73:21","146","2","17","LIED32PROT/LLN0$Alarm","1","",""
"1773","36.831142547","ipcas_21:73:21","188","2","17","LIED32MEAS/LLN0$Measurement","0","0","0"
"1824","37.853761231","ipcas_21:73:21","149","2","18","LIED32CTRL/LLN0$Status","0","1","0"
"1825","37.854102274","ipcas_21:73:21","146","2","18","LIED32PROT/LLN0$Alarm","1","",""
"1826","37.854104181","ipcas_21:73:21","188","2","18","LIED32MEAS/LLN0$Measurement","0","0","0"
"1877","38.880892021","ipcas_21:73:21","149","2","19","LIED32CTRL/LLN0$Status","0","1","0"
"1878","38.880897066","ipcas_21:73:21","146","2","19","LIED32PROT/LLN0$Alarm","1","",""
"1879","38.880898352","ipcas_21:73:21","188","2","19","LIED32MEAS/LLN0$Measurement","0","0","0"
"1930","39.902607417","ipcas_21:73:21","149","2","20","LIED32CTRL/LLN0$Status","0","1","0"
"1931","39.902612659","ipcas_21:73:21","146","2","20","LIED32PROT/LLN0$Alarm","1","",""
"1932","39.902613925","ipcas_21:73:21","188","2","20","LIED32MEAS/LLN0$Measurement","0","0","0"
"1983","40.942613264","ipcas_21:73:21","149","2","21","LIED32CTRL/LLN0$Status","0","1","0"
"1984","40.942621392","ipcas_21:73:21","146","2","21","LIED32PROT/LLN0$Alarm","1","",""
"1985","40.942623093","ipcas_21:73:21","188","2","21","LIED32MEAS/LLN0$Measurement","0","0","0"
"2036","41.985787538","ipcas_21:73:21","149","2","22","LIED32CTRL/LLN0$Status","0","1","0"
"2037","41.986945804","ipcas_21:73:21","146","2","22","LIED32PROT/LLN0$Alarm","1","",""
"2038","41.986950298","ipcas_21:73:21","188","2","22","LIED32MEAS/LLN0$Measurement","0","0","0"
"2089","43.021737001","ipcas_21:73:21","149","2","23","LIED32CTRL/LLN0$Status","0","1","0"
"2090","43.021742691","ipcas_21:73:21","146","2","23","LIED32PROT/LLN0$Alarm","1","",""
"2091","43.022536938","ipcas_21:73:21","188","2","23","LIED32MEAS/LLN0$Measurement","0","0","0"
"2142","44.057967302","ipcas_21:73:21","149","2","24","LIED32CTRL/LLN0$Status","0","1","0"
"2143","44.057968100","ipcas_21:73:21","146","2","24","LIED32PROT/LLN0$Alarm","1","",""
"2144","44.057969069","ipcas_21:73:21","188","2","24","LIED32MEAS/LLN0$Measurement","0","0","0"
"2195","45.085662772","ipcas_21:73:21","149","2","25","LIED32CTRL/LLN0$Status","0","1","0"
"2196","45.085672111","ipcas_21:73:21","146","2","25","LIED32PROT/LLN0$Alarm","1","",""
"2197","45.085673714","ipcas_21:73:21","188","2","25","LIED32MEAS/LLN0$Measurement","0","0","0"
"2248","46.105260620","ipcas_21:73:21","149","2","26","LIED32CTRL/LLN0$Status","0","1","0"
"2249","46.105265805","ipcas_21:73:21","146","2","26","LIED32PROT/LLN0$Alarm","1","",""
"2250","46.105266995","ipcas_21:73:21","188","2","26","LIED32MEAS/LLN0$Measurement","0","0","0"
"2301","47.131022068","ipcas_21:73:21","149","2","27","LIED32CTRL/LLN0$Status","0","1","0"
"2302","47.131028185","ipcas_21:73:21","146","2","27","LIED32PROT/LLN0$Alarm","1","",""
"2303","47.131029298","ipcas_21:73:21","188","2","27","LIED32MEAS/LLN0$Measurement","0","0","0"
"2354","48.153908083","ipcas_21:73:21","149","2","28","LIED32CTRL/LLN0$Status","0","1","0"
"2355","48.153908942","ipcas_21:73:21","146","2","28","LIED32PROT/LLN0$Alarm","1","",""
"2356","48.154433089","ipcas_21:73:21","188","2","28","LIED32MEAS/LLN0$Measurement","0","0","0"
"2407","49.176529030","ipcas_21:73:21","149","2","29","LIED32CTRL/LLN0$Status","0","1","0"
"2408","49.176534412","ipcas_21:73:21","146","2","29","LIED32PROT/LLN0$Alarm","1","",""
"2409","49.176535491","ipcas_21:73:21","188","2","29","LIED32MEAS/LLN0$Measurement","0","0","0"
"2460","50.200621826","ipcas_21:73:21","149","2","30","LIED32CTRL/LLN0$Status","0","1","0"
"2461","50.200627536","ipcas_21:73:21","146","2","30","LIED32PROT/LLN0$Alarm","1","",""
"2462","50.200628939","ipcas_21:73:21","188","2","30","LIED32MEAS/LLN0$Measurement","0","0","0"
"2513","51.226187912","ipcas_21:73:21","149","2","31","LIED32CTRL/LLN0$Status","0","1","0"
"2514","51.226192934","ipcas_21:73:21","146","2","31","LIED32PROT/LLN0$Alarm","1","",""
"2515","51.226194420","ipcas_21:73:21","188","2","31","LIED32MEAS/LLN0$Measurement","0","0","0"
"2566","52.264800531","ipcas_21:73:21","149","2","32","LIED32CTRL/LLN0$Status","0","1","0"
"2567","52.264806294","ipcas_21:73:21","146","2","32","LIED32PROT/LLN0$Alarm","1","",""
"2568","52.264807343","ipcas_21:73:21","188","2","32","LIED32MEAS/LLN0$Measurement","0","0","0"
"2619","53.336370793","ipcas_21:73:21","149","2","33","LIED32CTRL/LLN0$Status","0","1","0"
"2620","53.336371625","ipcas_21:73:21","146","2","33","LIED32PROT/LLN0$Alarm","1","",""
"2621","53.336372394","ipcas_21:73:21","188","2","33","LIED32MEAS/LLN0$Measurement","0","0","0"
"2672","54.354096085","ipcas_21:73:21","149","2","34","LIED32CTRL/LLN0$Status","0","1","0"
"2673","54.354103017","ipcas_21:73:21","146","2","34","LIED32PROT/LLN0$Alarm","1","",""
"2674","54.354104531","ipcas_21:73:21","188","2","34","LIED32MEAS/LLN0$Measurement","0","0","0"
"2725","55.377888418","ipcas_21:73:21","149","2","35","LIED32CTRL/LLN0$Status","0","1","0"
"2726","55.377893597","ipcas_21:73:21","146","2","35","LIED32PROT/LLN0$Alarm","1","",""
"2727","55.377894980","ipcas_21:73:21","188","2","35","LIED32MEAS/LLN0$Measurement","0","0","0"
"2778","56.403740631","ipcas_21:73:21","149","2","36","LIED32CTRL/LLN0$Status","0","1","0"
"2779","56.403746832","ipcas_21:73:21","146","2","36","LIED32PROT/LLN0$Alarm","1","",""
"2780","56.403747801","ipcas_21:73:21","188","2","36","LIED32MEAS/LLN0$Measurement","0","0","0"
"2831","57.428360105","ipcas_21:73:21","149","2","37","LIED32CTRL/LLN0$Status","0","1","0"
"2832","57.428629927","ipcas_21:73:21","146","2","37","LIED32PROT/LLN0$Alarm","1","",""
"2833","57.428868141","ipcas_21:73:21","188","2","37","LIED32MEAS/LLN0$Measurement","0","0","0"
"2884","58.456548148","ipcas_21:73:21","149","2","38","LIED32CTRL/LLN0$Status","0","1","0"
"2885","58.456555118","ipcas_21:73:21","146","2","38","LIED32PROT/LLN0$Alarm","1","",""
"2886","58.456557333","ipcas_21:73:21","188","2","38","LIED32MEAS/LLN0$Measurement","0","0","0"
"2937","59.507530217","ipcas_21:73:21","149","2","39","LIED32CTRL/LLN0$Status","0","1","0"
"2938","59.507536605","ipcas_21:73:21","146","2","39","LIED32PROT/LLN0$Alarm","1","",""
"2939","59.507537971","ipcas_21:73:21","188","2","39","LIED32MEAS/LLN0$Measurement","0","0","0"
"2990","60.526352875","ipcas_21:73:21","149","2","40","LIED32CTRL/LLN0$Status","0","1","0"
"2991","60.526777754","ipcas_21:73:21","146","2","40","LIED32PROT/LLN0$Alarm","1","",""
"2992","60.526784366","ipcas_21:73:21","188","2","40","LIED32MEAS/LLN0$Measurement","0","0","0"
"3043","61.562000081","ipcas_21:73:21","149","2","41","LIED32CTRL/LLN0$Status","0","1","0"
"3044","61.562009593","ipcas_21:73:21","146","2","41","LIED32PROT/LLN0$Alarm","1","",""
"3045","61.562010407","ipcas_21:73:21","188","2","41","LIED32MEAS/LLN0$Measurement","0","0","0"
"3096","62.575680360","ipcas_21:73:21","149","2","42","LIED32CTRL/LLN0$Status","0","1","0"
"3097","62.575688038","ipcas_21:73:21","146","2","42","LIED32PROT/LLN0$Alarm","1","",""
"3098","62.575689464","ipcas_21:73:21","188","2","42","LIED32MEAS/LLN0$Measurement","0","0","0"
"3149","63.603243429","ipcas_21:73:21","149","2","43","LIED32CTRL/LLN0$Status","0","1","0"
"3150","63.603250361","ipcas_21:73:21","146","2","43","LIED32PROT/LLN0$Alarm","1","",""
"3151","63.603251961","ipcas_21:73:21","188","2","43","LIED32MEAS/LLN0$Measurement","0","0","0"
"3202","64.627036818","ipcas_21:73:21","149","2","44","LIED32CTRL/LLN0$Status","0","1","0"
"3203","64.627042775","ipcas_21:73:21","146","2","44","LIED32PROT/LLN0$Alarm","1","",""
"3204","64.627439867","ipcas_21:73:21","188","2","44","LIED32MEAS/LLN0$Measurement","0","0","0"
"3255","65.653904740","ipcas_21:73:21","149","2","45","LIED32CTRL/LLN0$Status","0","1","0"
"3256","65.653911716","ipcas_21:73:21","146","2","45","LIED32PROT/LLN0$Alarm","1","",""
"3257","65.653913627","ipcas_21:73:21","188","2","45","LIED32MEAS/LLN0$Measurement","0","0","0"
"3308","66.678554619","ipcas_21:73:21","149","2","46","LIED32CTRL/LLN0$Status","0","1","0"
"3309","66.678562089","ipcas_21:73:21","146","2","46","LIED32PROT/LLN0$Alarm","1","",""
"3310","66.678564001","ipcas_21:73:21","188","2","46","LIED32MEAS/LLN0$Measurement","0","0","0"
"3361","67.735061335","ipcas_21:73:21","149","2","47","LIED32CTRL/LLN0$Status","0","1","0"
"3362","67.735067699","ipcas_21:73:21","146","2","47","LIED32PROT/LLN0$Alarm","1","",""
"3363","67.735068335","ipcas_21:73:21","188","2","47","LIED32MEAS/LLN0$Measurement","0","0","0"
"3414","68.744937926","ipcas_21:73:21","149","2","48","LIED32CTRL/LLN0$Status","0","1","0"
"3415","68.744943703","ipcas_21:73:21","146","2","48","LIED32PROT/LLN0$Alarm","1","",""
"3416","68.744944635","ipcas_21:73:21","188","2","48","LIED32MEAS/LLN0$Measurement","0","0","0"
"3467","69.762077957","ipcas_21:73:21","149","2","49","LIED32CTRL/LLN0$Status","0","1","0"
"3468","69.762081171","ipcas_21:73:21","146","2","49","LIED32PROT/LLN0$Alarm","1","",""
"3469","69.762299580","ipcas_21:73:21","188","2","49","LIED32MEAS/LLN0$Measurement","0","0","0"
"3520","70.779164708","ipcas_21:73:21","149","2","50","LIED32CTRL/LLN0$Status","0","1","0"
"3521","70.779645328","ipcas_21:73:21","146","2","50","LIED32PROT/LLN0$Alarm","1","",""
"3522","70.779652361","ipcas_21:73:21","188","2","50","LIED32MEAS/LLN0$Measurement","0","0","0"
"3573","71.800229438","ipcas_21:73:21","149","2","51","LIED32CTRL/LLN0$Status","0","1","0"
"3574","71.800234938","ipcas_21:73:21","146","2","51","LIED32PROT/LLN0$Alarm","1","",""
"3575","71.800236645","ipcas_21:73:21","188","2","51","LIED32MEAS/LLN0$Measurement","0","0","0"
"3626","72.815623813","ipcas_21:73:21","149","2","52","LIED32CTRL/LLN0$Status","0","1","0"
"3627","72.815626599","ipcas_21:73:21","146","2","52","LIED32PROT/LLN0$Alarm","1","",""
"3628","72.815691189","ipcas_21:73:21","188","2","52","LIED32MEAS/LLN0$Measurement","0","0","0"
"3679","73.829755647","ipcas_21:73:21","149","2","53","LIED32CTRL/LLN0$Status","0","1","0"
"3680","73.829761492","ipcas_21:73:21","146","2","53","LIED32PROT/LLN0$Alarm","1","",""
"3681","73.829762453","ipcas_21:73:21","188","2","53","LIED32MEAS/LLN0$Measurement","0","0","0"
"3711","74.868081195","ipcas_21:73:21","149","2","54","LIED32CTRL/LLN0$Status","0","1","0"
"3712","74.868082111","ipcas_21:73:21","146","2","54","LIED32PROT/LLN0$Alarm","1","",""
"3713","74.868083093","ipcas_21:73:21","188","2","54","LIED32MEAS/LLN0$Measurement","0","0","0"
"3755","75.869239697","ipcas_21:73:21","149","2","55","LIED32CTRL/LLN0$Status","0","1","0"
"3756","75.869265587","ipcas_21:73:21","146","2","55","LIED32PROT/LLN0$Alarm","1","",""
"3757","75.871848214","ipcas_21:73:21","188","2","55","LIED32MEAS/LLN0$Measurement","0","0","0"
"3814","76.967708427","ipcas_21:73:21","149","2","56","LIED32CTRL/LLN0$Status","0","1","0"
"3815","76.967709219","ipcas_21:73:21","146","2","56","LIED32PROT/LLN0$Alarm","1","",""
"3816","76.967710632","ipcas_21:73:21","188","2","56","LIED32MEAS/LLN0$Measurement","0","0","0"
"3861","77.977275612","ipcas_21:73:21","149","2","57","LIED32CTRL/LLN0$Status","0","1","0"
"3862","77.977279004","ipcas_21:73:21","146","2","57","LIED32PROT/LLN0$Alarm","1","",""
"3863","77.977279985","ipcas_21:73:21","188","2","57","LIED32MEAS/LLN0$Measurement","0","0","0"
"3938","79.025880653","ipcas_21:73:21","149","2","58","LIED32CTRL/LLN0$Status","0","1","0"
"3939","79.025881445","ipcas_21:73:21","146","2","58","LIED32PROT/LLN0$Alarm","1","",""
"3940","79.025882302","ipcas_21:73:21","188","2","58","LIED32MEAS/LLN0$Measurement","0","0","0"
"3977","80.067987828","ipcas_21:73:21","149","2","59","LIED32CTRL/LLN0$Status","0","1","0"
"3978","80.068502837","ipcas_21:73:21","146","2","59","LIED32PROT/LLN0$Alarm","1","",""
"3979","80.068506619","ipcas_21:73:21","188","2","59","LIED32MEAS/LLN0$Measurement","0","0","0"
"4044","81.152738093","ipcas_21:73:21","149","2","60","LIED32CTRL/LLN0$Status","0","1","0"
"4045","81.152738580","ipcas_21:73:21","146","2","60","LIED32PROT/LLN0$Alarm","1","",""
"4046","81.152738974","ipcas_21:73:21","188","2","60","LIED32MEAS/LLN0$Measurement","0","0","0"
"4100","82.192306134","ipcas_21:73:21","149","2","61","LIED32CTRL/LLN0$Status","0","1","0"
"4101","82.192312872","ipcas_21:73:21","146","2","61","LIED32PROT/LLN0$Alarm","1","",""
"4105","82.193724173","ipcas_21:73:21","188","2","61","LIED32MEAS/LLN0$Measurement","0","0","0"
"4147","83.238691464","ipcas_21:73:21","149","2","62","LIED32CTRL/LLN0$Status","0","1","0"
"4148","83.238696810","ipcas_21:73:21","146","2","62","LIED32PROT/LLN0$Alarm","1","",""
"4149","83.238698474","ipcas_21:73:21","188","2","62","LIED32MEAS/LLN0$Measurement","0","0","0"
"4182","84.264602747","ipcas_21:73:21","149","2","63","LIED32CTRL/LLN0$Status","0","1","0"
"4183","84.264604013","ipcas_21:73:21","146","2","63","LIED32PROT/LLN0$Alarm","1","",""
"4184","84.264604968","ipcas_21:73:21","188","2","63","LIED32MEAS/LLN0$Measurement","0","0","0"
"4232","85.281629454","ipcas_21:73:21","149","2","64","LIED32CTRL/LLN0$Status","0","1","0"
"4233","85.281636540","ipcas_21:73:21","146","2","64","LIED32PROT/LLN0$Alarm","1","",""
"4234","85.281637542","ipcas_21:73:21","188","2","64","LIED32MEAS/LLN0$Measurement","0","0","0"
"4285","86.306061025","ipcas_21:73:21","149","2","65","LIED32CTRL/LLN0$Status","0","1","0"
"4286","86.306066661","ipcas_21:73:21","146","2","65","LIED32PROT/LLN0$Alarm","1","",""
"4287","86.306068058","ipcas_21:73:21","188","2","65","LIED32MEAS/LLN0$Measurement","0","0","0"
"4338","87.329071018","ipcas_21:73:21","149","2","66","LIED32CTRL/LLN0$Status","0","1","0"
"4339","87.329075909","ipcas_21:73:21","146","2","66","LIED32PROT/LLN0$Alarm","1","",""
"4340","87.329076979","ipcas_21:73:21","188","2","66","LIED32MEAS/LLN0$Measurement","0","0","0"
"4391","88.370028258","ipcas_21:73:21","149","2","67","LIED32CTRL/LLN0$Status","0","1","0"
"4392","88.370541568","ipcas_21:73:21","146","2","67","LIED32PROT/LLN0$Alarm","1","",""
"4393","88.370544946","ipcas_21:73:21","188","2","67","LIED32MEAS/LLN0$Measurement","0","0","0"
"4444","89.388669756","ipcas_21:73:21","149","2","68","LIED32CTRL/LLN0$Status","0","1","0"
"4445","89.389063446","ipcas_21:73:21","146","2","68","LIED32PROT/LLN0$Alarm","1","",""
"4446","89.389068087","ipcas_21:73:21","188","2","68","LIED32MEAS/LLN0$Measurement","0","0","0"
"4497","90.421942211","ipcas_21:73:21","149","2","69","LIED32CTRL/LLN0$Status","0","1","0"
"4498","90.421950119","ipcas_21:73:21","146","2","69","LIED32PROT/LLN0$Alarm","1","",""
"4499","90.421951242","ipcas_21:73:21","188","2","69","LIED32MEAS/LLN0$Measurement","0","0","0"
"4550","91.459306116","ipcas_21:73:21","149","2","70","LIED32CTRL/LLN0$Status","0","1","0"
"4551","91.459312981","ipcas_21:73:21","146","2","70","LIED32PROT/LLN0$Alarm","1","",""
"4552","91.459313515","ipcas_21:73:21","188","2","70","LIED32MEAS/LLN0$Measurement","0","0","0"
"4603","92.478213809","ipcas_21:73:21","149","2","71","LIED32CTRL/LLN0$Status","0","1","0"
"4604","92.478219151","ipcas_21:73:21","146","2","71","LIED32PROT/LLN0$Alarm","1","",""
"4605","92.478220649","ipcas_21:73:21","188","2","71","LIED32MEAS/LLN0$Measurement","0","0","0"
"4656","93.506694729","ipcas_21:73:21","149","2","72","LIED32CTRL/LLN0$Status","0","1","0"
"4657","93.506702734","ipcas_21:73:21","146","2","72","LIED32PROT/LLN0$Alarm","1","",""
"4658","93.506704147","ipcas_21:73:21","188","2","72","LIED32MEAS/LLN0$Measurement","0","0","0"
"4709","94.530080672","ipcas_21:73:21","149","2","73","LIED32CTRL/LLN0$Status","0","1","0"
"4710","94.530086482","ipcas_21:73:21","146","2","73","LIED32PROT/LLN0$Alarm","1","",""
"4711","94.530087805","ipcas_21:73:21","188","2","73","LIED32MEAS/LLN0$Measurement","0","0","0"
"4762","95.558915976","ipcas_21:73:21","149","2","74","LIED32CTRL/LLN0$Status","0","1","0"
"4763","95.558921414","ipcas_21:73:21","146","2","74","LIED32PROT/LLN0$Alarm","1","",""
"4764","95.558922390","ipcas_21:73:21","188","2","74","LIED32MEAS/LLN0$Measurement","0","0","0"
"4815","96.583293830","ipcas_21:73:21","149","2","75","LIED32CTRL/LLN0$Status","0","1","0"
"4816","96.583299276","ipcas_21:73:21","146","2","75","LIED32PROT/LLN0$Alarm","1","",""
