"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1131","24.517953804","ipcas_21:73:23","198","1","20","LIED40MEAS/LLN0$Measurement","372","370","373"
"1182","25.541551117","ipcas_21:73:23","149","1","21","LIED40CTRL/LLN0$Status","1","1","0"
"1183","25.541675007","ipcas_21:73:23","146","1","21","LIED40PROT/LLN0$Alarm","1","",""
"1184","25.541832874","ipcas_21:73:23","198","1","21","LIED40MEAS/LLN0$Measurement","370","371","366"
"1235","26.567850126","ipcas_21:73:23","149","1","22","LIED40CTRL/LLN0$Status","1","1","0"
"1236","26.568027714","ipcas_21:73:23","146","1","22","LIED40PROT/LLN0$Alarm","1","",""
"1237","26.568426600","ipcas_21:73:23","198","1","22","LIED40MEAS/LLN0$Measurement","365","367","366"
"1288","27.601195025","ipcas_21:73:23","149","1","23","LIED40CTRL/LLN0$Status","1","1","0"
"1289","27.601205365","ipcas_21:73:23","146","1","23","LIED40PROT/LLN0$Alarm","1","",""
"1290","27.601206902","ipcas_21:73:23","198","1","23","LIED40MEAS/LLN0$Measurement","369","365","370"
"1341","28.624746204","ipcas_21:73:23","149","1","24","LIED40CTRL/LLN0$Status","1","1","0"
"1342","28.624954960","ipcas_21:73:23","146","1","24","LIED40PROT/LLN0$Alarm","1","",""
"1343","28.625303033","ipcas_21:73:23","198","1","24","LIED40MEAS/LLN0$Measurement","373","372","368"
"1394","29.646583190","ipcas_21:73:23","149","1","25","LIED40CTRL/LLN0$Status","1","1","0"
"1395","29.647007317","ipcas_21:73:23","146","1","25","LIED40PROT/LLN0$Alarm","1","",""
"1396","29.647660922","ipcas_21:73:23","198","1","25","LIED40MEAS/LLN0$Measurement","371","369","370"
"1447","30.672235925","ipcas_21:73:23","149","1","26","LIED40CTRL/LLN0$Status","1","1","0"
"1448","30.672246209","ipcas_21:73:23","146","1","26","LIED40PROT/LLN0$Alarm","1","",""
"1449","30.672247234","ipcas_21:73:23","198","1","26","LIED40MEAS/LLN0$Measurement","369","368","371"
"1500","31.698668677","ipcas_21:73:23","149","1","27","LIED40CTRL/LLN0$Status","1","1","0"
"1501","31.698676911","ipcas_21:73:23","146","1","27","LIED40PROT/LLN0$Alarm","1","",""
"1502","31.698677403","ipcas_21:73:23","198","1","27","LIED40MEAS/LLN0$Measurement","370","372","373"
"1553","32.723294927","ipcas_21:73:23","149","1","28","LIED40CTRL/LLN0$Status","1","1","0"
"1554","32.723305414","ipcas_21:73:23","146","1","28","LIED40PROT/LLN0$Alarm","1","",""
"1555","32.723306593","ipcas_21:73:23","198","1","28","LIED40MEAS/LLN0$Measurement","368","366","370"
"1606","33.745568649","ipcas_21:73:23","149","1","29","LIED40CTRL/LLN0$Status","1","1","0"
"1607","33.745579598","ipcas_21:73:23","146","1","29","LIED40PROT/LLN0$Alarm","1","",""
"1608","33.745580784","ipcas_21:73:23","198","1","29","LIED40MEAS/LLN0$Measurement","369","370","370"
"1659","34.770311528","ipcas_21:73:23","149","1","30","LIED40CTRL/LLN0$Status","1","1","0"
"1660","34.771047108","ipcas_21:73:23","146","1","30","LIED40PROT/LLN0$Alarm","1","",""
"1661","34.771052500","ipcas_21:73:23","198","1","30","LIED40MEAS/LLN0$Measurement","370","368","370"
"1712","35.798776986","ipcas_21:73:23","149","1","31","LIED40CTRL/LLN0$Status","1","1","0"
"1713","35.798981221","ipcas_21:73:23","146","1","31","LIED40PROT/LLN0$Alarm","1","",""
"1714","35.798985264","ipcas_21:73:23","198","1","31","LIED40MEAS/LLN0$Measurement","370","373","370"
"1765","36.823708892","ipcas_21:73:23","149","1","32","LIED40CTRL/LLN0$Status","1","1","0"
"1766","36.823718437","ipcas_21:73:23","146","1","32","LIED40PROT/LLN0$Alarm","1","",""
"1767","36.823719529","ipcas_21:73:23","198","1","32","LIED40MEAS/LLN0$Measurement","370","370","370"
"1818","37.846814388","ipcas_21:73:23","149","1","33","LIED40CTRL/LLN0$Status","1","1","0"
"1819","37.846824244","ipcas_21:73:23","146","1","33","LIED40PROT/LLN0$Alarm","1","",""
"1820","37.846825875","ipcas_21:73:23","198","1","33","LIED40MEAS/LLN0$Measurement","365","369","366"
"1871","38.874758280","ipcas_21:73:23","149","1","34","LIED40CTRL/LLN0$Status","1","1","0"
"1872","38.874768775","ipcas_21:73:23","146","1","34","LIED40PROT/LLN0$Alarm","1","",""
"1873","38.874769927","ipcas_21:73:23","198","1","34","LIED40MEAS/LLN0$Measurement","370","371","370"
"1924","39.896976256","ipcas_21:73:23","149","1","35","LIED40CTRL/LLN0$Status","1","1","0"
"1925","39.896986974","ipcas_21:73:23","146","1","35","LIED40PROT/LLN0$Alarm","1","",""
"1926","39.896988176","ipcas_21:73:23","198","1","35","LIED40MEAS/LLN0$Measurement","368","367","371"
"1977","40.931217620","ipcas_21:73:23","149","1","36","LIED40CTRL/LLN0$Status","1","1","0"
"1978","40.932588845","ipcas_21:73:23","146","1","36","LIED40PROT/LLN0$Alarm","1","",""
"1979","40.932594224","ipcas_21:73:23","198","1","36","LIED40MEAS/LLN0$Measurement","370","370","370"
"2030","41.977133753","ipcas_21:73:23","149","1","37","LIED40CTRL/LLN0$Status","1","1","0"
"2031","41.977742984","ipcas_21:73:23","146","1","37","LIED40PROT/LLN0$Alarm","1","",""
"2032","41.979088050","ipcas_21:73:23","198","1","37","LIED40MEAS/LLN0$Measurement","375","373","367"
"2083","43.012823596","ipcas_21:73:23","149","1","38","LIED40CTRL/LLN0$Status","1","1","0"
"2084","43.013323900","ipcas_21:73:23","146","1","38","LIED40PROT/LLN0$Alarm","1","",""
"2085","43.014007933","ipcas_21:73:23","198","1","38","LIED40MEAS/LLN0$Measurement","368","371","370"
"2136","44.057949201","ipcas_21:73:23","149","1","39","LIED40CTRL/LLN0$Status","1","1","0"
"2137","44.057959801","ipcas_21:73:23","146","1","39","LIED40PROT/LLN0$Alarm","1","",""
"2138","44.057962010","ipcas_21:73:23","198","1","39","LIED40MEAS/LLN0$Measurement","370","370","370"
"2189","45.070771740","ipcas_21:73:23","149","1","40","LIED40CTRL/LLN0$Status","1","1","0"
"2190","45.070781703","ipcas_21:73:23","146","1","40","LIED40PROT/LLN0$Alarm","1","",""
"2191","45.070783354","ipcas_21:73:23","198","1","40","LIED40MEAS/LLN0$Measurement","370","374","369"
"2242","46.099059577","ipcas_21:73:23","149","1","41","LIED40CTRL/LLN0$Status","1","1","0"
"2243","46.099257688","ipcas_21:73:23","146","1","41","LIED40PROT/LLN0$Alarm","1","",""
"2244","46.099511554","ipcas_21:73:23","198","1","41","LIED40MEAS/LLN0$Measurement","370","371","370"
"2295","47.123568004","ipcas_21:73:23","149","1","42","LIED40CTRL/LLN0$Status","1","1","0"
"2296","47.124267170","ipcas_21:73:23","146","1","42","LIED40PROT/LLN0$Alarm","1","",""
"2297","47.124272679","ipcas_21:73:23","198","1","42","LIED40MEAS/LLN0$Measurement","370","371","374"
"2348","48.150549017","ipcas_21:73:23","149","1","43","LIED40CTRL/LLN0$Status","1","1","0"
"2349","48.150556459","ipcas_21:73:23","146","1","43","LIED40PROT/LLN0$Alarm","1","",""
"2350","48.150557358","ipcas_21:73:23","198","1","43","LIED40MEAS/LLN0$Measurement","370","370","366"
"2401","49.169653889","ipcas_21:73:23","149","1","44","LIED40CTRL/LLN0$Status","1","1","0"
"2402","49.170314108","ipcas_21:73:23","146","1","44","LIED40PROT/LLN0$Alarm","1","",""
"2403","49.170319086","ipcas_21:73:23","198","1","44","LIED40MEAS/LLN0$Measurement","373","370","370"
"2454","50.192478694","ipcas_21:73:23","149","1","45","LIED40CTRL/LLN0$Status","1","1","0"
"2455","50.192881896","ipcas_21:73:23","146","1","45","LIED40PROT/LLN0$Alarm","1","",""
"2456","50.192886584","ipcas_21:73:23","198","1","45","LIED40MEAS/LLN0$Measurement","370","366","368"
"2507","51.216812486","ipcas_21:73:23","149","1","46","LIED40CTRL/LLN0$Status","1","1","0"
"2508","51.218567064","ipcas_21:73:23","146","1","46","LIED40PROT/LLN0$Alarm","1","",""
"2509","51.218573499","ipcas_21:73:23","198","1","46","LIED40MEAS/LLN0$Measurement","370","369","372"
"2560","52.257539872","ipcas_21:73:23","149","1","47","LIED40CTRL/LLN0$Status","1","1","0"
"2561","52.257549437","ipcas_21:73:23","146","1","47","LIED40PROT/LLN0$Alarm","1","",""
"2562","52.257550733","ipcas_21:73:23","198","1","47","LIED40MEAS/LLN0$Measurement","370","370","370"
"2613","53.304640481","ipcas_21:73:23","149","1","48","LIED40CTRL/LLN0$Status","1","1","0"
"2614","53.304650711","ipcas_21:73:23","146","1","48","LIED40PROT/LLN0$Alarm","1","",""
"2615","53.304652198","ipcas_21:73:23","198","1","48","LIED40MEAS/LLN0$Measurement","370","370","375"
"2666","54.346403257","ipcas_21:73:23","149","1","49","LIED40CTRL/LLN0$Status","1","1","0"
"2667","54.346413356","ipcas_21:73:23","146","1","49","LIED40PROT/LLN0$Alarm","1","",""
"2668","54.346414335","ipcas_21:73:23","198","1","49","LIED40MEAS/LLN0$Measurement","370","370","371"
"2719","55.371824744","ipcas_21:73:23","149","1","50","LIED40CTRL/LLN0$Status","1","1","0"
"2720","55.372045358","ipcas_21:73:23","146","1","50","LIED40PROT/LLN0$Alarm","1","",""
"2721","55.372049002","ipcas_21:73:23","198","1","50","LIED40MEAS/LLN0$Measurement","370","371","370"
"2772","56.396390713","ipcas_21:73:23","149","1","51","LIED40CTRL/LLN0$Status","1","1","0"
"2773","56.396509283","ipcas_21:73:23","146","1","51","LIED40PROT/LLN0$Alarm","1","",""
"2774","56.396510900","ipcas_21:73:23","198","1","51","LIED40MEAS/LLN0$Measurement","369","370","374"
"2825","57.420932789","ipcas_21:73:23","149","1","52","LIED40CTRL/LLN0$Status","1","1","0"
"2826","57.421259135","ipcas_21:73:23","146","1","52","LIED40PROT/LLN0$Alarm","1","",""
"2827","57.421265038","ipcas_21:73:23","198","1","52","LIED40MEAS/LLN0$Measurement","370","369","371"
"2878","58.447621637","ipcas_21:73:23","149","1","53","LIED40CTRL/LLN0$Status","1","1","0"
"2879","58.447672483","ipcas_21:73:23","146","1","53","LIED40PROT/LLN0$Alarm","1","",""
"2880","58.447674591","ipcas_21:73:23","198","1","53","LIED40MEAS/LLN0$Measurement","374","370","374"
"2931","59.470653422","ipcas_21:73:23","149","1","54","LIED40CTRL/LLN0$Status","1","1","0"
"2932","59.470662747","ipcas_21:73:23","146","1","54","LIED40PROT/LLN0$Alarm","1","",""
"2933","59.470664762","ipcas_21:73:23","198","1","54","LIED40MEAS/LLN0$Measurement","370","370","367"
"2984","60.519756705","ipcas_21:73:23","149","1","55","LIED40CTRL/LLN0$Status","1","1","0"
"2985","60.519769087","ipcas_21:73:23","146","1","55","LIED40PROT/LLN0$Alarm","1","",""
"2986","60.519771432","ipcas_21:73:23","198","1","55","LIED40MEAS/LLN0$Measurement","374","369","369"
"3037","61.550157904","ipcas_21:73:23","149","1","56","LIED40CTRL/LLN0$Status","1","1","0"
"3038","61.550168032","ipcas_21:73:23","146","1","56","LIED40PROT/LLN0$Alarm","1","",""
"3039","61.550168704","ipcas_21:73:23","198","1","56","LIED40MEAS/LLN0$Measurement","370","374","367"
"3090","62.568187735","ipcas_21:73:23","149","1","57","LIED40CTRL/LLN0$Status","1","1","0"
"3091","62.568353857","ipcas_21:73:23","146","1","57","LIED40PROT/LLN0$Alarm","1","",""
"3092","62.568625577","ipcas_21:73:23","198","1","57","LIED40MEAS/LLN0$Measurement","368","370","370"
"3143","63.596756248","ipcas_21:73:23","149","1","58","LIED40CTRL/LLN0$Status","1","1","0"
"3144","63.596766425","ipcas_21:73:23","146","1","58","LIED40PROT/LLN0$Alarm","1","",""
"3145","63.596768153","ipcas_21:73:23","198","1","58","LIED40MEAS/LLN0$Measurement","371","370","370"
"3196","64.622216495","ipcas_21:73:23","149","1","59","LIED40CTRL/LLN0$Status","1","1","0"
"3197","64.622230251","ipcas_21:73:23","146","1","59","LIED40PROT/LLN0$Alarm","1","",""
"3198","64.622231644","ipcas_21:73:23","198","1","59","LIED40MEAS/LLN0$Measurement","370","370","370"
"3249","65.645620617","ipcas_21:73:23","149","1","60","LIED40CTRL/LLN0$Status","1","1","0"
"3250","65.645632027","ipcas_21:73:23","146","1","60","LIED40PROT/LLN0$Alarm","1","",""
"3251","65.645633671","ipcas_21:73:23","198","1","60","LIED40MEAS/LLN0$Measurement","368","374","368"
"3302","66.670358148","ipcas_21:73:23","149","1","61","LIED40CTRL/LLN0$Status","1","1","0"
"3303","66.670368261","ipcas_21:73:23","146","1","61","LIED40PROT/LLN0$Alarm","1","",""
"3304","66.670369832","ipcas_21:73:23","198","1","61","LIED40MEAS/LLN0$Measurement","370","370","370"
"3355","67.714847841","ipcas_21:73:23","149","1","62","LIED40CTRL/LLN0$Status","1","1","0"
"3356","67.715053668","ipcas_21:73:23","146","1","62","LIED40PROT/LLN0$Alarm","1","",""
"3357","67.715058980","ipcas_21:73:23","198","1","62","LIED40MEAS/LLN0$Measurement","366","365","370"
"3408","68.738134239","ipcas_21:73:23","149","1","63","LIED40CTRL/LLN0$Status","1","1","0"
"3409","68.738144877","ipcas_21:73:23","146","1","63","LIED40PROT/LLN0$Alarm","1","",""
"3410","68.738145963","ipcas_21:73:23","198","1","63","LIED40MEAS/LLN0$Measurement","370","370","370"
"3461","69.758473660","ipcas_21:73:23","149","1","64","LIED40CTRL/LLN0$Status","1","1","0"
"3462","69.758611651","ipcas_21:73:23","146","1","64","LIED40PROT/LLN0$Alarm","1","",""
"3463","69.758882960","ipcas_21:73:23","198","1","64","LIED40MEAS/LLN0$Measurement","368","372","366"
"3514","70.772353354","ipcas_21:73:23","149","1","65","LIED40CTRL/LLN0$Status","1","1","0"
"3515","70.772366575","ipcas_21:73:23","146","1","65","LIED40PROT/LLN0$Alarm","1","",""
"3516","70.772368359","ipcas_21:73:23","198","1","65","LIED40MEAS/LLN0$Measurement","370","369","369"
"3567","71.797819344","ipcas_21:73:23","149","1","66","LIED40CTRL/LLN0$Status","1","1","0"
"3568","71.797829483","ipcas_21:73:23","146","1","66","LIED40PROT/LLN0$Alarm","1","",""
"3569","71.797830596","ipcas_21:73:23","198","1","66","LIED40MEAS/LLN0$Measurement","370","366","373"
"3620","72.812387802","ipcas_21:73:23","149","1","67","LIED40CTRL/LLN0$Status","1","1","0"
"3621","72.812396978","ipcas_21:73:23","146","1","67","LIED40PROT/LLN0$Alarm","1","",""
"3622","72.812397502","ipcas_21:73:23","198","1","67","LIED40MEAS/LLN0$Measurement","366","368","370"
"3670","73.825844532","ipcas_21:73:23","149","1","68","LIED40CTRL/LLN0$Status","1","1","0"
"3671","73.825845328","ipcas_21:73:23","146","1","68","LIED40PROT/LLN0$Alarm","1","",""
"3672","73.825845838","ipcas_21:73:23","198","1","68","LIED40MEAS/LLN0$Measurement","373","374","370"
"3702","74.868062365","ipcas_21:73:23","149","1","69","LIED40CTRL/LLN0$Status","1","1","0"
"3703","74.868072937","ipcas_21:73:23","146","1","69","LIED40PROT/LLN0$Alarm","1","",""
"3704","74.868074099","ipcas_21:73:23","198","1","69","LIED40MEAS/LLN0$Measurement","370","370","370"
"3749","75.862219888","ipcas_21:73:23","149","1","70","LIED40CTRL/LLN0$Status","1","1","0"
"3750","75.862229176","ipcas_21:73:23","146","1","70","LIED40PROT/LLN0$Alarm","1","",""
"3751","75.862230572","ipcas_21:73:23","198","1","70","LIED40MEAS/LLN0$Measurement","366","371","366"
"3802","76.948522415","ipcas_21:73:23","149","1","71","LIED40CTRL/LLN0$Status","1","1","0"
"3803","76.948531246","ipcas_21:73:23","146","1","71","LIED40PROT/LLN0$Alarm","1","",""
"3804","76.948532425","ipcas_21:73:23","198","1","71","LIED40MEAS/LLN0$Measurement","372","370","370"
"3855","77.972955291","ipcas_21:73:23","149","1","72","LIED40CTRL/LLN0$Status","1","1","0"
"3856","77.973291994","ipcas_21:73:23","146","1","72","LIED40PROT/LLN0$Alarm","1","",""
"3857","77.973294128","ipcas_21:73:23","198","1","72","LIED40MEAS/LLN0$Measurement","373","370","370"
"3928","79.025873988","ipcas_21:73:23","149","1","73","LIED40CTRL/LLN0$Status","1","1","0"
"3930","79.025875738","ipcas_21:73:23","146","1","73","LIED40PROT/LLN0$Alarm","1","",""
"3931","79.025876739","ipcas_21:73:23","198","1","73","LIED40MEAS/LLN0$Measurement","371","370","370"
"3967","80.062125074","ipcas_21:73:23","149","1","74","LIED40CTRL/LLN0$Status","1","1","0"
"3968","80.062470723","ipcas_21:73:23","146","1","74","LIED40PROT/LLN0$Alarm","1","",""
"3969","80.062476059","ipcas_21:73:23","198","1","74","LIED40MEAS/LLN0$Measurement","368","370","370"
"4029","81.102339223","ipcas_21:73:23","149","1","75","LIED40CTRL/LLN0$Status","1","1","0"
"4030","81.105272215","ipcas_21:73:23","146","1","75","LIED40PROT/LLN0$Alarm","1","",""
"4032","81.105279538","ipcas_21:73:23","198","1","75","LIED40MEAS/LLN0$Measurement","367","368","375"
"4067","82.152903440","ipcas_21:73:23","149","1","76","LIED40CTRL/LLN0$Status","1","1","0"
"4068","82.152913747","ipcas_21:73:23","146","1","76","LIED40PROT/LLN0$Alarm","1","",""
"4069","82.152914996","ipcas_21:73:23","198","1","76","LIED40MEAS/LLN0$Measurement","370","374","370"
"4137","83.219812506","ipcas_21:73:23","149","1","77","LIED40CTRL/LLN0$Status","1","1","0"
"4138","83.219814086","ipcas_21:73:23","146","1","77","LIED40PROT/LLN0$Alarm","1","",""
"4139","83.219814958","ipcas_21:73:23","198","1","77","LIED40MEAS/LLN0$Measurement","367","371","366"
"4173","84.251863600","ipcas_21:73:23","149","1","78","LIED40CTRL/LLN0$Status","1","1","0"
"4174","84.251873717","ipcas_21:73:23","146","1","78","LIED40PROT/LLN0$Alarm","1","",""
"4175","84.251875117","ipcas_21:73:23","198","1","78","LIED40MEAS/LLN0$Measurement","370","368","372"
"4226","85.275029589","ipcas_21:73:23","149","1","79","LIED40CTRL/LLN0$Status","1","1","0"
"4227","85.275039358","ipcas_21:73:23","146","1","79","LIED40PROT/LLN0$Alarm","1","",""
"4228","85.275040364","ipcas_21:73:23","198","1","79","LIED40MEAS/LLN0$Measurement","370","371","365"
"4279","86.298200749","ipcas_21:73:23","149","1","80","LIED40CTRL/LLN0$Status","1","1","0"
"4280","86.298209940","ipcas_21:73:23","146","1","80","LIED40PROT/LLN0$Alarm","1","",""
"4281","86.298211055","ipcas_21:73:23","198","1","80","LIED40MEAS/LLN0$Measurement","374","374","371"
"4332","87.322241349","ipcas_21:73:23","149","1","81","LIED40CTRL/LLN0$Status","1","1","0"
"4333","87.322250807","ipcas_21:73:23","146","1","81","LIED40PROT/LLN0$Alarm","1","",""
"4334","87.322766260","ipcas_21:73:23","198","1","81","LIED40MEAS/LLN0$Measurement","370","370","372"
"4385","88.363513108","ipcas_21:73:23","149","1","82","LIED40CTRL/LLN0$Status","1","1","0"
"4386","88.363523315","ipcas_21:73:23","146","1","82","LIED40PROT/LLN0$Alarm","1","",""
"4387","88.363524899","ipcas_21:73:23","198","1","82","LIED40MEAS/LLN0$Measurement","371","370","373"
"4438","89.382230049","ipcas_21:73:23","149","1","83","LIED40CTRL/LLN0$Status","1","1","0"
"4439","89.382239383","ipcas_21:73:23","146","1","83","LIED40PROT/LLN0$Alarm","1","",""
"4440","89.382718687","ipcas_21:73:23","198","1","83","LIED40MEAS/LLN0$Measurement","369","370","368"
"4491","90.410110610","ipcas_21:73:23","149","1","84","LIED40CTRL/LLN0$Status","1","1","0"
"4492","90.410127294","ipcas_21:73:23","146","1","84","LIED40PROT/LLN0$Alarm","1","",""
"4493","90.410128424","ipcas_21:73:23","198","1","84","LIED40MEAS/LLN0$Measurement","370","370","371"
"4544","91.441332122","ipcas_21:73:23","149","1","85","LIED40CTRL/LLN0$Status","1","1","0"
"4545","91.441341734","ipcas_21:73:23","146","1","85","LIED40PROT/LLN0$Alarm","1","",""
"4546","91.442956365","ipcas_21:73:23","198","1","85","LIED40MEAS/LLN0$Measurement","374","367","365"
"4597","92.470596913","ipcas_21:73:23","149","1","86","LIED40CTRL/LLN0$Status","1","1","0"
"4598","92.470605587","ipcas_21:73:23","146","1","86","LIED40PROT/LLN0$Alarm","1","",""
"4599","92.470606559","ipcas_21:73:23","198","1","86","LIED40MEAS/LLN0$Measurement","374","370","371"
"4650","93.498078253","ipcas_21:73:23","149","1","87","LIED40CTRL/LLN0$Status","1","1","0"
"4651","93.498088302","ipcas_21:73:23","146","1","87","LIED40PROT/LLN0$Alarm","1","",""
"4652","93.498089903","ipcas_21:73:23","198","1","87","LIED40MEAS/LLN0$Measurement","370","370","366"
"4703","94.524995408","ipcas_21:73:23","149","1","88","LIED40CTRL/LLN0$Status","1","1","0"
"4704","94.525004672","ipcas_21:73:23","146","1","88","LIED40PROT/LLN0$Alarm","1","",""
"4705","94.525006446","ipcas_21:73:23","198","1","88","LIED40MEAS/LLN0$Measurement","372","370","366"
"4756","95.551549145","ipcas_21:73:23","149","1","89","LIED40CTRL/LLN0$Status","1","1","0"
"4757","95.551558955","ipcas_21:73:23","146","1","89","LIED40PROT/LLN0$Alarm","1","",""
"4758","95.552279392","ipcas_21:73:23","198","1","89","LIED40MEAS/LLN0$Measurement","372","370","370"
"4809","96.574447580","ipcas_21:73:23","149","1","90","LIED40CTRL/LLN0$Status","1","1","0"
"4810","96.574457235","ipcas_21:73:23","146","1","90","LIED40PROT/LLN0$Alarm","1","",""
