"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"1138","24.526693597","ipcas_21:73:20","149","2","5","LIED33CTRL/LLN0$Status","0","1","0"
"1139","24.526699347","ipcas_21:73:20","146","2","5","LIED33PROT/LLN0$Alarm","1","",""
"1140","24.526700406","ipcas_21:73:20","188","2","5","LIED33MEAS/LLN0$Measurement","0","0","0"
"1191","25.551384387","ipcas_21:73:20","149","2","6","LIED33CTRL/LLN0$Status","0","1","0"
"1192","25.551660862","ipcas_21:73:20","146","2","6","LIED33PROT/LLN0$Alarm","1","",""
"1193","25.552476738","ipcas_21:73:20","188","2","6","LIED33MEAS/LLN0$Measurement","0","0","0"
"1244","26.582047051","ipcas_21:73:20","149","2","7","LIED33CTRL/LLN0$Status","0","1","0"
"1245","26.582053713","ipcas_21:73:20","146","2","7","LIED33PROT/LLN0$Alarm","1","",""
"1246","26.582054746","ipcas_21:73:20","188","2","7","LIED33MEAS/LLN0$Measurement","0","0","0"
"1297","27.608692972","ipcas_21:73:20","149","2","8","LIED33CTRL/LLN0$Status","0","1","0"
"1298","27.608912182","ipcas_21:73:20","146","2","8","LIED33PROT/LLN0$Alarm","1","",""
"1299","27.609634905","ipcas_21:73:20","188","2","8","LIED33MEAS/LLN0$Measurement","0","0","0"
"1350","28.636350920","ipcas_21:73:20","149","2","9","LIED33CTRL/LLN0$Status","0","1","0"
"1351","28.636352106","ipcas_21:73:20","146","2","9","LIED33PROT/LLN0$Alarm","1","",""
"1352","28.636352901","ipcas_21:73:20","188","2","9","LIED33MEAS/LLN0$Measurement","0","0","0"
"1403","29.657245020","ipcas_21:73:20","149","2","10","LIED33CTRL/LLN0$Status","0","1","0"
"1404","29.657250806","ipcas_21:73:20","146","2","10","LIED33PROT/LLN0$Alarm","1","",""
"1405","29.657252327","ipcas_21:73:20","188","2","10","LIED33MEAS/LLN0$Measurement","0","0","0"
"1456","30.686113028","ipcas_21:73:20","149","2","11","LIED33CTRL/LLN0$Status","0","1","0"
"1457","30.686119951","ipcas_21:73:20","146","2","11","LIED33PROT/LLN0$Alarm","1","",""
"1458","30.686121110","ipcas_21:73:20","188","2","11","LIED33MEAS/LLN0$Measurement","0","0","0"
"1509","31.707829636","ipcas_21:73:20","149","2","12","LIED33CTRL/LLN0$Status","0","1","0"
"1510","31.707833600","ipcas_21:73:20","146","2","12","LIED33PROT/LLN0$Alarm","1","",""
"1511","31.707834275","ipcas_21:73:20","188","2","12","LIED33MEAS/LLN0$Measurement","0","0","0"
"1562","32.732881065","ipcas_21:73:20","149","2","13","LIED33CTRL/LLN0$Status","0","1","0"
"1563","32.732888522","ipcas_21:73:20","146","2","13","LIED33PROT/LLN0$Alarm","1","",""
"1564","32.732890346","ipcas_21:73:20","188","2","13","LIED33MEAS/LLN0$Measurement","0","0","0"
"1615","33.757743432","ipcas_21:73:20","149","2","14","LIED33CTRL/LLN0$Status","0","1","0"
"1616","33.757744936","ipcas_21:73:20","146","2","14","LIED33PROT/LLN0$Alarm","1","",""
"1617","33.757745825","ipcas_21:73:20","188","2","14","LIED33MEAS/LLN0$Measurement","0","0","0"
"1668","34.783627382","ipcas_21:73:20","149","2","15","LIED33CTRL/LLN0$Status","0","1","0"
"1669","34.783633236","ipcas_21:73:20","146","2","15","LIED33PROT/LLN0$Alarm","1","",""
"1670","34.784073260","ipcas_21:73:20","188","2","15","LIED33MEAS/LLN0$Measurement","0","0","0"
"1721","35.809721454","ipcas_21:73:20","149","2","16","LIED33CTRL/LLN0$Status","0","1","0"
"1722","35.809727111","ipcas_21:73:20","146","2","16","LIED33PROT/LLN0$Alarm","1","",""
"1723","35.809728574","ipcas_21:73:20","188","2","16","LIED33MEAS/LLN0$Measurement","0","0","0"
"1774","36.834278559","ipcas_21:73:20","149","2","17","LIED33CTRL/LLN0$Status","0","1","0"
"1775","36.834284533","ipcas_21:73:20","146","2","17","LIED33PROT/LLN0$Alarm","1","",""
"1776","36.834285713","ipcas_21:73:20","188","2","17","LIED33MEAS/LLN0$Measurement","0","0","0"
"1827","37.858400280","ipcas_21:73:20","149","2","18","LIED33CTRL/LLN0$Status","0","1","0"
"1828","37.859707171","ipcas_21:73:20","146","2","18","LIED33PROT/LLN0$Alarm","1","",""
"1829","37.859712510","ipcas_21:73:20","188","2","18","LIED33MEAS/LLN0$Measurement","0","0","0"
"1880","38.886045716","ipcas_21:73:20","149","2","19","LIED33CTRL/LLN0$Status","0","1","0"
"1881","38.886051295","ipcas_21:73:20","146","2","19","LIED33PROT/LLN0$Alarm","1","",""
"1882","38.886053043","ipcas_21:73:20","188","2","19","LIED33MEAS/LLN0$Measurement","0","0","0"
"1933","39.934851551","ipcas_21:73:20","149","2","20","LIED33CTRL/LLN0$Status","0","1","0"
"1934","39.934858082","ipcas_21:73:20","146","2","20","LIED33PROT/LLN0$Alarm","1","",""
"1935","39.934859014","ipcas_21:73:20","188","2","20","LIED33MEAS/LLN0$Measurement","0","0","0"
"1986","40.946108319","ipcas_21:73:20","149","2","21","LIED33CTRL/LLN0$Status","0","1","0"
"1987","40.946163190","ipcas_21:73:20","146","2","21","LIED33PROT/LLN0$Alarm","1","",""
"1988","40.946164253","ipcas_21:73:20","188","2","21","LIED33MEAS/LLN0$Measurement","0","0","0"
"2039","41.991140143","ipcas_21:73:20","149","2","22","LIED33CTRL/LLN0$Status","0","1","0"
"2040","41.991146284","ipcas_21:73:20","146","2","22","LIED33PROT/LLN0$Alarm","1","",""
"2041","41.992186442","ipcas_21:73:20","188","2","22","LIED33MEAS/LLN0$Measurement","0","0","0"
"2092","43.027642442","ipcas_21:73:20","149","2","23","LIED33CTRL/LLN0$Status","0","1","0"
"2093","43.028618687","ipcas_21:73:20","146","2","23","LIED33PROT/LLN0$Alarm","1","",""
"2094","43.029231100","ipcas_21:73:20","188","2","23","LIED33MEAS/LLN0$Measurement","0","0","0"
"2145","44.065084416","ipcas_21:73:20","149","2","24","LIED33CTRL/LLN0$Status","0","1","0"
"2146","44.065092272","ipcas_21:73:20","146","2","24","LIED33PROT/LLN0$Alarm","1","",""
"2147","44.065093229","ipcas_21:73:20","188","2","24","LIED33MEAS/LLN0$Measurement","0","0","0"
"2198","45.085674447","ipcas_21:73:20","149","2","25","LIED33CTRL/LLN0$Status","0","1","0"
"2199","45.085675793","ipcas_21:73:20","146","2","25","LIED33PROT/LLN0$Alarm","1","",""
"2200","45.085676495","ipcas_21:73:20","188","2","25","LIED33MEAS/LLN0$Measurement","0","0","0"
"2251","46.110105495","ipcas_21:73:20","149","2","26","LIED33CTRL/LLN0$Status","0","1","0"
"2252","46.110114388","ipcas_21:73:20","146","2","26","LIED33PROT/LLN0$Alarm","1","",""
"2253","46.110115571","ipcas_21:73:20","188","2","26","LIED33MEAS/LLN0$Measurement","0","0","0"
"2304","47.135914392","ipcas_21:73:20","149","2","27","LIED33CTRL/LLN0$Status","0","1","0"
"2305","47.135922020","ipcas_21:73:20","146","2","27","LIED33PROT/LLN0$Alarm","1","",""
"2306","47.135923336","ipcas_21:73:20","188","2","27","LIED33MEAS/LLN0$Measurement","0","0","0"
"2357","48.156765535","ipcas_21:73:20","149","2","28","LIED33CTRL/LLN0$Status","0","1","0"
"2358","48.156770837","ipcas_21:73:20","146","2","28","LIED33PROT/LLN0$Alarm","1","",""
"2359","48.156772190","ipcas_21:73:20","188","2","28","LIED33MEAS/LLN0$Measurement","0","0","0"
"2410","49.179012917","ipcas_21:73:20","149","2","29","LIED33CTRL/LLN0$Status","0","1","0"
"2411","49.179019088","ipcas_21:73:20","146","2","29","LIED33PROT/LLN0$Alarm","1","",""
"2412","49.179020431","ipcas_21:73:20","188","2","29","LIED33MEAS/LLN0$Measurement","0","0","0"
"2463","50.207098438","ipcas_21:73:20","149","2","30","LIED33CTRL/LLN0$Status","0","1","0"
"2464","50.207105973","ipcas_21:73:20","146","2","30","LIED33PROT/LLN0$Alarm","1","",""
"2465","50.207107115","ipcas_21:73:20","188","2","30","LIED33MEAS/LLN0$Measurement","0","0","0"
"2516","51.257251185","ipcas_21:73:20","149","2","31","LIED33CTRL/LLN0$Status","0","1","0"
"2517","51.257257800","ipcas_21:73:20","146","2","31","LIED33PROT/LLN0$Alarm","1","",""
"2518","51.257258558","ipcas_21:73:20","188","2","31","LIED33MEAS/LLN0$Measurement","0","0","0"
"2569","52.267305864","ipcas_21:73:20","149","2","32","LIED33CTRL/LLN0$Status","0","1","0"
"2570","52.267311426","ipcas_21:73:20","146","2","32","LIED33PROT/LLN0$Alarm","1","",""
"2571","52.267312533","ipcas_21:73:20","188","2","32","LIED33MEAS/LLN0$Measurement","0","0","0"
"2622","53.336372687","ipcas_21:73:20","149","2","33","LIED33CTRL/LLN0$Status","0","1","0"
"2623","53.336373012","ipcas_21:73:20","146","2","33","LIED33PROT/LLN0$Alarm","1","",""
"2624","53.336373472","ipcas_21:73:20","188","2","33","LIED33MEAS/LLN0$Measurement","0","0","0"
"2675","54.357146142","ipcas_21:73:20","149","2","34","LIED33CTRL/LLN0$Status","0","1","0"
"2676","54.357151999","ipcas_21:73:20","146","2","34","LIED33PROT/LLN0$Alarm","1","",""
"2677","54.357153836","ipcas_21:73:20","188","2","34","LIED33MEAS/LLN0$Measurement","0","0","0"
"2728","55.382633952","ipcas_21:73:20","149","2","35","LIED33CTRL/LLN0$Status","0","1","0"
"2729","55.382639889","ipcas_21:73:20","146","2","35","LIED33PROT/LLN0$Alarm","1","",""
"2730","55.382641583","ipcas_21:73:20","188","2","35","LIED33MEAS/LLN0$Measurement","0","0","0"
"2781","56.407951594","ipcas_21:73:20","149","2","36","LIED33CTRL/LLN0$Status","0","1","0"
"2782","56.407958273","ipcas_21:73:20","146","2","36","LIED33PROT/LLN0$Alarm","1","",""
"2783","56.407959432","ipcas_21:73:20","188","2","36","LIED33MEAS/LLN0$Measurement","0","0","0"
"2834","57.432267113","ipcas_21:73:20","149","2","37","LIED33CTRL/LLN0$Status","0","1","0"
"2835","57.432274473","ipcas_21:73:20","146","2","37","LIED33PROT/LLN0$Alarm","1","",""
"2836","57.432276324","ipcas_21:73:20","188","2","37","LIED33MEAS/LLN0$Measurement","0","0","0"
"2887","58.457994356","ipcas_21:73:20","149","2","38","LIED33CTRL/LLN0$Status","0","1","0"
"2888","58.458000610","ipcas_21:73:20","146","2","38","LIED33PROT/LLN0$Alarm","1","",""
"2889","58.458002434","ipcas_21:73:20","188","2","38","LIED33MEAS/LLN0$Measurement","0","0","0"
"2940","59.507538757","ipcas_21:73:20","149","2","39","LIED33CTRL/LLN0$Status","0","1","0"
"2941","59.507540317","ipcas_21:73:20","146","2","39","LIED33PROT/LLN0$Alarm","1","",""
"2942","59.507541122","ipcas_21:73:20","188","2","39","LIED33MEAS/LLN0$Measurement","0","0","0"
"2993","60.530320246","ipcas_21:73:20","149","2","40","LIED33CTRL/LLN0$Status","0","1","0"
"2994","60.530705888","ipcas_21:73:20","146","2","40","LIED33PROT/LLN0$Alarm","1","",""
"2995","60.531047783","ipcas_21:73:20","188","2","40","LIED33MEAS/LLN0$Measurement","0","0","0"
"3046","61.562011115","ipcas_21:73:20","149","2","41","LIED33CTRL/LLN0$Status","0","1","0"
"3047","61.562011714","ipcas_21:73:20","146","2","41","LIED33PROT/LLN0$Alarm","1","",""
"3048","61.562012764","ipcas_21:73:20","188","2","41","LIED33MEAS/LLN0$Measurement","0","0","0"
"3099","62.578862020","ipcas_21:73:20","149","2","42","LIED33CTRL/LLN0$Status","0","1","0"
"3100","62.579132815","ipcas_21:73:20","146","2","42","LIED33PROT/LLN0$Alarm","1","",""
"3101","62.579138664","ipcas_21:73:20","188","2","42","LIED33MEAS/LLN0$Measurement","0","0","0"
"3152","63.610433048","ipcas_21:73:20","149","2","43","LIED33CTRL/LLN0$Status","0","1","0"
"3153","63.610442704","ipcas_21:73:20","146","2","43","LIED33PROT/LLN0$Alarm","1","",""
"3154","63.610444117","ipcas_21:73:20","188","2","43","LIED33MEAS/LLN0$Measurement","0","0","0"
"3205","64.629987306","ipcas_21:73:20","149","2","44","LIED33CTRL/LLN0$Status","0","1","0"
"3206","64.629994780","ipcas_21:73:20","146","2","44","LIED33PROT/LLN0$Alarm","1","",""
"3207","64.629996868","ipcas_21:73:20","188","2","44","LIED33MEAS/LLN0$Measurement","0","0","0"
"3258","65.658096179","ipcas_21:73:20","149","2","45","LIED33CTRL/LLN0$Status","0","1","0"
"3259","65.658104287","ipcas_21:73:20","146","2","45","LIED33PROT/LLN0$Alarm","1","",""
"3260","65.658105660","ipcas_21:73:20","188","2","45","LIED33MEAS/LLN0$Measurement","0","0","0"
"3311","66.706233732","ipcas_21:73:20","149","2","46","LIED33CTRL/LLN0$Status","0","1","0"
"3312","66.706240594","ipcas_21:73:20","146","2","46","LIED33PROT/LLN0$Alarm","1","",""
"3313","66.706241947","ipcas_21:73:20","188","2","46","LIED33MEAS/LLN0$Measurement","0","0","0"
"3364","67.735069006","ipcas_21:73:20","149","2","47","LIED33CTRL/LLN0$Status","0","1","0"
"3365","67.735069416","ipcas_21:73:20","146","2","47","LIED33PROT/LLN0$Alarm","1","",""
"3366","67.735069736","ipcas_21:73:20","188","2","47","LIED33MEAS/LLN0$Measurement","0","0","0"
"3417","68.746843385","ipcas_21:73:20","149","2","48","LIED33CTRL/LLN0$Status","0","1","0"
"3418","68.746848840","ipcas_21:73:20","146","2","48","LIED33PROT/LLN0$Alarm","1","",""
"3419","68.746850334","ipcas_21:73:20","188","2","48","LIED33MEAS/LLN0$Measurement","0","0","0"
"3470","69.763848853","ipcas_21:73:20","149","2","49","LIED33CTRL/LLN0$Status","0","1","0"
"3471","69.763851980","ipcas_21:73:20","146","2","49","LIED33PROT/LLN0$Alarm","1","",""
"3472","69.763852733","ipcas_21:73:20","188","2","49","LIED33MEAS/LLN0$Measurement","0","0","0"
"3523","70.783204214","ipcas_21:73:20","149","2","50","LIED33CTRL/LLN0$Status","0","1","0"
"3524","70.783210348","ipcas_21:73:20","146","2","50","LIED33PROT/LLN0$Alarm","1","",""
"3525","70.783211798","ipcas_21:73:20","188","2","50","LIED33MEAS/LLN0$Measurement","0","0","0"
"3576","71.801806068","ipcas_21:73:20","149","2","51","LIED33CTRL/LLN0$Status","0","1","0"
"3577","71.801809251","ipcas_21:73:20","146","2","51","LIED33PROT/LLN0$Alarm","1","",""
"3578","71.801809611","ipcas_21:73:20","188","2","51","LIED33MEAS/LLN0$Measurement","0","0","0"
"3629","72.816801631","ipcas_21:73:20","149","2","52","LIED33CTRL/LLN0$Status","0","1","0"
"3630","72.816804659","ipcas_21:73:20","146","2","52","LIED33PROT/LLN0$Alarm","1","",""
"3631","72.816805150","ipcas_21:73:20","188","2","52","LIED33MEAS/LLN0$Measurement","0","0","0"
"3682","73.829763044","ipcas_21:73:20","149","2","53","LIED33CTRL/LLN0$Status","0","1","0"
"3683","73.829764146","ipcas_21:73:20","146","2","53","LIED33PROT/LLN0$Alarm","1","",""
"3684","73.829765503","ipcas_21:73:20","188","2","53","LIED33MEAS/LLN0$Measurement","0","0","0"
"3717","74.868086671","ipcas_21:73:20","149","2","54","LIED33CTRL/LLN0$Status","0","1","0"
"3718","74.868090193","ipcas_21:73:20","146","2","54","LIED33PROT/LLN0$Alarm","1","",""
"3719","74.868091582","ipcas_21:73:20","188","2","54","LIED33MEAS/LLN0$Measurement","0","0","0"
"3758","75.875769789","ipcas_21:73:20","149","2","55","LIED33CTRL/LLN0$Status","0","1","0"
"3759","75.875777744","ipcas_21:73:20","146","2","55","LIED33PROT/LLN0$Alarm","1","",""
"3760","75.875779203","ipcas_21:73:20","188","2","55","LIED33MEAS/LLN0$Measurement","0","0","0"
"3820","76.967713990","ipcas_21:73:20","149","2","56","LIED33CTRL/LLN0$Status","0","1","0"
"3821","76.967717699","ipcas_21:73:20","146","2","56","LIED33PROT/LLN0$Alarm","1","",""
"3822","76.967718828","ipcas_21:73:20","188","2","56","LIED33MEAS/LLN0$Measurement","0","0","0"
"3864","78.015787316","ipcas_21:73:20","149","2","57","LIED33CTRL/LLN0$Status","0","1","0"
"3865","78.015794597","ipcas_21:73:20","146","2","57","LIED33PROT/LLN0$Alarm","1","",""
"3866","78.015795093","ipcas_21:73:20","188","2","57","LIED33MEAS/LLN0$Measurement","0","0","0"
"3941","79.025883190","ipcas_21:73:20","149","2","58","LIED33CTRL/LLN0$Status","0","1","0"
"3942","79.025885041","ipcas_21:73:20","146","2","58","LIED33PROT/LLN0$Alarm","1","",""
"3943","79.025885641","ipcas_21:73:20","188","2","58","LIED33MEAS/LLN0$Measurement","0","0","0"
"3982","80.070278252","ipcas_21:73:20","149","2","59","LIED33CTRL/LLN0$Status","0","1","0"
"3983","80.079862512","ipcas_21:73:20","146","2","59","LIED33PROT/LLN0$Alarm","1","",""
"3984","80.079867276","ipcas_21:73:20","188","2","59","LIED33MEAS/LLN0$Measurement","0","0","0"
"4047","81.152739374","ipcas_21:73:20","149","2","60","LIED33CTRL/LLN0$Status","0","1","0"
"4048","81.152739901","ipcas_21:73:20","146","2","60","LIED33PROT/LLN0$Alarm","1","",""
"4049","81.152740671","ipcas_21:73:20","188","2","60","LIED33MEAS/LLN0$Measurement","0","0","0"
"4106","82.199533920","ipcas_21:73:20","149","2","61","LIED33CTRL/LLN0$Status","0","1","0"
"4107","82.199543956","ipcas_21:73:20","146","2","61","LIED33PROT/LLN0$Alarm","1","",""
"4108","82.200299281","ipcas_21:73:20","188","2","61","LIED33MEAS/LLN0$Measurement","0","0","0"
"4150","83.240650674","ipcas_21:73:20","149","2","62","LIED33CTRL/LLN0$Status","0","1","0"
"4151","83.240655804","ipcas_21:73:20","146","2","62","LIED33PROT/LLN0$Alarm","1","",""
"4152","83.240656846","ipcas_21:73:20","188","2","62","LIED33MEAS/LLN0$Measurement","0","0","0"
"4186","84.264608056","ipcas_21:73:20","149","2","63","LIED33CTRL/LLN0$Status","0","1","0"
"4188","84.264611002","ipcas_21:73:20","146","2","63","LIED33PROT/LLN0$Alarm","1","",""
"4189","84.264612396","ipcas_21:73:20","188","2","63","LIED33MEAS/LLN0$Measurement","0","0","0"
"4235","85.285574126","ipcas_21:73:20","149","2","64","LIED33CTRL/LLN0$Status","0","1","0"
"4236","85.285580614","ipcas_21:73:20","146","2","64","LIED33PROT/LLN0$Alarm","1","",""
"4237","85.285581770","ipcas_21:73:20","188","2","64","LIED33MEAS/LLN0$Measurement","0","0","0"
"4288","86.312302290","ipcas_21:73:20","149","2","65","LIED33CTRL/LLN0$Status","0","1","0"
"4289","86.312309434","ipcas_21:73:20","146","2","65","LIED33PROT/LLN0$Alarm","1","",""
"4290","86.312310710","ipcas_21:73:20","188","2","65","LIED33MEAS/LLN0$Measurement","0","0","0"
"4341","87.331677908","ipcas_21:73:20","149","2","66","LIED33CTRL/LLN0$Status","0","1","0"
"4342","87.331683123","ipcas_21:73:20","146","2","66","LIED33PROT/LLN0$Alarm","1","",""
"4343","87.332140928","ipcas_21:73:20","188","2","66","LIED33MEAS/LLN0$Measurement","0","0","0"
"4394","88.375016855","ipcas_21:73:20","149","2","67","LIED33CTRL/LLN0$Status","0","1","0"
"4395","88.375025133","ipcas_21:73:20","146","2","67","LIED33PROT/LLN0$Alarm","1","",""
"4396","88.375025999","ipcas_21:73:20","188","2","67","LIED33MEAS/LLN0$Measurement","0","0","0"
"4447","89.391791755","ipcas_21:73:20","149","2","68","LIED33CTRL/LLN0$Status","0","1","0"
"4448","89.391796442","ipcas_21:73:20","146","2","68","LIED33PROT/LLN0$Alarm","1","",""
"4449","89.391797862","ipcas_21:73:20","188","2","68","LIED33MEAS/LLN0$Measurement","0","0","0"
"4500","90.425158725","ipcas_21:73:20","149","2","69","LIED33CTRL/LLN0$Status","0","1","0"
"4501","90.425165591","ipcas_21:73:20","146","2","69","LIED33PROT/LLN0$Alarm","1","",""
"4502","90.425167080","ipcas_21:73:20","188","2","69","LIED33MEAS/LLN0$Measurement","0","0","0"
"4553","91.463421122","ipcas_21:73:20","149","2","70","LIED33CTRL/LLN0$Status","0","1","0"
"4554","91.463427106","ipcas_21:73:20","146","2","70","LIED33PROT/LLN0$Alarm","1","",""
"4555","91.463428073","ipcas_21:73:20","188","2","70","LIED33MEAS/LLN0$Measurement","0","0","0"
"4606","92.481368934","ipcas_21:73:20","149","2","71","LIED33CTRL/LLN0$Status","0","1","0"
"4607","92.481374220","ipcas_21:73:20","146","2","71","LIED33PROT/LLN0$Alarm","1","",""
"4608","92.481375186","ipcas_21:73:20","188","2","71","LIED33MEAS/LLN0$Measurement","0","0","0"
"4659","93.506705170","ipcas_21:73:20","149","2","72","LIED33CTRL/LLN0$Status","0","1","0"
"4660","93.506706122","ipcas_21:73:20","146","2","72","LIED33PROT/LLN0$Alarm","1","",""
"4661","93.506707806","ipcas_21:73:20","188","2","72","LIED33MEAS/LLN0$Measurement","0","0","0"
"4712","94.532406844","ipcas_21:73:20","149","2","73","LIED33CTRL/LLN0$Status","0","1","0"
"4713","94.532412036","ipcas_21:73:20","146","2","73","LIED33PROT/LLN0$Alarm","1","",""
"4714","94.532413362","ipcas_21:73:20","188","2","73","LIED33MEAS/LLN0$Measurement","0","0","0"
"4765","95.563179155","ipcas_21:73:20","149","2","74","LIED33CTRL/LLN0$Status","0","1","0"
"4766","95.563185500","ipcas_21:73:20","146","2","74","LIED33PROT/LLN0$Alarm","1","",""
"4767","95.563186492","ipcas_21:73:20","188","2","74","LIED33MEAS/LLN0$Measurement","0","0","0"
"4818","96.587085631","ipcas_21:73:20","149","2","75","LIED33CTRL/LLN0$Status","0","1","0"
"4819","96.587092189","ipcas_21:73:20","146","2","75","LIED33PROT/LLN0$Alarm","1","",""
