"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"839","18.658999618","ipcas_21:73:25","152","1","15","BIED100CTRL/LLN0$Status","0","1","0"
"840","18.659159998","ipcas_21:73:25","143","1","15","BIED100PROT/LLN0$Alarm","1","",""
"841","18.659163635","ipcas_21:73:25","191","1","15","BIED100MEAS/LLN0$Measurement","3","-2","1"
"893","19.692730239","ipcas_21:73:25","152","1","16","BIED100CTRL/LLN0$Status","0","1","0"
"894","19.692731489","ipcas_21:73:25","143","1","16","BIED100PROT/LLN0$Alarm","1","",""
"895","19.692732885","ipcas_21:73:25","191","1","16","BIED100MEAS/LLN0$Measurement","2","5","4"
"958","20.720494820","ipcas_21:73:25","152","1","17","BIED100CTRL/LLN0$Status","0","1","0"
"959","20.720501204","ipcas_21:73:25","143","1","17","BIED100PROT/LLN0$Alarm","1","",""
"960","20.720503206","ipcas_21:73:25","191","1","17","BIED100MEAS/LLN0$Measurement","-1","-3","-4"
"1017","21.748142879","ipcas_21:73:25","152","1","18","BIED100CTRL/LLN0$Status","0","1","0"
"1018","21.748145901","ipcas_21:73:25","143","1","18","BIED100PROT/LLN0$Alarm","1","",""
"1019","21.748146289","ipcas_21:73:25","191","1","18","BIED100MEAS/LLN0$Measurement","5","5","4"
"1070","22.804557564","ipcas_21:73:25","152","1","19","BIED100CTRL/LLN0$Status","0","1","0"
"1071","22.804560578","ipcas_21:73:25","143","1","19","BIED100PROT/LLN0$Alarm","1","",""
"1072","22.804561478","ipcas_21:73:25","191","1","19","BIED100MEAS/LLN0$Measurement","0","-3","-2"
"1123","23.843287536","ipcas_21:73:25","152","1","20","BIED100CTRL/LLN0$Status","0","1","0"
"1124","23.843296955","ipcas_21:73:25","143","1","20","BIED100PROT/LLN0$Alarm","1","",""
"1125","23.843742872","ipcas_21:73:25","191","1","20","BIED100MEAS/LLN0$Measurement","4","-4","-5"
"1176","24.906322948","ipcas_21:73:25","152","1","21","BIED100CTRL/LLN0$Status","0","1","0"
"1177","24.906329620","ipcas_21:73:25","143","1","21","BIED100PROT/LLN0$Alarm","1","",""
"1178","24.906330555","ipcas_21:73:25","191","1","21","BIED100MEAS/LLN0$Measurement","-3","0","-4"
"1229","25.937169927","ipcas_21:73:25","152","1","22","BIED100CTRL/LLN0$Status","0","1","0"
"1230","25.937170327","ipcas_21:73:25","143","1","22","BIED100PROT/LLN0$Alarm","1","",""
"1231","25.937170615","ipcas_21:73:25","191","1","22","BIED100MEAS/LLN0$Measurement","2","-5","-1"
"1282","26.939931413","ipcas_21:73:25","152","1","23","BIED100CTRL/LLN0$Status","0","1","0"
"1283","26.939936010","ipcas_21:73:25","143","1","23","BIED100PROT/LLN0$Alarm","1","",""
"1284","26.939936976","ipcas_21:73:25","191","1","23","BIED100MEAS/LLN0$Measurement","-2","-1","1"
"1335","27.996843397","ipcas_21:73:25","152","1","24","BIED100CTRL/LLN0$Status","0","1","0"
"1336","27.996848711","ipcas_21:73:25","143","1","24","BIED100PROT/LLN0$Alarm","1","",""
"1337","27.997118474","ipcas_21:73:25","191","1","24","BIED100MEAS/LLN0$Measurement","-5","-5","-5"
"1388","29.027443671","ipcas_21:73:25","152","1","25","BIED100CTRL/LLN0$Status","0","1","0"
"1389","29.027447244","ipcas_21:73:25","143","1","25","BIED100PROT/LLN0$Alarm","1","",""
"1390","29.027448306","ipcas_21:73:25","191","1","25","BIED100MEAS/LLN0$Measurement","-2","0","-1"
"1441","30.058976710","ipcas_21:73:25","152","1","26","BIED100CTRL/LLN0$Status","0","1","0"
"1442","30.058980225","ipcas_21:73:25","143","1","26","BIED100PROT/LLN0$Alarm","1","",""
"1443","30.059489896","ipcas_21:73:25","191","1","26","BIED100MEAS/LLN0$Measurement","-5","-3","4"
"1494","31.094648208","ipcas_21:73:25","152","1","27","BIED100CTRL/LLN0$Status","0","1","0"
"1495","31.095194128","ipcas_21:73:25","143","1","27","BIED100PROT/LLN0$Alarm","1","",""
"1496","31.095736676","ipcas_21:73:25","191","1","27","BIED100MEAS/LLN0$Measurement","-4","4","3"
"1547","32.167308528","ipcas_21:73:25","152","1","28","BIED100CTRL/LLN0$Status","0","1","0"
"1548","32.167313101","ipcas_21:73:25","143","1","28","BIED100PROT/LLN0$Alarm","1","",""
"1549","32.167313744","ipcas_21:73:25","191","1","28","BIED100MEAS/LLN0$Measurement","-4","4","-1"
"1600","33.228223999","ipcas_21:73:25","152","1","29","BIED100CTRL/LLN0$Status","0","1","0"
"1601","33.228228210","ipcas_21:73:25","143","1","29","BIED100PROT/LLN0$Alarm","1","",""
"1602","33.228228836","ipcas_21:73:25","191","1","29","BIED100MEAS/LLN0$Measurement","-2","3","-4"
"1653","34.258791025","ipcas_21:73:25","152","1","30","BIED100CTRL/LLN0$Status","0","1","0"
"1654","34.258793932","ipcas_21:73:25","143","1","30","BIED100PROT/LLN0$Alarm","1","",""
"1655","34.258794440","ipcas_21:73:25","191","1","30","BIED100MEAS/LLN0$Measurement","2","-1","-4"
"1706","35.311047374","ipcas_21:73:25","152","1","31","BIED100CTRL/LLN0$Status","0","1","0"
"1707","35.311053543","ipcas_21:73:25","143","1","31","BIED100PROT/LLN0$Alarm","1","",""
"1708","35.311054667","ipcas_21:73:25","191","1","31","BIED100MEAS/LLN0$Measurement","0","1","-5"
"1759","36.353854604","ipcas_21:73:25","152","1","32","BIED100CTRL/LLN0$Status","0","1","0"
"1760","36.353855078","ipcas_21:73:25","143","1","32","BIED100PROT/LLN0$Alarm","1","",""
"1761","36.353855554","ipcas_21:73:25","191","1","32","BIED100MEAS/LLN0$Measurement","-3","3","-3"
"1812","37.380720417","ipcas_21:73:25","152","1","33","BIED100CTRL/LLN0$Status","0","1","0"
"1813","37.380723272","ipcas_21:73:25","143","1","33","BIED100PROT/LLN0$Alarm","1","",""
"1814","37.380723931","ipcas_21:73:25","191","1","33","BIED100MEAS/LLN0$Measurement","3","-3","-2"
"1865","38.432822909","ipcas_21:73:25","152","1","34","BIED100CTRL/LLN0$Status","0","1","0"
"1866","38.432832962","ipcas_21:73:25","143","1","34","BIED100PROT/LLN0$Alarm","1","",""
"1867","38.432833580","ipcas_21:73:25","191","1","34","BIED100MEAS/LLN0$Measurement","4","4","0"
"1918","39.464243557","ipcas_21:73:25","152","1","35","BIED100CTRL/LLN0$Status","0","1","0"
"1919","39.464249855","ipcas_21:73:25","143","1","35","BIED100PROT/LLN0$Alarm","1","",""
"1920","39.464727127","ipcas_21:73:25","191","1","35","BIED100MEAS/LLN0$Measurement","1","1","-3"
"1971","40.522665306","ipcas_21:73:25","152","1","36","BIED100CTRL/LLN0$Status","0","1","0"
"1972","40.522669434","ipcas_21:73:25","143","1","36","BIED100PROT/LLN0$Alarm","1","",""
"1973","40.522670001","ipcas_21:73:25","191","1","36","BIED100MEAS/LLN0$Measurement","5","-2","0"
"2024","41.554284935","ipcas_21:73:25","152","1","37","BIED100CTRL/LLN0$Status","0","1","0"
"2025","41.554288110","ipcas_21:73:25","143","1","37","BIED100PROT/LLN0$Alarm","1","",""
"2026","41.554288665","ipcas_21:73:25","191","1","37","BIED100MEAS/LLN0$Measurement","-5","1","-5"
"2077","42.583564141","ipcas_21:73:25","152","1","38","BIED100CTRL/LLN0$Status","0","1","0"
"2078","42.583564427","ipcas_21:73:25","143","1","38","BIED100PROT/LLN0$Alarm","1","",""
"2079","42.583564721","ipcas_21:73:25","191","1","38","BIED100MEAS/LLN0$Measurement","-3","3","2"
"2130","43.637254735","ipcas_21:73:25","152","1","39","BIED100CTRL/LLN0$Status","0","1","0"
"2131","43.637258619","ipcas_21:73:25","143","1","39","BIED100PROT/LLN0$Alarm","1","",""
"2132","43.637259415","ipcas_21:73:25","191","1","39","BIED100MEAS/LLN0$Measurement","1","2","-5"
"2183","44.665185182","ipcas_21:73:25","152","1","40","BIED100CTRL/LLN0$Status","0","1","0"
"2184","44.665188779","ipcas_21:73:25","143","1","40","BIED100PROT/LLN0$Alarm","1","",""
"2185","44.665189541","ipcas_21:73:25","191","1","40","BIED100MEAS/LLN0$Measurement","3","1","-5"
"2236","45.702746990","ipcas_21:73:25","152","1","41","BIED100CTRL/LLN0$Status","0","1","0"
"2237","45.702748397","ipcas_21:73:25","143","1","41","BIED100PROT/LLN0$Alarm","1","",""
"2238","45.702749356","ipcas_21:73:25","191","1","41","BIED100MEAS/LLN0$Measurement","-5","-4","1"
"2289","46.757472348","ipcas_21:73:25","152","1","42","BIED100CTRL/LLN0$Status","0","1","0"
"2290","46.757472730","ipcas_21:73:25","143","1","42","BIED100PROT/LLN0$Alarm","1","",""
"2291","46.757473060","ipcas_21:73:25","191","1","42","BIED100MEAS/LLN0$Measurement","-4","-2","-5"
"2342","47.784094227","ipcas_21:73:25","152","1","43","BIED100CTRL/LLN0$Status","0","1","0"
"2343","47.784097519","ipcas_21:73:25","143","1","43","BIED100PROT/LLN0$Alarm","1","",""
"2344","47.784098033","ipcas_21:73:25","191","1","43","BIED100MEAS/LLN0$Measurement","-3","5","5"
"2395","48.830266245","ipcas_21:73:25","152","1","44","BIED100CTRL/LLN0$Status","0","1","0"
"2396","48.830273438","ipcas_21:73:25","143","1","44","BIED100PROT/LLN0$Alarm","1","",""
"2397","48.830275175","ipcas_21:73:25","191","1","44","BIED100MEAS/LLN0$Measurement","-2","5","-4"
"2448","49.862170375","ipcas_21:73:25","152","1","45","BIED100CTRL/LLN0$Status","0","1","0"
"2449","49.862173437","ipcas_21:73:25","143","1","45","BIED100PROT/LLN0$Alarm","1","",""
"2450","49.862173782","ipcas_21:73:25","191","1","45","BIED100MEAS/LLN0$Measurement","-2","1","3"
"2501","50.902509499","ipcas_21:73:25","152","1","46","BIED100CTRL/LLN0$Status","0","1","0"
"2502","50.902512918","ipcas_21:73:25","143","1","46","BIED100PROT/LLN0$Alarm","1","",""
"2503","50.902513433","ipcas_21:73:25","191","1","46","BIED100MEAS/LLN0$Measurement","2","0","-3"
"2554","51.938679078","ipcas_21:73:25","152","1","47","BIED100CTRL/LLN0$Status","0","1","0"
"2555","51.938679469","ipcas_21:73:25","143","1","47","BIED100PROT/LLN0$Alarm","1","",""
"2556","51.938680158","ipcas_21:73:25","191","1","47","BIED100MEAS/LLN0$Measurement","3","0","4"
"2607","52.982659235","ipcas_21:73:25","152","1","48","BIED100CTRL/LLN0$Status","0","1","0"
"2608","52.982663263","ipcas_21:73:25","143","1","48","BIED100PROT/LLN0$Alarm","1","",""
"2609","52.982664835","ipcas_21:73:25","191","1","48","BIED100MEAS/LLN0$Measurement","0","2","-3"
"2660","54.021166072","ipcas_21:73:25","152","1","49","BIED100CTRL/LLN0$Status","0","1","0"
"2661","54.021167044","ipcas_21:73:25","143","1","49","BIED100PROT/LLN0$Alarm","1","",""
"2662","54.021168049","ipcas_21:73:25","191","1","49","BIED100MEAS/LLN0$Measurement","4","-2","-3"
"2713","55.059477570","ipcas_21:73:25","152","1","50","BIED100CTRL/LLN0$Status","0","1","0"
"2714","55.059479088","ipcas_21:73:25","143","1","50","BIED100PROT/LLN0$Alarm","1","",""
"2715","55.059479390","ipcas_21:73:25","191","1","50","BIED100MEAS/LLN0$Measurement","-1","5","5"
"2766","56.094675171","ipcas_21:73:25","152","1","51","BIED100CTRL/LLN0$Status","0","1","0"
"2767","56.094678122","ipcas_21:73:25","143","1","51","BIED100PROT/LLN0$Alarm","1","",""
"2768","56.094678718","ipcas_21:73:25","191","1","51","BIED100MEAS/LLN0$Measurement","5","2","4"
"2819","57.148999332","ipcas_21:73:25","152","1","52","BIED100CTRL/LLN0$Status","0","1","0"
"2820","57.149003114","ipcas_21:73:25","143","1","52","BIED100PROT/LLN0$Alarm","1","",""
"2821","57.149004439","ipcas_21:73:25","191","1","52","BIED100MEAS/LLN0$Measurement","-5","5","4"
"2872","58.193118184","ipcas_21:73:25","152","1","53","BIED100CTRL/LLN0$Status","0","1","0"
"2873","58.193119266","ipcas_21:73:25","143","1","53","BIED100PROT/LLN0$Alarm","1","",""
"2874","58.193119872","ipcas_21:73:25","191","1","53","BIED100MEAS/LLN0$Measurement","0","-5","-2"
"2925","59.221907440","ipcas_21:73:25","152","1","54","BIED100CTRL/LLN0$Status","0","1","0"
"2926","59.221908585","ipcas_21:73:25","143","1","54","BIED100PROT/LLN0$Alarm","1","",""
"2927","59.221910159","ipcas_21:73:25","191","1","54","BIED100MEAS/LLN0$Measurement","5","-3","-1"
"2978","60.264024385","ipcas_21:73:25","152","1","55","BIED100CTRL/LLN0$Status","0","1","0"
"2979","60.264028310","ipcas_21:73:25","143","1","55","BIED100PROT/LLN0$Alarm","1","",""
"2980","60.264413214","ipcas_21:73:25","191","1","55","BIED100MEAS/LLN0$Measurement","-1","2","1"
"3031","61.350382119","ipcas_21:73:25","152","1","56","BIED100CTRL/LLN0$Status","0","1","0"
"3032","61.350382532","ipcas_21:73:25","143","1","56","BIED100PROT/LLN0$Alarm","1","",""
"3033","61.350383078","ipcas_21:73:25","191","1","56","BIED100MEAS/LLN0$Measurement","5","0","-5"
"3084","62.384546015","ipcas_21:73:25","152","1","57","BIED100CTRL/LLN0$Status","0","1","0"
"3085","62.384551450","ipcas_21:73:25","143","1","57","BIED100PROT/LLN0$Alarm","1","",""
"3086","62.384552493","ipcas_21:73:25","191","1","57","BIED100MEAS/LLN0$Measurement","-2","-1","4"
"3137","63.408570863","ipcas_21:73:25","152","1","58","BIED100CTRL/LLN0$Status","0","1","0"
"3138","63.408580498","ipcas_21:73:25","143","1","58","BIED100PROT/LLN0$Alarm","1","",""
"3139","63.408581578","ipcas_21:73:25","191","1","58","BIED100MEAS/LLN0$Measurement","0","2","5"
"3190","64.435328268","ipcas_21:73:25","152","1","59","BIED100CTRL/LLN0$Status","0","1","0"
"3191","64.435332185","ipcas_21:73:25","143","1","59","BIED100PROT/LLN0$Alarm","1","",""
"3192","64.435332511","ipcas_21:73:25","191","1","59","BIED100MEAS/LLN0$Measurement","-4","0","-1"
"3243","65.487937735","ipcas_21:73:25","152","1","60","BIED100CTRL/LLN0$Status","0","1","0"
"3244","65.487943128","ipcas_21:73:25","143","1","60","BIED100PROT/LLN0$Alarm","1","",""
"3245","65.488757479","ipcas_21:73:25","191","1","60","BIED100MEAS/LLN0$Measurement","-2","4","-2"
"3296","66.534951190","ipcas_21:73:25","152","1","61","BIED100CTRL/LLN0$Status","0","1","0"
"3297","66.535095299","ipcas_21:73:25","143","1","61","BIED100PROT/LLN0$Alarm","1","",""
"3298","66.535673010","ipcas_21:73:25","191","1","61","BIED100MEAS/LLN0$Measurement","4","1","-5"
"3349","67.573011486","ipcas_21:73:25","152","1","62","BIED100CTRL/LLN0$Status","0","1","0"
"3350","67.573016582","ipcas_21:73:25","143","1","62","BIED100PROT/LLN0$Alarm","1","",""
"3351","67.573018021","ipcas_21:73:25","191","1","62","BIED100MEAS/LLN0$Measurement","-2","-2","2"
"3402","68.611337306","ipcas_21:73:25","152","1","63","BIED100CTRL/LLN0$Status","0","1","0"
"3403","68.611337597","ipcas_21:73:25","143","1","63","BIED100PROT/LLN0$Alarm","1","",""
"3404","68.611338554","ipcas_21:73:25","191","1","63","BIED100MEAS/LLN0$Measurement","0","-1","0"
"3455","69.654177452","ipcas_21:73:25","152","1","64","BIED100CTRL/LLN0$Status","0","1","0"
"3456","69.654177812","ipcas_21:73:25","143","1","64","BIED100PROT/LLN0$Alarm","1","",""
"3457","69.654178436","ipcas_21:73:25","191","1","64","BIED100MEAS/LLN0$Measurement","0","2","-5"
"3508","70.685761879","ipcas_21:73:25","152","1","65","BIED100CTRL/LLN0$Status","0","1","0"
"3509","70.685767609","ipcas_21:73:25","143","1","65","BIED100PROT/LLN0$Alarm","1","",""
"3510","70.685768735","ipcas_21:73:25","191","1","65","BIED100MEAS/LLN0$Measurement","-5","1","-4"
"3561","71.734078318","ipcas_21:73:25","152","1","66","BIED100CTRL/LLN0$Status","0","1","0"
"3562","71.734082532","ipcas_21:73:25","143","1","66","BIED100PROT/LLN0$Alarm","1","",""
"3563","71.734303084","ipcas_21:73:25","191","1","66","BIED100MEAS/LLN0$Measurement","4","-2","-3"
"3614","72.776496733","ipcas_21:73:25","152","1","67","BIED100CTRL/LLN0$Status","0","1","0"
"3615","72.776503721","ipcas_21:73:25","143","1","67","BIED100PROT/LLN0$Alarm","1","",""
"3616","72.776504918","ipcas_21:73:25","191","1","67","BIED100MEAS/LLN0$Measurement","-4","4","5"
"3667","73.825833087","ipcas_21:73:25","152","1","68","BIED100CTRL/LLN0$Status","0","1","0"
"3668","73.825842824","ipcas_21:73:25","143","1","68","BIED100PROT/LLN0$Alarm","1","",""
"3669","73.825843917","ipcas_21:73:25","191","1","68","BIED100MEAS/LLN0$Measurement","1","-2","-1"
"3743","74.874465311","ipcas_21:73:25","152","1","69","BIED100CTRL/LLN0$Status","0","1","0"
"3744","74.874470943","ipcas_21:73:25","143","1","69","BIED100PROT/LLN0$Alarm","1","",""
"3745","74.874551349","ipcas_21:73:25","191","1","69","BIED100MEAS/LLN0$Measurement","5","-4","-3"
"3794","75.942668860","ipcas_21:73:25","152","1","70","BIED100CTRL/LLN0$Status","0","1","0"
"3795","75.942675197","ipcas_21:73:25","143","1","70","BIED100PROT/LLN0$Alarm","1","",""
"3796","75.942675719","ipcas_21:73:25","191","1","70","BIED100MEAS/LLN0$Measurement","-3","-2","-5"
"3849","76.975922966","ipcas_21:73:25","152","1","71","BIED100CTRL/LLN0$Status","0","1","0"
"3850","76.975925615","ipcas_21:73:25","143","1","71","BIED100PROT/LLN0$Alarm","1","",""
"3851","76.975929817","ipcas_21:73:25","191","1","71","BIED100MEAS/LLN0$Measurement","4","-5","5"
"3891","78.015810310","ipcas_21:73:25","152","1","72","BIED100CTRL/LLN0$Status","0","1","0"
"3892","78.015810674","ipcas_21:73:25","143","1","72","BIED100PROT/LLN0$Alarm","1","",""
"3893","78.015811797","ipcas_21:73:25","191","1","72","BIED100MEAS/LLN0$Measurement","-1","-3","-1"
"3944","79.025886076","ipcas_21:73:25","152","1","73","BIED100CTRL/LLN0$Status","0","1","0"
"3945","79.025886621","ipcas_21:73:25","143","1","73","BIED100PROT/LLN0$Alarm","1","",""
"3946","79.025887044","ipcas_21:73:25","191","1","73","BIED100MEAS/LLN0$Measurement","-5","-2","5"
"3997","80.081428667","ipcas_21:73:25","152","1","74","BIED100CTRL/LLN0$Status","0","1","0"
"3998","80.081429080","ipcas_21:73:25","143","1","74","BIED100PROT/LLN0$Alarm","1","",""
"3999","80.081429454","ipcas_21:73:25","191","1","74","BIED100MEAS/LLN0$Measurement","0","-2","-2"
"4056","81.152745275","ipcas_21:73:25","152","1","75","BIED100CTRL/LLN0$Status","0","1","0"
"4057","81.152745641","ipcas_21:73:25","143","1","75","BIED100PROT/LLN0$Alarm","1","",""
"4058","81.152746004","ipcas_21:73:25","191","1","75","BIED100MEAS/LLN0$Measurement","-4","-4","-2"
"4097","82.190710395","ipcas_21:73:25","152","1","76","BIED100CTRL/LLN0$Status","0","1","0"
"4098","82.190718831","ipcas_21:73:25","143","1","76","BIED100PROT/LLN0$Alarm","1","",""
"4099","82.190719719","ipcas_21:73:25","191","1","76","BIED100MEAS/LLN0$Measurement","4","5","2"
"4167","83.248474291","ipcas_21:73:25","152","1","77","BIED100CTRL/LLN0$Status","0","1","0"
"4168","83.248478394","ipcas_21:73:25","143","1","77","BIED100PROT/LLN0$Alarm","1","",""
"4169","83.248479254","ipcas_21:73:25","191","1","77","BIED100MEAS/LLN0$Measurement","4","-2","-5"
"4220","84.295137370","ipcas_21:73:25","152","1","78","BIED100CTRL/LLN0$Status","0","1","0"
"4221","84.295148186","ipcas_21:73:25","143","1","78","BIED100PROT/LLN0$Alarm","1","",""
"4222","84.295148838","ipcas_21:73:25","191","1","78","BIED100MEAS/LLN0$Measurement","0","2","3"
"4273","85.342155019","ipcas_21:73:25","152","1","79","BIED100CTRL/LLN0$Status","0","1","0"
"4274","85.342158738","ipcas_21:73:25","143","1","79","BIED100PROT/LLN0$Alarm","1","",""
"4275","85.342159517","ipcas_21:73:25","191","1","79","BIED100MEAS/LLN0$Measurement","3","5","-3"
"4326","86.357557299","ipcas_21:73:25","152","1","80","BIED100CTRL/LLN0$Status","0","1","0"
"4327","86.357560210","ipcas_21:73:25","143","1","80","BIED100PROT/LLN0$Alarm","1","",""
"4328","86.357561102","ipcas_21:73:25","191","1","80","BIED100MEAS/LLN0$Measurement","-4","-3","5"
"4379","87.375194155","ipcas_21:73:25","152","1","81","BIED100CTRL/LLN0$Status","0","1","0"
"4380","87.375197923","ipcas_21:73:25","143","1","81","BIED100PROT/LLN0$Alarm","1","",""
"4381","87.375198669","ipcas_21:73:25","191","1","81","BIED100MEAS/LLN0$Measurement","3","-5","2"
"4432","88.427487043","ipcas_21:73:25","152","1","82","BIED100CTRL/LLN0$Status","0","1","0"
"4433","88.427487577","ipcas_21:73:25","143","1","82","BIED100PROT/LLN0$Alarm","1","",""
"4434","88.427488404","ipcas_21:73:25","191","1","82","BIED100MEAS/LLN0$Measurement","-5","2","4"
"4485","89.467994094","ipcas_21:73:25","152","1","83","BIED100CTRL/LLN0$Status","0","1","0"
"4486","89.467994429","ipcas_21:73:25","143","1","83","BIED100PROT/LLN0$Alarm","1","",""
"4487","89.467995057","ipcas_21:73:25","191","1","83","BIED100MEAS/LLN0$Measurement","1","5","3"
"4538","90.495365706","ipcas_21:73:25","152","1","84","BIED100CTRL/LLN0$Status","0","1","0"
"4539","90.495368816","ipcas_21:73:25","143","1","84","BIED100PROT/LLN0$Alarm","1","",""
"4540","90.495369231","ipcas_21:73:25","191","1","84","BIED100MEAS/LLN0$Measurement","-4","-5","5"
"4591","91.522624649","ipcas_21:73:25","152","1","85","BIED100CTRL/LLN0$Status","0","1","0"
"4592","91.522627570","ipcas_21:73:25","143","1","85","BIED100PROT/LLN0$Alarm","1","",""
"4593","91.522627981","ipcas_21:73:25","191","1","85","BIED100MEAS/LLN0$Measurement","-2","3","3"
"4644","92.537341052","ipcas_21:73:25","152","1","86","BIED100CTRL/LLN0$Status","0","1","0"
"4645","92.537344188","ipcas_21:73:25","143","1","86","BIED100PROT/LLN0$Alarm","1","",""
"4646","92.537344769","ipcas_21:73:25","191","1","86","BIED100MEAS/LLN0$Measurement","2","-4","-5"
"4697","93.554541269","ipcas_21:73:25","152","1","87","BIED100CTRL/LLN0$Status","0","1","0"
"4698","93.554669548","ipcas_21:73:25","143","1","87","BIED100PROT/LLN0$Alarm","1","",""
"4699","93.554672563","ipcas_21:73:25","191","1","87","BIED100MEAS/LLN0$Measurement","-1","-4","0"
"4750","94.573385422","ipcas_21:73:25","152","1","88","BIED100CTRL/LLN0$Status","0","1","0"
"4751","94.573388972","ipcas_21:73:25","143","1","88","BIED100PROT/LLN0$Alarm","1","",""
"4752","94.573389483","ipcas_21:73:25","191","1","88","BIED100MEAS/LLN0$Measurement","-4","-2","5"
"4803","95.598187940","ipcas_21:73:25","152","1","89","BIED100CTRL/LLN0$Status","0","1","0"
"4804","95.598190810","ipcas_21:73:25","143","1","89","BIED100PROT/LLN0$Alarm","1","",""
