"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"8007","55.045345772","ipcas_21:73:33","142","0","116","LIED12CTRL/LLN0$Status","1234","5678",""
"8008","55.049308940","ipcas_21:73:33","142","0","117","LIED12CTRL/LLN0$Status","1234","5678",""
"8009","55.052867065","ipcas_21:73:33","142","0","118","LIED12CTRL/LLN0$Status","1234","5678",""
"8010","55.056636719","ipcas_21:73:33","142","0","119","LIED12CTRL/LLN0$Status","1234","5678",""
"8011","55.060634161","ipcas_21:73:33","142","0","120","LIED12CTRL/LLN0$Status","1234","5678",""
"8012","55.063157019","ipcas_21:73:33","142","0","121","LIED12CTRL/LLN0$Status","1234","5678",""
"8013","55.066880108","ipcas_21:73:33","142","0","122","LIED12CTRL/LLN0$Status","1234","5678",""
"8014","55.069328296","ipcas_21:73:33","142","0","123","LIED12CTRL/LLN0$Status","1234","5678",""
"8015","55.073107110","ipcas_21:73:33","142","0","124","LIED12CTRL/LLN0$Status","1234","5678",""
"8016","55.075381362","ipcas_21:73:33","142","0","125","LIED12CTRL/LLN0$Status","1234","5678",""
"8017","55.078590165","ipcas_21:73:33","142","0","126","LIED12CTRL/LLN0$Status","1234","5678",""
"8018","55.081620333","ipcas_21:73:33","142","0","127","LIED12CTRL/LLN0$Status","1234","5678",""
"8019","55.085343596","ipcas_21:73:33","143","0","128","LIED12CTRL/LLN0$Status","1234","5678",""
"8020","55.087760763","ipcas_21:73:33","143","0","129","LIED12CTRL/LLN0$Status","1234","5678",""
"8021","55.090423081","ipcas_21:73:33","143","0","130","LIED12CTRL/LLN0$Status","1234","5678",""
"8022","55.092735507","ipcas_21:73:33","143","0","131","LIED12CTRL/LLN0$Status","1234","5678",""
"8023","55.095358508","ipcas_21:73:33","143","0","132","LIED12CTRL/LLN0$Status","1234","5678",""
"8024","55.097744484","ipcas_21:73:33","143","0","133","LIED12CTRL/LLN0$Status","1234","5678",""
"8025","55.100243303","ipcas_21:73:33","143","0","134","LIED12CTRL/LLN0$Status","1234","5678",""
"8026","55.103291434","ipcas_21:73:33","143","0","135","LIED12CTRL/LLN0$Status","1234","5678",""
"8027","55.106634748","ipcas_21:73:33","143","0","136","LIED12CTRL/LLN0$Status","1234","5678",""
"8028","55.108990665","ipcas_21:73:33","143","0","137","LIED12CTRL/LLN0$Status","1234","5678",""
"8029","55.111581794","ipcas_21:73:33","143","0","138","LIED12CTRL/LLN0$Status","1234","5678",""
"8030","55.114027940","ipcas_21:73:33","143","0","139","LIED12CTRL/LLN0$Status","1234","5678",""
"8031","55.116519002","ipcas_21:73:33","143","0","140","LIED12CTRL/LLN0$Status","1234","5678",""
"8032","55.118971999","ipcas_21:73:33","143","0","141","LIED12CTRL/LLN0$Status","1234","5678",""
"8033","55.121518350","ipcas_21:73:33","143","0","142","LIED12CTRL/LLN0$Status","1234","5678",""
"8034","55.124131371","ipcas_21:73:33","143","0","143","LIED12CTRL/LLN0$Status","1234","5678",""
"8035","55.126493091","ipcas_21:73:33","143","0","144","LIED12CTRL/LLN0$Status","1234","5678",""
"8036","55.129097344","ipcas_21:73:33","143","0","145","LIED12CTRL/LLN0$Status","1234","5678",""
"8037","55.131580093","ipcas_21:73:33","143","0","146","LIED12CTRL/LLN0$Status","1234","5678",""
"8038","55.134143295","ipcas_21:73:33","143","0","147","LIED12CTRL/LLN0$Status","1234","5678",""
"8039","55.136513152","ipcas_21:73:33","143","0","148","LIED12CTRL/LLN0$Status","1234","5678",""
"8040","55.139021956","ipcas_21:73:33","143","0","149","LIED12CTRL/LLN0$Status","1234","5678",""
"8041","55.142911521","ipcas_21:73:33","143","0","150","LIED12CTRL/LLN0$Status","1234","5678",""
"8042","55.146648663","ipcas_21:73:33","143","0","151","LIED12CTRL/LLN0$Status","1234","5678",""
"8043","55.149149323","ipcas_21:73:33","143","0","152","LIED12CTRL/LLN0$Status","1234","5678",""
"8044","55.152875266","ipcas_21:73:33","143","0","153","LIED12CTRL/LLN0$Status","1234","5678",""
"8045","55.156628964","ipcas_21:73:33","143","0","154","LIED12CTRL/LLN0$Status","1234","5678",""
"8046","55.160618828","ipcas_21:73:33","143","0","155","LIED12CTRL/LLN0$Status","1234","5678",""
"8047","55.164027822","ipcas_21:73:33","143","0","156","LIED12CTRL/LLN0$Status","1234","5678",""
"8048","55.166578957","ipcas_21:73:33","143","0","157","LIED12CTRL/LLN0$Status","1234","5678",""
"8049","55.169147871","ipcas_21:73:33","143","0","158","LIED12CTRL/LLN0$Status","1234","5678",""
"8050","55.172873213","ipcas_21:73:33","143","0","159","LIED12CTRL/LLN0$Status","1234","5678",""
"8051","55.176627643","ipcas_21:73:33","143","0","160","LIED12CTRL/LLN0$Status","1234","5678",""
"8052","55.180385035","ipcas_21:73:33","143","0","161","LIED12CTRL/LLN0$Status","1234","5678",""
"8053","55.184027812","ipcas_21:73:33","143","0","162","LIED12CTRL/LLN0$Status","1234","5678",""
"8054","55.186631290","ipcas_21:73:33","143","0","163","LIED12CTRL/LLN0$Status","1234","5678",""
"8055","55.190375131","ipcas_21:73:33","143","0","164","LIED12CTRL/LLN0$Status","1234","5678",""
"8056","55.193192504","ipcas_21:73:33","143","0","165","LIED12CTRL/LLN0$Status","1234","5678",""
"8057","55.196683243","ipcas_21:73:33","143","0","166","LIED12CTRL/LLN0$Status","1234","5678",""
"8058","55.199183171","ipcas_21:73:33","143","0","167","LIED12CTRL/LLN0$Status","1234","5678",""
"8059","55.201680259","ipcas_21:73:33","143","0","168","LIED12CTRL/LLN0$Status","1234","5678",""
"8060","55.204182369","ipcas_21:73:33","143","0","169","LIED12CTRL/LLN0$Status","1234","5678",""
"8061","55.206680833","ipcas_21:73:33","143","0","170","LIED12CTRL/LLN0$Status","1234","5678",""
"8062","55.209181205","ipcas_21:73:33","143","0","171","LIED12CTRL/LLN0$Status","1234","5678",""
"8063","55.211641017","ipcas_21:73:33","143","0","172","LIED12CTRL/LLN0$Status","1234","5678",""
"8064","55.214123187","ipcas_21:73:33","143","0","173","LIED12CTRL/LLN0$Status","1234","5678",""
"8065","55.216725279","ipcas_21:73:33","143","0","174","LIED12CTRL/LLN0$Status","1234","5678",""
"8066","55.219198461","ipcas_21:73:33","143","0","175","LIED12CTRL/LLN0$Status","1234","5678",""
"8067","55.222873303","ipcas_21:73:33","143","0","176","LIED12CTRL/LLN0$Status","1234","5678",""
"8068","55.226618324","ipcas_21:73:33","143","0","177","LIED12CTRL/LLN0$Status","1234","5678",""
"8069","55.230431124","ipcas_21:73:33","143","0","178","LIED12CTRL/LLN0$Status","1234","5678",""
"8070","55.232905774","ipcas_21:73:33","143","0","179","LIED12CTRL/LLN0$Status","1234","5678",""
"8071","55.235412992","ipcas_21:73:33","143","0","180","LIED12CTRL/LLN0$Status","1234","5678",""
"8072","55.239160759","ipcas_21:73:33","143","0","181","LIED12CTRL/LLN0$Status","1234","5678",""
"8073","55.242947035","ipcas_21:73:33","143","0","182","LIED12CTRL/LLN0$Status","1234","5678",""
"8074","55.245653104","ipcas_21:73:33","143","0","183","LIED12CTRL/LLN0$Status","1234","5678",""
"8075","55.247932892","ipcas_21:73:33","143","0","184","LIED12CTRL/LLN0$Status","1234","5678",""
"8076","55.250431684","ipcas_21:73:33","143","0","185","LIED12CTRL/LLN0$Status","1234","5678",""
"8077","55.252930519","ipcas_21:73:33","143","0","186","LIED12CTRL/LLN0$Status","1234","5678",""
"8078","55.255644142","ipcas_21:73:33","143","0","187","LIED12CTRL/LLN0$Status","1234","5678",""
"8079","55.259182080","ipcas_21:73:33","143","0","188","LIED12CTRL/LLN0$Status","1234","5678",""
"8080","55.261909251","ipcas_21:73:33","143","0","189","LIED12CTRL/LLN0$Status","1234","5678",""
"8081","55.264408805","ipcas_21:73:33","143","0","190","LIED12CTRL/LLN0$Status","1234","5678",""
"8082","55.267931915","ipcas_21:73:33","143","0","191","LIED12CTRL/LLN0$Status","1234","5678",""
"8083","55.270426644","ipcas_21:73:33","143","0","192","LIED12CTRL/LLN0$Status","1234","5678",""
"8084","55.272893512","ipcas_21:73:33","143","0","193","LIED12CTRL/LLN0$Status","1234","5678",""
"8085","55.276680206","ipcas_21:73:33","143","0","194","LIED12CTRL/LLN0$Status","1234","5678",""
"8086","55.279177575","ipcas_21:73:33","143","0","195","LIED12CTRL/LLN0$Status","1234","5678",""
"8087","55.281678843","ipcas_21:73:33","143","0","196","LIED12CTRL/LLN0$Status","1234","5678",""
"8088","55.284176706","ipcas_21:73:33","143","0","197","LIED12CTRL/LLN0$Status","1234","5678",""
"8089","55.286676600","ipcas_21:73:33","143","0","198","LIED12CTRL/LLN0$Status","1234","5678",""
"8090","55.289180236","ipcas_21:73:33","143","0","199","LIED12CTRL/LLN0$Status","1234","5678",""
"8094","55.291680418","ipcas_21:73:33","143","0","200","LIED12CTRL/LLN0$Status","1234","5678",""
"8095","55.294152596","ipcas_21:73:33","143","0","201","LIED12CTRL/LLN0$Status","1234","5678",""
"8098","55.298030128","ipcas_21:73:33","143","0","202","LIED12CTRL/LLN0$Status","1234","5678",""
"8102","55.300535972","ipcas_21:73:33","143","0","203","LIED12CTRL/LLN0$Status","1234","5678",""
"8103","55.303496152","ipcas_21:73:33","143","0","204","LIED12CTRL/LLN0$Status","1234","5678",""
"8104","55.305399913","ipcas_21:73:33","143","0","205","LIED12CTRL/LLN0$Status","1234","5678",""
"8108","55.307958249","ipcas_21:73:33","143","0","206","LIED12CTRL/LLN0$Status","1234","5678",""
"8112","55.310585799","ipcas_21:73:33","143","0","207","LIED12CTRL/LLN0$Status","1234","5678",""
"8113","55.314226589","ipcas_21:73:33","143","0","208","LIED12CTRL/LLN0$Status","1234","5678",""
"8117","55.316911227","ipcas_21:73:33","143","0","209","LIED12CTRL/LLN0$Status","1234","5678",""
"8118","55.319143787","ipcas_21:73:33","143","0","210","LIED12CTRL/LLN0$Status","1234","5678",""
"8127","55.322109249","ipcas_21:73:33","143","0","211","LIED12CTRL/LLN0$Status","1234","5678",""
"8128","55.325395183","ipcas_21:73:33","143","0","212","LIED12CTRL/LLN0$Status","1234","5678",""
"8129","55.328027417","ipcas_21:73:33","143","0","213","LIED12CTRL/LLN0$Status","1234","5678",""
"8130","55.330385824","ipcas_21:73:33","143","0","214","LIED12CTRL/LLN0$Status","1234","5678",""
"8131","55.334173487","ipcas_21:73:33","143","0","215","LIED12CTRL/LLN0$Status","1234","5678",""
"8132","55.336901969","ipcas_21:73:33","143","0","216","LIED12CTRL/LLN0$Status","1234","5678",""
"8133","55.339148456","ipcas_21:73:33","143","0","217","LIED12CTRL/LLN0$Status","1234","5678",""
"8134","55.341642180","ipcas_21:73:33","143","0","218","LIED12CTRL/LLN0$Status","1234","5678",""
"8135","55.345667362","ipcas_21:73:33","143","0","219","LIED12CTRL/LLN0$Status","1234","5678",""
"8136","55.347895451","ipcas_21:73:33","143","0","220","LIED12CTRL/LLN0$Status","1234","5678",""
"8137","55.350396281","ipcas_21:73:33","143","0","221","LIED12CTRL/LLN0$Status","1234","5678",""
"8138","55.352920939","ipcas_21:73:33","143","0","222","LIED12CTRL/LLN0$Status","1234","5678",""
"8139","55.356647620","ipcas_21:73:33","143","0","223","LIED12CTRL/LLN0$Status","1234","5678",""
"8140","55.360381375","ipcas_21:73:33","143","0","224","LIED12CTRL/LLN0$Status","1234","5678",""
"8141","55.364146322","ipcas_21:73:33","143","0","225","LIED12CTRL/LLN0$Status","1234","5678",""
"8142","55.366678064","ipcas_21:73:33","143","0","226","LIED12CTRL/LLN0$Status","1234","5678",""
"8143","55.369175275","ipcas_21:73:33","143","0","227","LIED12CTRL/LLN0$Status","1234","5678",""
"8144","55.371632915","ipcas_21:73:33","143","0","228","LIED12CTRL/LLN0$Status","1234","5678",""
"8145","55.374142415","ipcas_21:73:33","143","0","229","LIED12CTRL/LLN0$Status","1234","5678",""
"8146","55.376645948","ipcas_21:73:33","143","0","230","LIED12CTRL/LLN0$Status","1234","5678",""
"8147","55.379128797","ipcas_21:73:33","143","0","231","LIED12CTRL/LLN0$Status","1234","5678",""
"8148","55.381505477","ipcas_21:73:33","143","0","232","LIED12CTRL/LLN0$Status","1234","5678",""
"8149","55.384118570","ipcas_21:73:33","143","0","233","LIED12CTRL/LLN0$Status","1234","5678",""
"8150","55.386611171","ipcas_21:73:33","143","0","234","LIED12CTRL/LLN0$Status","1234","5678",""
"8151","55.389159246","ipcas_21:73:33","143","0","235","LIED12CTRL/LLN0$Status","1234","5678",""
"8152","55.391648183","ipcas_21:73:33","143","0","236","LIED12CTRL/LLN0$Status","1234","5678",""
"8153","55.394126564","ipcas_21:73:33","143","0","237","LIED12CTRL/LLN0$Status","1234","5678",""
"8154","55.396635142","ipcas_21:73:33","143","0","238","LIED12CTRL/LLN0$Status","1234","5678",""
"8155","55.399138421","ipcas_21:73:33","143","0","239","LIED12CTRL/LLN0$Status","1234","5678",""
"8156","55.401614510","ipcas_21:73:33","143","0","240","LIED12CTRL/LLN0$Status","1234","5678",""
"8157","55.404433046","ipcas_21:73:33","143","0","241","LIED12CTRL/LLN0$Status","1234","5678",""
"8160","55.407083897","ipcas_21:73:33","143","0","242","LIED12CTRL/LLN0$Status","1234","5678",""
"8161","55.409112828","ipcas_21:73:33","143","0","243","LIED12CTRL/LLN0$Status","1234","5678",""
"8162","55.411616767","ipcas_21:73:33","143","0","244","LIED12CTRL/LLN0$Status","1234","5678",""
"8163","55.414050097","ipcas_21:73:33","143","0","245","LIED12CTRL/LLN0$Status","1234","5678",""
"8164","55.416500656","ipcas_21:73:33","143","0","246","LIED12CTRL/LLN0$Status","1234","5678",""
"8165","55.419100303","ipcas_21:73:33","143","0","247","LIED12CTRL/LLN0$Status","1234","5678",""
"8166","55.421513687","ipcas_21:73:33","143","0","248","LIED12CTRL/LLN0$Status","1234","5678",""
"8167","55.423988516","ipcas_21:73:33","143","0","249","LIED12CTRL/LLN0$Status","1234","5678",""
"8168","55.426489130","ipcas_21:73:33","143","0","250","LIED12CTRL/LLN0$Status","1234","5678",""
"8169","55.428988740","ipcas_21:73:33","143","0","251","LIED12CTRL/LLN0$Status","1234","5678",""
"8170","55.431481945","ipcas_21:73:33","143","0","252","LIED12CTRL/LLN0$Status","1234","5678",""
"8171","55.433998523","ipcas_21:73:33","143","0","253","LIED12CTRL/LLN0$Status","1234","5678",""
"8172","55.436587516","ipcas_21:73:33","143","0","254","LIED12CTRL/LLN0$Status","1234","5678",""
"8173","55.439090420","ipcas_21:73:33","143","0","255","LIED12CTRL/LLN0$Status","1234","5678",""
"8174","55.441640956","ipcas_21:73:33","143","0","256","LIED12CTRL/LLN0$Status","1234","5678",""
"8175","55.444118428","ipcas_21:73:33","143","0","257","LIED12CTRL/LLN0$Status","1234","5678",""
"8176","55.447891213","ipcas_21:73:33","143","0","258","LIED12CTRL/LLN0$Status","1234","5678",""
"8177","55.450383443","ipcas_21:73:33","143","0","259","LIED12CTRL/LLN0$Status","1234","5678",""
"8178","55.452879696","ipcas_21:73:33","143","0","260","LIED12CTRL/LLN0$Status","1234","5678",""
"8179","55.456617383","ipcas_21:73:33","143","0","261","LIED12CTRL/LLN0$Status","1234","5678",""
"8180","55.459127023","ipcas_21:73:33","143","0","262","LIED12CTRL/LLN0$Status","1234","5678",""
"8181","55.462934554","ipcas_21:73:33","143","0","263","LIED12CTRL/LLN0$Status","1234","5678",""
