Source,Length,stNum,sqNum,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:19,147,1,419,LIED41PROT/LLN0$Alarm,1.0445186249999665,0.0,1.0,1,309.5,256.0,925.6666666666666,306.1666666666667,Normal
ipcas_21:73:31,150,1,449,LIED12CTRL/LLN0$Status,1.0535340219999512,0.0,1.0,1,309.0,257.9444444444444,920.6666666666666,309.1666666666667,Normal
ipcas_21:73:20,199,1,232,LIED33MEAS/LLN0$Measurement,1.0428060180000216,0.0,1.0,1,307.3333333333333,257.0,930.0,308.8333333333333,Normal
ipcas_21:73:18,147,1,584,LIED42PROT/LLN0$Alarm,1.069886198000063,0.0,1.0,1,311.5,258.6666666666667,931.3333333333334,307.1666666666667,Normal
ipcas_21:73:18,147,1,200,LIED42PROT/LLN0$Alarm,1.070147764000012,0.0,1.0,1,309.1666666666667,258.27777777777777,919.0,308.8333333333333,Normal
ipcas_21:73:23,201,1,475,LIED40MEAS/LLN0$Measurement,1.0314144179999971,0.0,1.0,1,310.0,257.1666666666667,924.6666666666666,308.3333333333333,Normal
ipcas_21:73:30,150,1,549,LIED20CTRL/LLN0$Status,1.0211224280000124,0.0,1.0,1,310.3333333333333,256.22222222222223,926.0,309.8333333333333,Normal
ipcas_21:73:18,147,1,132,LIED42PROT/LLN0$Alarm,1.0460388839999837,0.0,1.0,1,310.6666666666667,256.77777777777777,918.0,310.3333333333333,Normal
ipcas_21:73:26,206,1,125,TIED23MEAS/LLN0$Measurement,1.070078736999989,0.0,1.0,1,309.0,258.5,927.3333333333334,307.5,Normal
ipcas_21:73:16,132,1,382,UFIEDPROT/LLN0$Alarm,1.0736206230000107,0.0,1.0,0,310.1666666666667,257.6666666666667,919.0,309.5,Normal
ipcas_21:73:21,150,1,447,LIED32CTRL/LLN0$Status,1.0276402050000115,0.0,1.0,1,312.5,257.9444444444444,923.0,308.8333333333333,Normal
ipcas_21:73:19,147,1,540,LIED41PROT/LLN0$Alarm,1.0325877209999137,0.0,1.0,1,311.0,258.6666666666667,929.3333333333334,310.0,Normal
ipcas_21:73:30,204,1,253,LIED20MEAS/LLN0$Measurement,1.0515248589999828,0.0,1.0,1,310.6666666666667,258.0,922.3333333333334,308.1666666666667,Normal
ipcas_21:73:32,150,1,293,LIED11CTRL/LLN0$Status,1.0659353540000325,0.0,1.0,1,311.3333333333333,258.5,927.3333333333334,307.0,Normal
ipcas_21:73:16,131,1,56,UFIEDPROT/LLN0$Alarm,1.0503127869999958,0.0,1.0,0,310.0,259.0,926.6666666666666,309.0,Normal
ipcas_21:73:19,147,1,167,LIED41PROT/LLN0$Alarm,1.0624416089999895,0.0,1.0,1,310.5,258.0555555555555,918.0,307.1666666666667,Normal
ipcas_21:73:20,150,1,234,LIED33CTRL/LLN0$Status,1.083412955,0.0,1.0,1,309.5,257.94444444444446,927.0,311.6666666666667,Normal
ipcas_21:73:33,204,1,475,LIED10MEAS/LLN0$Measurement,1.0267099209999628,0.0,1.0,1,310.0,257.1666666666667,924.6666666666666,308.3333333333333,Normal
ipcas_21:73:32,204,1,439,LIED11MEAS/LLN0$Measurement,1.077897460000031,0.0,1.0,1,310.6666666666667,258.33333333333337,920.3333333333334,310.1666666666667,Normal
ipcas_21:73:23,201,1,285,LIED40MEAS/LLN0$Measurement,1.035925394000003,0.0,1.0,1,310.6666666666667,257.3888888888889,926.0,306.0,Normal
ipcas_21:73:20,146,1,93,LIED33PROT/LLN0$Alarm,1.0282349099999948,0.0,1.0,1,308.1666666666667,259.5555555555556,922.6666666666666,306.1666666666667,Normal
ipcas_21:73:20,199,1,204,LIED33MEAS/LLN0$Measurement,1.0507134600000256,0.0,1.0,1,310.1666666666667,257.0555555555556,919.0,307.1666666666667,Normal
ipcas_21:73:26,149,1,87,TIED23CTRL/LLN0$Status,1.0498016319999977,0.0,1.0,1,309.6666666666667,259.0555555555556,920.3333333333334,308.6666666666667,Normal
ipcas_21:73:17,147,1,191,LIED43PROT/LLN0$Alarm,1.041515053999973,0.0,1.0,1,310.3333333333333,257.72222222222223,923.6666666666666,310.1666666666667,Normal
ipcas_21:73:33,150,1,393,LIED10CTRL/LLN0$Status,1.0383125869999503,0.0,1.0,1,310.6666666666667,257.0,922.3333333333334,308.3333333333333,Normal
ipcas_21:73:26,150,1,185,TIED23CTRL/LLN0$Status,1.0635469919999991,0.0,1.0,1,309.3333333333333,258.1666666666667,921.3333333333334,310.0,Normal
ipcas_21:73:33,204,1,516,LIED10MEAS/LLN0$Measurement,1.0221250119999468,0.0,1.0,1,310.6666666666667,258.1111111111111,926.0,306.5,Normal
ipcas_21:73:29,204,1,216,LIED21MEAS/LLN0$Measurement,1.070838422999998,0.0,1.0,1,311.1666666666667,258.5555555555556,923.3333333333334,306.6666666666667,Normal
ipcas_21:73:26,150,1,326,TIED23CTRL/LLN0$Status,1.0585274379999987,0.0,1.0,1,308.5,258.22222222222223,921.6666666666666,308.6666666666667,Normal
ipcas_21:73:32,147,1,547,LIED11PROT/LLN0$Alarm,1.047708121000028,0.0,1.0,1,310.0,258.27777777777777,923.3333333333334,307.6666666666667,Normal
ipcas_21:73:24,200,1,42,LIED30MEAS/LLN0$Measurement,1.0641252500000036,0.0,1.0,1,310.5,257.05555555555554,922.0,309.1666666666667,Normal
ipcas_21:73:19,146,1,88,LIED41PROT/LLN0$Alarm,1.0472379919999923,0.0,1.0,1,310.8333333333333,257.27777777777777,917.3333333333334,307.8333333333333,Normal
ipcas_21:73:26,149,1,25,TIED23PROT/LLN0$Alarm,1.0383732099999996,0.0,1.0,1,310.6666666666667,258.5555555555555,925.0,306.6666666666667,Normal
ipcas_21:73:22,150,1,519,LIED31CTRL/LLN0$Status,1.0505036710000013,0.0,1.0,1,310.6666666666667,257.38888888888886,927.0,308.5,Normal
ipcas_21:73:17,147,1,357,LIED43PROT/LLN0$Alarm,1.0715405079999982,0.0,1.0,1,309.6666666666667,257.77777777777777,920.0,308.3333333333333,Normal
ipcas_21:73:18,147,1,318,LIED42PROT/LLN0$Alarm,1.0528997760000038,0.0,1.0,1,309.6666666666667,257.6666666666667,921.0,309.6666666666667,Normal
ipcas_21:73:29,203,1,67,LIED21MEAS/LLN0$Measurement,1.0650328759999894,0.0,1.0,1,314.1666666666667,257.8333333333333,928.6666666666666,307.0,Normal
ipcas_21:73:20,150,1,424,LIED33CTRL/LLN0$Status,1.0497815460000195,0.0,1.0,1,310.6666666666667,257.11111111111114,918.6666666666666,306.6666666666667,Normal
ipcas_21:73:22,147,1,524,LIED31PROT/LLN0$Alarm,1.056252220000033,0.0,1.0,1,309.1666666666667,259.0,921.0,309.8333333333333,Normal
ipcas_21:73:24,201,1,599,LIED30MEAS/LLN0$Measurement,1.0465926059999902,0.0,1.0,1,309.6666666666667,259.22222222222223,923.0,309.6666666666667,Normal
ipcas_21:73:23,200,1,93,LIED40MEAS/LLN0$Measurement,1.0341666599999968,0.0,1.0,1,308.1666666666667,259.5555555555556,922.6666666666666,306.1666666666667,Normal
ipcas_21:73:22,198,1,43,LIED31MEAS/LLN0$Measurement,1.047023756999998,0.0,1.0,1,310.1666666666667,257.1111111111111,927.3333333333334,306.8333333333333,Normal
ipcas_21:73:26,150,1,535,TIED23CTRL/LLN0$Status,1.0313127050000048,0.0,1.0,1,309.5,257.7777777777778,918.3333333333334,306.5,Normal
ipcas_21:73:21,147,1,373,LIED32PROT/LLN0$Alarm,1.0813202690000026,0.0,1.0,1,308.1666666666667,258.3333333333333,921.3333333333334,305.5,Normal
ipcas_21:73:27,150,1,404,TIED13PROT/LLN0$Alarm,1.078650720999974,0.0,1.0,1,311.0,257.7777777777778,927.0,308.6666666666667,Normal
ipcas_21:73:23,150,1,263,LIED40CTRL/LLN0$Status,1.0375858339999695,0.0,1.0,1,311.5,258.72222222222223,923.0,306.3333333333333,Normal
ipcas_21:73:29,150,1,266,LIED21CTRL/LLN0$Status,1.054471953000018,0.0,1.0,1,310.5,259.1111111111111,918.0,311.0,Normal
ipcas_21:73:29,150,1,420,LIED21CTRL/LLN0$Status,1.0621204130000024,0.0,1.0,1,311.5,258.9444444444445,918.6666666666666,307.8333333333333,Normal
ipcas_21:73:20,150,1,575,LIED33CTRL/LLN0$Status,1.03885599299997,0.0,1.0,1,310.0,259.22222222222223,924.3333333333334,311.5,Normal
ipcas_21:73:25,192,1,470,BIED100MEAS/LLN0$Measurement,1.0602645480000206,0.0,1.0,0,309.0,259.2777777777778,923.6666666666666,307.5,Normal
ipcas_21:73:23,201,1,539,LIED40MEAS/LLN0$Measurement,1.0484988230000454,0.0,1.0,1,309.8333333333333,258.5,920.3333333333334,307.5,Normal
ipcas_21:73:20,147,1,136,LIED33PROT/LLN0$Alarm,1.0546529960000155,0.0,1.0,1,312.1666666666667,258.9444444444445,926.0,306.3333333333333,Normal
ipcas_21:73:29,147,1,177,LIED21PROT/LLN0$Alarm,1.0380782919999945,0.0,1.0,1,309.8333333333333,257.1666666666667,922.0,308.0,Normal
ipcas_21:73:32,203,1,112,LIED11MEAS/LLN0$Measurement,1.0816488979999974,0.0,1.0,1,309.5,256.3888888888889,922.6666666666666,310.8333333333333,Normal
ipcas_21:73:23,149,1,6,LIED40CTRL/LLN0$Status,1.04394047,0.0,1.0,1,310.3333333333333,258.0,915.3333333333334,310.6666666666667,Normal
ipcas_21:73:32,147,1,222,LIED11PROT/LLN0$Alarm,1.0542872169999953,0.0,1.0,1,309.0,256.4444444444444,921.0,305.8333333333333,Normal
ipcas_21:73:21,150,1,583,LIED32CTRL/LLN0$Status,1.0538171670000338,0.0,1.0,1,308.5,258.5555555555556,922.6666666666666,307.1666666666667,Normal
ipcas_21:73:33,204,1,284,LIED10MEAS/LLN0$Measurement,1.0788959299999874,0.0,1.0,1,310.5,258.5,923.0,305.5,Normal
ipcas_21:73:33,147,1,184,LIED10PROT/LLN0$Alarm,1.0870348239999998,0.0,1.0,1,309.1666666666667,258.6666666666667,917.0,307.8333333333333,Normal
ipcas_21:73:20,150,1,182,LIED33CTRL/LLN0$Status,1.033114263000016,0.0,1.0,1,311.6666666666667,258.5,929.0,309.1666666666667,Normal
ipcas_21:73:33,147,1,273,LIED10PROT/LLN0$Alarm,1.0605635659999848,0.0,1.0,1,308.3333333333333,258.0,922.3333333333334,312.0,Normal
ipcas_21:73:33,204,1,396,LIED10MEAS/LLN0$Measurement,1.0638882559999845,0.0,1.0,1,309.8333333333333,258.4444444444445,924.3333333333334,308.0,Normal
ipcas_21:73:26,150,1,172,TIED23PROT/LLN0$Alarm,1.0807275720000007,0.0,1.0,1,309.5,258.88888888888886,925.6666666666666,307.5,Normal
ipcas_21:73:16,167,1,457,UFIEDMEAS/LLN0$Measurement,1.0764197889999991,0.0,1.0,0,309.8333333333333,257.4444444444445,924.0,309.3333333333333,Normal
ipcas_21:73:26,150,1,567,TIED23CTRL/LLN0$Status,1.036558740999908,0.0,1.0,1,309.3333333333333,259.4444444444445,921.3333333333334,308.5,Normal
ipcas_21:73:24,146,1,86,LIED30PROT/LLN0$Alarm,1.071875433999992,0.0,1.0,1,311.0,258.5555555555556,923.0,310.3333333333333,Normal
ipcas_21:73:27,150,1,433,TIED13PROT/LLN0$Alarm,1.0891094539999813,0.0,1.0,1,309.3333333333333,256.66666666666663,920.3333333333334,306.1666666666667,Normal
ipcas_21:73:28,150,1,425,LIED22CTRL/LLN0$Status,1.0695431139999982,0.0,1.0,1,310.3333333333333,257.6111111111111,925.3333333333334,304.8333333333333,Normal
ipcas_21:73:27,150,1,400,TIED13CTRL/LLN0$Status,1.1034123539999996,0.0,1.0,1,308.8333333333333,260.0,920.6666666666666,306.8333333333333,Normal
ipcas_21:73:33,147,1,210,LIED10PROT/LLN0$Alarm,1.127661408000023,0.0,1.0,1,310.5,256.9444444444444,925.6666666666666,308.6666666666667,Normal
ipcas_21:73:21,199,1,235,LIED32MEAS/LLN0$Measurement,1.040123445000006,0.0,1.0,1,309.1666666666667,258.6666666666667,924.3333333333334,308.3333333333333,Normal
ipcas_21:73:18,199,1,582,LIED42MEAS/LLN0$Measurement,1.0651375330000974,0.0,1.0,1,311.5,257.22222222222223,917.6666666666666,310.5,Normal
ipcas_21:73:27,150,1,256,TIED13PROT/LLN0$Alarm,1.039833176000002,0.0,1.0,1,310.8333333333333,257.88888888888886,927.6666666666666,307.6666666666667,Normal
ipcas_21:73:23,201,1,535,LIED40MEAS/LLN0$Measurement,1.048720153999966,0.0,1.0,1,309.5,257.7777777777778,918.3333333333334,306.5,Normal
ipcas_21:73:17,150,1,546,LIED43CTRL/LLN0$Status,1.0517515390000651,0.0,1.0,1,311.0,257.0555555555555,926.6666666666666,309.8333333333333,Normal
ipcas_21:73:28,204,1,309,LIED22MEAS/LLN0$Measurement,1.0596793839999918,0.0,1.0,1,307.8333333333333,258.5,926.0,308.8333333333333,Normal
ipcas_21:73:19,147,1,207,LIED41PROT/LLN0$Alarm,1.048924693999993,0.0,1.0,1,309.3333333333333,258.3333333333333,923.0,308.1666666666667,Normal
ipcas_21:73:22,150,1,536,LIED31CTRL/LLN0$Status,1.0283492309999929,0.0,1.0,1,309.5,257.6666666666667,918.0,308.0,Normal
ipcas_21:73:18,150,1,549,LIED42CTRL/LLN0$Status,1.0488526400000635,0.0,1.0,1,310.3333333333333,256.22222222222223,926.0,309.8333333333333,Normal
ipcas_21:73:21,147,1,131,LIED32PROT/LLN0$Alarm,1.0107936700000266,0.0,1.0,1,309.6666666666667,258.72222222222223,917.3333333333334,306.1666666666667,Normal
ipcas_21:73:24,150,1,537,LIED30CTRL/LLN0$Status,1.0290051939999785,0.0,1.0,1,313.0,257.5,922.3333333333334,306.0,Normal
ipcas_21:73:33,147,1,392,LIED10PROT/LLN0$Alarm,1.0553291030000196,0.0,1.0,1,311.5,258.5,921.0,308.5,Normal
ipcas_21:73:21,198,1,87,LIED32MEAS/LLN0$Measurement,1.0553973250000013,0.0,1.0,1,309.6666666666667,259.0555555555556,920.3333333333334,308.6666666666667,Normal
ipcas_21:73:21,199,1,301,LIED32MEAS/LLN0$Measurement,1.057759467999972,0.0,1.0,1,307.0,256.1666666666667,932.0,307.8333333333333,Normal
ipcas_21:73:32,204,1,323,LIED11MEAS/LLN0$Measurement,1.046407170000009,0.0,1.0,1,310.3333333333333,259.8333333333333,929.3333333333334,309.5,Normal
ipcas_21:73:24,150,1,593,LIED30CTRL/LLN0$Status,1.0208104590000175,0.0,1.0,1,308.3333333333333,256.77777777777777,922.6666666666666,307.5,Normal
ipcas_21:73:27,207,1,567,TIED13MEAS/LLN0$Measurement,1.0412335940000048,0.0,1.0,1,309.3333333333333,259.4444444444445,921.3333333333334,308.5,Normal
ipcas_21:73:31,204,1,184,LIED12MEAS/LLN0$Measurement,1.0695301570000026,0.0,1.0,1,309.1666666666667,258.6666666666667,917.0,307.8333333333333,Normal
ipcas_21:73:20,199,1,569,LIED33MEAS/LLN0$Measurement,1.0477009659999794,0.0,1.0,1,306.3333333333333,258.1666666666667,921.3333333333334,308.5,Normal
ipcas_21:73:32,146,1,89,LIED11PROT/LLN0$Alarm,1.0598385570000062,0.0,1.0,1,310.5,258.8333333333333,928.6666666666666,307.3333333333333,Normal
ipcas_21:73:33,203,1,53,LIED10MEAS/LLN0$Measurement,1.0569311609999943,0.0,1.0,1,310.5,258.5,925.0,308.1666666666667,Normal
ipcas_21:73:33,150,1,501,LIED10CTRL/LLN0$Status,1.0322444099999757,0.0,1.0,1,310.0,257.6111111111111,923.6666666666666,306.8333333333333,Normal
ipcas_21:73:27,149,1,9,TIED13CTRL/LLN0$Status,1.0449325940000005,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:30,147,1,162,LIED20PROT/LLN0$Alarm,1.0765736839999818,0.0,1.0,1,309.6666666666667,257.72222222222223,917.6666666666666,305.3333333333333,Normal
ipcas_21:73:32,150,1,338,LIED11CTRL/LLN0$Status,1.0848022879999917,0.0,1.0,1,309.0,258.27777777777777,924.0,306.8333333333333,Normal
ipcas_21:73:30,203,1,108,LIED20MEAS/LLN0$Measurement,1.029971832000001,0.0,1.0,1,311.1666666666667,257.3333333333333,926.6666666666666,308.3333333333333,Normal
ipcas_21:73:22,150,1,597,LIED31CTRL/LLN0$Status,1.0473359679999703,0.0,1.0,1,307.8333333333333,257.22222222222223,922.3333333333334,306.6666666666667,Normal
ipcas_21:73:17,147,1,216,LIED43PROT/LLN0$Alarm,1.0421728769999845,0.0,1.0,1,311.1666666666667,258.5555555555556,923.3333333333334,306.6666666666667,Normal
ipcas_21:73:18,198,1,31,LIED42MEAS/LLN0$Measurement,1.0426158850000036,0.0,1.0,1,309.6666666666667,259.1666666666667,926.0,308.0,Normal
ipcas_21:73:30,204,1,563,LIED20MEAS/LLN0$Measurement,1.041766359999997,0.0,1.0,1,310.1666666666667,258.77777777777777,926.3333333333334,308.0,Normal
ipcas_21:73:32,150,1,168,LIED11CTRL/LLN0$Status,1.0504527159999952,0.0,1.0,1,309.5,258.6666666666667,924.3333333333334,309.0,Normal
ipcas_21:73:22,199,1,403,LIED31MEAS/LLN0$Measurement,1.05265073999999,0.0,1.0,1,309.5,259.0555555555555,921.6666666666666,309.6666666666667,Normal
ipcas_21:73:31,147,1,523,LIED12PROT/LLN0$Alarm,1.0321062360000042,0.0,1.0,1,308.3333333333333,257.5,929.3333333333334,308.1666666666667,Normal
ipcas_21:73:16,166,1,100,UFIEDMEAS/LLN0$Measurement,1.0516373740000091,0.0,1.0,0,311.6666666666667,257.4444444444445,926.3333333333334,308.1666666666667,Normal
ipcas_21:73:25,144,1,363,BIED100PROT/LLN0$Alarm,1.085919319000027,0.0,1.0,0,312.8333333333333,259.0555555555556,922.6666666666666,307.0,Normal
ipcas_21:73:32,204,1,442,LIED11MEAS/LLN0$Measurement,1.0709592630000202,0.0,1.0,1,308.5,258.0,923.0,311.1666666666667,Normal
ipcas_21:73:20,150,1,577,LIED33CTRL/LLN0$Status,1.0481562189999067,0.0,1.0,1,311.5,256.6111111111111,930.0,309.3333333333333,Normal
ipcas_21:73:21,199,1,307,LIED32MEAS/LLN0$Measurement,1.0504247070000474,0.0,1.0,1,310.1666666666667,259.9444444444444,924.6666666666666,309.1666666666667,Normal
ipcas_21:73:19,147,1,571,LIED41PROT/LLN0$Alarm,1.0710811850000257,0.0,1.0,1,307.5,257.1666666666667,925.6666666666666,310.0,Normal
ipcas_21:73:24,150,1,469,LIED30CTRL/LLN0$Status,1.0371001560000082,0.0,1.0,1,309.3333333333333,258.5,927.0,307.8333333333333,Normal
ipcas_21:73:28,203,1,121,LIED22MEAS/LLN0$Measurement,1.027177798000011,0.0,1.0,1,309.0,260.1666666666667,924.0,308.5,Normal
ipcas_21:73:16,132,1,549,UFIEDPROT/LLN0$Alarm,1.0497130150000658,0.0,1.0,0,310.3333333333333,256.22222222222223,926.0,309.8333333333333,Normal
ipcas_21:73:30,204,1,208,LIED20MEAS/LLN0$Measurement,1.1093295120000164,0.0,1.0,1,309.5,260.1666666666667,921.3333333333334,309.0,Normal
ipcas_21:73:32,147,1,334,LIED11PROT/LLN0$Alarm,1.0542332350000263,0.0,1.0,1,309.3333333333333,259.61111111111114,927.0,307.1666666666667,Normal
ipcas_21:73:30,147,1,333,LIED20PROT/LLN0$Alarm,1.0688919300000066,0.0,1.0,1,309.6666666666667,257.2777777777778,924.3333333333334,307.8333333333333,Normal
ipcas_21:73:32,204,1,234,LIED11MEAS/LLN0$Measurement,1.0612918660000048,0.0,1.0,1,309.5,257.94444444444446,927.0,311.6666666666667,Normal
ipcas_21:73:19,193,1,316,LIED41MEAS/LLN0$Measurement,1.0470214659999897,0.0,1.0,1,310.0,258.27777777777777,928.0,308.5,Normal
ipcas_21:73:31,203,1,9,LIED12MEAS/LLN0$Measurement,1.0434276970000005,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:26,150,1,406,TIED23PROT/LLN0$Alarm,1.066659297000001,0.0,1.0,1,310.8333333333333,259.5555555555556,923.3333333333334,310.6666666666667,Normal
ipcas_21:73:28,204,1,590,LIED22MEAS/LLN0$Measurement,1.047440675999951,0.0,1.0,1,311.5,258.8888888888889,921.0,309.3333333333333,Normal
ipcas_21:73:29,150,1,556,LIED21CTRL/LLN0$Status,1.038429062000091,0.0,1.0,1,311.1666666666667,259.77777777777777,917.0,306.3333333333333,Normal
ipcas_21:73:19,193,1,575,LIED41MEAS/LLN0$Measurement,1.044209507000005,0.0,1.0,1,310.0,259.22222222222223,924.3333333333334,311.5,Normal
ipcas_21:73:21,150,1,436,LIED32CTRL/LLN0$Status,1.0558546780000029,0.0,1.0,1,308.5,258.5555555555556,929.3333333333334,307.6666666666667,Normal
ipcas_21:73:24,150,1,296,LIED30CTRL/LLN0$Status,1.0634321829999749,0.0,1.0,1,311.0,258.1111111111111,918.6666666666666,308.6666666666667,Normal
ipcas_21:73:18,199,1,446,LIED42MEAS/LLN0$Measurement,1.0490252039999746,0.0,1.0,1,309.1666666666667,258.5555555555555,919.6666666666666,306.3333333333333,Normal
ipcas_21:73:18,150,1,539,LIED42CTRL/LLN0$Status,1.051335626000082,0.0,1.0,1,309.8333333333333,258.5,920.3333333333334,307.5,Normal
ipcas_21:73:18,146,1,9,LIED42PROT/LLN0$Alarm,1.0582373690000004,0.0,1.0,1,310.1666666666667,257.61111111111114,924.0,306.0,Normal
ipcas_21:73:18,146,1,23,LIED42PROT/LLN0$Alarm,1.0633755289999982,0.0,1.0,1,311.8333333333333,257.1666666666667,919.6666666666666,309.3333333333333,Normal
ipcas_21:73:18,146,1,21,LIED42PROT/LLN0$Alarm,1.0402002959999983,0.0,1.0,1,312.0,258.38888888888886,922.6666666666666,306.3333333333333,Normal
ipcas_21:73:23,150,1,560,LIED40CTRL/LLN0$Status,1.0535890689999403,0.0,1.0,1,311.5,257.7222222222222,924.3333333333334,307.1666666666667,Normal
ipcas_21:73:28,204,1,282,LIED22MEAS/LLN0$Measurement,1.026634893999983,0.0,1.0,1,311.1666666666667,259.2222222222222,916.3333333333334,307.6666666666667,Normal
ipcas_21:73:28,147,1,530,LIED22PROT/LLN0$Alarm,1.065788250999958,0.0,1.0,1,310.1666666666667,259.3888888888889,920.0,307.1666666666667,Normal
ipcas_21:73:17,146,1,53,LIED43PROT/LLN0$Alarm,1.0557114009999964,0.0,1.0,1,310.5,258.5,925.0,308.1666666666667,Normal
ipcas_21:73:21,149,1,105,LIED32CTRL/LLN0$Status,1.0598778030000062,0.0,1.0,1,311.8333333333333,255.7777777777777,920.3333333333334,309.6666666666667,Normal
ipcas_21:73:27,206,1,58,TIED13MEAS/LLN0$Measurement,1.0931931620000055,0.0,1.0,1,309.6666666666667,258.44444444444446,918.6666666666666,307.0,Normal
ipcas_21:73:26,150,1,578,TIED23PROT/LLN0$Alarm,1.0404323010000098,0.0,1.0,1,309.8333333333333,257.27777777777777,926.0,309.8333333333333,Normal
ipcas_21:73:25,144,1,561,BIED100PROT/LLN0$Alarm,1.1403243460000567,0.0,1.0,0,310.3333333333333,258.1666666666667,923.0,307.0,Normal
ipcas_21:73:27,149,1,50,TIED13CTRL/LLN0$Status,1.0631623080000026,0.0,1.0,1,312.0,257.1666666666667,931.6666666666666,308.3333333333333,Normal
ipcas_21:73:21,199,1,280,LIED32MEAS/LLN0$Measurement,1.0661336750000032,0.0,1.0,1,311.5,257.77777777777777,924.0,309.5,Normal
ipcas_21:73:22,150,1,471,LIED31CTRL/LLN0$Status,1.0600872649999928,0.0,1.0,1,312.0,258.1666666666667,927.3333333333334,306.6666666666667,Normal
ipcas_21:73:33,147,1,303,LIED10PROT/LLN0$Alarm,1.0999051420000114,0.0,1.0,1,309.1666666666667,256.3888888888889,924.6666666666666,306.0,Normal
ipcas_21:73:25,144,1,439,BIED100PROT/LLN0$Alarm,1.0829798249999951,0.0,1.0,0,310.6666666666667,258.33333333333337,920.3333333333334,310.1666666666667,Normal
ipcas_21:73:17,199,1,350,LIED43MEAS/LLN0$Measurement,1.0504012970000076,0.0,1.0,1,310.6666666666667,258.6111111111111,925.6666666666666,306.1666666666667,Normal
ipcas_21:73:17,199,1,432,LIED43MEAS/LLN0$Measurement,1.0278647810000052,0.0,1.0,1,311.5,258.38888888888886,924.0,309.0,Normal
ipcas_21:73:19,150,1,165,LIED41CTRL/LLN0$Status,1.0535036800000055,0.0,1.0,1,309.0,256.8333333333333,923.3333333333334,308.6666666666667,Normal
ipcas_21:73:32,146,1,118,LIED11PROT/LLN0$Alarm,1.065366173000001,0.0,1.0,1,309.5,257.3333333333333,927.0,307.8333333333333,Normal
ipcas_21:73:19,192,1,45,LIED41MEAS/LLN0$Measurement,1.0527993959999975,0.0,1.0,1,310.1666666666667,258.3333333333333,918.3333333333334,307.8333333333333,Normal
ipcas_21:73:27,150,1,461,TIED13PROT/LLN0$Alarm,1.0191698799999926,0.0,1.0,1,309.0,259.6666666666667,926.6666666666666,308.1666666666667,Normal
ipcas_21:73:30,147,1,435,LIED20PROT/LLN0$Alarm,1.0544372489999887,0.0,1.0,1,312.3333333333333,258.4444444444445,925.3333333333334,305.1666666666667,Normal
ipcas_21:73:16,131,1,102,UFIEDPROT/LLN0$Alarm,1.0557011799999998,0.0,1.0,0,310.0,258.44444444444446,927.3333333333334,308.8333333333333,Normal
