"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"2418","48.596733235","ipcas_21:73:33","146","1","44","LIED10PROT/LLN0$Alarm","1","",""
"2419","48.596734579","ipcas_21:73:33","203","1","44","LIED10MEAS/LLN0$Measurement","307","310","313"
"2471","49.657444705","ipcas_21:73:33","149","1","45","LIED10CTRL/LLN0$Status","1","1","0"
"2472","49.657453188","ipcas_21:73:33","146","1","45","LIED10PROT/LLN0$Alarm","1","",""
"2473","49.657454468","ipcas_21:73:33","203","1","45","LIED10MEAS/LLN0$Measurement","306","308","313"
"2526","50.711742878","ipcas_21:73:33","149","1","46","LIED10CTRL/LLN0$Status","1","1","0"
"2527","50.711750984","ipcas_21:73:33","146","1","46","LIED10PROT/LLN0$Alarm","1","",""
"2528","50.711751937","ipcas_21:73:33","203","1","46","LIED10MEAS/LLN0$Measurement","312","307","305"
"2581","51.764682690","ipcas_21:73:33","149","1","47","LIED10CTRL/LLN0$Status","1","1","0"
"2582","51.764691697","ipcas_21:73:33","146","1","47","LIED10PROT/LLN0$Alarm","1","",""
"2583","51.764758501","ipcas_21:73:33","203","1","47","LIED10MEAS/LLN0$Measurement","310","314","306"
"2636","52.825071914","ipcas_21:73:33","149","1","48","LIED10CTRL/LLN0$Status","1","1","0"
"2637","52.825077939","ipcas_21:73:33","146","1","48","LIED10PROT/LLN0$Alarm","1","",""
"2638","52.825078533","ipcas_21:73:33","203","1","48","LIED10MEAS/LLN0$Measurement","314","309","315"
"2690","53.885175839","ipcas_21:73:33","149","1","49","LIED10CTRL/LLN0$Status","1","1","0"
"2691","53.885182792","ipcas_21:73:33","146","1","49","LIED10PROT/LLN0$Alarm","1","",""
"2692","53.885404738","ipcas_21:73:33","203","1","49","LIED10MEAS/LLN0$Measurement","314","305","306"
"2744","54.969199368","ipcas_21:73:33","149","1","50","LIED10CTRL/LLN0$Status","1","1","0"
"2745","54.969289241","ipcas_21:73:33","146","1","50","LIED10PROT/LLN0$Alarm","1","",""
"2746","54.969438557","ipcas_21:73:33","203","1","50","LIED10MEAS/LLN0$Measurement","310","309","312"
"2799","56.024579580","ipcas_21:73:33","149","1","51","LIED10CTRL/LLN0$Status","1","1","0"
"2800","56.024588457","ipcas_21:73:33","146","1","51","LIED10PROT/LLN0$Alarm","1","",""
"2801","56.024589760","ipcas_21:73:33","203","1","51","LIED10MEAS/LLN0$Measurement","309","315","311"
"2856","57.087302286","ipcas_21:73:33","149","1","52","LIED10CTRL/LLN0$Status","1","1","0"
"2857","57.087308082","ipcas_21:73:33","146","1","52","LIED10PROT/LLN0$Alarm","1","",""
"2858","57.087308718","ipcas_21:73:33","203","1","52","LIED10MEAS/LLN0$Measurement","313","309","315"
"2911","58.144338166","ipcas_21:73:33","149","1","53","LIED10CTRL/LLN0$Status","1","1","0"
"2912","58.144346566","ipcas_21:73:33","146","1","53","LIED10PROT/LLN0$Alarm","1","",""
"2913","58.144437575","ipcas_21:73:33","203","1","53","LIED10MEAS/LLN0$Measurement","308","311","314"
"2965","59.207662250","ipcas_21:73:33","149","1","54","LIED10CTRL/LLN0$Status","1","1","0"
"2966","59.207671017","ipcas_21:73:33","146","1","54","LIED10PROT/LLN0$Alarm","1","",""
"2967","59.207672290","ipcas_21:73:33","203","1","54","LIED10MEAS/LLN0$Measurement","311","314","305"
"3021","60.250283617","ipcas_21:73:33","149","1","55","LIED10CTRL/LLN0$Status","1","1","0"
"3022","60.250292538","ipcas_21:73:33","146","1","55","LIED10PROT/LLN0$Alarm","1","",""
"3023","60.250399011","ipcas_21:73:33","203","1","55","LIED10MEAS/LLN0$Measurement","308","313","309"
"3076","61.310224811","ipcas_21:73:33","149","1","56","LIED10CTRL/LLN0$Status","1","1","0"
"3077","61.310233707","ipcas_21:73:33","146","1","56","LIED10PROT/LLN0$Alarm","1","",""
"3078","61.310235361","ipcas_21:73:33","203","1","56","LIED10MEAS/LLN0$Measurement","311","313","313"
"3132","62.356464520","ipcas_21:73:33","149","1","57","LIED10CTRL/LLN0$Status","1","1","0"
"3133","62.356472248","ipcas_21:73:33","146","1","57","LIED10PROT/LLN0$Alarm","1","",""
"3134","62.356473554","ipcas_21:73:33","203","1","57","LIED10MEAS/LLN0$Measurement","314","308","308"
"3185","63.422855268","ipcas_21:73:33","149","1","58","LIED10CTRL/LLN0$Status","1","1","0"
"3186","63.422864148","ipcas_21:73:33","146","1","58","LIED10PROT/LLN0$Alarm","1","",""
"3187","63.422865622","ipcas_21:73:33","203","1","58","LIED10MEAS/LLN0$Measurement","312","307","306"
"3239","64.511280316","ipcas_21:73:33","149","1","59","LIED10CTRL/LLN0$Status","1","1","0"
"3240","64.511289305","ipcas_21:73:33","146","1","59","LIED10PROT/LLN0$Alarm","1","",""
"3241","64.511290680","ipcas_21:73:33","203","1","59","LIED10MEAS/LLN0$Measurement","309","312","309"
"3294","65.571419254","ipcas_21:73:33","149","1","60","LIED10CTRL/LLN0$Status","1","1","0"
"3295","65.571428031","ipcas_21:73:33","146","1","60","LIED10PROT/LLN0$Alarm","1","",""
"3296","65.572276786","ipcas_21:73:33","203","1","60","LIED10MEAS/LLN0$Measurement","312","311","312"
"3349","66.652506526","ipcas_21:73:33","149","1","61","LIED10CTRL/LLN0$Status","1","1","0"
"3350","66.652515470","ipcas_21:73:33","146","1","61","LIED10PROT/LLN0$Alarm","1","",""
"3351","66.652516790","ipcas_21:73:33","203","1","61","LIED10MEAS/LLN0$Measurement","306","305","311"
"3405","67.708657185","ipcas_21:73:33","149","1","62","LIED10CTRL/LLN0$Status","1","1","0"
"3406","67.708786388","ipcas_21:73:33","146","1","62","LIED10PROT/LLN0$Alarm","1","",""
"3407","67.708789688","ipcas_21:73:33","203","1","62","LIED10MEAS/LLN0$Measurement","310","307","311"
"3458","68.763301362","ipcas_21:73:33","149","1","63","LIED10CTRL/LLN0$Status","1","1","0"
"3459","68.763310016","ipcas_21:73:33","146","1","63","LIED10PROT/LLN0$Alarm","1","",""
"3460","68.763311128","ipcas_21:73:33","203","1","63","LIED10MEAS/LLN0$Measurement","314","312","310"
"3512","69.832393862","ipcas_21:73:33","149","1","64","LIED10CTRL/LLN0$Status","1","1","0"
"3513","69.832403729","ipcas_21:73:33","146","1","64","LIED10PROT/LLN0$Alarm","1","",""
"3514","69.832405148","ipcas_21:73:33","203","1","64","LIED10MEAS/LLN0$Measurement","305","311","307"
"3567","70.877435085","ipcas_21:73:33","149","1","65","LIED10CTRL/LLN0$Status","1","1","0"
"3568","70.877443879","ipcas_21:73:33","146","1","65","LIED10PROT/LLN0$Alarm","1","",""
"3569","70.877445265","ipcas_21:73:33","203","1","65","LIED10MEAS/LLN0$Measurement","306","313","309"
"3622","71.942901185","ipcas_21:73:33","149","1","66","LIED10CTRL/LLN0$Status","1","1","0"
"3623","71.942909651","ipcas_21:73:33","146","1","66","LIED10PROT/LLN0$Alarm","1","",""
"3624","71.942982830","ipcas_21:73:33","203","1","66","LIED10MEAS/LLN0$Measurement","307","313","315"
"3677","73.006074245","ipcas_21:73:33","149","1","67","LIED10CTRL/LLN0$Status","1","1","0"
"3678","73.006083189","ipcas_21:73:33","146","1","67","LIED10PROT/LLN0$Alarm","1","",""
"3679","73.006084536","ipcas_21:73:33","203","1","67","LIED10MEAS/LLN0$Measurement","313","314","314"
"3731","74.068719740","ipcas_21:73:33","149","1","68","LIED10CTRL/LLN0$Status","1","1","0"
"3732","74.068729065","ipcas_21:73:33","146","1","68","LIED10PROT/LLN0$Alarm","1","",""
"3733","74.068730755","ipcas_21:73:33","203","1","68","LIED10MEAS/LLN0$Measurement","313","305","305"
"3787","75.117435622","ipcas_21:73:33","149","1","69","LIED10CTRL/LLN0$Status","1","1","0"
"3788","75.117491535","ipcas_21:73:33","146","1","69","LIED10PROT/LLN0$Alarm","1","",""
"3789","75.117493187","ipcas_21:73:33","203","1","69","LIED10MEAS/LLN0$Measurement","312","308","305"
"3843","76.185380779","ipcas_21:73:33","149","1","70","LIED10CTRL/LLN0$Status","1","1","0"
"3844","76.185562298","ipcas_21:73:33","146","1","70","LIED10PROT/LLN0$Alarm","1","",""
"3845","76.185566071","ipcas_21:73:33","203","1","70","LIED10MEAS/LLN0$Measurement","315","311","308"
"3899","77.250483207","ipcas_21:73:33","149","1","71","LIED10CTRL/LLN0$Status","1","1","0"
"3900","77.250491661","ipcas_21:73:33","146","1","71","LIED10PROT/LLN0$Alarm","1","",""
"3901","77.250492796","ipcas_21:73:33","203","1","71","LIED10MEAS/LLN0$Measurement","307","314","312"
"3954","78.319693094","ipcas_21:73:33","149","1","72","LIED10CTRL/LLN0$Status","1","1","0"
"3955","78.319696896","ipcas_21:73:33","146","1","72","LIED10PROT/LLN0$Alarm","1","",""
"3956","78.322443389","ipcas_21:73:33","203","1","72","LIED10MEAS/LLN0$Measurement","309","315","311"
"4007","79.366717273","ipcas_21:73:33","149","1","73","LIED10CTRL/LLN0$Status","1","1","0"
"4008","79.368401006","ipcas_21:73:33","146","1","73","LIED10PROT/LLN0$Alarm","1","",""
"4009","79.368407170","ipcas_21:73:33","203","1","73","LIED10MEAS/LLN0$Measurement","313","305","309"
"4063","80.437109777","ipcas_21:73:33","149","1","74","LIED10CTRL/LLN0$Status","1","1","0"
"4064","80.437119787","ipcas_21:73:33","146","1","74","LIED10PROT/LLN0$Alarm","1","",""
"4065","80.437120569","ipcas_21:73:33","203","1","74","LIED10MEAS/LLN0$Measurement","315","314","311"
"4118","81.467653794","ipcas_21:73:33","149","1","75","LIED10CTRL/LLN0$Status","1","1","0"
"4119","81.467660448","ipcas_21:73:33","146","1","75","LIED10PROT/LLN0$Alarm","1","",""
"4120","81.467834447","ipcas_21:73:33","203","1","75","LIED10MEAS/LLN0$Measurement","306","308","312"
"4173","82.530785196","ipcas_21:73:33","149","1","76","LIED10CTRL/LLN0$Status","1","1","0"
"4174","82.530794237","ipcas_21:73:33","146","1","76","LIED10PROT/LLN0$Alarm","1","",""
"4175","82.530795536","ipcas_21:73:33","203","1","76","LIED10MEAS/LLN0$Measurement","314","305","312"
"4226","83.590731459","ipcas_21:73:33","149","1","77","LIED10CTRL/LLN0$Status","1","1","0"
"4227","83.590980141","ipcas_21:73:33","146","1","77","LIED10PROT/LLN0$Alarm","1","",""
"4228","83.590986358","ipcas_21:73:33","203","1","77","LIED10MEAS/LLN0$Measurement","306","311","310"
"4279","84.657571872","ipcas_21:73:33","149","1","78","LIED10CTRL/LLN0$Status","1","1","0"
"4280","84.659210870","ipcas_21:73:33","146","1","78","LIED10PROT/LLN0$Alarm","1","",""
"4281","84.659216389","ipcas_21:73:33","203","1","78","LIED10MEAS/LLN0$Measurement","313","310","306"
"4334","85.718903185","ipcas_21:73:33","149","1","79","LIED10CTRL/LLN0$Status","1","1","0"
"4335","85.719245875","ipcas_21:73:33","146","1","79","LIED10PROT/LLN0$Alarm","1","",""
"4336","85.728597838","ipcas_21:73:33","203","1","79","LIED10MEAS/LLN0$Measurement","309","305","310"
"4390","86.760444221","ipcas_21:73:33","149","1","80","LIED10CTRL/LLN0$Status","1","1","0"
"4391","86.760453459","ipcas_21:73:33","146","1","80","LIED10PROT/LLN0$Alarm","1","",""
"4392","86.760455099","ipcas_21:73:33","203","1","80","LIED10MEAS/LLN0$Measurement","309","313","306"
"4446","87.820358071","ipcas_21:73:33","149","1","81","LIED10CTRL/LLN0$Status","1","1","0"
"4447","87.822420227","ipcas_21:73:33","146","1","81","LIED10PROT/LLN0$Alarm","1","",""
"4448","87.822426154","ipcas_21:73:33","203","1","81","LIED10MEAS/LLN0$Measurement","310","314","309"
"4499","88.878511926","ipcas_21:73:33","149","1","82","LIED10CTRL/LLN0$Status","1","1","0"
"4500","88.878520964","ipcas_21:73:33","146","1","82","LIED10PROT/LLN0$Alarm","1","",""
"4501","88.878666875","ipcas_21:73:33","203","1","82","LIED10MEAS/LLN0$Measurement","310","311","305"
"4553","89.928153576","ipcas_21:73:33","149","1","83","LIED10CTRL/LLN0$Status","1","1","0"
"4554","89.928162003","ipcas_21:73:33","146","1","83","LIED10PROT/LLN0$Alarm","1","",""
"4555","89.928240314","ipcas_21:73:33","203","1","83","LIED10MEAS/LLN0$Measurement","315","310","309"
"4608","91.000597674","ipcas_21:73:33","149","1","84","LIED10CTRL/LLN0$Status","1","1","0"
"4609","91.000605512","ipcas_21:73:33","146","1","84","LIED10PROT/LLN0$Alarm","1","",""
"4610","91.000606588","ipcas_21:73:33","203","1","84","LIED10MEAS/LLN0$Measurement","315","313","312"
"4667","92.047035340","ipcas_21:73:33","149","1","85","LIED10CTRL/LLN0$Status","1","1","0"
"4668","92.047042321","ipcas_21:73:33","146","1","85","LIED10PROT/LLN0$Alarm","1","",""
"4669","92.047120176","ipcas_21:73:33","203","1","85","LIED10MEAS/LLN0$Measurement","306","314","306"
"4729","93.137945158","ipcas_21:73:33","149","1","86","LIED10CTRL/LLN0$Status","1","1","0"
"4730","93.137951058","ipcas_21:73:33","146","1","86","LIED10PROT/LLN0$Alarm","1","",""
"4731","93.137952274","ipcas_21:73:33","203","1","86","LIED10MEAS/LLN0$Measurement","313","314","305"
"4786","94.203292522","ipcas_21:73:33","149","1","87","LIED10CTRL/LLN0$Status","1","1","0"
"4787","94.203374101","ipcas_21:73:33","146","1","87","LIED10PROT/LLN0$Alarm","1","",""
"4788","94.203499151","ipcas_21:73:33","203","1","87","LIED10MEAS/LLN0$Measurement","309","312","305"
"4843","95.258620549","ipcas_21:73:33","149","1","88","LIED10CTRL/LLN0$Status","1","1","0"
"4844","95.258630222","ipcas_21:73:33","146","1","88","LIED10PROT/LLN0$Alarm","1","",""
"4845","95.258786402","ipcas_21:73:33","203","1","88","LIED10MEAS/LLN0$Measurement","312","314","312"
"4901","96.324288439","ipcas_21:73:33","149","1","89","LIED10CTRL/LLN0$Status","1","1","0"
"4902","96.324296876","ipcas_21:73:33","146","1","89","LIED10PROT/LLN0$Alarm","1","",""
"4903","96.324298196","ipcas_21:73:33","203","1","89","LIED10MEAS/LLN0$Measurement","313","309","308"
"4960","97.374363641","ipcas_21:73:33","149","1","90","LIED10CTRL/LLN0$Status","1","1","0"
