"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"800","15.785251927","ipcas_21:73:33","203","1","15","LIED10MEAS/LLN0$Measurement","310","310","305"
"851","16.837084236","ipcas_21:73:33","149","1","16","LIED10CTRL/LLN0$Status","1","1","0"
"852","16.837091800","ipcas_21:73:33","146","1","16","LIED10PROT/LLN0$Alarm","1","",""
"853","16.837092532","ipcas_21:73:33","203","1","16","LIED10MEAS/LLN0$Measurement","315","310","315"
"904","17.878954432","ipcas_21:73:33","149","1","17","LIED10CTRL/LLN0$Status","1","1","0"
"905","17.878960690","ipcas_21:73:33","146","1","17","LIED10PROT/LLN0$Alarm","1","",""
"906","17.878961752","ipcas_21:73:33","203","1","17","LIED10MEAS/LLN0$Measurement","314","308","309"
"957","18.937688860","ipcas_21:73:33","149","1","18","LIED10CTRL/LLN0$Status","1","1","0"
"958","18.938803138","ipcas_21:73:33","146","1","18","LIED10PROT/LLN0$Alarm","1","",""
"959","18.938807808","ipcas_21:73:33","203","1","18","LIED10MEAS/LLN0$Measurement","310","307","307"
"1010","19.992035806","ipcas_21:73:33","149","1","19","LIED10CTRL/LLN0$Status","1","1","0"
"1011","19.992040920","ipcas_21:73:33","146","1","19","LIED10PROT/LLN0$Alarm","1","",""
"1012","19.992190281","ipcas_21:73:33","203","1","19","LIED10MEAS/LLN0$Measurement","310","311","305"
"1063","21.031713776","ipcas_21:73:33","149","1","20","LIED10CTRL/LLN0$Status","1","1","0"
"1064","21.031740460","ipcas_21:73:33","146","1","20","LIED10PROT/LLN0$Alarm","1","",""
"1065","21.031742061","ipcas_21:73:33","203","1","20","LIED10MEAS/LLN0$Measurement","309","310","307"
"1116","22.093317991","ipcas_21:73:33","149","1","21","LIED10CTRL/LLN0$Status","1","1","0"
"1117","22.093327065","ipcas_21:73:33","146","1","21","LIED10PROT/LLN0$Alarm","1","",""
"1118","22.093328338","ipcas_21:73:33","203","1","21","LIED10MEAS/LLN0$Measurement","315","307","309"
"1169","23.158207192","ipcas_21:73:33","149","1","22","LIED10CTRL/LLN0$Status","1","1","0"
"1170","23.164979802","ipcas_21:73:33","146","1","22","LIED10PROT/LLN0$Alarm","1","",""
"1171","23.164984887","ipcas_21:73:33","203","1","22","LIED10MEAS/LLN0$Measurement","307","313","307"
"1222","24.202833982","ipcas_21:73:33","149","1","23","LIED10CTRL/LLN0$Status","1","1","0"
"1223","24.202839685","ipcas_21:73:33","146","1","23","LIED10PROT/LLN0$Alarm","1","",""
"1224","24.202840661","ipcas_21:73:33","203","1","23","LIED10MEAS/LLN0$Measurement","311","309","312"
"1275","25.263637016","ipcas_21:73:33","149","1","24","LIED10CTRL/LLN0$Status","1","1","0"
"1276","25.263642999","ipcas_21:73:33","146","1","24","LIED10PROT/LLN0$Alarm","1","",""
"1277","25.263643901","ipcas_21:73:33","203","1","24","LIED10MEAS/LLN0$Measurement","313","312","311"
"1328","26.338389759","ipcas_21:73:33","149","1","25","LIED10CTRL/LLN0$Status","1","1","0"
"1329","26.338397199","ipcas_21:73:33","146","1","25","LIED10PROT/LLN0$Alarm","1","",""
"1330","26.338398225","ipcas_21:73:33","203","1","25","LIED10MEAS/LLN0$Measurement","309","307","307"
"1381","27.368889266","ipcas_21:73:33","149","1","26","LIED10CTRL/LLN0$Status","1","1","0"
"1382","27.368898507","ipcas_21:73:33","146","1","26","LIED10PROT/LLN0$Alarm","1","",""
"1383","27.368900608","ipcas_21:73:33","203","1","26","LIED10MEAS/LLN0$Measurement","305","311","314"
"1434","28.424591525","ipcas_21:73:33","149","1","27","LIED10CTRL/LLN0$Status","1","1","0"
"1435","28.424598310","ipcas_21:73:33","146","1","27","LIED10PROT/LLN0$Alarm","1","",""
"1436","28.424599954","ipcas_21:73:33","203","1","27","LIED10MEAS/LLN0$Measurement","313","306","312"
"1487","29.470935212","ipcas_21:73:33","149","1","28","LIED10CTRL/LLN0$Status","1","1","0"
"1488","29.470966435","ipcas_21:73:33","146","1","28","LIED10PROT/LLN0$Alarm","1","",""
"1489","29.470967542","ipcas_21:73:33","203","1","28","LIED10MEAS/LLN0$Measurement","312","309","315"
"1540","30.523619868","ipcas_21:73:33","149","1","29","LIED10CTRL/LLN0$Status","1","1","0"
"1541","30.523625882","ipcas_21:73:33","146","1","29","LIED10PROT/LLN0$Alarm","1","",""
"1542","30.523626549","ipcas_21:73:33","203","1","29","LIED10MEAS/LLN0$Measurement","312","314","305"
"1593","31.593592288","ipcas_21:73:33","149","1","30","LIED10CTRL/LLN0$Status","1","1","0"
"1594","31.593599929","ipcas_21:73:33","146","1","30","LIED10PROT/LLN0$Alarm","1","",""
"1595","31.593601099","ipcas_21:73:33","203","1","30","LIED10MEAS/LLN0$Measurement","305","313","312"
"1646","32.649631110","ipcas_21:73:33","149","1","31","LIED10CTRL/LLN0$Status","1","1","0"
"1647","32.649637913","ipcas_21:73:33","146","1","31","LIED10PROT/LLN0$Alarm","1","",""
"1648","32.649639416","ipcas_21:73:33","203","1","31","LIED10MEAS/LLN0$Measurement","308","313","308"
"1699","33.709960014","ipcas_21:73:33","149","1","32","LIED10CTRL/LLN0$Status","1","1","0"
"1700","33.709967521","ipcas_21:73:33","146","1","32","LIED10PROT/LLN0$Alarm","1","",""
"1701","33.709968741","ipcas_21:73:33","203","1","32","LIED10MEAS/LLN0$Measurement","308","308","315"
"1752","34.760294705","ipcas_21:73:33","149","1","33","LIED10CTRL/LLN0$Status","1","1","0"
"1753","34.760302068","ipcas_21:73:33","146","1","33","LIED10PROT/LLN0$Alarm","1","",""
"1754","34.760303482","ipcas_21:73:33","203","1","33","LIED10MEAS/LLN0$Measurement","305","311","312"
"1805","35.833047633","ipcas_21:73:33","149","1","34","LIED10CTRL/LLN0$Status","1","1","0"
"1806","35.833054759","ipcas_21:73:33","146","1","34","LIED10PROT/LLN0$Alarm","1","",""
"1807","35.833210229","ipcas_21:73:33","203","1","34","LIED10MEAS/LLN0$Measurement","308","307","306"
"1858","36.888086308","ipcas_21:73:33","149","1","35","LIED10CTRL/LLN0$Status","1","1","0"
"1859","36.888093163","ipcas_21:73:33","146","1","35","LIED10PROT/LLN0$Alarm","1","",""
"1860","36.888094323","ipcas_21:73:33","203","1","35","LIED10MEAS/LLN0$Measurement","315","315","315"
"1911","37.928882313","ipcas_21:73:33","149","1","36","LIED10CTRL/LLN0$Status","1","1","0"
"1912","37.929051981","ipcas_21:73:33","146","1","36","LIED10PROT/LLN0$Alarm","1","",""
"1913","37.929412937","ipcas_21:73:33","203","1","36","LIED10MEAS/LLN0$Measurement","305","315","312"
"1964","38.985389607","ipcas_21:73:33","149","1","37","LIED10CTRL/LLN0$Status","1","1","0"
"1965","38.985396142","ipcas_21:73:33","146","1","37","LIED10PROT/LLN0$Alarm","1","",""
"1966","38.985397476","ipcas_21:73:33","203","1","37","LIED10MEAS/LLN0$Measurement","311","311","306"
"2017","40.040872783","ipcas_21:73:33","149","1","38","LIED10CTRL/LLN0$Status","1","1","0"
"2018","40.040878837","ipcas_21:73:33","146","1","38","LIED10PROT/LLN0$Alarm","1","",""
"2019","40.040879799","ipcas_21:73:33","203","1","38","LIED10MEAS/LLN0$Measurement","315","315","314"
"2070","41.085596963","ipcas_21:73:33","149","1","39","LIED10CTRL/LLN0$Status","1","1","0"
"2071","41.085604222","ipcas_21:73:33","146","1","39","LIED10PROT/LLN0$Alarm","1","",""
"2072","41.085605087","ipcas_21:73:33","203","1","39","LIED10MEAS/LLN0$Measurement","306","313","310"
"2123","42.140651187","ipcas_21:73:33","149","1","40","LIED10CTRL/LLN0$Status","1","1","0"
"2124","42.140658557","ipcas_21:73:33","146","1","40","LIED10PROT/LLN0$Alarm","1","",""
"2125","42.141290451","ipcas_21:73:33","203","1","40","LIED10MEAS/LLN0$Measurement","305","307","307"
"2176","43.198125622","ipcas_21:73:33","149","1","41","LIED10CTRL/LLN0$Status","1","1","0"
"2177","43.198133005","ipcas_21:73:33","146","1","41","LIED10PROT/LLN0$Alarm","1","",""
"2178","43.198134379","ipcas_21:73:33","203","1","41","LIED10MEAS/LLN0$Measurement","312","314","313"
"2229","44.232552808","ipcas_21:73:33","149","1","42","LIED10CTRL/LLN0$Status","1","1","0"
"2230","44.233287265","ipcas_21:73:33","146","1","42","LIED10PROT/LLN0$Alarm","1","",""
"2231","44.233289479","ipcas_21:73:33","203","1","42","LIED10MEAS/LLN0$Measurement","308","315","311"
"2282","45.292897649","ipcas_21:73:33","149","1","43","LIED10CTRL/LLN0$Status","1","1","0"
"2283","45.292902523","ipcas_21:73:33","146","1","43","LIED10PROT/LLN0$Alarm","1","",""
"2284","45.292903105","ipcas_21:73:33","203","1","43","LIED10MEAS/LLN0$Measurement","311","315","309"
"2335","46.348561360","ipcas_21:73:33","149","1","44","LIED10CTRL/LLN0$Status","1","1","0"
"2336","46.348755538","ipcas_21:73:33","146","1","44","LIED10PROT/LLN0$Alarm","1","",""
"2337","46.348757797","ipcas_21:73:33","203","1","44","LIED10MEAS/LLN0$Measurement","307","310","313"
"2388","47.409648273","ipcas_21:73:33","149","1","45","LIED10CTRL/LLN0$Status","1","1","0"
"2389","47.409655306","ipcas_21:73:33","146","1","45","LIED10PROT/LLN0$Alarm","1","",""
"2390","47.409656308","ipcas_21:73:33","203","1","45","LIED10MEAS/LLN0$Measurement","306","308","313"
"2441","48.464397758","ipcas_21:73:33","149","1","46","LIED10CTRL/LLN0$Status","1","1","0"
"2442","48.464404413","ipcas_21:73:33","146","1","46","LIED10PROT/LLN0$Alarm","1","",""
"2443","48.464405482","ipcas_21:73:33","203","1","46","LIED10MEAS/LLN0$Measurement","312","307","305"
"2494","49.516999712","ipcas_21:73:33","149","1","47","LIED10CTRL/LLN0$Status","1","1","0"
"2495","49.517006163","ipcas_21:73:33","146","1","47","LIED10PROT/LLN0$Alarm","1","",""
"2496","49.517007143","ipcas_21:73:33","203","1","47","LIED10MEAS/LLN0$Measurement","310","314","306"
"2547","50.577706328","ipcas_21:73:33","149","1","48","LIED10CTRL/LLN0$Status","1","1","0"
"2548","50.577712906","ipcas_21:73:33","146","1","48","LIED10PROT/LLN0$Alarm","1","",""
"2549","50.577714316","ipcas_21:73:33","203","1","48","LIED10MEAS/LLN0$Measurement","314","309","315"
"2600","51.638399077","ipcas_21:73:33","149","1","49","LIED10CTRL/LLN0$Status","1","1","0"
"2601","51.638405033","ipcas_21:73:33","146","1","49","LIED10PROT/LLN0$Alarm","1","",""
"2602","51.638405370","ipcas_21:73:33","203","1","49","LIED10MEAS/LLN0$Measurement","314","305","306"
"2653","52.721835991","ipcas_21:73:33","149","1","50","LIED10CTRL/LLN0$Status","1","1","0"
"2654","52.721844143","ipcas_21:73:33","146","1","50","LIED10PROT/LLN0$Alarm","1","",""
"2655","52.721845586","ipcas_21:73:33","203","1","50","LIED10MEAS/LLN0$Measurement","310","309","312"
"2706","53.776140604","ipcas_21:73:33","149","1","51","LIED10CTRL/LLN0$Status","1","1","0"
"2707","53.776147878","ipcas_21:73:33","146","1","51","LIED10PROT/LLN0$Alarm","1","",""
"2708","53.776149224","ipcas_21:73:33","203","1","51","LIED10MEAS/LLN0$Measurement","309","315","311"
"2759","54.840123906","ipcas_21:73:33","149","1","52","LIED10CTRL/LLN0$Status","1","1","0"
"2760","54.840240437","ipcas_21:73:33","146","1","52","LIED10PROT/LLN0$Alarm","1","",""
"2761","54.840245095","ipcas_21:73:33","203","1","52","LIED10MEAS/LLN0$Measurement","313","309","315"
"2812","55.896741519","ipcas_21:73:33","149","1","53","LIED10CTRL/LLN0$Status","1","1","0"
"2813","55.896861989","ipcas_21:73:33","146","1","53","LIED10PROT/LLN0$Alarm","1","",""
"2814","55.896864976","ipcas_21:73:33","203","1","53","LIED10MEAS/LLN0$Measurement","308","311","314"
"2865","56.959357872","ipcas_21:73:33","149","1","54","LIED10CTRL/LLN0$Status","1","1","0"
"2866","56.959564405","ipcas_21:73:33","146","1","54","LIED10PROT/LLN0$Alarm","1","",""
"2867","56.959567167","ipcas_21:73:33","203","1","54","LIED10MEAS/LLN0$Measurement","311","314","305"
"2918","58.001963316","ipcas_21:73:33","149","1","55","LIED10CTRL/LLN0$Status","1","1","0"
"2919","58.002013062","ipcas_21:73:33","146","1","55","LIED10PROT/LLN0$Alarm","1","",""
"2920","58.002051316","ipcas_21:73:33","203","1","55","LIED10MEAS/LLN0$Measurement","308","313","309"
"2971","59.063044721","ipcas_21:73:33","149","1","56","LIED10CTRL/LLN0$Status","1","1","0"
"2972","59.063133058","ipcas_21:73:33","146","1","56","LIED10PROT/LLN0$Alarm","1","",""
"2973","59.063138167","ipcas_21:73:33","203","1","56","LIED10MEAS/LLN0$Measurement","311","313","313"
"3024","60.109361039","ipcas_21:73:33","149","1","57","LIED10CTRL/LLN0$Status","1","1","0"
"3025","60.109368202","ipcas_21:73:33","146","1","57","LIED10PROT/LLN0$Alarm","1","",""
"3026","60.109369335","ipcas_21:73:33","203","1","57","LIED10MEAS/LLN0$Measurement","314","308","308"
"3077","61.175326239","ipcas_21:73:33","149","1","58","LIED10CTRL/LLN0$Status","1","1","0"
"3078","61.175332881","ipcas_21:73:33","146","1","58","LIED10PROT/LLN0$Alarm","1","",""
"3079","61.175333900","ipcas_21:73:33","203","1","58","LIED10MEAS/LLN0$Measurement","312","307","306"
"3130","62.263527343","ipcas_21:73:33","149","1","59","LIED10CTRL/LLN0$Status","1","1","0"
"3131","62.263534917","ipcas_21:73:33","146","1","59","LIED10PROT/LLN0$Alarm","1","",""
"3132","62.263536237","ipcas_21:73:33","203","1","59","LIED10MEAS/LLN0$Measurement","309","312","309"
"3183","63.324655123","ipcas_21:73:33","149","1","60","LIED10CTRL/LLN0$Status","1","1","0"
"3184","63.324661698","ipcas_21:73:33","146","1","60","LIED10PROT/LLN0$Alarm","1","",""
"3185","63.324662717","ipcas_21:73:33","203","1","60","LIED10MEAS/LLN0$Measurement","312","311","312"
"3236","64.404777208","ipcas_21:73:33","149","1","61","LIED10CTRL/LLN0$Status","1","1","0"
"3237","64.404781842","ipcas_21:73:33","146","1","61","LIED10PROT/LLN0$Alarm","1","",""
"3238","64.404972227","ipcas_21:73:33","203","1","61","LIED10MEAS/LLN0$Measurement","306","305","311"
"3289","65.460020293","ipcas_21:73:33","149","1","62","LIED10CTRL/LLN0$Status","1","1","0"
"3290","65.460025731","ipcas_21:73:33","146","1","62","LIED10PROT/LLN0$Alarm","1","",""
"3291","65.460026607","ipcas_21:73:33","203","1","62","LIED10MEAS/LLN0$Measurement","310","307","311"
"3342","66.515571607","ipcas_21:73:33","149","1","63","LIED10CTRL/LLN0$Status","1","1","0"
"3343","66.515579836","ipcas_21:73:33","146","1","63","LIED10PROT/LLN0$Alarm","1","",""
"3344","66.515581059","ipcas_21:73:33","203","1","63","LIED10MEAS/LLN0$Measurement","314","312","310"
"3395","67.585031795","ipcas_21:73:33","149","1","64","LIED10CTRL/LLN0$Status","1","1","0"
"3396","67.585138618","ipcas_21:73:33","146","1","64","LIED10PROT/LLN0$Alarm","1","",""
"3397","67.585208670","ipcas_21:73:33","203","1","64","LIED10MEAS/LLN0$Measurement","305","311","307"
"3448","68.627548906","ipcas_21:73:33","149","1","65","LIED10CTRL/LLN0$Status","1","1","0"
"3449","68.627562802","ipcas_21:73:33","146","1","65","LIED10PROT/LLN0$Alarm","1","",""
"3450","68.627564079","ipcas_21:73:33","203","1","65","LIED10MEAS/LLN0$Measurement","306","313","309"
"3501","69.694320245","ipcas_21:73:33","149","1","66","LIED10CTRL/LLN0$Status","1","1","0"
"3502","69.694325416","ipcas_21:73:33","146","1","66","LIED10PROT/LLN0$Alarm","1","",""
"3503","69.694326258","ipcas_21:73:33","203","1","66","LIED10MEAS/LLN0$Measurement","307","313","315"
"3554","70.758485687","ipcas_21:73:33","149","1","67","LIED10CTRL/LLN0$Status","1","1","0"
"3555","70.758490312","ipcas_21:73:33","146","1","67","LIED10PROT/LLN0$Alarm","1","",""
"3556","70.758490782","ipcas_21:73:33","203","1","67","LIED10MEAS/LLN0$Measurement","313","314","314"
"3607","71.821479696","ipcas_21:73:33","149","1","68","LIED10CTRL/LLN0$Status","1","1","0"
"3608","71.821487764","ipcas_21:73:33","146","1","68","LIED10PROT/LLN0$Alarm","1","",""
"3609","71.821488990","ipcas_21:73:33","203","1","68","LIED10MEAS/LLN0$Measurement","313","305","305"
"3660","72.870354864","ipcas_21:73:33","149","1","69","LIED10CTRL/LLN0$Status","1","1","0"
"3661","72.870361011","ipcas_21:73:33","146","1","69","LIED10PROT/LLN0$Alarm","1","",""
"3662","72.870362264","ipcas_21:73:33","203","1","69","LIED10MEAS/LLN0$Measurement","312","308","305"
"3713","73.936719667","ipcas_21:73:33","149","1","70","LIED10CTRL/LLN0$Status","1","1","0"
"3714","73.936727101","ipcas_21:73:33","146","1","70","LIED10PROT/LLN0$Alarm","1","",""
"3715","73.936728164","ipcas_21:73:33","203","1","70","LIED10MEAS/LLN0$Measurement","315","311","308"
"3766","75.004211994","ipcas_21:73:33","149","1","71","LIED10CTRL/LLN0$Status","1","1","0"
"3767","75.004219979","ipcas_21:73:33","146","1","71","LIED10PROT/LLN0$Alarm","1","",""
"3768","75.004221102","ipcas_21:73:33","203","1","71","LIED10MEAS/LLN0$Measurement","307","314","312"
"3819","76.071110000","ipcas_21:73:33","149","1","72","LIED10CTRL/LLN0$Status","1","1","0"
"3820","76.071117094","ipcas_21:73:33","146","1","72","LIED10PROT/LLN0$Alarm","1","",""
"3821","76.073793969","ipcas_21:73:33","203","1","72","LIED10MEAS/LLN0$Measurement","309","315","311"
"3872","77.119741681","ipcas_21:73:33","149","1","73","LIED10CTRL/LLN0$Status","1","1","0"
"3873","77.121391733","ipcas_21:73:33","146","1","73","LIED10PROT/LLN0$Alarm","1","",""
"3874","77.121396431","ipcas_21:73:33","203","1","73","LIED10MEAS/LLN0$Measurement","313","305","309"
"3925","78.190392548","ipcas_21:73:33","149","1","74","LIED10CTRL/LLN0$Status","1","1","0"
"3926","78.190465011","ipcas_21:73:33","146","1","74","LIED10PROT/LLN0$Alarm","1","",""
"3927","78.190467507","ipcas_21:73:33","203","1","74","LIED10MEAS/LLN0$Measurement","315","314","311"
"3978","79.220196172","ipcas_21:73:33","149","1","75","LIED10CTRL/LLN0$Status","1","1","0"
"3979","79.220202694","ipcas_21:73:33","146","1","75","LIED10PROT/LLN0$Alarm","1","",""
"3980","79.220203950","ipcas_21:73:33","203","1","75","LIED10MEAS/LLN0$Measurement","306","308","312"
"4031","80.283345357","ipcas_21:73:33","149","1","76","LIED10CTRL/LLN0$Status","1","1","0"
"4032","80.283352851","ipcas_21:73:33","146","1","76","LIED10PROT/LLN0$Alarm","1","",""
"4033","80.283354311","ipcas_21:73:33","203","1","76","LIED10MEAS/LLN0$Measurement","314","305","312"
"4084","81.343303465","ipcas_21:73:33","149","1","77","LIED10CTRL/LLN0$Status","1","1","0"
"4085","81.343309948","ipcas_21:73:33","146","1","77","LIED10PROT/LLN0$Alarm","1","",""
"4086","81.343310433","ipcas_21:73:33","203","1","77","LIED10MEAS/LLN0$Measurement","306","311","310"
"4137","82.409615569","ipcas_21:73:33","149","1","78","LIED10CTRL/LLN0$Status","1","1","0"
"4138","82.411344660","ipcas_21:73:33","146","1","78","LIED10PROT/LLN0$Alarm","1","",""
"4139","82.411347855","ipcas_21:73:33","203","1","78","LIED10MEAS/LLN0$Measurement","313","310","306"
"4190","83.471745346","ipcas_21:73:33","149","1","79","LIED10CTRL/LLN0$Status","1","1","0"
"4191","83.471753582","ipcas_21:73:33","146","1","79","LIED10PROT/LLN0$Alarm","1","",""
"4192","83.472606175","ipcas_21:73:33","203","1","79","LIED10MEAS/LLN0$Measurement","309","305","310"
"4243","84.512667352","ipcas_21:73:33","149","1","80","LIED10CTRL/LLN0$Status","1","1","0"
"4244","84.512672406","ipcas_21:73:33","146","1","80","LIED10PROT/LLN0$Alarm","1","",""
"4245","84.512673170","ipcas_21:73:33","203","1","80","LIED10MEAS/LLN0$Measurement","309","313","306"
"4296","85.571909849","ipcas_21:73:33","149","1","81","LIED10CTRL/LLN0$Status","1","1","0"
"4297","85.573948375","ipcas_21:73:33","146","1","81","LIED10PROT/LLN0$Alarm","1","",""
"4298","85.574293286","ipcas_21:73:33","203","1","81","LIED10MEAS/LLN0$Measurement","310","314","309"
"4349","86.631336078","ipcas_21:73:33","149","1","82","LIED10CTRL/LLN0$Status","1","1","0"
"4350","86.631342325","ipcas_21:73:33","146","1","82","LIED10PROT/LLN0$Alarm","1","",""
"4351","86.631444407","ipcas_21:73:33","203","1","82","LIED10MEAS/LLN0$Measurement","310","311","305"
"4402","87.681463713","ipcas_21:73:33","149","1","83","LIED10CTRL/LLN0$Status","1","1","0"
"4403","87.681470521","ipcas_21:73:33","146","1","83","LIED10PROT/LLN0$Alarm","1","",""
"4404","87.681471838","ipcas_21:73:33","203","1","83","LIED10MEAS/LLN0$Measurement","315","310","309"
"4455","88.753161182","ipcas_21:73:33","149","1","84","LIED10CTRL/LLN0$Status","1","1","0"
"4456","88.753168977","ipcas_21:73:33","146","1","84","LIED10PROT/LLN0$Alarm","1","",""
"4457","88.753170120","ipcas_21:73:33","203","1","84","LIED10MEAS/LLN0$Measurement","315","313","312"
"4511","89.799432262","ipcas_21:73:33","149","1","85","LIED10CTRL/LLN0$Status","1","1","0"
"4512","89.799437253","ipcas_21:73:33","146","1","85","LIED10PROT/LLN0$Alarm","1","",""
"4513","89.799437623","ipcas_21:73:33","203","1","85","LIED10MEAS/LLN0$Measurement","306","314","306"
"4572","90.889219067","ipcas_21:73:33","149","1","86","LIED10CTRL/LLN0$Status","1","1","0"
"4573","90.889221790","ipcas_21:73:33","146","1","86","LIED10PROT/LLN0$Alarm","1","",""
"4574","90.889494482","ipcas_21:73:33","203","1","86","LIED10MEAS/LLN0$Measurement","313","314","305"
"4629","91.953803621","ipcas_21:73:33","149","1","87","LIED10CTRL/LLN0$Status","1","1","0"
"4630","91.953810081","ipcas_21:73:33","146","1","87","LIED10PROT/LLN0$Alarm","1","",""
"4631","91.954499528","ipcas_21:73:33","203","1","87","LIED10MEAS/LLN0$Measurement","309","312","305"
"4684","93.010594309","ipcas_21:73:33","149","1","88","LIED10CTRL/LLN0$Status","1","1","0"
"4685","93.010601005","ipcas_21:73:33","146","1","88","LIED10PROT/LLN0$Alarm","1","",""
"4686","93.010602217","ipcas_21:73:33","203","1","88","LIED10MEAS/LLN0$Measurement","312","314","312"
"4738","94.076340238","ipcas_21:73:33","149","1","89","LIED10CTRL/LLN0$Status","1","1","0"
"4739","94.076347094","ipcas_21:73:33","146","1","89","LIED10PROT/LLN0$Alarm","1","",""
"4740","94.076404850","ipcas_21:73:33","203","1","89","LIED10MEAS/LLN0$Measurement","313","309","308"
"4794","95.126136261","ipcas_21:73:33","149","1","90","LIED10CTRL/LLN0$Status","1","1","0"
